pitch,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,peak_pressures,peak_times,tone_times,subject,experimenter,register,handedness,experiment,version,
1,400,trial,0,24,24,24,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[590885, 591275, 591678, 592104, 592465, 592861, 593242, 593639, 594063, 594450, 594876, 595235, 595649, 596072, 596472, 596870, 597269, 597676, 598091, 598483]","[590967, 591367, 591773, 592229, 592564, 592959, 593316, 593761, 594139, 594550, 595002, 595372, 595784, 596189, 596609, 597012, 597390, 597815, 598189, 598587]","[172, 127, 202, 212, 205, 151, 138, 220, 58, 90, 32, 122, 183, 39, 100, 146, 80, 42, 119, 10]","[590911, 591295, 591690, 592130, 592490, 592875, 593256, 593660, 594083, 594470, 594893, 595260, 595673, 596092, 596498, 596898, 597298, 597699, 598112, 598507]","[589285, 589685, 590085, 590485, 590885, 591285, 591685, 592086, 592485, 592881, 593262, 593659, 594083, 594470, 594896, 595255, 595670, 596092, 596492, 596890, 597289, 597696, 598111, 598503]",85,SB,L,R,ITMSR,1.1,
4,400,trial,0,25,25,25,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[604939, 605337, 605754, 606172, 606597, 607005, 607379, 607749, 608183, 608579, 608980, 609379, 609796, 610186, 610582, 611000, 611409, 611824, 612214, 612630, 612998, 613410]","[605031, 605437, 605861, 606285, 606735, 607118, 607475, 607875, 608302, 608658, 609069, 609484, 609907, 610295, 610706, 611103, 611518, 611938, 612314, 612714, 613079, 613532]","[122, 94, 213, 10, 205, 217, 211, 211, 229, 165, 195, 216, 171, 165, 202, 173, 172, 97, 166, 115, 109, 61]","[604968, 605345, 605762, 606180, 606621, 607030, 607403, 607772, 608208, 608588, 608989, 609403, 609820, 610212, 610606, 611022, 611435, 611849, 612236, 612639, 613023, 613433]","[604190, 604590, 604990, 605390, 605790, 606190, 606590, 606990, 607399, 607769, 608203, 608600, 609000, 609399, 609816, 610206, 610603, 611020, 611429, 611844, 612234, 612651, 613018, 613430]",85,SB,L,R,ITMSR,1.1,
2,400,trial,0,26,26,26,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[619490, 619939, 620358, 620788, 621201, 621575, 621947, 622366, 622780, 623199, 623610, 624008, 624418, 624824, 625239, 625655, 626062, 626490, 626880, 627284, 627661, 628071]","[619597, 620025, 620443, 620889, 621307, 621680, 622064, 622493, 622894, 623310, 623712, 624128, 624520, 624944, 625356, 625754, 626182, 626583, 626967, 627372, 627766, 628197]","[108, 247, 89, 23, 14, 16, 25, 252, 8, 7, 20, 239, 52, 48, 2, 48, 62, 61, 1, 70, 30, 31]","[619518, 619945, 620363, 620795, 621208, 621580, 621955, 622374, 622788, 623208, 623631, 624016, 624425, 624831, 625248, 625662, 626069, 626497, 626888, 627292, 627668, 628078]","[618783, 619183, 619583, 619983, 620383, 620783, 621184, 621583, 621967, 622386, 622800, 623219, 623630, 624028, 624438, 624844, 625259, 625675, 626082, 626510, 626900, 627304, 627681, 628091]",85,SB,L,R,ITMSR,1.1,
1,400,trial,0,27,27,27,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[634339, 634760, 635169, 635559, 635939, 636352, 636763, 637168, 637579, 637970, 638363, 638760, 639187, 639563, 639963, 640351, 640758, 641134, 641556, 641960, 642396, 642733]","[634399, 634845, 635245, 635665, 636033, 636450, 636837, 637273, 637660, 638038, 638448, 638840, 639273, 639632, 640049, 640447, 640872, 641238, 641666, 642062, 642466, 642839]","[30, 43, 61, 32, 30, 6, 31, 255, 24, 28, 71, 36, 38, 71, 53, 10, 59, 29, 57, 54, 45, 22]","[634344, 634765, 635174, 635566, 635945, 636358, 636769, 637174, 637594, 637975, 638375, 638766, 639194, 639577, 639977, 640357, 640772, 641144, 641562, 641975, 642403, 642753]","[633583, 633984, 634383, 634783, 635183, 635583, 635983, 636383, 636783, 637188, 637599, 637990, 638383, 638780, 639207, 639583, 639983, 640371, 640778, 641154, 641576, 641980, 642416, 642753]",85,SB,L,R,ITMSR,1.1,
0,400,trial,0,28,28,28,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[648201, 648452, 648862, 649300, 649706, 650096, 650483, 650892, 651324, 651708, 652122, 652513, 652901, 653294, 653698, 654100, 654503, 654901, 655306, 655675, 656080, 656489, 656889, 657277]","[648280, 648508, 648950, 649398, 649795, 650184, 650586, 650998, 651411, 651834, 652219, 652615, 652997, 653408, 653797, 654192, 654628, 654970, 655383, 655774, 656194, 656621, 656988, 657385]","[116, 117, 0, 232, 227, 234, 74, 250, 134, 252, 29, 231, 60, 15, 6, 215, 31, 24, 16, 37, 217, 249, 230, 55]","[648231, 648461, 648868, 649307, 649713, 650102, 650488, 650901, 651331, 651715, 652129, 652520, 652907, 653300, 653704, 654106, 654510, 654907, 655316, 655681, 656095, 656517, 656899, 657285]","[648114, 648513, 648913, 649313, 649713, 650114, 650514, 650914, 651344, 651728, 652142, 652533, 652921, 653314, 653718, 654120, 654523, 654921, 655326, 655695, 656100, 656509, 656909, 657297]",85,SB,L,R,ITMSR,1.1,
2,400,trial,0,29,29,29,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[663786, 664251, 664672, 665072, 665437, 665840, 666259, 666655, 667053, 667437, 667875, 668293, 668675, 669088, 669473, 669862, 670272, 670668, 671048, 671470, 671827, 672231]","[663865, 664315, 664735, 665150, 665511, 665910, 666329, 666726, 667134, 667518, 667954, 668364, 668766, 669172, 669551, 669943, 670348, 670749, 671140, 671541, 671904, 672315]","[135, 121, 64, 79, 80, 99, 102, 102, 107, 105, 91, 99, 92, 105, 79, 88, 79, 83, 95, 90, 81, 90]","[663791, 664255, 664676, 665077, 665444, 665845, 666265, 666660, 667058, 667442, 667882, 668299, 668681, 669095, 669480, 669869, 670279, 670676, 671055, 671476, 671835, 672238]","[663072, 663472, 663872, 664272, 664672, 665072, 665473, 665872, 666279, 666675, 667073, 667457, 667895, 668313, 668695, 669108, 669493, 669882, 670292, 670688, 671068, 671490, 671847, 672251]",85,SB,L,R,ITMSR,1.1,
5,400,trial,0,30,30,30,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[686594, 686983, 687411, 687805, 688228, 688630, 689039, 689431, 689826, 690225, 690621, 691021, 691415, 691795, 692180, 692582, 692954, 693360, 693739, 694092]","[686688, 687141, 687495, 687893, 688305, 688709, 689114, 689523, 689918, 690325, 690709, 691102, 691483, 691897, 692272, 692639, 693032, 693430, 693827, 694171]","[79, 26, 69, 60, 84, 61, 73, 72, 74, 51, 72, 63, 47, 52, 71, 85, 79, 80, 76, 60]","[686599, 686991, 687418, 687811, 688233, 688635, 689044, 689436, 689831, 690230, 690626, 691027, 691420, 691802, 692186, 692587, 692960, 693366, 693744, 694098]","[685047, 685447, 685847, 686247, 686647, 687047, 687448, 687848, 688248, 688650, 689059, 689452, 689846, 690245, 690641, 691041, 691435, 691815, 692200, 692602, 692974, 693380, 693760, 694112]",85,SB,L,R,ITMSR,1.1,
1,600,trial,0,31,31,31,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[701855, 702470, 703057, 703703, 704280, 704903, 705512, 706128, 706737, 707324, 707963, 708597, 709181, 709779, 710374, 710971, 711599, 712228, 712830, 713432]","[701938, 702581, 703147, 703799, 704382, 705005, 705645, 706232, 706810, 707410, 708039, 708673, 709272, 709864, 710478, 711056, 711671, 712338, 712946, 713534]","[88, 63, 70, 80, 96, 79, 91, 88, 74, 5, 54, 83, 86, 58, 85, 87, 79, 65, 95, 99]","[701861, 702476, 703065, 703708, 704285, 704909, 705517, 706135, 706744, 707332, 707970, 708604, 709187, 709786, 710381, 710976, 711604, 712235, 712836, 713437]","[699490, 700090, 700690, 701290, 701890, 702490, 703090, 703690, 704301, 704923, 705532, 706148, 706757, 707344, 707983, 708617, 709201, 709799, 710394, 710991, 711619, 712248, 712850, 713452]",85,SB,L,R,ITMSR,1.1,
3,600,trial,0,32,32,32,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[721350, 721957, 722562, 723185, 723792, 724410, 725027, 725615, 726210, 726845, 727480, 728089, 728726, 729345, 729959, 730573, 731183, 731798, 732370, 733007]","[721428, 722054, 722664, 723283, 723883, 724499, 725109, 725725, 726294, 726933, 727577, 728202, 728811, 729432, 730036, 730629, 731244, 731877, 732455, 733101]","[81, 84, 71, 90, 74, 66, 66, 103, 84, 98, 61, 228, 40, 42, 66, 43, 20, 81, 54, 14]","[721354, 721963, 722568, 723190, 723798, 724415, 725032, 725619, 726216, 726849, 727488, 728097, 728733, 729351, 729966, 730580, 731191, 731804, 732377, 733015]","[719006, 719606, 720206, 720806, 721406, 722007, 722606, 723206, 723812, 724430, 725047, 725635, 726231, 726865, 727500, 728109, 728747, 729365, 729979, 730593, 731203, 731819, 732390, 733027]",85,SB,L,R,ITMSR,1.1,
2,400,trial,0,33,33,33,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[739921, 740320, 740736, 741146, 741548, 741936, 742335, 742739, 743162, 743580, 743984, 744394, 744790, 745208, 745612, 746019, 746436, 746829, 747253, 747630]","[739974, 740385, 740816, 741215, 741628, 742017, 742410, 742818, 743244, 743667, 744067, 744468, 744877, 745307, 745693, 746094, 746511, 746899, 747335, 747718]","[97, 112, 109, 103, 98, 96, 103, 98, 111, 110, 103, 100, 102, 84, 97, 108, 114, 103, 112, 85]","[739928, 740325, 740740, 741150, 741554, 741942, 742341, 742746, 743168, 743586, 743989, 744400, 744796, 745216, 745618, 746024, 746441, 746835, 747259, 747635]","[738347, 738746, 739146, 739546, 739946, 740346, 740746, 741146, 741568, 741956, 742355, 742759, 743182, 743600, 744004, 744414, 744810, 745228, 745632, 746039, 746456, 746849, 747273, 747650]",85,SB,L,R,ITMSR,1.1,
0,600,trial,0,34,34,34,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[754329, 754893, 755473, 756093, 756662, 757254, 757855, 758428, 759020, 759591, 760186, 760788, 761363, 761958, 762526, 763118, 763723, 764284, 764863, 765517, 766105, 766684]","[754407, 754987, 755566, 756199, 756771, 757351, 758016, 758524, 759143, 759713, 760299, 760901, 761447, 761978, 762629, 763238, 763797, 764380, 764920, 765540, 766193, 766728]","[110, 129, 110, 89, 75, 24, 1, 107, 18, 34, 63, 216, 17, 89, 6, 53, 227, 254, 84, 72, 101, 157]","[754332, 754897, 755477, 756098, 756667, 757259, 757860, 758434, 759026, 759599, 760192, 760796, 761369, 761961, 762532, 763124, 763729, 764292, 764871, 765524, 766113, 766689]","[753093, 753693, 754293, 754893, 755493, 756093, 756694, 757293, 757875, 758448, 759041, 759611, 760206, 760808, 761383, 761978, 762546, 763138, 763743, 764304, 764883, 765537, 766125, 766704]",85,SB,L,R,ITMSR,1.1,
4,400,trial,0,35,35,35,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[773968, 774387, 774774, 775149, 775555, 775995, 776396, 776795, 777189, 777583, 777999, 778369, 778777, 779161, 779561, 779952, 780345, 780801, 781149, 781554]","[774033, 774446, 774866, 775262, 775646, 776070, 776461, 776856, 777253, 777639, 778068, 778446, 778872, 779267, 779635, 780069, 780459, 780846, 781225, 781639]","[105, 61, 84, 75, 60, 37, 22, 14, 54, 63, 51, 70, 71, 53, 64, 235, 42, 69, 204, 16]","[773972, 774393, 774780, 775156, 775563, 776003, 776404, 776802, 777196, 777590, 778007, 778377, 778785, 779169, 779570, 779960, 780352, 780809, 781156, 781562]","[772403, 772803, 773203, 773603, 774003, 774403, 774803, 775203, 775575, 776015, 776416, 776815, 777209, 777603, 778019, 778389, 778797, 779181, 779581, 779972, 780365, 780821, 781169, 781574]",85,SB,L,R,ITMSR,1.1,
5,600,trial,0,36,36,36,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[788160, 788753, 789355, 789965, 790553, 791162, 791736, 792328, 792969, 793559, 794142, 794771, 795376, 795953, 796556, 797165, 797734, 798330, 798931, 799532, 800124, 800678]","[788220, 788818, 789430, 790065, 790657, 791261, 791838, 792407, 793051, 793671, 794244, 794847, 795456, 796044, 796642, 797279, 797834, 798453, 799013, 799612, 800208, 800780]","[95, 92, 65, 251, 59, 5, 85, 82, 219, 62, 77, 58, 62, 56, 76, 45, 67, 56, 32, 59, 67, 79]","[788165, 788759, 789360, 789974, 790558, 791170, 791741, 792335, 792977, 793565, 794149, 794777, 795383, 795958, 796561, 797172, 797741, 798336, 798938, 799538, 800131, 800685]","[786973, 787573, 788173, 788773, 789373, 789974, 790573, 791173, 791756, 792348, 792989, 793579, 794162, 794791, 795396, 795973, 796576, 797186, 797754, 798350, 798951, 799552, 800144, 800698]",85,SB,L,R,ITMSR,1.1,
3,400,trial,0,37,37,37,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[807631, 808024, 808422, 808803, 809206, 809616, 810036, 810423, 810853, 811255, 811689, 812080, 812475, 812887, 813285, 813677, 814118, 814541, 814943, 815357]","[807678, 808100, 808471, 808884, 809275, 809692, 810099, 810527, 810929, 811361, 811769, 812166, 812572, 813001, 813372, 813774, 814138, 814613, 815023, 815433]","[84, 70, 87, 59, 37, 37, 26, 51, 51, 24, 39, 35, 19, 235, 111, 195, 31, 159, 40, 60]","[807638, 808030, 808428, 808810, 809214, 809623, 810044, 810431, 810860, 811264, 811700, 812091, 812484, 812896, 813290, 813685, 814126, 814550, 814950, 815366]","[806041, 806441, 806841, 807241, 807641, 808041, 808441, 808841, 809226, 809636, 810056, 810443, 810873, 811275, 811709, 812100, 812495, 812907, 813305, 813698, 814138, 814561, 814963, 815377]",85,SB,L,R,ITMSR,1.1,
1,400,trial,0,38,38,38,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[822589, 822996, 823397, 823783, 824158, 824560, 824979, 825371, 825783, 826196, 826592, 827005, 827372, 827770, 828186, 828583, 829017, 829428, 829820, 830257]","[822663, 823077, 823479, 823889, 824243, 824645, 825062, 825482, 825888, 826302, 826683, 827103, 827482, 827884, 828320, 828685, 829094, 829523, 829917, 830369]","[71, 65, 59, 20, 54, 52, 64, 3, 29, 18, 254, 229, 250, 223, 208, 229, 202, 195, 240, 251]","[822594, 823003, 823403, 823789, 824164, 824566, 824985, 825378, 825790, 826205, 826599, 827013, 827379, 827778, 828194, 828592, 829026, 829435, 829831, 830266]","[821023, 821423, 821823, 822223, 822623, 823023, 823424, 823823, 824178, 824580, 824999, 825391, 825803, 826216, 826612, 827025, 827393, 827790, 828206, 828603, 829037, 829448, 829840, 830277]",85,SB,L,R,ITMSR,1.1,
1,400,trial,0,39,39,39,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[837233, 837645, 838049, 838434, 838828, 839228, 839617, 839999, 840417, 840848, 841222, 841616, 842009, 842418, 842817, 843213, 843585, 843993, 844418, 844814]","[837325, 837728, 838122, 838520, 838912, 839319, 839700, 840095, 840510, 840930, 841314, 841703, 842108, 842497, 842910, 843350, 843672, 844115, 844521, 844933]","[80, 51, 0, 31, 44, 50, 26, 24, 28, 35, 12, 16, 21, 25, 29, 225, 19, 20, 19, 11]","[837238, 837650, 838057, 838440, 838834, 839235, 839624, 840007, 840424, 840857, 841230, 841623, 842016, 842425, 842825, 843223, 843594, 844001, 844426, 844824]","[835645, 836045, 836445, 836845, 837245, 837645, 838045, 838445, 838848, 839248, 839638, 840019, 840437, 840868, 841242, 841636, 842029, 842438, 842838, 843233, 843606, 844013, 844438, 844834]",85,SB,L,R,ITMSR,1.1,
2,600,trial,0,40,40,40,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[851353, 851966, 852597, 853271, 853826, 854406, 855006, 855595, 856187, 856818, 857356, 857895, 858444, 859032, 859638, 860238, 860797, 861350, 861918, 862499, 863045, 863605]","[851456, 852051, 852690, 853363, 853978, 854536, 855116, 855747, 856307, 856931, 857505, 858075, 858590, 859165, 859781, 860363, 860928, 861499, 862069, 862679, 863214, 863751]","[252, 80, 87, 68, 75, 95, 58, 68, 48, 10, 61, 16, 68, 29, 59, 65, 62, 71, 33, 72, 78, 59]","[851379, 851972, 852602, 853278, 853832, 854411, 855012, 855601, 856194, 856826, 857362, 857904, 858451, 859038, 859644, 860247, 860805, 861358, 861926, 862504, 863051, 863611]","[850223, 850823, 851423, 852023, 852623, 853223, 853823, 854423, 855026, 855615, 856207, 856838, 857376, 857915, 858464, 859053, 859658, 860258, 860817, 861370, 861938, 862519, 863065, 863625]",85,SB,L,R,ITMSR,1.1,
4,400,trial,0,41,41,41,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[870571, 870946, 871346, 871780, 872189, 872590, 872982, 873375, 873786, 874180, 874591, 874968, 875395, 875784, 876190, 876577, 876980, 877367, 877778, 878174]","[870673, 871081, 871506, 871923, 872349, 872734, 873143, 873535, 873951, 874377, 874739, 875144, 875544, 875933, 876332, 876718, 877119, 877516, 877935, 878346]","[26, 30, 239, 235, 168, 126, 122, 143, 106, 108, 100, 153, 123, 96, 135, 117, 83, 89, 94, 118]","[870576, 870950, 871351, 871787, 872198, 872599, 872990, 873383, 873795, 874189, 874664, 875048, 875404, 875792, 876199, 876584, 877052, 877375, 877851, 878257]","[869063, 869464, 869864, 870264, 870664, 871064, 871464, 871864, 872209, 872610, 873003, 873395, 873806, 874200, 874611, 874988, 875415, 875804, 876210, 876597, 877000, 877387, 877798, 878194]",85,SB,L,R,ITMSR,1.1,
5,600,trial,0,42,42,42,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[884899, 885473, 886075, 886638, 887250, 887871, 888427, 888934, 889519, 890095, 890657, 891206, 891798, 892400, 892949, 893491, 894078, 894675, 895272, 895859, 896377, 896930]","[884999, 885618, 886245, 886819, 887399, 888014, 888609, 889106, 889731, 890303, 890875, 891403, 891987, 892580, 893172, 893786, 894328, 894894, 895469, 896055, 896627, 897139]","[4, 202, 215, 69, 3, 220, 26, 13, 238, 48, 60, 210, 53, 243, 7, 78, 47, 104, 239, 21, 252, 2]","[884904, 885480, 886082, 886648, 887259, 887945, 888516, 889001, 889630, 890221, 890782, 891320, 891904, 892481, 893064, 893684, 894233, 894701, 895377, 895965, 896523, 897045]","[883717, 884317, 884917, 885517, 886117, 886717, 887317, 887917, 888448, 888954, 889539, 890115, 890677, 891226, 891819, 892420, 892969, 893511, 894098, 894695, 895292, 895879, 896397, 896950]",85,SB,L,R,ITMSR,1.1,
0,600,trial,0,43,43,43,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[903891, 904436, 905044, 905658, 906243, 906863, 907486, 908081, 908657, 909236, 909883, 910418, 911029, 911605, 912256, 912840, 913443, 913981, 915275, 916127, 926452, 926999]","[904041, 904567, 905202, 905864, 906429, 907035, 907664, 908254, 908815, 909433, 910070, 910664, 911190, 911771, 912434, 913089, 913673, 914192, 915499, 916298, 926574, 927243]","[90, 169, 110, 10, 10, 90, 111, 245, 200, 26, 184, 53, 4, 49, 6, 92, 26, 10, 27, 195, 85, 82]","[903897, 904440, 905052, 905666, 906251, 906872, 907495, 908089, 908667, 909243, 909977, 910523, 911100, 911685, 912332, 912982, 913569, 914101, 915372, 916246, 926536, 927062]","[902694, 903294, 903895, 904494, 905094, 905694, 906294, 906894, 907506, 908101, 908677, 909256, 909903, 910438, 911049, 911625, 912276, 912860, 913463, 914001, 915295, 916147, 926472, 927020]",85,SB,L,R,ITMSR,1.1,
3,400,trial,0,44,44,44,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[934164, 934569, 934988, 935403, 935797, 936216, 936634, 937015, 937395, 937771, 938161, 938572, 938994, 939378, 939766, 940145, 940559, 940999, 941383, 941797]","[934265, 934675, 935092, 935496, 935902, 936335, 936796, 937114, 937545, 937926, 938271, 938676, 939104, 939509, 939875, 940281, 940706, 941107, 941497, 941907]","[66, 99, 107, 54, 168, 33, 249, 22, 32, 21, 61, 37, 115, 15, 66, 91, 118, 94, 20, 230]","[934171, 934577, 934998, 935410, 935804, 936225, 936643, 937022, 937457, 937850, 938231, 938635, 939059, 939442, 939825, 940151, 940632, 941005, 941453, 941805]","[932628, 933028, 933428, 933828, 934228, 934628, 935028, 935428, 935817, 936237, 936654, 937035, 937415, 937791, 938181, 938592, 939014, 939398, 939786, 940165, 940579, 941019, 941403, 941817]",85,SB,L,R,ITMSR,1.1,
4,600,trial,0,45,45,45,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[948462, 949062, 949699, 950300, 950900, 951479, 952056, 952593, 953197, 953788, 954363, 954896, 955424, 955996, 956570, 957113, 957650, 958256, 958872, 959435, 960003, 960546]","[948548, 949206, 949849, 950460, 951099, 951633, 952223, 952796, 953376, 953929, 954542, 955053, 955676, 956133, 956747, 957282, 957839, 958416, 959051, 959650, 960181, 960688]","[173, 181, 109, 224, 148, 171, 201, 158, 106, 196, 203, 106, 63, 162, 165, 54, 148, 144, 148, 161, 161, 173]","[948468, 949068, 949705, 950377, 950987, 951561, 952065, 952708, 953299, 953851, 954467, 954905, 955578, 956064, 956660, 957204, 957771, 958343, 958949, 959550, 960097, 960628]","[947340, 947940, 948540, 949140, 949740, 950340, 950940, 951540, 952076, 952613, 953218, 953808, 954383, 954916, 955444, 956016, 956590, 957133, 957670, 958276, 958893, 959455, 960023, 960566]",85,SB,L,R,ITMSR,1.1,
4,600,trial,0,46,46,46,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[967252, 967836, 968446, 969028, 969645, 970211, 970857, 971425, 972064, 972661, 973229, 973790, 974356, 974964, 975557, 976136, 976746, 977333, 977932, 978515, 979089, 979792]","[967402, 968003, 968603, 969252, 969790, 970383, 971042, 971621, 972248, 972862, 973572, 973980, 974658, 975248, 975796, 976474, 977054, 977644, 978171, 978750, 979367, 980001]","[173, 164, 92, 140, 19, 156, 81, 84, 114, 95, 96, 55, 180, 161, 69, 175, 175, 168, 182, 177, 163, 118]","[967331, 967904, 968515, 969140, 969737, 970301, 970949, 971515, 972171, 972766, 973338, 973873, 974528, 975141, 975665, 976289, 976901, 977459, 978081, 978644, 979235, 979910]","[966132, 966731, 967331, 967931, 968531, 969132, 969731, 970331, 970877, 971445, 972084, 972681, 973249, 973810, 974376, 974984, 975577, 976156, 976766, 977353, 977952, 978535, 979109, 979812]",85,SB,L,R,ITMSR,1.1,
1,600,trial,0,47,47,47,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[985425, 985567, 985762, 986109, 986589, 987235, 987774, 988375, 988973, 989539, 990191, 990817, 991446, 992088, 992736, 993254, 993823, 994446, 995019, 995589, 996180, 996784, 997407, 997976, 998602, 999235]","[985457, 985637, 985849, 986213, 986721, 987394, 988036, 988651, 989286, 989808, 990467, 991118, 991685, 992325, 992952, 993529, 994113, 994665, 995254, 995826, 996386, 996982, 997591, 998220, 998805, 999451]","[133, 202, 210, 80, 249, 174, 121, 70, 234, 31, 240, 254, 24, 223, 251, 4, 227, 6, 204, 19, 24, 198, 215, 220, 214, 195]","[985425, 985603, 985773, 986117, 986594, 987242, 987781, 988382, 989110, 989727, 990331, 990991, 991584, 992251, 992744, 993423, 993994, 994558, 995030, 995735, 996305, 996881, 997489, 998136, 998706, 999337]","[985439, 986038, 986638, 987238, 987838, 988438, 989038, 989638, 990211, 990837, 991466, 992108, 992756, 993274, 993843, 994466, 995039, 995609, 996200, 996804, 997427, 997996, 998622, 999256]",85,SB,L,R,ITMSR,1.1,
0,400,trial,0,48,48,48,trial,"['B', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1004892, 1006431, 1006877, 1007327, 1007722, 1008102, 1008464, 1008889, 1009290, 1009719, 1010161, 1010629, 1011028, 1011436, 1011795, 1012191, 1012587, 1013001, 1013447, 1013830, 1014199]","[1005523, 1006546, 1007011, 1007484, 1007878, 1008253, 1008643, 1009084, 1009505, 1009891, 1010345, 1010812, 1011203, 1011615, 1012039, 1012376, 1012719, 1013168, 1013619, 1014037, 1014389]","[31, 146, 105, 229, 41, 99, 101, 201, 236, 207, 168, 128, 211, 230, 242, 128, 191, 188, 177, 147, 204]","[1005203, 1006436, 1006884, 1007336, 1007731, 1008109, 1008472, 1008899, 1009421, 1009799, 1010248, 1010754, 1011125, 1011543, 1011950, 1012276, 1012633, 1013085, 1013508, 1013947, 1014298]","[1004902, 1005302, 1005702, 1006102, 1006502, 1006902, 1007302, 1007703, 1008122, 1008484, 1008909, 1009310, 1009739, 1010181, 1010649, 1011048, 1011457, 1011815, 1012211, 1012608, 1013021, 1013467, 1013850, 1014219]",85,SB,L,R,ITMSR,1.1,
