pitch,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,peak_pressures,peak_times,tone_times,subject,experimenter,register,handedness,experiment,version,
4,600,trial,0,9,9,9,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[313734, 314541, 315137, 315708, 316315, 316890, 317495, 318078, 318887, 319425, 319945, 320441, 320888, 321348, 321762, 322131, 322494, 322826, 323128, 323443, 323709, 324080, 324411, 324746, 325086]","[314031, 314678, 315264, 315862, 316470, 317026, 317640, 318226, 319049, 319540, 320062, 320576, 321005, 321453, 321856, 322258, 322577, 322937, 323224, 323543, 323828, 324228, 324561, 324888, 325267]","[192, 77, 98, 88, 145, 112, 130, 122, 182, 132, 144, 103, 138, 147, 157, 114, 35, 116, 78, 221, 30, 96, 144, 100, 136]","[313809, 314611, 315205, 315783, 316393, 316959, 317566, 318146, 318989, 319484, 319985, 320503, 320928, 321366, 321779, 322171, 322535, 322867, 323169, 323483, 323761, 324157, 324489, 324816, 325180]","[313704, 314304, 314903, 315503, 316103, 316703, 317303, 317903, 318927, 319466, 319985, 320482, 320928, 321388, 321803, 322171, 322535, 322867, 323169, 323483, 324120, 324452, 324787, 325127]",53,SB,U,R,ITMSR,1.0,
0,400,trial,0,10,10,10,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[330728, 331156, 331579, 331916, 332257, 332624, 333008, 333407, 333794, 334129, 334456, 334752, 335030, 335303, 335587, 335886, 336241, 336535, 336828, 337101, 337412, 337718, 337992, 338347, 338664, 339181, 339593, 339956]","[330830, 331364, 331727, 332087, 332448, 332828, 333243, 333614, 334007, 334333, 334630, 334911, 335149, 335444, 335695, 336097, 336391, 336702, 336984, 337230, 337583, 337856, 338130, 338490, 338799, 339283, 339689, 340045]","[95, 0, 194, 108, 4, 147, 198, 236, 45, 108, 250, 213, 150, 230, 43, 92, 128, 98, 181, 123, 30, 35, 22, 35, 28, 244, 244, 238]","[330728, 331245, 331641, 332000, 332355, 332692, 333110, 333493, 333935, 334220, 334571, 334818, 335081, 335380, 335601, 336000, 336299, 336619, 336878, 337152, 337506, 337768, 338037, 338412, 338717, 339227, 339639, 340001]","[330757, 331156, 331555, 331956, 332355, 332755, 333156, 333555, 333835, 334170, 334496, 334792, 335343, 335927, 336281, 336576, 336869, 337453, 337759, 338387, 338705, 339222, 339634, 339996]",53,SB,U,R,ITMSR,1.0,
2,400,trial,0,11,11,11,trial,"['B', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[345363, 347709, 348498, 348823, 349102, 349493, 349799, 350074, 350404, 350679, 351188, 351781, 352186, 352500, 352777, 353078, 353382, 353674, 353944, 354246, 354516, 354833, 355154, 355423, 355765]","[347546, 348281, 348644, 348938, 349208, 349643, 349936, 350193, 350540, 350807, 351352, 351929, 352321, 352626, 352894, 353220, 353503, 353792, 354058, 354368, 354631, 354971, 355272, 355539, 355895]","[80, 194, 73, 52, 80, 119, 138, 118, 140, 126, 151, 123, 112, 108, 89, 102, 77, 55, 18, 252, 223, 244, 221, 215, 127]","[345363, 347819, 348556, 348873, 349117, 349562, 349849, 350086, 350460, 350690, 351271, 351835, 352195, 352509, 352784, 353132, 353390, 353687, 353963, 354264, 354532, 354887, 355205, 355476, 355810]","[345391, 345791, 346190, 346591, 346990, 347390, 347791, 348190, 348538, 348864, 349534, 349840, 350444, 351228, 351821, 352227, 352540, 353119, 353423, 353715, 354286, 354874, 355194, 355806]",53,SB,U,R,ITMSR,1.0,
3,400,trial,0,12,12,12,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[361287, 361715, 362074, 362437, 362800, 363204, 363582, 363978, 364354, 364720, 365036, 365356, 365659, 365935, 366249, 366563, 366846, 367192, 367502, 367790, 368203, 368526, 368914, 369198, 369646, 369983, 370305]","[361445, 361845, 362224, 362585, 362954, 363368, 363719, 364125, 364489, 364850, 365190, 365503, 365789, 366047, 366416, 366676, 366971, 367336, 367635, 367960, 368322, 368655, 369016, 369317, 369763, 370091, 370419]","[128, 91, 19, 40, 86, 82, 66, 85, 54, 229, 11, 72, 51, 41, 94, 65, 61, 89, 76, 89, 55, 46, 35, 17, 45, 37, 23]","[361347, 361765, 362157, 362486, 362852, 363289, 363635, 364028, 364406, 364776, 365090, 365404, 365707, 365985, 366332, 366615, 366862, 367248, 367554, 367837, 368259, 368581, 368930, 369252, 369700, 369999, 370358]","[361163, 361563, 361962, 362362, 362763, 363162, 363563, 363963, 364393, 364759, 365076, 365394, 365699, 366288, 366602, 367230, 367542, 367828, 368241, 368565, 368954, 369685, 370023, 370344]",53,SB,U,R,ITMSR,1.0,
4,400,trial,0,13,13,13,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[375901, 376379, 376843, 377263, 377650, 378036, 378481, 378910, 379312, 379695, 380068, 380404, 380737, 381047, 381343, 381635, 381912, 382203, 382500, 382757, 383035, 383334, 383608, 383908, 384205, 384489, 384774, 385067]","[376132, 376560, 377008, 377420, 377811, 378222, 378619, 379059, 379517, 379874, 380235, 380567, 380895, 381220, 381500, 381787, 382057, 382358, 382635, 382904, 383193, 383481, 383753, 384052, 384340, 384616, 384910, 385213]","[113, 147, 104, 52, 31, 41, 4, 23, 74, 63, 45, 14, 54, 0, 12, 8, 253, 251, 51, 82, 72, 73, 31, 58, 76, 51, 42, 52]","[375983, 376434, 376897, 377316, 377702, 378116, 378529, 378961, 379413, 379744, 380115, 380472, 380809, 381126, 381422, 381648, 381981, 382270, 382559, 382820, 383114, 383399, 383682, 383963, 384256, 384542, 384827, 385121]","[375899, 376299, 376698, 377099, 377498, 377899, 378299, 378698, 379353, 379736, 380108, 380444, 380778, 381087, 381383, 381676, 382243, 382540, 383076, 383375, 383948, 384245, 384815, 385107]",53,SB,U,R,ITMSR,1.0,
0,400,trial,0,14,14,14,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[390831, 391654, 392017, 392355, 392713, 393099, 393496, 393911, 394247, 394580, 394895, 395190, 395488, 395781, 396055, 397730, 399280, 400544, 401759, 402515, 402894, 403152, 403378, 403629, 403872, 404128, 404356, 404603]","[391272, 391822, 392155, 392507, 392868, 393276, 393698, 394092, 394406, 394737, 395041, 395344, 395623, 395917, 396180, 397934, 399450, 400680, 401883, 402666, 403013, 403244, 403490, 403730, 403983, 404218, 404464]","[142, 121, 135, 137, 138, 133, 148, 147, 142, 137, 135, 143, 139, 140, 122, 115, 112, 132, 128, 133, 127, 126, 93, 96, 105, 101, 91]","[390965, 391735, 392061, 392418, 392772, 393159, 393585, 393997, 394300, 394638, 394950, 395268, 395546, 395835, 396110, 397842, 399350, 400603, 401814, 402572, 402949, 403168, 403432, 403676, 403921, 404149, 404406]","[390818, 391218, 391617, 392017, 392418, 392817, 393218, 393618, 393952, 394288, 394620, 394936, 395231, 395529, 395822, 397770, 399321, 400584, 401800, 402555, 402934, 403419, 403912, 404397]",53,SB,U,R,ITMSR,1.0,
0,600,trial,0,15,15,15,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[410413, 410942, 411658, 412262, 412841, 413459, 414009, 414612, 414994, 415293, 415582, 415854, 417003, 417831, 426508, 426914, 427230, 427510, 427828, 428113, 428532, 428937, 429252, 429534, 429813, 430086, 430372, 430670, 430943]","[410541, 411144, 411860, 412463, 413042, 413645, 414224, 414787, 415106, 415413, 415702, 415961, 417208, 417871, 426707, 427041, 427354, 427628, 427954, 428238, 428674, 429076, 429383, 429632, 429939, 430197, 430496, 430792]","[126, 154, 152, 167, 166, 157, 167, 146, 110, 122, 121, 112, 153, 126, 68, 18, 29, 11, 231, 235, 28, 52, 59, 249, 61, 41, 50, 66]","[410468, 411034, 411739, 412347, 412931, 413537, 414093, 414694, 415044, 415346, 415632, 415905, 417105, 417848, 426615, 426979, 427288, 427566, 427890, 428170, 428597, 428999, 429309, 429565, 429869, 430140, 430428, 430726]","[410109, 410710, 411310, 411910, 412510, 413110, 413710, 414310, 414653, 415035, 415334, 415623, 417044, 417871, 426549, 426954, 427271, 427869, 428572, 428978, 429292, 429853, 430412, 430710]",53,SB,U,R,ITMSR,1.0,
5,600,trial,0,16,16,16,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[436747, 437283, 437957, 438663, 439435, 439876, 440383, 440949, 441404, 441817, 442183, 442498, 442781, 444162, 444872, 445341, 445834, 446260, 446610, 446924, 447368, 447788, 448135, 448518]","[436873, 437424, 438102, 438768, 439541, 440010, 440528, 441129, 441566, 441962, 442350, 442639, 442901, 444382, 445022, 445555, 445995, 446445, 446771, 447142, 447514, 447921, 448278, 448652]","[185, 11, 1, 169, 118, 99, 119, 143, 150, 143, 159, 136, 134, 144, 116, 149, 155, 161, 148, 149, 105, 128, 137, 115]","[436809, 437350, 438018, 438716, 439487, 439938, 440444, 441036, 441491, 441872, 442270, 442558, 442834, 444256, 444937, 445465, 445918, 446339, 446668, 447006, 447450, 447841, 448194, 448575]","[436302, 436902, 437501, 438102, 438702, 439302, 439902, 440503, 440988, 441444, 441857, 442222, 442537, 444201, 444911, 445380, 445874, 446300, 446650, 446963, 447408, 447827, 448175, 448558]",53,SB,U,R,ITMSR,1.0,
5,400,trial,0,17,17,17,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[454180, 454608, 455036, 455419, 455805, 456179, 456562, 456999, 457998, 458339, 458626, 458926, 459278, 459559, 459892, 460282, 460678, 461394, 461743, 462067, 462400, 462798, 463087, 463377, 463750]","[454327, 454742, 455188, 455565, 455950, 456333, 456742, 457156, 458132, 458468, 458780, 459079, 459435, 459712, 460071, 460457, 460853, 461551, 461904, 462231, 462570, 462950, 463246, 463525, 463903]","[103, 96, 107, 115, 116, 124, 130, 136, 112, 119, 133, 125, 130, 131, 136, 135, 147, 121, 118, 131, 129, 122, 122, 107, 139]","[454243, 454665, 455093, 455477, 455861, 456238, 456624, 457051, 458052, 458392, 458681, 458983, 459343, 459619, 459972, 460363, 460753, 461470, 461802, 462142, 462455, 462857, 463143, 463432, 463805]","[454013, 454413, 454813, 455214, 455613, 456012, 456414, 456812, 458038, 458379, 458665, 458966, 459318, 459931, 460321, 460718, 461433, 461783, 462106, 462440, 462837, 463126, 463417, 463790]",53,SB,U,R,ITMSR,1.0,
1,400,trial,0,18,18,18,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[469427, 469724, 470159, 470557, 470935, 471398, 471741, 472139, 472536, 472988, 473358, 473723, 474083, 474415, 474769, 475121, 475466, 475783, 476091, 476385, 476685, 476988, 477290, 477566, 478590]","[469477, 469910, 470311, 470729, 471100, 471558, 471923, 472351, 472699, 473144, 473515, 473867, 474279, 474617, 474968, 475312, 475651, 475959, 476288, 476591, 476880, 477191, 477442, 477750, 478801]","[84, 132, 127, 132, 52, 68, 105, 122, 108, 132, 123, 114, 134, 135, 138, 141, 131, 136, 137, 143, 141, 142, 131, 123, 110]","[469427, 469809, 470219, 470620, 471011, 471467, 471821, 472230, 472614, 473055, 473431, 473790, 474151, 474517, 474862, 475208, 475544, 475862, 476164, 476476, 476761, 477091, 477349, 477636, 478711]","[469453, 469853, 470252, 470652, 471053, 471452, 471853, 472253, 472574, 473026, 473397, 473761, 474122, 474454, 474808, 475159, 475504, 475822, 476130, 476424, 476724, 477027, 477329, 478628]",53,SB,U,R,ITMSR,1.0,
