pitch,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,peak_pressures,peak_times,tone_times,subject,experimenter,register,handedness,experiment,version
0,600,trial,0,23,23,23,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[569369, 570028, 570668, 571266, 571863, 572433, 573032, 573629, 574188, 574716, 575267, 575763, 576326, 576875, 577419, 577946, 578487, 579022, 579557, 580113, 580635, 581150, 581675]","[569526, 570191, 570781, 571383, 571972, 572561, 573160, 573761, 574349, 574924, 575433, 575970, 576482, 577057, 577614, 578255, 578735, 579289, 579825, 580330, 580894, 581496]","[246, 89, 26, 47, 33, 35, 37, 8, 16, 43, 35, 70, 50, 243, 30, 248, 231, 45, 40, 42, 20, 29]","[569374, 570032, 570673, 571271, 571868, 572437, 573036, 573633, 574279, 574821, 575272, 575874, 576329, 576978, 577423, 577950, 578640, 579025, 579706, 580118, 580640, 581347]","[568930, 569529, 570129, 570729, 571329, 571929, 572529, 573129, 573649, 574209, 574736, 575287, 575783, 576346, 576896, 577439, 577966, 578507, 579042, 579577, 580133, 580655, 581170, 581695]",69,OR,U,R,ITMSR,1.1
4,600,trial,0,24,24,24,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[587579, 588133, 588811, 589376, 589979, 590546, 591165, 591782, 592342, 592866, 593439, 593977, 594553, 595083, 595672, 596207, 596761, 597291, 597868, 598382, 598938, 599474, 600030]","[587716, 588283, 588925, 589500, 590117, 590666, 591298, 591919, 592503, 593041, 593584, 594104, 594676, 595268, 595840, 596382, 596932, 597499, 598036, 598593, 599159, 599640, 600181]","[37, 63, 99, 99, 162, 132, 119, 126, 110, 116, 123, 130, 89, 95, 125, 127, 115, 123, 129, 107, 128, 121, 133]","[587584, 588138, 588815, 589379, 589982, 590551, 591169, 591787, 592346, 592869, 593443, 593980, 594557, 595086, 595675, 596210, 596764, 597295, 597871, 598386, 598941, 599477, 600033]","[587028, 587627, 588227, 588827, 589427, 590027, 590627, 591227, 591802, 592362, 592886, 593459, 593997, 594573, 595103, 595692, 596227, 596781, 597311, 597889, 598402, 598958, 599494, 600050]",69,OR,U,R,ITMSR,1.1
3,400,trial,0,25,25,25,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[606181, 606524, 606876, 607308, 607679, 608094, 608483, 608925, 609293, 609635, 609984, 610358, 610757, 611145, 611543, 611949, 612370, 612799, 613196, 613586, 613982, 614384, 614776]","[606297, 606619, 606991, 607393, 607780, 608192, 608595, 609029, 609389, 609734, 610098, 610497, 610898, 611293, 611676, 612089, 612496, 612894, 613329, 613735, 614142, 614506, 614931]","[76, 60, 79, 122, 154, 146, 128, 153, 123, 115, 127, 101, 107, 106, 117, 119, 65, 76, 94, 117, 89, 113, 120]","[606186, 606530, 606881, 607312, 607682, 608097, 608486, 608928, 609296, 609638, 609987, 610362, 610760, 611149, 611547, 611953, 612374, 612804, 613200, 613591, 613986, 614388, 614780]","[605753, 606153, 606553, 606953, 607353, 607753, 608153, 608553, 608945, 609313, 609655, 610004, 610378, 610777, 611165, 611563, 611970, 612390, 612819, 613216, 613606, 614002, 614404, 614796]",69,OR,U,R,ITMSR,1.1
1,400,trial,0,26,26,26,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[620830, 621116, 621475, 621898, 622299, 622702, 623096, 623505, 623894, 624283, 624664, 625032, 625432, 625794, 626161, 626539, 626934, 627350, 627744, 628137, 628548, 628941, 629332]","[620950, 621237, 621623, 622007, 622413, 622846, 623239, 623624, 624033, 624417, 624816, 625166, 625567, 625917, 626306, 626711, 627097, 627491, 627899, 628286, 628682, 629125, 629516]","[32, 96, 106, 88, 83, 102, 123, 129, 124, 117, 130, 120, 131, 112, 113, 112, 111, 72, 91, 136, 145, 135, 119]","[620892, 621120, 621479, 621902, 622303, 622705, 623100, 623508, 623897, 624287, 624667, 625036, 625435, 625798, 626164, 626543, 626938, 627354, 627748, 628141, 628551, 628944, 629337]","[620355, 620755, 621155, 621555, 621955, 622355, 622755, 623155, 623525, 623915, 624303, 624685, 625052, 625453, 625814, 626181, 626560, 626954, 627371, 627764, 628157, 628568, 628961, 629352]",69,OR,U,R,ITMSR,1.1
1,600,trial,0,27,27,27,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[635292, 635580, 636205, 636862, 637470, 638031, 638633, 639232, 639818, 640345, 640923, 641484, 642028, 642631, 643214, 643771, 644292, 644844, 645389, 645897, 646425, 647043, 647572, 648058]","[635411, 635809, 636381, 637021, 637609, 638198, 638780, 639364, 639974, 640548, 641099, 641639, 642204, 642778, 643378, 643948, 644452, 645040, 645630, 646172, 646720, 647282, 647826, 648267]","[21, 70, 106, 111, 135, 121, 93, 27, 108, 54, 50, 63, 87, 87, 67, 74, 32, 76, 80, 70, 79, 86, 77, 70]","[635298, 635584, 636209, 636866, 637473, 638035, 638639, 639238, 639822, 640350, 640928, 641489, 642033, 642635, 643219, 643776, 644371, 644848, 645393, 645901, 646429, 647047, 647576, 648185]","[635127, 635727, 636327, 636928, 637528, 638128, 638728, 639328, 639838, 640365, 640943, 641504, 642049, 642651, 643234, 643791, 644312, 644865, 645409, 645917, 646445, 647063, 647592, 648078]",69,OR,U,R,ITMSR,1.1
0,400,trial,0,28,28,28,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[654356, 654685, 654985, 655388, 655774, 656200, 656605, 657012, 657429, 657837, 658220, 658609, 659013, 659400, 659762, 660164, 660578, 660972, 661362, 661744, 662138, 662528, 662922]","[654486, 654786, 655117, 655516, 655892, 656320, 656747, 657142, 657559, 657987, 658374, 658738, 659118, 659525, 659923, 660331, 660696, 661082, 661479, 661870, 662282, 662686, 663084]","[8, 16, 85, 58, 90, 108, 105, 115, 82, 71, 107, 113, 104, 49, 78, 51, 240, 13, 46, 62, 60, 70, 68]","[654363, 654692, 654990, 655393, 655778, 656204, 656609, 657016, 657433, 657842, 658223, 658612, 659017, 659404, 659766, 660169, 660584, 660978, 661367, 661748, 662142, 662532, 662926]","[653872, 654272, 654672, 655072, 655472, 655873, 656272, 656672, 657032, 657449, 657857, 658240, 658629, 659033, 659420, 659782, 660184, 660598, 660993, 661382, 661764, 662158, 662548, 662942]",69,OR,U,R,ITMSR,1.1
0,600,trial,0,29,29,29,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[668864, 669652, 670288, 670904, 671473, 672099, 672683, 673272, 673844, 674406, 674965, 675489, 676038, 676605, 677137, 677651, 678204, 678776, 679308, 679830, 680388, 680921, 681458]","[669017, 669839, 670494, 671085, 671646, 672295, 672850, 673448, 674020, 674603, 675146, 675664, 676237, 676819, 677369, 677881, 678429, 678905, 679527, 680037, 680597, 681106, 681649]","[34, 114, 114, 135, 90, 97, 77, 103, 88, 92, 96, 91, 126, 99, 125, 107, 124, 125, 138, 140, 121, 130, 141]","[668940, 669657, 670292, 670907, 671477, 672103, 672688, 673276, 673848, 674410, 674969, 675493, 676042, 676611, 677141, 677655, 678207, 678780, 679311, 679833, 680392, 680924, 681461]","[668533, 669133, 669733, 670333, 670934, 671533, 672133, 672733, 673292, 673864, 674426, 674985, 675509, 676058, 676625, 677157, 677671, 678224, 678796, 679328, 679851, 680408, 680941, 681478]",69,OR,U,R,ITMSR,1.1
3,600,trial,0,30,30,30,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[714840, 715522, 716150, 716788, 717380, 717961, 718530, 719133, 719670, 720232, 720797, 721371, 721942, 722529, 723092, 723657, 724210, 724772, 725316, 725856, 726381, 726929, 727486]","[714953, 715708, 716286, 716910, 717534, 718093, 718684, 719281, 719857, 720474, 720986, 721538, 722128, 722720, 723288, 723849, 724444, 724984, 725530, 726052, 726631, 727163, 727705]","[121, 153, 86, 147, 151, 159, 126, 146, 120, 108, 123, 126, 110, 124, 132, 125, 110, 131, 133, 141, 117, 127, 144]","[714844, 715525, 716154, 716791, 717383, 717964, 718533, 719137, 719674, 720236, 720801, 721375, 721946, 722532, 723095, 723660, 724214, 724775, 725320, 725859, 726384, 726932, 727489]","[714426, 715025, 715625, 716225, 716825, 717425, 718025, 718625, 719153, 719690, 720252, 720817, 721391, 721963, 722549, 723112, 723677, 724230, 724792, 725336, 725876, 726402, 726949, 727506]",69,OR,U,R,ITMSR,1.1
1,600,trial,0,31,31,31,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[733297, 733590, 734220, 734785, 735410, 736002, 736615, 737208, 737819, 738381, 738947, 739503, 740030, 740593, 741144, 741707, 742235, 742793, 743347, 743843, 744372, 744957, 745498, 746051]","[733421, 733879, 734447, 735064, 735598, 736225, 736776, 737391, 737981, 738578, 739155, 739727, 740191, 740756, 741316, 741874, 742378, 742956, 743500, 744024, 744641, 745143, 745696, 746235]","[0, 57, 130, 146, 137, 132, 90, 102, 151, 106, 110, 109, 119, 109, 30, 96, 108, 96, 102, 88, 145, 94, 108, 122]","[733303, 733697, 734224, 734788, 735413, 736005, 736618, 737212, 737822, 738385, 738951, 739507, 740034, 740597, 741149, 741711, 742239, 742797, 743351, 743847, 744376, 744962, 745502, 746055]","[733095, 733696, 734296, 734896, 735496, 736096, 736696, 737296, 737839, 738401, 738967, 739523, 740050, 740613, 741165, 741727, 742255, 742813, 743367, 743863, 744392, 744977, 745518, 746072]",69,OR,U,R,ITMSR,1.1
4,600,trial,0,32,32,32,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[751865, 752193, 752844, 753433, 754013, 754642, 755204, 755776, 756391, 756913, 757505, 758087, 758659, 759240, 759774, 760343, 760903, 761469, 762024, 762583, 763122, 763702, 764232, 764778]","[751998, 752388, 753008, 753606, 754191, 754774, 755386, 755988, 756552, 757128, 757669, 758270, 758825, 759393, 759937, 760508, 761057, 761664, 762204, 762804, 763341, 763865, 764440, 764988]","[93, 121, 147, 121, 140, 117, 130, 134, 160, 143, 135, 148, 148, 109, 108, 97, 117, 124, 128, 118, 120, 115, 123, 114]","[751870, 752197, 752847, 753437, 754016, 754647, 755208, 755780, 756395, 756917, 757508, 758090, 758662, 759243, 759778, 760347, 760907, 761474, 762028, 762587, 763125, 763705, 764235, 764782]","[751698, 752299, 752898, 753498, 754098, 754698, 755298, 755898, 756411, 756933, 757525, 758107, 758679, 759260, 759794, 760364, 760923, 761489, 762044, 762603, 763142, 763722, 764252, 764798]",69,OR,U,R,ITMSR,1.1
2,600,trial,0,33,33,33,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[770412, 770745, 771340, 771972, 772608, 773170, 773727, 774320, 774933, 775520, 776074, 776637, 777198, 777735, 778296, 778875, 779427, 779965, 780547, 781093, 781627, 782180, 782751, 783341]","[770516, 770921, 771564, 772170, 772745, 773317, 773922, 774521, 775127, 775693, 776294, 776809, 777377, 777942, 778550, 779063, 779638, 780195, 780796, 781377, 781941, 782435, 783034]","[30, 124, 115, 137, 118, 106, 106, 117, 140, 87, 73, 80, 67, 135, 106, 78, 75, 80, 78, 42, 106, 72, 71]","[770418, 770749, 771343, 771975, 772612, 773173, 773730, 774323, 774935, 775524, 776078, 776641, 777203, 777739, 778300, 778881, 779431, 779969, 780551, 781099, 781630, 782184, 782756]","[770239, 770839, 771439, 772039, 772639, 773239, 773839, 774439, 774953, 775540, 776094, 776657, 777218, 777755, 778316, 778895, 779447, 779985, 780567, 781113, 781647, 782200, 782771, 783362]",69,OR,U,R,ITMSR,1.1
2,600,trial,0,34,34,34,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[789222, 789883, 790516, 791121, 791702, 792304, 792899, 793490, 794065, 794605, 795171, 795714, 796275, 796818, 797384, 797897, 798459, 798994, 799508, 800035, 800556, 801113, 801658]","[789365, 790011, 790664, 791258, 791905, 792518, 793108, 793801, 794344, 794900, 795390, 795952, 796544, 797120, 797667, 798204, 798722, 799243, 799738, 800310, 800784, 801351, 801865]","[61, 68, 94, 92, 85, 76, 77, 77, 39, 62, 24, 59, 60, 79, 46, 56, 55, 43, 73, 65, 106, 93, 108]","[789227, 789886, 790520, 791124, 791706, 792308, 792903, 793495, 794070, 794609, 795176, 795718, 796278, 796822, 797387, 797901, 798462, 798997, 799512, 800039, 800559, 801116, 801662]","[788795, 789395, 789995, 790595, 791195, 791795, 792395, 792995, 793510, 794085, 794626, 795191, 795735, 796295, 796838, 797404, 797917, 798479, 799014, 799528, 800055, 800576, 801133, 801678]",69,OR,U,R,ITMSR,1.1
4,400,trial,0,35,35,35,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[807265, 807553, 807837, 808224, 808638, 809016, 809439, 809834, 810238, 810619, 811002, 811385, 811796, 812184, 812555, 812923, 813308, 813683, 814032, 814415, 814815, 815194, 815578, 815967]","[807383, 807674, 807956, 808337, 808756, 809142, 809537, 809944, 810351, 810734, 811111, 811533, 811928, 812305, 812688, 813068, 813426, 813793, 814142, 814528, 814923, 815323, 815686, 816087]","[33, 70, 104, 128, 112, 151, 122, 130, 149, 136, 146, 132, 138, 130, 111, 103, 124, 126, 130, 120, 103, 127, 102, 107]","[807269, 807557, 807841, 808227, 808641, 809019, 809442, 809837, 810242, 810622, 811005, 811387, 811798, 812187, 812558, 812926, 813313, 813686, 814035, 814418, 814819, 815198, 815582, 815971]","[807066, 807467, 807866, 808266, 808666, 809066, 809466, 809866, 810258, 810639, 811022, 811405, 811816, 812205, 812575, 812943, 813328, 813703, 814052, 814435, 814835, 815214, 815598, 815987]",69,OR,U,R,ITMSR,1.1
3,600,trial,0,36,36,36,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[821805, 822147, 822793, 823407, 824043, 824635, 825195, 825782, 826363, 826898, 827419, 827950, 828508, 829038, 829591, 830175, 830697, 831206, 831746, 832265, 832798, 833337, 833900, 834368]","[821895, 822359, 822926, 823650, 824229, 824825, 825367, 825954, 826520, 827066, 827616, 828153, 828693, 829218, 829821, 830355, 830853, 831384, 831911, 832504, 833054, 833580, 834026, 834529]","[117, 126, 134, 139, 115, 139, 129, 146, 131, 137, 115, 139, 150, 145, 123, 139, 146, 121, 123, 139, 132, 136, 12, 101]","[821808, 822150, 822796, 823410, 824045, 824638, 825198, 825785, 826368, 826901, 827423, 827953, 828511, 829041, 829594, 830178, 830700, 831209, 831750, 832268, 832802, 833340, 833905, 834372]","[821648, 822248, 822848, 823448, 824048, 824648, 825248, 825848, 826383, 826918, 827439, 827970, 828528, 829058, 829612, 830195, 830717, 831226, 831766, 832285, 832818, 833357, 833921, 834388]",69,OR,U,R,ITMSR,1.1
1,400,trial,0,37,37,37,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[840050, 840329, 840623, 841003, 841382, 841791, 842188, 842574, 843015, 843396, 843766, 844163, 844568, 844969, 845353, 845758, 846145, 846535, 846971, 847354, 847719, 848098, 848488, 848886]","[840169, 840457, 840743, 841164, 841501, 841919, 842313, 842733, 843153, 843516, 843911, 844342, 844749, 845140, 845501, 845924, 846304, 846671, 847082, 847479, 847933, 848259, 848653, 849081]","[42, 93, 125, 141, 129, 155, 134, 112, 134, 132, 120, 121, 141, 109, 119, 129, 124, 119, 127, 126, 127, 115, 111, 119]","[840055, 840332, 840626, 841006, 841385, 841794, 842190, 842577, 843018, 843399, 843769, 844166, 844571, 844974, 845358, 845761, 846148, 846539, 846974, 847357, 847722, 848101, 848491, 848889]","[839848, 840247, 840647, 841048, 841448, 841848, 842248, 842648, 843035, 843416, 843786, 844183, 844589, 844989, 845373, 845778, 846166, 846555, 846991, 847374, 847739, 848118, 848508, 848906]",69,OR,U,R,ITMSR,1.1
5,400,trial,0,38,38,38,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[854774, 855057, 855343, 855766, 856165, 856536, 856965, 857374, 857753, 858157, 858555, 858951, 859334, 859732, 860095, 860499, 860910, 861313, 861677, 862090, 862471, 862875, 863267, 863664]","[854904, 855174, 855490, 855915, 856279, 856660, 857088, 857527, 857883, 858289, 858696, 859113, 859468, 859841, 860229, 860662, 861075, 861438, 861834, 862270, 862698, 863002, 863460, 863896]","[98, 102, 126, 139, 133, 141, 136, 129, 131, 135, 129, 143, 139, 128, 112, 107, 112, 109, 106, 129, 118, 117, 108, 131]","[854777, 855061, 855347, 855769, 856168, 856539, 856967, 857377, 857756, 858160, 858559, 858954, 859337, 859736, 860099, 860504, 860913, 861317, 861681, 862093, 862474, 862879, 863270, 863667]","[854590, 854990, 855390, 855790, 856190, 856590, 856990, 857390, 857773, 858177, 858575, 858971, 859354, 859752, 860115, 860519, 860930, 861333, 861698, 862110, 862491, 862895, 863287, 863684]",69,OR,U,R,ITMSR,1.1
1,400,trial,0,39,39,39,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[869244, 869499, 869847, 870239, 870625, 871010, 871422, 871818, 872232, 872640, 873024, 873412, 873804, 874183, 874546, 874949, 875339, 875725, 876106, 876504, 876908, 877300, 877679, 878068]","[869318, 869626, 869999, 870425, 870773, 871164, 871579, 872017, 872348, 872742, 873169, 873604, 873965, 874308, 874676, 875104, 875488, 875852, 876263, 876676, 877053, 877421, 877872, 878257]","[113, 125, 146, 146, 122, 136, 135, 142, 128, 134, 123, 134, 138, 132, 133, 131, 142, 133, 136, 142, 143, 147, 129, 64]","[869248, 869502, 869850, 870241, 870628, 871013, 871426, 871821, 872236, 872643, 873028, 873415, 873807, 874186, 874549, 874953, 875342, 875728, 876109, 876507, 876911, 877303, 877682, 878072]","[869074, 869474, 869874, 870274, 870674, 871074, 871474, 871874, 872252, 872660, 873044, 873432, 873824, 874203, 874566, 874969, 875359, 875745, 876126, 876524, 876929, 877320, 877699, 878088]",69,OR,U,R,ITMSR,1.1
0,600,trial,0,40,40,40,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[883724, 884108, 884876, 885500, 886136, 886723, 887319, 887924, 888471, 889026, 889595, 890149, 890695, 891254, 891816, 892370, 892900, 893458, 893986, 894538, 895090, 895613, 896163, 896704]","[883881, 884256, 885058, 885679, 886318, 886926, 887480, 888102, 888690, 889223, 889851, 890353, 890928, 891444, 892067, 892541, 893175, 893638, 894198, 894733, 895296, 895798, 896365, 896837]","[87, 109, 147, 156, 162, 155, 142, 148, 145, 147, 155, 153, 150, 148, 152, 152, 141, 147, 162, 140, 152, 140, 143, 141]","[883724, 884111, 884879, 885502, 886137, 886725, 887322, 887926, 888474, 889029, 889597, 890152, 890698, 891257, 891820, 892374, 892903, 893461, 893989, 894541, 895093, 895616, 896165, 896707]","[883736, 884336, 884936, 885536, 886136, 886736, 887336, 887937, 888492, 889047, 889615, 890169, 890715, 891274, 891836, 892390, 892920, 893478, 894006, 894558, 895110, 895633, 896183, 896724]",69,OR,U,R,ITMSR,1.1
3,400,trial,0,41,41,41,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[902610, 902925, 903213, 903620, 904027, 904417, 904826, 905208, 905630, 905997, 906395, 906798, 907171, 907545, 907928, 908299, 908683, 909076, 909436, 909812, 910192, 910568, 910964, 911347]","[902683, 903032, 903343, 903771, 904143, 904547, 904943, 905360, 905741, 906121, 906535, 906907, 907301, 907677, 908067, 908445, 908834, 909192, 909552, 909974, 910337, 910708, 911113, 911497]","[125, 159, 158, 156, 165, 155, 124, 147, 146, 131, 134, 126, 138, 107, 137, 134, 121, 139, 119, 130, 131, 140, 130, 144]","[902615, 902927, 903215, 903622, 904030, 904419, 904830, 905211, 905633, 906000, 906398, 906802, 907175, 907548, 907931, 908302, 908686, 909079, 909440, 909816, 910195, 910571, 910968, 911350]","[902454, 902854, 903255, 903654, 904054, 904454, 904854, 905254, 905650, 906017, 906415, 906818, 907191, 907565, 907949, 908319, 908703, 909096, 909456, 909832, 910212, 910588, 910984, 911367]",69,OR,U,R,ITMSR,1.1
2,400,trial,0,42,42,42,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[917055, 917324, 917670, 918086, 918471, 918838, 919230, 919663, 920058, 920438, 920823, 921196, 921570, 921943, 922295, 922727, 923116, 923516, 923899, 924286, 924659, 925074, 925473, 925860]","[917164, 917460, 917838, 918241, 918615, 918980, 919379, 919794, 920198, 920564, 920953, 921331, 921697, 922097, 922417, 922864, 923296, 923635, 924028, 924435, 924780, 925188, 925594, 925988]","[136, 127, 129, 161, 115, 108, 125, 148, 156, 150, 154, 151, 158, 151, 140, 148, 150, 141, 141, 156, 130, 140, 141, 122]","[917059, 917328, 917673, 918088, 918475, 918841, 919233, 919665, 920060, 920441, 920825, 921198, 921572, 921946, 922299, 922730, 923119, 923518, 923902, 924290, 924662, 925078, 925476, 925863]","[916898, 917298, 917698, 918098, 918498, 918898, 919298, 919698, 920078, 920458, 920843, 921217, 921590, 921963, 922315, 922747, 923137, 923536, 923919, 924306, 924679, 925094, 925493, 925880]",69,OR,U,R,ITMSR,1.1
4,600,trial,0,43,43,43,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[931729, 932003, 932722, 933305, 933901, 934517, 935123, 935689, 936292, 936827, 937411, 937960, 938527, 939077, 939669, 940216, 940769, 941313, 941817, 942362, 942937, 943476, 944006, 944535]","[931820, 932130, 932896, 933541, 934135, 934728, 935301, 935899, 936478, 937073, 937654, 938202, 938753, 939362, 939882, 940446, 941000, 941580, 942093, 942610, 943175, 943668, 944287]","[111, 125, 164, 176, 156, 139, 157, 156, 151, 136, 134, 144, 143, 144, 151, 133, 133, 144, 129, 133, 142, 129, 144]","[931732, 932007, 932725, 933307, 933904, 934521, 935126, 935692, 936295, 936830, 937414, 937963, 938530, 939080, 939672, 940219, 940772, 941316, 941820, 942365, 942940, 943479, 944009]","[931575, 932174, 932774, 933374, 933975, 934574, 935174, 935774, 936312, 936847, 937432, 937980, 938547, 939097, 939689, 940236, 940789, 941333, 941837, 942382, 942957, 943496, 944026, 944556]",69,OR,U,R,ITMSR,1.1
0,400,trial,0,44,44,44,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[949862, 950265, 950610, 950986, 951402, 951795, 952206, 952617, 953029, 953415, 953795, 954189, 954566, 954939, 955331, 955740, 956145, 956537, 956917, 957317, 957711, 958115, 958533, 958943]","[949981, 950380, 950737, 951099, 951515, 951918, 952329, 952743, 953156, 953545, 953944, 954310, 954695, 955066, 955468, 955893, 956277, 956672, 957095, 957468, 957839, 958217, 958664, 959050]","[224, 115, 138, 131, 150, 136, 145, 139, 152, 149, 138, 155, 135, 133, 71, 90, 129, 90, 129, 118, 142, 120, 134, 124]","[949888, 950269, 950614, 950989, 951404, 951798, 952209, 952621, 953031, 953417, 953798, 954192, 954568, 954942, 955335, 955744, 956148, 956541, 956921, 957321, 957714, 958119, 958536, 958946]","[949875, 950275, 950675, 951075, 951475, 951875, 952275, 952675, 953049, 953435, 953816, 954209, 954586, 954959, 955352, 955760, 956165, 956557, 956937, 957337, 957731, 958135, 958553, 958963]",69,OR,U,R,ITMSR,1.1
3,400,trial,0,45,45,45,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[965086, 965444, 965824, 966250, 966574, 967034, 967447, 967851, 968236, 968636, 968996, 969388, 969780, 970167, 970535, 970919, 971316, 971676, 972064, 972452, 972847, 973235, 973618]","[965200, 965590, 965959, 966331, 966714, 967177, 967578, 967972, 968374, 968762, 969139, 969530, 969912, 970290, 970655, 971062, 971437, 971806, 972210, 972598, 972964, 973375, 973764]","[49, 144, 95, 87, 41, 120, 125, 111, 91, 126, 86, 111, 86, 110, 83, 77, 120, 16, 91, 104, 111, 131, 117]","[965091, 965448, 965828, 966253, 966579, 967038, 967450, 967855, 968241, 968639, 969000, 969392, 969784, 970171, 970541, 970925, 971320, 971681, 972068, 972456, 972851, 973239, 973621]","[964701, 965101, 965501, 965901, 966301, 966701, 967101, 967501, 967871, 968256, 968656, 969016, 969408, 969800, 970187, 970555, 970939, 971336, 971696, 972084, 972472, 972867, 973255, 973638]",69,OR,U,R,ITMSR,1.1
