pitch,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,peak_pressures,peak_times,tone_times,subject,experimenter,register,handedness,experiment,version,
3,600,trial,0,21,21,21,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[517501, 518080, 518716, 519303, 519879, 520518, 521107, 521698, 522281, 522881, 522981, 523451, 523551, 524017, 524119, 524581, 525109, 525737, 526332, 526900, 527447, 528018, 528563, 529115, 529683]","[517706, 518371, 518987, 519596, 520173, 520760, 521368, 521955, 522537, 522901, 523127, 523471, 523715, 524037, 524269, 524820, 525430, 525978, 526579, 527135, 527684, 528230, 528776, 529295, 529910]","[20, 60, 202, 75, 63, 134, 125, 179, 126, 92, 250, 39, 7, 45, 229, 209, 169, 224, 206, 249, 242, 206, 3, 218, 233]","[517594, 518246, 518722, 519308, 519884, 520522, 521112, 521702, 522452, 522885, 523051, 523454, 523618, 524021, 524200, 524585, 525113, 525742, 526337, 527014, 527547, 528023, 528566, 529119, 529687]","[516352, 516952, 517552, 518152, 518752, 519352, 519952, 520552, 521127, 521718, 522301, 522901, 523471, 524037, 524601, 525129, 525757, 526352, 526920, 527467, 528038, 528583, 529135, 529703]",78,EM,L,R,ITMSR,1.1,
5,400,trial,0,22,22,22,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[535964, 536339, 536732, 537134, 537542, 537933, 538344, 538734, 539129, 539450, 539819, 540206, 540576, 540957, 541331, 541704, 542055, 542433, 542790, 543184, 543568, 543938]","[536107, 536498, 536887, 537290, 537712, 538098, 538489, 538900, 539256, 539589, 539970, 540337, 540725, 541087, 541471, 541838, 542176, 542570, 542954, 543340, 543718, 544061]","[146, 189, 131, 125, 211, 148, 223, 109, 104, 22, 37, 196, 123, 158, 152, 173, 78, 175, 142, 156, 201, 107]","[536046, 536344, 536738, 537140, 537546, 537938, 538349, 538739, 539136, 539455, 539824, 540211, 540581, 540962, 541336, 541709, 542061, 542437, 542795, 543191, 543574, 543944]","[535177, 535577, 535977, 536377, 536777, 537177, 537577, 537977, 538364, 538754, 539149, 539470, 539839, 540226, 540596, 540977, 541351, 541724, 542075, 542453, 542810, 543204, 543588, 543959]",78,EM,L,R,ITMSR,1.1,
1,600,trial,0,23,23,23,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[550833, 551464, 552074, 552660, 553251, 553845, 554471, 555039, 555654, 556252, 556836, 557386, 557936, 558476, 559035, 559558, 560117, 560667, 561210, 561757, 562316, 562853]","[551029, 551669, 552289, 552923, 553527, 554127, 554713, 555321, 555887, 556476, 557048, 557630, 558182, 558687, 559259, 559790, 560316, 560867, 561430, 561947, 562537, 563061]","[29, 150, 229, 248, 78, 123, 175, 222, 185, 185, 223, 83, 32, 102, 118, 116, 162, 153, 162, 173, 121, 220]","[550908, 551471, 552081, 552794, 553391, 554022, 554620, 555191, 555791, 556384, 556962, 557390, 557941, 558480, 559039, 559563, 560121, 560671, 561214, 561762, 562320, 562968]","[549706, 550306, 550906, 551506, 552107, 552706, 553306, 553906, 554491, 555059, 555674, 556272, 556856, 557406, 557956, 558496, 559055, 559578, 560137, 560687, 561230, 561777, 562336, 562873]",78,EM,L,R,ITMSR,1.1,
5,400,trial,0,24,24,24,trial,"['S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[569493, 569859, 570277, 570716, 571095, 571518, 571890, 572282, 572680, 573067, 573481, 573871, 574237, 574602, 574988, 575367, 575730, 576136, 576532, 576893, 577264]","[569693, 570061, 570459, 570867, 571242, 571623, 572034, 572425, 572814, 573221, 573632, 573997, 574355, 574716, 575122, 575493, 575870, 576288, 576664, 577032, 577398]","[5, 58, 17, 203, 220, 211, 251, 240, 15, 11, 217, 242, 230, 236, 37, 25, 3, 2, 241, 255, 189]","[569604, 569977, 570365, 570791, 571100, 571523, 571893, 572286, 572684, 573071, 573486, 573875, 574241, 574606, 574991, 575371, 575735, 576141, 576537, 576898, 577268]","[568332, 568732, 569133, 569533, 569933, 570333, 570733, 571133, 571538, 571910, 572302, 572700, 573087, 573501, 573891, 574257, 574622, 575008, 575387, 575750, 576156, 576552, 576913, 577284]",78,EM,L,R,ITMSR,1.1,
4,600,trial,0,25,25,25,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[583592, 584002, 584620, 585179, 585757, 586385, 586987, 587558, 588143, 588674, 589205, 589773, 590336, 590919, 591420, 591986, 592518, 593047, 593624, 593724, 594204, 594717, 595246, 595799]","[583764, 584259, 584938, 585486, 586072, 586713, 587271, 587900, 588517, 588894, 589448, 589991, 590556, 591108, 591665, 592202, 592727, 593294, 593644, 593833, 594361, 594914, 595446, 596024]","[6, 146, 48, 112, 59, 155, 13, 142, 134, 187, 185, 217, 201, 198, 139, 190, 230, 240, 151, 77, 122, 190, 184, 0]","[583682, 584144, 584824, 585350, 585978, 586583, 587180, 587739, 588299, 588761, 589324, 589890, 590340, 591023, 591540, 591991, 592522, 593051, 593628, 593738, 594310, 594721, 595250, 595803]","[582847, 583446, 584046, 584646, 585246, 585846, 586446, 587046, 587578, 588163, 588694, 589225, 589793, 590356, 590939, 591440, 592006, 592538, 593068, 593644, 594224, 594737, 595266, 595819]",78,EM,L,R,ITMSR,1.1,
4,600,trial,0,26,26,26,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[601934, 602255, 602726, 603375, 603965, 604557, 605084, 605665, 606263, 606849, 607367, 607956, 608492, 609061, 609626, 610156, 610739, 611271, 611849, 612389, 612984, 613540, 614034, 614604]","[602085, 602445, 603069, 603655, 604205, 604789, 605351, 605944, 606525, 607081, 607685, 608230, 608766, 609335, 609913, 610483, 610977, 611573, 612106, 612721, 613219, 613778, 614319]","[127, 20, 42, 24, 37, 255, 76, 70, 66, 61, 69, 78, 79, 52, 47, 50, 57, 76, 70, 61, 41, 49, 8]","[602003, 602346, 602920, 603540, 604086, 604699, 605193, 605839, 606390, 606971, 607536, 608133, 608660, 609065, 609629, 610314, 610860, 611410, 612007, 612585, 613111, 613666, 614208]","[601556, 602157, 602757, 603357, 603957, 604557, 605157, 605757, 606283, 606869, 607387, 607976, 608513, 609081, 609646, 610177, 610759, 611291, 611869, 612409, 613004, 613560, 614054, 614624]",78,EM,L,R,ITMSR,1.1,
2,600,trial,0,27,27,27,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[621475, 622089, 622698, 623346, 623900, 624495, 625092, 625645, 626268, 626818, 627415, 628013, 628583, 629137, 629694, 630266, 630881, 631468, 632025, 632593, 633203, 633771]","[621734, 622338, 622926, 623572, 624135, 624745, 625328, 625891, 626506, 627125, 627707, 628287, 628857, 629464, 629984, 630541, 631166, 631731, 632286, 632913, 633467, 633977]","[238, 8, 19, 59, 237, 69, 80, 86, 64, 65, 53, 67, 52, 66, 96, 69, 92, 56, 245, 220, 12, 46]","[621629, 622211, 622820, 623457, 624051, 624649, 625213, 625790, 626412, 626983, 627570, 628173, 628746, 629347, 629852, 630428, 631031, 631613, 632223, 632775, 633384, 633899]","[620351, 620951, 621551, 622151, 622751, 623351, 623951, 624551, 625112, 625666, 626288, 626838, 627435, 628033, 628603, 629157, 629714, 630286, 630901, 631488, 632045, 632613, 633223, 633791]",78,EM,L,R,ITMSR,1.1,
3,400,trial,0,28,28,28,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[639943, 640283, 640726, 641125, 641530, 641915, 642319, 642714, 642816, 643103, 643500, 643600, 643936, 644335, 644717, 645129, 645523, 645912, 646299, 646686, 647093, 647476, 647907, 648253]","[640075, 640419, 640887, 641263, 641632, 642042, 642433, 642734, 642853, 643250, 643520, 643620, 644091, 644477, 644895, 645304, 645661, 646003, 646387, 646804, 647213, 647656, 648048, 648420]","[86, 159, 141, 54, 94, 4, 250, 17, 89, 73, 208, 78, 128, 196, 178, 218, 203, 181, 204, 211, 0, 150, 229, 36]","[640016, 640351, 640816, 641131, 641536, 641922, 642324, 642718, 642816, 643109, 643506, 643600, 643940, 644340, 644722, 645134, 645528, 645917, 646304, 646691, 647098, 647481, 647912, 648344]","[639134, 639534, 639934, 640334, 640734, 641134, 641534, 641934, 642339, 642734, 643123, 643520, 643956, 644355, 644738, 645149, 645543, 645933, 646319, 646706, 647113, 647496, 647927, 648273]",78,EM,L,R,ITMSR,1.1,
1,400,trial,0,29,29,29,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[655174, 655569, 655974, 656386, 656751, 657166, 657548, 657970, 658335, 658747, 659136, 659500, 659916, 660292, 660687, 661095, 661477, 661884, 662279, 662637]","[655289, 655692, 656079, 656485, 656860, 657265, 657666, 658054, 658438, 658835, 659255, 659616, 660041, 660443, 660828, 661204, 661551, 661935, 662331, 662690]","[105, 143, 154, 172, 138, 155, 196, 76, 202, 125, 215, 229, 200, 166, 126, 233, 144, 224, 97, 181]","[655233, 655629, 655980, 656392, 656757, 657172, 657553, 657976, 658340, 658752, 659141, 659505, 659921, 660298, 660694, 661099, 661484, 661890, 662285, 662642]","[653603, 654003, 654403, 654803, 655203, 655603, 656003, 656403, 656771, 657186, 657568, 657990, 658355, 658767, 659156, 659520, 659936, 660312, 660707, 661115, 661497, 661904, 662299, 662658]",78,EM,L,R,ITMSR,1.1,
5,600,trial,0,30,30,30,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[676764, 677397, 677988, 678596, 679159, 679735, 680350, 680929, 681506, 682036, 682644, 683195, 683754, 684292, 684852, 685416, 685939, 686518, 687094, 687194, 687665, 688173, 688273, 688710]","[677018, 677647, 678280, 678836, 679428, 680017, 680629, 681244, 681792, 682348, 682952, 683514, 684036, 684574, 685102, 685666, 686195, 686768, 687114, 687308, 687855, 688193, 688356, 688962]","[28, 184, 175, 199, 173, 7, 240, 235, 6, 13, 27, 216, 203, 202, 216, 177, 182, 168, 163, 186, 136, 151, 151, 215]","[676886, 677552, 678156, 678715, 679310, 679909, 680500, 680933, 681662, 682174, 682648, 683199, 683759, 684297, 684856, 685421, 685943, 686523, 687098, 687225, 687670, 688177, 688273, 688714]","[675614, 676214, 676814, 677414, 678014, 678615, 679214, 679814, 680370, 680949, 681526, 682056, 682664, 683215, 683774, 684312, 684872, 685436, 685959, 686538, 687114, 687685, 688193, 688730]",78,EM,L,R,ITMSR,1.1,
3,400,trial,0,31,31,31,trial,"['S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[695540, 695947, 696344, 696743, 697139, 697523, 697921, 698313, 698693, 699082, 699458, 699814, 700191, 700615, 700984, 701368, 701726, 702156, 702526, 702886, 703276]","[695597, 695969, 696364, 696763, 697159, 697569, 697942, 698333, 698716, 699120, 699479, 699834, 700240, 700635, 701004, 701388, 701747, 702176, 702546, 702929, 703296]","[38, 178, 46, 245, 172, 153, 141, 160, 241, 194, 213, 190, 5, 188, 228, 140, 1, 39, 208, 147, 212]","[695544, 695952, 696350, 696748, 697143, 697528, 697925, 698317, 698697, 699086, 699463, 699819, 700196, 700620, 700989, 701372, 701731, 702160, 702531, 702891, 703281]","[694373, 694773, 695173, 695573, 695973, 696373, 696773, 697174, 697543, 697942, 698333, 698713, 699102, 699479, 699834, 700211, 700635, 701004, 701388, 701746, 702176, 702546, 702906, 703296]",78,EM,L,R,ITMSR,1.1,
5,600,trial,0,32,32,32,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[709867, 710465, 711041, 711655, 712263, 712875, 713470, 714048, 714611, 715238, 715821, 716459, 717038, 717666, 717766, 718225, 718792, 718892, 719357, 719945, 720499, 721086, 721668, 722240]","[710151, 710722, 711264, 711956, 712531, 713156, 713701, 714310, 714887, 715495, 716088, 716663, 717286, 717686, 717786, 718437, 718812, 718990, 719632, 719965, 720751, 721339, 721901, 722433]","[212, 21, 129, 202, 94, 211, 173, 219, 239, 24, 254, 78, 28, 43, 21, 244, 13, 81, 95, 75, 60, 62, 33, 213]","[709985, 710468, 711043, 711660, 712453, 712879, 713475, 714050, 714754, 715241, 715824, 716461, 717041, 717668, 717766, 718228, 718794, 718892, 719360, 719946, 720501, 721088, 721671, 722243]","[708701, 709301, 709901, 710501, 711101, 711701, 712301, 712901, 713490, 714068, 714631, 715258, 715841, 716479, 717058, 717686, 718245, 718812, 719377, 719965, 720519, 721106, 721688, 722260]",78,EM,L,R,ITMSR,1.1,
2,400,trial,0,33,33,33,trial,"['S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[729074, 729507, 729886, 730271, 730647, 731094, 731459, 731845, 732208, 732573, 732993, 733368, 733733, 734115, 734490, 734870, 735197, 735604, 735997, 736359, 736740]","[729150, 729527, 729906, 730291, 730678, 731118, 731508, 731900, 732256, 732645, 733014, 733388, 733784, 734176, 734531, 734914, 735248, 735653, 736017, 736379, 736760]","[30, 126, 108, 46, 134, 201, 10, 255, 220, 248, 170, 145, 218, 156, 124, 102, 202, 182, 74, 131, 63]","[729115, 729512, 729892, 730277, 730653, 731099, 731464, 731849, 732213, 732578, 732997, 733373, 733737, 734119, 734495, 734875, 735202, 735608, 736002, 736364, 736744]","[727918, 728318, 728718, 729118, 729518, 729918, 730318, 730718, 731114, 731480, 731865, 732228, 732593, 733014, 733388, 733753, 734135, 734510, 734891, 735217, 735624, 736017, 736379, 736760]",78,EM,L,R,ITMSR,1.1,
1,600,trial,0,34,34,34,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[743287, 743841, 744477, 744985, 745687, 746285, 746829, 747403, 747960, 748514, 749048, 749586, 750131, 750674, 751224, 751798, 752372, 752951, 753518, 754081, 754610, 755179]","[743307, 744053, 744558, 745123, 745791, 746476, 747048, 747617, 748170, 748726, 749259, 749828, 750338, 750906, 751499, 752014, 752564, 753117, 753694, 754221, 754764, 755381]","[209, 134, 71, 159, 151, 225, 239, 239, 226, 225, 202, 197, 199, 228, 193, 4, 186, 198, 198, 136, 204, 184]","[743290, 743846, 744482, 744989, 745692, 746289, 746833, 747406, 747964, 748518, 749053, 749590, 750135, 750678, 751228, 751802, 752376, 752954, 753522, 754085, 754614, 755183]","[742106, 742706, 743306, 743906, 744506, 745106, 745706, 746306, 746849, 747423, 747980, 748534, 749068, 749606, 750151, 750694, 751244, 751818, 752392, 752971, 753538, 754101, 754630, 755200]",78,EM,L,R,ITMSR,1.1,
4,600,trial,0,35,35,35,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[761843, 762423, 763041, 763621, 764207, 764307, 764812, 765426, 766016, 766575, 767174, 767775, 768372, 768951, 769550, 770124, 770715, 771303, 771902, 772491, 773057, 773652, 774218]","[762015, 762637, 763239, 763832, 764227, 764423, 765058, 765637, 766271, 766856, 767496, 768023, 768631, 769210, 769785, 770391, 770957, 771566, 772133, 772765, 773350, 773904, 774470]","[162, 187, 247, 213, 98, 141, 40, 121, 62, 65, 135, 161, 201, 10, 171, 15, 164, 231, 238, 10, 20, 42, 205]","[761913, 762429, 763045, 763626, 764212, 764366, 764816, 765431, 766019, 766765, 767407, 767915, 768376, 769121, 769693, 770314, 770720, 771464, 771906, 772495, 773061, 773656, 774222]","[760683, 761282, 761882, 762482, 763082, 763682, 764282, 764882, 765446, 766036, 766595, 767194, 767795, 768392, 768971, 769570, 770144, 770735, 771323, 771922, 772511, 773078, 773672, 774238]",78,EM,L,R,ITMSR,1.1,
1,600,trial,0,36,36,36,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[780975, 781611, 782196, 782814, 782914, 783389, 784047, 784586, 785170, 785270, 785775, 786355, 786936, 787546, 788102, 788680, 789254, 789817, 790422, 790951, 791533, 792100, 792665, 793194]","[781145, 781828, 782389, 782834, 783027, 783684, 784211, 784836, 785190, 785440, 786007, 786585, 787211, 787760, 788332, 788937, 789518, 790050, 790619, 791231, 791756, 792335, 792906, 793439]","[9, 75, 102, 182, 87, 159, 29, 159, 86, 129, 246, 172, 2, 163, 233, 188, 10, 210, 25, 4, 33, 200, 44, 2]","[780982, 781616, 782201, 782820, 782949, 783394, 784155, 784591, 785173, 785308, 785780, 786479, 786940, 787549, 788246, 788685, 789259, 789821, 790426, 790955, 791537, 792104, 792796, 793197]","[779854, 780454, 781054, 781655, 782254, 782854, 783454, 784054, 784606, 785190, 785795, 786375, 786956, 787566, 788122, 788700, 789274, 789837, 790443, 790971, 791554, 792120, 792685, 793214]",78,EM,L,R,ITMSR,1.1,
2,600,trial,0,37,37,37,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[799793, 800374, 800474, 801020, 801580, 801680, 802151, 802751, 802851, 803314, 803865, 804446, 805000, 805601, 806081, 806662, 807227, 807802, 808308, 808879, 809384, 809949, 810528, 811069, 811589]","[800017, 800394, 800625, 801206, 801600, 801838, 802412, 802771, 802936, 803518, 804163, 804654, 805251, 805855, 806359, 806917, 807449, 807988, 808612, 809109, 809693, 810179, 810771, 811316]","[183, 168, 191, 208, 30, 47, 178, 230, 57, 50, 193, 190, 146, 28, 179, 60, 159, 213, 165, 17, 169, 10, 162, 231]","[799798, 800378, 800474, 801025, 801584, 801710, 802155, 802754, 802875, 803318, 803868, 804568, 805003, 805605, 806285, 806667, 807230, 807808, 808311, 808883, 809511, 810070, 810532, 811213]","[798637, 799237, 799837, 800437, 801037, 801637, 802237, 802837, 803334, 803885, 804466, 805020, 805621, 806102, 806682, 807247, 807822, 808328, 808899, 809404, 809969, 810548, 811089, 811609]",78,EM,L,R,ITMSR,1.1,
1,400,trial,0,38,38,38,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[818968, 819386, 819747, 820162, 820593, 821015, 821410, 821827, 822235, 822626, 823038, 823435, 823839, 824219, 824649, 825052, 825457, 825841, 826256, 826595]","[819033, 819437, 819804, 820236, 820652, 821098, 821524, 821954, 822343, 822765, 823194, 823576, 823960, 824370, 824786, 825189, 825532, 825861, 826276, 826662]","[205, 36, 53, 174, 147, 180, 238, 247, 1, 218, 5, 190, 207, 146, 204, 210, 184, 216, 113, 103]","[818974, 819390, 819753, 820165, 820597, 821019, 821413, 821831, 822238, 822628, 823042, 823438, 823842, 824313, 824653, 825055, 825462, 825845, 826259, 826600]","[817368, 817768, 818168, 818568, 818968, 819368, 819768, 820168, 820613, 821036, 821430, 821848, 822255, 822646, 823058, 823455, 823859, 824239, 824669, 825072, 825477, 825861, 826276, 826615]",78,EM,L,R,ITMSR,1.1,
0,600,trial,0,39,39,39,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[832934, 833417, 833982, 834591, 835176, 835276, 835744, 836310, 836928, 837473, 837999, 838541, 839093, 839193, 839627, 839727, 840158, 840258, 840693, 840793, 841233, 841333, 841754, 841856, 842308, 842409, 842852, 842952, 843344, 843853, 843953, 844375, 844475, 844911]","[833075, 833489, 834107, 834611, 835196, 835314, 835974, 836557, 837127, 837715, 838248, 838789, 839113, 839337, 839647, 839842, 840178, 840361, 840713, 840901, 841253, 841400, 841774, 841951, 842328, 842501, 842872, 843036, 843525, 843873, 844062, 844395, 844574, 845083]","[148, 197, 235, 73, 90, 14, 154, 126, 201, 185, 194, 198, 137, 0, 141, 15, 130, 175, 162, 220, 46, 157, 123, 82, 155, 62, 116, 232, 3, 193, 90, 83, 55, 121]","[833007, 833422, 833987, 834596, 835181, 835276, 835748, 836314, 836932, 837477, 838003, 838545, 839097, 839234, 839632, 839768, 840162, 840265, 840697, 840802, 841237, 841338, 841758, 841869, 842312, 842416, 842855, 842973, 843348, 843857, 843970, 844378, 844505, 844915]","[832236, 832836, 833436, 834036, 834636, 835236, 835836, 836436, 836948, 837493, 838019, 838561, 839113, 839647, 840178, 840713, 841253, 841774, 842328, 842872, 843364, 843873, 844395, 844931]",78,EM,L,R,ITMSR,1.1,
2,600,trial,0,40,40,40,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[851728, 852344, 852948, 853559, 854147, 854774, 855383, 855965, 856546, 857115, 857723, 858285, 858844, 859405, 859505, 859935, 860432, 860979, 861460, 862030, 862559, 863081, 863610]","[851950, 852712, 853266, 853857, 854416, 855009, 855643, 856266, 856799, 857418, 857968, 858565, 859071, 859425, 859581, 860111, 860666, 861161, 861658, 862223, 862760, 863309, 863840]","[109, 154, 116, 207, 250, 240, 37, 18, 51, 12, 6, 237, 192, 19, 83, 20, 233, 201, 182, 170, 204, 8, 231]","[851733, 852349, 852954, 853563, 854325, 854900, 855498, 856177, 856688, 857306, 857858, 858474, 858978, 859409, 859505, 859940, 860437, 861088, 861465, 862034, 862564, 863084, 863613]","[850634, 851233, 851833, 852433, 853033, 853634, 854234, 854834, 855403, 855985, 856566, 857135, 857743, 858305, 858864, 859425, 859955, 860452, 860999, 861480, 862050, 862579, 863101, 863630]",78,EM,L,R,ITMSR,1.1,
5,400,trial,0,41,41,41,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[870909, 871387, 871737, 872151, 872538, 872937, 873322, 873728, 874142, 874516, 874902, 875312, 875688, 876098, 876447, 876844, 877197, 877596, 877978, 878328]","[871013, 871407, 871826, 872209, 872601, 873029, 873401, 873833, 874185, 874588, 874984, 875363, 875746, 876119, 876495, 876898, 877290, 877674, 877998, 878350]","[194, 142, 66, 131, 163, 44, 195, 71, 249, 167, 205, 54, 240, 126, 109, 161, 178, 202, 12, 140]","[870916, 871391, 871743, 872156, 872545, 872943, 873330, 873733, 874148, 874521, 874907, 875319, 875696, 876099, 876451, 876850, 877202, 877601, 877983, 878336]","[869382, 869782, 870182, 870582, 870982, 871383, 871782, 872182, 872558, 872957, 873342, 873748, 874162, 874536, 874923, 875332, 875708, 876119, 876467, 876864, 877217, 877616, 877998, 878348]",78,EM,L,R,ITMSR,1.1,
2,400,trial,0,42,42,42,trial,"['S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[884857, 885258, 885629, 886029, 886431, 886828, 887211, 887590, 887979, 888370, 888751, 889137, 889525, 889940, 890307, 890702, 891065, 891473, 891898, 892289, 892668]","[884944, 885302, 885649, 886049, 886451, 886848, 887231, 887613, 888077, 888453, 888840, 889228, 889627, 889960, 890386, 890723, 891087, 891494, 891918, 892309, 892688]","[30, 90, 71, 196, 6, 232, 154, 140, 166, 254, 191, 98, 165, 3, 240, 23, 25, 52, 133, 250, 223]","[884866, 885266, 885634, 886036, 886437, 886834, 887218, 887598, 887985, 888377, 888756, 889143, 889531, 889945, 890311, 890706, 891071, 891479, 891905, 892295, 892674]","[883665, 884065, 884465, 884866, 885266, 885666, 886066, 886466, 886848, 887231, 887610, 887999, 888390, 888771, 889157, 889545, 889960, 890328, 890722, 891085, 891493, 891918, 892309, 892688]",78,EM,L,R,ITMSR,1.1,
3,400,trial,0,43,43,43,trial,"['S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[899611, 899992, 900399, 900783, 901196, 901601, 901984, 902339, 902711, 903110, 903459, 903793, 904167, 904553, 904911, 905276, 905633, 906027, 906360, 906748, 907084]","[899694, 900080, 900483, 900891, 901279, 901696, 902061, 902452, 902833, 903131, 903481, 903901, 904187, 904649, 904931, 905298, 905726, 906047, 906487, 906842, 907214]","[42, 10, 80, 36, 233, 11, 1, 118, 44, 24, 15, 27, 33, 27, 12, 4, 72, 40, 93, 19, 27]","[899656, 899998, 900406, 900787, 901200, 901606, 901989, 902344, 902716, 903115, 903464, 903798, 904173, 904558, 904915, 905282, 905638, 906032, 906365, 906754, 907090]","[898479, 898879, 899279, 899679, 900079, 900480, 900879, 901279, 901621, 902004, 902360, 902731, 903130, 903479, 903813, 904187, 904573, 904931, 905296, 905653, 906047, 906380, 906768, 907104]",78,EM,L,R,ITMSR,1.1,
3,600,trial,0,44,44,44,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[913587, 914062, 914688, 915260, 915887, 916445, 917065, 917682, 918275, 918848, 919489, 920071, 920680, 921217, 921814, 922358, 922937, 923500, 924050, 924612, 925152, 925718, 926305]","[913757, 914292, 914929, 915520, 916109, 916698, 917324, 917926, 918553, 919086, 919786, 920371, 920955, 921516, 922132, 922649, 923236, 923761, 924352, 924887, 925455, 925978, 926514]","[180, 153, 217, 147, 163, 117, 135, 172, 138, 128, 97, 222, 172, 57, 151, 209, 192, 84, 167, 167, 139, 131, 199]","[913681, 914198, 914842, 915437, 915894, 916591, 917210, 917826, 918280, 918977, 919494, 920255, 920685, 921221, 922051, 922496, 923127, 923505, 924055, 924783, 925328, 925879, 926414]","[912902, 913502, 914102, 914702, 915302, 915902, 916502, 917102, 917702, 918295, 918868, 919510, 920091, 920700, 921237, 921834, 922378, 922957, 923521, 924070, 924632, 925172, 925739, 926325]",78,EM,L,R,ITMSR,1.1,
