pitch,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,peak_pressures,peak_times,tone_times,subject,experimenter,register,handedness,experiment,version
1,600,trial,0,46,46,46,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[931250, 932026, 932679, 933308, 933908, 934529, 935136, 935736, 936379, 936962, 937562, 938170, 938270, 938697, 938797, 939323, 939423, 939949, 940521, 940621, 941119, 941702, 942316, 942904, 943490, 944056, 944711, 944811]","[931368, 932178, 932809, 933445, 934060, 934671, 935262, 935874, 936529, 937148, 937711, 938190, 938347, 938717, 938927, 939343, 939503, 940138, 940541, 940673, 941263, 941883, 942459, 943067, 943636, 944280, 944731, 944860]","[159, 34, 22, 199, 10, 202, 11, 212, 136, 99, 171, 157, 114, 98, 191, 150, 155, 185, 154, 114, 163, 186, 186, 189, 170, 191, 176, 177]","[931255, 932030, 932683, 933312, 933912, 934534, 935139, 935739, 936383, 936965, 937567, 938174, 938297, 938701, 938797, 939327, 939423, 939953, 940526, 940627, 941122, 941705, 942320, 942908, 943494, 944060, 944714, 944811]","[930989, 931589, 932189, 932789, 933389, 933989, 934589, 935189, 935756, 936399, 936982, 937582, 938190, 938717, 939343, 939969, 940541, 941139, 941722, 942337, 942924, 943510, 944076, 944731]",75,SB,U,R,ITMSR,1.1
5,600,trial,0,47,47,47,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[950552, 951274, 951957, 952510, 953152, 953699, 954338, 954918, 955524, 956090, 956690, 957282, 957836, 958434, 959013, 959623, 960205, 960786, 961375, 962008, 962570, 963123, 963702]","[950682, 951399, 952060, 952658, 953279, 953858, 954463, 955056, 955644, 956228, 956834, 957415, 957981, 958592, 959184, 959771, 960354, 960928, 961510, 962147, 962723, 963312, 963868]","[235, 110, 234, 11, 232, 246, 232, 251, 69, 220, 252, 219, 22, 206, 97, 13, 232, 142, 81, 102, 174, 48, 55]","[950557, 951279, 951962, 952514, 953156, 953703, 954417, 954924, 955594, 956170, 956775, 957361, 957842, 958518, 959118, 959627, 960281, 960792, 961380, 962012, 962576, 963129, 963708]","[950180, 950780, 951380, 951981, 952581, 953181, 953781, 954381, 954938, 955544, 956110, 956710, 957302, 957856, 958454, 959033, 959643, 960225, 960806, 961395, 962028, 962590, 963143, 963722]",75,SB,U,R,ITMSR,1.1
0,600,trial,0,48,48,48,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[969928, 970524, 971153, 971724, 972328, 972930, 973551, 974132, 974777, 975377, 975987, 976576, 977210, 977817, 978441, 979024, 979591, 980204, 980768, 981349, 981880, 982528, 983095]","[970047, 970685, 971292, 971853, 972470, 973088, 973675, 974277, 974903, 975526, 976123, 976760, 977358, 977995, 978576, 979179, 979770, 980335, 980914, 981536, 982056, 982676, 983275]","[14, 79, 59, 32, 190, 6, 175, 36, 153, 88, 170, 33, 145, 122, 148, 78, 100, 101, 196, 83, 18, 191, 46]","[969933, 970529, 971158, 971728, 972334, 972935, 973556, 974139, 974782, 975458, 975991, 976583, 977216, 977823, 978447, 979103, 979597, 980210, 980774, 981356, 981994, 982534, 983102]","[969414, 970014, 970614, 971214, 971814, 972414, 973015, 973614, 974152, 974797, 975397, 976007, 976596, 977230, 977837, 978461, 979044, 979611, 980225, 980788, 981369, 981900, 982548, 983115]",75,SB,U,R,ITMSR,1.1
0,400,trial,0,49,49,49,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[989175, 989497, 989852, 990238, 990641, 991029, 991425, 991820, 992205, 992610, 992979, 993387, 993777, 994158, 994556, 994941, 995332, 995699, 996103, 996484, 996871, 997268, 997702]","[989288, 989584, 989950, 990342, 990755, 991131, 991521, 991934, 992326, 992721, 993086, 993502, 993881, 994266, 994653, 995052, 995440, 995798, 996203, 996593, 996985, 997376, 997776]","[31, 37, 79, 109, 65, 24, 54, 6, 6, 254, 191, 36, 16, 244, 14, 255, 2, 5, 243, 222, 226, 32, 249]","[989179, 989502, 989857, 990242, 990645, 991035, 991430, 991825, 992210, 992615, 992986, 993392, 993782, 994163, 994562, 994947, 995337, 995704, 996109, 996489, 996875, 997272, 997706]","[988682, 989082, 989483, 989882, 990282, 990682, 991082, 991482, 991840, 992225, 992630, 992999, 993408, 993797, 994178, 994576, 994961, 995352, 995719, 996123, 996504, 996891, 997288, 997722]",75,SB,U,R,ITMSR,1.1
3,400,trial,0,50,50,50,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1003734, 1004105, 1004530, 1004943, 1005326, 1005753, 1006119, 1006498, 1006917, 1007264, 1007700, 1008091, 1008481, 1008886, 1009259, 1009643, 1010070, 1010460, 1010835, 1011256, 1011604, 1011997, 1012404]","[1003827, 1004188, 1004627, 1005035, 1005416, 1005830, 1006211, 1006601, 1007001, 1007379, 1007808, 1008214, 1008609, 1009006, 1009362, 1009754, 1010165, 1010564, 1010935, 1011352, 1011704, 1012091, 1012506]","[16, 75, 38, 94, 101, 105, 84, 33, 60, 5, 3, 254, 19, 4, 54, 54, 49, 34, 30, 5, 38, 233, 227]","[1003740, 1004109, 1004535, 1004947, 1005330, 1005756, 1006124, 1006502, 1006922, 1007268, 1007706, 1008096, 1008485, 1008891, 1009263, 1009648, 1010074, 1010465, 1010839, 1011261, 1011609, 1012002, 1012409]","[1003396, 1003796, 1004196, 1004596, 1004996, 1005396, 1005796, 1006196, 1006518, 1006937, 1007284, 1007720, 1008111, 1008501, 1008906, 1009280, 1009664, 1010091, 1010480, 1010855, 1011276, 1011624, 1012017, 1012424]",75,SB,U,R,ITMSR,1.1
4,600,trial,0,51,51,51,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1018433, 1019176, 1019819, 1020419, 1021087, 1021603, 1022156, 1022801, 1023429, 1023971, 1024562, 1025108, 1025675, 1026180, 1026721, 1027341, 1027895, 1028504, 1029104, 1029644, 1030270, 1030864, 1031445]","[1018532, 1019339, 1019949, 1020545, 1021200, 1021725, 1022346, 1022950, 1023569, 1024154, 1024715, 1025317, 1025825, 1026456, 1026863, 1027490, 1028090, 1028657, 1029314, 1029920, 1030416, 1031035, 1031632]","[229, 81, 82, 93, 248, 41, 57, 13, 252, 31, 5, 59, 186, 253, 44, 221, 16, 147, 224, 176, 179, 252, 197]","[1018439, 1019182, 1019822, 1020422, 1021142, 1021607, 1022160, 1022804, 1023434, 1023975, 1024567, 1025113, 1025681, 1026185, 1026725, 1027345, 1027899, 1028510, 1029109, 1029650, 1030276, 1030868, 1031449]","[1018092, 1018692, 1019292, 1019892, 1020492, 1021092, 1021692, 1022292, 1022821, 1023449, 1023991, 1024582, 1025128, 1025695, 1026200, 1026741, 1027361, 1027915, 1028525, 1029124, 1029664, 1030290, 1030884, 1031465]",75,SB,U,R,ITMSR,1.1
2,600,trial,0,52,52,52,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1037333, 1037970, 1038613, 1039197, 1039831, 1040379, 1041022, 1041683, 1042258, 1042862, 1043484, 1044058, 1044688, 1044788, 1045262, 1045911, 1046498, 1046600, 1047085, 1047676, 1048278, 1048832, 1049506, 1050139, 1050728]","[1037467, 1038130, 1038730, 1039315, 1039980, 1040577, 1041173, 1041824, 1042422, 1043046, 1043658, 1044257, 1044708, 1044808, 1045485, 1046079, 1046519, 1046663, 1047266, 1047854, 1048451, 1049071, 1049655, 1050299, 1050917]","[218, 3, 26, 65, 253, 17, 199, 197, 8, 17, 145, 203, 163, 226, 168, 190, 117, 172, 199, 56, 156, 114, 39, 147, 170]","[1037415, 1037974, 1038618, 1039200, 1039836, 1040384, 1041028, 1041688, 1042263, 1042866, 1043490, 1044063, 1044692, 1044788, 1045266, 1045915, 1046503, 1046600, 1047090, 1047683, 1048283, 1048836, 1049512, 1050143, 1050733]","[1036899, 1037498, 1038098, 1038698, 1039298, 1039898, 1040498, 1041098, 1041703, 1042278, 1042882, 1043504, 1044078, 1044708, 1045282, 1045932, 1046518, 1047105, 1047696, 1048298, 1048852, 1049526, 1050159, 1050748]",75,SB,U,R,ITMSR,1.1
2,400,trial,0,53,53,53,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1056934, 1057254, 1057597, 1057978, 1058384, 1058788, 1059175, 1059574, 1059994, 1060363, 1060782, 1061192, 1061603, 1061955, 1062372, 1062776, 1063174, 1063584, 1064019, 1064404, 1064796, 1065187, 1065605]","[1057014, 1057328, 1057672, 1058084, 1058475, 1058870, 1059260, 1059677, 1060101, 1060470, 1060880, 1061284, 1061683, 1062069, 1062474, 1062882, 1063270, 1063690, 1064113, 1064526, 1064899, 1065274, 1065720]","[42, 76, 100, 27, 33, 44, 72, 13, 33, 221, 210, 30, 245, 226, 240, 221, 250, 227, 196, 16, 245, 175, 162]","[1056940, 1057258, 1057600, 1057983, 1058388, 1058792, 1059178, 1059579, 1059998, 1060369, 1060788, 1061197, 1061609, 1061961, 1062377, 1062784, 1063179, 1063590, 1064027, 1064410, 1064801, 1065193, 1065611]","[1056422, 1056822, 1057222, 1057623, 1058022, 1058422, 1058822, 1059222, 1059594, 1060014, 1060383, 1060802, 1061212, 1061623, 1061976, 1062392, 1062796, 1063194, 1063604, 1064039, 1064424, 1064816, 1065207, 1065625]",75,SB,U,R,ITMSR,1.1
3,600,trial,0,54,54,54,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1076951, 1077358, 1077879, 1078509, 1079074, 1079649, 1080304, 1080909, 1081515, 1082115, 1082688, 1083300, 1083885, 1084448, 1085004, 1085613, 1086198, 1086750, 1087326, 1087884, 1088468, 1089012, 1089652]","[1077037, 1077487, 1078025, 1078640, 1079245, 1079838, 1080465, 1081085, 1081696, 1082299, 1082898, 1083465, 1084071, 1084648, 1085218, 1085790, 1086367, 1086934, 1087519, 1088081, 1088676, 1089221, 1089796]","[32, 128, 133, 25, 27, 39, 11, 75, 253, 253, 41, 246, 54, 28, 43, 45, 59, 41, 49, 22, 35, 34, 43]","[1076957, 1077360, 1077882, 1078514, 1079079, 1079653, 1080308, 1080912, 1081519, 1082119, 1082692, 1083304, 1083889, 1084452, 1085008, 1085617, 1086202, 1086754, 1087329, 1087888, 1088473, 1089016, 1089656]","[1076158, 1076758, 1077358, 1077958, 1078558, 1079158, 1079758, 1080358, 1080929, 1081535, 1082135, 1082708, 1083320, 1083906, 1084468, 1085024, 1085633, 1086218, 1086770, 1087346, 1087904, 1088488, 1089032, 1089672]",75,SB,U,R,ITMSR,1.1
5,400,trial,0,55,55,55,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1095383, 1095729, 1096155, 1096561, 1096965, 1097382, 1097749, 1098129, 1098555, 1098946, 1099317, 1099714, 1100104, 1100506, 1100900, 1101250, 1101696, 1102063, 1102454, 1102868, 1103247, 1103624, 1104025]","[1095496, 1095810, 1096256, 1096663, 1097053, 1097457, 1097800, 1098213, 1098641, 1099048, 1099403, 1099816, 1100191, 1100589, 1101006, 1101355, 1101792, 1102170, 1102565, 1102964, 1103356, 1103738, 1104132]","[239, 58, 101, 84, 93, 67, 87, 48, 62, 33, 75, 83, 61, 28, 27, 14, 243, 29, 16, 6, 234, 58, 18]","[1095389, 1095733, 1096159, 1096565, 1096969, 1097385, 1097753, 1098134, 1098558, 1098951, 1099321, 1099717, 1100108, 1100511, 1100904, 1101254, 1101700, 1102067, 1102458, 1102872, 1103252, 1103628, 1104029]","[1094979, 1095379, 1095779, 1096179, 1096579, 1096979, 1097379, 1097779, 1098149, 1098575, 1098967, 1099337, 1099735, 1100124, 1100526, 1100920, 1101271, 1101716, 1102083, 1102474, 1102888, 1103267, 1103644, 1104045]",75,SB,U,R,ITMSR,1.1
3,400,trial,0,56,56,56,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1109844, 1110291, 1110715, 1111145, 1111544, 1111942, 1112323, 1112739, 1113126, 1113559, 1113987, 1114322, 1114725, 1115142, 1115544, 1115926, 1116351, 1116734, 1117116, 1117509, 1117845, 1118262, 1118656]","[1109979, 1110402, 1110813, 1111243, 1111654, 1112026, 1112433, 1112852, 1113223, 1113667, 1114096, 1114475, 1114844, 1115244, 1115643, 1116037, 1116449, 1116832, 1117227, 1117621, 1117968, 1118358, 1118760]","[214, 66, 84, 60, 91, 87, 85, 47, 24, 38, 236, 17, 255, 13, 242, 62, 52, 69, 4, 15, 60, 35, 3]","[1109852, 1110295, 1110719, 1111148, 1111548, 1111946, 1112327, 1112744, 1113131, 1113564, 1113993, 1114329, 1114792, 1115147, 1115549, 1115931, 1116355, 1116738, 1117120, 1117513, 1117848, 1118266, 1118660]","[1109560, 1109959, 1110360, 1110760, 1111160, 1111560, 1111960, 1112360, 1112759, 1113146, 1113579, 1114007, 1114342, 1114745, 1115162, 1115565, 1115947, 1116371, 1116754, 1117136, 1117529, 1117865, 1118282, 1118676]",75,SB,U,R,ITMSR,1.1
4,600,trial,0,57,57,57,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1124260, 1124595, 1125222, 1125828, 1126434, 1127019, 1127643, 1128250, 1128820, 1129470, 1130059, 1130648, 1131222, 1131806, 1132405, 1133007, 1133111, 1133562, 1134160, 1134813, 1135419, 1135965, 1136467, 1137116, 1137675]","[1124342, 1124692, 1125394, 1125979, 1126620, 1127188, 1127830, 1128399, 1129047, 1129657, 1130231, 1130867, 1131417, 1132051, 1132666, 1133031, 1133268, 1133858, 1134412, 1135033, 1135588, 1136228, 1136765, 1137291, 1137924]","[88, 52, 16, 231, 57, 63, 251, 59, 216, 206, 164, 252, 32, 230, 2, 245, 71, 191, 29, 219, 81, 80, 98, 43, 46]","[1124263, 1124599, 1125227, 1125832, 1126438, 1127023, 1127648, 1128254, 1128824, 1129476, 1130064, 1130652, 1131227, 1131811, 1132409, 1133011, 1133150, 1133569, 1134164, 1134818, 1135423, 1135969, 1136472, 1137120, 1137679]","[1124111, 1124711, 1125311, 1125911, 1126511, 1127111, 1127711, 1128311, 1128840, 1129490, 1130079, 1130669, 1131242, 1131826, 1132425, 1133027, 1133582, 1134180, 1134833, 1135439, 1135985, 1136487, 1137136, 1137695]",75,SB,U,R,ITMSR,1.1
2,400,trial,0,58,58,58,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1143590, 1143943, 1144224, 1144582, 1144949, 1145355, 1145748, 1146123, 1146567, 1146970, 1147398, 1147786, 1148192, 1148601, 1148990, 1149424, 1149829, 1150275, 1150690, 1151100, 1151509, 1151935, 1152227, 1152671]","[1143671, 1144027, 1144275, 1144662, 1145044, 1145469, 1145862, 1146222, 1146673, 1147085, 1147495, 1147897, 1148303, 1148707, 1149114, 1149526, 1149926, 1150382, 1150788, 1151207, 1151606, 1152038, 1152385, 1152768]","[37, 228, 23, 233, 24, 70, 9, 32, 228, 95, 175, 228, 194, 247, 6, 223, 238, 244, 225, 205, 1, 30, 218, 199]","[1143598, 1143947, 1144229, 1144587, 1144954, 1145360, 1145753, 1146127, 1146572, 1147044, 1147404, 1147792, 1148198, 1148606, 1148995, 1149430, 1149834, 1150280, 1150695, 1151107, 1151514, 1151940, 1152233, 1152677]","[1143391, 1143791, 1144192, 1144591, 1144991, 1145391, 1145791, 1146191, 1146587, 1146990, 1147418, 1147806, 1148212, 1148621, 1149010, 1149444, 1149849, 1150296, 1150710, 1151120, 1151529, 1151955, 1152247, 1152691]",75,SB,U,R,ITMSR,1.1
0,400,trial,0,59,59,59,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1158452, 1158859, 1159307, 1159706, 1160104, 1160514, 1160886, 1161314, 1161698, 1162107, 1162527, 1162912, 1163287, 1163697, 1164071, 1164486, 1164876, 1165265, 1165679, 1166065, 1166449, 1166841, 1167177]","[1158534, 1158965, 1159407, 1159804, 1160200, 1160597, 1160976, 1161406, 1161809, 1162215, 1162624, 1163023, 1163384, 1163810, 1164171, 1164590, 1164992, 1165369, 1165785, 1166160, 1166548, 1166927, 1167262]","[218, 85, 80, 6, 250, 226, 8, 153, 154, 166, 121, 199, 148, 183, 120, 163, 177, 219, 197, 123, 166, 156, 250]","[1158458, 1158863, 1159311, 1159711, 1160109, 1160518, 1160891, 1161320, 1161705, 1162113, 1162533, 1162917, 1163293, 1163702, 1164079, 1164492, 1164882, 1165271, 1165684, 1166071, 1166455, 1166848, 1167182]","[1158155, 1158555, 1158956, 1159355, 1159755, 1160155, 1160555, 1160955, 1161334, 1161718, 1162127, 1162547, 1162932, 1163308, 1163717, 1164091, 1164506, 1164896, 1165285, 1165699, 1166085, 1166469, 1166861, 1167197]",75,SB,U,R,ITMSR,1.1
4,600,trial,0,60,60,60,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1173092, 1173809, 1174434, 1175001, 1175682, 1176268, 1176871, 1177499, 1178117, 1178740, 1179328, 1179883, 1180518, 1181088, 1181629, 1182215, 1182755, 1183322, 1183925, 1184496, 1185106, 1185712, 1186366]","[1173206, 1174032, 1174625, 1175260, 1175888, 1176504, 1177112, 1177705, 1178309, 1178888, 1179528, 1180075, 1180717, 1181292, 1181825, 1182390, 1182931, 1183510, 1184057, 1184764, 1185373, 1185960, 1186596]","[108, 169, 234, 249, 225, 116, 97, 195, 212, 119, 171, 7, 253, 253, 212, 81, 171, 145, 190, 191, 168, 77, 208]","[1173099, 1173814, 1174438, 1175005, 1175687, 1176272, 1176878, 1177505, 1178121, 1178745, 1179333, 1179888, 1180522, 1181093, 1181635, 1182222, 1182760, 1183328, 1183930, 1184501, 1185113, 1185718, 1186371]","[1172767, 1173366, 1173966, 1174566, 1175166, 1175767, 1176366, 1176966, 1177519, 1178137, 1178760, 1179348, 1179904, 1180538, 1181108, 1181649, 1182235, 1182775, 1183342, 1183945, 1184516, 1185126, 1185732, 1186386]",75,SB,U,R,ITMSR,1.1
4,400,trial,0,61,61,61,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1192164, 1192562, 1192864, 1193152, 1193546, 1193926, 1194363, 1194770, 1195157, 1195564, 1195942, 1196344, 1196717, 1197079, 1197480, 1197860, 1198273, 1198687, 1199071, 1199479, 1199878, 1200249, 1200640, 1201028]","[1192264, 1192643, 1192935, 1193253, 1193648, 1194023, 1194481, 1194881, 1195264, 1195666, 1196046, 1196455, 1196827, 1197189, 1197588, 1197959, 1198379, 1198800, 1199187, 1199595, 1200006, 1200378, 1200749, 1201141]","[223, 2, 175, 53, 55, 53, 235, 244, 20, 237, 235, 11, 213, 177, 160, 171, 210, 231, 218, 204, 19, 10, 254, 14]","[1192169, 1192566, 1192869, 1193155, 1193550, 1193931, 1194369, 1194774, 1195161, 1195569, 1195948, 1196349, 1196722, 1197086, 1197488, 1197869, 1198279, 1198694, 1199078, 1199485, 1199883, 1200256, 1200647, 1201033]","[1192005, 1192406, 1192805, 1193205, 1193605, 1194005, 1194405, 1194805, 1195177, 1195584, 1195962, 1196364, 1196737, 1197100, 1197500, 1197880, 1198294, 1198707, 1199091, 1199499, 1199898, 1200269, 1200660, 1201048]",75,SB,U,R,ITMSR,1.1
0,600,trial,0,62,62,62,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1206834, 1207128, 1207877, 1208499, 1209077, 1209635, 1210202, 1210821, 1211389, 1211937, 1212583, 1213177, 1213790, 1214394, 1215014, 1215628, 1216224, 1216884, 1217437, 1218037, 1218661, 1219219, 1219889, 1220488]","[1206903, 1207413, 1208026, 1208725, 1209257, 1209816, 1210365, 1210969, 1211516, 1212104, 1212763, 1213400, 1213974, 1214566, 1215151, 1215784, 1216411, 1217010, 1217643, 1218199, 1218822, 1219396, 1220037, 1220668]","[240, 230, 245, 35, 33, 35, 4, 14, 180, 224, 192, 214, 210, 153, 39, 109, 183, 194, 190, 251, 20, 14, 253, 15]","[1206839, 1207133, 1207955, 1208504, 1209080, 1209639, 1210206, 1210825, 1211396, 1211942, 1212590, 1213182, 1213795, 1214400, 1215021, 1215712, 1216230, 1216890, 1217541, 1218042, 1218666, 1219224, 1219894, 1220492]","[1206671, 1207270, 1207870, 1208470, 1209070, 1209670, 1210270, 1210870, 1211409, 1211957, 1212603, 1213197, 1213810, 1214414, 1215034, 1215648, 1216244, 1216904, 1217457, 1218057, 1218681, 1219239, 1219909, 1220508]",75,SB,U,R,ITMSR,1.1
2,600,trial,0,63,63,63,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1226076, 1226368, 1226887, 1227570, 1228167, 1228793, 1229376, 1230026, 1230650, 1231271, 1231840, 1232447, 1233061, 1233590, 1234232, 1234813, 1235418, 1235520, 1235949, 1236615, 1237150, 1237745, 1238389, 1238991, 1239547]","[1226169, 1226482, 1227095, 1227750, 1228351, 1228938, 1229515, 1230142, 1230746, 1231385, 1231955, 1232578, 1233200, 1233771, 1234404, 1235032, 1235439, 1235582, 1236161, 1236794, 1237415, 1238013, 1238584, 1239194, 1239766]","[221, 34, 32, 242, 49, 22, 188, 210, 1, 231, 237, 242, 210, 237, 174, 208, 110, 120, 219, 8, 78, 104, 251, 253, 212]","[1226078, 1226372, 1226892, 1227575, 1228171, 1228798, 1229382, 1230030, 1230654, 1231276, 1231845, 1232452, 1233067, 1233594, 1234237, 1234820, 1235423, 1235520, 1235953, 1236620, 1237156, 1237751, 1238394, 1238998, 1239553]","[1225820, 1226420, 1227020, 1227620, 1228220, 1228820, 1229420, 1230020, 1230670, 1231291, 1231860, 1232467, 1233081, 1233610, 1234252, 1234833, 1235438, 1235970, 1236635, 1237170, 1237765, 1238409, 1239011, 1239567]",75,SB,U,R,ITMSR,1.1
0,600,trial,0,64,64,64,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1245723, 1246325, 1246951, 1247550, 1248147, 1248718, 1249363, 1249960, 1250552, 1251129, 1251744, 1252314, 1252897, 1253471, 1254065, 1254664, 1255282, 1255847, 1256482, 1257070, 1257624, 1258248, 1258776]","[1245837, 1246441, 1247096, 1247678, 1248276, 1248852, 1249503, 1250088, 1250707, 1251296, 1251898, 1252474, 1253046, 1253643, 1254200, 1254792, 1255420, 1255995, 1256624, 1257230, 1257801, 1258381, 1258983]","[122, 49, 49, 83, 35, 90, 31, 20, 247, 35, 33, 230, 14, 2, 181, 199, 220, 19, 34, 210, 243, 0, 47]","[1245729, 1246330, 1246955, 1247554, 1248151, 1248721, 1249369, 1249966, 1250558, 1251134, 1251748, 1252319, 1252902, 1253476, 1254071, 1254670, 1255288, 1255853, 1256487, 1257076, 1257629, 1258253, 1258780]","[1245237, 1245837, 1246437, 1247037, 1247637, 1248237, 1248837, 1249437, 1249980, 1250572, 1251149, 1251764, 1252334, 1252917, 1253491, 1254085, 1254684, 1255302, 1255867, 1256502, 1257090, 1257645, 1258268, 1258797]",75,SB,U,R,ITMSR,1.1
2,400,trial,0,65,65,65,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1264801, 1265120, 1265520, 1265937, 1266333, 1266719, 1267111, 1267536, 1267900, 1268327, 1268713, 1269152, 1269540, 1269938, 1270342, 1270766, 1271176, 1271621, 1272022, 1272458, 1272852, 1273245, 1273621]","[1264894, 1265202, 1265605, 1266023, 1266421, 1266832, 1267221, 1267644, 1268020, 1268431, 1268820, 1269251, 1269659, 1270036, 1270426, 1270851, 1271303, 1271727, 1272135, 1272556, 1272947, 1273367, 1273726]","[55, 57, 54, 34, 32, 49, 68, 222, 41, 12, 36, 221, 1, 244, 150, 144, 244, 131, 194, 180, 235, 18, 243]","[1264806, 1265124, 1265524, 1265941, 1266338, 1266723, 1267116, 1267542, 1267905, 1268332, 1268718, 1269158, 1269547, 1269943, 1270348, 1270772, 1271181, 1271626, 1272027, 1272464, 1272856, 1273250, 1273626]","[1264357, 1264757, 1265157, 1265557, 1265957, 1266357, 1266757, 1267158, 1267556, 1267920, 1268347, 1268733, 1269172, 1269560, 1269958, 1270362, 1270786, 1271196, 1271641, 1272042, 1272478, 1272872, 1273265, 1273641]",75,SB,U,R,ITMSR,1.1
