pitch,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,peak_pressures,peak_times,tone_times,subject,experimenter,register,handedness,experiment,version,
0,400,trial,0,25,25,25,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[632816, 633219, 633628, 634053, 634426, 634842, 635211, 635626, 636008, 636434, 636819, 637222, 637602, 638003, 638389, 638761, 639142, 639529, 639940, 640312]","[632919, 633315, 633728, 634162, 634517, 634920, 635304, 635694, 636102, 636495, 636926, 637294, 637676, 638063, 638466, 638830, 639225, 639608, 640016, 640408]","[134, 115, 147, 95, 189, 69, 24, 36, 21, 88, 231, 80, 156, 36, 135, 103, 55, 132, 134, 50]","[632822, 633224, 633633, 634116, 634431, 634848, 635254, 635632, 636050, 636438, 636888, 637228, 637606, 638008, 638395, 638767, 639148, 639534, 639944, 640316]","[631267, 631666, 632066, 632466, 632866, 633266, 633666, 634066, 634446, 634862, 635231, 635646, 636028, 636454, 636839, 637242, 637622, 638023, 638409, 638781, 639162, 639549, 639960, 640332]",89,EM,U,R,ITMSR,1.1,
0,400,trial,0,26,26,26,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[647592, 648003, 648392, 648797, 649207, 649571, 650003, 650405, 650801, 651222, 651632, 652002, 652404, 652780, 653233, 653630, 654022, 654427, 654812, 655222]","[647673, 648081, 648489, 648921, 649271, 649662, 650083, 650491, 650894, 651303, 651715, 652069, 652462, 652875, 653306, 653689, 654091, 654494, 654903, 655289]","[103, 120, 154, 222, 118, 143, 61, 32, 79, 57, 84, 125, 79, 66, 92, 104, 133, 101, 74, 165]","[647598, 648008, 648396, 648876, 649212, 649575, 650008, 650411, 650806, 651228, 651637, 652007, 652409, 652785, 653238, 653634, 654026, 654432, 654817, 655226]","[646033, 646433, 646833, 647233, 647633, 648033, 648433, 648834, 649227, 649591, 650023, 650425, 650821, 651242, 651652, 652022, 652424, 652801, 653253, 653650, 654042, 654447, 654832, 655242]",89,EM,U,R,ITMSR,1.1,
2,600,trial,0,27,27,27,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[662866, 663461, 664069, 664662, 665248, 665868, 666426, 667010, 667586, 668205, 668773, 669301, 669803, 670394, 670953, 671525, 672120, 672689, 673216, 673814]","[662985, 663562, 664160, 664762, 665371, 665982, 666536, 667097, 667691, 668251, 668890, 669410, 669942, 670499, 671060, 671627, 672214, 672798, 673323, 673906]","[1, 60, 55, 83, 56, 72, 55, 68, 56, 196, 33, 86, 104, 55, 73, 79, 54, 22, 6, 65]","[662932, 663467, 664075, 664668, 665312, 665874, 666431, 667016, 667592, 668211, 668837, 669306, 669808, 670399, 670958, 671531, 672126, 672694, 673222, 673819]","[660549, 661149, 661749, 662349, 662949, 663549, 664150, 664749, 665268, 665888, 666446, 667030, 667607, 668225, 668793, 669321, 669824, 670414, 670973, 671545, 672140, 672709, 673236, 673835]",89,EM,U,R,ITMSR,1.1,
5,600,trial,0,28,28,28,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[681902, 682503, 683112, 683727, 684315, 684908, 685498, 686075, 686643, 687226, 687799, 688403, 689003, 689599, 690178, 690812, 691425, 692024, 692597, 693181]","[681978, 682601, 683207, 683816, 684396, 685025, 685597, 686171, 686780, 687364, 687945, 688532, 689085, 689719, 690311, 690909, 691509, 692098, 692716, 693276]","[170, 157, 80, 84, 96, 227, 36, 91, 77, 86, 118, 117, 96, 53, 48, 25, 43, 85, 92, 71]","[681909, 682558, 683119, 683732, 684321, 684976, 685504, 686081, 686648, 687232, 687804, 688408, 689009, 689604, 690184, 690819, 691431, 692028, 692603, 693186]","[679542, 680142, 680742, 681342, 681943, 682542, 683142, 683742, 684335, 684929, 685518, 686095, 686663, 687246, 687819, 688423, 689024, 689619, 690198, 690832, 691445, 692044, 692617, 693201]",89,EM,U,R,ITMSR,1.1,
3,600,trial,0,29,29,29,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[701052, 701674, 702288, 702922, 703457, 704100, 704641, 705240, 705796, 706409, 706941, 707528, 708093, 708682, 709282, 709868, 710453, 711017, 711572, 712192]","[701149, 701775, 702367, 703010, 703584, 704202, 704763, 705333, 705885, 706478, 707026, 707618, 708174, 708751, 709353, 709956, 710567, 711128, 711678, 712274]","[118, 69, 209, 37, 99, 67, 114, 78, 109, 20, 126, 117, 114, 144, 143, 148, 127, 121, 117, 126]","[701059, 701715, 702328, 702957, 703520, 704157, 704700, 705290, 705803, 706416, 706948, 707533, 708100, 708686, 709286, 709873, 710523, 711023, 711577, 712197]","[698728, 699328, 699928, 700528, 701128, 701728, 702328, 702928, 703477, 704120, 704661, 705260, 705816, 706429, 706961, 707548, 708113, 708702, 709302, 709889, 710473, 711037, 711592, 712212]",89,EM,U,R,ITMSR,1.1,
0,600,trial,0,30,30,30,trial,"['S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[738823, 739354, 739961, 740593, 741176, 741747, 742319, 742933, 743455, 744017, 744609, 745169, 745718, 746283, 746877, 747433, 748015, 748562, 749200, 749758, 750289]","[738927, 739462, 740070, 740679, 741267, 741847, 742428, 743025, 743562, 744109, 744678, 745286, 745808, 746375, 746962, 747524, 748093, 748649, 749259, 749837, 750403]","[173, 192, 186, 138, 149, 111, 152, 111, 118, 18, 62, 255, 47, 56, 233, 33, 43, 56, 17, 52, 209]","[738880, 739360, 739968, 740599, 741181, 741754, 742375, 742941, 743462, 744024, 744615, 745250, 745724, 746289, 746885, 747440, 748020, 748568, 749208, 749764, 750297]","[737008, 737608, 738208, 738808, 739408, 740008, 740609, 741208, 741767, 742339, 742953, 743475, 744037, 744629, 745189, 745738, 746303, 746897, 747453, 748035, 748582, 749220, 749778, 750309]",89,EM,U,R,ITMSR,1.1,
4,600,trial,0,31,31,31,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[758292, 758931, 759525, 760137, 760749, 761365, 761970, 762546, 763154, 763746, 764381, 764967, 765549, 766158, 766739, 767316, 767924, 768476, 769120, 769701]","[758366, 759003, 759607, 760183, 760807, 761407, 762034, 762609, 763211, 763800, 764453, 765048, 765630, 766219, 766759, 767411, 768000, 768586, 769180, 769779]","[217, 90, 84, 128, 130, 6, 76, 114, 101, 114, 78, 66, 35, 13, 176, 39, 135, 206, 199, 195]","[758297, 758937, 759530, 760142, 760754, 761369, 761974, 762551, 763158, 763751, 764386, 764972, 765553, 766162, 766744, 767321, 767929, 768480, 769123, 769705]","[755936, 756536, 757136, 757736, 758336, 758936, 759536, 760136, 760769, 761385, 761990, 762566, 763174, 763766, 764401, 764987, 765570, 766178, 766759, 767336, 767944, 768496, 769140, 769721]",89,EM,U,R,ITMSR,1.1,
3,400,trial,0,32,32,32,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[776790, 777185, 777582, 777967, 778382, 778812, 779202, 779603, 779990, 780368, 780803, 781236, 781672, 782133, 782538, 782926, 783355, 783759, 784115, 784534]","[776864, 777250, 777662, 778051, 778465, 778883, 779255, 779682, 780059, 780437, 780861, 781299, 781733, 782186, 782582, 782982, 783422, 783824, 784164, 784576]","[168, 198, 129, 98, 110, 108, 165, 157, 99, 39, 31, 56, 15, 59, 57, 20, 65, 12, 73, 0]","[776795, 777189, 777586, 777973, 778387, 778817, 779206, 779608, 779994, 780375, 780808, 781241, 781678, 782161, 782543, 782931, 783361, 783765, 784120, 784540]","[775203, 775603, 776003, 776403, 776803, 777203, 777603, 778003, 778402, 778832, 779223, 779623, 780010, 780388, 780823, 781256, 781692, 782153, 782558, 782946, 783375, 783779, 784135, 784555]",89,EM,U,R,ITMSR,1.1,
3,600,trial,0,33,33,33,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[792629, 793214, 793857, 794432, 795000, 795587, 796192, 796786, 797369, 797985, 798596, 799171, 799799, 800434, 801000, 801614, 802242, 802803, 803474, 804084]","[792696, 793293, 793917, 794501, 795083, 795674, 796282, 796862, 797433, 798061, 798659, 799250, 799884, 800510, 801081, 801704, 802340, 802885, 803530, 804168]","[66, 251, 168, 38, 7, 62, 8, 133, 26, 249, 137, 223, 57, 50, 43, 50, 36, 170, 32, 6]","[792634, 793222, 793867, 794437, 795006, 795592, 796199, 796791, 797374, 797992, 798603, 799178, 799805, 800440, 801006, 801620, 802289, 802846, 803478, 804089]","[790305, 790904, 791504, 792104, 792705, 793304, 793904, 794504, 795020, 795608, 796212, 796806, 797389, 798005, 798616, 799192, 799819, 800454, 801020, 801634, 802263, 802823, 803494, 804104]",89,EM,U,R,ITMSR,1.1,
1,400,trial,0,34,34,34,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[811228, 811644, 812061, 812495, 812903, 813302, 813652, 814111, 814563, 814967, 815342, 815728, 816153, 816559, 816956, 817384, 817759, 818164, 818536, 818937]","[811314, 811715, 812138, 812572, 812992, 813369, 813761, 814181, 814642, 815046, 815432, 815850, 816257, 816621, 817058, 817479, 817882, 818247, 818658, 819017]","[114, 99, 152, 99, 122, 168, 77, 137, 96, 251, 47, 19, 249, 78, 138, 117, 56, 166, 123, 171]","[811233, 811651, 812066, 812500, 812908, 813306, 813658, 814115, 814568, 814973, 815347, 815798, 816226, 816565, 816961, 817389, 817839, 818168, 818542, 818942]","[809713, 810114, 810514, 810914, 811314, 811714, 812114, 812514, 812923, 813322, 813672, 814131, 814583, 814987, 815362, 815748, 816173, 816579, 816976, 817404, 817779, 818184, 818556, 818957]",89,EM,U,R,ITMSR,1.1,
5,600,trial,0,35,35,35,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[827077, 827660, 828291, 828866, 829425, 830015, 830624, 831223, 831813, 832451, 833031, 833564, 834067, 834580, 835183, 835728, 836291, 836844, 837342, 837885]","[827151, 827738, 828363, 828955, 829501, 830101, 830700, 831294, 831880, 832533, 833112, 833648, 834160, 834678, 835264, 835800, 836382, 836943, 837468, 837976]","[140, 109, 41, 86, 142, 129, 102, 32, 129, 68, 236, 107, 92, 125, 70, 88, 104, 82, 240, 87]","[827083, 827666, 828298, 828872, 829430, 830020, 830629, 831229, 831818, 832456, 833070, 833570, 834073, 834585, 835190, 835731, 836296, 836849, 837350, 837891]","[824706, 825304, 825904, 826504, 827104, 827704, 828304, 828904, 829445, 830035, 830644, 831243, 831833, 832472, 833051, 833584, 834087, 834600, 835203, 835748, 836312, 836865, 837362, 837905]",89,EM,U,R,ITMSR,1.1,
4,400,trial,0,36,36,36,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[844857, 845237, 845631, 846030, 846467, 846850, 847270, 847687, 848067, 848461, 848864, 849267, 849654, 850046, 850434, 850845, 851245, 851667, 852043, 852460]","[844931, 845291, 845719, 846098, 846534, 846928, 847344, 847747, 848143, 848517, 848934, 849341, 849726, 850122, 850519, 850912, 851329, 851746, 852110, 852532]","[58, 91, 149, 132, 86, 86, 161, 123, 81, 138, 87, 159, 112, 99, 104, 146, 89, 89, 119, 113]","[844863, 845243, 845635, 846035, 846472, 846855, 847309, 847691, 848073, 848466, 848868, 849271, 849659, 850052, 850438, 850849, 851250, 851672, 852048, 852465]","[843283, 843683, 844083, 844483, 844883, 845283, 845683, 846083, 846487, 846870, 847290, 847707, 848088, 848481, 848884, 849287, 849674, 850066, 850454, 850865, 851265, 851687, 852063, 852481]",89,EM,U,R,ITMSR,1.1,
3,400,trial,0,37,37,37,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[859463, 859850, 860284, 860668, 861077, 861484, 861892, 862313, 862743, 863136, 863544, 863894, 864323, 864739, 865137, 865562, 865970, 866343, 866749, 867178]","[859542, 859919, 860354, 860725, 861171, 861561, 861964, 862406, 862800, 863214, 863612, 863966, 864389, 864811, 865209, 865627, 866049, 866421, 866825, 867251]","[71, 119, 72, 115, 81, 134, 82, 206, 132, 103, 137, 177, 114, 32, 155, 103, 244, 70, 167, 134]","[859469, 859855, 860291, 860675, 861083, 861489, 861897, 862319, 862749, 863142, 863549, 863899, 864329, 864745, 865142, 865568, 865976, 866349, 866754, 867183]","[857900, 858299, 858699, 859099, 859499, 859899, 860299, 860699, 861097, 861504, 861912, 862333, 862764, 863156, 863564, 863915, 864344, 864759, 865157, 865582, 865990, 866363, 866769, 867198]",89,EM,U,R,ITMSR,1.1,
5,400,trial,0,38,38,38,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[874155, 874539, 874940, 875352, 875759, 876154, 876575, 876956, 877388, 877794, 878201, 878595, 879007, 879396, 879802, 880187, 880563, 880967, 881378, 881763]","[874236, 874607, 875021, 875413, 875849, 876232, 876660, 877006, 877462, 877832, 878268, 878666, 879079, 879482, 879875, 880263, 880661, 881051, 881441, 881846]","[54, 104, 129, 171, 143, 146, 147, 127, 133, 27, 171, 145, 165, 173, 170, 176, 147, 202, 137, 93]","[874160, 874544, 874945, 875357, 875763, 876160, 876580, 876961, 877392, 877803, 878206, 878600, 879012, 879401, 879806, 880192, 880567, 880972, 881382, 881768]","[872569, 872969, 873369, 873769, 874169, 874569, 874969, 875369, 875779, 876174, 876595, 876976, 877408, 877814, 878221, 878615, 879027, 879416, 879822, 880207, 880583, 880987, 881398, 881783]",89,EM,U,R,ITMSR,1.1,
2,400,trial,0,39,39,39,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[888716, 889103, 889494, 889915, 890315, 890710, 891112, 891496, 891864, 892284, 892666, 893081, 893472, 893879, 894283, 894662, 895080, 895474, 895849, 896248]","[888807, 889190, 889602, 890012, 890413, 890799, 891203, 891578, 891957, 892376, 892750, 893179, 893554, 893981, 894365, 894737, 895156, 895547, 895943, 896328]","[75, 69, 32, 41, 8, 94, 40, 38, 94, 91, 75, 143, 54, 72, 27, 22, 111, 144, 18, 27]","[888759, 889109, 889537, 889921, 890321, 890716, 891118, 891502, 891870, 892290, 892673, 893086, 893478, 893884, 894289, 894668, 895084, 895478, 895856, 896254]","[887175, 887575, 887975, 888375, 888775, 889176, 889576, 889976, 890335, 890730, 891132, 891516, 891884, 892304, 892686, 893101, 893492, 893899, 894303, 894682, 895100, 895494, 895869, 896268]",89,EM,U,R,ITMSR,1.1,
3,600,trial,0,40,40,40,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[904033, 904608, 905237, 905860, 906449, 907059, 907655, 908276, 908854, 909462, 910104, 910671, 911229, 911850, 912459, 913097, 913742, 914386, 915002, 915637]","[904128, 904760, 905351, 905947, 906571, 907161, 907761, 908380, 908960, 909579, 910193, 910785, 911350, 911944, 912515, 913189, 913841, 914477, 915075, 915732]","[53, 60, 245, 249, 243, 219, 234, 0, 15, 181, 240, 250, 253, 125, 137, 22, 40, 15, 175, 28]","[904041, 904713, 905244, 905866, 906457, 907066, 907662, 908320, 908860, 909469, 910143, 910715, 911302, 911856, 912464, 913102, 913748, 914394, 915008, 915642]","[901668, 902268, 902868, 903469, 904069, 904669, 905269, 905869, 906469, 907079, 907675, 908296, 908874, 909483, 910125, 910691, 911249, 911870, 912479, 913117, 913762, 914406, 915022, 915657]",89,EM,U,R,ITMSR,1.1,
2,600,trial,0,41,41,41,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[923725, 924367, 924994, 925592, 926167, 926780, 927368, 928013, 928649, 929255, 929847, 930557, 931126, 931718, 932346, 933003, 933660, 934330, 934896, 935555]","[923838, 924465, 925095, 925689, 926267, 926895, 927488, 928105, 928742, 929374, 930015, 930663, 931247, 931813, 932434, 933126, 933740, 934377, 935017, 935627]","[76, 56, 32, 57, 82, 72, 88, 242, 154, 121, 39, 16, 14, 57, 4, 1, 58, 249, 185, 14]","[923790, 924372, 925000, 925597, 926173, 926785, 927374, 928018, 928686, 929261, 929928, 930564, 931187, 931724, 932354, 933070, 933665, 934335, 934971, 935561]","[921376, 921976, 922576, 923176, 923777, 924376, 924976, 925576, 926187, 926800, 927388, 928033, 928669, 929275, 929867, 930577, 931146, 931738, 932366, 933023, 933680, 934350, 934916, 935575]",89,EM,U,R,ITMSR,1.1,
1,600,trial,0,42,42,42,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[943757, 944328, 944922, 945533, 946116, 946693, 947252, 947834, 948458, 949008, 949594, 950157, 950692, 951249, 951830, 952425, 952990, 953619, 954175, 954741]","[943838, 944425, 945010, 945603, 946180, 946763, 947361, 947921, 948497, 949118, 949680, 950251, 950799, 951363, 951932, 952481, 953071, 953691, 954258, 954855]","[141, 69, 77, 64, 71, 95, 111, 98, 196, 130, 123, 129, 138, 94, 142, 20, 44, 19, 79, 18]","[943761, 944334, 944927, 945540, 946122, 946698, 947258, 947840, 948463, 949014, 949599, 950162, 950697, 951256, 951836, 952431, 952995, 953625, 954181, 954746]","[941360, 941960, 942560, 943160, 943760, 944360, 944960, 945560, 946136, 946713, 947272, 947854, 948478, 949028, 949614, 950177, 950712, 951269, 951851, 952445, 953010, 953639, 954195, 954761]",89,EM,U,R,ITMSR,1.1,
5,600,trial,0,43,43,43,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[962673, 963257, 963862, 964433, 965001, 965579, 966170, 966754, 967323, 967904, 968501, 969023, 969632, 970190, 970699, 971292, 971851, 972412, 972994, 973594]","[962759, 963334, 963961, 964534, 965084, 965659, 966279, 966859, 967421, 967987, 968592, 969128, 969731, 970280, 970817, 971436, 971949, 972503, 973065, 973685]","[148, 108, 109, 105, 65, 252, 133, 111, 0, 73, 56, 11, 17, 83, 62, 247, 211, 255, 234, 132]","[962678, 963262, 963867, 964439, 965007, 965584, 966176, 966759, 967329, 967910, 968506, 969029, 969638, 970198, 970705, 971355, 971858, 972420, 973000, 973634]","[960254, 960855, 961454, 962054, 962654, 963254, 963854, 964454, 965021, 965599, 966190, 966774, 967343, 967924, 968521, 969043, 969652, 970210, 970719, 971312, 971871, 972432, 973015, 973614]",89,EM,U,R,ITMSR,1.1,
0,400,trial,0,44,44,44,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[980943, 981338, 981731, 982119, 982524, 982950, 983328, 983428, 983762, 984170, 984584, 984964, 985406, 985815, 986218, 986600, 987033, 987461, 987895, 988264, 988660]","[981029, 981423, 981809, 982210, 982619, 983049, 983348, 983476, 983843, 984249, 984649, 985013, 985480, 985868, 986267, 986661, 987109, 987572, 987965, 988347, 988747]","[197, 201, 206, 214, 122, 175, 253, 191, 158, 175, 163, 101, 119, 173, 88, 150, 162, 15, 140, 75, 142]","[980948, 981343, 981735, 982122, 982531, 982956, 983334, 983444, 983768, 984174, 984589, 984968, 985410, 985820, 986223, 986605, 987038, 987543, 987900, 988270, 988665]","[979351, 979751, 980151, 980551, 980952, 981352, 981752, 982152, 982544, 982970, 983348, 983782, 984190, 984604, 984984, 985426, 985835, 986238, 986620, 987053, 987481, 987915, 988284, 988680]",89,EM,U,R,ITMSR,1.1,
1,600,trial,0,45,45,45,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[996828, 997387, 997969, 998565, 999151, 999739, 1000307, 1000896, 1001468, 1002061, 1002603, 1003193, 1003751, 1004251, 1004860, 1005452, 1006031, 1006557, 1007143, 1007720]","[996926, 997489, 998072, 998682, 999293, 999859, 1000413, 1001046, 1001593, 1002165, 1002721, 1003310, 1003856, 1004365, 1004959, 1005557, 1006117, 1006667, 1007247, 1007809]","[253, 233, 197, 15, 219, 214, 184, 229, 237, 184, 218, 222, 244, 1, 235, 202, 23, 249, 49, 161]","[996833, 997392, 998012, 998625, 999219, 999784, 1000314, 1000962, 1001528, 1002110, 1002667, 1003250, 1003757, 1004257, 1004867, 1005497, 1006039, 1006602, 1007151, 1007728]","[994442, 995042, 995642, 996242, 996842, 997442, 998042, 998642, 999171, 999759, 1000327, 1000916, 1001488, 1002081, 1002624, 1003213, 1003771, 1004271, 1004880, 1005472, 1006051, 1006577, 1007163, 1007740]",89,EM,U,R,ITMSR,1.1,
4,400,trial,0,46,46,46,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1014883, 1015287, 1015647, 1016073, 1016427, 1016856, 1017252, 1017644, 1018079, 1018544, 1018933, 1019341, 1019678, 1020069, 1020446, 1020845, 1021230, 1021627, 1022021, 1022410]","[1014979, 1015366, 1015743, 1016155, 1016523, 1016910, 1017317, 1017712, 1018168, 1018594, 1018996, 1019419, 1019752, 1020144, 1020540, 1020926, 1021328, 1021725, 1022117, 1022503]","[8, 239, 221, 225, 155, 101, 166, 172, 113, 243, 48, 15, 33, 48, 63, 62, 57, 63, 77, 85]","[1014888, 1015294, 1015654, 1016079, 1016472, 1016862, 1017260, 1017651, 1018142, 1018554, 1018939, 1019350, 1019685, 1020076, 1020453, 1020851, 1021236, 1021633, 1022026, 1022416]","[1013307, 1013707, 1014107, 1014507, 1014907, 1015307, 1015707, 1016108, 1016448, 1016877, 1017272, 1017664, 1018099, 1018564, 1018953, 1019361, 1019698, 1020089, 1020466, 1020865, 1021250, 1021647, 1022041, 1022430]",89,EM,U,R,ITMSR,1.1,
2,400,trial,0,47,47,47,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1029584, 1029960, 1030348, 1030732, 1031130, 1031557, 1031975, 1032342, 1032743, 1033180, 1033563, 1033960, 1034349, 1034749, 1035149, 1035546, 1035944, 1036368, 1036765, 1037180]","[1029663, 1030039, 1030447, 1030829, 1031232, 1031660, 1032067, 1032451, 1032826, 1033254, 1033641, 1034058, 1034444, 1034832, 1035241, 1035643, 1036022, 1036475, 1036861, 1037267]","[72, 84, 41, 84, 69, 122, 106, 81, 104, 123, 160, 128, 135, 56, 98, 115, 111, 43, 122, 68]","[1029590, 1029965, 1030354, 1030737, 1031136, 1031563, 1031980, 1032347, 1032748, 1033185, 1033569, 1033965, 1034354, 1034756, 1035154, 1035552, 1035950, 1036375, 1036769, 1037187]","[1027957, 1028357, 1028757, 1029157, 1029557, 1029957, 1030358, 1030757, 1031150, 1031577, 1031995, 1032363, 1032763, 1033200, 1033583, 1033980, 1034370, 1034769, 1035169, 1035566, 1035964, 1036388, 1036785, 1037200]",89,EM,U,R,ITMSR,1.1,
1,400,trial,0,48,48,48,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1044145, 1044534, 1044942, 1045330, 1045739, 1046142, 1046524, 1046946, 1047334, 1047739, 1048120, 1048524, 1048916, 1049318, 1049738, 1050139, 1050541, 1050934, 1051367, 1051750]","[1044219, 1044616, 1045035, 1045428, 1045816, 1046217, 1046602, 1046966, 1047408, 1047826, 1048140, 1048623, 1049004, 1049392, 1049797, 1050159, 1050561, 1051021, 1051450, 1051832]","[171, 120, 78, 109, 66, 162, 138, 80, 106, 125, 105, 104, 106, 73, 95, 119, 113, 104, 93, 133]","[1044150, 1044540, 1044947, 1045336, 1045745, 1046147, 1046530, 1046951, 1047339, 1047743, 1048125, 1048528, 1048920, 1049322, 1049743, 1050144, 1050546, 1050937, 1051371, 1051755]","[1042556, 1042955, 1043355, 1043756, 1044155, 1044555, 1044955, 1045355, 1045760, 1046162, 1046544, 1046966, 1047354, 1047759, 1048140, 1048544, 1048936, 1049338, 1049758, 1050159, 1050561, 1050954, 1051387, 1051770]",89,EM,U,R,ITMSR,1.1,
4,600,trial,0,49,49,49,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1059901, 1060468, 1061072, 1061679, 1062327, 1062925, 1063500, 1064092, 1064684, 1065259, 1065847, 1066405, 1066986, 1067553, 1068181, 1068736, 1069307, 1069872, 1070439, 1070982]","[1059979, 1060549, 1061141, 1061734, 1062347, 1062945, 1063571, 1064162, 1064766, 1065346, 1065891, 1066425, 1067080, 1067631, 1068201, 1068821, 1069385, 1069969, 1070498, 1071086]","[60, 43, 224, 228, 78, 59, 20, 251, 42, 103, 112, 248, 96, 61, 129, 73, 33, 50, 95, 35]","[1059907, 1060474, 1061078, 1061685, 1062330, 1062930, 1063506, 1064097, 1064690, 1065264, 1065852, 1066411, 1066990, 1067558, 1068186, 1068740, 1069312, 1069877, 1070443, 1070987]","[1057534, 1058135, 1058734, 1059334, 1059934, 1060534, 1061134, 1061734, 1062347, 1062945, 1063520, 1064112, 1064705, 1065279, 1065867, 1066425, 1067006, 1067573, 1068201, 1068756, 1069327, 1069892, 1070459, 1071002]",89,EM,U,R,ITMSR,1.1,
