pitch,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,peak_pressures,peak_times,tone_times,subject,experimenter,register,handedness,experiment,version,
2,400,trial,0,22,22,22,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[578116, 578545, 578874, 579281, 579704, 580089, 580499, 580897, 581337, 581727, 582120, 582519, 582949, 583384, 583790, 584223, 584634, 585086, 585496, 585934, 586341, 586785, 587191]","[578185, 578582, 578931, 579335, 579755, 580132, 580531, 580938, 581369, 581760, 582165, 582559, 582989, 583411, 583838, 584261, 584679, 585119, 585546, 585962, 586390, 586823, 587237]","[126, 107, 132, 146, 76, 27, 162, 16, 45, 45, 29, 230, 229, 56, 5, 50, 232, 79, 241, 163, 58, 18, 11]","[578147, 578557, 578896, 579303, 579725, 580109, 580502, 580912, 581345, 581734, 582140, 582530, 582966, 583396, 583802, 584231, 584649, 585097, 585512, 585945, 586351, 586800, 587207]","[577722, 578122, 578522, 578922, 579322, 579722, 580122, 580523, 580917, 581357, 581747, 582140, 582539, 582969, 583404, 583810, 584243, 584654, 585106, 585517, 585954, 586361, 586805, 587211]",80,EM,U,R,ITMSR,1.1,
2,600,trial,0,23,23,23,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[592765, 593062, 593759, 594373, 594956, 595573, 596158, 596755, 597347, 597990, 598621, 599218, 599813, 600422, 601036, 601665, 602249, 602911, 603516, 604146, 604724, 605298, 605892, 606446]","[592818, 593134, 593826, 594437, 594995, 595614, 596213, 596837, 597424, 598063, 598681, 599311, 599908, 600508, 601076, 601737, 602295, 602961, 603563, 604230, 604815, 605394, 605977, 606551]","[204, 248, 65, 209, 88, 215, 145, 123, 23, 1, 241, 18, 29, 202, 29, 218, 17, 211, 28, 68, 119, 199, 166, 163]","[592789, 593088, 593783, 594402, 594969, 595594, 596180, 596779, 597370, 598012, 598647, 599281, 599835, 600470, 601058, 601690, 602266, 602938, 603536, 604203, 604752, 605330, 605928, 606497]","[592602, 593201, 593801, 594401, 595001, 595601, 596201, 596801, 597367, 598010, 598641, 599238, 599833, 600442, 601056, 601686, 602269, 602931, 603536, 604166, 604744, 605318, 605912, 606466]",80,EM,U,R,ITMSR,1.1,
3,600,trial,0,24,24,24,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[612367, 612792, 613369, 613970, 614555, 615166, 615748, 616394, 616986, 617601, 618189, 618810, 619382, 620010, 620636, 621210, 621749, 622383, 622939, 623502, 624035, 624671, 625283, 625882]","[612395, 612830, 613410, 614014, 614623, 615215, 615808, 616442, 617034, 617646, 618233, 618864, 619447, 620049, 620697, 621272, 621833, 622435, 622980, 623574, 624133, 624751, 625374, 625988]","[137, 171, 71, 129, 17, 210, 16, 176, 221, 171, 146, 117, 161, 113, 39, 154, 89, 241, 30, 3, 38, 210, 234, 150]","[612386, 612809, 613382, 613991, 614581, 615184, 615770, 616413, 617006, 617618, 618205, 618833, 619404, 620024, 620656, 621236, 621770, 622413, 622959, 623531, 624087, 624714, 625345, 625935]","[612191, 612791, 613391, 613991, 614591, 615191, 615791, 616391, 617006, 617621, 618209, 618830, 619402, 620030, 620656, 621230, 621769, 622403, 622959, 623522, 624055, 624691, 625303, 625902]",80,EM,U,R,ITMSR,1.1,
4,600,trial,0,25,25,25,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[631433, 631821, 632454, 633018, 633621, 634247, 634841, 635423, 636014, 636649, 637244, 637884, 638481, 639093, 639691, 640291, 640872, 641499, 642111, 642701, 643245, 643864, 644510, 645098]","[631487, 631905, 632496, 633059, 633670, 634305, 634898, 635480, 636079, 636698, 637313, 637979, 638555, 639174, 639781, 640385, 640924, 641588, 642177, 642775, 643297, 643921, 644566, 645164]","[78, 164, 166, 197, 175, 221, 38, 20, 247, 172, 232, 246, 21, 14, 230, 40, 158, 108, 105, 168, 31, 26, 163, 160]","[631457, 631855, 632466, 633034, 633643, 634272, 634864, 635446, 636037, 636669, 637265, 637917, 638503, 639127, 639714, 640323, 640889, 641522, 642127, 642735, 643261, 643885, 644524, 645126]","[631258, 631858, 632458, 633058, 633658, 634258, 634858, 635458, 636034, 636669, 637264, 637904, 638501, 639113, 639711, 640311, 640892, 641519, 642131, 642721, 643265, 643885, 644530, 645118]",80,EM,U,R,ITMSR,1.1,
0,400,trial,0,26,26,26,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[650927, 651352, 651806, 652253, 652700, 653109, 653502, 653933, 654319, 654716, 655111, 655519, 655929, 656333, 656775, 657156, 657588, 658028, 658423, 658820, 659267, 659697, 660108]","[650976, 651406, 651856, 652320, 652740, 653146, 653555, 653997, 654365, 654764, 655161, 655570, 655973, 656378, 656807, 657204, 657638, 658076, 658497, 658913, 659337, 659756, 660177]","[29, 250, 9, 41, 51, 2, 207, 237, 136, 208, 196, 255, 131, 119, 157, 180, 207, 159, 13, 210, 202, 250, 250]","[650951, 651370, 651825, 652277, 652716, 653124, 653521, 653954, 654339, 654734, 655131, 655539, 655945, 656350, 656789, 657177, 657608, 658043, 658445, 658840, 659284, 659719, 660131]","[650752, 651151, 651551, 651951, 652351, 652751, 653151, 653551, 653954, 654339, 654736, 655131, 655539, 655949, 656353, 656795, 657176, 657608, 658049, 658443, 658840, 659288, 659717, 660128]",80,EM,U,R,ITMSR,1.1,
4,400,trial,0,27,27,27,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[665920, 666321, 666783, 667216, 667658, 668072, 668529, 668930, 669335, 669735, 670151, 670556, 670956, 671352, 671773, 672160, 672583, 673022, 673419, 673837, 674274, 674660, 675068]","[665956, 666351, 666835, 667254, 667693, 668120, 668575, 668984, 669387, 669782, 670198, 670608, 671010, 671414, 671830, 672210, 672622, 673080, 673486, 673904, 674326, 674701, 675124]","[38, 159, 222, 124, 91, 224, 21, 214, 248, 150, 253, 239, 215, 122, 116, 160, 101, 104, 150, 207, 196, 77, 254]","[665936, 666335, 666802, 667231, 667674, 668093, 668548, 668951, 669356, 669755, 670171, 670576, 670979, 671372, 671793, 672180, 672598, 673039, 673439, 673857, 674294, 674676, 675091]","[665745, 666144, 666544, 666944, 667344, 667744, 668144, 668545, 668950, 669356, 669755, 670171, 670576, 670977, 671372, 671793, 672180, 672603, 673042, 673439, 673857, 674294, 674680, 675088]",80,EM,U,R,ITMSR,1.1,
3,400,trial,0,28,28,28,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[680592, 680911, 681321, 681669, 682054, 682477, 682885, 683252, 683654, 684069, 684461, 684883, 685283, 685687, 686118, 686533, 686949, 687340, 687760, 688150, 688577, 688972, 689364, 689793]","[680662, 680987, 681368, 681730, 682125, 682545, 682945, 683319, 683705, 684114, 684524, 684929, 685337, 685736, 686170, 686590, 687010, 687411, 687828, 688221, 688651, 689058, 689428, 689849]","[6, 35, 232, 16, 56, 29, 16, 45, 11, 194, 1, 15, 30, 42, 22, 73, 59, 8, 251, 14, 28, 24, 247, 9]","[680622, 680939, 681338, 681690, 682076, 682499, 682904, 683274, 683670, 684085, 684478, 684900, 685297, 685704, 686134, 686553, 686969, 687357, 687777, 688166, 688598, 688992, 689384, 689810]","[680474, 680875, 681274, 681674, 682074, 682474, 682874, 683274, 683674, 684089, 684481, 684903, 685303, 685707, 686138, 686553, 686969, 687361, 687780, 688171, 688598, 688992, 689384, 689813]",80,EM,U,R,ITMSR,1.1,
2,400,trial,0,29,29,29,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[695768, 696160, 696425, 696798, 697190, 697578, 697992, 698386, 698767, 699176, 699618, 700002, 700424, 700837, 701257, 701683, 702093, 702478, 702899, 703334, 703717, 704145, 704542, 704994]","[695812, 696220, 696491, 696861, 697245, 697632, 698051, 698446, 698835, 699247, 699687, 700081, 700519, 700912, 701332, 701765, 702173, 702592, 702986, 703397, 703799, 704208, 704617, 705061]","[152, 251, 9, 252, 224, 193, 213, 13, 242, 31, 215, 19, 20, 12, 46, 24, 27, 24, 43, 24, 58, 10, 21, 69]","[695785, 696179, 696445, 696816, 697209, 697597, 698011, 698405, 698784, 699197, 699640, 700023, 700445, 700859, 701278, 701704, 702114, 702498, 702932, 703354, 703741, 704165, 704565, 705015]","[695585, 695985, 696385, 696785, 697185, 697585, 697986, 698386, 698787, 699196, 699638, 700022, 700444, 700857, 701277, 701703, 702113, 702498, 702919, 703354, 703737, 704165, 704562, 705014]",80,EM,U,R,ITMSR,1.1,
5,600,trial,0,30,30,30,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[718242, 718572, 719171, 719806, 720397, 721022, 721597, 722204, 722798, 723398, 724001, 724645, 725254, 725884, 726471, 727058, 727662, 728297, 728902, 729507, 730042, 730654, 731279, 731874]","[718270, 718649, 719266, 719908, 720484, 721097, 721675, 722288, 722882, 723493, 724094, 724731, 725356, 725989, 726587, 727186, 727791, 728423, 729041, 729652, 730276, 730834, 731410, 732042]","[13, 238, 85, 102, 84, 64, 96, 92, 125, 120, 122, 115, 121, 110, 119, 87, 86, 108, 97, 118, 125, 115, 108, 101]","[718246, 718601, 719199, 719834, 720418, 721043, 721618, 722227, 722820, 723422, 724021, 724667, 725294, 725907, 726495, 727121, 727687, 728330, 728946, 729578, 730133, 730747, 731301, 731961]","[718030, 718630, 719230, 719831, 720430, 721030, 721630, 722230, 722818, 723418, 724021, 724665, 725274, 725904, 726491, 727078, 727682, 728317, 728922, 729527, 730062, 730674, 731299, 731894]",80,EM,U,R,ITMSR,1.1,
4,400,trial,0,31,31,31,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[737472, 737729, 738066, 738449, 738849, 739251, 739661, 740025, 740431, 740865, 741284, 741683, 742104, 742516, 742967, 743380, 743786, 744219, 744657, 745070, 745475, 745925, 746356, 746777]","[737526, 737795, 738139, 738506, 738897, 739300, 739718, 740087, 740494, 740932, 741338, 741746, 742160, 742584, 743031, 743475, 743865, 744307, 744720, 745156, 745567, 746000, 746450, 746859]","[151, 205, 38, 248, 186, 210, 196, 2, 34, 14, 237, 33, 4, 246, 16, 56, 59, 21, 44, 62, 45, 55, 75, 107]","[737492, 737753, 738086, 738467, 738867, 739270, 739680, 740045, 740452, 740882, 741300, 741703, 742121, 742533, 742987, 743402, 743806, 744236, 744674, 745088, 745495, 745945, 746373, 746798]","[737271, 737670, 738070, 738470, 738870, 739270, 739671, 740070, 740451, 740885, 741304, 741703, 742124, 742536, 742987, 743400, 743806, 744239, 744677, 745090, 745495, 745945, 746376, 746797]",80,EM,U,R,ITMSR,1.1,
1,400,trial,0,32,32,32,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[752681, 752897, 753305, 753700, 754092, 754500, 754888, 755289, 755705, 756106, 756519, 756930, 757336, 757708, 758123, 758518, 758925, 759351, 759739, 760166, 760571, 761021, 761445, 761886]","[752708, 752949, 753379, 753762, 754162, 754556, 754963, 755339, 755767, 756165, 756593, 756998, 757414, 757791, 758183, 758580, 759001, 759413, 759820, 760243, 760659, 761079, 761501, 761938]","[172, 5, 16, 24, 60, 63, 70, 55, 58, 69, 55, 71, 87, 89, 60, 58, 64, 63, 99, 96, 92, 27, 53, 41]","[752692, 752917, 753328, 753722, 754114, 754520, 754908, 755306, 755725, 756123, 756539, 756947, 757356, 757729, 758139, 758534, 758941, 759366, 759759, 760186, 760591, 761041, 761460, 761902]","[752501, 752900, 753300, 753700, 754100, 754500, 754900, 755300, 755725, 756126, 756539, 756951, 757356, 757728, 758144, 758538, 758945, 759371, 759759, 760186, 760591, 761041, 761465, 761906]",80,EM,U,R,ITMSR,1.1,
5,400,trial,0,33,33,33,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[767682, 768029, 768416, 768808, 769198, 769604, 770004, 770407, 770848, 771257, 771671, 772077, 772511, 772923, 773345, 773737, 774158, 774596, 774961, 775402, 775816, 776245, 776671, 777082]","[767736, 768090, 768480, 768859, 769263, 769662, 770075, 770470, 770908, 771321, 771731, 772146, 772564, 772982, 773414, 773798, 774220, 774654, 775041, 775476, 775891, 776302, 776739, 777139]","[13, 37, 44, 26, 81, 60, 80, 62, 60, 62, 22, 52, 9, 75, 47, 70, 61, 64, 74, 69, 85, 44, 73, 56]","[767706, 768049, 768435, 768826, 769216, 769619, 770023, 770424, 770866, 771278, 771688, 772093, 772529, 772939, 773361, 773754, 774173, 774610, 774978, 775422, 775836, 776259, 776688, 777096]","[767604, 768004, 768404, 768804, 769204, 769604, 770004, 770404, 770868, 771277, 771691, 772098, 772531, 772943, 773365, 773757, 774178, 774616, 774981, 775422, 775836, 776265, 776691, 777102]",80,EM,U,R,ITMSR,1.1,
2,600,trial,0,34,34,34,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[782977, 783232, 783950, 784618, 785200, 785799, 786388, 787039, 787553, 788147, 788764, 789382, 789994, 790612, 791186, 791775, 792368, 792942, 793530, 794094, 794631, 795279, 795890, 796488]","[783031, 783302, 784037, 784706, 785272, 785865, 786467, 787098, 787642, 788209, 788822, 789460, 790055, 790670, 791254, 791861, 792451, 793047, 793629, 794207, 794757, 795373, 795964, 796605]","[88, 108, 126, 88, 29, 76, 78, 62, 71, 57, 52, 77, 76, 54, 71, 88, 68, 85, 57, 80, 66, 77, 64, 82]","[783000, 783257, 783978, 784637, 785217, 785819, 786411, 787057, 787573, 788162, 788781, 789408, 790014, 790632, 791206, 791802, 792389, 792969, 793552, 794118, 794651, 795305, 795911, 796551]","[782825, 783424, 784024, 784624, 785224, 785824, 786424, 787024, 787573, 788167, 788784, 789402, 790014, 790632, 791206, 791795, 792388, 792962, 793550, 794114, 794651, 795299, 795910, 796508]",80,EM,U,R,ITMSR,1.1,
0,600,trial,0,35,35,35,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[802307, 802706, 803297, 803880, 804486, 805042, 805662, 806303, 806863, 807460, 808053, 808656, 809247, 809812, 810431, 811036, 811635, 812219, 812795, 813351, 813912, 814570, 815172, 815752]","[802331, 802777, 803377, 803978, 804570, 805118, 805739, 806374, 806930, 807546, 808124, 808728, 809323, 809910, 810484, 811107, 811700, 812310, 812864, 813444, 814003, 814658, 815248, 815846]","[136, 30, 39, 79, 75, 83, 99, 108, 119, 125, 120, 118, 123, 68, 97, 103, 81, 93, 75, 105, 69, 73, 77, 119]","[802319, 802729, 803313, 803900, 804506, 805058, 805679, 806319, 806881, 807482, 808070, 808673, 809268, 809857, 810448, 811053, 811655, 812242, 812815, 813375, 813932, 814585, 815188, 815766]","[802107, 802706, 803306, 803906, 804506, 805106, 805706, 806306, 806883, 807480, 808073, 808676, 809267, 809832, 810451, 811056, 811655, 812239, 812815, 813371, 813932, 814590, 815192, 815772]",80,EM,U,R,ITMSR,1.1,
4,600,trial,0,36,36,36,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[821250, 821615, 822206, 822825, 823435, 824055, 824652, 825217, 825811, 826462, 827083, 827678, 828280, 828876, 829461, 830096, 830710, 831318, 831899, 832463, 833090, 833748, 834337, 834911]","[821306, 821685, 822255, 822875, 823484, 824112, 824720, 825291, 825880, 826518, 827163, 827778, 828382, 828993, 829573, 830192, 830824, 831450, 832007, 832567, 833185, 833853, 834457, 835078]","[4, 6, 30, 8, 3, 48, 96, 84, 79, 55, 95, 106, 90, 74, 92, 61, 70, 92, 92, 55, 60, 79, 84, 114]","[821271, 821639, 822223, 822842, 823454, 824075, 824670, 825231, 825826, 826476, 827099, 827695, 828297, 828892, 829478, 830111, 830727, 831338, 831920, 832510, 833126, 833773, 834394, 834991]","[821084, 821684, 822284, 822884, 823484, 824084, 824684, 825284, 825831, 826482, 827103, 827698, 828300, 828896, 829481, 830116, 830730, 831338, 831919, 832483, 833111, 833768, 834357, 834931]",80,EM,U,R,ITMSR,1.1,
0,400,trial,0,37,37,37,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[840740, 841156, 841473, 841793, 842169, 842572, 842962, 843368, 843753, 844162, 844557, 844950, 845366, 845786, 846179, 846589, 846994, 847421, 847812, 848206, 848624, 849053, 849436, 849872]","[840782, 841220, 841539, 841856, 842240, 842652, 843035, 843441, 843823, 844231, 844637, 845019, 845430, 845838, 846259, 846667, 847073, 847491, 847881, 848293, 848703, 849140, 849530, 849957]","[19, 37, 51, 64, 75, 86, 84, 92, 95, 90, 112, 107, 95, 69, 75, 98, 113, 122, 115, 123, 122, 111, 131, 109]","[840758, 841171, 841498, 841811, 842188, 842594, 842981, 843385, 843770, 844182, 844578, 844974, 845381, 845800, 846195, 846609, 847010, 847441, 847828, 848227, 848644, 849070, 849458, 849892]","[840581, 840981, 841381, 841781, 842181, 842582, 842981, 843381, 843773, 844182, 844577, 844971, 845386, 845806, 846199, 846609, 847014, 847441, 847832, 848226, 848644, 849073, 849456, 849892]",80,EM,U,R,ITMSR,1.1,
4,600,trial,0,38,38,38,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[855721, 855998, 856676, 857314, 857945, 858536, 859116, 859718, 860305, 860928, 861528, 862138, 862704, 863279, 863907, 864512, 865117, 865689, 866242, 866888, 867475, 868092, 868671, 869271]","[855764, 856083, 856777, 857433, 858056, 858649, 859226, 859817, 860388, 861019, 861615, 862227, 862776, 863371, 864001, 864620, 865214, 865811, 866373, 867014, 867605, 868186, 868765, 869360]","[24, 117, 126, 130, 125, 119, 142, 135, 139, 139, 115, 110, 107, 77, 105, 110, 91, 91, 114, 126, 104, 99, 95, 89]","[855739, 856018, 856697, 857333, 857962, 858556, 859137, 859738, 860322, 860946, 861545, 862155, 862725, 863296, 863941, 864532, 865129, 865756, 866273, 866923, 867495, 868113, 868696, 869306]","[855549, 856150, 856749, 857349, 857949, 858549, 859149, 859749, 860325, 860948, 861548, 862158, 862724, 863299, 863927, 864532, 865137, 865709, 866263, 866908, 867495, 868112, 868691, 869292]",80,EM,U,R,ITMSR,1.1,
1,600,trial,0,39,39,39,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[874979, 875472, 876079, 876662, 877272, 877846, 878433, 879055, 879647, 880250, 880849, 881470, 882058, 882679, 883241, 883852, 884462, 885010, 885649, 886306, 887184, 887774, 888356, 888948]","[875067, 875603, 876232, 876809, 877407, 877941, 878508, 879156, 879769, 880381, 880974, 881567, 882154, 882786, 883343, 883946, 884549, 885123, 885761, 886437, 887288, 887888, 888471, 889078]","[53, 109, 136, 133, 147, 129, 53, 111, 128, 122, 124, 96, 104, 99, 105, 110, 109, 103, 111, 99, 118, 121, 122, 132]","[875014, 875540, 876168, 876734, 877342, 877877, 878452, 879087, 879684, 880278, 880887, 881505, 882088, 882699, 883261, 883868, 884491, 885046, 885675, 886326, 887224, 887819, 888388, 888994]","[874918, 875518, 876119, 876718, 877318, 877918, 878518, 879118, 879667, 880270, 880869, 881490, 882078, 882699, 883261, 883872, 884482, 885030, 885669, 886326, 887204, 887794, 888376, 888968]",80,EM,U,R,ITMSR,1.1,
3,400,trial,0,40,40,40,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[894638, 895000, 895292, 895667, 896063, 896456, 896863, 897275, 897674, 898065, 898479, 898876, 899296, 899697, 900125, 900487, 900916, 901326, 901749, 902184, 902561, 902979, 903400, 903811]","[894729, 895081, 895357, 895727, 896115, 896525, 896926, 897345, 897741, 898142, 898541, 898949, 899357, 899789, 900201, 900572, 901005, 901416, 901843, 902263, 902651, 903078, 903489, 903902]","[54, 90, 97, 100, 78, 107, 76, 103, 90, 86, 74, 96, 76, 104, 105, 114, 103, 121, 99, 115, 110, 124, 116, 128]","[894673, 895025, 895311, 895687, 896081, 896475, 896880, 897295, 897691, 898086, 898495, 898893, 899312, 899717, 900148, 900507, 900933, 901346, 901769, 902201, 902578, 902995, 903416, 903831]","[894486, 894886, 895286, 895686, 896087, 896486, 896886, 897286, 897694, 898085, 898499, 898896, 899316, 899717, 900145, 900507, 900936, 901346, 901769, 902204, 902581, 903000, 903420, 903831]",80,EM,U,R,ITMSR,1.1,
0,600,trial,0,41,41,41,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[909637, 910078, 910717, 911269, 911856, 912451, 913034, 913628, 914252, 914859, 915450, 916064, 916665, 917266, 917840, 918450, 919029, 919616, 920205, 920824, 921404, 922057, 922642, 923192]","[909714, 910190, 910809, 911364, 911960, 912563, 913146, 913746, 914362, 914972, 915550, 916170, 916782, 917374, 917959, 918560, 919151, 919742, 920331, 920945, 921533, 922166, 922762, 923338]","[10, 44, 78, 86, 98, 102, 92, 110, 100, 94, 93, 105, 123, 111, 105, 125, 109, 117, 124, 129, 125, 111, 113, 134]","[909664, 910100, 910739, 911288, 911877, 912474, 913058, 913654, 914272, 914879, 915470, 916079, 916688, 917283, 917857, 918471, 919049, 919653, 920235, 920844, 921421, 922077, 922683, 923213]","[909491, 910091, 910691, 911291, 911891, 912491, 913091, 913691, 914272, 914879, 915470, 916084, 916685, 917286, 917860, 918470, 919049, 919636, 920225, 920844, 921424, 922077, 922662, 923212]",80,EM,U,R,ITMSR,1.1,
2,600,trial,0,42,42,42,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[928697, 929077, 929674, 930270, 930850, 931456, 932074, 932663, 933227, 933825, 934439, 935067, 935692, 936310, 936915, 937483, 938106, 938699, 939331, 939938, 940493, 941113, 941691, 942273]","[928782, 929199, 929794, 930375, 930921, 931540, 932162, 932754, 933315, 933925, 934530, 935173, 935805, 936433, 937066, 937598, 938219, 938835, 939440, 940043, 940624, 941245, 941886, 942470]","[11, 64, 133, 119, 39, 69, 98, 108, 103, 86, 96, 107, 121, 126, 98, 22, 50, 101, 108, 110, 84, 100, 104, 145]","[928719, 929138, 929700, 930294, 930873, 931480, 932099, 932686, 933253, 933863, 934461, 935095, 935716, 936339, 936940, 937525, 938129, 938723, 939355, 939965, 940572, 941133, 941713, 942295]","[928517, 929117, 929717, 930317, 930917, 931517, 932117, 932717, 933248, 933846, 934459, 935087, 935712, 936330, 936935, 937503, 938126, 938719, 939352, 939958, 940513, 941133, 941711, 942294]",80,EM,U,R,ITMSR,1.1,
4,400,trial,0,43,43,43,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[947829, 948387, 948868, 949118, 949443, 949847, 950232, 950634, 951077, 951492, 951899, 952323, 952723, 953140, 953566, 953976, 954420, 954840, 955224, 955659, 956086, 956533, 956952, 957379]","[947971, 948463, 948926, 949165, 949513, 949913, 950308, 950695, 951144, 951550, 951966, 952383, 952787, 953204, 953627, 954058, 954506, 954934, 955326, 955750, 956193, 956647, 957054, 957486]","[219, 252, 165, 182, 27, 76, 89, 62, 77, 43, 50, 55, 35, 42, 47, 66, 66, 48, 72, 96, 89, 92, 79, 106]","[947936, 948417, 948892, 949138, 949468, 949867, 950255, 950651, 951097, 951508, 951919, 952343, 952739, 953157, 953583, 953999, 954440, 954857, 955246, 955679, 956104, 956553, 956975, 957402]","[947842, 948242, 948642, 949042, 949442, 949842, 950242, 950642, 951097, 951512, 951919, 952343, 952743, 953160, 953586, 953996, 954440, 954860, 955244, 955679, 956106, 956553, 956973, 957400]",80,EM,U,R,ITMSR,1.1,
2,400,trial,0,44,44,44,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[963194, 963599, 963946, 964286, 964667, 965055, 965452, 965847, 966258, 966666, 967063, 967478, 967912, 968324, 968754, 969210, 969634, 970094, 970471, 970890, 971319, 971743, 972187, 972589]","[963258, 963663, 963999, 964339, 964725, 965107, 965505, 965908, 966315, 966705, 967112, 967526, 967968, 968393, 968813, 969277, 969725, 970151, 970539, 970960, 971379, 971811, 972254, 972662]","[248, 217, 227, 17, 3, 233, 224, 18, 209, 160, 234, 240, 37, 52, 50, 244, 67, 12, 10, 70, 59, 58, 34, 86]","[963221, 963621, 963966, 964304, 964685, 965072, 965471, 965867, 966278, 966682, 967080, 967495, 967932, 968344, 968771, 969226, 969655, 970109, 970487, 970910, 971335, 971763, 972196, 972607]","[963035, 963434, 963834, 964234, 964634, 965035, 965434, 965834, 966278, 966686, 967084, 967498, 967932, 968344, 968774, 969230, 969654, 970114, 970491, 970910, 971339, 971763, 972207, 972609]",80,EM,U,R,ITMSR,1.1,
