pitch,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,peak_pressures,peak_times,tone_times,subject,experimenter,register,handedness,experiment,version,
2,600,trial,0,19,19,19,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[472034, 472392, 472935, 473532, 474128, 474702, 475297, 475922, 476484, 477078, 477655, 478272, 478852, 479458, 480114, 480715, 481311, 481927, 482516, 483121, 483735, 484350, 484913]","[472126, 472545, 473108, 473697, 474307, 474886, 475462, 476052, 476667, 477286, 477857, 478485, 479060, 479679, 480303, 480930, 481555, 482149, 482749, 483394, 484017, 484596, 485156]","[129, 30, 47, 26, 40, 61, 28, 252, 43, 55, 50, 70, 64, 58, 45, 62, 80, 63, 59, 71, 83, 72, 81]","[472085, 472475, 473015, 473613, 474217, 474809, 475385, 475984, 476600, 477195, 477766, 478404, 478978, 479599, 480232, 480852, 481463, 482064, 482659, 483298, 483908, 484508, 485072]","[471263, 471863, 472463, 473063, 473663, 474262, 474862, 475462, 475963, 476524, 477119, 477696, 478313, 478893, 479499, 480154, 480755, 481351, 481968, 482556, 483162, 483776, 484390, 484954]",57,SB,U,R,ITMSR,1.0,
1,400,trial,0,20,20,20,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[491304, 491680, 492071, 492455, 492880, 493255, 493671, 494081, 494494, 494876, 495291, 495687, 496074, 496486, 496848, 497250, 497637, 498032, 498459, 498845, 499256, 499643]","[491404, 491794, 492206, 492605, 493023, 493408, 493822, 494254, 494669, 495067, 495472, 495850, 496200, 496580, 496972, 497374, 497781, 498182, 498597, 499001, 499398, 499793]","[229, 23, 37, 26, 40, 11, 1, 36, 249, 9, 234, 197, 196, 29, 181, 3, 237, 206, 237, 220, 232, 196]","[491357, 491684, 492077, 492530, 492884, 493259, 493675, 494085, 494596, 494881, 495405, 495773, 496080, 496490, 496856, 497254, 497641, 498037, 498463, 498850, 499261, 499726]","[490558, 490956, 491357, 491756, 492156, 492557, 492956, 493357, 493710, 494119, 494532, 494914, 495330, 495725, 496112, 496525, 496886, 497289, 497676, 498070, 498497, 498883, 499295, 499682]",57,SB,U,R,ITMSR,1.0,
4,600,trial,0,21,21,21,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[506117, 506555, 507111, 507715, 508307, 508920, 509511, 510114, 510725, 511303, 511927, 512485, 513101, 513670, 514234, 514833, 515408, 515990, 516558, 517140, 517722, 518312, 518896]","[506232, 506682, 507235, 507823, 508423, 509031, 509635, 510237, 510862, 511432, 512024, 512593, 513193, 513772, 514354, 514975, 515531, 516097, 516629, 517249, 517833, 518438, 519023]","[186, 8, 249, 174, 184, 170, 191, 186, 236, 135, 208, 168, 154, 157, 198, 225, 157, 98, 185, 142, 146, 127, 164]","[506172, 506560, 507117, 507721, 508344, 508925, 509518, 510173, 510731, 511365, 511933, 512490, 513108, 513675, 514239, 514914, 515481, 515997, 516562, 517197, 517728, 518353, 518943]","[505422, 506022, 506622, 507223, 507823, 508423, 509023, 509623, 510154, 510766, 511343, 511968, 512526, 513141, 513711, 514275, 514874, 515448, 516031, 516598, 517181, 517763, 518352, 518936]",57,SB,U,R,ITMSR,1.0,
1,600,trial,0,22,22,22,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[525094, 525764, 526371, 526997, 527578, 528226, 528830, 529403, 530034, 530613, 531206, 531778, 532380, 532968, 533607, 534175, 534762, 535367, 535945, 536528, 537110, 537719, 538343]","[525198, 525883, 526497, 527082, 527694, 528306, 528908, 529512, 530131, 530727, 531335, 531902, 532508, 533112, 533741, 534321, 534931, 535548, 536102, 536726, 537313, 537921, 538522]","[109, 121, 199, 187, 185, 210, 216, 189, 187, 174, 183, 151, 195, 196, 156, 214, 186, 231, 176, 237, 237, 234, 206]","[525144, 525770, 526418, 527004, 527636, 528233, 528835, 529448, 530040, 530665, 531212, 531785, 532454, 533048, 533682, 534261, 534860, 535469, 536034, 536639, 537225, 537843, 538465]","[524759, 525358, 525958, 526558, 527158, 527758, 528358, 528958, 529441, 530072, 530652, 531245, 531817, 532418, 533007, 533646, 534213, 534801, 535405, 535984, 536566, 537149, 537757, 538382]",57,SB,U,R,ITMSR,1.0,
0,600,trial,0,23,23,23,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[544292, 544968, 545574, 546188, 546749, 547367, 547953, 548577, 549190, 549767, 550354, 550958, 551543, 552152, 552754, 553331, 553939, 554597, 555203, 555759, 556390, 556952, 557541]","[544403, 545081, 545677, 546283, 546862, 547486, 548083, 548700, 549347, 549931, 550523, 551118, 551714, 552338, 552911, 553535, 554174, 554825, 555403, 555951, 556595, 557200, 557796]","[148, 239, 215, 188, 184, 170, 139, 178, 146, 165, 229, 209, 218, 201, 202, 8, 39, 45, 255, 19, 243, 20, 24]","[544340, 544973, 545581, 546195, 546803, 547424, 548007, 548631, 549262, 549861, 550454, 551040, 551638, 552270, 552839, 553454, 554090, 554744, 555319, 555873, 556503, 557100, 557682]","[543954, 544553, 545154, 545754, 546354, 546954, 547554, 548154, 548618, 549230, 549808, 550394, 550999, 551583, 552193, 552795, 553371, 553979, 554638, 555244, 555799, 556431, 556993, 557582]",57,SB,U,R,ITMSR,1.0,
5,600,trial,0,24,24,24,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[564322, 564911, 565520, 566114, 566705, 567296, 567891, 568501, 569058, 569648, 570296, 570848, 571416, 572033, 572606, 573145, 573716, 574289, 574886, 575421, 576032, 576625]","[564411, 564984, 565577, 566174, 566779, 567386, 567982, 568613, 569187, 569764, 570362, 570946, 571512, 572100, 572690, 573251, 573834, 574422, 575014, 575549, 576155, 576749]","[186, 170, 52, 102, 147, 128, 163, 136, 162, 106, 8, 123, 111, 108, 43, 92, 169, 167, 124, 60, 97, 165]","[564328, 564917, 565528, 566121, 566711, 567330, 567898, 568560, 569131, 569718, 570302, 570854, 571421, 572038, 572612, 573203, 573789, 574361, 574961, 575425, 576106, 576697]","[563241, 563841, 564442, 565041, 565641, 566241, 566841, 567441, 567930, 568541, 569098, 569688, 570336, 570888, 571456, 572072, 572646, 573185, 573756, 574328, 574925, 575461, 576071, 576664]",57,SB,U,R,ITMSR,1.0,
4,400,trial,0,25,25,25,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[582902, 583301, 583711, 584093, 584530, 584940, 585338, 585753, 586144, 586568, 586991, 587370, 587759, 588198, 588590, 589015, 589399, 589825, 590223, 590627, 591035, 591422]","[582981, 583404, 583804, 584205, 584624, 585014, 585423, 585840, 586252, 586653, 587074, 587453, 587856, 588268, 588681, 589104, 589508, 589915, 590318, 590718, 591123, 591514]","[154, 214, 149, 149, 130, 163, 161, 157, 145, 167, 145, 50, 88, 111, 144, 150, 144, 141, 189, 182, 56, 122]","[582938, 583334, 583718, 584135, 584537, 584946, 585345, 585759, 586149, 586575, 586998, 587378, 587800, 588206, 588596, 589021, 589453, 589830, 590228, 590633, 591077, 591428]","[582205, 582604, 583005, 583404, 583804, 584205, 584604, 585005, 585378, 585793, 586184, 586608, 587031, 587411, 587799, 588238, 588631, 589056, 589440, 589865, 590264, 590667, 591076, 591463]",57,SB,U,R,ITMSR,1.0,
0,600,trial,0,26,26,26,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[597178, 597639, 597993, 598528, 599122, 599728, 600316, 600905, 601494, 602055, 602656, 603237, 603831, 604391, 604975, 605554, 606116, 606714, 607268, 607885, 608483, 609067, 609630, 610204]","[597274, 597697, 598074, 598623, 599208, 599837, 600431, 601019, 601612, 602210, 602770, 603344, 603932, 604509, 605095, 605679, 606265, 606868, 607414, 608013, 608626, 609207, 609817, 610416]","[198, 20, 171, 188, 175, 214, 218, 195, 184, 215, 162, 163, 137, 193, 189, 179, 210, 246, 241, 187, 221, 171, 2, 9]","[597226, 597648, 598028, 598564, 599157, 599775, 600374, 600948, 601539, 602131, 602663, 603278, 603872, 604432, 605016, 605612, 606186, 606799, 607349, 607950, 608561, 609133, 609730, 610304]","[596871, 597471, 598071, 598671, 599271, 599871, 600470, 601070, 601535, 602095, 602696, 603278, 603872, 604432, 605016, 605594, 606156, 606754, 607308, 607926, 608524, 609107, 609671, 610244]",57,SB,U,R,ITMSR,1.0,
3,400,trial,0,27,27,27,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[616231, 616647, 617067, 617505, 617872, 618264, 618648, 619056, 619452, 619864, 620226, 620645, 621058, 621472, 621911, 622310, 622703, 623105, 623528, 623919, 624330, 624742, 625158]","[616334, 616754, 617159, 617573, 617942, 618327, 618730, 619140, 619547, 619947, 620331, 620739, 621145, 621551, 621983, 622397, 622806, 623197, 623596, 624011, 624416, 624831, 625242]","[192, 203, 244, 118, 141, 219, 129, 175, 159, 134, 155, 170, 130, 108, 162, 134, 149, 151, 148, 172, 202, 170, 200]","[616238, 616653, 617072, 617520, 617879, 618269, 618654, 619063, 619459, 619870, 620233, 620685, 621063, 621478, 621918, 622316, 622758, 623111, 623533, 623924, 624335, 624746, 625162]","[615907, 616305, 616706, 617106, 617505, 617906, 618305, 618705, 619096, 619491, 619904, 620266, 620684, 621096, 621511, 621949, 622349, 622741, 623144, 623566, 623959, 624369, 624782, 625197]",57,SB,U,R,ITMSR,1.0,
3,400,trial,0,28,28,28,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[631164, 631554, 631947, 632360, 632728, 633140, 633519, 633972, 634336, 634757, 635130, 635534, 635927, 636334, 636713, 637124, 637496, 637900, 638279, 638707, 639122, 639529, 639939]","[631256, 631657, 632055, 632456, 632820, 633199, 633610, 634056, 634446, 634851, 635234, 635634, 636043, 636426, 636808, 637227, 637592, 637999, 638400, 638802, 639220, 639625, 640030]","[142, 244, 247, 232, 237, 243, 209, 226, 211, 220, 224, 222, 184, 216, 197, 245, 234, 182, 163, 200, 225, 185, 255]","[631199, 631599, 631984, 632366, 632734, 633145, 633524, 633978, 634376, 634763, 635137, 635539, 635971, 636340, 636719, 637128, 637502, 637939, 638322, 638712, 639127, 639536, 639944]","[630856, 631256, 631656, 632055, 632456, 632855, 633255, 633656, 634011, 634375, 634797, 635168, 635574, 635966, 636374, 636751, 637162, 637535, 637939, 638317, 638745, 639161, 639567, 639979]",57,SB,U,R,ITMSR,1.0,
4,400,trial,0,29,29,29,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[645774, 646156, 646560, 646945, 647348, 647743, 648163, 648581, 648976, 649385, 649752, 650189, 650579, 650973, 651413, 651807, 652197, 652614, 653017, 653438, 653826, 654229, 654630]","[645860, 646268, 646647, 647031, 647422, 647837, 648247, 648669, 649064, 649453, 649847, 650256, 650644, 651042, 651482, 651873, 652280, 652680, 653094, 653491, 653896, 654304, 654692]","[138, 199, 185, 182, 141, 149, 185, 176, 171, 134, 126, 142, 141, 198, 148, 155, 170, 93, 158, 86, 157, 180, 160]","[645822, 646197, 646596, 646953, 647354, 647750, 648170, 648588, 648983, 649394, 649793, 650195, 650585, 650980, 651418, 651813, 652205, 652621, 653024, 653446, 653833, 654236, 654638]","[645422, 645822, 646221, 646622, 647021, 647421, 647822, 648221, 648622, 649017, 649425, 649793, 650229, 650619, 651014, 651454, 651847, 652237, 652654, 653058, 653478, 653867, 654270, 654670]",57,SB,U,R,ITMSR,1.0,
1,600,trial,0,30,30,30,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[671284, 671953, 672549, 673147, 673734, 674328, 674916, 675531, 676085, 676653, 677220, 677817, 678389, 678970, 679571, 680173, 680717, 681359, 681917, 682533, 683081, 683634, 684237]","[671369, 672033, 672645, 673222, 673827, 674438, 675027, 675636, 676214, 676787, 677340, 677943, 678523, 679051, 679659, 680281, 680819, 681454, 682043, 682620, 683181, 683751, 684349]","[25, 242, 245, 189, 208, 185, 186, 143, 206, 177, 124, 215, 185, 118, 81, 101, 124, 161, 177, 152, 160, 182, 179]","[671321, 671959, 672556, 673155, 673740, 674335, 674963, 675594, 676156, 676705, 677227, 677867, 678458, 678977, 679578, 680228, 680783, 681366, 681997, 682539, 683086, 683700, 684242]","[670924, 671523, 672123, 672723, 673324, 673924, 674524, 675124, 675569, 676123, 676691, 677259, 677856, 678427, 679009, 679610, 680212, 680756, 681398, 681956, 682571, 683119, 683672, 684275]",57,SB,U,R,ITMSR,1.0,
5,400,trial,0,31,31,31,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[690168, 690574, 690987, 691400, 691796, 692205, 692548, 692999, 693369, 693771, 694141, 694536, 694913, 695334, 695680, 696095, 696498, 696876, 697267, 697667, 698077, 698460, 698860]","[690274, 690682, 691091, 691490, 691887, 692295, 692673, 693102, 693493, 693881, 694270, 694656, 695046, 695408, 695790, 696211, 696590, 696980, 697358, 697759, 698170, 698558, 698978]","[172, 5, 216, 168, 111, 78, 122, 150, 133, 103, 122, 82, 100, 63, 159, 98, 86, 141, 121, 105, 153, 205, 175]","[690206, 690619, 691028, 691407, 691832, 692241, 692588, 693039, 693412, 693778, 694149, 694606, 694952, 695373, 695719, 696103, 696504, 696883, 697274, 697674, 698084, 698502, 698900]","[689874, 690274, 690674, 691075, 691474, 691874, 692274, 692673, 693039, 693408, 693811, 694180, 694576, 694952, 695373, 695719, 696134, 696538, 696915, 697307, 697707, 698117, 698500, 698900]",57,SB,U,R,ITMSR,1.0,
4,400,trial,0,32,32,32,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[704606, 704982, 705380, 705762, 706147, 706545, 706946, 707347, 707774, 708161, 708563, 708961, 709349, 709762, 710151, 710561, 710937, 711337, 711737, 712163, 712553, 712951, 713341]","[704705, 705087, 705497, 705890, 706277, 706670, 707074, 707475, 707887, 708275, 708669, 709065, 709460, 709860, 710263, 710672, 711071, 711467, 711872, 712287, 712679, 713065, 713463]","[241, 23, 251, 204, 195, 133, 170, 168, 150, 133, 195, 143, 121, 121, 145, 118, 133, 129, 201, 88, 105, 116, 112]","[704648, 704987, 705411, 705808, 706188, 706607, 707011, 707388, 707815, 708202, 708606, 708969, 709395, 709803, 710210, 710601, 710994, 711378, 711784, 712209, 712559, 712991, 713410]","[704235, 704634, 705035, 705434, 705835, 706235, 706634, 707035, 707388, 707815, 708202, 708603, 709002, 709390, 709803, 710192, 710601, 710977, 711377, 711778, 712204, 712594, 712991, 713381]",57,SB,U,R,ITMSR,1.0,
4,400,trial,0,33,33,33,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[718998, 719410, 719794, 720207, 720574, 721002, 721433, 721810, 722197, 722624, 723022, 723439, 723828, 724221, 724618, 725013, 725402, 725755, 726131, 726533, 726945, 727362, 727774]","[719109, 719518, 719911, 720330, 720716, 721125, 721553, 721957, 722359, 722767, 723159, 723573, 723969, 724373, 724744, 725136, 725502, 725856, 726249, 726669, 727079, 727499, 727910]","[225, 210, 198, 236, 206, 197, 173, 184, 195, 196, 187, 151, 160, 164, 78, 41, 28, 241, 63, 91, 147, 142, 186]","[719045, 719449, 719834, 720265, 720643, 721042, 721470, 721868, 722287, 722693, 723087, 723513, 723895, 724289, 724686, 725074, 725442, 725801, 726185, 726590, 727012, 727404, 727840]","[718709, 719109, 719509, 719908, 720309, 720708, 721108, 721509, 721851, 722238, 722665, 723062, 723479, 723868, 724261, 724659, 725054, 725442, 725795, 726171, 726574, 726985, 727403, 727815]",57,SB,U,R,ITMSR,1.0,
5,600,trial,0,34,34,34,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[733550, 733971, 734465, 735007, 735597, 736189, 736820, 737440, 738017, 738648, 739234, 739852, 740452, 741067, 741663, 742251, 742831, 743400, 744010, 744604, 745190, 745816, 746404, 747032]","[733652, 734036, 734543, 735105, 735682, 736305, 736919, 737541, 738106, 738728, 739339, 739905, 740537, 741153, 741766, 742344, 742943, 743533, 744110, 744721, 745319, 745923, 746549, 747194]","[127, 254, 2, 202, 206, 246, 245, 235, 0, 223, 235, 187, 230, 254, 216, 196, 248, 222, 64, 99, 8, 25, 43, 72]","[733586, 733975, 734468, 735011, 735601, 736193, 736824, 737444, 738020, 738653, 739238, 739855, 740456, 741070, 741668, 742256, 742834, 743405, 744061, 744607, 745193, 745819, 746407, 747035]","[733305, 733904, 734505, 735105, 735706, 736305, 736905, 737505, 738057, 738688, 739273, 739892, 740492, 741106, 741702, 742291, 742871, 743440, 744049, 744643, 745230, 745856, 746443, 747072]",57,SB,U,R,ITMSR,1.0,
2,400,trial,0,35,35,35,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[752918, 753259, 753600, 753995, 754411, 754859, 755225, 755620, 756036, 756431, 756824, 757225, 757635, 758002, 758448, 758849, 759250, 759671, 760039, 760482, 760896, 761313, 761722]","[752985, 753332, 753686, 754096, 754509, 754923, 755336, 755697, 756117, 756507, 756930, 757325, 757714, 758089, 758521, 758967, 759363, 759764, 760153, 760600, 761004, 761416, 761829]","[116, 163, 210, 205, 195, 91, 184, 196, 164, 153, 117, 151, 161, 164, 236, 183, 212, 122, 212, 31, 190, 161, 231]","[752923, 753264, 753604, 754000, 754415, 754859, 755230, 755624, 756041, 756436, 756828, 757229, 757639, 758006, 758451, 758852, 759254, 759675, 760043, 760486, 760899, 761317, 761725]","[752459, 752859, 753259, 753658, 754059, 754458, 754859, 755259, 755660, 756076, 756471, 756865, 757266, 757676, 758042, 758489, 758890, 759290, 759711, 760080, 760522, 760937, 761354, 761762]",57,SB,U,R,ITMSR,1.0,
2,600,trial,0,36,36,36,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[767403, 767749, 768245, 768839, 769430, 770039, 770650, 771237, 771812, 772387, 772982, 773547, 774107, 774654, 775213, 775772, 776371, 776944, 777539, 778127, 778703, 779304, 779879, 780453]","[767495, 767851, 768360, 768948, 769541, 770148, 770737, 771341, 771938, 772506, 773099, 773686, 774253, 774814, 775413, 776007, 776612, 777199, 777784, 778378, 778937, 779505, 780139, 780710]","[125, 96, 138, 140, 188, 143, 84, 79, 179, 201, 191, 147, 139, 123, 149, 175, 183, 196, 204, 213, 214, 241, 7, 237]","[767458, 767755, 768251, 768896, 769490, 770044, 770657, 771245, 771818, 772392, 772988, 773553, 774113, 774661, 775333, 775889, 776508, 776948, 777543, 778251, 778829, 779309, 779883, 780457]","[767132, 767732, 768332, 768932, 769532, 770132, 770733, 771333, 771853, 772427, 773022, 773587, 774148, 774694, 775254, 775813, 776412, 776984, 777580, 778168, 778743, 779344, 779920, 780493]",57,SB,U,R,ITMSR,1.0,
3,600,trial,0,37,37,37,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[786487, 787073, 787670, 788295, 788873, 789470, 790080, 790650, 791277, 791856, 792494, 793042, 793604, 794187, 794745, 795289, 795886, 796454, 796984, 797583, 798120, 798730, 799287]","[786607, 787154, 787779, 788414, 789007, 789607, 790207, 790800, 791421, 791991, 792592, 793163, 793720, 794310, 794866, 795402, 796013, 796555, 797089, 797711, 798294, 798909, 799490]","[140, 58, 128, 100, 98, 123, 97, 92, 116, 166, 24, 38, 120, 67, 115, 90, 116, 90, 58, 156, 170, 86, 141]","[786531, 787081, 787729, 788359, 788879, 789477, 790087, 790656, 791282, 791860, 792538, 793048, 793608, 794193, 794750, 795295, 795892, 796460, 796990, 797588, 798125, 798736, 799292]","[786008, 786607, 787207, 787807, 788407, 789007, 789607, 790207, 790688, 791317, 791896, 792534, 793081, 793644, 794226, 794784, 795328, 795925, 796493, 797024, 797623, 798158, 798769, 799326]",57,SB,U,R,ITMSR,1.0,
1,400,trial,0,38,38,38,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[805311, 805683, 806044, 806451, 806835, 807243, 807609, 808034, 808444, 808860, 809269, 809650, 810033, 810429, 810819, 811228, 811630, 812044, 812443, 812865, 813238, 813632, 814036]","[805385, 805750, 806112, 806546, 806934, 807343, 807721, 808121, 808549, 808937, 809344, 809751, 810120, 810509, 810919, 811308, 811731, 812136, 812555, 812971, 813343, 813734, 814142]","[20, 43, 210, 175, 231, 194, 198, 239, 215, 114, 232, 156, 214, 168, 163, 158, 158, 190, 161, 203, 68, 9, 223]","[805320, 805683, 806049, 806456, 806840, 807247, 807613, 808037, 808449, 808865, 809272, 809656, 810038, 810433, 810822, 811232, 811633, 812047, 812447, 812868, 813242, 813635, 814042]","[804884, 805282, 805683, 806082, 806482, 806883, 807282, 807683, 808073, 808482, 808898, 809308, 809689, 810072, 810468, 810858, 811267, 811668, 812083, 812481, 812904, 813277, 813671, 814074]",57,SB,U,R,ITMSR,1.0,
3,600,trial,0,39,39,39,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[819709, 820021, 820567, 821150, 821731, 822341, 822976, 823583, 824154, 824780, 825358, 825936, 826555, 827115, 827728, 828318, 828892, 829471, 830120, 830699, 831268, 831844, 832415, 832978]","[819764, 820100, 820665, 821218, 821814, 822445, 823045, 823678, 824258, 824891, 825463, 826039, 826658, 827255, 827867, 828463, 829043, 829634, 830229, 830865, 831429, 832023, 832612, 833234]","[70, 90, 127, 12, 76, 109, 40, 159, 168, 164, 125, 124, 151, 131, 162, 190, 189, 160, 152, 170, 174, 140, 158, 178]","[819714, 820023, 820572, 821156, 821738, 822347, 822982, 823623, 824160, 824784, 825362, 825942, 826559, 827192, 827732, 828324, 828896, 829475, 830125, 830799, 831369, 831847, 832518, 832982]","[819445, 820044, 820644, 821244, 821844, 822445, 823045, 823645, 824194, 824818, 825397, 825974, 826595, 827155, 827767, 828356, 828932, 829510, 830158, 830738, 831307, 831884, 832454, 833017]",57,SB,U,R,ITMSR,1.0,
4,600,trial,0,40,40,40,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[839105, 839503, 839948, 840500, 841113, 841717, 842333, 842925, 843480, 844056, 844633, 845202, 845768, 846353, 846908, 847489, 848052, 848666, 849211, 849766, 850301, 850906, 851440, 852067]","[839204, 839592, 840046, 840587, 841231, 841822, 842429, 843041, 843586, 844163, 844749, 845330, 845899, 846462, 847031, 847621, 848207, 848823, 849389, 849942, 850466, 851088, 851682, 852293]","[101, 73, 154, 122, 139, 102, 63, 103, 83, 41, 110, 127, 157, 174, 180, 166, 222, 182, 203, 125, 147, 140, 172, 199]","[839153, 839542, 839989, 840544, 841167, 841766, 842339, 842987, 843523, 844061, 844636, 845207, 845773, 846357, 846911, 847493, 848056, 848671, 849215, 849869, 850307, 850910, 851444, 852070]","[838822, 839421, 840022, 840622, 841222, 841822, 842422, 843022, 843521, 844097, 844674, 845243, 845808, 846394, 846949, 847529, 848093, 848706, 849252, 849807, 850341, 850947, 851480, 852108]",57,SB,U,R,ITMSR,1.0,
2,600,trial,0,41,41,41,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[857921, 858293, 858733, 859270, 859860, 860455, 861063, 861641, 862255, 862806, 863366, 863909, 864493, 865083, 865641, 866234, 866770, 867325, 867891, 868445, 869021, 869574, 870116, 870718]","[858011, 858392, 858807, 859363, 859965, 860571, 861161, 861757, 862373, 862929, 863501, 864060, 864651, 865218, 865772, 866411, 866975, 867521, 868096, 868685, 869266, 869837, 870360, 870914]","[241, 68, 10, 35, 59, 87, 74, 113, 121, 153, 127, 76, 166, 94, 163, 177, 189, 186, 156, 142, 85, 123, 126, 118]","[857966, 858339, 858740, 859277, 859908, 860520, 861110, 861646, 862324, 862810, 863370, 863913, 864496, 865160, 865646, 866239, 866776, 867330, 867896, 868575, 869114, 869578, 870274, 870836]","[857604, 858204, 858804, 859404, 860004, 860604, 861204, 861804, 862296, 862846, 863407, 863949, 864534, 865124, 865682, 866275, 866810, 867365, 867932, 868486, 869061, 869614, 870157, 870759]",57,SB,U,R,ITMSR,1.0,
