pitch,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,peak_pressures,peak_times,tone_times,subject,experimenter,register,handedness,experiment,version,
3,400,trial,0,22,22,22,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[584918, 585250, 585706, 586105, 586526, 586900, 587261, 587653, 588070, 588437, 588816, 589188, 589576, 589892, 590303, 590715, 591156, 591555, 591996, 592416, 592851, 593287, 593695, 594084]","[584949, 585409, 585846, 586247, 586650, 587016, 587374, 587789, 588183, 588551, 588928, 589310, 589685, 590029, 590454, 590837, 591269, 591672, 592087, 592542, 593004, 593428, 593817, 594230]","[167, 96, 95, 102, 93, 84, 70, 81, 64, 69, 83, 95, 91, 26, 103, 85, 101, 90, 79, 117, 100, 94, 104, 111]","[584918, 585253, 585709, 586108, 586530, 586903, 587265, 587656, 588073, 588441, 588819, 589190, 589579, 589954, 590306, 590718, 591159, 591558, 592000, 592418, 592855, 593290, 593697, 594087]","[584930, 585330, 585730, 586130, 586530, 586930, 587330, 587730, 588090, 588457, 588836, 589208, 589596, 589912, 590323, 590735, 591176, 591576, 592016, 592436, 592871, 593307, 593715, 594104]",82,EM,L,R,ITMSR,1.1,
2,400,trial,0,23,23,23,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[599656, 599921, 600376, 600794, 601221, 601623, 602015, 602428, 602850, 603258, 603622, 604015, 604418, 604826, 605225, 605631, 606021, 606453, 606851, 607232, 607636, 608044, 608458, 608874]","[599676, 600054, 600504, 600943, 601372, 601784, 602175, 602563, 603009, 603343, 603783, 604158, 604574, 604975, 605385, 605792, 606190, 606598, 607004, 607405, 607814, 608197, 608575, 608984]","[179, 161, 193, 199, 191, 193, 186, 184, 185, 177, 191, 190, 185, 183, 181, 185, 182, 191, 189, 187, 187, 184, 187, 187]","[599656, 599941, 600385, 600806, 601234, 601638, 602032, 602443, 602865, 603274, 603636, 604027, 604431, 604839, 605242, 605647, 606035, 606469, 606863, 607245, 607649, 608059, 608474, 608889]","[599667, 600067, 600467, 600867, 601267, 601667, 602067, 602467, 602870, 603278, 603642, 604035, 604438, 604846, 605245, 605651, 606041, 606473, 606871, 607252, 607656, 608064, 608478, 608894]",82,EM,L,R,ITMSR,1.1,
0,400,trial,0,24,24,24,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[614352, 614987, 615413, 615830, 616199, 616593, 616988, 617403, 617796, 618209, 618577, 619023, 619441, 619838, 620232, 620667, 621106, 621517, 621924, 622357, 622752, 623160, 623563]","[614609, 615153, 615560, 615981, 616333, 616769, 617143, 617578, 617968, 618375, 618761, 619161, 619580, 619968, 620359, 620761, 621197, 621655, 622069, 622494, 622901, 623312, 623682]","[196, 209, 201, 202, 197, 197, 193, 199, 200, 198, 198, 191, 190, 188, 181, 186, 189, 185, 192, 192, 185, 193, 186]","[614366, 614999, 615426, 615840, 616211, 616607, 617000, 617414, 617809, 618218, 618589, 619039, 619457, 619849, 620248, 620678, 621117, 621529, 621940, 622371, 622763, 623169, 623574]","[614225, 614625, 615025, 615426, 615826, 616226, 616626, 617026, 617423, 617816, 618229, 618597, 619043, 619461, 619858, 620252, 620687, 621126, 621537, 621944, 622377, 622772, 623180, 623583]",82,EM,L,R,ITMSR,1.1,
2,600,trial,0,25,25,25,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[629131, 629736, 630384, 630991, 631625, 632231, 632811, 633441, 634088, 634692, 635312, 635904, 636485, 637047, 637616, 638156, 638701, 639245, 639806, 640352, 640861, 641376, 641941]","[629301, 629964, 630625, 631235, 631837, 632459, 633077, 633711, 634341, 634996, 635563, 636166, 636747, 637328, 637923, 638430, 638979, 639525, 640083, 640582, 641082, 641629, 642162]","[189, 193, 191, 192, 163, 167, 189, 195, 174, 181, 146, 171, 187, 185, 191, 189, 183, 190, 190, 193, 189, 185, 179]","[629151, 629756, 630407, 631010, 631643, 632239, 632832, 633461, 634108, 634714, 635325, 636033, 636506, 637070, 637636, 638178, 638723, 639266, 639828, 640369, 640882, 641393, 641963]","[628938, 629538, 630138, 630738, 631339, 631938, 632538, 633138, 633461, 634108, 634712, 635332, 635924, 636505, 637067, 637636, 638176, 638722, 639265, 639826, 640372, 640881, 641396, 641961]",82,EM,L,R,ITMSR,1.1,
4,600,trial,0,26,26,26,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[647831, 648538, 649073, 649626, 650248, 650823, 651398, 652058, 652730, 653366, 653942, 654509, 655057, 655581, 656160, 656741, 657304, 657883, 658452, 659085, 659608, 660149, 660689]","[648038, 648704, 649247, 649839, 650454, 651049, 651669, 652302, 653016, 653632, 654164, 654730, 655319, 655883, 656463, 657017, 657582, 658182, 658752, 659343, 659901, 660403, 660913]","[191, 174, 174, 190, 171, 193, 207, 170, 175, 194, 176, 172, 175, 195, 190, 157, 179, 169, 159, 132, 197, 175, 169]","[647944, 648619, 649166, 649743, 650366, 650962, 651540, 652203, 652881, 653512, 654064, 654641, 655209, 655762, 656326, 656879, 657445, 658092, 658643, 659259, 659782, 660303, 660809]","[647585, 648184, 648784, 649384, 649985, 650584, 651184, 651784, 652078, 652750, 653386, 653962, 654529, 655077, 655601, 656180, 656761, 657325, 657903, 658472, 659105, 659629, 660169, 660709]",82,EM,L,R,ITMSR,1.1,
5,600,trial,0,27,27,27,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[666524, 666854, 667180, 667491, 667790, 668113, 668432, 668736, 669020, 669320, 669622, 669897, 670197, 670488, 670791, 671088, 671422, 671703, 671958, 672303, 672604, 672891, 673188, 673469, 673766, 674044, 674367, 674678, 674958, 675254, 675559, 675813]","[666642, 666998, 667301, 667615, 667905, 668237, 668527, 668837, 669135, 669419, 669730, 670004, 670312, 670600, 670902, 671210, 671513, 671791, 672067, 672398, 672698, 673007, 673292, 673600, 673849, 674170, 674479, 674792, 675062, 675348, 675650]","[141, 157, 152, 147, 133, 137, 110, 106, 116, 90, 118, 101, 108, 113, 101, 105, 60, 72, 78, 108, 88, 120, 107, 135, 95, 128, 99, 125, 96, 89, 93]","[666576, 666921, 667235, 667551, 667845, 668176, 668437, 668740, 669024, 669323, 669626, 669946, 670255, 670540, 670848, 671153, 671426, 671708, 672012, 672307, 672644, 672954, 673242, 673541, 673803, 674112, 674371, 674736, 675011, 675295, 675563]","[666319, 666919, 667520, 668120, 668720, 669320, 669920, 670520, 670811, 671108, 671442, 671723, 672323, 672624, 672911, 673208, 673489, 673786, 674064, 674387, 674698, 674978, 675274, 675579]",82,EM,L,R,ITMSR,1.1,
5,400,trial,0,28,28,28,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[681229, 681796, 682248, 682715, 683156, 683588, 683945, 684346, 684712, 685084, 685464, 685806, 686174, 686512, 686849, 687216, 687582, 687951, 688321, 688675, 689075, 689431, 689797]","[681475, 682010, 682471, 682929, 683355, 683746, 684118, 684491, 684861, 685242, 685572, 685950, 686287, 686667, 686997, 687347, 687734, 688095, 688467, 688826, 689179, 689551, 689923]","[179, 185, 181, 189, 184, 176, 185, 160, 153, 155, 134, 158, 129, 172, 152, 134, 145, 148, 144, 152, 131, 127, 134]","[681346, 681909, 682362, 682825, 683249, 683660, 684020, 684414, 684716, 685160, 685514, 685882, 686228, 686593, 686922, 687220, 687650, 688024, 688393, 688754, 689079, 689485, 689800]","[681193, 681593, 681993, 682393, 682793, 683193, 683593, 683993, 684366, 684732, 685104, 685485, 685826, 686194, 686532, 686869, 687236, 687602, 687971, 688342, 688695, 689095, 689452, 689817]",82,EM,L,R,ITMSR,1.1,
0,400,trial,0,29,29,29,trial,"['S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[696314, 696710, 697118, 697524, 697915, 698315, 698702, 699067, 699450, 699843, 700220, 700618, 701005, 701404, 701802, 702192, 702578, 702960, 703328, 703728, 704144]","[696446, 696887, 697282, 697690, 698070, 698482, 698866, 699224, 699599, 699995, 700364, 700761, 701147, 701552, 701931, 702325, 702695, 703073, 703466, 703858, 704279]","[152, 181, 180, 163, 154, 166, 151, 155, 128, 140, 135, 138, 142, 136, 130, 143, 139, 142, 139, 131, 144]","[696374, 696793, 697205, 697591, 697918, 698409, 698779, 699149, 699454, 699847, 700289, 700622, 701009, 701408, 701806, 702195, 702582, 702963, 703332, 703732, 704147]","[695169, 695567, 695967, 696367, 696767, 697167, 697567, 697967, 698335, 698722, 699087, 699470, 699864, 700240, 700638, 701025, 701424, 701822, 702212, 702598, 702980, 703348, 703748, 704164]",82,EM,L,R,ITMSR,1.1,
3,400,trial,0,30,30,30,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[717364, 717830, 718308, 718799, 719282, 719682, 720101, 720599, 720968, 721355, 721735, 722132, 722574, 722952, 723332, 723745, 724104, 724473, 724885, 725274, 725645, 726009, 726621]","[717537, 717983, 718492, 718953, 719382, 719826, 720208, 720692, 721004, 721435, 721827, 722247, 722663, 723057, 723428, 723823, 724195, 724564, 724944, 725330, 725701, 726060, 726700]","[163, 141, 132, 105, 3, 16, 37, 188, 10, 82, 80, 64, 22, 41, 75, 241, 47, 61, 255, 239, 206, 215, 219]","[717455, 717907, 718405, 718879, 719320, 719686, 720105, 720604, 720972, 721359, 721739, 722136, 722579, 722957, 723335, 723749, 724108, 724477, 724889, 725278, 725648, 726013, 726625]","[717377, 717777, 718177, 718577, 718978, 719378, 719778, 720178, 720619, 720988, 721375, 721755, 722152, 722594, 722972, 723352, 723765, 724124, 724493, 724905, 725294, 725665, 726029, 726641]",82,EM,L,R,ITMSR,1.1,
1,400,trial,0,31,31,31,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[731937, 732207, 732622, 733036, 733449, 733865, 734295, 734731, 735113, 735508, 735896, 736252, 736618, 737004, 737380, 737772, 738139, 738541, 738929, 739339, 739762, 740173, 740568, 740932]","[731978, 732397, 732782, 733211, 733632, 734029, 734418, 734875, 735263, 735675, 736057, 736423, 736753, 737126, 737511, 737931, 738287, 738732, 739093, 739476, 739862, 740258, 740647, 741058]","[49, 109, 121, 126, 127, 137, 132, 133, 139, 145, 143, 127, 129, 122, 129, 140, 111, 121, 130, 132, 141, 144, 146, 132]","[731937, 732308, 732697, 733101, 733453, 733870, 734298, 734735, 735117, 735511, 735900, 736328, 736621, 737008, 737384, 737776, 738143, 738545, 738932, 739342, 739765, 740176, 740572, 740935]","[731950, 732350, 732750, 733150, 733550, 733950, 734350, 734750, 735133, 735528, 735917, 736272, 736638, 737025, 737400, 737793, 738159, 738562, 738949, 739359, 739782, 740193, 740588, 740952]",82,EM,L,R,ITMSR,1.1,
0,400,trial,0,32,32,32,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[746729, 747067, 747390, 747743, 748139, 748576, 748996, 749382, 749793, 750129, 750482, 750840, 751196, 751549, 751911, 752244, 752557, 752883, 753241, 753605, 753946, 754255, 754593, 754961]","[746893, 747194, 747529, 747918, 748317, 748765, 749145, 749554, 749945, 750284, 750639, 751003, 751334, 751711, 752044, 752380, 752691, 753027, 753373, 753718, 754087, 754384, 754744, 755064]","[149, 157, 157, 151, 145, 140, 146, 138, 141, 139, 132, 139, 118, 110, 127, 113, 114, 106, 123, 99, 118, 93, 97, 92]","[746730, 747071, 747395, 747746, 748215, 748667, 749000, 749384, 749797, 750132, 750486, 750844, 751201, 751554, 751916, 752249, 752562, 752887, 753245, 753609, 753951, 754259, 754598, 754966]","[746729, 747129, 747529, 747929, 748329, 748729, 749129, 749529, 749813, 750149, 750502, 750860, 751216, 751569, 751931, 752264, 752577, 752903, 753261, 753625, 753966, 754275, 754613, 754981]",82,EM,L,R,ITMSR,1.1,
5,400,trial,0,33,33,33,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[760912, 761352, 761787, 762205, 762594, 762979, 763398, 763838, 764232, 764593, 764951, 765320, 765691, 766041, 766450, 766816, 767143, 767504, 767861, 768201, 768541, 768861, 769199]","[761096, 761489, 761904, 762355, 762730, 763139, 763596, 763972, 764355, 764715, 765081, 765450, 765833, 766183, 766540, 766924, 767252, 767644, 767953, 768321, 768635, 768975, 769296]","[144, 129, 81, 100, 105, 132, 120, 100, 123, 123, 124, 126, 123, 108, 40, 37, 46, 64, 69, 41, 4, 20, 238]","[760915, 761356, 761791, 762209, 762598, 762983, 763402, 763843, 764236, 764598, 764955, 765323, 765697, 766045, 766454, 766820, 767147, 767507, 767865, 768205, 768545, 768865, 769203]","[760696, 761096, 761496, 761896, 762296, 762696, 763096, 763496, 763858, 764252, 764613, 764972, 765340, 765711, 766061, 766470, 766836, 767163, 767524, 767881, 768221, 768561, 768881, 769219]",82,EM,L,R,ITMSR,1.1,
4,600,trial,0,34,34,34,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[774694, 775112, 775455, 775809, 776148, 776503, 776841, 777165, 777464, 777797, 778117, 778441, 778729, 779048, 779368, 779667, 779971, 780258, 780532, 780843, 781160, 781438, 781746, 782027, 782346, 782636, 782922, 783201, 783513]","[774796, 775238, 775597, 775919, 776288, 776673, 776980, 777314, 777598, 777906, 778229, 778565, 778873, 779186, 779485, 779793, 780086, 780371, 780652, 780959, 781274, 781566, 781859, 782156, 782470, 782749, 783049, 783339, 783636]","[11, 92, 100, 112, 105, 73, 76, 112, 109, 99, 102, 136, 138, 106, 104, 77, 68, 71, 82, 58, 56, 72, 74, 96, 88, 109, 83, 86, 54]","[774702, 775116, 775497, 775815, 776154, 776562, 776889, 777214, 777523, 777838, 778126, 778448, 778775, 779092, 779376, 779718, 779993, 780296, 780576, 780849, 781167, 781475, 781788, 782071, 782397, 782670, 782963, 783252, 783556]","[774521, 775121, 775721, 776322, 776922, 777522, 778122, 778722, 779068, 779388, 779687, 779992, 780278, 780552, 780863, 781180, 781458, 781766, 782047, 782366, 782656, 782942, 783221, 783533]",82,EM,L,R,ITMSR,1.1,
4,400,trial,0,35,35,35,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[789306, 789460, 789606, 789760, 789906, 790054, 790195, 790358, 790530, 790687, 790838, 790989, 791161, 791306, 791459, 791607, 791769, 791942, 792091, 792249, 792400, 792556, 792709, 792894, 793057, 793216, 793383, 793538, 793695, 793856, 794018, 794172, 794328, 794479, 794639, 794796, 794957, 795117, 795269, 795421, 795570, 795742, 795911, 796079, 796255, 796410, 796589, 796750, 796915, 797084, 797240, 797392]","[789359, 789511, 789659, 789817, 789957, 790103, 790277, 790429, 790587, 790747, 790908, 791048, 791206, 791360, 791519, 791674, 791836, 791984, 792140, 792308, 792457, 792609, 792772, 792939, 793101, 793262, 793426, 793581, 793740, 793900, 794058, 794221, 794373, 794531, 794687, 794844, 795009, 795176, 795325, 795490, 795631, 795797, 795967, 796134, 796301, 796467, 796633, 796801, 796953, 797111, 797278, 797447]","[85, 68, 60, 124, 103, 91, 129, 115, 117, 129, 130, 110, 116, 109, 108, 117, 129, 72, 110, 134, 111, 87, 120, 98, 105, 112, 118, 104, 94, 119, 105, 121, 100, 91, 93, 107, 107, 107, 73, 58, 254, 67, 91, 100, 71, 104, 101, 98, 35, 90, 11, 69]","[789321, 789472, 789624, 789772, 789918, 790067, 790206, 790388, 790542, 790699, 790860, 791010, 791173, 791318, 791472, 791630, 791793, 791953, 792102, 792259, 792414, 792571, 792731, 792904, 793066, 793225, 793393, 793549, 793705, 793865, 794028, 794181, 794338, 794492, 794651, 794808, 794968, 795128, 795281, 795439, 795590, 795754, 795922, 796091, 796264, 796421, 796599, 796761, 796926, 797095, 797253, 797407]","[789274, 789673, 790073, 790473, 790873, 791273, 791673, 792073, 792420, 792729, 793077, 793403, 793715, 794038, 794348, 794659, 794977, 795289, 795590, 795931, 796275, 796609, 796935, 797260]",82,EM,L,R,ITMSR,1.1,
0,600,trial,0,36,36,36,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[802742, 802873, 803013, 803153, 803291, 803420, 803558, 803692, 803847, 803963, 804089, 804230, 804390, 804536, 804681, 804835, 804988, 805146, 805299, 805457, 805597, 805743, 805885, 806044, 806203, 806356, 806505, 806656, 806820, 806974, 807124, 807288, 807448, 807602, 807758, 807915, 808076, 808220, 808380, 808510, 808636, 808790, 808955, 809091, 809247, 809412, 809569, 809725, 809885, 810045, 810209, 810378, 810515, 810672, 810835, 811003, 811170, 811334, 811494, 811656, 811816, 811992, 812156]","[802790, 802932, 803066, 803200, 803335, 803478, 803612, 803745, 803872, 804003, 804144, 804294, 804451, 804598, 804750, 804900, 805049, 805197, 805347, 805495, 805641, 805804, 805951, 806110, 806255, 806406, 806561, 806716, 806880, 807027, 807182, 807344, 807506, 807662, 807817, 807973, 808123, 808272, 808430, 808550, 808706, 808850, 808990, 809145, 809306, 809464, 809618, 809775, 809940, 810109, 810269, 810408, 810575, 810739, 810900, 811064, 811233, 811398, 811556, 811720, 811886, 812044, 812208]","[14, 80, 54, 35, 17, 52, 36, 243, 13, 38, 228, 28, 65, 52, 94, 93, 104, 83, 70, 43, 61, 122, 127, 124, 70, 57, 105, 117, 129, 77, 81, 108, 125, 130, 125, 135, 110, 94, 92, 221, 95, 74, 189, 53, 110, 108, 98, 106, 117, 136, 112, 32, 100, 144, 145, 148, 141, 138, 107, 117, 138, 116, 104]","[802760, 802898, 803038, 803172, 803307, 803447, 803582, 803714, 803859, 803981, 804110, 804263, 804416, 804564, 804714, 804866, 805017, 805166, 805312, 805470, 805609, 805769, 805917, 806072, 806223, 806375, 806528, 806683, 806843, 806988, 807141, 807305, 807462, 807622, 807782, 807931, 808089, 808240, 808393, 808520, 808665, 808815, 808970, 809118, 809275, 809432, 809586, 809741, 809905, 810073, 810231, 810391, 810547, 810704, 810864, 811030, 811194, 811361, 811518, 811682, 811847, 812009, 812167]","[802726, 803326, 803927, 804526, 805126, 805726, 806326, 806926, 807308, 807622, 807936, 808240, 808530, 808810, 809111, 809432, 809745, 810065, 810398, 810692, 811023, 811354, 811676, 812012]",82,EM,L,R,ITMSR,1.1,
3,600,trial,0,37,37,37,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[817410, 818078, 818748, 819398, 820040, 820630, 821230, 821806, 822403, 823020, 823569, 824108, 824640, 825195, 825723, 826258, 826780, 827312, 827870, 828422, 828920, 829464, 829990, 830522]","[817647, 818361, 819016, 819635, 820280, 820884, 821483, 822090, 822710, 823262, 823797, 824346, 824884, 825439, 825985, 826519, 827036, 827571, 828123, 828656, 829166, 829696, 830236, 830778]","[121, 109, 85, 78, 35, 75, 77, 32, 87, 108, 106, 118, 101, 106, 104, 101, 83, 97, 88, 93, 85, 93, 88, 87]","[817501, 818211, 818887, 819555, 820046, 820818, 821405, 822013, 822605, 823126, 823676, 824249, 824644, 825199, 825890, 826399, 826880, 827474, 828045, 828426, 828922, 829467, 830170, 830525]","[817423, 818023, 818623, 819223, 819823, 820423, 821023, 821623, 822423, 823041, 823589, 824128, 824660, 825216, 825743, 826278, 826800, 827332, 827890, 828442, 828940, 829485, 830010, 830542]",82,EM,L,R,ITMSR,1.1,
1,400,trial,0,38,38,38,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[836750, 837118, 837534, 837954, 838374, 838781, 839193, 839552, 839906, 840255, 840593, 840942, 841334, 841703, 842083, 842431, 842769, 843112, 843449, 843806, 844135, 844486]","[836840, 837222, 837627, 838052, 838462, 838892, 839302, 839668, 840015, 840371, 840715, 841074, 841475, 841845, 842218, 842554, 842898, 843243, 843575, 843888, 844241, 844577]","[107, 119, 105, 84, 76, 113, 87, 106, 104, 96, 96, 73, 61, 83, 90, 71, 65, 54, 23, 56, 43, 34]","[836754, 837123, 837538, 837959, 838379, 838786, 839197, 839556, 839911, 840260, 840597, 840947, 841340, 841708, 842088, 842436, 842774, 843116, 843454, 843811, 844141, 844492]","[836040, 836440, 836840, 837240, 837640, 838040, 838440, 838840, 839213, 839572, 839926, 840275, 840613, 840962, 841354, 841723, 842103, 842451, 842789, 843132, 843469, 843826, 844155, 844506]",82,EM,L,R,ITMSR,1.1,
2,400,trial,0,39,39,39,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[851001, 851393, 851789, 852191, 852614, 852997, 853354, 853731, 854127, 854499, 854875, 855266, 855680, 856103, 856521, 856878, 857280, 857667, 858056, 858436, 858825, 859200]","[851080, 851509, 851921, 852327, 852729, 853108, 853482, 853857, 854235, 854614, 854995, 855379, 855774, 856206, 856621, 857010, 857387, 857783, 858152, 858524, 858925, 859307]","[31, 99, 128, 84, 79, 84, 81, 78, 76, 58, 48, 19, 29, 28, 67, 95, 72, 60, 60, 249, 50, 71]","[851007, 851398, 851793, 852195, 852619, 853001, 853359, 853735, 854132, 854502, 854880, 855271, 855684, 856109, 856525, 856882, 857284, 857670, 858060, 858440, 858830, 859204]","[850250, 850650, 851050, 851450, 851850, 852250, 852651, 853050, 853374, 853751, 854147, 854519, 854895, 855286, 855700, 856123, 856541, 856898, 857300, 857688, 858076, 858456, 858845, 859220]",82,EM,L,R,ITMSR,1.1,
5,600,trial,0,40,40,40,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[869724, 870202, 870713, 871209, 871719, 872266, 872781, 873298, 873865, 874391, 874912, 875455, 875952, 876427, 876930, 877436]","[869855, 870360, 870872, 871372, 871922, 872393, 872881, 873395, 873964, 874489, 875012, 875530, 876059, 876542, 877056, 877555]","[55, 64, 74, 43, 18, 32, 1, 1, 35, 26, 12, 146, 40, 57, 47, 48]","[869728, 870206, 870716, 871214, 871725, 872270, 872785, 873304, 873870, 874396, 874917, 875461, 875956, 876432, 876936, 877442]","[864953, 865553, 866153, 866753, 867353, 867953, 868553, 869153, 869744, 870222, 870733, 871229, 871739, 872286, 872801, 873318, 873885, 874412, 874932, 875475, 875972, 876447, 876950, 877456]",82,EM,L,R,ITMSR,1.1,
1,600,trial,0,41,41,41,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[888263, 888772, 889318, 889849, 890397, 890949, 891467, 892032, 892610, 893142, 893669, 894237, 894731, 895259, 895766, 896291]","[888390, 888926, 889439, 889974, 890487, 891048, 891573, 892128, 892730, 893254, 893755, 894336, 894818, 895379, 895911, 896409]","[117, 110, 91, 95, 103, 98, 86, 73, 91, 48, 46, 83, 96, 129, 67, 82]","[888267, 888776, 889323, 889854, 890401, 890953, 891471, 892036, 892615, 893147, 893674, 894242, 894735, 895263, 895770, 896295]","[882906, 883506, 884106, 884706, 885306, 885906, 886506, 887106, 888283, 888792, 889338, 889869, 890417, 890969, 891487, 892052, 892631, 893162, 893689, 894257, 894751, 895279, 895787, 896311]",82,EM,L,R,ITMSR,1.1,
2,600,trial,0,42,42,42,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[907290, 907825, 908389, 909007, 909542, 910091, 910631, 911195, 912793, 913283, 913828, 914340, 914911, 915447, 915979, 916511]","[907445, 908009, 908581, 909165, 909714, 910256, 910822, 911324, 912953, 913457, 913936, 914480, 915008, 915581, 916134, 916648]","[158, 151, 124, 85, 135, 127, 126, 113, 136, 107, 80, 88, 39, 83, 98, 103]","[907293, 907829, 908393, 909010, 909546, 910095, 910636, 911199, 912797, 913288, 913832, 914344, 914915, 915451, 915984, 916515]","[901832, 902432, 903032, 903632, 904232, 904833, 905432, 906032, 907310, 907845, 908409, 909027, 909562, 910111, 910651, 911215, 912813, 913303, 913848, 914360, 914931, 915467, 915999, 916531]",82,EM,L,R,ITMSR,1.1,
