pitch,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,peak_pressures,peak_times,tone_times,subject,experimenter,register,handedness,experiment,version,
3,400,trial,0,9,9,9,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[309173, 309505, 309858, 310246, 310646, 311042, 311436, 311823, 312235, 312584, 312947, 313272, 313655, 313962, 314288, 314663, 315124, 315484, 315859, 316241, 316633, 317002, 317366]","[309252, 309583, 309942, 310339, 310736, 311145, 311534, 311910, 312306, 312678, 313042, 313359, 313743, 314038, 314373, 314768, 315210, 315579, 315958, 316352, 316728, 317108, 317449]","[252, 228, 26, 8, 232, 8, 205, 253, 145, 155, 234, 170, 171, 13, 183, 196, 158, 170, 107, 117, 123, 131, 69]","[309219, 309539, 309900, 310285, 310691, 311094, 311480, 311863, 312268, 312619, 312990, 313303, 313689, 313995, 314322, 314706, 315164, 315534, 315896, 316300, 316674, 317049, 317388]","[308759, 309158, 309558, 309958, 310359, 310758, 311158, 311558, 311843, 312255, 312604, 312967, 313292, 313675, 313982, 314308, 314683, 315144, 315504, 315879, 316261, 316653, 317022, 317386]",98,EM,L,L,ITMSR,1.1,
0,400,trial,0,10,10,10,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[323204, 323517, 323864, 324240, 324627, 325019, 325409, 325830, 326198, 326631, 327013, 327437, 327832, 328221, 328594, 328958, 329359, 329763, 330082, 330500, 330846, 331234, 331598, 331960]","[323291, 323609, 323970, 324342, 324722, 325124, 325527, 325934, 326325, 326727, 327109, 327530, 327928, 328308, 328692, 329066, 329431, 329861, 330150, 330591, 330955, 331321, 331700, 332071]","[92, 118, 243, 37, 254, 34, 44, 3, 92, 219, 4, 18, 36, 36, 178, 205, 209, 236, 152, 253, 28, 252, 13, 49]","[323249, 323562, 323922, 324285, 324669, 325063, 325457, 325874, 326246, 326673, 327054, 327478, 327876, 328261, 328598, 329000, 329366, 329803, 330090, 330537, 330886, 331271, 331636, 332005]","[323103, 323503, 323903, 324303, 324703, 325103, 325504, 325903, 326218, 326651, 327033, 327457, 327853, 328241, 328614, 328978, 329379, 329783, 330102, 330520, 330866, 331254, 331618, 331980]",98,EM,L,L,ITMSR,1.1,
3,600,trial,0,11,11,11,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[338144, 338536, 338923, 339425, 339991, 340547, 341133, 341736, 342308, 342785, 343282, 343717, 344158, 344621, 345181, 345616, 346013, 346450, 346811, 347233, 347592, 348029, 348395, 348832]","[338223, 338613, 339012, 339510, 340075, 340637, 341217, 341840, 342406, 342867, 343364, 343810, 344256, 344716, 345274, 345684, 346103, 346544, 346930, 347335, 347699, 348126, 348497, 348925]","[61, 76, 132, 103, 69, 123, 210, 159, 146, 143, 72, 116, 98, 92, 26, 197, 228, 175, 11, 240, 91, 253, 29, 247]","[338182, 338570, 338967, 339429, 339995, 340552, 341175, 341740, 342312, 342790, 343287, 343721, 344162, 344625, 345218, 345651, 346052, 346490, 346860, 347275, 347636, 348071, 348447, 348868]","[337748, 338349, 338949, 339549, 340149, 340749, 341349, 341949, 342328, 342805, 343302, 343737, 344178, 344641, 345201, 345636, 346033, 346470, 346831, 347253, 347612, 348049, 348416, 348852]",98,EM,L,L,ITMSR,1.1,
4,400,trial,0,12,12,12,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[354481, 354795, 355145, 355543, 355914, 356235, 356538, 356827, 357178, 357555, 357904, 358224, 358587, 358917, 359280, 359600, 359968, 360271, 360627, 360910, 361234, 361540, 361901, 362179, 362553]","[354562, 354890, 355253, 355649, 356015, 356318, 356628, 356919, 357263, 357642, 357981, 358308, 358670, 359015, 359366, 359709, 360066, 360383, 360712, 361003, 361302, 361631, 361992, 362267, 362641]","[82, 113, 61, 109, 142, 58, 83, 139, 78, 98, 66, 97, 71, 125, 86, 96, 41, 108, 50, 128, 25, 81, 140, 110, 115]","[354523, 354844, 355184, 355597, 355959, 356269, 356575, 356866, 357217, 357594, 357910, 358260, 358625, 358958, 359319, 359640, 360004, 360311, 360665, 360954, 361240, 361547, 361939, 362216, 362590]","[354156, 354556, 354956, 355356, 355757, 356157, 356557, 356957, 357575, 357924, 358244, 358607, 358937, 359300, 359620, 359988, 360291, 360647, 360930, 361254, 361560, 361921, 362200, 362573]",98,EM,L,L,ITMSR,1.1,
4,600,trial,0,13,13,13,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[368551, 369089, 369551, 369984, 370518, 371090, 371659, 372295, 372817, 373356, 373895, 374363, 374837, 375280, 375733, 376198, 376658, 377103, 377558, 378011, 378419, 378930, 379330, 379768]","[368660, 369189, 369655, 370095, 370618, 371197, 371763, 372378, 372956, 373458, 373975, 374473, 374939, 375396, 375852, 376328, 376788, 377221, 377632, 378096, 378541, 379029, 379410, 379860]","[148, 131, 22, 17, 12, 52, 243, 63, 13, 192, 154, 187, 210, 182, 208, 181, 115, 151, 7, 198, 183, 124, 121, 103]","[368598, 369134, 369608, 370034, 370558, 371137, 371702, 372333, 372876, 373398, 373933, 374404, 374890, 375340, 375792, 376259, 376717, 377160, 377563, 378050, 378475, 378980, 379368, 379774]","[368288, 368888, 369488, 370088, 370689, 371288, 371888, 372488, 372837, 373377, 373915, 374383, 374857, 375300, 375753, 376218, 376678, 377123, 377578, 378031, 378439, 378950, 379351, 379788]",98,EM,L,L,ITMSR,1.1,
5,400,trial,0,14,14,14,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[385519, 385863, 386214, 386661, 387051, 387427, 387850, 388230, 388672, 389016, 389395, 389735, 390132, 390484, 390828, 391239, 391612, 391946, 392294, 392667, 393069, 393397, 393760]","[385594, 385957, 386319, 386748, 387121, 387517, 387939, 388344, 388756, 389108, 389497, 389834, 390199, 390573, 390927, 391336, 391711, 392073, 392409, 392765, 393148, 393495, 393887]","[177, 243, 223, 216, 80, 204, 222, 249, 167, 211, 255, 6, 110, 160, 170, 143, 189, 19, 239, 51, 31, 27, 96]","[385557, 385907, 386269, 386701, 387056, 387468, 387890, 388294, 388676, 389020, 389439, 389739, 390138, 390524, 390831, 391241, 391650, 392002, 392348, 392708, 393108, 393437, 393824]","[385152, 385551, 385951, 386351, 386751, 387151, 387551, 387951, 388250, 388692, 389037, 389415, 389755, 390152, 390504, 390848, 391259, 391632, 391966, 392314, 392687, 393090, 393417, 393780]",98,EM,L,L,ITMSR,1.1,
3,600,trial,0,15,15,15,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[399806, 400219, 400676, 401196, 401700, 402237, 402800, 403364, 403933, 404405, 404842, 405316, 405697, 406052, 406437, 406834, 407299, 407692, 408131, 408554, 408926, 409357, 409750, 410119]","[399891, 400297, 400747, 401271, 401798, 402316, 402888, 403467, 404031, 404489, 404960, 405365, 405801, 406175, 406552, 406927, 407403, 407802, 408233, 408648, 409039, 409443, 409843, 410248]","[204, 190, 223, 79, 31, 173, 234, 86, 31, 46, 18, 195, 255, 227, 212, 163, 230, 236, 193, 255, 184, 182, 194, 205]","[399849, 400263, 400680, 401200, 401703, 402241, 402803, 403367, 403935, 404409, 404846, 405319, 405701, 406056, 406486, 406873, 407355, 407734, 408170, 408591, 408972, 409397, 409754, 410166]","[399424, 400024, 400624, 401224, 401824, 402424, 403024, 403624, 403953, 404425, 404862, 405336, 405718, 406072, 406457, 406854, 407319, 407712, 408152, 408574, 408946, 409377, 409771, 410139]",98,EM,L,L,ITMSR,1.1,
4,600,trial,0,16,16,16,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[415857, 416541, 417183, 417827, 418464, 418993, 419589, 420202, 420707, 421213, 421702, 422225, 422672, 423178, 423662, 424134, 424587, 425013, 425448, 425924, 426352, 426802, 427256]","[415960, 416661, 417266, 417924, 418549, 419111, 419694, 420289, 420799, 421304, 421810, 422321, 422770, 423280, 423749, 424240, 424684, 425120, 425569, 426007, 426457, 426906, 427359]","[254, 11, 195, 5, 232, 152, 127, 137, 174, 133, 134, 7, 34, 167, 175, 154, 174, 211, 171, 152, 178, 184, 198]","[415899, 416596, 417186, 417831, 418469, 418997, 419639, 420207, 420712, 421218, 421705, 422265, 422713, 423181, 423666, 424206, 424643, 425055, 425452, 425928, 426356, 426806, 427259]","[415589, 416188, 416788, 417388, 417988, 418588, 419188, 419788, 420222, 420727, 421233, 421722, 422245, 422692, 423198, 423682, 424154, 424607, 425033, 425468, 425944, 426372, 426822, 427276]",98,EM,L,L,ITMSR,1.1,
1,400,trial,0,17,17,17,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[432784, 433102, 433455, 433783, 434177, 434542, 434937, 435382, 435732, 436127, 436525, 436890, 437230, 437649, 438025, 438461, 438819, 439188, 439458, 439894, 440263, 440668, 441027, 441371]","[432865, 433180, 433524, 433879, 434287, 434667, 435049, 435463, 435816, 436222, 436612, 436996, 437336, 437740, 438125, 438559, 438922, 439294, 439590, 439988, 440390, 440764, 441157, 441485]","[254, 180, 172, 3, 64, 40, 65, 55, 54, 30, 180, 240, 5, 228, 27, 222, 27, 173, 252, 141, 245, 7, 14, 119]","[432820, 433140, 433460, 433829, 434180, 434546, 434982, 435385, 435773, 436167, 436529, 436940, 437234, 437652, 438029, 438464, 438871, 439227, 439528, 439934, 440327, 440708, 441104, 441431]","[432616, 433016, 433416, 433816, 434216, 434616, 435016, 435416, 435752, 436147, 436545, 436910, 437250, 437669, 438045, 438481, 438839, 439208, 439478, 439914, 440283, 440688, 441048, 441391]",98,EM,L,L,ITMSR,1.1,
2,400,trial,0,18,18,18,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[447015, 447341, 447733, 448077, 448486, 448844, 449292, 449668, 450076, 450477, 450881, 451317, 451726, 452093, 452505, 452919, 453352, 453711, 454095, 454421, 454803, 455153, 455548, 455912]","[447108, 447433, 447808, 448165, 448558, 448933, 449369, 449763, 450158, 450568, 450976, 451404, 451808, 452195, 452603, 453024, 453446, 453822, 454199, 454536, 454886, 455246, 455619, 456019]","[224, 113, 178, 19, 195, 252, 222, 232, 6, 206, 48, 1, 193, 11, 193, 255, 231, 190, 162, 85, 134, 150, 112, 162]","[447065, 447404, 447736, 448079, 448488, 448847, 449296, 449671, 450078, 450480, 450883, 451320, 451729, 452096, 452508, 452922, 453355, 453713, 454099, 454427, 454807, 455157, 455553, 455916]","[446886, 447286, 447686, 448087, 448486, 448886, 449286, 449686, 450096, 450497, 450902, 451337, 451746, 452113, 452525, 452939, 453372, 453731, 454115, 454441, 454823, 455173, 455568, 455932]",98,EM,L,L,ITMSR,1.1,
5,600,trial,0,19,19,19,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[461873, 462472, 463104, 463671, 464258, 464897, 465499, 466074, 466618, 467206, 467657, 468148, 468640, 469111, 469605, 470094, 470551, 471019, 471438, 471898, 472401, 472853, 473269]","[461934, 462547, 463161, 463765, 464362, 464964, 465583, 466156, 466694, 467281, 467756, 468221, 468716, 469213, 469697, 470177, 470642, 471087, 471522, 471972, 472468, 472930, 473352]","[208, 195, 150, 3, 223, 177, 231, 158, 152, 129, 242, 172, 221, 245, 248, 134, 201, 52, 72, 154, 135, 69, 203]","[461876, 462474, 463107, 463674, 464261, 464900, 465502, 466076, 466621, 467209, 467661, 468152, 468643, 469114, 469607, 470098, 470554, 471023, 471442, 471901, 472404, 472856, 473271]","[461588, 462188, 462788, 463388, 463988, 464588, 465188, 465788, 466094, 466638, 467226, 467677, 468168, 468660, 469131, 469625, 470114, 470572, 471040, 471458, 471918, 472421, 472873, 473289]",98,EM,L,L,ITMSR,1.1,
3,400,trial,0,20,20,20,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[479016, 479420, 479792, 480175, 480550, 480940, 481309, 481723, 482107, 482491, 482887, 483290, 483637, 484009, 484357, 484728, 485081, 485478, 485864, 486249, 486625, 486971, 487380, 487756]","[479056, 479512, 479873, 480252, 480575, 481019, 481400, 481786, 482215, 482579, 482967, 483408, 483737, 484104, 484460, 484828, 485188, 485584, 485958, 486353, 486762, 487088, 487473, 487846]","[141, 69, 150, 40, 196, 168, 132, 191, 117, 182, 237, 213, 225, 6, 197, 193, 199, 133, 167, 151, 185, 195, 217, 213]","[479016, 479467, 479799, 480179, 480556, 480944, 481314, 481727, 482111, 482496, 482891, 483294, 483641, 484014, 484361, 484732, 485085, 485485, 485867, 486253, 486630, 486976, 487386, 487761]","[479029, 479429, 479830, 480229, 480629, 481029, 481429, 481829, 482127, 482511, 482907, 483310, 483657, 484029, 484377, 484748, 485101, 485498, 485884, 486269, 486645, 486991, 487400, 487776]",98,EM,L,L,ITMSR,1.1,
4,400,trial,0,21,21,21,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[493774, 494211, 494662, 495007, 495481, 495880, 496275, 496662, 497093, 497481, 497823, 498166, 498631, 498949, 499332, 499772, 500155, 500541, 500943, 501258, 501675, 502025, 502410]","[493872, 494303, 494757, 495093, 495561, 495956, 496339, 496743, 497168, 497559, 497923, 498275, 498702, 499073, 499443, 499883, 500259, 500620, 501027, 501389, 501723, 502090, 502475]","[132, 137, 6, 172, 216, 101, 10, 205, 211, 117, 215, 230, 114, 223, 244, 157, 105, 74, 125, 157, 95, 45, 64]","[493833, 494217, 494667, 495011, 495485, 495886, 496281, 496668, 497099, 497487, 497827, 498170, 498635, 498953, 499336, 499778, 500159, 500546, 500948, 501329, 501680, 502029, 502414]","[493548, 493948, 494348, 494748, 495149, 495549, 495949, 496349, 496683, 497113, 497501, 497843, 498186, 498651, 498969, 499352, 499792, 500175, 500561, 500963, 501278, 501695, 502045, 502430]",98,EM,L,L,ITMSR,1.1,
