pitch,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,peak_pressures,peak_times,tone_times,subject,experimenter,register,handedness,experiment,version
5,600,trial,0,45,45,45,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1022035, 1022369, 1022867, 1023439, 1024016, 1024581, 1025166, 1025781, 1026383, 1026965, 1027545, 1028087, 1028638, 1029189, 1029752, 1030286, 1030791, 1031301, 1031820, 1032336, 1032852, 1033307, 1033798, 1034274]","[1022147, 1022575, 1023098, 1023705, 1024268, 1024887, 1025504, 1026096, 1026673, 1027253, 1027820, 1028345, 1028894, 1029426, 1029944, 1030458, 1031026, 1031508, 1032035, 1032545, 1033073, 1033544, 1034025, 1034467]","[17, 64, 60, 54, 45, 50, 33, 61, 52, 64, 82, 48, 65, 57, 51, 62, 50, 67, 89, 89, 72, 66, 65, 77]","[1022041, 1022373, 1022871, 1023443, 1024020, 1024584, 1025171, 1025785, 1026387, 1026969, 1027548, 1028091, 1028642, 1029193, 1029756, 1030290, 1030795, 1031305, 1031823, 1032340, 1032855, 1033311, 1033802, 1034278]","[1021844, 1022444, 1023044, 1023644, 1024244, 1024844, 1025444, 1026044, 1026403, 1026985, 1027565, 1028107, 1028658, 1029209, 1029772, 1030306, 1030811, 1031321, 1031840, 1032356, 1032872, 1033327, 1033818, 1034294]",70,OR,U,R,ITMSR,1.1
4,400,trial,0,46,46,46,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1039937, 1040311, 1040806, 1041178, 1041575, 1041939, 1042352, 1042742, 1043138, 1043483, 1043856, 1044227, 1044583, 1044942, 1045305, 1045679, 1046046, 1046405, 1046740, 1047080, 1047413, 1047781, 1048132]","[1040046, 1040455, 1040916, 1041291, 1041700, 1042079, 1042488, 1042869, 1043261, 1043606, 1043982, 1044357, 1044717, 1045064, 1045394, 1045782, 1046167, 1046507, 1046850, 1047169, 1047506, 1047854, 1048245]","[246, 7, 78, 95, 114, 92, 77, 92, 81, 81, 91, 74, 72, 33, 54, 6, 73, 70, 68, 61, 44, 69, 77]","[1039942, 1040314, 1040811, 1041181, 1041580, 1041943, 1042356, 1042746, 1043142, 1043486, 1043859, 1044231, 1044586, 1044946, 1045309, 1045683, 1046049, 1046408, 1046744, 1047084, 1047417, 1047784, 1048135]","[1039664, 1040064, 1040464, 1040864, 1041264, 1041665, 1042064, 1042464, 1042762, 1043159, 1043503, 1043876, 1044247, 1044603, 1044962, 1045325, 1045699, 1046066, 1046425, 1046760, 1047100, 1047433, 1047801, 1048152]",70,OR,U,R,ITMSR,1.1
5,600,trial,0,47,47,47,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1053768, 1054077, 1054557, 1055180, 1055755, 1056320, 1056863, 1057437, 1058024, 1058585, 1059150, 1059677, 1060217, 1060740, 1061273, 1061804, 1062325, 1062844, 1063358, 1063843, 1064320, 1064828, 1065297, 1065775]","[1053889, 1054282, 1054806, 1055405, 1055974, 1056566, 1057166, 1057753, 1058345, 1058889, 1059435, 1059970, 1060485, 1061000, 1061496, 1062023, 1062509, 1063040, 1063562, 1064081, 1064573, 1065034, 1065474, 1065925]","[33, 82, 109, 90, 105, 100, 107, 116, 97, 94, 95, 82, 96, 108, 106, 91, 78, 76, 45, 78, 109, 78, 48, 47]","[1053833, 1054082, 1054560, 1055183, 1055759, 1056427, 1056866, 1057441, 1058027, 1058588, 1059153, 1059681, 1060221, 1060744, 1061276, 1061807, 1062329, 1062847, 1063362, 1063847, 1064323, 1064833, 1065302, 1065779]","[1053539, 1054138, 1054738, 1055338, 1055938, 1056538, 1057138, 1057738, 1058044, 1058605, 1059170, 1059697, 1060237, 1060760, 1061293, 1061824, 1062345, 1062864, 1063378, 1063863, 1064340, 1064848, 1065317, 1065795]",70,OR,U,R,ITMSR,1.1
1,600,trial,0,48,48,48,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1071593, 1071916, 1072494, 1073083, 1073700, 1074338, 1074944, 1075506, 1076104, 1076661, 1077239, 1077811, 1078385, 1078925, 1079571, 1080196, 1080754, 1081328, 1081867, 1082395, 1082933, 1083474, 1084012, 1084526]","[1071739, 1072206, 1072807, 1073396, 1074030, 1074630, 1075249, 1075770, 1076396, 1076977, 1077567, 1078142, 1078729, 1079347, 1079964, 1080481, 1081041, 1081594, 1082134, 1082664, 1083169, 1083742, 1084231, 1084727]","[57, 122, 118, 122, 125, 111, 113, 109, 101, 88, 107, 89, 100, 97, 103, 72, 101, 97, 104, 108, 111, 111, 95, 65]","[1071662, 1072001, 1072671, 1073086, 1073703, 1074341, 1074947, 1075509, 1076107, 1076664, 1077242, 1077814, 1078388, 1078928, 1079575, 1080199, 1080757, 1081331, 1081870, 1082398, 1082937, 1083478, 1084016, 1084529]","[1071412, 1072012, 1072612, 1073212, 1073812, 1074412, 1075012, 1075612, 1076124, 1076681, 1077259, 1077831, 1078405, 1078945, 1079591, 1080216, 1080774, 1081348, 1081887, 1082415, 1082953, 1083494, 1084033, 1084546]",70,OR,U,R,ITMSR,1.1
0,600,trial,0,49,49,49,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1090247, 1090581, 1091182, 1091761, 1092321, 1092921, 1093496, 1094076, 1094669, 1095226, 1095805, 1096380, 1096943, 1097506, 1098050, 1098599, 1099096, 1099612, 1100118, 1100615, 1101176, 1101770, 1102288, 1102833]","[1090436, 1090861, 1091360, 1091941, 1092542, 1093151, 1093755, 1094349, 1094934, 1095458, 1096037, 1096588, 1097152, 1097690, 1098237, 1098748, 1099297, 1099796, 1100340, 1100861, 1101454, 1101990, 1102529, 1103074]","[66, 105, 90, 107, 77, 73, 68, 71, 90, 72, 94, 83, 92, 76, 77, 94, 96, 76, 84, 90, 113, 105, 101, 113]","[1090360, 1090708, 1091281, 1091764, 1092325, 1092925, 1093500, 1094080, 1094672, 1095230, 1095810, 1096383, 1096947, 1097510, 1098053, 1098602, 1099099, 1099616, 1100122, 1100619, 1101179, 1101773, 1102292, 1102836]","[1089999, 1090599, 1091200, 1091800, 1092400, 1093000, 1093600, 1094200, 1094689, 1095246, 1095825, 1096400, 1096963, 1097526, 1098071, 1098619, 1099116, 1099632, 1100138, 1100635, 1101196, 1101790, 1102308, 1102853]",70,OR,U,R,ITMSR,1.1
5,400,trial,0,50,50,50,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1108833, 1109138, 1109504, 1109822, 1110169, 1110564, 1110944, 1111357, 1111727, 1112120, 1112489, 1112882, 1113243, 1113624, 1113997, 1114357, 1114711, 1115052, 1115437, 1115822, 1116171, 1116535, 1116871, 1117242]","[1108934, 1109336, 1109653, 1109967, 1110277, 1110662, 1111018, 1111456, 1111834, 1112190, 1112564, 1112958, 1113336, 1113721, 1114082, 1114438, 1114787, 1115117, 1115505, 1115889, 1116257, 1116617, 1116985, 1117321]","[201, 47, 78, 75, 36, 210, 156, 193, 244, 20, 38, 12, 54, 28, 22, 2, 7, 10, 227, 56, 55, 31, 30, 45]","[1108887, 1109143, 1109509, 1109826, 1110173, 1110571, 1110950, 1111362, 1111732, 1112124, 1112494, 1112886, 1113247, 1113628, 1114001, 1114362, 1114715, 1115056, 1115441, 1115826, 1116174, 1116539, 1116875, 1117246]","[1108638, 1109038, 1109438, 1109838, 1110238, 1110638, 1111038, 1111438, 1111747, 1112140, 1112509, 1112902, 1113263, 1113645, 1114017, 1114377, 1114731, 1115072, 1115457, 1115842, 1116191, 1116555, 1116891, 1117262]",70,OR,U,R,ITMSR,1.1
2,600,trial,0,51,51,51,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1123086, 1123387, 1123919, 1124501, 1125022, 1125625, 1126198, 1126838, 1127455, 1127958, 1128488, 1129052, 1129606, 1130172, 1130687, 1131237, 1131760, 1132308, 1132824, 1133378, 1133872, 1134379, 1134857, 1135336]","[1123198, 1123609, 1124176, 1124750, 1125314, 1125903, 1126491, 1127095, 1127685, 1128253, 1128777, 1129294, 1129881, 1130415, 1130935, 1131428, 1131978, 1132491, 1133040, 1133608, 1134095, 1134592, 1135105, 1135584]","[12, 73, 91, 75, 83, 91, 93, 110, 73, 92, 96, 102, 92, 116, 77, 44, 99, 69, 95, 83, 112, 117, 103, 122]","[1123139, 1123391, 1123923, 1124504, 1125026, 1125628, 1126201, 1126841, 1127587, 1127961, 1128491, 1129055, 1129609, 1130175, 1130691, 1131348, 1131763, 1132425, 1132828, 1133382, 1133876, 1134382, 1134859, 1135340]","[1122874, 1123474, 1124074, 1124674, 1125274, 1125874, 1126474, 1127074, 1127475, 1127979, 1128508, 1129072, 1129626, 1130192, 1130707, 1131257, 1131780, 1132328, 1132845, 1133399, 1133892, 1134399, 1134877, 1135356]",70,OR,U,R,ITMSR,1.1
3,400,trial,0,52,52,52,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1141029, 1141396, 1141796, 1142164, 1142526, 1142859, 1143170, 1143460, 1143780, 1144126, 1144480, 1144846, 1145256, 1145610, 1145953, 1146291, 1146632, 1146971, 1147328, 1147639, 1147974, 1148314, 1148652, 1148990, 1149300]","[1141222, 1141579, 1141919, 1142280, 1142635, 1142975, 1143270, 1143562, 1143885, 1144242, 1144589, 1144948, 1145371, 1145723, 1146064, 1146398, 1146734, 1147053, 1147376, 1147732, 1148058, 1148394, 1148745, 1149069, 1149394]","[35, 23, 248, 33, 17, 12, 20, 236, 14, 5, 252, 21, 50, 48, 45, 14, 29, 11, 251, 24, 1, 43, 231, 5, 56]","[1141142, 1141489, 1141803, 1142168, 1142531, 1142863, 1143175, 1143465, 1143785, 1144131, 1144485, 1144851, 1145318, 1145614, 1145957, 1146296, 1146636, 1146975, 1147332, 1147644, 1147979, 1148318, 1148656, 1148995, 1149304]","[1140749, 1141149, 1141549, 1141949, 1142349, 1142749, 1143149, 1143549, 1144146, 1144500, 1144866, 1145276, 1145630, 1145973, 1146311, 1146652, 1146991, 1147348, 1147659, 1147994, 1148334, 1148673, 1149010, 1149320]",70,OR,U,R,ITMSR,1.1
4,400,trial,0,53,53,53,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1155176, 1155487, 1155818, 1156154, 1156517, 1156883, 1157283, 1157657, 1158051, 1158439, 1158808, 1159169, 1159527, 1159889, 1160273, 1160606, 1160964, 1161305, 1161634, 1162014, 1162348, 1162713, 1163045, 1163379, 1163699]","[1155291, 1155625, 1155928, 1156293, 1156655, 1157046, 1157431, 1157806, 1158214, 1158588, 1158930, 1159267, 1159630, 1160009, 1160376, 1160727, 1161056, 1161412, 1161730, 1162117, 1162446, 1162785, 1163123, 1163454, 1163774]","[213, 46, 230, 249, 40, 1, 246, 252, 44, 21, 232, 22, 175, 12, 24, 7, 17, 238, 243, 248, 1, 28, 252, 243, 18]","[1155246, 1155491, 1155823, 1156158, 1156521, 1156885, 1157287, 1157662, 1158055, 1158445, 1158813, 1159174, 1159532, 1159894, 1160278, 1160610, 1160968, 1161309, 1161639, 1162018, 1162352, 1162718, 1163049, 1163383, 1163704]","[1155028, 1155428, 1155828, 1156228, 1156628, 1157028, 1157428, 1157828, 1158459, 1158829, 1159189, 1159547, 1159909, 1160293, 1160626, 1160984, 1161325, 1161654, 1162034, 1162369, 1162733, 1163065, 1163399, 1163719]",70,OR,U,R,ITMSR,1.1
3,400,trial,0,54,54,54,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1199513, 1199787, 1200092, 1200468, 1200847, 1201242, 1201656, 1202001, 1202383, 1202721, 1203062, 1203432, 1203772, 1204136, 1204475, 1204879, 1205245, 1205565, 1205940, 1206289, 1206636, 1207005, 1207344, 1207678]","[1199654, 1199910, 1200230, 1200602, 1200973, 1201375, 1201755, 1202126, 1202485, 1202821, 1203154, 1203514, 1203857, 1204235, 1204569, 1204948, 1205334, 1205694, 1206063, 1206419, 1206755, 1207097, 1207436, 1207747]","[7, 30, 72, 110, 56, 63, 21, 63, 70, 56, 44, 53, 58, 60, 65, 79, 69, 76, 80, 56, 54, 27, 61, 68]","[1199577, 1199854, 1200096, 1200472, 1200851, 1201246, 1201660, 1202006, 1202386, 1202725, 1203066, 1203436, 1203776, 1204141, 1204480, 1204883, 1205249, 1205568, 1205943, 1206293, 1206640, 1207009, 1207347, 1207683]","[1199278, 1199678, 1200078, 1200478, 1200878, 1201278, 1201678, 1202078, 1202403, 1202741, 1203082, 1203452, 1203792, 1204156, 1204495, 1204899, 1205265, 1205585, 1205960, 1206309, 1206657, 1207025, 1207364, 1207698]",70,OR,U,R,ITMSR,1.1
1,400,trial,0,55,55,55,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1213057, 1213327, 1213709, 1214097, 1214485, 1214863, 1215251, 1215645, 1216022, 1216403, 1216812, 1217200, 1217559, 1217952, 1218281, 1218641, 1219001, 1219399, 1219793, 1220145, 1220509, 1220834, 1221192, 1221556, 1221915]","[1213121, 1213452, 1213840, 1214246, 1214633, 1215003, 1215396, 1215767, 1216181, 1216564, 1216977, 1217330, 1217690, 1218062, 1218415, 1218768, 1219131, 1219524, 1219865, 1220260, 1220603, 1220930, 1221283, 1221647, 1221998]","[138, 5, 39, 59, 36, 51, 50, 54, 60, 42, 29, 40, 29, 56, 58, 60, 53, 52, 39, 119, 57, 52, 44, 59, 55]","[1213070, 1213331, 1213714, 1214101, 1214490, 1214867, 1215255, 1215649, 1216026, 1216407, 1216816, 1217205, 1217563, 1217956, 1218285, 1218646, 1219005, 1219403, 1219798, 1220151, 1220513, 1220838, 1221196, 1221560, 1221919]","[1213068, 1213468, 1213869, 1214269, 1214669, 1215069, 1215469, 1215869, 1216423, 1216832, 1217220, 1217580, 1217972, 1218301, 1218661, 1219021, 1219419, 1219813, 1220165, 1220529, 1220854, 1221212, 1221576, 1221935]",70,OR,U,R,ITMSR,1.1
0,600,trial,0,56,56,56,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1227859, 1228167, 1228756, 1229365, 1229968, 1230556, 1231141, 1231731, 1232329, 1232882, 1233397, 1233971, 1234552, 1235098, 1235657, 1236198, 1236728, 1237266, 1237821, 1238364, 1238860, 1239359, 1239831, 1240310]","[1227974, 1228395, 1229017, 1229641, 1230244, 1230783, 1231383, 1231975, 1232559, 1233105, 1233672, 1234213, 1234785, 1235310, 1235907, 1236445, 1236993, 1237536, 1238065, 1238587, 1239058, 1239568, 1240029, 1240526]","[30, 28, 74, 78, 72, 41, 26, 34, 48, 25, 38, 74, 69, 76, 79, 45, 65, 47, 48, 19, 237, 13, 52, 59]","[1227864, 1228172, 1228760, 1229369, 1229971, 1230560, 1231145, 1231735, 1232332, 1232886, 1233401, 1233975, 1234556, 1235101, 1235661, 1236202, 1236731, 1237269, 1237825, 1238368, 1238996, 1239362, 1239834, 1240314]","[1227656, 1228255, 1228855, 1229455, 1230055, 1230655, 1231255, 1231855, 1232349, 1232902, 1233417, 1233991, 1234572, 1235118, 1235677, 1236218, 1236748, 1237286, 1237841, 1238384, 1238880, 1239379, 1239852, 1240330]",70,OR,U,R,ITMSR,1.1
5,400,trial,0,57,57,57,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1245964, 1246352, 1246763, 1247132, 1247474, 1247789, 1248084, 1248468, 1248820, 1249155, 1249529, 1250254, 1250599, 1250928, 1251261, 1251620, 1251994, 1252339, 1252667, 1253009, 1253369, 1253707, 1254047, 1254401]","[1246108, 1246480, 1246882, 1247227, 1247572, 1247878, 1248193, 1248547, 1248919, 1249260, 1249628, 1250323, 1250666, 1250999, 1251345, 1251695, 1252076, 1252436, 1252784, 1253100, 1253462, 1253817, 1254161, 1254499]","[3, 39, 243, 227, 223, 210, 195, 69, 220, 230, 170, 192, 155, 205, 201, 212, 186, 13, 1, 246, 224, 249, 211, 2]","[1246033, 1246357, 1246768, 1247137, 1247479, 1247794, 1248090, 1248475, 1248824, 1249160, 1249534, 1250258, 1250605, 1250933, 1251267, 1251625, 1252000, 1252343, 1252671, 1253013, 1253373, 1253711, 1254052, 1254406]","[1245692, 1246092, 1246492, 1246893, 1247293, 1247693, 1248093, 1248493, 1248840, 1249175, 1249549, 1250274, 1250619, 1250948, 1251281, 1251640, 1252014, 1252359, 1252687, 1253029, 1253389, 1253727, 1254067, 1254421]",70,OR,U,R,ITMSR,1.1
2,400,trial,0,58,58,58,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1260136, 1260459, 1260801, 1261171, 1261542, 1261913, 1262306, 1262706, 1263114, 1263475, 1263842, 1264195, 1264580, 1264999, 1265333, 1265690, 1266008, 1266364, 1266675, 1267034, 1267400, 1267763, 1268100, 1268466]","[1260247, 1260582, 1260925, 1261293, 1261670, 1262043, 1262448, 1262815, 1263218, 1263580, 1263927, 1264303, 1264665, 1265108, 1265444, 1265782, 1266097, 1266432, 1266761, 1267118, 1267504, 1267834, 1268188, 1268541]","[26, 48, 21, 54, 55, 71, 62, 12, 30, 64, 64, 49, 44, 167, 45, 10, 35, 30, 22, 11, 33, 26, 39, 3]","[1260141, 1260462, 1260804, 1261174, 1261546, 1261917, 1262309, 1262710, 1263118, 1263479, 1263845, 1264199, 1264584, 1265005, 1265337, 1265695, 1266012, 1266368, 1266679, 1267039, 1267404, 1267767, 1268104, 1268470]","[1259953, 1260353, 1260753, 1261153, 1261553, 1261954, 1262354, 1262754, 1263134, 1263495, 1263862, 1264216, 1264600, 1265019, 1265353, 1265710, 1266028, 1266384, 1266695, 1267054, 1267420, 1267783, 1268120, 1268486]",70,OR,U,R,ITMSR,1.1
5,400,trial,0,59,59,59,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1274155, 1274443, 1274761, 1275173, 1275526, 1275872, 1276232, 1276613, 1276993, 1277378, 1277758, 1278117, 1278476, 1278851, 1279187, 1279544, 1279879, 1280241, 1280609, 1280960, 1281297, 1281618, 1281980, 1282302, 1282629]","[1274247, 1274557, 1274891, 1275275, 1275629, 1275987, 1276358, 1276729, 1277131, 1277533, 1277884, 1278233, 1278615, 1278962, 1279291, 1279637, 1279981, 1280331, 1280691, 1281024, 1281376, 1281720, 1282062, 1282390, 1282754]","[157, 237, 36, 230, 231, 33, 40, 253, 26, 27, 34, 19, 51, 29, 16, 50, 28, 32, 49, 24, 7, 18, 15, 40, 21]","[1274199, 1274448, 1274765, 1275179, 1275530, 1275876, 1276236, 1276618, 1276997, 1277383, 1277763, 1278121, 1278480, 1278856, 1279193, 1279548, 1279883, 1280245, 1280613, 1280964, 1281301, 1281624, 1281984, 1282308, 1282633]","[1273952, 1274352, 1274753, 1275152, 1275552, 1275952, 1276352, 1276752, 1277399, 1277778, 1278137, 1278496, 1278871, 1279207, 1279564, 1279899, 1280261, 1280629, 1280980, 1281317, 1281638, 1282000, 1282322, 1282649]",70,OR,U,R,ITMSR,1.1
3,600,trial,0,60,60,60,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1288286, 1288593, 1289122, 1289703, 1290305, 1290902, 1291497, 1292101, 1292718, 1293242, 1293789, 1294331, 1294877, 1295418, 1295976, 1296526, 1297055, 1297603, 1298131, 1298630, 1299109, 1299604, 1300103, 1300592]","[1288388, 1288823, 1289388, 1289943, 1290523, 1291092, 1291754, 1292357, 1292937, 1293487, 1294063, 1294597, 1295135, 1295672, 1296262, 1296768, 1297304, 1297857, 1298356, 1298844, 1299343, 1299835, 1300316, 1300830]","[223, 244, 26, 45, 10, 208, 250, 219, 23, 15, 14, 15, 226, 253, 251, 6, 31, 21, 8, 252, 21, 29, 29, 17]","[1288293, 1288597, 1289126, 1289707, 1290310, 1290907, 1291502, 1292105, 1292722, 1293246, 1293794, 1294336, 1294881, 1295422, 1295980, 1296530, 1297059, 1297607, 1298137, 1298757, 1299115, 1299608, 1300107, 1300596]","[1288080, 1288680, 1289280, 1289880, 1290480, 1291080, 1291680, 1292280, 1292738, 1293262, 1293809, 1294351, 1294897, 1295438, 1295996, 1296546, 1297075, 1297624, 1298151, 1298650, 1299129, 1299624, 1300123, 1300612]",70,OR,U,R,ITMSR,1.1
4,600,trial,0,61,61,61,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1306419, 1306748, 1307280, 1307877, 1308507, 1309122, 1309728, 1310369, 1310935, 1311480, 1312016, 1312576, 1313123, 1313665, 1314169, 1314720, 1315237, 1315823, 1316374, 1316947, 1317492, 1318092, 1318620, 1319148]","[1306562, 1306973, 1307470, 1308094, 1308710, 1309326, 1309962, 1310592, 1311187, 1311706, 1312200, 1312741, 1313320, 1313881, 1314396, 1314948, 1315479, 1316075, 1316623, 1317184, 1317722, 1318230, 1318807, 1319411]","[53, 19, 61, 4, 43, 18, 208, 18, 9, 238, 4, 23, 62, 48, 24, 38, 24, 47, 58, 61, 18, 247, 46, 55]","[1306423, 1306753, 1307284, 1307881, 1308511, 1309126, 1309733, 1310373, 1310939, 1311484, 1312021, 1312581, 1313127, 1313772, 1314173, 1314724, 1315241, 1315827, 1316377, 1316952, 1317496, 1318096, 1318624, 1319153]","[1306232, 1306832, 1307432, 1308033, 1308632, 1309232, 1309832, 1310432, 1310955, 1311500, 1312036, 1312596, 1313143, 1313685, 1314189, 1314740, 1315257, 1315843, 1316395, 1316967, 1317512, 1318112, 1318640, 1319169]",70,OR,U,R,ITMSR,1.1
5,600,trial,0,62,62,62,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1324916, 1325256, 1325789, 1326371, 1326946, 1327549, 1328126, 1328781, 1329376, 1329912, 1330476, 1331030, 1331562, 1332100, 1332667, 1333168, 1333673, 1334267, 1334802, 1335306, 1335796, 1336322, 1336805, 1337330]","[1325074, 1325500, 1326075, 1326687, 1327230, 1327791, 1328407, 1329003, 1329595, 1330118, 1330674, 1331254, 1331735, 1332288, 1332835, 1333398, 1333914, 1334446, 1334987, 1335504, 1336009, 1336513, 1337009, 1337594]","[31, 106, 75, 56, 243, 43, 9, 249, 9, 28, 19, 54, 172, 26, 252, 246, 26, 236, 231, 212, 198, 239, 255, 1]","[1325003, 1325259, 1325793, 1326375, 1327105, 1327553, 1328131, 1328897, 1329380, 1329916, 1330480, 1331034, 1331677, 1332103, 1332671, 1333173, 1333677, 1334272, 1334807, 1335420, 1335928, 1336326, 1336809, 1337334]","[1324670, 1325270, 1325869, 1326469, 1327069, 1327669, 1328269, 1328869, 1329396, 1329932, 1330496, 1331050, 1331582, 1332120, 1332687, 1333188, 1333693, 1334287, 1334822, 1335326, 1335816, 1336342, 1336825, 1337350]",70,OR,U,R,ITMSR,1.1
0,600,trial,0,63,63,63,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1343053, 1343374, 1343904, 1344483, 1345089, 1345673, 1346304, 1346941, 1347549, 1348083, 1348584, 1349110, 1349622, 1350133, 1350637, 1351188, 1351724, 1352221, 1352741, 1353238, 1353767, 1354335, 1354853, 1355370]","[1343218, 1343609, 1344185, 1344778, 1345385, 1345977, 1346610, 1347252, 1347802, 1348314, 1348806, 1349302, 1349830, 1350372, 1350892, 1351399, 1351927, 1352456, 1352982, 1353468, 1354005, 1354576, 1355062, 1355563]","[41, 78, 56, 30, 50, 32, 25, 253, 15, 25, 19, 43, 14, 20, 32, 23, 22, 44, 8, 18, 46, 23, 11, 35]","[1343139, 1343491, 1344048, 1344659, 1345093, 1345793, 1346499, 1347138, 1347718, 1348211, 1348588, 1349114, 1349748, 1350274, 1350789, 1351192, 1351728, 1352225, 1352745, 1353395, 1353772, 1354339, 1354994, 1355374]","[1342819, 1343419, 1344019, 1344619, 1345219, 1345819, 1346419, 1347019, 1347569, 1348103, 1348604, 1349130, 1349642, 1350153, 1350658, 1351208, 1351744, 1352241, 1352761, 1353259, 1353787, 1354355, 1354873, 1355390]",70,OR,U,R,ITMSR,1.1
4,400,trial,0,64,64,64,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1361030, 1361348, 1361760, 1362149, 1362504, 1362851, 1363219, 1363564, 1363934, 1364299, 1364635, 1364987, 1365351, 1365710, 1366088, 1366417, 1366794, 1367129, 1367491, 1367837, 1368152, 1368519, 1368853, 1369190]","[1361181, 1361555, 1361926, 1362300, 1362685, 1363051, 1363384, 1363701, 1364039, 1364408, 1364732, 1365102, 1365437, 1365783, 1366165, 1366543, 1366897, 1367259, 1367593, 1367952, 1368278, 1368627, 1368957, 1369302]","[251, 24, 21, 191, 237, 246, 11, 227, 166, 214, 156, 222, 118, 192, 141, 215, 173, 163, 153, 198, 216, 198, 204, 213]","[1361107, 1361448, 1361764, 1362153, 1362507, 1362855, 1363223, 1363568, 1363939, 1364304, 1364640, 1364990, 1365356, 1365714, 1366092, 1366421, 1366798, 1367134, 1367495, 1367842, 1368156, 1368524, 1368857, 1369195]","[1360760, 1361160, 1361560, 1361960, 1362360, 1362760, 1363160, 1363560, 1363954, 1364319, 1364655, 1365007, 1365371, 1365730, 1366108, 1366437, 1366814, 1367149, 1367512, 1367857, 1368172, 1368539, 1368873, 1369210]",70,OR,U,R,ITMSR,1.1
