pitch,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,peak_pressures,peak_times,tone_times,subject,experimenter,register,handedness,experiment,version,
1,600,trial,0,22,22,22,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[605767, 606503, 606877, 607329, 607702, 609015, 609485, 610064, 610494, 610834, 611155, 611738, 612243, 612804, 613358, 613922, 614534, 615149, 615739, 616336, 616933, 617539, 618146]","[606136, 606597, 607084, 607448, 608736, 609162, 609635, 610191, 610610, 610932, 611320, 611964, 612476, 613041, 613605, 614178, 614811, 615378, 615947, 616564, 617148, 617755, 618392]","[86, 117, 179, 209, 210, 46, 56, 201, 31, 2, 26, 126, 69, 124, 75, 197, 67, 116, 205, 189, 230, 243, 252]","[605898, 606509, 606882, 607333, 607706, 609021, 609491, 610068, 610499, 610840, 611162, 611864, 612423, 612808, 613362, 613927, 614539, 615244, 615743, 616477, 617032, 617544, 618236]","[605523, 606124, 606724, 607324, 607924, 608524, 609124, 609724, 610104, 610534, 610874, 611194, 611777, 612283, 612843, 613397, 613961, 614574, 615189, 615779, 616376, 616973, 617579, 618185]",52,SB,L,R,ITMSR,1.0,
1,400,trial,0,23,23,23,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[623643, 623990, 624317, 624646, 625037, 625400, 625827, 626160, 626542, 626922, 627267, 627589, 627922, 628238, 628600, 628990, 629380, 629756, 630148, 630553, 630888, 631256, 631639, 632012, 632367]","[623754, 624066, 624387, 624736, 625123, 625495, 625898, 626241, 626615, 626998, 627335, 627668, 627982, 628317, 628694, 629074, 629467, 629856, 630231, 630610, 630948, 631319, 631691, 632079, 632433]","[207, 148, 129, 210, 242, 247, 189, 226, 158, 20, 143, 217, 150, 250, 143, 254, 4, 232, 1, 9, 230, 183, 215, 224, 255]","[623648, 623995, 624321, 624651, 625041, 625403, 625831, 626165, 626546, 626928, 627272, 627593, 627928, 628242, 628605, 628995, 629384, 629761, 630152, 630557, 630892, 631261, 631643, 632016, 632372]","[623642, 624043, 624443, 624842, 625243, 625643, 626043, 626444, 626962, 627307, 627629, 627961, 628278, 628639, 629029, 629420, 629795, 630188, 630592, 630928, 631296, 631678, 632051, 632407]",52,SB,L,R,ITMSR,1.0,
0,400,trial,0,24,24,24,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[638065, 638366, 638628, 639010, 639351, 639689, 640008, 640302, 640646, 640936, 641240, 641537, 641846, 642196, 642576, 642958, 643319, 643678, 644073, 644454, 644784, 645108, 645470, 645874, 646256, 646679]","[638110, 638420, 638701, 639111, 639432, 639763, 640072, 640378, 640707, 641008, 641321, 641616, 641937, 642291, 642668, 643044, 643440, 643769, 644177, 644533, 644867, 645178, 645541, 645956, 646360, 646737]","[119, 132, 168, 200, 142, 205, 166, 196, 115, 117, 178, 166, 153, 197, 180, 218, 163, 138, 194, 156, 198, 135, 189, 192, 18, 155]","[638083, 638371, 638631, 639014, 639356, 639692, 640013, 640306, 640651, 640941, 641244, 641541, 641851, 642201, 642580, 642963, 643324, 643682, 644077, 644459, 644788, 645113, 645474, 645879, 646260, 646683]","[638065, 638465, 638865, 639264, 639665, 640065, 640465, 640866, 641281, 641577, 641887, 642237, 642617, 642999, 643359, 643719, 644114, 644495, 644825, 645148, 645511, 645914, 646296, 646720]",52,SB,L,R,ITMSR,1.0,
5,400,trial,0,25,25,25,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[652759, 653125, 653594, 653997, 654401, 654876, 655283, 655624, 655932, 656276, 656754, 657205, 657588, 658032, 658458, 658910, 659363, 659829, 660278, 660685, 661137, 661564, 661996]","[652846, 653212, 653678, 654086, 654486, 654951, 655372, 655705, 656014, 656385, 656855, 657298, 657668, 658114, 658554, 658993, 659452, 659951, 660387, 660805, 661227, 661666, 662105]","[232, 146, 188, 146, 185, 192, 146, 218, 115, 194, 201, 206, 195, 178, 218, 240, 3, 204, 230, 200, 198, 205, 239]","[652763, 653130, 653598, 654001, 654406, 654880, 655288, 655628, 655938, 656280, 656758, 657210, 657592, 658036, 658462, 658914, 659366, 659833, 660282, 660690, 661141, 661568, 662000]","[652530, 652931, 653331, 653730, 654131, 654530, 654930, 655331, 655665, 655973, 656317, 656794, 657246, 657629, 658072, 658498, 658951, 659403, 659869, 660319, 660725, 661178, 661605, 662037]",52,SB,L,R,ITMSR,1.0,
1,600,trial,0,26,26,26,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[667860, 668216, 668581, 668949, 669328, 669710, 670116, 670481, 670855, 671219, 671578, 671956, 672299, 672711, 673087, 673466, 673845, 674199, 674580, 675028, 675486, 675922, 676379, 676753, 677140, 677515, 677908, 678290]","[667941, 668309, 668666, 669024, 669393, 669779, 670167, 670562, 670923, 671283, 671651, 672036, 672395, 672812, 673176, 673554, 673922, 674322, 674693, 675129, 675580, 675997, 676458, 676859, 677233, 677595, 677991, 678372]","[147, 151, 155, 167, 149, 157, 92, 148, 178, 131, 157, 174, 211, 172, 206, 185, 192, 248, 125, 223, 233, 179, 243, 247, 248, 209, 167, 170]","[667864, 668220, 668584, 668954, 669332, 669715, 670121, 670484, 670860, 671223, 671582, 671960, 672302, 672716, 673091, 673470, 673849, 674202, 674583, 675032, 675490, 675927, 676383, 676757, 677144, 677519, 677911, 678294]","[667708, 668308, 668907, 669507, 670107, 670707, 671307, 671907, 672338, 672750, 673127, 673506, 673885, 674239, 674620, 675067, 675525, 675961, 676418, 676793, 677180, 677555, 677948, 678330]",52,SB,L,R,ITMSR,1.0,
2,600,trial,0,27,27,27,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[683748, 684076, 684368, 684687, 685026, 685379, 685818, 686180, 686553, 686920, 687272, 687642, 687992, 688319, 688703, 689078, 689444, 689837, 690197, 690541, 690896, 691279, 691632, 691962, 692310, 692736, 693234, 693669, 694029]","[683816, 684139, 684441, 684766, 685122, 685470, 685917, 686272, 686646, 687012, 687361, 687724, 688065, 688402, 688793, 689162, 689539, 689922, 690263, 690614, 690985, 691346, 691689, 692038, 692369, 692810, 693304, 693741, 694122]","[138, 127, 151, 175, 213, 147, 189, 167, 188, 223, 253, 163, 131, 186, 130, 106, 55, 136, 176, 118, 219, 148, 137, 244, 84, 183, 198, 191, 210]","[683752, 684080, 684372, 684692, 685030, 685384, 685822, 686184, 686557, 686924, 687277, 687646, 687996, 688323, 688708, 689082, 689448, 689842, 690202, 690545, 690900, 691283, 691636, 691966, 692315, 692741, 693237, 693673, 694033]","[683710, 684309, 684908, 685508, 686108, 686708, 687308, 687908, 688360, 688744, 689119, 689484, 689878, 690238, 690582, 690936, 691319, 691673, 692002, 692350, 692776, 693274, 693709, 694070]",52,SB,L,R,ITMSR,1.0,
2,400,trial,0,28,28,28,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[699526, 699835, 700174, 700523, 700870, 701279, 701642, 702034, 702414, 702824, 703174, 703506, 703828, 704164, 704537, 704899, 705236, 705572, 705929, 706287, 706658, 707022, 707375, 707734, 708107]","[699603, 699914, 700244, 700598, 700953, 701346, 701713, 702112, 702503, 702899, 703257, 703578, 703902, 704260, 704622, 704970, 705302, 705646, 706009, 706367, 706742, 707122, 707460, 707819, 708190]","[189, 197, 175, 176, 189, 141, 206, 183, 58, 166, 204, 185, 200, 192, 217, 182, 200, 209, 184, 240, 249, 164, 214, 227, 111]","[699530, 699838, 700179, 700528, 700873, 701284, 701646, 702039, 702418, 702828, 703178, 703511, 703833, 704167, 704541, 704903, 705240, 705576, 705933, 706291, 706662, 707026, 707378, 707738, 708112]","[699436, 699835, 700234, 700635, 701035, 701434, 701835, 702234, 702865, 703214, 703547, 703868, 704204, 704577, 704940, 705276, 705612, 705970, 706327, 706699, 707062, 707416, 707775, 708148]",52,SB,L,R,ITMSR,1.0,
2,600,trial,0,29,29,29,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[714089, 714431, 714782, 715143, 715474, 715837, 716204, 716541, 716902, 717218, 717588, 717925, 718269, 718635, 718990, 719366, 719704, 720059, 720405, 720829, 721175, 721558, 721974, 722368, 722782, 723216, 723587, 723973]","[714158, 714505, 714845, 715208, 715547, 715921, 716261, 716633, 716968, 717301, 717648, 717996, 718336, 718724, 719096, 719453, 719778, 720144, 720527, 720902, 721260, 721642, 722045, 722443, 722848, 723288, 723664, 724064]","[218, 52, 172, 190, 158, 225, 154, 100, 202, 197, 168, 210, 177, 144, 141, 238, 200, 221, 224, 172, 223, 216, 174, 247, 228, 228, 213, 3]","[714093, 714431, 714786, 715147, 715479, 715840, 716207, 716546, 716906, 717222, 717592, 717928, 718274, 718640, 718995, 719370, 719708, 720064, 720409, 720833, 721179, 721562, 721978, 722371, 722786, 723220, 723591, 723976]","[713832, 714431, 715030, 715630, 716230, 716830, 717430, 718030, 718310, 718675, 719031, 719407, 719745, 720100, 720446, 720870, 721216, 721599, 722015, 722409, 722823, 723257, 723628, 724014]",52,SB,L,R,ITMSR,1.0,
4,400,trial,0,30,30,30,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[750905, 751247, 751642, 751976, 752516, 752781, 753129, 753504, 753891, 754201, 754581, 754963, 755395, 755785, 756190, 756582, 756970, 757342, 757692, 758110, 758516, 758873, 759292, 759664]","[750991, 751329, 751721, 752025, 752556, 752858, 753211, 753580, 753955, 754272, 754665, 755062, 755481, 755876, 756279, 756672, 757058, 757413, 757778, 758181, 758603, 758976, 759377, 759754]","[198, 33, 115, 28, 79, 160, 1, 237, 242, 232, 215, 7, 10, 12, 191, 239, 223, 163, 6, 236, 230, 15, 227, 212]","[750909, 751304, 751646, 751995, 752523, 752786, 753133, 753508, 753896, 754205, 754585, 754967, 755400, 755790, 756194, 756586, 756974, 757346, 757696, 758115, 758520, 758877, 759297, 759669]","[750776, 751175, 751576, 751976, 752375, 752776, 753175, 753575, 753930, 754239, 754620, 755002, 755434, 755823, 756229, 756621, 757009, 757381, 757731, 758149, 758554, 758912, 759330, 759702]",52,SB,L,R,ITMSR,1.0,
5,600,trial,0,31,31,31,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[765460, 765839, 766239, 766654, 767011, 767413, 767764, 768075, 768482, 768814, 769141, 769500, 769861, 770246, 770606, 771001, 771391, 771823, 772229, 772618, 772974, 773322, 773696, 774063, 774469, 774951, 775412, 775804, 776205]","[765510, 765902, 766322, 766716, 767092, 767483, 767835, 768140, 768547, 768880, 769224, 769582, 769944, 770329, 770700, 771089, 771523, 771937, 772306, 772701, 773052, 773424, 773778, 774158, 774639, 775087, 775500, 775930, 776316]","[176, 135, 248, 136, 139, 189, 125, 68, 119, 21, 162, 231, 210, 234, 210, 233, 13, 239, 211, 7, 165, 217, 210, 236, 242, 25, 209, 10, 34]","[765465, 765843, 766244, 766659, 767016, 767418, 767769, 768080, 768486, 768819, 769145, 769504, 769866, 770250, 770610, 771006, 771395, 771827, 772234, 772622, 772978, 773326, 773701, 774066, 774473, 774957, 775416, 775809, 776209]","[765434, 766034, 766635, 767235, 767835, 768435, 769035, 769635, 770286, 770647, 771042, 771432, 771863, 772270, 772659, 773014, 773362, 773737, 774104, 774509, 774991, 775452, 775844, 776246]",52,SB,L,R,ITMSR,1.0,
1,600,trial,0,32,32,32,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[781900, 782271, 782659, 783043, 783385, 783784, 784155, 784562, 784998, 785354, 785808, 786254, 786721, 787213, 787572, 787992, 788428, 788788, 789241, 789691, 790182, 790615, 791139, 791664, 792136, 792662, 793107, 793625]","[781941, 782345, 782683, 783126, 783460, 783851, 784179, 784642, 785019, 785453, 785830, 786278, 786842, 787265, 787648, 788097, 788503, 788852, 789332, 789772, 790286, 790734, 791229, 791785, 792225, 792752, 793218, 793696]","[186, 27, 29, 226, 249, 21, 27, 239, 1, 107, 12, 22, 43, 235, 19, 30, 21, 224, 52, 42, 51, 55, 50, 54, 8, 228, 12, 58]","[781927, 782275, 782663, 783047, 783389, 783788, 784160, 784566, 785002, 785412, 785812, 786258, 786724, 787217, 787576, 787996, 788431, 788791, 789245, 789695, 790187, 790619, 791142, 791668, 792140, 792666, 793111, 793628]","[781927, 782527, 783126, 783726, 784326, 784926, 785526, 786126, 786760, 787253, 787611, 788032, 788467, 788828, 789280, 789731, 790221, 790654, 791179, 791703, 792175, 792701, 793147, 793664]",52,SB,L,R,ITMSR,1.0,
0,600,trial,0,33,33,33,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[799449, 799940, 800412, 800823, 801255, 801681, 802080, 802523, 802890, 803236, 803637, 804070, 804478, 804932, 805269, 805700, 806114, 806581, 807054, 807478, 807951, 808413, 808883, 809375, 809854, 810353]","[799539, 800073, 800559, 800888, 801329, 801739, 802181, 802582, 802968, 803316, 803714, 804196, 804571, 805025, 805365, 805856, 806232, 806667, 807133, 807578, 808029, 808521, 808984, 809468, 809963, 810476]","[173, 212, 8, 58, 218, 64, 220, 148, 207, 202, 188, 173, 238, 162, 161, 234, 224, 249, 249, 5, 213, 21, 31, 231, 248, 33]","[799454, 799944, 800416, 800827, 801260, 801687, 802084, 802527, 802894, 803240, 803642, 804074, 804483, 804936, 805274, 805705, 806119, 806585, 807058, 807482, 807956, 808417, 808887, 809380, 809859, 810409]","[799209, 799808, 800407, 801007, 801607, 802207, 802807, 803407, 803678, 804111, 804518, 804972, 805310, 805740, 806155, 806622, 807095, 807519, 807992, 808454, 808924, 809415, 809894, 810393]",52,SB,L,R,ITMSR,1.0,
5,400,trial,0,34,34,34,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[816076, 816452, 816817, 817224, 817598, 818025, 818426, 818820, 819233, 819640, 820064, 820487, 820882, 821294, 821701, 822121, 822533, 822952, 823352, 823741, 824130, 824513, 824928, 825291]","[816146, 816522, 816908, 817306, 817683, 818104, 818512, 818895, 819312, 819706, 820146, 820563, 820944, 821359, 821774, 822190, 822598, 823003, 823413, 823809, 824181, 824590, 824981, 825368]","[175, 173, 187, 253, 210, 32, 241, 6, 12, 192, 245, 248, 221, 207, 216, 24, 157, 103, 153, 248, 167, 4, 161, 12]","[816080, 816457, 816821, 817228, 817602, 818028, 818428, 818824, 819237, 819643, 820068, 820491, 820886, 821297, 821706, 822125, 822537, 822957, 823357, 823745, 824134, 824517, 824934, 825296]","[816052, 816451, 816851, 817252, 817651, 818052, 818452, 818851, 819273, 819681, 820105, 820528, 820923, 821335, 821741, 822162, 822574, 822992, 823393, 823782, 824171, 824554, 824969, 825331]",52,SB,L,R,ITMSR,1.0,
2,400,trial,0,35,35,35,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[831328, 831776, 832187, 832659, 833096, 833521, 833922, 834299, 834736, 835168, 835557, 835933, 836319, 836722, 837134, 837560, 837993, 838407, 838805, 839164, 839601, 839996, 840375]","[831410, 831858, 832321, 832679, 833188, 833574, 834001, 834399, 834829, 835246, 835637, 836009, 836412, 836802, 837223, 837661, 838097, 838509, 838909, 839269, 839725, 840090, 840465]","[230, 242, 240, 108, 197, 157, 250, 19, 25, 8, 248, 4, 23, 216, 242, 15, 25, 7, 17, 224, 245, 212, 10]","[831332, 831779, 832191, 832663, 833098, 833521, 833922, 834304, 834740, 835173, 835561, 835937, 836323, 836726, 837139, 837563, 837998, 838411, 838809, 839169, 839605, 840001, 840378]","[831122, 831520, 831921, 832321, 832721, 833122, 833521, 833922, 834339, 834777, 835209, 835598, 835974, 836360, 836762, 837175, 837601, 838034, 838448, 838846, 839204, 839642, 840037, 840416]",52,SB,L,R,ITMSR,1.0,
1,600,trial,0,36,36,36,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[846133, 846476, 846891, 847280, 847694, 848100, 848473, 848869, 849319, 849721, 850184, 850630, 851010, 851453, 851883, 852313, 852718, 853083, 853468, 853875, 854329, 854752, 855196, 855603, 855997, 856425, 856855]","[846177, 846569, 846971, 847372, 847809, 848187, 848560, 848958, 849398, 849826, 850271, 850724, 851140, 851582, 852024, 852420, 852804, 853187, 853555, 853981, 854416, 854846, 855299, 855692, 856099, 856512, 856953]","[21, 238, 218, 207, 198, 253, 210, 9, 109, 247, 213, 13, 2, 220, 24, 42, 103, 245, 182, 22, 216, 221, 167, 250, 12, 254, 254]","[846133, 846480, 846895, 847284, 847698, 848104, 848477, 848873, 849324, 849725, 850188, 850633, 851015, 851458, 851887, 852317, 852723, 853087, 853472, 853879, 854333, 854756, 855200, 855607, 856002, 856429, 856859]","[846159, 846759, 847360, 847960, 848560, 849160, 849760, 850360, 850669, 851050, 851492, 851922, 852353, 852757, 853123, 853508, 853914, 854369, 854792, 855235, 855643, 856037, 856465, 856895]",52,SB,L,R,ITMSR,1.0,
2,400,trial,0,37,37,37,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[862509, 862872, 863403, 863884, 864293, 864732, 865182, 865649, 866138, 866626, 867107, 867589, 868051, 868497, 868900, 869339, 869794, 870233, 870696, 871164, 871627, 872114, 872546]","[862596, 863058, 863528, 863986, 864391, 864863, 865284, 865778, 866323, 866825, 867309, 867760, 868209, 868592, 868976, 869487, 869948, 870369, 870840, 871314, 871755, 872249, 872731]","[228, 228, 25, 245, 14, 17, 15, 24, 21, 48, 46, 51, 47, 25, 182, 20, 44, 38, 56, 48, 59, 50, 85]","[862514, 862877, 863407, 863888, 864296, 864736, 865186, 865654, 866142, 866630, 867111, 867593, 868056, 868501, 868904, 869343, 869798, 870237, 870701, 871168, 871631, 872119, 872619]","[862259, 862657, 863057, 863458, 863857, 864258, 864658, 865057, 865689, 866179, 866667, 867147, 867630, 868091, 868538, 868940, 869380, 869834, 870274, 870736, 871204, 871667, 872155, 872587]",52,SB,L,R,ITMSR,1.0,
0,600,trial,0,38,38,38,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[878097, 878494, 878909, 879390, 879819, 880230, 880706, 881221, 881727, 882246, 882728, 883208, 883777, 884263, 884706, 885161, 885545, 886030, 886531, 887048, 887498, 887985, 888455, 888939, 889400, 889889]","[878188, 878581, 879017, 879492, 879888, 880344, 880802, 881327, 881824, 882372, 882905, 883481, 884031, 884405, 884898, 885278, 885714, 886146, 886689, 887149, 887653, 888129, 888603, 889080, 889563, 890037]","[220, 5, 248, 9, 29, 14, 4, 6, 197, 247, 16, 2, 34, 228, 41, 22, 37, 20, 29, 25, 19, 201, 57, 36, 80, 68]","[878100, 878498, 878912, 879394, 879848, 880234, 880710, 881226, 881731, 882250, 882733, 883212, 883781, 884268, 884710, 885166, 885550, 886035, 886535, 887051, 887502, 887989, 888459, 888942, 889404, 889892]","[878020, 878619, 879219, 879819, 880419, 881019, 881619, 882220, 882768, 883249, 883818, 884303, 884747, 885201, 885585, 886071, 886572, 887089, 887538, 888026, 888496, 888980, 889441, 889929]",52,SB,L,R,ITMSR,1.0,
4,600,trial,0,39,39,39,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[895578, 896030, 896450, 896916, 897352, 897826, 898288, 898765, 899302, 899732, 900217, 900685, 901140, 901581, 902056, 902569, 903025, 903458, 903952, 904471, 904978, 905463, 905957, 906484, 906967, 907476]","[895647, 896122, 896535, 896995, 897447, 897900, 898344, 898854, 899395, 899826, 900328, 900818, 901269, 901698, 902196, 902684, 903142, 903590, 904100, 904622, 905124, 905633, 906092, 906641, 907097, 907615]","[170, 151, 19, 22, 52, 125, 155, 42, 19, 48, 71, 61, 55, 36, 29, 245, 52, 54, 82, 97, 99, 95, 102, 118, 80, 91]","[895583, 896034, 896454, 896919, 897356, 897863, 898292, 898769, 899306, 899734, 900221, 900688, 901144, 901585, 902061, 902574, 903028, 903462, 903955, 904541, 904981, 905466, 905959, 906487, 906970, 907481]","[895426, 896026, 896626, 897226, 897826, 898426, 899026, 899627, 900255, 900723, 901179, 901619, 902094, 902607, 903063, 903496, 903991, 904510, 905017, 905501, 905996, 906522, 907005, 907514]",52,SB,L,R,ITMSR,1.0,
4,600,trial,0,40,40,40,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[913219, 913627, 914077, 914568, 915039, 915592, 916107, 916644, 917157, 917773, 918296, 918788, 919321, 919844, 920446, 920999, 921539, 922077, 922610, 923193, 923743, 924314, 924873, 925438, 925957]","[913303, 913727, 914200, 914698, 915191, 915732, 916262, 916792, 917368, 917929, 918419, 918923, 919426, 919982, 920592, 921171, 921713, 922218, 922773, 923381, 923973, 924474, 925088, 925641, 926166]","[30, 21, 15, 105, 108, 83, 121, 86, 122, 79, 84, 103, 58, 123, 128, 94, 108, 70, 105, 75, 95, 91, 106, 109, 78]","[913222, 913630, 914081, 914571, 915043, 915647, 916111, 916648, 917160, 917776, 918300, 918792, 919325, 919848, 920450, 921004, 921542, 922081, 922614, 923198, 923746, 924317, 924876, 925442, 925960]","[913192, 913792, 914392, 914992, 915592, 916192, 916792, 917392, 917812, 918335, 918827, 919359, 919882, 920484, 921037, 921578, 922116, 922648, 923232, 923782, 924352, 924911, 925476, 925996]",52,SB,L,R,ITMSR,1.0,
2,600,trial,0,41,41,41,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[931863, 932385, 933171, 933873, 934497, 935161, 935668, 936204, 936716, 937239, 937748, 938244, 938737, 939271, 939784, 940314, 940773, 941268, 941723, 942185, 942692, 943217, 943699]","[931986, 932744, 933364, 934065, 934745, 935363, 935861, 936372, 936886, 937418, 937918, 938407, 938910, 939410, 939933, 940444, 940928, 941412, 941842, 942307, 942806, 943330, 943814]","[70, 35, 121, 141, 119, 134, 130, 93, 85, 100, 62, 86, 89, 106, 124, 102, 136, 121, 93, 114, 128, 116, 127]","[931866, 932389, 933174, 933876, 934500, 935164, 935672, 936208, 936719, 937243, 937751, 938248, 938740, 939274, 939787, 940318, 940776, 941272, 941726, 942189, 942695, 943221, 943704]","[931745, 932344, 932944, 933544, 934145, 934745, 935345, 935945, 936245, 936757, 937280, 937789, 938285, 938777, 939312, 939825, 940354, 940814, 941308, 941763, 942226, 942733, 943257, 943739]",52,SB,L,R,ITMSR,1.0,
1,400,trial,0,42,42,42,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[949670, 950226, 950657, 951096, 951643, 952167, 952705, 953276, 953781, 954297, 954777, 955240, 955737, 956180, 956683, 957220, 957719, 958225, 958725, 959212, 959713, 960230]","[949781, 950355, 950766, 951208, 951776, 952286, 952822, 953411, 953927, 954432, 954895, 955353, 955853, 956319, 956798, 957347, 957867, 958361, 958846, 959393, 959888, 960390]","[105, 95, 64, 101, 27, 73, 125, 104, 115, 76, 43, 72, 110, 77, 83, 134, 126, 100, 88, 76, 103, 73]","[949675, 950231, 950660, 951100, 951647, 952170, 952708, 953280, 953785, 954301, 954780, 955243, 955740, 956184, 956686, 957223, 957722, 958229, 958728, 959216, 959717, 960233]","[949409, 949810, 950209, 950609, 951010, 951409, 951810, 952210, 952744, 953316, 953821, 954337, 954816, 955280, 955777, 956220, 956723, 957259, 957759, 958265, 958765, 959252, 959753, 960270]",52,SB,L,R,ITMSR,1.0,
1,400,trial,0,43,43,43,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[966147, 966608, 967103, 967618, 968068, 968532, 969190, 969719, 970242, 970764, 971299, 971804, 972322, 972852, 973336, 973881, 974386, 974909, 975401, 975920, 976438, 976925]","[966231, 966720, 967225, 967712, 968163, 968647, 969286, 969818, 970356, 970889, 971432, 971938, 972480, 972976, 973425, 973982, 974524, 975100, 975542, 976021, 976595, 977078]","[13, 52, 57, 253, 38, 24, 31, 73, 61, 30, 59, 28, 68, 47, 64, 54, 102, 63, 46, 69, 89, 61]","[966151, 966612, 967106, 967620, 968071, 968537, 969194, 969723, 970245, 970767, 971303, 971807, 972325, 972855, 973340, 973885, 974390, 974913, 975406, 975924, 976442, 976928]","[965962, 966363, 966763, 967163, 967564, 967963, 968364, 968764, 969230, 969758, 970281, 970804, 971338, 971843, 972361, 972892, 973376, 973921, 974426, 974949, 975440, 975960, 976478, 976964]",52,SB,L,R,ITMSR,1.0,
