pitch,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,peak_pressures,peak_times,tone_times,subject,experimenter,register,handedness,experiment,version,
3,600,trial,0,9,9,9,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[350302, 350894, 351505, 352071, 352702, 353325, 353902, 354489, 355080, 355651, 356228, 356815, 357407, 357987, 358541, 359152, 359702, 360256, 360849, 361395, 361975, 362561]","[350391, 350985, 351585, 352167, 352775, 353383, 353953, 354542, 355127, 355710, 356289, 356902, 357494, 358078, 358634, 359230, 359784, 360345, 360931, 361481, 362075, 362652]","[128, 122, 98, 117, 86, 96, 83, 88, 48, 92, 67, 84, 85, 62, 81, 56, 62, 34, 33, 41, 70, 106]","[350304, 350897, 351509, 352074, 352706, 353329, 353905, 354492, 355083, 355655, 356232, 356818, 357410, 357991, 358545, 359156, 359706, 360260, 360853, 361399, 361979, 362565]","[349137, 349737, 350338, 350938, 351538, 352138, 352738, 353338, 353922, 354509, 355100, 355672, 356248, 356835, 357427, 358007, 358561, 359172, 359723, 360276, 360869, 361415, 361995, 362582]",90,EM,U,R,ITMSR,1.1,
2,600,trial,0,10,10,10,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[368613, 369300, 369978, 370616, 371198, 371810, 372409, 372990, 373606, 374219, 374775, 375330, 375886, 376492, 377077, 377679, 378286, 378870, 379437, 380055, 380657, 381242, 381779]","[368693, 369425, 370087, 370688, 371293, 371897, 372488, 373014, 373657, 374293, 374851, 375427, 375981, 376619, 377190, 377794, 378383, 378952, 379529, 380140, 380735, 381317, 381859]","[65, 118, 121, 88, 49, 47, 24, 41, 11, 60, 3, 38, 9, 23, 25, 61, 21, 24, 70, 245, 9, 26, 31]","[368617, 369303, 369981, 370619, 371203, 371814, 372413, 372995, 373610, 374223, 374779, 375334, 375890, 376496, 377081, 377682, 378290, 378874, 379441, 380059, 380661, 381246, 381784]","[368222, 368822, 369422, 370022, 370622, 371222, 371822, 372422, 373010, 373626, 374239, 374795, 375350, 375906, 376512, 377097, 377699, 378306, 378890, 379457, 380076, 380677, 381262, 381799]",90,EM,U,R,ITMSR,1.1,
0,600,trial,0,11,11,11,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[388627, 389245, 389851, 390455, 391064, 391645, 392272, 392856, 393441, 394031, 394577, 395201, 395755, 396315, 396890, 397462, 398011, 398609, 399161, 399773, 400329, 400924]","[388722, 389332, 389936, 390539, 391133, 391719, 392343, 392950, 393527, 394099, 394649, 395261, 395848, 396396, 396957, 397508, 398065, 398665, 399220, 399831, 400396, 400982]","[115, 119, 124, 107, 27, 65, 34, 108, 78, 46, 52, 232, 5, 1, 232, 202, 223, 234, 1, 12, 8, 19]","[388631, 389249, 389854, 390458, 391067, 391649, 392276, 392860, 393444, 394035, 394580, 395207, 395759, 396319, 396894, 397466, 398015, 398612, 399165, 399777, 400333, 400928]","[387507, 388107, 388707, 389307, 389907, 390507, 391107, 391707, 392292, 392877, 393461, 394051, 394597, 395222, 395776, 396335, 396910, 397483, 398031, 398629, 399181, 399793, 400349, 400944]",90,EM,U,R,ITMSR,1.1,
2,400,trial,0,12,12,12,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[407246, 407643, 408048, 408463, 408861, 409294, 409713, 410108, 410486, 410892, 411286, 411669, 412077, 412479, 412874, 413291, 413700, 414097, 414516, 414928, 415305, 415686]","[407312, 407703, 408116, 408528, 408934, 409359, 409768, 410182, 410578, 410960, 411359, 411750, 412139, 412542, 412965, 413367, 413773, 414168, 414583, 415002, 415378, 415761]","[94, 115, 89, 130, 90, 92, 51, 57, 76, 61, 52, 61, 48, 59, 56, 28, 47, 254, 8, 254, 46, 218]","[407250, 407646, 408051, 408465, 408865, 409298, 409717, 410113, 410489, 410896, 411290, 411672, 412080, 412483, 412878, 413295, 413704, 414102, 414520, 414934, 415309, 415690]","[406534, 406934, 407334, 407734, 408134, 408535, 408934, 409334, 409733, 410128, 410506, 410912, 411307, 411689, 412097, 412499, 412894, 413312, 413720, 414117, 414536, 414948, 415325, 415706]",90,EM,U,R,ITMSR,1.1,
5,400,trial,0,13,13,13,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[421936, 422332, 422770, 423162, 423569, 423936, 424329, 424731, 425160, 425573, 426009, 426428, 426856, 427292, 427692, 428078, 428505, 428883, 429281, 429669, 430044, 430444]","[421999, 422410, 422844, 423235, 423642, 424005, 424425, 424798, 425233, 425648, 426089, 426485, 426941, 427350, 427760, 428148, 428583, 428963, 429341, 429725, 430114, 430515]","[16, 63, 84, 99, 62, 81, 57, 91, 45, 55, 34, 26, 9, 255, 71, 54, 74, 68, 27, 40, 244, 38]","[421941, 422336, 422774, 423165, 423572, 423939, 424333, 424734, 425164, 425576, 426012, 426432, 426859, 427296, 427695, 428082, 428508, 428888, 429285, 429672, 430048, 430449]","[421163, 421562, 421962, 422362, 422762, 423162, 423562, 423962, 424349, 424751, 425180, 425593, 426029, 426448, 426876, 427312, 427712, 428098, 428525, 428903, 429301, 429689, 430064, 430465]",90,EM,U,R,ITMSR,1.1,
4,600,trial,0,14,14,14,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[437150, 437724, 438333, 438943, 439523, 440133, 440704, 441286, 441891, 442514, 443104, 443734, 444304, 444899, 445495, 446071, 446660, 447244, 447839, 448442, 449035, 449599]","[437285, 437890, 438431, 439013, 439587, 440211, 440797, 441383, 442000, 442629, 443192, 443828, 444384, 445007, 445586, 446161, 446759, 447335, 447955, 448537, 449127, 449699]","[82, 56, 17, 30, 236, 240, 234, 0, 244, 246, 218, 244, 209, 253, 196, 249, 215, 250, 20, 17, 251, 21]","[437154, 437727, 438337, 438946, 439527, 440137, 440707, 441290, 441895, 442518, 443107, 443738, 444307, 444903, 445498, 446074, 446664, 447247, 447843, 448446, 449038, 449602]","[435983, 436583, 437183, 437783, 438383, 438983, 439583, 440183, 440724, 441306, 441911, 442534, 443124, 443754, 444324, 444919, 445515, 446091, 446680, 447264, 447859, 448462, 449055, 449619]",90,EM,U,R,ITMSR,1.1,
5,600,trial,0,15,15,15,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[456505, 457090, 457667, 458247, 458857, 459471, 460051, 460622, 461211, 461779, 462396, 462959, 463564, 464149, 464704, 465274, 465878, 466423, 467043, 467608, 468179, 468759]","[456593, 457155, 457728, 458299, 458908, 459529, 460101, 460672, 461267, 461828, 462446, 463024, 463628, 464230, 464766, 465327, 465934, 466491, 467117, 467689, 468257, 468832]","[72, 2, 27, 187, 46, 15, 173, 97, 248, 168, 219, 230, 186, 135, 186, 160, 99, 133, 175, 126, 79, 163]","[456508, 457093, 457670, 458250, 458860, 459475, 460054, 460626, 461214, 461783, 462399, 462962, 463567, 464153, 464707, 465278, 465882, 466427, 467047, 467612, 468185, 468762]","[455344, 455943, 456543, 457143, 457743, 458343, 458943, 459543, 460071, 460642, 461231, 461799, 462416, 462979, 463584, 464169, 464724, 465294, 465898, 466443, 467063, 467629, 468199, 468780]",90,EM,U,R,ITMSR,1.1,
1,400,trial,0,16,16,16,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[474907, 475311, 475725, 476119, 476542, 476948, 477359, 477731, 478109, 478517, 478914, 479302, 479694, 480094, 480529, 480922, 481324, 481685, 482079, 482490, 482854, 483226]","[474974, 475362, 475786, 476192, 476601, 477009, 477415, 477798, 478179, 478594, 478973, 479370, 479774, 480161, 480591, 480991, 481376, 481743, 482142, 482544, 482927, 483281]","[253, 0, 244, 237, 164, 161, 95, 142, 243, 213, 158, 164, 202, 176, 132, 213, 219, 215, 241, 242, 39, 10]","[474910, 475314, 475728, 476122, 476546, 476951, 477363, 477734, 478112, 478521, 478917, 479305, 479698, 480097, 480533, 480926, 481327, 481688, 482082, 482494, 482857, 483230]","[474192, 474592, 474992, 475393, 475792, 476192, 476592, 476992, 477379, 477751, 478129, 478537, 478935, 479322, 479714, 480114, 480549, 480942, 481344, 481705, 482099, 482510, 482874, 483246]",90,EM,U,R,ITMSR,1.1,
1,600,trial,0,17,17,17,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[490119, 490714, 491300, 491919, 492484, 493073, 493747, 494338, 494882, 495479, 496038, 496602, 497216, 497784, 498345, 498927, 499531, 500096, 500657, 501256, 501826, 502409]","[490244, 490803, 491394, 491997, 492562, 493148, 493827, 494429, 494972, 495554, 496124, 496689, 497303, 497879, 498412, 499006, 499613, 500170, 500754, 501348, 501940, 502509]","[104, 65, 41, 249, 217, 236, 20, 25, 26, 34, 7, 241, 206, 253, 10, 7, 223, 156, 61, 8, 17, 35]","[490122, 490718, 491304, 491923, 492488, 493078, 493751, 494342, 494886, 495483, 496043, 496607, 497220, 497789, 498350, 498931, 499535, 500100, 500662, 501261, 501831, 502413]","[488938, 489538, 490138, 490738, 491338, 491938, 492538, 493138, 493767, 494358, 494902, 495499, 496058, 496622, 497236, 497804, 498365, 498947, 499551, 500116, 500677, 501276, 501847, 502429]",90,EM,U,R,ITMSR,1.1,
2,400,trial,0,18,18,18,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[508536, 508918, 509336, 509752, 510126, 510561, 510988, 511369, 511758, 512166, 512532, 512937, 513338, 513741, 514134, 514543, 514950, 515379, 515798, 516209, 516658, 517027, 517432]","[508582, 508993, 509409, 509822, 510211, 510655, 511074, 511462, 511844, 512249, 512612, 513004, 513401, 513806, 514191, 514613, 515033, 515451, 515847, 516299, 516717, 517080, 517484]","[215, 99, 88, 97, 107, 110, 105, 106, 107, 91, 85, 78, 33, 71, 56, 46, 52, 65, 8, 17, 28, 14, 34]","[508540, 508921, 509339, 509755, 510129, 510563, 510990, 511373, 511761, 512169, 512535, 512942, 513342, 513745, 514138, 514547, 514954, 515382, 515802, 516213, 516662, 517031, 517435]","[508196, 508596, 508996, 509396, 509796, 510196, 510596, 510996, 511389, 511778, 512186, 512552, 512957, 513358, 513761, 514154, 514563, 514970, 515399, 515818, 516229, 516678, 517047, 517452]",90,EM,U,R,ITMSR,1.1,
5,400,trial,0,19,19,19,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[523561, 523967, 524352, 524734, 525151, 525576, 525980, 526391, 526778, 527172, 527593, 527993, 528396, 528792, 529212, 529604, 530011, 530385, 530771, 531158, 531576, 531989]","[523624, 524027, 524423, 524811, 525217, 525634, 526035, 526452, 526798, 527192, 527651, 528013, 528416, 528813, 529232, 529624, 530055, 530405, 530791, 531220, 531596, 532009]","[136, 122, 140, 102, 127, 130, 119, 142, 110, 97, 118, 75, 136, 85, 119, 146, 209, 173, 206, 82, 188, 115]","[523565, 523970, 524355, 524737, 525154, 525579, 525982, 526393, 526780, 527175, 527596, 527996, 528399, 528795, 529215, 529606, 530013, 530387, 530774, 531161, 531578, 531992]","[522792, 523192, 523592, 523992, 524392, 524792, 525192, 525592, 526000, 526411, 526798, 527192, 527613, 528013, 528416, 528813, 529232, 529624, 530031, 530405, 530791, 531178, 531596, 532009]",90,EM,U,R,ITMSR,1.1,
0,400,trial,0,20,20,20,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[537865, 538242, 538642, 539013, 539472, 539834, 540209, 540585, 541001, 541418, 541786, 542177, 542572, 542980, 543351, 543762, 544168, 544589, 544973, 545387, 545771, 546192, 546595]","[537927, 538295, 538696, 539033, 539492, 539901, 540280, 540657, 541044, 541438, 541806, 542197, 542619, 543000, 543371, 543782, 544188, 544609, 544993, 545408, 545845, 546212, 546660]","[91, 199, 68, 204, 207, 131, 105, 126, 81, 121, 127, 194, 128, 177, 157, 195, 123, 161, 88, 193, 139, 172, 139]","[537869, 538244, 538646, 539014, 539476, 539837, 540212, 540589, 541004, 541421, 541789, 542179, 542575, 542982, 543354, 543764, 544172, 544592, 544976, 545389, 545774, 546194, 546598]","[537465, 537864, 538264, 538664, 539064, 539464, 539864, 540264, 540605, 541021, 541438, 541806, 542197, 542593, 543000, 543371, 543782, 544188, 544609, 544993, 545408, 545792, 546212, 546615]",90,EM,U,R,ITMSR,1.1,
4,400,trial,0,21,21,21,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[552641, 553052, 553425, 553840, 554224, 554584, 554989, 555420, 555812, 556182, 556547, 556928, 557291, 557671, 558048, 558415, 558815, 559204, 559554, 559952, 560353, 560737, 561132]","[552662, 553097, 553488, 553924, 554244, 554604, 555009, 555440, 555864, 556203, 556599, 556948, 557371, 557724, 558096, 558435, 558855, 559265, 559610, 559972, 560407, 560793, 561153]","[31, 96, 184, 144, 159, 191, 187, 100, 185, 161, 191, 186, 191, 198, 202, 123, 201, 185, 166, 181, 159, 173, 189]","[552645, 553055, 553427, 553842, 554227, 554586, 554991, 555423, 555814, 556185, 556549, 556931, 557293, 557673, 558050, 558418, 558817, 559207, 559557, 559955, 560355, 560739, 561134]","[552276, 552676, 553076, 553476, 553876, 554276, 554676, 555076, 555440, 555832, 556203, 556567, 556948, 557312, 557691, 558068, 558435, 558835, 559224, 559575, 559972, 560373, 560757, 561153]",90,EM,U,R,ITMSR,1.1,
1,600,trial,0,22,22,22,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[566853, 567614, 568175, 568804, 569405, 570033, 570624, 571244, 571790, 572391, 572973, 573579, 574152, 574707, 575283, 575896, 576465, 577045, 577639, 578192, 578779, 579310, 579876]","[566897, 567676, 568235, 568843, 569466, 570095, 570677, 571304, 571858, 572476, 573037, 573643, 574212, 574771, 575352, 575954, 576485, 577065, 577690, 578212, 578847, 579377, 579896]","[30, 64, 87, 196, 167, 136, 190, 193, 191, 167, 189, 189, 99, 205, 198, 195, 190, 175, 201, 186, 199, 207, 186]","[566856, 567617, 568178, 568806, 569407, 570035, 570626, 571246, 571792, 572393, 572974, 573581, 574154, 574708, 575285, 575898, 576467, 577047, 577640, 578193, 578781, 579311, 579878]","[566477, 567076, 567676, 568276, 568877, 569477, 570077, 570677, 571265, 571810, 572411, 572993, 573599, 574172, 574727, 575303, 575917, 576485, 577065, 577659, 578212, 578799, 579330, 579896]",90,EM,U,R,ITMSR,1.1,
