pitch,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,peak_pressures,peak_times,tone_times,subject,experimenter,register,handedness,experiment,version
1,400,trial,0,24,24,24,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[556340, 556721, 557145, 557579, 557986, 558370, 558777, 559139, 559552, 559933, 560352, 560740, 561135, 561556, 561948, 562329, 562735, 563126, 563523, 563932, 564312, 564715]","[556466, 556844, 557240, 557676, 558073, 558450, 558877, 559257, 559711, 560097, 560495, 560898, 561295, 561722, 562127, 562489, 562913, 563295, 563713, 564097, 564491, 564890]","[86, 107, 58, 50, 70, 26, 66, 59, 77, 102, 83, 81, 101, 99, 114, 106, 111, 118, 112, 101, 111, 98]","[556385, 556776, 557150, 557584, 557991, 558376, 558783, 559145, 559620, 559938, 560420, 560804, 561205, 561627, 562028, 562399, 562817, 563208, 563611, 564004, 564386, 564801]","[555603, 556003, 556403, 556803, 557203, 557603, 558003, 558403, 558797, 559159, 559572, 559953, 560372, 560760, 561155, 561576, 561968, 562349, 562755, 563146, 563544, 563952, 564332, 564736]",72,SB,L,R,ITMSR,1.1
4,600,trial,0,25,25,25,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[571225, 571548, 571848, 572439, 573059, 573621, 574253, 574840, 575420, 576037, 576624, 577212, 577804, 578408, 578997, 579555, 580127, 580730, 581337, 581933, 582532, 583098, 583697]","[571426, 571585, 571936, 572564, 573206, 573820, 574440, 575055, 575659, 576253, 576847, 577455, 578037, 578682, 579282, 579855, 580428, 581028, 581597, 582247, 582780, 583386]","[66, 0, 31, 15, 19, 82, 75, 83, 79, 106, 86, 99, 93, 71, 58, 87, 73, 89, 74, 72, 47, 38]","[571317, 571556, 571853, 572443, 573127, 573706, 574337, 574922, 575514, 576125, 576727, 577332, 577895, 578412, 579091, 579664, 580267, 580814, 581440, 581937, 582537, 583204]","[570068, 570669, 571269, 571869, 572469, 573069, 573669, 574269, 574860, 575440, 576057, 576644, 577232, 577824, 578428, 579017, 579575, 580147, 580750, 581357, 581953, 582552, 583118, 583717]",72,SB,L,R,ITMSR,1.1
0,400,trial,0,26,26,26,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[590993, 591397, 591787, 592231, 592616, 592975, 593362, 593747, 594150, 594556, 594921, 595323, 595726, 596134, 596521, 596903, 597309, 597719, 598108, 598545]","[591088, 591552, 591943, 592348, 592674, 593031, 593416, 593822, 594207, 594608, 594982, 595376, 595774, 596202, 596577, 596981, 597378, 597793, 598195, 598621]","[243, 64, 102, 49, 223, 234, 235, 6, 18, 13, 225, 198, 241, 5, 41, 42, 3, 25, 33, 38]","[591020, 591464, 591855, 592290, 592646, 592982, 593370, 593755, 594156, 594562, 594928, 595331, 595732, 596140, 596527, 596909, 597316, 597726, 598113, 598551]","[589459, 589859, 590259, 590659, 591059, 591459, 591859, 592259, 592636, 592995, 593382, 593767, 594170, 594576, 594941, 595343, 595746, 596154, 596541, 596923, 597329, 597739, 598128, 598565]",72,SB,L,R,ITMSR,1.1
2,600,trial,0,27,27,27,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[606603, 607166, 607772, 608399, 608979, 609543, 610120, 610678, 611246, 611828, 612387, 612930, 613513, 614087, 614658, 615232, 615800, 616373, 616951, 617508]","[606705, 607342, 607954, 608572, 609191, 609729, 610306, 610867, 611436, 612050, 612569, 613091, 613737, 614293, 614952, 615499, 616098, 616641, 617232, 617753]","[226, 66, 83, 63, 101, 78, 77, 68, 52, 61, 91, 51, 72, 53, 56, 2, 15, 247, 249, 38]","[606645, 607238, 607841, 608470, 609061, 609626, 610195, 610758, 611338, 611911, 612467, 613000, 613593, 614177, 614737, 615309, 615873, 616448, 617030, 617608]","[604268, 604868, 605468, 606068, 606668, 607268, 607868, 608468, 608999, 609563, 610140, 610698, 611266, 611848, 612407, 612951, 613533, 614107, 614678, 615252, 615820, 616393, 616971, 617528]",72,SB,L,R,ITMSR,1.1
1,600,trial,0,28,28,28,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[624378, 624989, 625574, 626159, 626792, 627374, 627991, 628568, 629149, 629748, 630319, 630895, 631512, 632095, 632674, 633265, 633846, 634459, 635035, 635621, 636221, 636798]","[624604, 625219, 625785, 626435, 626962, 627652, 628245, 628856, 629455, 629962, 630512, 631183, 631787, 632358, 632930, 633490, 634129, 634734, 635334, 635963, 636558]","[78, 32, 84, 96, 17, 38, 37, 38, 40, 9, 0, 31, 16, 47, 57, 59, 67, 71, 62, 57, 51]","[624465, 625059, 625699, 626255, 626873, 627528, 628110, 628743, 629311, 629839, 630415, 631109, 631639, 632245, 632832, 633375, 633996, 634562, 635212, 635773, 636420]","[623255, 623855, 624455, 625055, 625655, 626255, 626855, 627456, 628012, 628588, 629169, 629768, 630339, 630915, 631532, 632115, 632694, 633285, 633866, 634479, 635055, 635641, 636241, 636818]",72,SB,L,R,ITMSR,1.1
5,600,trial,0,29,29,29,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[643280, 643879, 644529, 645099, 645664, 646263, 646870, 647440, 648044, 648632, 649205, 649796, 650374, 650948, 651509, 652089, 652653, 653238, 653832, 654398, 654971, 655553]","[643474, 643998, 644621, 645231, 645865, 646422, 647038, 647691, 648311, 648893, 649509, 650071, 650662, 651195, 651814, 652386, 652929, 653497, 654080, 654691, 655239, 655808]","[35, 6, 254, 19, 61, 75, 54, 70, 60, 79, 84, 68, 63, 37, 70, 78, 61, 62, 69, 73, 72, 73]","[643353, 643886, 644534, 645166, 645752, 646339, 646949, 647532, 648121, 648729, 649305, 649946, 650466, 651056, 651611, 652189, 652750, 653403, 653937, 654583, 655153, 655633]","[642136, 642734, 643334, 643934, 644534, 645134, 645734, 646334, 646890, 647460, 648065, 648652, 649225, 649816, 650394, 650968, 651529, 652109, 652674, 653258, 653852, 654418, 654991, 655574]",72,SB,L,R,ITMSR,1.1
1,600,trial,0,30,30,30,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[667837, 668414, 669024, 669620, 670260, 670859, 671462, 672048, 672636, 673218, 673831, 674394, 675008, 675615, 676206, 676797, 677394, 677959, 678525, 679123, 679691, 680276]","[667986, 668538, 669176, 669748, 670362, 670972, 671570, 672246, 672808, 673414, 674073, 674643, 675263, 675890, 676471, 677085, 677642, 678211, 678901, 679456, 680059]","[186, 198, 219, 192, 168, 210, 224, 248, 34, 2, 14, 12, 245, 250, 220, 102, 191, 251, 235, 231, 238]","[667894, 668477, 669089, 669668, 670312, 670918, 671500, 672136, 672709, 673297, 673907, 674476, 675163, 675776, 676369, 676960, 677481, 678043, 678611, 679278, 679889]","[666733, 667333, 667933, 668533, 669133, 669733, 670333, 670934, 671482, 672068, 672656, 673239, 673851, 674414, 675028, 675635, 676226, 676817, 677414, 677979, 678545, 679143, 679711, 680296]",72,SB,L,R,ITMSR,1.1
5,400,trial,0,31,31,31,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[688742, 689144, 689533, 689931, 690329, 690697, 691093, 691480, 691890, 692272, 692666, 693048, 693443, 693837, 694226, 694595]","[688869, 689312, 689685, 690065, 690442, 690823, 691219, 691639, 692016, 692405, 692773, 693171, 693576, 693997, 694351, 694737]","[49, 19, 22, 246, 123, 179, 157, 231, 133, 204, 148, 103, 181, 17, 246, 41]","[688786, 689220, 689605, 689936, 690335, 690703, 691140, 691550, 691946, 692340, 692711, 693117, 693512, 693917, 694273, 694667]","[685622, 686022, 686423, 686822, 687222, 687622, 688022, 688422, 688762, 689164, 689553, 689951, 690349, 690717, 691113, 691501, 691910, 692292, 692686, 693068, 693464, 693857, 694246, 694616]",72,SB,L,R,ITMSR,1.1
5,600,trial,0,32,32,32,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[702771, 703336, 703910, 704525, 705134, 705698, 706300, 706835, 707452, 708032, 708641, 709206, 709804, 710428, 711001, 711571, 712145, 712731, 713324, 713932]","[702862, 703440, 704024, 704647, 705270, 705829, 706480, 707105, 707645, 708260, 708909, 709406, 710036, 710711, 711207, 711876, 712394, 713069, 713669]","[77, 68, 53, 27, 41, 18, 58, 103, 49, 65, 54, 45, 74, 2, 246, 41, 12, 35, 22]","[702800, 703368, 703942, 704585, 705167, 705754, 706386, 706926, 707535, 708113, 708725, 709303, 709893, 710531, 711117, 711651, 712287, 712864, 713567]","[700358, 700958, 701558, 702158, 702758, 703358, 703959, 704558, 705154, 705718, 706320, 706855, 707472, 708052, 708661, 709226, 709824, 710448, 711021, 711591, 712165, 712751, 713345, 713952]",72,SB,L,R,ITMSR,1.1
3,400,trial,0,33,33,33,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[721121, 721514, 721917, 722335, 722736, 723090, 723482, 723868, 724255, 724634, 724993, 725371, 725762, 726174, 726577, 726969, 727342, 727725, 728122, 728536]","[721185, 721584, 721994, 722401, 722784, 723158, 723549, 723946, 724328, 724698, 725049, 725429, 725854, 726247, 726645, 727063, 727428, 727790, 728189, 728593]","[98, 116, 134, 111, 241, 24, 36, 76, 105, 83, 189, 33, 242, 64, 228, 169, 197, 5, 27, 153]","[721160, 721546, 721949, 722369, 722743, 723124, 723516, 723875, 724262, 724642, 724998, 725381, 725769, 726183, 726583, 726974, 727347, 727732, 728130, 728541]","[719579, 719979, 720379, 720779, 721179, 721580, 721979, 722379, 722756, 723110, 723502, 723888, 724275, 724654, 725013, 725391, 725782, 726194, 726597, 726989, 727362, 727745, 728142, 728556]",72,SB,L,R,ITMSR,1.1
3,600,trial,0,34,34,34,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[735357, 736000, 736578, 737170, 737793, 738392, 738987, 739573, 740177, 740767, 741363, 741913, 742486, 743085, 743683, 744265, 744858, 745427, 746016, 746585, 747156, 747730]","[735452, 736101, 736683, 737285, 737895, 738481, 739126, 739670, 740280, 740892, 741484, 742108, 742688, 743211, 743880, 744426, 744987, 745539, 746131, 746741, 747298, 747849]","[112, 215, 136, 138, 116, 17, 91, 54, 177, 201, 192, 228, 33, 233, 29, 165, 168, 167, 110, 90, 175, 98]","[735421, 736050, 736636, 737229, 737857, 738398, 739028, 739578, 740182, 740772, 741369, 742014, 742494, 743092, 743799, 744358, 744862, 745433, 746019, 746589, 747230, 747734]","[734261, 734861, 735461, 736061, 736661, 737261, 737861, 738461, 739007, 739593, 740197, 740787, 741383, 741933, 742506, 743105, 743703, 744285, 744878, 745447, 746036, 746605, 747176, 747750]",72,SB,L,R,ITMSR,1.1
1,400,trial,0,35,35,35,trial,"['S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[754605, 755023, 755471, 755870, 756232, 756666, 757056, 757440, 757821, 758196, 758567, 758953, 759345, 759729, 760123, 760507, 760887, 761267, 761643, 762031, 762418]","[754678, 755089, 755519, 755926, 756298, 756717, 757103, 757480, 757866, 758242, 758626, 758994, 759398, 759763, 760167, 760541, 760922, 761318, 761680, 762078, 762438]","[250, 9, 233, 6, 87, 23, 249, 110, 217, 180, 0, 191, 243, 197, 232, 199, 144, 185, 137, 151, 120]","[754641, 755028, 755474, 755874, 756235, 756670, 757060, 757445, 757826, 758201, 758572, 758959, 759348, 759733, 760128, 760513, 760894, 761275, 761649, 762036, 762420]","[753477, 753878, 754277, 754677, 755077, 755477, 755877, 756277, 756686, 757076, 757460, 757841, 758216, 758587, 758973, 759365, 759749, 760143, 760527, 760907, 761287, 761663, 762051, 762438]",72,SB,L,R,ITMSR,1.1
2,600,trial,0,36,36,36,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[769345, 769952, 770594, 771139, 771755, 772348, 772932, 773477, 774034, 774559, 775122, 775662, 776205, 776801, 777365, 777883, 778466, 779036, 779595, 780148, 780676, 781248]","[769403, 770008, 770643, 771189, 771792, 772391, 772971, 773534, 774084, 774619, 775173, 775725, 776265, 776852, 777434, 777948, 778531, 779110, 779652, 780221, 780758, 781324]","[254, 190, 164, 168, 80, 122, 114, 186, 171, 153, 178, 215, 1, 243, 216, 223, 241, 1, 198, 9, 255, 251]","[769351, 769957, 770600, 771146, 771763, 772357, 772939, 773485, 774041, 774568, 775128, 775668, 776212, 776807, 777371, 777888, 778471, 779041, 779601, 780155, 780682, 781254]","[768221, 768820, 769420, 770020, 770620, 771220, 771820, 772420, 772952, 773497, 774054, 774579, 775142, 775682, 776225, 776821, 777385, 777903, 778486, 779056, 779615, 780168, 780696, 781268]",72,SB,L,R,ITMSR,1.1
0,600,trial,0,37,37,37,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[788023, 788611, 789228, 789844, 790429, 791062, 791644, 792231, 792805, 793405, 794020, 794615, 795174, 795743, 796333, 796914, 797503, 798066, 798672, 799212, 799782, 800351]","[788074, 788672, 789305, 789913, 790508, 791133, 791711, 792295, 792886, 793475, 794088, 794685, 795245, 795802, 796392, 796982, 797562, 798144, 798733, 799295, 799882, 800433]","[140, 4, 15, 6, 7, 16, 34, 20, 214, 196, 31, 25, 254, 19, 27, 170, 218, 251, 240, 235, 227, 240]","[788030, 788615, 789232, 789849, 790434, 791066, 791649, 792237, 792810, 793409, 794024, 794620, 795180, 795746, 796337, 796920, 797508, 798072, 798676, 799216, 799787, 800355]","[786872, 787472, 788072, 788672, 789272, 789872, 790472, 791072, 791664, 792251, 792825, 793425, 794040, 794635, 795194, 795763, 796353, 796934, 797523, 798086, 798692, 799233, 799802, 800371]",72,SB,L,R,ITMSR,1.1
4,400,trial,0,38,38,38,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[807625, 808038, 808429, 808866, 809238, 809620, 810035, 810426, 810815, 811189, 811603, 811996, 812365, 812769, 813173, 813549, 813937, 814321, 814715, 815106]","[807693, 808103, 808462, 808895, 809292, 809670, 810083, 810482, 810877, 811253, 811656, 812041, 812421, 812803, 813199, 813570, 813975, 814361, 814749, 815131]","[33, 249, 184, 220, 35, 35, 237, 255, 253, 42, 232, 222, 38, 118, 217, 142, 20, 137, 81, 183]","[807657, 808067, 808435, 808870, 809243, 809624, 810041, 810432, 810820, 811193, 811609, 812001, 812371, 812776, 813179, 813555, 813941, 814328, 814723, 815113]","[806081, 806480, 806880, 807280, 807681, 808080, 808480, 808880, 809259, 809640, 810055, 810446, 810835, 811209, 811623, 812016, 812385, 812789, 813193, 813570, 813957, 814341, 814735, 815126]",72,SB,L,R,ITMSR,1.1
2,600,trial,0,39,39,39,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[820858, 821639, 822232, 822834, 823432, 824028, 824616, 825201, 825752, 826307, 826863, 827415, 827987, 828516, 829078, 829634, 830179, 830729, 831267, 831793, 832348, 832922, 833495]","[820916, 821659, 822288, 822875, 823477, 824073, 824663, 825252, 825798, 826358, 826914, 827463, 828041, 828584, 829134, 829687, 830248, 830770, 831327, 831851, 832412, 832978, 833556]","[192, 72, 245, 208, 172, 203, 164, 235, 158, 243, 130, 181, 166, 9, 204, 168, 41, 24, 172, 253, 4, 177, 198]","[820865, 821645, 822239, 822841, 823439, 824034, 824624, 825221, 825759, 826329, 826870, 827438, 827994, 828550, 829104, 829641, 830209, 830737, 831277, 831818, 832380, 832929, 833502]","[820495, 821094, 821694, 822294, 822894, 823494, 824094, 824694, 825221, 825773, 826328, 826883, 827436, 828007, 828536, 829099, 829655, 830199, 830749, 831287, 831813, 832368, 832942, 833515]",72,SB,L,R,ITMSR,1.1
0,400,trial,0,40,40,40,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[839947, 840347, 840800, 841198, 841581, 841993, 842395, 842818, 843207, 843578, 843966, 844365, 844752, 845163, 845575, 845967, 846366, 846774, 847188, 847595, 848009, 848397]","[840047, 840431, 840878, 841257, 841651, 842068, 842485, 842882, 843264, 843650, 844057, 844440, 844828, 845223, 845631, 846046, 846444, 846833, 847266, 847654, 848059, 848462]","[66, 28, 52, 46, 11, 9, 46, 205, 37, 40, 60, 23, 47, 245, 204, 57, 24, 237, 254, 24, 179, 35]","[839991, 840353, 840834, 841202, 841585, 841998, 842428, 842826, 843212, 843608, 843999, 844371, 844784, 845169, 845582, 846000, 846396, 846803, 847218, 847600, 848016, 848424]","[839215, 839615, 840015, 840415, 840815, 841216, 841615, 842015, 842415, 842839, 843227, 843598, 843986, 844385, 844772, 845184, 845595, 845987, 846386, 846794, 847208, 847616, 848029, 848417]",72,SB,L,R,ITMSR,1.1
3,400,trial,0,41,41,41,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[854789, 855168, 855576, 856002, 856370, 856790, 857187, 857564, 857953, 858336, 858740, 859136, 859514, 859916, 860315, 860705, 861086, 861476, 861862, 862268, 862643, 863059]","[854842, 855223, 855635, 856071, 856428, 856844, 857249, 857631, 858023, 858405, 858816, 859206, 859584, 859988, 860402, 860787, 861169, 861552, 861941, 862345, 862724, 863137]","[247, 239, 41, 7, 3, 226, 41, 39, 19, 237, 33, 12, 31, 20, 42, 53, 52, 29, 40, 41, 31, 27]","[854795, 855174, 855607, 856008, 856376, 856815, 857216, 857593, 857984, 858364, 858770, 859164, 859542, 859947, 860345, 860738, 861118, 861508, 861895, 862297, 862671, 863092]","[854024, 854423, 854823, 855223, 855623, 856024, 856424, 856824, 857207, 857584, 857973, 858356, 858760, 859156, 859534, 859936, 860335, 860725, 861106, 861496, 861882, 862288, 862663, 863079]",72,SB,L,R,ITMSR,1.1
4,600,trial,0,42,42,42,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[869574, 870157, 870752, 871363, 871970, 872560, 873124, 873683, 874267, 874855, 875435, 875998, 876577, 877171, 877735, 878305, 878901, 879511, 880103, 880667, 881254, 881824]","[869655, 870225, 870813, 871425, 872041, 872624, 873191, 873893, 874566, 875138, 875689, 876237, 876887, 877518, 878070, 878687, 879237, 879813, 880446, 881020, 881605]","[210, 251, 195, 6, 245, 240, 11, 56, 120, 122, 133, 131, 140, 134, 131, 132, 127, 135, 133, 115, 123]","[869607, 870187, 870758, 871367, 871974, 872564, 873128, 873777, 874389, 874960, 875563, 876114, 876698, 877285, 877864, 878460, 879001, 879645, 880232, 880821, 881469]","[868424, 869024, 869624, 870224, 870824, 871425, 872024, 872624, 873144, 873703, 874287, 874875, 875455, 876018, 876597, 877191, 877755, 878325, 878921, 879532, 880123, 880687, 881274, 881844]",72,SB,L,R,ITMSR,1.1
2,400,trial,0,43,43,43,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[888231, 888629, 889039, 889468, 889859, 890259, 890663, 891081, 891456, 891843, 892242, 892633, 893038, 893428, 893836, 894231, 894643, 895040, 895431, 895839, 896223, 896646]","[888307, 888685, 889103, 889541, 889929, 890339, 890732, 891142, 891536, 891931, 892313, 892706, 893112, 893514, 893912, 894320, 894739, 895121, 895517, 895924, 896321, 896739]","[208, 250, 22, 36, 26, 18, 46, 32, 29, 34, 9, 22, 19, 41, 22, 39, 59, 4, 28, 17, 12, 15]","[888236, 888635, 889046, 889475, 889863, 890265, 890671, 891086, 891462, 891876, 892272, 892640, 893070, 893460, 893842, 894264, 894679, 895076, 895465, 895872, 896258, 896678]","[887491, 887891, 888291, 888691, 889091, 889491, 889891, 890291, 890683, 891101, 891476, 891864, 892262, 892653, 893058, 893448, 893856, 894252, 894663, 895060, 895451, 895859, 896243, 896666]",72,SB,L,R,ITMSR,1.1
4,600,trial,0,44,44,44,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[903415, 904011, 904573, 905167, 905736, 906304, 906903, 907456, 908029, 908608, 909195, 909747, 910328, 910955, 911545, 912124, 912697, 913283, 913865, 914405, 915002, 915594]","[903493, 904085, 904645, 905249, 905856, 906394, 907123, 907698, 908328, 908932, 909504, 910085, 910683, 911269, 911845, 912490, 913002, 913588, 914191, 914706, 915329]","[171, 225, 221, 234, 34, 247, 82, 91, 119, 98, 121, 116, 113, 116, 103, 115, 100, 106, 84, 105, 98]","[903421, 904016, 904577, 905172, 905743, 906341, 907008, 907547, 908149, 908743, 909361, 909873, 910466, 911062, 911665, 912243, 912805, 913420, 913958, 914551, 915165]","[902232, 902832, 903432, 904032, 904632, 905232, 905832, 906432, 906924, 907476, 908049, 908628, 909215, 909767, 910348, 910976, 911565, 912144, 912717, 913303, 913885, 914425, 915022, 915614]",72,SB,L,R,ITMSR,1.1
5,400,trial,0,45,45,45,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[922551, 922941, 923370, 923773, 924168, 924579, 924913, 925313, 925692, 926094, 926493, 926884, 927268, 927698, 928084, 928490, 928882, 929262, 929651, 930053]","[922663, 923027, 923440, 923851, 924240, 924650, 925012, 925444, 925809, 926175, 926568, 926956, 927365, 927780, 928178, 928562, 928955, 929330, 929698, 930112]","[74, 214, 171, 54, 31, 36, 10, 71, 102, 24, 36, 246, 42, 14, 27, 236, 254, 206, 175, 202]","[922602, 922981, 923409, 923806, 924174, 924584, 924957, 925381, 925740, 926128, 926525, 926918, 927318, 927732, 928140, 928525, 928917, 929268, 929657, 930060]","[921003, 921402, 921802, 922202, 922602, 923002, 923402, 923802, 924188, 924599, 924933, 925333, 925712, 926114, 926513, 926904, 927288, 927718, 928104, 928510, 928902, 929282, 929671, 930073]",72,SB,L,R,ITMSR,1.1
0,600,trial,0,46,46,46,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[936577, 937158, 937717, 938324, 938918, 939526, 940111, 940656, 941196, 941745, 942262, 942791, 943373, 943921, 944470, 944996, 945529, 946070, 946557, 947093, 947649, 948180]","[936657, 937240, 937786, 938386, 938973, 939599, 940184, 940743, 941276, 941837, 942325, 942897, 943430, 943969, 944507, 945059, 945598, 946139, 946626, 947159, 947718, 948225]","[18, 247, 222, 86, 178, 183, 206, 166, 24, 201, 129, 196, 213, 19, 236, 17, 70, 221, 209, 6, 150, 28]","[936613, 937161, 937722, 938330, 938924, 939532, 940146, 940696, 941198, 941749, 942300, 942834, 943397, 943930, 944490, 945029, 945566, 946100, 946589, 947123, 947682, 948201]","[935416, 936016, 936616, 937217, 937816, 938416, 939016, 939616, 940131, 940676, 941216, 941765, 942282, 942811, 943393, 943941, 944490, 945016, 945549, 946091, 946577, 947113, 947670, 948200]",72,SB,L,R,ITMSR,1.1
1,600,trial,0,47,47,47,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[955110, 955674, 956258, 956863, 957444, 958060, 958642, 959193, 959758, 960339, 960920, 961488, 962031, 962577, 963156, 963722, 964245, 964838, 965403, 965970, 966518, 967052]","[955173, 955764, 956402, 956969, 957547, 958190, 958817, 959308, 959885, 960457, 961014, 961592, 962145, 962714, 963293, 963851, 964448, 964930, 965501, 966100, 966608, 967217]","[84, 64, 82, 25, 19, 53, 11, 208, 232, 234, 220, 232, 235, 154, 228, 188, 181, 37, 51, 80, 152, 46]","[955119, 955726, 956325, 956923, 957495, 958125, 958751, 959260, 959814, 960402, 960972, 961547, 962075, 962657, 963224, 963792, 964396, 964900, 965465, 966037, 966561, 967100]","[953964, 954564, 955164, 955764, 956364, 956964, 957564, 958164, 958662, 959213, 959778, 960359, 960941, 961508, 962051, 962597, 963176, 963742, 964265, 964858, 965423, 965990, 966538, 967072]",72,SB,L,R,ITMSR,1.1
1,400,trial,0,48,48,48,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[973296, 973547, 973941, 974360, 974756, 975144, 975541, 975951, 976324, 977164, 977503, 977882, 978273, 978707, 979110, 979504, 979875, 980274, 980665, 981054, 981456, 981881, 982269]","[973370, 973617, 974018, 974405, 974804, 975195, 975621, 976012, 976400, 977238, 977606, 978028, 978395, 978810, 979221, 979607, 979970, 980385, 980771, 981173, 981554, 981975, 982366]","[45, 137, 137, 147, 243, 193, 210, 240, 115, 243, 17, 33, 139, 31, 60, 118, 3, 15, 68, 115, 22, 134, 4]","[973348, 973583, 973981, 974367, 974783, 975177, 975590, 975988, 976365, 977209, 977554, 977969, 978353, 978757, 979181, 979550, 979880, 980326, 980715, 981111, 981464, 981934, 982276]","[972790, 973189, 973589, 973989, 974389, 974789, 975190, 975589, 975971, 976344, 977184, 977523, 977902, 978293, 978727, 979130, 979524, 979895, 980294, 980685, 981074, 981476, 981901, 982289]",72,SB,L,R,ITMSR,1.1
