pitch,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,peak_pressures,peak_times,tone_times,subject,experimenter,register,handedness,experiment,version
3,400,trial,0,21,21,21,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[683010, 683326, 683554, 683908, 684336, 684766, 685174, 685579, 685969, 686373, 686800, 687188, 687629, 688095, 688507, 688950, 689351, 689728, 690191, 690610, 691018, 691439, 691898, 692359]","[683166, 683441, 683712, 684124, 684574, 684946, 685376, 685744, 686178, 686627, 687019, 687426, 687934, 688342, 688776, 689182, 689557, 689980, 690403, 690811, 691281, 691739, 692184, 692629]","[118, 160, 233, 151, 151, 162, 179, 122, 143, 166, 183, 219, 187, 185, 196, 199, 210, 201, 176, 221, 231, 234, 242, 234]","[683107, 683389, 683629, 684013, 684341, 684770, 685179, 685669, 685974, 686571, 686937, 687361, 687867, 688279, 688707, 689128, 689488, 689901, 690294, 690737, 691198, 691665, 692097, 692543]","[682766, 683166, 683566, 683966, 684366, 684766, 685166, 685566, 685989, 686393, 686820, 687208, 687649, 688115, 688527, 688970, 689371, 689748, 690211, 690630, 691038, 691459, 691918, 692379]",62,OR,U,R,ITMSR,1.1
4,400,trial,0,22,22,22,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[698317, 698571, 698866, 699215, 699640, 700029, 700452, 700854, 701290, 701670, 702090, 702520, 702935, 703334, 703756, 704172, 704595, 705067, 705473, 705935, 706297, 706716, 707151, 707574]","[698443, 698704, 698994, 699409, 699837, 700264, 700668, 701102, 701518, 701912, 702329, 702728, 703160, 703564, 703960, 704358, 704797, 705245, 705672, 706093, 706496, 706923, 707373, 707761]","[53, 132, 145, 196, 200, 214, 249, 222, 222, 207, 222, 195, 1, 3, 235, 4, 23, 4, 227, 239, 44, 26, 12, 10]","[698392, 698641, 698872, 699219, 699645, 700180, 700599, 701005, 701410, 701805, 702221, 702643, 703081, 703479, 703865, 704297, 704715, 705169, 705590, 706027, 706416, 706847, 707288, 707678]","[698070, 698469, 698869, 699269, 699669, 700069, 700469, 700869, 701310, 701690, 702110, 702540, 702955, 703354, 703776, 704192, 704615, 705087, 705494, 705955, 706317, 706736, 707171, 707594]",62,OR,U,R,ITMSR,1.1
5,600,trial,0,23,23,23,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[713359, 714055, 714744, 715334, 715937, 716547, 717145, 717734, 718330, 718958, 719577, 720197, 720822, 721433, 722070, 722685, 723290, 723951, 724558, 725082, 725726, 726379, 726995]","[713638, 714379, 715001, 715621, 716211, 716807, 717489, 718090, 718736, 719364, 719916, 720530, 721156, 721787, 722368, 723063, 723689, 724258, 724792, 725449, 726087, 726687]","[228, 5, 220, 166, 170, 187, 246, 200, 239, 20, 0, 254, 12, 17, 12, 27, 22, 36, 19, 19, 53, 39]","[713560, 714251, 714900, 715339, 716144, 716732, 717378, 717923, 718617, 719243, 719790, 720405, 721017, 721635, 722252, 722959, 723556, 724149, 724686, 725286, 725963, 726587]","[712951, 713551, 714151, 714752, 715352, 715952, 716552, 717152, 717754, 718350, 718978, 719597, 720217, 720842, 721453, 722091, 722705, 723310, 723971, 724578, 725102, 725746, 726400, 727015]",62,OR,U,R,ITMSR,1.1
0,400,trial,0,24,24,24,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[733000, 733361, 733728, 734120, 734528, 734927, 735346, 735774, 736168, 736564, 737005, 737399, 737822, 738210, 738622, 739023, 739444, 739820, 740235, 740678, 741093, 741507, 741974]","[733154, 733547, 733924, 734321, 734679, 735094, 735578, 735977, 736368, 736783, 737190, 737596, 737985, 738423, 738834, 739248, 739634, 740050, 740480, 740894, 741317, 741742, 742148]","[150, 187, 187, 146, 168, 183, 216, 8, 229, 245, 245, 6, 248, 6, 3, 16, 8, 34, 35, 20, 28, 25, 3]","[733087, 733469, 733833, 734233, 734533, 734931, 735508, 735892, 736288, 736673, 737126, 737527, 737915, 738338, 738751, 739172, 739544, 739970, 740407, 740822, 741238, 741651, 742070]","[732558, 732958, 733358, 733758, 734158, 734558, 734958, 735358, 735794, 736188, 736584, 737026, 737419, 737842, 738230, 738642, 739043, 739464, 739841, 740255, 740698, 741113, 741527, 741994]",62,OR,U,R,ITMSR,1.1
3,600,trial,0,25,25,25,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[747930, 748331, 748770, 749327, 749928, 750522, 751159, 751692, 752280, 752875, 753425, 753984, 754580, 755129, 755723, 756326, 756975, 757595, 758237, 758890, 759474, 760085, 760691, 761313]","[748132, 748502, 749054, 749645, 750281, 750876, 751438, 751989, 752610, 753223, 753761, 754297, 754872, 755512, 756090, 756662, 757227, 757954, 758603, 759158, 759839, 760439, 761056]","[193, 26, 250, 245, 247, 238, 210, 4, 255, 8, 4, 13, 24, 6, 34, 47, 27, 34, 41, 41, 57, 69, 60]","[748044, 748420, 748949, 749535, 750187, 750774, 751341, 751899, 752477, 753117, 753623, 754196, 754754, 755419, 755984, 756564, 757154, 757787, 758458, 759068, 759725, 760297, 760944]","[747531, 748131, 748731, 749331, 749931, 750531, 751131, 751731, 752301, 752896, 753445, 754004, 754600, 755149, 755743, 756346, 756995, 757615, 758257, 758910, 759494, 760105, 760711, 761333]",62,OR,U,R,ITMSR,1.1
5,400,trial,0,26,26,26,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[767050, 767395, 767778, 768167, 768566, 768973, 769411, 769824, 770215, 770636, 771044, 771450, 771849, 772273, 772710, 773114, 773508, 773926, 774363, 774786, 775200, 775614, 776007]","[767193, 767564, 767950, 768355, 768750, 769174, 769592, 770016, 770424, 770835, 771212, 771671, 772109, 772510, 772861, 773328, 773727, 774191, 774569, 775025, 775412, 775852, 776192]","[249, 222, 235, 229, 234, 219, 224, 38, 12, 24, 13, 3, 44, 30, 44, 60, 41, 62, 57, 55, 61, 45, 59]","[767131, 767485, 767869, 768172, 768570, 769075, 769516, 769930, 770341, 770744, 771142, 771550, 772016, 772404, 772797, 773236, 773642, 774079, 774492, 774930, 775315, 775719, 776109]","[766627, 767026, 767426, 767826, 768226, 768626, 769026, 769426, 769844, 770235, 770656, 771064, 771470, 771869, 772293, 772730, 773134, 773528, 773946, 774383, 774806, 775220, 775634, 776027]",62,OR,U,R,ITMSR,1.1
2,400,trial,0,27,27,27,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[781802, 782163, 782613, 782999, 783394, 783758, 784155, 784584, 785005, 785413, 785786, 786177, 786621, 787017, 787438, 787815, 788237, 788674, 789063, 789409, 789842, 790256, 790634]","[781967, 782447, 782806, 783232, 783590, 783996, 784378, 784840, 785199, 785624, 785942, 786396, 786807, 787223, 787592, 788029, 788434, 788850, 789241, 789639, 790021, 790448, 790806]","[154, 9, 16, 50, 63, 92, 73, 65, 60, 59, 43, 71, 86, 64, 46, 75, 78, 62, 71, 75, 64, 72, 83]","[781882, 782326, 782716, 783139, 783499, 783917, 784291, 784735, 785103, 785502, 785871, 786307, 786719, 787136, 787522, 787950, 788336, 788765, 789157, 789523, 789928, 790361, 790727]","[781450, 781850, 782251, 782650, 783050, 783450, 783850, 784250, 784604, 785026, 785433, 785806, 786197, 786641, 787037, 787458, 787835, 788257, 788695, 789083, 789429, 789862, 790276, 790654]",62,OR,U,R,ITMSR,1.1
2,600,trial,0,28,28,28,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[796748, 797277, 797849, 798451, 799062, 799634, 800276, 800861, 801472, 802078, 802708, 803263, 803860, 804427, 805010, 805550, 806120, 806750, 807341, 807872, 808382, 809016, 809606]","[796928, 797600, 798171, 798764, 799410, 800028, 800629, 801224, 801853, 802424, 802974, 803628, 804206, 804755, 805285, 805791, 806507, 807092, 807638, 808158, 808780, 809369, 809870]","[50, 48, 56, 78, 78, 69, 100, 112, 104, 107, 106, 105, 116, 111, 99, 101, 113, 114, 116, 112, 101, 119, 101]","[796859, 797457, 798060, 798664, 799248, 799852, 800514, 801061, 801703, 802297, 802859, 803468, 804018, 804627, 805161, 805703, 806304, 806971, 807515, 808058, 808583, 809239, 809767]","[796088, 796688, 797288, 797888, 798488, 799088, 799688, 800288, 800881, 801492, 802098, 802728, 803283, 803880, 804447, 805030, 805570, 806140, 806770, 807361, 807892, 808402, 809036, 809626]",62,OR,U,R,ITMSR,1.1
1,400,trial,0,29,29,29,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[815824, 816206, 816624, 817043, 817457, 817879, 818301, 818695, 819104, 819529, 819910, 820310, 820716, 821114, 821493, 821932, 822331, 822745, 823110, 823529, 823965, 824378]","[815972, 816421, 816843, 817243, 817693, 818074, 818531, 818950, 819362, 819733, 820164, 820551, 820947, 821316, 821747, 822191, 822584, 822935, 823369, 823780, 824171, 824559]","[30, 2, 23, 26, 38, 55, 86, 90, 73, 70, 101, 102, 98, 85, 101, 113, 113, 101, 116, 120, 101, 97]","[815890, 816316, 816727, 817141, 817572, 817975, 818439, 818865, 819261, 819639, 820078, 820440, 820868, 821225, 821645, 822070, 822473, 822842, 823272, 823673, 824069, 824470]","[815078, 815478, 815878, 816278, 816678, 817078, 817478, 817879, 818321, 818715, 819124, 819549, 819930, 820330, 820737, 821134, 821513, 821952, 822351, 822765, 823130, 823549, 823985, 824398]",62,OR,U,R,ITMSR,1.1
2,400,trial,0,30,30,30,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[835423, 835713, 836067, 836417, 836833, 837220, 837641, 838026, 838434, 838831, 839206, 839592, 840012, 840393, 840821, 841232, 841634, 842046, 842434, 842844, 843208, 843613, 844015, 844392]","[835548, 835864, 836212, 836587, 837037, 837419, 837832, 838203, 838622, 839000, 839420, 839822, 840203, 840628, 840989, 841417, 841854, 842230, 842641, 843026, 843438, 843797, 844176, 844594]","[190, 227, 40, 32, 79, 73, 23, 59, 61, 54, 69, 55, 104, 63, 37, 63, 90, 81, 46, 66, 107, 81, 35, 82]","[835492, 835802, 836149, 836521, 836961, 837330, 837756, 838137, 838555, 838923, 839327, 839727, 840111, 840500, 840913, 841340, 841757, 842133, 842537, 842942, 843346, 843709, 844097, 844519]","[835254, 835654, 836055, 836454, 836854, 837254, 837654, 838054, 838454, 838851, 839226, 839612, 840032, 840413, 840841, 841252, 841654, 842066, 842455, 842864, 843228, 843633, 844035, 844412]",62,OR,U,R,ITMSR,1.1
1,400,trial,0,31,31,31,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[850146, 850492, 850936, 851348, 851773, 852182, 852554, 852960, 853364, 853764, 854141, 854530, 854942, 855324, 855713, 856096, 856514, 856869, 857259, 857646, 858029, 858425, 858792]","[850312, 850751, 851175, 851635, 851993, 852407, 852782, 853206, 853582, 853994, 854354, 854768, 855150, 855559, 855916, 856355, 856719, 857100, 857467, 857914, 858220, 858639, 858999]","[16, 49, 88, 93, 73, 52, 79, 72, 56, 31, 53, 75, 112, 79, 71, 109, 95, 92, 78, 109, 89, 86, 100]","[850237, 850641, 851078, 851550, 851883, 852320, 852681, 853099, 853479, 853858, 854261, 854679, 855064, 855439, 855829, 856263, 856622, 856995, 857376, 857820, 858123, 858531, 858907]","[849807, 850206, 850606, 851006, 851406, 851806, 852206, 852606, 852980, 853384, 853784, 854161, 854550, 854962, 855344, 855733, 856116, 856535, 856889, 857279, 857666, 858049, 858445, 858812]",62,OR,U,R,ITMSR,1.1
0,600,trial,0,32,32,32,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[864685, 865265, 865855, 866472, 867107, 867753, 868356, 868970, 869549, 870113, 870715, 871314, 871836, 872446, 873081, 873719, 874296, 874928, 875559, 876145, 876706, 877287, 877898]","[864899, 865570, 866186, 866849, 867464, 868102, 868649, 869315, 869906, 870484, 871048, 871665, 872240, 872818, 873364, 874056, 874713, 875332, 875859, 876477, 877075, 877654]","[253, 36, 34, 85, 70, 69, 53, 87, 64, 86, 86, 110, 101, 109, 85, 81, 94, 65, 70, 98, 97, 97]","[864813, 865438, 866056, 866752, 867342, 868009, 868541, 869218, 869806, 870344, 870910, 871537, 872119, 872704, 873269, 873906, 874611, 875179, 875748, 876354, 876926, 877518]","[864153, 864753, 865353, 865953, 866553, 867153, 867753, 868354, 868990, 869569, 870133, 870735, 871334, 871856, 872466, 873101, 873739, 874316, 874948, 875579, 876165, 876726, 877307, 877918]",62,OR,U,R,ITMSR,1.1
2,400,trial,0,33,33,33,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[883725, 884022, 884285, 884623, 885032, 885422, 885858, 886241, 886623, 887045, 887469, 887856, 888250, 888637, 889028, 889414, 889825, 890245, 890600, 891020, 891463, 891868, 892298, 892703]","[883860, 884157, 884466, 884824, 885241, 885646, 886079, 886430, 886860, 887267, 887703, 888088, 888501, 888841, 889251, 889664, 890090, 890443, 890846, 891269, 891711, 892096, 892531, 892906]","[212, 227, 250, 228, 45, 251, 251, 36, 62, 63, 65, 62, 73, 59, 54, 76, 104, 75, 79, 89, 97, 111, 88, 104]","[883796, 884088, 884374, 884708, 885153, 885508, 885963, 886341, 886777, 887179, 887611, 887999, 888399, 888745, 889145, 889592, 889999, 890343, 890729, 891183, 891619, 891972, 892425, 892817]","[883491, 883890, 884290, 884690, 885090, 885490, 885890, 886290, 886643, 887065, 887489, 887876, 888270, 888657, 889048, 889434, 889845, 890265, 890620, 891040, 891483, 891888, 892318, 892723]",62,OR,U,R,ITMSR,1.1
2,600,trial,0,34,34,34,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[898911, 899468, 900078, 900708, 901269, 901877, 902490, 903081, 903680, 904235, 904862, 905390, 905977, 906598, 907194, 907789, 908387, 909000, 909588, 910210, 910823, 911403, 912049]","[899094, 899788, 900426, 901035, 901609, 902183, 902766, 903409, 903986, 904489, 905084, 905672, 906304, 906903, 907432, 908073, 908673, 909288, 909841, 910461, 911076, 911682, 912284]","[251, 43, 38, 81, 91, 48, 54, 96, 76, 49, 88, 109, 113, 126, 118, 128, 127, 112, 119, 132, 134, 120, 95]","[899018, 899678, 900322, 900924, 901484, 902061, 902663, 903292, 903872, 904400, 904987, 905559, 906195, 906768, 907344, 907984, 908566, 909164, 909745, 910348, 910961, 911576, 912201]","[898328, 898928, 899528, 900128, 900728, 901328, 901928, 902529, 903101, 903700, 904255, 904882, 905410, 905997, 906618, 907214, 907809, 908407, 909020, 909608, 910230, 910843, 911423, 912069]",62,OR,U,R,ITMSR,1.1
4,400,trial,0,35,35,35,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[917964, 918363, 918759, 919198, 919591, 920010, 920402, 920820, 921254, 921665, 922082, 922470, 922883, 923310, 923702, 924130, 924564, 924969, 925372, 925827, 926269, 926673, 927073]","[918158, 918572, 919015, 919426, 919800, 920209, 920598, 921072, 921487, 921884, 922291, 922728, 923130, 923520, 923921, 924360, 924791, 925199, 925588, 926062, 926454, 926868, 927235]","[51, 58, 64, 46, 59, 52, 54, 89, 63, 77, 71, 103, 61, 74, 66, 96, 71, 53, 52, 68, 56, 49, 31]","[918073, 918452, 918905, 919305, 919713, 920112, 920509, 920964, 921392, 921785, 922202, 922631, 923027, 923436, 923835, 924280, 924696, 925074, 925517, 925945, 926372, 926785, 927165]","[917669, 918069, 918469, 918870, 919269, 919669, 920069, 920469, 920840, 921274, 921686, 922102, 922490, 922903, 923330, 923722, 924150, 924584, 924989, 925392, 925847, 926289, 926693, 927093]",62,OR,U,R,ITMSR,1.1
5,400,trial,0,36,36,36,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[932914, 933272, 933681, 934076, 934481, 934877, 935265, 935643, 936043, 936464, 936870, 937257, 937639, 938044, 938439, 938851, 939260, 939679, 940091, 940498, 940886, 941277, 941680]","[933085, 933511, 933873, 934334, 934665, 935045, 935445, 935858, 936250, 936644, 937037, 937499, 937852, 938279, 938663, 939096, 939485, 939889, 940264, 940731, 941083, 941510, 941910]","[28, 37, 41, 69, 49, 49, 55, 61, 41, 22, 246, 78, 65, 77, 75, 98, 63, 65, 44, 88, 82, 70, 90]","[933000, 933421, 933784, 934238, 934588, 934965, 935368, 935753, 936142, 936555, 936968, 937395, 937745, 938183, 938558, 938994, 939380, 939785, 940175, 940626, 940986, 941386, 941797]","[932513, 932913, 933313, 933713, 934113, 934513, 934914, 935314, 935663, 936064, 936484, 936890, 937277, 937659, 938064, 938459, 938871, 939280, 939699, 940111, 940518, 940906, 941297, 941700]",62,OR,U,R,ITMSR,1.1
3,600,trial,0,37,37,37,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[947365, 947649, 948264, 948917, 949494, 950105, 950697, 951282, 951905, 952519, 953148, 953734, 954342, 954928, 955589, 956179, 956724, 957344, 957957, 958567, 959133, 959726, 960369, 960989]","[947517, 947910, 948638, 949258, 949848, 950454, 951029, 951624, 952243, 952894, 953526, 954112, 954707, 955344, 955936, 956535, 957125, 957743, 958359, 958883, 959492, 960191, 960743]","[15, 77, 74, 74, 80, 54, 74, 74, 85, 82, 83, 92, 105, 111, 111, 112, 113, 120, 117, 110, 126, 127, 121]","[947457, 947819, 948524, 949124, 949709, 950325, 950910, 951511, 952107, 952777, 953425, 954008, 954598, 955212, 955831, 956423, 957009, 957602, 958260, 958776, 959370, 960052, 960637]","[947159, 947757, 948357, 948957, 949557, 950157, 950757, 951357, 951925, 952539, 953168, 953754, 954362, 954948, 955609, 956199, 956744, 957364, 957977, 958587, 959153, 959746, 960389, 961009]",62,OR,U,R,ITMSR,1.1
5,600,trial,0,38,38,38,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[966808, 967096, 967743, 968360, 969028, 969610, 970177, 970744, 971316, 971948, 972547, 973104, 973737, 974352, 974949, 975542, 976148, 976799, 977470, 978054, 978613, 979207, 979740, 980312]","[966944, 967445, 968121, 968735, 969349, 969962, 970464, 971008, 971645, 972295, 972837, 973429, 974065, 974609, 975228, 975852, 976515, 977084, 977765, 978328, 978887, 979439, 980005]","[255, 84, 28, 41, 59, 73, 77, 108, 121, 125, 117, 113, 127, 116, 112, 117, 117, 110, 105, 105, 108, 97, 98]","[966880, 967330, 967746, 968365, 969236, 969821, 970340, 970893, 971493, 972150, 972711, 973293, 973902, 974491, 975110, 975722, 976362, 976956, 977645, 978217, 978762, 979334, 979912]","[966609, 967209, 967810, 968410, 969010, 969610, 970210, 970810, 971336, 971968, 972567, 973124, 973757, 974372, 974969, 975562, 976168, 976819, 977490, 978074, 978633, 979227, 979760, 980332]",62,OR,U,R,ITMSR,1.1
3,400,trial,0,39,39,39,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[986124, 986442, 986752, 987084, 987490, 987899, 988303, 988703, 989146, 989510, 989924, 990332, 990748, 991162, 991562, 991971, 992347, 992763, 993155, 993565, 993957, 994370, 994776, 995177]","[986260, 986568, 986886, 987298, 987702, 988088, 988490, 988919, 989331, 989735, 990171, 990562, 990983, 991371, 991777, 992184, 992588, 992994, 993405, 993778, 994205, 994566, 995010, 995380]","[249, 21, 227, 245, 18, 15, 3, 250, 51, 55, 63, 74, 66, 47, 60, 69, 93, 88, 96, 95, 109, 96, 99, 98]","[986193, 986508, 986818, 987089, 987494, 987904, 988394, 988707, 989257, 989631, 990076, 990469, 990892, 991256, 991680, 992102, 992498, 992894, 993293, 993681, 994096, 994461, 994890, 995280]","[985947, 986347, 986747, 987147, 987547, 987948, 988347, 988747, 989166, 989530, 989944, 990352, 990768, 991182, 991582, 991991, 992367, 992783, 993175, 993585, 993977, 994391, 994796, 995197]",62,OR,U,R,ITMSR,1.1
0,400,trial,0,40,40,40,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1000922, 1001219, 1001497, 1001826, 1002234, 1002650, 1003054, 1003435, 1003866, 1004254, 1004650, 1005046, 1005471, 1005870, 1006227, 1006624, 1006997, 1007419, 1007819, 1008221, 1008593, 1009002, 1009396, 1009802]","[1001056, 1001349, 1001661, 1002036, 1002490, 1002839, 1003290, 1003654, 1004096, 1004470, 1004901, 1005284, 1005721, 1006068, 1006462, 1006842, 1007291, 1007639, 1008070, 1008448, 1008839, 1009234, 1009652, 1010033]","[228, 251, 26, 57, 85, 65, 81, 68, 95, 95, 75, 59, 113, 73, 79, 93, 109, 82, 86, 92, 105, 82, 106, 111]","[1000989, 1001288, 1001588, 1001946, 1002390, 1002752, 1003199, 1003543, 1003969, 1004370, 1004803, 1005187, 1005620, 1005975, 1006339, 1006765, 1007154, 1007549, 1007936, 1008344, 1008718, 1009120, 1009523, 1009930]","[1000678, 1001078, 1001478, 1001878, 1002278, 1002678, 1003078, 1003479, 1003886, 1004274, 1004670, 1005066, 1005491, 1005890, 1006247, 1006644, 1007017, 1007439, 1007839, 1008241, 1008613, 1009022, 1009416, 1009822]",62,OR,U,R,ITMSR,1.1
3,600,trial,0,41,41,41,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1015610, 1016061, 1016496, 1017110, 1017714, 1018296, 1018895, 1019376, 1020044, 1020607, 1021202, 1021762, 1022324, 1022935, 1023496, 1024037, 1024598, 1025210, 1025768, 1026314, 1026848, 1027500, 1028078, 1028643]","[1015762, 1016241, 1016819, 1017478, 1018068, 1018668, 1019165, 1019712, 1020347, 1020969, 1021497, 1022040, 1022646, 1023234, 1023733, 1024315, 1024905, 1025494, 1026042, 1026547, 1027143, 1027736, 1028295, 1028876]","[249, 53, 28, 70, 77, 99, 103, 121, 118, 120, 120, 105, 119, 124, 97, 119, 141, 138, 131, 79, 135, 136, 138, 129]","[1015682, 1016154, 1016500, 1017240, 1017969, 1018515, 1019048, 1019611, 1020209, 1020851, 1021392, 1021942, 1022514, 1023120, 1023647, 1024203, 1024805, 1025395, 1025935, 1026453, 1027033, 1027642, 1028198, 1028773]","[1015328, 1015928, 1016528, 1017128, 1017729, 1018328, 1018928, 1019528, 1020064, 1020627, 1021222, 1021783, 1022344, 1022955, 1023516, 1024057, 1024618, 1025230, 1025788, 1026334, 1026868, 1027520, 1028098, 1028663]",62,OR,U,R,ITMSR,1.1
1,600,trial,0,42,42,42,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1034438, 1034772, 1035309, 1035863, 1036476, 1037110, 1037683, 1038254, 1038848, 1039441, 1040028, 1040567, 1041188, 1041756, 1042349, 1042922, 1043521, 1044116, 1044722, 1045361, 1045950, 1046553, 1047146, 1047749]","[1034630, 1034989, 1035536, 1036156, 1036805, 1037408, 1037980, 1038563, 1039205, 1039806, 1040321, 1040915, 1041599, 1042142, 1042727, 1043252, 1043899, 1044496, 1045079, 1045731, 1046307, 1046888, 1047444]","[36, 101, 85, 75, 82, 90, 98, 115, 123, 111, 107, 102, 130, 131, 125, 127, 125, 128, 135, 137, 143, 115, 115]","[1034557, 1034854, 1035445, 1036054, 1036681, 1037290, 1037879, 1038446, 1039023, 1039649, 1040190, 1040764, 1041445, 1041976, 1042591, 1043125, 1043696, 1044358, 1044930, 1045575, 1046161, 1046768, 1047348]","[1034108, 1034708, 1035309, 1035909, 1036509, 1037109, 1037709, 1038309, 1038868, 1039461, 1040048, 1040587, 1041208, 1041776, 1042369, 1042942, 1043542, 1044136, 1044742, 1045381, 1045970, 1046573, 1047166, 1047769]",62,OR,U,R,ITMSR,1.1
3,400,trial,0,43,43,43,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1053334, 1053612, 1053940, 1054332, 1054738, 1055136, 1055556, 1055936, 1056357, 1056744, 1057140, 1057533, 1057953, 1058353, 1058726, 1059117, 1059556, 1059976, 1060359, 1060784, 1061152, 1061595, 1061975, 1062391]","[1053478, 1053766, 1054115, 1054512, 1054955, 1055369, 1055749, 1056132, 1056549, 1056953, 1057379, 1057765, 1058168, 1058545, 1058963, 1059377, 1059786, 1060174, 1060602, 1060980, 1061388, 1061779, 1062185, 1062580]","[239, 21, 38, 18, 57, 72, 43, 31, 80, 44, 29, 51, 59, 62, 45, 71, 93, 72, 86, 77, 126, 57, 73, 69]","[1053427, 1053702, 1054036, 1054337, 1054741, 1055139, 1055655, 1055941, 1056360, 1056851, 1057289, 1057675, 1058080, 1058460, 1058861, 1059287, 1059682, 1060082, 1060521, 1060898, 1061307, 1061675, 1062095, 1062493]","[1053169, 1053569, 1053968, 1054368, 1054768, 1055168, 1055568, 1055968, 1056377, 1056764, 1057160, 1057553, 1057973, 1058373, 1058746, 1059137, 1059576, 1059996, 1060379, 1060804, 1061172, 1061615, 1061995, 1062411]",62,OR,U,R,ITMSR,1.1
