pitch,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,peak_pressures,peak_times,tone_times,subject,experimenter,register,handedness,experiment,version,
4,400,trial,0,9,9,9,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[369772, 370386, 371041, 371629, 371729, 372221, 372811, 373419, 374067, 374699, 375609, 376248, 376885, 376985, 377409, 378050, 378693, 378795, 379313, 379413, 379910, 380461, 381100, 381680, 382550, 382650]","[369999, 370649, 371278, 371649, 371816, 372360, 373024, 373592, 374306, 374922, 375789, 376652, 376905, 377042, 377567, 378203, 378713, 378862, 379333, 379465, 380026, 380645, 381248, 381816, 382570, 382742]","[33, 51, 11, 3, 213, 133, 97, 208, 55, 46, 46, 252, 150, 255, 197, 152, 26, 56, 240, 35, 42, 65, 205, 156, 250, 7]","[369904, 370534, 371048, 371633, 371747, 372229, 372818, 373425, 374222, 374843, 375616, 376339, 376894, 377001, 377502, 378122, 378703, 378810, 379319, 379413, 379978, 380576, 381192, 381765, 382558, 382700]","[369593, 369993, 370393, 370793, 371193, 371593, 371993, 372393, 372831, 373439, 374087, 374719, 375629, 376268, 376905, 377430, 378071, 378713, 379333, 379930, 380481, 381120, 381700, 382570]",99,EM,U,R,ITMSR,1.1,
4,600,trial,0,10,10,10,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[388300, 388742, 388842, 389368, 390338, 390801, 391267, 391841, 392455, 393080, 393659, 394214, 394314, 394777, 394878, 395333, 395435, 395917, 396017, 396485, 396587, 397007, 397107, 397537, 397637, 398166, 398764, 398864, 399353, 399879, 400424, 400997, 401558]","[388320, 388762, 388941, 389506, 390435, 390901, 391433, 391987, 392584, 393177, 393772, 394234, 394334, 394797, 394898, 395353, 395473, 395937, 396145, 396505, 396661, 397027, 397232, 397557, 397698, 398309, 398784, 398884, 399455, 399899, 400444, 401017, 401579]","[116, 118, 0, 210, 82, 174, 172, 170, 74, 196, 197, 103, 180, 114, 109, 99, 140, 101, 210, 230, 242, 112, 152, 112, 148, 137, 111, 54, 85, 145, 97, 113, 97]","[388300, 388746, 388860, 389450, 390375, 390809, 391336, 391914, 392495, 393117, 393717, 394215, 394314, 394781, 394878, 395337, 395435, 395921, 396055, 396490, 396590, 397010, 397107, 397540, 397637, 398245, 398768, 398864, 399362, 399884, 400429, 401000, 401563]","[388313, 388913, 389513, 390113, 390713, 391313, 391913, 392513, 393100, 393679, 394234, 394797, 395353, 395937, 396505, 397027, 397557, 398186, 398784, 399373, 399899, 400444, 401017, 401579]",99,EM,U,R,ITMSR,1.1,
2,600,trial,0,11,11,11,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[407331, 407985, 408561, 409162, 409782, 409882, 410424, 410524, 411116, 411611, 411711, 412328, 412905, 413005, 413492, 413592, 414042, 414611, 415164, 415751, 416288, 416838, 417367, 418046, 418650, 419182, 419678, 420150, 420250]","[407529, 408183, 408730, 409325, 409802, 409984, 410444, 410584, 411245, 411631, 411800, 412478, 412925, 413067, 413512, 413612, 414176, 414631, 415184, 415771, 416421, 416858, 417387, 418066, 418670, 419289, 419698, 420170, 420278]","[243, 144, 96, 50, 254, 235, 162, 181, 18, 243, 37, 223, 251, 231, 8, 75, 230, 164, 108, 168, 208, 57, 169, 187, 47, 193, 225, 4, 110]","[407457, 408083, 408654, 409167, 409786, 409882, 410430, 410524, 411195, 411617, 411711, 412426, 412911, 413009, 413499, 413592, 414130, 414619, 415168, 415757, 416379, 416843, 417372, 418050, 418653, 419188, 419684, 420150, 420260]","[407241, 407841, 408441, 409041, 409641, 410242, 410842, 411442, 411731, 412348, 412925, 413512, 414062, 414631, 415184, 415771, 416308, 416858, 417387, 418066, 418670, 419202, 419698, 420170]",99,EM,U,R,ITMSR,1.1,
1,400,trial,0,12,12,12,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[425865, 426327, 426865, 427350, 427917, 428446, 429012, 429580, 430174, 430757, 431301, 431946, 432525, 433074, 433586, 434104, 434612, 435154, 435657, 436218, 436729, 437237]","[425954, 426446, 426990, 427570, 428097, 428563, 429218, 429752, 430385, 430910, 431461, 432089, 432660, 433167, 433700, 434241, 434741, 435272, 435780, 436288, 436837, 437342]","[85, 173, 171, 112, 177, 53, 20, 31, 222, 34, 34, 1, 21, 243, 227, 9, 204, 153, 214, 66, 241, 147]","[425876, 426332, 426872, 427355, 427921, 428452, 429019, 429648, 430272, 430817, 431385, 431952, 432585, 433080, 433594, 434111, 434670, 435216, 435664, 436225, 436738, 437243]","[425876, 426276, 426676, 427076, 427476, 427876, 428276, 428676, 429032, 429600, 430194, 430777, 431321, 431966, 432545, 433094, 433606, 434124, 434632, 435174, 435677, 436238, 436749, 437257]",99,EM,U,R,ITMSR,1.1,
4,600,trial,0,13,13,13,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[443027, 443583, 444205, 444877, 445536, 446196, 446780, 447331, 447989, 448572, 449143, 449687, 450248, 450838, 451398, 451928, 452492, 453026, 453617, 454156, 454712, 455287, 455847]","[443154, 443789, 444393, 445067, 445683, 446281, 446889, 447465, 448095, 448687, 449338, 449829, 450432, 450996, 451539, 452041, 452534, 453046, 453637, 454264, 454817, 455307, 455932]","[61, 96, 33, 230, 137, 47, 116, 19, 22, 106, 121, 9, 11, 94, 124, 162, 107, 48, 228, 243, 231, 133, 106]","[443033, 443678, 444210, 444965, 445540, 446200, 446787, 447337, 447994, 448578, 449210, 449693, 450317, 450843, 451404, 451932, 452498, 453031, 453621, 454228, 454749, 455290, 455854]","[442738, 443338, 443938, 444538, 445138, 445739, 446338, 446938, 447351, 448009, 448592, 449163, 449708, 450268, 450859, 451418, 451948, 452512, 453046, 453637, 454176, 454732, 455307, 455867]",99,EM,U,R,ITMSR,1.1,
1,600,trial,0,14,14,14,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[461775, 462407, 462989, 463563, 464123, 464826, 465492, 466182, 466808, 467421, 468051, 468641, 469186, 469757, 470324, 470864, 471467, 472057, 472636, 473190, 473740, 474287, 474901]","[461885, 462517, 463098, 463643, 464239, 464917, 465568, 466276, 466910, 467542, 468163, 468721, 469261, 469898, 470416, 470959, 471555, 472165, 472723, 473325, 473819, 474433, 475005]","[111, 14, 27, 31, 78, 170, 184, 176, 88, 228, 30, 87, 244, 38, 94, 28, 238, 218, 56, 200, 85, 106, 44]","[461833, 462412, 462995, 463568, 464128, 464830, 465501, 466185, 466816, 467427, 468057, 468689, 469192, 469762, 470328, 470867, 471472, 472121, 472642, 473264, 473745, 474290, 474903]","[461664, 462263, 462863, 463463, 464063, 464663, 465263, 465863, 466202, 466828, 467441, 468071, 468661, 469207, 469777, 470344, 470884, 471487, 472077, 472656, 473210, 473760, 474307, 474921]",99,EM,U,R,ITMSR,1.1,
0,600,trial,0,15,15,15,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[480579, 481073, 481686, 481787, 482225, 482325, 482859, 482959, 483393, 483494, 483921, 484021, 484513, 484613, 485118, 485218, 485744, 486353, 486819, 487408, 487510, 487992, 488486, 488586, 489054, 489624, 490140, 491419, 492045, 492670, 493771, 494968, 495068, 495525, 495625]","[480599, 481093, 481707, 481807, 482245, 482345, 482879, 482979, 483414, 483514, 483941, 484041, 484533, 484633, 485138, 485238, 485835, 486373, 486937, 487428, 487530, 488091, 488506, 488606, 489074, 489645, 490231, 491501, 492084, 492690, 493842, 494988, 495088, 495545, 495646]","[1, 54, 73, 1, 1, 1, 56, 1, 152, 3, 62, 79, 1, 1, 48, 1, 112, 1, 88, 82, 76, 1, 140, 1, 61, 2, 172, 159, 82, 1, 104, 165, 67, 157, 54]","[480579, 481079, 481688, 481787, 482225, 482325, 482861, 482959, 483397, 483494, 483924, 484021, 484513, 484613, 485121, 485218, 485814, 486353, 486876, 487411, 487510, 487998, 488491, 488586, 489056, 489624, 490141, 491460, 492065, 492670, 493811, 494971, 495068, 495528, 495625]","[480591, 481191, 481792, 482392, 482992, 483592, 484192, 484792, 485138, 485764, 486373, 486839, 487428, 488012, 488506, 489074, 489645, 490160, 491439, 492065, 492690, 493791, 494988, 495545]",99,EM,U,R,ITMSR,1.1,
0,400,trial,0,16,16,16,trial,"['S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[501408, 502086, 502643, 503272, 503841, 504424, 504989, 505573, 506214, 506888, 508226, 508793, 509334, 509958, 510531, 511110, 511685, 512231, 512850, 513376, 513894]","[501513, 502174, 502796, 503369, 503937, 504516, 505110, 505688, 506348, 506940, 508348, 508918, 509456, 510066, 510639, 511248, 511796, 512365, 512972, 513510, 513998]","[252, 102, 43, 165, 19, 14, 23, 24, 19, 14, 174, 56, 45, 89, 97, 105, 2, 127, 142, 106, 85]","[501414, 502133, 502724, 503278, 503888, 504477, 505051, 505629, 506276, 506918, 508279, 508852, 509387, 509964, 510587, 511168, 511735, 512237, 512901, 513417, 513929]","[501100, 501500, 501900, 502300, 502701, 503101, 503501, 503901, 504444, 505009, 505593, 506234, 506908, 508247, 508813, 509355, 509978, 510552, 511130, 511705, 512251, 512870, 513396, 513914]",99,EM,U,R,ITMSR,1.1,
5,600,trial,0,17,17,17,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[519449, 520064, 520164, 520627, 521145, 521704, 522370, 522902, 523408, 523998, 524560, 525151, 525732, 526320, 526940, 527441, 527541, 528035, 528628, 529225, 529823, 530355, 530928, 531504, 532008, 532576]","[519549, 520084, 520184, 520753, 521238, 521802, 522390, 522923, 523507, 524103, 524694, 525255, 525752, 526340, 526960, 527461, 527561, 528055, 528723, 529294, 529922, 530459, 531066, 531581, 532152, 532741]","[251, 36, 2, 232, 88, 201, 36, 36, 144, 187, 247, 233, 20, 65, 18, 158, 77, 119, 139, 175, 193, 240, 154, 184, 18, 46]","[519485, 520065, 520164, 520632, 521147, 521740, 522374, 522903, 523442, 524050, 524625, 525203, 525733, 526322, 526945, 527444, 527541, 528039, 528633, 529226, 529828, 530416, 530993, 531509, 532013, 532579]","[519400, 520000, 520600, 521200, 521800, 522400, 523000, 523600, 524018, 524580, 525171, 525752, 526340, 526960, 527461, 528055, 528648, 529245, 529843, 530375, 530948, 531524, 532028, 532596]",99,EM,U,R,ITMSR,1.1,
3,400,trial,0,18,18,18,trial,"['S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[538314, 538860, 539531, 540169, 540844, 541469, 542200, 542814, 542914, 543457, 544047, 544662, 545283, 545851, 546430, 547096, 547750, 548377, 548892, 549593, 550183, 550750]","[538434, 538988, 539683, 540317, 541004, 541585, 542270, 542834, 542934, 543534, 544134, 544759, 545380, 545949, 546530, 547193, 547841, 548463, 549040, 549689, 550281, 550770]","[231, 232, 187, 227, 251, 71, 205, 185, 128, 25, 197, 134, 33, 32, 162, 180, 189, 138, 44, 213, 210, 67]","[538322, 538867, 539596, 540252, 540931, 541531, 542233, 542817, 542914, 543496, 544080, 544718, 545339, 545909, 546493, 547153, 547793, 548432, 548978, 549625, 550233, 550755]","[538087, 538487, 538887, 539287, 539687, 540087, 540487, 540888, 541489, 542220, 542834, 543477, 544067, 544683, 545303, 545871, 546450, 547117, 547770, 548397, 548912, 549613, 550203, 550770]",99,EM,U,R,ITMSR,1.1,
5,600,trial,0,19,19,19,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[556852, 556952, 557508, 558134, 558786, 559350, 559979, 560552, 561097, 561715, 562334, 562888, 563425, 564005, 564569, 565174, 565764, 566293, 566933, 567518, 568097, 568715, 569271, 569816]","[556872, 556993, 557528, 558154, 558806, 559429, 560065, 560648, 561197, 561839, 562377, 562969, 563532, 564109, 564662, 565260, 565855, 566410, 567006, 567574, 568204, 568757, 569366, 569910]","[88, 61, 19, 75, 73, 245, 114, 146, 178, 224, 159, 104, 212, 220, 223, 238, 247, 11, 214, 143, 225, 165, 202, 9]","[556859, 556952, 557509, 558139, 558787, 559353, 560013, 560589, 561102, 561774, 562341, 562893, 563472, 564068, 564605, 565181, 565770, 566353, 566938, 567552, 568154, 568722, 569323, 569822]","[556429, 557028, 557628, 558228, 558828, 559428, 560028, 560628, 561117, 561735, 562354, 562908, 563445, 564025, 564589, 565194, 565784, 566313, 566953, 567538, 568117, 568735, 569291, 569836]",99,EM,U,R,ITMSR,1.1,
2,600,trial,0,20,20,20,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[575915, 576551, 577210, 577736, 578373, 578718, 579530, 580189, 580802, 581392, 581964, 582531, 583106, 583664, 584243, 584844, 585388, 585992, 586560, 587124, 587710, 588284, 588889]","[576012, 576620, 577281, 577850, 578437, 578921, 579594, 580233, 580878, 581483, 582036, 582599, 583182, 583751, 584326, 584925, 585472, 586055, 586644, 587208, 587789, 588356, 588975]","[33, 55, 82, 81, 249, 74, 73, 23, 23, 81, 43, 47, 91, 100, 91, 77, 93, 65, 240, 179, 99, 85, 64]","[575920, 576556, 577214, 577740, 578379, 578822, 579536, 580194, 580808, 581396, 581967, 582535, 583110, 583670, 584249, 584848, 585392, 586000, 586594, 587130, 587716, 588289, 588921]","[575531, 576130, 576730, 577330, 577930, 578530, 579130, 579730, 580209, 580823, 581412, 581984, 582551, 583127, 583684, 584263, 584864, 585408, 586012, 586580, 587144, 587730, 588304, 588909]",99,EM,U,R,ITMSR,1.1,
