pitch,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,peak_pressures,peak_times,tone_times,subject,experimenter,register,handedness,experiment,version
5,400,trial,0,22,22,22,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[492392, 492665, 492957, 493340, 493739, 494138, 494507, 494898, 495302, 495677, 496033, 496395, 496771, 497144, 497503, 497860, 498186, 498568, 498934, 499289, 499640, 499989, 500354, 500715]","[492464, 492742, 493046, 493432, 493831, 494235, 494613, 494979, 495380, 495754, 496128, 496494, 496862, 497164, 497584, 497931, 498275, 498588, 499005, 499362, 499703, 500060, 500448, 500794]","[224, 109, 99, 121, 103, 128, 97, 109, 80, 40, 131, 126, 59, 47, 26, 63, 61, 74, 83, 101, 99, 66, 92, 57]","[492397, 492669, 492960, 493343, 493743, 494142, 494512, 494902, 495306, 495682, 496037, 496399, 496775, 497147, 497508, 497863, 498191, 498572, 498937, 499293, 499644, 499993, 500358, 500719]","[492171, 492571, 492972, 493371, 493771, 494171, 494571, 494971, 495322, 495697, 496053, 496415, 496791, 497164, 497523, 497880, 498206, 498588, 498954, 499309, 499660, 500009, 500374, 500736]",74,SB,L,R,ITMSR,1.1
0,400,trial,0,23,23,23,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[506497, 506885, 507385, 507852, 508271, 508679, 509077, 509487, 509874, 510263, 510668, 511043, 511446, 511835, 512195, 512594, 512998, 513387, 513764, 514143, 514528, 514915, 515272]","[506595, 506956, 507485, 507927, 508350, 508774, 509152, 509565, 509969, 510339, 510739, 511140, 511528, 511926, 512286, 512668, 513101, 513480, 513857, 514249, 514619, 515015, 515356]","[7, 130, 144, 175, 172, 131, 25, 87, 82, 74, 67, 109, 102, 80, 89, 130, 144, 141, 61, 127, 137, 94, 0]","[506501, 506889, 507389, 507856, 508274, 508683, 509081, 509491, 509878, 510267, 510672, 511047, 511450, 511840, 512199, 512599, 513002, 513391, 513768, 514147, 514533, 514919, 515276]","[506307, 506707, 507107, 507507, 507907, 508307, 508707, 509107, 509507, 509894, 510283, 510688, 511064, 511466, 511855, 512216, 512614, 513018, 513408, 513784, 514163, 514548, 514935, 515292]",74,SB,L,R,ITMSR,1.1
4,400,trial,0,24,24,24,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[520856, 521311, 521670, 522049, 522411, 522811, 523211, 523609, 524023, 524409, 524826, 525175, 525540, 525935, 526313, 526699, 527082, 527446, 527810, 528221, 528569, 528965, 529334, 529712]","[520918, 521408, 521765, 522142, 522515, 522900, 523311, 523698, 524125, 524429, 524874, 525265, 525644, 526034, 526405, 526814, 527144, 527552, 527924, 528303, 528665, 529043, 529432, 529838]","[129, 91, 118, 151, 133, 80, 83, 94, 91, 251, 255, 76, 52, 86, 104, 87, 23, 82, 214, 67, 30, 226, 72, 75]","[520856, 521315, 521675, 522053, 522415, 522815, 523215, 523613, 524027, 524413, 524830, 525180, 525544, 525939, 526317, 526703, 527086, 527450, 527816, 528225, 528572, 528970, 529339, 529717]","[520867, 521267, 521667, 522067, 522467, 522867, 523267, 523667, 524043, 524429, 524846, 525195, 525560, 525955, 526333, 526720, 527102, 527466, 527831, 528241, 528589, 528985, 529354, 529732]",74,SB,L,R,ITMSR,1.1
0,600,trial,0,25,25,25,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[535691, 536178, 536680, 536780, 537251, 537814, 538400, 539013, 539612, 540223, 540774, 541358, 541907, 542489, 543040, 543632, 544176, 544721, 545292, 545839, 546402, 546933, 547462, 548008, 548554]","[535755, 536300, 536700, 536826, 537399, 537904, 538480, 539104, 539707, 540312, 540862, 541437, 541993, 542509, 543126, 543700, 544269, 544834, 545398, 545959, 546516, 547067, 547578, 548122, 548644]","[84, 143, 43, 84, 254, 10, 4, 97, 11, 188, 55, 96, 74, 221, 55, 222, 106, 75, 109, 115, 80, 112, 117, 88, 95]","[535696, 536181, 536684, 536780, 537256, 537819, 538405, 539017, 539616, 540228, 540779, 541362, 541912, 542494, 543044, 543636, 544181, 544726, 545297, 545843, 546407, 546937, 547466, 548013, 548558]","[535490, 536090, 536690, 537290, 537890, 538490, 539090, 539691, 540243, 540794, 541378, 541927, 542509, 543060, 543652, 544196, 544741, 545312, 545859, 546422, 546953, 547482, 548028, 548574]",74,SB,L,R,ITMSR,1.1
2,400,trial,0,26,26,26,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[554337, 554788, 555130, 555509, 555877, 556292, 556689, 557061, 557455, 557851, 558236, 558602, 559017, 559395, 559787, 560144, 560524, 560900, 561000, 561283, 561664, 562024, 562414, 562795, 563163]","[554482, 554906, 555262, 555641, 556024, 556427, 556824, 557181, 557582, 557971, 558352, 558722, 559121, 559509, 559868, 560270, 560657, 560920, 561022, 561393, 561768, 562132, 562434, 562890, 563277]","[216, 105, 207, 127, 155, 157, 137, 124, 115, 105, 62, 100, 89, 74, 82, 64, 41, 56, 248, 72, 113, 77, 246, 51, 67]","[554375, 554793, 555134, 555513, 555881, 556295, 556694, 557065, 557459, 557855, 558241, 558606, 559022, 559399, 559792, 560148, 560528, 560904, 561000, 561288, 561668, 562029, 562419, 562800, 563168]","[554348, 554748, 555148, 555548, 555949, 556349, 556749, 557149, 557475, 557871, 558256, 558622, 559037, 559415, 559807, 560164, 560544, 560920, 561303, 561684, 562044, 562434, 562816, 563183]",74,SB,L,R,ITMSR,1.1
4,400,trial,0,27,27,27,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[569008, 569304, 569641, 569988, 570364, 570768, 571146, 571551, 571961, 572352, 572682, 573086, 573473, 573840, 574217, 574561, 574973, 575377, 575736, 576092, 576464, 576820, 577188, 577547]","[569118, 569404, 569728, 570107, 570498, 570887, 571248, 571634, 572040, 572427, 572788, 573186, 573551, 573946, 574302, 574650, 575075, 575482, 575827, 576194, 576566, 576914, 577288, 577626]","[170, 195, 193, 152, 203, 227, 175, 163, 98, 248, 148, 92, 153, 140, 133, 123, 8, 120, 103, 80, 133, 101, 82, 53]","[569013, 569307, 569645, 569992, 570368, 570771, 571149, 571555, 571966, 572356, 572686, 573090, 573477, 573843, 574221, 574565, 574979, 575381, 575740, 576096, 576470, 576824, 577192, 577551]","[568825, 569225, 569625, 570025, 570425, 570825, 571225, 571625, 571981, 572372, 572702, 573106, 573493, 573860, 574237, 574581, 574993, 575397, 575756, 576112, 576484, 576840, 577208, 577567]",74,SB,L,R,ITMSR,1.1
5,600,trial,0,28,28,28,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[583180, 583447, 584185, 584799, 585368, 585973, 586599, 587184, 587756, 588344, 588903, 589458, 590052, 590679, 591246, 591828, 592458, 592989, 593588, 594159, 594761, 595360, 595936, 596512]","[583249, 583585, 584357, 585022, 585634, 586248, 586899, 587375, 587883, 588475, 589046, 589630, 590255, 590862, 591429, 592009, 592604, 593165, 593774, 594343, 594948, 595566, 596112, 596691]","[72, 190, 144, 129, 157, 191, 207, 169, 138, 54, 81, 86, 109, 107, 118, 121, 118, 176, 137, 111, 191, 128, 214, 182]","[583184, 583451, 584190, 584803, 585372, 585977, 586602, 587188, 587760, 588347, 588989, 589462, 590055, 590682, 591249, 591833, 592462, 592992, 593592, 594162, 594765, 595363, 595940, 596515]","[583027, 583626, 584226, 584826, 585426, 586027, 586626, 587226, 587777, 588364, 588923, 589478, 590072, 590699, 591266, 591848, 592478, 593009, 593608, 594179, 594781, 595380, 595956, 596532]",74,SB,L,R,ITMSR,1.1
5,600,trial,0,29,29,29,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[602218, 602851, 603374, 603991, 604615, 605181, 605795, 606358, 606985, 607575, 608154, 608757, 609321, 609921, 610536, 611115, 611701, 612295, 612912, 613495, 614075, 614677, 615273, 615834]","[602317, 603018, 603635, 604201, 604823, 605424, 606024, 606645, 607211, 607822, 608334, 608948, 609571, 610154, 610732, 611328, 611942, 612525, 613086, 613691, 614241, 614859, 615431, 615995]","[181, 142, 213, 161, 216, 193, 220, 220, 193, 148, 162, 156, 184, 185, 187, 50, 205, 201, 179, 124, 141, 48, 233, 110]","[602230, 602854, 603377, 603994, 604618, 605185, 605798, 606361, 606988, 607579, 608158, 608760, 609325, 609925, 610539, 611119, 611705, 612298, 612915, 613498, 614078, 614680, 615276, 615837]","[602230, 602830, 603430, 604030, 604631, 605230, 605830, 606430, 607005, 607595, 608174, 608777, 609341, 609941, 610556, 611135, 611721, 612315, 612932, 613515, 614095, 614697, 615293, 615854]",74,SB,L,R,ITMSR,1.1
3,600,trial,0,30,30,30,trial,"['S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[625845, 626505, 627106, 627718, 628336, 630129, 630721, 631281, 631826, 632413, 632981, 633568, 634133, 634683, 635247, 635815, 635915, 636364, 636464, 636932, 637032, 637480, 637580, 638055, 638155, 638623]","[625961, 626671, 627257, 627836, 628356, 630247, 630827, 631389, 631968, 632561, 633135, 633670, 634242, 634781, 635385, 635835, 635990, 636384, 636521, 636952, 637097, 637500, 637661, 638075, 638245, 638829]","[198, 160, 122, 104, 64, 146, 175, 216, 221, 210, 209, 179, 169, 24, 74, 87, 70, 112, 53, 43, 50, 184, 122, 190, 112, 219]","[625850, 626508, 627109, 627722, 628338, 630134, 630725, 631285, 631830, 632416, 632984, 633571, 634136, 634687, 635250, 635817, 635987, 636365, 636510, 636934, 637090, 637483, 637580, 638057, 638161, 638626]","[625431, 626031, 626631, 627231, 627831, 628431, 629031, 629632, 630149, 630742, 631301, 631846, 632433, 633001, 633588, 634153, 634703, 635267, 635835, 636384, 636952, 637500, 638075, 638643]",74,SB,L,R,ITMSR,1.1
4,400,trial,0,31,31,31,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[644165, 644535, 644854, 645207, 645586, 645960, 646389, 646760, 647196, 647570, 647964, 648339, 648725, 649105, 649492, 649874, 650244, 650624, 650988, 651357, 651743, 652114, 652490, 652872]","[644285, 644659, 644968, 645292, 645693, 646073, 646480, 646857, 647289, 647677, 648050, 648466, 648839, 649256, 649618, 649991, 650375, 650730, 651105, 651456, 651865, 652230, 652593, 652974]","[235, 234, 228, 248, 33, 14, 22, 18, 28, 245, 168, 16, 27, 46, 28, 59, 53, 49, 44, 55, 37, 37, 35, 30]","[644169, 644540, 644858, 645211, 645590, 645964, 646393, 646764, 647199, 647575, 647969, 648343, 648728, 649109, 649496, 649878, 650247, 650627, 650991, 651361, 651747, 652119, 652494, 652877]","[644022, 644421, 644822, 645221, 645621, 646021, 646421, 646821, 647216, 647590, 647984, 648359, 648745, 649125, 649512, 649894, 650264, 650644, 651009, 651377, 651763, 652134, 652510, 652892]",74,SB,L,R,ITMSR,1.1
2,400,trial,0,32,32,32,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[658473, 658754, 659050, 659450, 659835, 660211, 660590, 660994, 661394, 661771, 662123, 662500, 662866, 663225, 663590, 663950, 664354, 664686, 665070, 665421, 665805, 666158, 666536, 666896]","[658583, 658867, 659207, 659588, 659953, 660316, 660696, 661075, 661481, 661856, 662225, 662598, 662964, 663313, 663699, 664052, 664436, 664795, 665152, 665518, 665895, 666268, 666619, 666973]","[210, 17, 4, 41, 39, 26, 17, 23, 9, 29, 7, 31, 21, 15, 11, 26, 22, 242, 8, 35, 31, 39, 19, 27]","[658479, 658758, 659055, 659454, 659840, 660215, 660594, 660997, 661398, 661775, 662127, 662504, 662871, 663229, 663595, 663954, 664358, 664690, 665074, 665424, 665808, 666161, 666541, 666899]","[658275, 658675, 659075, 659475, 659875, 660275, 660675, 661075, 661414, 661791, 662144, 662520, 662886, 663245, 663610, 663970, 664374, 664706, 665090, 665441, 665825, 666178, 666556, 666916]",74,SB,L,R,ITMSR,1.1
0,600,trial,0,33,33,33,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[672811, 673496, 674149, 674741, 675350, 675926, 676523, 677085, 677675, 678241, 678785, 679367, 679908, 680492, 681024, 681567, 682147, 682704, 683256, 683833, 684404, 684979, 685516]","[673072, 673718, 674373, 674984, 675528, 676093, 676671, 677225, 677816, 678390, 678926, 679497, 680045, 680638, 681153, 681717, 682276, 682841, 683376, 683959, 684518, 685114, 685656]","[252, 245, 47, 46, 43, 32, 15, 248, 26, 5, 20, 231, 7, 15, 16, 2, 242, 254, 202, 20, 235, 34, 253]","[672816, 673499, 674153, 674744, 675354, 675928, 676527, 677090, 677679, 678246, 678789, 679371, 679912, 680497, 681028, 681571, 682151, 682708, 683261, 683836, 684408, 684983, 685521]","[672331, 672931, 673531, 674131, 674732, 675331, 675931, 676531, 677105, 677695, 678261, 678805, 679387, 679928, 680512, 681044, 681587, 682167, 682724, 683276, 683853, 684424, 684999, 685536]",74,SB,L,R,ITMSR,1.1
3,600,trial,0,34,34,34,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[691427, 691729, 692297, 692847, 693401, 694065, 694678, 695264, 695852, 696419, 697006, 697518, 698071, 698703, 699248, 699824, 700410, 700947, 701509, 702081, 702639, 703211, 703785, 704324]","[691491, 691892, 692461, 692982, 693540, 694160, 694776, 695345, 695977, 696546, 697091, 697650, 698215, 698842, 699392, 699988, 700544, 701096, 701637, 702253, 702812, 703433, 703947, 704525]","[109, 247, 248, 5, 32, 8, 6, 25, 57, 33, 6, 5, 38, 7, 9, 244, 253, 224, 213, 0, 95, 242, 6, 4]","[691432, 691733, 692302, 692851, 693405, 694070, 694682, 695268, 695856, 696423, 697010, 697523, 698075, 698706, 699252, 699828, 700416, 700952, 701514, 702085, 702644, 703215, 703790, 704328]","[691160, 691758, 692358, 692958, 693558, 694158, 694758, 695358, 695872, 696439, 697026, 697538, 698091, 698723, 699268, 699844, 700430, 700967, 701529, 702101, 702659, 703232, 703805, 704344]",74,SB,L,R,ITMSR,1.1
2,600,trial,0,35,35,35,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[710053, 710353, 711006, 711646, 712270, 712838, 713408, 713981, 714616, 715171, 715734, 716296, 716829, 717395, 717983, 718500, 719066, 719630, 720174, 720724, 721276, 721808, 722382, 722904]","[710142, 710658, 711226, 711788, 712400, 712950, 713518, 714108, 714715, 715275, 715847, 716376, 716967, 717514, 718116, 718615, 719219, 719750, 720297, 720845, 721391, 721936, 722499, 723047]","[231, 40, 8, 43, 66, 21, 2, 3, 252, 12, 2, 254, 252, 250, 247, 243, 253, 2, 204, 36, 29, 31, 4, 44]","[710057, 710358, 711010, 711650, 712273, 712842, 713413, 713986, 714620, 715175, 715738, 716300, 716834, 717400, 717988, 718505, 719070, 719634, 720179, 720729, 721281, 721812, 722386, 722907]","[709892, 710492, 711092, 711692, 712292, 712892, 713492, 714092, 714636, 715191, 715754, 716316, 716849, 717415, 718003, 718520, 719086, 719650, 720194, 720744, 721296, 721828, 722402, 722924]",74,SB,L,R,ITMSR,1.1
4,600,trial,0,36,36,36,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[728339, 728538, 728840, 729447, 730038, 730654, 731258, 731881, 732474, 733123, 733681, 734238, 734813, 735376, 735978, 736544, 737128, 737694, 738273, 738859, 739425, 739984, 740570, 741156, 741746]","[728360, 728655, 729127, 729670, 730233, 730829, 731452, 732080, 732632, 733262, 733832, 734382, 734939, 735532, 736110, 736722, 737282, 737838, 738400, 739022, 739558, 740186, 740770, 741386, 741945]","[107, 176, 5, 0, 253, 28, 8, 14, 19, 8, 6, 11, 232, 15, 20, 20, 14, 21, 1, 4, 15, 27, 10, 9, 5]","[728339, 728543, 728845, 729451, 730042, 730658, 731262, 731885, 732478, 733127, 733684, 734241, 734818, 735379, 735981, 736548, 737132, 737698, 738277, 738863, 739429, 739987, 740573, 741159, 741750]","[728350, 728949, 729549, 730149, 730749, 731350, 731949, 732549, 733144, 733701, 734258, 734833, 735396, 735998, 736564, 737148, 737714, 738293, 738879, 739445, 740004, 740590, 741176, 741766]",74,SB,L,R,ITMSR,1.1
5,600,trial,0,37,37,37,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[747476, 747758, 748398, 749039, 749581, 750197, 750826, 751385, 752007, 752574, 753144, 753708, 754273, 754851, 755440, 755977, 756552, 757108, 757696, 758258, 758832, 759414, 759967, 760529]","[747558, 748082, 748653, 749230, 749841, 750402, 750985, 751607, 752194, 752783, 753334, 753935, 754491, 755001, 755609, 756153, 756770, 757298, 757889, 758458, 759012, 759587, 760146, 760735]","[246, 34, 19, 32, 15, 252, 229, 236, 228, 252, 16, 252, 248, 5, 253, 16, 7, 241, 18, 236, 7, 22, 13, 17]","[747480, 747762, 748401, 749042, 749584, 750200, 750830, 751388, 752011, 752577, 753147, 753711, 754276, 754854, 755444, 755980, 756555, 757111, 757699, 758262, 758836, 759417, 759970, 760532]","[747284, 747883, 748483, 749083, 749683, 750283, 750883, 751483, 752027, 752594, 753164, 753728, 754293, 754871, 755460, 755997, 756572, 757128, 757716, 758278, 758852, 759434, 759987, 760549]",74,SB,L,R,ITMSR,1.1
0,600,trial,0,38,38,38,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[766226, 766560, 767160, 767767, 768355, 768455, 768968, 769591, 770191, 770779, 771359, 771909, 772507, 773052, 773664, 774212, 774782, 775346, 775930, 776482, 777077, 777600, 778208, 778724, 779303]","[766334, 766864, 767460, 768075, 768375, 768632, 769255, 769841, 770418, 770957, 771524, 772129, 772689, 773307, 773852, 774431, 774966, 775534, 776104, 776668, 777229, 777763, 778310, 778893, 779482]","[237, 8, 25, 27, 228, 55, 49, 42, 40, 41, 23, 21, 37, 36, 28, 15, 22, 34, 28, 1, 210, 228, 235, 221, 226]","[766230, 766563, 767163, 767771, 768358, 768458, 768970, 769594, 770194, 770782, 771362, 771913, 772510, 773055, 773667, 774216, 774787, 775349, 775933, 776486, 777080, 777604, 778213, 778729, 779308]","[766034, 766635, 767234, 767834, 768434, 769034, 769634, 770234, 770799, 771379, 771929, 772527, 773072, 773684, 774232, 774802, 775366, 775950, 776502, 777097, 777620, 778228, 778744, 779323]",74,SB,L,R,ITMSR,1.1
1,600,trial,0,39,39,39,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[785249, 785585, 786195, 786777, 787366, 787995, 788603, 789195, 789820, 790402, 790976, 791535, 792111, 792702, 793292, 793864, 794471, 795043, 795606, 796196, 796786, 797370, 797941, 798501]","[785341, 785776, 786402, 787016, 787633, 788203, 788798, 789415, 789970, 790541, 791110, 791654, 792262, 792828, 793403, 793997, 794605, 795158, 795779, 796349, 797010, 797515, 798101, 798679]","[140, 222, 226, 231, 239, 249, 209, 221, 238, 253, 222, 216, 216, 232, 229, 234, 222, 244, 226, 254, 243, 234, 236, 245]","[785254, 785589, 786198, 786780, 787369, 787997, 788608, 789198, 789823, 790406, 790979, 791538, 792115, 792707, 793295, 793867, 794475, 795046, 795610, 796199, 796789, 797373, 797945, 798504]","[785035, 785635, 786235, 786835, 787435, 788035, 788635, 789235, 789840, 790422, 790996, 791555, 792131, 792722, 793312, 793884, 794491, 795063, 795626, 796216, 796806, 797390, 797961, 798521]",74,SB,L,R,ITMSR,1.1
0,400,trial,0,40,40,40,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[804434, 804770, 805046, 805406, 805804, 806222, 806621, 807035, 807429, 807831, 808220, 808611, 808995, 809398, 809781, 810157, 810554, 810930, 811347, 811739, 812118, 812507, 812881, 813284]","[804511, 804853, 805139, 805510, 805870, 806302, 806710, 807124, 807507, 807918, 808298, 808694, 809067, 809476, 809872, 810242, 810642, 811015, 811420, 811810, 812213, 812593, 812948, 813364]","[236, 229, 18, 12, 22, 24, 6, 243, 220, 207, 207, 194, 197, 202, 203, 195, 121, 104, 136, 198, 197, 207, 191, 219]","[804438, 804773, 805049, 805408, 805807, 806224, 806624, 807038, 807431, 807833, 808223, 808614, 808999, 809402, 809785, 810161, 810558, 810934, 811353, 811743, 812122, 812510, 812886, 813287]","[804277, 804677, 805078, 805477, 805877, 806277, 806677, 807077, 807449, 807852, 808240, 808631, 809015, 809418, 809801, 810177, 810574, 810950, 811367, 811759, 812138, 812527, 812901, 813304]",74,SB,L,R,ITMSR,1.1
1,400,trial,0,41,41,41,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[818814, 819208, 819653, 820127, 820579, 820969, 821347, 821756, 822147, 822522, 822917, 823310, 823680, 824083, 824523, 824880, 825275, 825664, 826048, 826423, 826789, 827200, 827591]","[818891, 819277, 819731, 820196, 820629, 821043, 821444, 821844, 822240, 822615, 823014, 823410, 823776, 824162, 824590, 824963, 825367, 825769, 826140, 826533, 826904, 827321, 827706]","[208, 12, 22, 248, 234, 237, 244, 243, 228, 239, 240, 227, 3, 232, 46, 173, 235, 241, 247, 236, 227, 246, 229]","[818818, 819211, 819656, 820130, 820582, 820972, 821350, 821760, 822149, 822525, 822920, 823314, 823683, 824087, 824529, 824884, 825278, 825667, 826051, 826427, 826792, 827203, 827594]","[818632, 819032, 819432, 819832, 820232, 820632, 821032, 821432, 821776, 822167, 822542, 822937, 823330, 823700, 824103, 824543, 824900, 825295, 825684, 826068, 826443, 826809, 827220, 827611]",74,SB,L,R,ITMSR,1.1
3,400,trial,0,42,42,42,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[833074, 833359, 833686, 834076, 834454, 834879, 835304, 835687, 836061, 836472, 836845, 837230, 837603, 838034, 838392, 838802, 839172, 839543, 839951, 840320, 840686, 841089, 841476, 841845]","[833154, 833467, 833827, 834210, 834588, 835011, 835409, 835805, 836196, 836580, 836950, 837341, 837735, 838148, 838531, 838909, 839283, 839660, 840046, 840406, 840779, 841194, 841578, 841952]","[52, 15, 19, 229, 2, 243, 17, 18, 30, 21, 229, 23, 21, 251, 19, 6, 251, 12, 17, 238, 255, 26, 18, 6]","[833077, 833362, 833689, 834078, 834457, 834881, 835306, 835690, 836064, 836474, 836848, 837233, 837606, 838036, 838395, 838805, 839174, 839545, 839954, 840323, 840689, 841091, 841479, 841848]","[832905, 833304, 833704, 834104, 834504, 834904, 835304, 835704, 836081, 836492, 836866, 837250, 837623, 838054, 838412, 838822, 839192, 839563, 839971, 840340, 840706, 841109, 841496, 841865]",74,SB,L,R,ITMSR,1.1
4,600,trial,0,43,43,43,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[847534, 847773, 848533, 849143, 849727, 850318, 850916, 851505, 852092, 852639, 853200, 853752, 854303, 854887, 855445, 856069, 856623, 857147, 857674, 858220, 858742, 859312, 859816, 860349]","[847605, 847947, 848687, 849302, 849871, 850456, 851068, 851641, 852232, 852784, 853350, 853863, 854456, 855040, 855600, 856144, 856764, 857299, 857825, 858349, 858890, 859438, 859965, 860521]","[171, 36, 148, 2, 12, 8, 2, 2, 222, 255, 4, 10, 227, 0, 1, 4, 239, 247, 240, 238, 229, 210, 255, 242]","[847537, 847776, 848537, 849146, 849729, 850320, 850918, 851508, 852096, 852642, 853203, 853755, 854306, 854890, 855448, 856072, 856626, 857150, 857677, 858223, 858745, 859314, 859820, 860352]","[847378, 847977, 848577, 849177, 849777, 850377, 850977, 851577, 852112, 852659, 853220, 853772, 854323, 854907, 855465, 856089, 856643, 857167, 857694, 858241, 858762, 859332, 859836, 860369]",74,SB,L,R,ITMSR,1.1
