octave,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,tone_times,subject,handedness,experiment,version,
6,400,trial,0,9,9,9,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[302512, 302865, 303543, 303836, 304191, 304619, 305003, 305395, 305780, 306182, 306557, 306952, 307365, 307772, 308074, 308478, 308887, 309230, 309613, 310000, 310389, 310760, 311137]","[302576, 302961, 303665, 303966, 304303, 304741, 305133, 305522, 305913, 306312, 306682, 307073, 307471, 307874, 308201, 308609, 308999, 309353, 309751, 310123, 310508, 310861, 311255]","[302294, 302693, 303093, 303494, 303893, 304293, 304693, 305093, 305422, 305807, 306208, 306584, 306979, 307392, 307800, 308101, 308505, 308914, 309257, 309641, 310027, 310417, 310788, 311164]",28,R,ITM,1.1,
5,400,trial,0,10,10,10,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[316887, 317206, 317652, 317996, 318404, 318791, 319209, 319628, 320030, 320423, 320809, 321195, 321571, 321939, 322361, 322731, 323101, 323470, 323893, 324236, 324598, 325001, 325378]","[317005, 317343, 317773, 318120, 318511, 318921, 319350, 319738, 320146, 320531, 320906, 321303, 321673, 322050, 322454, 322832, 323195, 323573, 323996, 324338, 324718, 325086, 325467]","[316484, 316884, 317284, 317684, 318085, 318484, 318884, 319284, 319654, 320057, 320449, 320835, 321220, 321597, 321965, 322387, 322756, 323127, 323495, 323918, 324262, 324624, 325026, 325403]",28,R,ITM,1.1,
2,600,trial,0,11,11,11,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[331754, 332178, 332844, 333440, 334080, 334671, 335304, 335809, 336410, 336929, 337499, 338019, 338493, 339033, 339558, 340090, 340585, 341117, 341624, 342057, 342636, 343130, 343616]","[331802, 332299, 332965, 333535, 334179, 334770, 335398, 335926, 336525, 337029, 337605, 338129, 338625, 339171, 339664, 340207, 340720, 341230, 341726, 342185, 342739, 343252, 343739]","[331134, 331735, 332335, 332935, 333535, 334134, 334735, 335334, 335836, 336438, 336956, 337526, 338045, 338520, 339059, 339586, 340117, 340612, 341144, 341651, 342085, 342663, 343156, 343644]",28,R,ITM,1.1,
2,400,trial,0,12,12,12,trial,"['S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[351811, 352103, 352416, 352717, 353134, 353539, 353915, 354326, 354721, 355097, 355506, 355900, 356244, 356647, 357053, 357415, 357839, 358234]","[351923, 352199, 352537, 352830, 353244, 353647, 354022, 354441, 354834, 355212, 355619, 356028, 356352, 356763, 357171, 357551, 357944, 358351]","[349361, 349760, 350160, 350560, 350960, 351360, 351760, 352160, 352443, 352744, 353162, 353565, 353943, 354354, 354748, 355125, 355533, 355928, 356271, 356675, 357081, 357443, 357866, 358260]",28,R,ITM,1.1,
2,400,trial,0,13,13,13,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[364619, 365003, 365276, 365554, 365911, 366273, 366701, 367057, 367461, 367854, 368252, 368634, 369024, 369440, 369820, 370202, 370598, 371017, 371376, 371692, 372098, 372483, 372880]","[364730, 365096, 365386, 365675, 366017, 366407, 366806, 367179, 367582, 367984, 368375, 368768, 369150, 369549, 369938, 370319, 370716, 371142, 371487, 371832, 372238, 372613, 373009]","[363929, 364329, 364729, 365129, 365530, 365929, 366329, 366729, 367084, 367488, 367882, 368280, 368662, 369051, 369467, 369848, 370230, 370625, 371045, 371402, 371720, 372125, 372510, 372907]",28,R,ITM,1.1,
4,600,trial,0,14,14,14,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[379498, 380075, 380708, 381284, 381956, 382528, 383122, 383673, 384265, 384842, 385355, 385898, 386454, 386989, 387540, 388113, 388698, 389148, 389691, 390224, 390746, 391221]","[379595, 380153, 380787, 381396, 382053, 382639, 383238, 383805, 384397, 384944, 385476, 386019, 386575, 387108, 387667, 388213, 388798, 389291, 389850, 390371, 390879, 391375]","[378378, 378978, 379578, 380178, 380778, 381378, 381978, 382578, 383148, 383699, 384291, 384868, 385381, 385924, 386480, 387014, 387566, 388139, 388723, 389174, 389716, 390250, 390771, 391246]",28,R,ITM,1.1,
4,600,trial,0,15,15,15,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[398118, 398628, 399182, 399793, 400347, 400997, 401613, 402150, 402728, 403270, 403844, 404399, 404945, 405500, 406052, 406600, 407132, 407692, 408227, 408758, 409402, 409943]","[398239, 398718, 399291, 399882, 400453, 401102, 401713, 402299, 402868, 403424, 403973, 404510, 405084, 405646, 406191, 406766, 407335, 407852, 408390, 408926, 409524, 410130]","[396882, 397483, 398083, 398683, 399282, 399882, 400482, 401082, 401639, 402176, 402754, 403296, 403869, 404424, 404971, 405526, 406078, 406626, 407157, 407717, 408253, 408783, 409427, 409968]",28,R,ITM,1.1,
5,600,trial,0,16,16,16,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[416808, 417316, 417881, 418609, 419139, 419746, 420297, 420848, 421407, 421903, 422462, 423015, 423507, 424082, 424562, 425132, 425620, 426188, 426644, 427185, 427677, 428132]","[416929, 417436, 418025, 418726, 419248, 419870, 420430, 420968, 421504, 422031, 422573, 423124, 423657, 424218, 424701, 425284, 425798, 426328, 426835, 427316, 427792, 428303]","[415609, 416208, 416808, 417409, 418009, 418609, 419208, 419808, 420323, 420875, 421433, 421929, 422488, 423041, 423534, 424108, 424588, 425157, 425646, 426214, 426670, 427210, 427703, 428157]",28,R,ITM,1.1,
7,600,trial,0,17,17,17,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[434970, 435503, 436108, 436678, 437316, 437891, 438480, 439010, 439619, 440228, 440720, 441330, 441909, 442466, 443034, 443601, 444166, 444748, 445299, 445833, 446456, 446976]","[435092, 435609, 436219, 436806, 437428, 438027, 438609, 439200, 439773, 440346, 440883, 441478, 442054, 442596, 443175, 443738, 444311, 444888, 445456, 446047, 446645]","[433739, 434338, 434938, 435538, 436139, 436739, 437339, 437939, 438507, 439036, 439646, 440255, 440748, 441358, 441935, 442492, 443061, 443629, 444193, 444775, 445326, 445859, 446483, 447003]",28,R,ITM,1.1,
4,400,trial,0,18,18,18,trial,"['S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[466829, 467085, 467420, 467772, 468107, 468427, 468795, 469144, 469528, 469829, 470223, 470589, 470939, 471312, 471695, 472131, 472485, 472863, 473259, 473624, 473988]","[466932, 467192, 467550, 467888, 468199, 468535, 468867, 469222, 469554, 469946, 470334, 470680, 471061, 471408, 471802, 472232, 472595, 472983, 473370, 473746, 474128]","[465228, 465629, 466029, 466429, 466829, 467229, 467630, 468029, 468453, 468820, 469170, 469554, 469855, 470249, 470615, 470965, 471337, 471720, 472157, 472511, 472889, 473285, 473651, 474013]",28,R,ITM,1.1,
4,400,trial,0,19,19,19,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[480603, 480908, 481310, 481572, 481971, 482345, 482760, 483175, 483531, 483922, 484300, 484680, 485071, 485476, 485861, 486248, 486632, 487000, 487352, 487707, 488174, 488593, 488967]","[480717, 481007, 481405, 481701, 482102, 482492, 482896, 483310, 483654, 484025, 484397, 484796, 485195, 485572, 485980, 486358, 486743, 487097, 487460, 487828, 488294, 488701, 489122]","[479754, 480153, 480553, 480953, 481353, 481754, 482153, 482553, 483201, 483557, 483948, 484326, 484706, 485097, 485501, 485886, 486275, 486659, 487025, 487377, 487734, 488201, 488620, 488992]",28,R,ITM,1.1,
6,600,trial,0,20,20,20,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[495943, 496440, 496915, 497541, 498177, 498887, 499429, 500009, 500645, 501138, 501748, 502306, 502925, 503484, 504046, 504672, 505213, 505773, 506379, 506932, 507440, 508016]","[495987, 496550, 497011, 497653, 498292, 498987, 499523, 500142, 500753, 501255, 501864, 502455, 503029, 503584, 504190, 504782, 505352, 505903, 506501, 507107, 507639, 508179]","[494772, 495372, 495972, 496572, 497172, 497772, 498372, 498972, 499456, 500036, 500673, 501166, 501775, 502333, 502951, 503511, 504074, 504699, 505240, 505800, 506405, 506959, 507466, 508043]",28,R,ITM,1.1,
7,600,trial,0,21,21,21,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[514715, 515193, 515820, 516369, 517033, 517637, 518195, 518771, 519396, 519887, 520451, 521030, 521652, 522170, 522691, 523260, 523834, 524398, 524948, 525466, 526015, 526535]","[514841, 515319, 515919, 516485, 517127, 517728, 518321, 518913, 519519, 520078, 520578, 521226, 521874, 522341, 522908, 523454, 523990, 524627, 525181, 525709, 526276]","[513455, 514054, 514654, 515254, 515854, 516454, 517054, 517654, 518221, 518798, 519422, 519915, 520478, 521057, 521679, 522198, 522718, 523288, 523860, 524426, 524976, 525493, 526043, 526563]",28,R,ITM,1.1,
3,600,trial,0,22,22,22,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[533475, 534073, 534694, 535302, 535402, 535867, 536478, 536578, 537051, 537602, 538218, 538769, 539316, 539937, 540043, 540414, 541021, 541126, 541587, 542132, 542741, 543249, 543356, 543821, 544339, 544878, 545422]","[533576, 534093, 534714, 535322, 535422, 535957, 536498, 536598, 537170, 537742, 538331, 538912, 539486, 539963, 540063, 540619, 541046, 541206, 541742, 542266, 542864, 543275, 543395, 543930, 544439, 544999, 545507]","[532339, 532939, 533539, 534139, 534739, 535340, 535940, 536540, 537076, 537627, 538244, 538795, 539342, 539963, 540440, 541046, 541613, 542157, 542767, 543275, 543847, 544365, 544904, 545447]",28,R,ITM,1.1,
3,400,trial,0,23,23,23,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[553971, 554266, 554673, 555068, 555512, 555856, 556262, 556645, 557047, 557419, 557830, 558228, 558623, 559062, 559492, 559823]","[554079, 554388, 554785, 555197, 555632, 555984, 556370, 556760, 557153, 557532, 557946, 558356, 558742, 559177, 559597, 559967]","[550914, 551312, 551712, 552113, 552512, 552912, 553312, 553712, 553997, 554292, 554698, 555094, 555538, 555882, 556289, 556670, 557073, 557445, 557855, 558254, 558649, 559087, 559517, 559849]",28,R,ITM,1.1,
6,600,trial,0,24,24,24,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[566116, 566474, 567051, 567673, 568316, 568841, 568944, 569513, 570067, 570659, 571295, 571889, 572460, 572566, 573084, 573680, 573787, 574275, 574383, 574809, 575451, 576035, 576600, 576709, 577123, 577727, 578268, 578772]","[566234, 566612, 567156, 567693, 568391, 568864, 568964, 569604, 570188, 570798, 571407, 572001, 572486, 572587, 573201, 573707, 573807, 574303, 574403, 574966, 575478, 576172, 576628, 576758, 577284, 577849, 578403, 578979]","[565380, 565980, 566579, 567179, 567779, 568379, 568979, 569579, 570095, 570686, 571322, 571917, 572486, 573111, 573707, 574302, 574835, 575478, 576063, 576627, 577150, 577754, 578294, 578799]",28,R,ITM,1.1,
3,400,trial,0,25,25,25,trial,"['S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[585594, 585865, 586272, 586717, 587115, 587507, 587900, 588300, 588712, 589110, 589500, 589937, 590356, 590763, 591193, 591582, 592030, 592404, 592803, 593213, 593610]","[585689, 585966, 586390, 586831, 587252, 587654, 588050, 588432, 588833, 589230, 589634, 590075, 590472, 590892, 591301, 591722, 592150, 592522, 592934, 593354, 593745]","[584083, 584482, 584882, 585282, 585682, 586082, 586482, 586883, 587533, 587926, 588325, 588738, 589135, 589526, 589963, 590382, 590788, 591218, 591607, 592056, 592430, 592829, 593239, 593636]",28,R,ITM,1.1,
3,600,trial,0,26,26,26,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[599430, 599769, 600255, 600811, 601389, 602041, 602586, 603199, 603765, 604378, 604959, 605558, 606138, 606721, 607302, 607828, 608413, 608942, 609472, 610104, 610603, 611187, 611752, 612319]","[599552, 599899, 600353, 600924, 601519, 602147, 602696, 603307, 603909, 604489, 605102, 605677, 606287, 606907, 607439, 607995, 608534, 609089, 609681, 610209, 610786, 611348, 611918, 612452]","[599089, 599687, 600287, 600887, 601487, 602087, 602687, 603287, 603791, 604403, 604985, 605584, 606163, 606746, 607329, 607854, 608439, 608967, 609498, 610129, 610628, 611213, 611779, 612344]",28,R,ITM,1.1,
5,400,trial,0,27,27,27,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[617932, 618188, 618470, 618830, 619235, 619613, 619972, 620426, 620835, 621180, 621585, 621970, 622387, 622778, 623168, 623577, 623982, 624393, 624766, 625162, 625576, 625980, 626320, 626708]","[618044, 618293, 618600, 618942, 619339, 619714, 620100, 620531, 620934, 621313, 621700, 622115, 622508, 622886, 623295, 623700, 624084, 624504, 624898, 625294, 625708, 626089, 626433, 626833]","[617671, 618071, 618470, 618870, 619271, 619671, 620071, 620471, 620861, 621207, 621611, 621997, 622413, 622804, 623195, 623603, 624008, 624418, 624792, 625187, 625602, 626007, 626345, 626735]",28,R,ITM,1.1,
7,400,trial,0,28,28,28,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[633177, 633567, 633975, 634389, 634796, 635234, 635654, 636003, 636405, 636786, 637165, 637588, 637959, 638367, 638752, 639116, 639503, 639884, 640246, 640651, 641050, 641440]","[633289, 633663, 634084, 634497, 634918, 635347, 635760, 636143, 636540, 636906, 637302, 637717, 638096, 638498, 638860, 639245, 639614, 640003, 640370, 640744, 641175, 641559]","[632430, 632829, 633229, 633629, 634030, 634429, 634829, 635230, 635680, 636030, 636432, 636814, 637192, 637616, 637986, 638395, 638780, 639142, 639529, 639910, 640273, 640677, 641077, 641468]",28,R,ITM,1.1,
2,600,trial,0,29,29,29,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[647657, 648119, 648837, 649634, 650002, 650496, 651098, 651659, 652175, 652746, 653287, 653876, 654393, 654943, 655466, 655925, 656504, 657051, 657575, 658065, 658596, 659107, 659616]","[647776, 648274, 648969, 649721, 650123, 650642, 651217, 651793, 652311, 652878, 653416, 654001, 654525, 655087, 655599, 656093, 656634, 657187, 657714, 658206, 658734, 659261, 659775]","[647057, 647657, 648256, 648857, 649457, 650057, 650657, 651257, 651686, 652203, 652773, 653314, 653902, 654419, 654969, 655493, 655952, 656532, 657078, 657602, 658093, 658624, 659135, 659644]",28,R,ITM,1.1,
3,600,trial,0,30,30,30,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[674297, 674697, 675240, 675858, 676387, 676986, 677604, 678160, 678704, 679258, 679802, 680390, 680979, 681478, 682082, 682626, 683193, 683799, 684333, 684876, 685430, 686010, 686582]","[674405, 674830, 675382, 675981, 676516, 677164, 677760, 678319, 678851, 679413, 679957, 680519, 681119, 681628, 682233, 682804, 683372, 683960, 684457, 684985, 685539, 686133, 686704]","[673661, 674262, 674862, 675462, 676061, 676661, 677261, 677861, 678185, 678729, 679283, 679828, 680416, 681005, 681503, 682107, 682651, 683218, 683825, 684358, 684902, 685456, 686035, 686608]",28,R,ITM,1.1,
5,400,trial,0,31,31,31,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[692682, 693000, 693348, 693793, 694172, 694545, 694953, 695314, 695691, 696086, 696476, 696868, 697165, 697551, 697979, 698342, 698717, 699130, 699497, 699905, 700306, 700647, 701004]","[692791, 693108, 693475, 693894, 694297, 694679, 695069, 695437, 695831, 696211, 696588, 697001, 697299, 697680, 698088, 698475, 698853, 699252, 699643, 700038, 700433, 700790, 701159]","[692242, 692641, 693042, 693442, 693842, 694242, 694642, 695043, 695340, 695716, 696112, 696502, 696894, 697191, 697577, 698005, 698368, 698742, 699156, 699524, 699930, 700332, 700673, 701031]",28,R,ITM,1.1,
4,400,trial,0,32,32,32,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[707039, 707411, 707695, 708109, 708495, 708927, 709337, 709779, 710159, 710572, 710949, 711347, 711770, 712142, 712493, 712897, 713310, 713696, 714094, 714437, 714828, 715226, 715608]","[707147, 707507, 707838, 708228, 708640, 709069, 709470, 709894, 710269, 710674, 711054, 711455, 711862, 712254, 712626, 713041, 713438, 713827, 714203, 714550, 714951, 715333, 715732]","[706610, 707010, 707410, 707810, 708210, 708611, 709010, 709410, 709806, 710184, 710597, 710976, 711373, 711795, 712168, 712518, 712923, 713335, 713721, 714120, 714463, 714854, 715251, 715633]",28,R,ITM,1.1,
