octave,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,tone_times,subject,handedness,experiment,version,
5,600,trial,0,34,34,34,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[732479, 733260, 733885, 734467, 735039, 735668, 736263, 736860, 737476, 738114, 738684, 739298, 739881, 740441, 741028, 741640, 742219, 742794, 743387, 743954, 744545, 745153, 745701]","[732560, 733336, 733964, 734547, 735115, 735755, 736336, 736967, 737585, 738231, 738839, 739457, 740047, 740645, 741237, 741825, 742404, 742974, 743582, 744143, 744774, 745347, 745873]","[732144, 732744, 733344, 733944, 734544, 735144, 735745, 736345, 736885, 737502, 738140, 738710, 739323, 739906, 740466, 741054, 741665, 742245, 742820, 743413, 743981, 744570, 745179, 745726]",46,R,ITM,1.1,
4,600,trial,0,35,35,35,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[751525, 751874, 752508, 753103, 753673, 754241, 754848, 755510, 756124, 756692, 757381, 757977, 758532, 759124, 759699, 760286, 760839, 761407, 762012, 762583, 763183, 763710, 764319, 764902]","[751600, 752073, 752693, 753199, 753773, 754335, 754957, 755592, 756220, 756808, 757458, 758062, 758645, 759213, 759787, 760388, 760941, 761493, 762109, 762704, 763282, 763826, 764420, 765004]","[751349, 751948, 752548, 753148, 753748, 754349, 754949, 755549, 756150, 756719, 757406, 758002, 758557, 759150, 759726, 760311, 760865, 761433, 762038, 762608, 763208, 763736, 764346, 764928]",46,R,ITM,1.1,
5,400,trial,0,36,36,36,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[770401, 770675, 770989, 771365, 771771, 772178, 772584, 772983, 773371, 773751, 774164, 774577, 774996, 775376, 775767, 776182, 776573, 776973, 777389, 777803, 778215, 778607, 779008, 779414]","[770421, 770762, 771075, 771460, 771874, 772269, 772689, 773084, 773493, 773874, 774278, 774689, 775102, 775504, 775897, 776310, 776716, 777116, 777508, 777924, 778346, 778732, 779136, 779533]","[770226, 770624, 771024, 771424, 771824, 772225, 772624, 773024, 773397, 773777, 774190, 774602, 775022, 775402, 775793, 776208, 776599, 776998, 777415, 777829, 778241, 778633, 779033, 779440]",46,R,ITM,1.1,
2,400,trial,0,37,37,37,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[785106, 785496, 785985, 786418, 786876, 787301, 787680, 788109, 788543, 788935, 789346, 789751, 790174, 790605, 791015, 791428, 791828, 792222, 792637, 793068, 793544, 793952, 794349]","[785239, 785626, 786062, 786494, 786948, 787376, 787786, 788198, 788641, 789048, 789474, 789897, 790296, 790738, 791117, 791534, 791939, 792355, 792776, 793190, 793627, 794028, 794449]","[784933, 785333, 785732, 786132, 786533, 786933, 787334, 787733, 788136, 788570, 788962, 789373, 789778, 790201, 790632, 791042, 791455, 791855, 792250, 792665, 793095, 793571, 793978, 794376]",46,R,ITM,1.1,
5,400,trial,0,38,38,38,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[800282, 800732, 801150, 801579, 801973, 802426, 802829, 803219, 803605, 804035, 804435, 804809, 805230, 805625, 806043, 806440, 806867, 807255, 807655, 808048, 808457, 808882, 809286]","[800351, 800797, 801230, 801656, 802065, 802511, 802926, 803352, 803769, 804186, 804574, 804970, 805361, 805770, 806160, 806586, 806971, 807387, 807775, 808156, 808580, 808976, 809384]","[800052, 800451, 800851, 801251, 801651, 802052, 802451, 802851, 803245, 803631, 804061, 804462, 804835, 805256, 805651, 806069, 806467, 806893, 807281, 807681, 808074, 808482, 808908, 809312]",46,R,ITM,1.1,
3,400,trial,0,39,39,39,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[815060, 815489, 815827, 816218, 816598, 817009, 817413, 817780, 818219, 818635, 819014, 819416, 819823, 820236, 820632, 821040, 821451, 821868, 822276, 822685, 823094, 823527, 823940, 824332]","[815143, 815618, 815952, 816339, 816729, 817130, 817517, 817910, 818320, 818744, 819142, 819559, 819938, 820350, 820755, 821143, 821575, 821988, 822402, 822777, 823185, 823610, 824027, 824435]","[815073, 815473, 815874, 816273, 816673, 817074, 817474, 817874, 818244, 818661, 819040, 819441, 819849, 820261, 820659, 821065, 821477, 821894, 822301, 822711, 823119, 823553, 823965, 824357]",46,R,ITM,1.1,
4,400,trial,0,40,40,40,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[829972, 830440, 830863, 831308, 831693, 832083, 832474, 832902, 833291, 833673, 834097, 834493, 834895, 835294, 835706, 836093, 836530, 836947, 837340, 837744, 838154, 838564, 838961]","[830061, 830520, 830967, 831396, 831801, 832183, 832570, 833000, 833393, 833781, 834211, 834627, 834999, 835428, 835818, 836217, 836633, 837059, 837458, 837853, 838274, 838675, 839088]","[829767, 830168, 830567, 830967, 831367, 831767, 832167, 832567, 832927, 833316, 833698, 834122, 834519, 834921, 835320, 835732, 836119, 836555, 836973, 837365, 837770, 838179, 838590, 838986]",46,R,ITM,1.1,
6,600,trial,0,41,41,41,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[844452, 844750, 845526, 846117, 846665, 847269, 847893, 848495, 849126, 849731, 850345, 850990, 851596, 852208, 852805, 853482, 854081, 854667, 855236, 855838, 856437, 857060, 857655, 858215]","[844542, 844886, 845712, 846340, 846898, 847494, 848075, 848785, 849405, 849974, 850588, 851203, 851790, 852425, 853035, 853640, 854242, 854823, 855436, 856022, 856637, 857257, 857807, 858385]","[844314, 844913, 845513, 846113, 846713, 847313, 847913, 848514, 849154, 849759, 850372, 851016, 851622, 852236, 852833, 853510, 854109, 854693, 855263, 855865, 856464, 857088, 857682, 858242]",46,R,ITM,1.1,
3,400,trial,0,42,42,42,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[867110, 867560, 868011, 868404, 868831, 869240, 869656, 870068, 870498, 870894, 871317, 871753, 872155, 872563, 872971, 873372, 873788, 874195, 874583, 875003, 875439, 875835, 876262]","[867180, 867636, 868094, 868504, 868913, 869332, 869742, 870168, 870586, 871009, 871427, 871870, 872272, 872684, 873091, 873484, 873899, 874319, 874696, 875116, 875541, 875949, 876381]","[866905, 867304, 867704, 868104, 868504, 868904, 869304, 869704, 870093, 870523, 870920, 871343, 871779, 872180, 872589, 872996, 873398, 873814, 874221, 874608, 875029, 875464, 875860, 876288]",46,R,ITM,1.1,
4,400,trial,0,43,43,43,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[881723, 881989, 882352, 882783, 883152, 883540, 883929, 884335, 884744, 885150, 885534, 885945, 886349, 886738, 887141, 887562, 887959, 888356, 888741, 889135, 889551, 889994, 890381, 890786]","[881759, 882063, 882447, 882866, 883235, 883623, 884019, 884418, 884825, 885261, 885650, 886050, 886438, 886850, 887274, 887662, 888083, 888445, 888834, 889267, 889678, 890104, 890501, 890895]","[881576, 881976, 882376, 882777, 883176, 883576, 883976, 884376, 884769, 885176, 885560, 885970, 886375, 886764, 887166, 887587, 887985, 888382, 888767, 889160, 889577, 890019, 890406, 890812]",46,R,ITM,1.1,
7,400,trial,0,44,44,44,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[896792, 897118, 897506, 897881, 898302, 898743, 899122, 899522, 899910, 900301, 900718, 901107, 901500, 901894, 902269, 902694, 903093, 903474, 903862, 904258, 904658, 905069, 905449]","[896833, 897205, 897620, 897967, 898382, 898827, 899209, 899610, 899994, 900411, 900807, 901190, 901591, 901988, 902396, 902812, 903218, 903585, 903988, 904373, 904761, 905178, 905576]","[896343, 896741, 897141, 897542, 897941, 898341, 898741, 899141, 899550, 899937, 900328, 900745, 901134, 901527, 901921, 902296, 902721, 903119, 903501, 903889, 904285, 904685, 905096, 905476]",46,R,ITM,1.1,
5,600,trial,0,45,45,45,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[911319, 912017, 912619, 913195, 913759, 914383, 914960, 915550, 916111, 916709, 917266, 917832, 918413, 918978, 919562, 920094, 920650, 921229, 921768, 922328, 922873, 923469, 924018]","[911686, 912265, 912872, 913400, 914018, 914586, 915134, 915722, 916277, 916908, 917398, 917975, 918525, 919077, 919683, 920230, 920794, 921360, 921935, 922498, 923052, 923624, 924176]","[910841, 911440, 912040, 912641, 913241, 913841, 914440, 915040, 915575, 916136, 916734, 917293, 917858, 918438, 919004, 919588, 920121, 920677, 921254, 921795, 922353, 922899, 923495, 924044]",46,R,ITM,1.1,
2,400,trial,0,46,46,46,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[931324, 931759, 932161, 932563, 932975, 933387, 933815, 934227, 934659, 935087, 935484, 935895, 936330, 936729, 937145, 937567, 937995, 938409, 938809, 939217]","[931407, 931851, 932254, 932662, 933097, 933505, 933945, 934384, 934803, 935216, 935641, 936033, 936457, 936864, 937284, 937726, 938153, 938543, 938954, 939361]","[929758, 930156, 930557, 930957, 931357, 931758, 932157, 932557, 933003, 933414, 933841, 934255, 934685, 935114, 935512, 935922, 936356, 936757, 937171, 937594, 938021, 938436, 938835, 939244]",46,R,ITM,1.1,
2,600,trial,0,47,47,47,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[945004, 945839, 946435, 947011, 947587, 948197, 948817, 949420, 950021, 950600, 951200, 951798, 952390, 952939, 953507, 954086, 954621, 955204, 955766, 956387, 956926, 957477, 958006]","[945090, 945936, 946536, 947137, 947720, 948320, 948935, 949565, 950188, 950829, 951396, 951993, 952515, 953100, 953670, 954243, 954808, 955361, 955918, 956510, 957078, 957609, 958153]","[944661, 945261, 945861, 946461, 947060, 947661, 948261, 948860, 949446, 950047, 950628, 951228, 951826, 952418, 952966, 953535, 954114, 954649, 955232, 955793, 956414, 956952, 957505, 958032]",46,R,ITM,1.1,
2,600,trial,0,48,48,48,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[963739, 964506, 965135, 965732, 966270, 966914, 967521, 968125, 968669, 969296, 969910, 970464, 971057, 971627, 972223, 972781, 973369, 973983, 974563, 975193, 975762, 976360, 976934]","[963823, 964597, 965234, 965803, 966360, 967030, 967632, 968223, 968773, 969399, 970001, 970578, 971190, 971774, 972342, 972925, 973467, 974069, 974649, 975286, 975874, 976449, 977027]","[963430, 964029, 964630, 965230, 965829, 966429, 967030, 967630, 968152, 968695, 969324, 969936, 970490, 971084, 971655, 972250, 972808, 973396, 974010, 974589, 975220, 975789, 976388, 976962]",46,R,ITM,1.1,
6,600,trial,0,49,49,49,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[982534, 983490, 984095, 984766, 985304, 985870, 986481, 987076, 987680, 988282, 988887, 989509, 990100, 990696, 991323, 991890, 992478, 993027, 994248, 994813, 995343, 995881, 996397]","[982554, 983570, 984208, 984873, 985410, 986013, 986585, 987180, 987792, 988380, 988990, 989589, 990190, 990796, 991404, 992018, 992601, 993155, 994404, 994923, 995453, 996002, 996519]","[982361, 982960, 983560, 984160, 984760, 985360, 985960, 986560, 987103, 987707, 988309, 988914, 989537, 990127, 990724, 991349, 991918, 992504, 993053, 994275, 994841, 995371, 995908, 996423]",46,R,ITM,1.1,
7,600,trial,0,50,50,50,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1002473, 1003207, 1003864, 1004460, 1005059, 1005701, 1006296, 1006859, 1007449, 1008056, 1008648, 1009215, 1009774, 1010342, 1010911, 1011512, 1012077, 1012647, 1013236, 1013793, 1014356, 1014958, 1015530]","[1002633, 1003315, 1003950, 1004582, 1005154, 1005812, 1006405, 1006985, 1007609, 1008209, 1008796, 1009421, 1009999, 1010621, 1011156, 1011775, 1012331, 1012832, 1013415, 1014019, 1014537, 1015141, 1015683]","[1002169, 1002769, 1003369, 1003969, 1004569, 1005169, 1005769, 1006369, 1006886, 1007475, 1008083, 1008674, 1009242, 1009801, 1010369, 1010937, 1011539, 1012104, 1012675, 1013263, 1013820, 1014384, 1014985, 1015557]",46,R,ITM,1.1,
4,600,trial,0,51,51,51,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1021686, 1022486, 1023077, 1023685, 1024228, 1024848, 1025478, 1026094, 1026672, 1027289, 1027825, 1028426, 1029005, 1029597, 1030189, 1030778, 1031376, 1031968, 1032521, 1033126, 1033679, 1034269, 1034839]","[1021787, 1022566, 1023190, 1023772, 1024340, 1024968, 1025608, 1026203, 1026761, 1027391, 1027938, 1028538, 1029094, 1029695, 1030285, 1030881, 1031480, 1032062, 1032623, 1033223, 1033766, 1034356, 1034929]","[1021335, 1021934, 1022534, 1023134, 1023734, 1024334, 1024934, 1025534, 1026119, 1026698, 1027314, 1027851, 1028452, 1029031, 1029623, 1030214, 1030804, 1031402, 1031994, 1032547, 1033152, 1033705, 1034295, 1034864]",46,R,ITM,1.1,
7,600,trial,0,52,52,52,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1040587, 1040937, 1041552, 1042178, 1042757, 1043335, 1043937, 1044546, 1045144, 1045713, 1046311, 1046878, 1047448, 1048020, 1048598, 1049174, 1049764, 1050347, 1050926, 1051488, 1052073, 1052637, 1053265, 1053847]","[1040670, 1041049, 1041649, 1042247, 1042868, 1043552, 1044020, 1044629, 1045252, 1045829, 1046409, 1046988, 1047564, 1048135, 1048747, 1049326, 1049889, 1050499, 1051068, 1051620, 1052211, 1052786, 1053408, 1053986]","[1040405, 1041004, 1041604, 1042204, 1042804, 1043404, 1044004, 1044604, 1045172, 1045741, 1046338, 1046904, 1047476, 1048047, 1048625, 1049200, 1049791, 1050374, 1050953, 1051515, 1052099, 1052664, 1053293, 1053875]",46,R,ITM,1.1,
3,600,trial,0,53,53,53,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1059701, 1060211, 1060671, 1061217, 1061817, 1062416, 1063012, 1063616, 1064258, 1064830, 1065446, 1066024, 1066618, 1067211, 1067788, 1068390, 1068968, 1069584, 1070107, 1070722, 1071303, 1071874, 1072415, 1072974]","[1059815, 1060333, 1060878, 1061408, 1061977, 1062539, 1063135, 1063720, 1064372, 1064955, 1065566, 1066130, 1066753, 1067360, 1067938, 1068559, 1069134, 1069753, 1070322, 1070923, 1071513, 1072053, 1072705, 1073189]","[1059504, 1060103, 1060703, 1061303, 1061903, 1062503, 1063103, 1063703, 1064284, 1064856, 1065472, 1066050, 1066644, 1067237, 1067813, 1068416, 1068994, 1069609, 1070133, 1070747, 1071329, 1071899, 1072441, 1073000]",46,R,ITM,1.1,
7,600,trial,0,54,54,54,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1085980, 1086314, 1086936, 1087569, 1088155, 1088760, 1089366, 1090010, 1090572, 1091147, 1091752, 1092362, 1092965, 1093562, 1094164, 1094773, 1095547, 1096160, 1096737, 1097315, 1097867, 1098455, 1099022, 1099610]","[1086076, 1086476, 1087049, 1087679, 1088239, 1088857, 1089490, 1090122, 1090731, 1091305, 1091922, 1092564, 1093182, 1093764, 1094335, 1094952, 1095670, 1096287, 1096851, 1097437, 1098011, 1098547, 1099136, 1099709]","[1085801, 1086400, 1087000, 1087600, 1088200, 1088800, 1089400, 1090000, 1090599, 1091174, 1091779, 1092389, 1092993, 1093588, 1094192, 1094800, 1095575, 1096187, 1096765, 1097342, 1097893, 1098482, 1099048, 1099637]",46,R,ITM,1.1,
6,400,trial,0,55,55,55,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1105446, 1105806, 1106288, 1106736, 1107192, 1107574, 1107972, 1108402, 1108803, 1109218, 1109625, 1110034, 1110456, 1110856, 1111256, 1111666, 1112083, 1112483, 1112867, 1113286, 1113678, 1114085, 1114488]","[1105549, 1105899, 1106391, 1106833, 1107275, 1107676, 1108075, 1108499, 1108905, 1109321, 1109755, 1110155, 1110574, 1110986, 1111389, 1111773, 1112195, 1112595, 1112992, 1113382, 1113792, 1114208, 1114607]","[1105276, 1105675, 1106075, 1106476, 1106875, 1107275, 1107676, 1108075, 1108428, 1108830, 1109244, 1109652, 1110061, 1110483, 1110883, 1111283, 1111693, 1112110, 1112511, 1112895, 1113314, 1113705, 1114112, 1114515]",46,R,ITM,1.1,
6,600,trial,0,56,56,56,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1120367, 1121191, 1121870, 1122427, 1123038, 1123639, 1124227, 1124813, 1125393, 1125996, 1126538, 1127152, 1127736, 1128296, 1128911, 1129453, 1130014, 1130621, 1131182, 1131735, 1132341, 1132937, 1133508]","[1120441, 1121275, 1121946, 1122523, 1123134, 1123769, 1124392, 1124921, 1125531, 1126207, 1126763, 1127347, 1127958, 1128510, 1129083, 1129615, 1130181, 1130775, 1131321, 1131872, 1132480, 1133071, 1133633]","[1120064, 1120663, 1121263, 1121863, 1122463, 1123063, 1123663, 1124263, 1124841, 1125420, 1126023, 1126564, 1127179, 1127762, 1128323, 1128938, 1129481, 1130041, 1130648, 1131209, 1131761, 1132367, 1132963, 1133535]",46,R,ITM,1.1,
3,600,trial,0,57,57,57,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1138939, 1139286, 1139994, 1140611, 1141237, 1141817, 1142436, 1143042, 1143652, 1144223, 1144828, 1145433, 1146003, 1146560, 1147159, 1147763, 1148318, 1148831, 1149382, 1149950, 1150568, 1151124, 1151666, 1152218]","[1139011, 1139376, 1140100, 1140709, 1141318, 1141895, 1142516, 1143161, 1143771, 1144338, 1144968, 1145544, 1146145, 1146700, 1147303, 1147890, 1148439, 1148975, 1149553, 1150133, 1150725, 1151248, 1151794, 1152345]","[1138909, 1139509, 1140109, 1140709, 1141309, 1141909, 1142509, 1143109, 1143677, 1144249, 1144854, 1145458, 1146029, 1146586, 1147185, 1147789, 1148344, 1148857, 1149408, 1149976, 1150594, 1151150, 1151691, 1152243]",46,R,ITM,1.1,
5,400,trial,0,58,58,58,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1157819, 1158291, 1158735, 1159138, 1159532, 1159951, 1160377, 1160778, 1161177, 1161592, 1161995, 1162390, 1162827, 1163226, 1163600, 1164041, 1164466, 1164862, 1165291, 1165675, 1166114, 1166540, 1166952]","[1157907, 1158373, 1158797, 1159224, 1159622, 1160036, 1160455, 1160870, 1161282, 1161705, 1162107, 1162505, 1162914, 1163323, 1163685, 1164134, 1164562, 1164962, 1165381, 1165795, 1166248, 1166642, 1167052]","[1157615, 1158014, 1158414, 1158814, 1159215, 1159614, 1160014, 1160414, 1160804, 1161202, 1161618, 1162020, 1162416, 1162853, 1163251, 1163626, 1164066, 1164491, 1164888, 1165318, 1165701, 1166140, 1166566, 1166978]",46,R,ITM,1.1,
2,600,trial,0,59,59,59,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1172587, 1173068, 1173553, 1174149, 1174720, 1175347, 1175959, 1176583, 1177121, 1177737, 1178314, 1178912, 1179498, 1180109, 1180701, 1181313, 1181862, 1182476, 1183088, 1183652, 1184214, 1184771, 1185347, 1185939]","[1172628, 1173164, 1173624, 1174242, 1174795, 1175430, 1176059, 1176671, 1177210, 1177846, 1178424, 1179015, 1179597, 1180215, 1180809, 1181415, 1181985, 1182593, 1183200, 1183789, 1184364, 1184897, 1185474, 1186058]","[1172382, 1172982, 1173581, 1174182, 1174782, 1175383, 1175983, 1176583, 1177149, 1177763, 1178341, 1178940, 1179525, 1180137, 1180729, 1181340, 1181890, 1182503, 1183116, 1183679, 1184241, 1184798, 1185375, 1185966]",46,R,ITM,1.1,
5,400,trial,0,60,60,60,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1191774, 1192116, 1192404, 1192784, 1193162, 1193577, 1194032, 1194455, 1194874, 1195269, 1195662, 1196051, 1196469, 1196874, 1197289, 1197704, 1198091, 1198527, 1198904, 1199331, 1199744, 1200122, 1200543, 1200959]","[1191869, 1192179, 1192502, 1192875, 1193308, 1193658, 1194108, 1194544, 1194964, 1195373, 1195778, 1196187, 1196616, 1197032, 1197445, 1197848, 1198225, 1198650, 1199022, 1199444, 1199845, 1200256, 1200692, 1201074]","[1191672, 1192072, 1192472, 1192872, 1193272, 1193672, 1194073, 1194472, 1194900, 1195294, 1195687, 1196077, 1196494, 1196900, 1197315, 1197730, 1198116, 1198553, 1198929, 1199356, 1199770, 1200148, 1200570, 1200986]",46,R,ITM,1.1,
7,600,trial,0,61,61,61,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1207712, 1208278, 1208868, 1209439, 1210056, 1210637, 1211250, 1211832, 1212454, 1213054, 1213638, 1214229, 1214819, 1215403, 1215964, 1216553, 1217124, 1217698, 1218293, 1218854, 1219418, 1219998]","[1207801, 1208355, 1208928, 1209517, 1210160, 1210755, 1211380, 1211983, 1212625, 1213207, 1213799, 1214385, 1214976, 1215561, 1216161, 1216726, 1217285, 1217847, 1218428, 1218999, 1219573, 1220157]","[1206512, 1207111, 1207711, 1208311, 1208911, 1209511, 1210112, 1210712, 1211278, 1211859, 1212482, 1213081, 1213665, 1214256, 1214846, 1215430, 1215990, 1216581, 1217150, 1217726, 1218320, 1218882, 1219444, 1220025]",46,R,ITM,1.1,
5,600,trial,0,62,62,62,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1225925, 1226434, 1226897, 1227472, 1228079, 1228703, 1229283, 1229927, 1230502, 1231095, 1231716, 1232277, 1232856, 1233435, 1234001, 1234637, 1235229, 1235775, 1236327, 1236894, 1237460, 1238031, 1238614, 1239224]","[1226009, 1226516, 1226979, 1227574, 1228216, 1228830, 1229409, 1230038, 1230639, 1231263, 1231832, 1232450, 1233050, 1233647, 1234222, 1234813, 1235401, 1235949, 1236528, 1237104, 1237654, 1238209, 1238761, 1239316]","[1225749, 1226348, 1226948, 1227548, 1228148, 1228748, 1229348, 1229948, 1230528, 1231122, 1231741, 1232303, 1232881, 1233461, 1234027, 1234663, 1235256, 1235801, 1236353, 1236921, 1237485, 1238056, 1238640, 1239249]",46,R,ITM,1.1,
7,400,trial,0,63,63,63,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1245101, 1245602, 1246013, 1246432, 1246828, 1247228, 1247637, 1248050, 1248444, 1248841, 1249246, 1249656, 1250056, 1250445, 1250862, 1251276, 1251679, 1252085, 1252472, 1252883, 1253309, 1253718, 1254118]","[1245149, 1245629, 1246046, 1246479, 1246885, 1247283, 1247703, 1248103, 1248507, 1248901, 1249313, 1249732, 1250149, 1250547, 1250967, 1251382, 1251752, 1252174, 1252550, 1252961, 1253384, 1253797, 1254208]","[1244902, 1245301, 1245702, 1246101, 1246501, 1246901, 1247301, 1247702, 1248077, 1248471, 1248869, 1249272, 1249684, 1250082, 1250471, 1250888, 1251303, 1251705, 1252113, 1252499, 1252911, 1253337, 1253744, 1254146]",46,R,ITM,1.1,
2,600,trial,0,64,64,64,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1260219, 1260874, 1261518, 1262108, 1262699, 1263333, 1263951, 1264517, 1265108, 1265725, 1266341, 1266931, 1267528, 1268144, 1268757, 1269386, 1269981, 1270587, 1271220, 1271821, 1272429, 1273025, 1273627]","[1260291, 1260936, 1261585, 1262159, 1262751, 1263399, 1264016, 1264583, 1265181, 1265799, 1266408, 1266992, 1267611, 1268230, 1268846, 1269469, 1270067, 1270662, 1271280, 1271899, 1272508, 1273109, 1273711]","[1259734, 1260333, 1260934, 1261533, 1262133, 1262733, 1263333, 1263933, 1264544, 1265136, 1265752, 1266368, 1266959, 1267556, 1268171, 1268785, 1269413, 1270008, 1270615, 1271247, 1271848, 1272457, 1273052, 1273654]",46,R,ITM,1.1,
