octave,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,tone_times,subject,handedness,experiment,version,
2,600,trial,0,32,32,32,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[749461, 749993, 750541, 751114, 751707, 752273, 752864, 753510, 754089, 754655, 755251, 755843, 756424, 756992, 757593, 758166, 758759, 759355, 759948, 760530, 761134, 761707, 762324]","[749613, 750128, 750716, 751315, 751906, 752494, 753092, 753754, 754368, 754953, 755524, 756077, 756659, 757256, 757836, 758435, 758991, 759597, 760236, 760785, 761361, 761923, 762516]","[748694, 749294, 749894, 750494, 751093, 751693, 752294, 752894, 753538, 754117, 754681, 755278, 755869, 756452, 757019, 757619, 758193, 758787, 759382, 759975, 760558, 761160, 761734, 762351]",17,R,ITM,1.1,
6,600,trial,0,33,33,33,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[768342, 768992, 769614, 770217, 770840, 771421, 772001, 772645, 773238, 773817, 774393, 775006, 775597, 776199, 776771, 777341, 777936, 778526, 779151, 779780, 780360, 780959, 781554]","[768536, 769205, 769859, 770484, 771164, 771731, 772337, 772951, 773550, 774114, 774659, 775248, 775848, 776476, 777043, 777632, 778217, 778838, 779431, 780012, 780551, 781227]","[767815, 768414, 769014, 769614, 770214, 770814, 771415, 772015, 772672, 773265, 773844, 774421, 775032, 775623, 776225, 776799, 777369, 777963, 778554, 779179, 779806, 780388, 780986, 781581]",17,R,ITM,1.1,
3,400,trial,0,34,34,34,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[788093, 788493, 788873, 789258, 789685, 790064, 790473, 790854, 791258, 791676, 792091, 792498, 792922, 793314, 793703, 794093, 794551, 794925, 795298, 795710, 796114, 796514]","[788226, 788554, 788918, 789321, 789705, 790133, 790547, 790935, 791362, 791764, 792197, 792584, 793021, 793433, 793842, 794235, 794601, 795029, 795449, 795827, 796229, 796627]","[787293, 787693, 788093, 788493, 788893, 789294, 789693, 790093, 790499, 790880, 791283, 791703, 792117, 792523, 792947, 793339, 793729, 794119, 794577, 794950, 795324, 795736, 796140, 796539]",17,R,ITM,1.1,
5,600,trial,0,35,35,35,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[802835, 803432, 804037, 804642, 805219, 805814, 806396, 807061, 807699, 808294, 808848, 809410, 809981, 810575, 811151, 811693, 812269, 812862, 813423, 813938, 814485, 815089, 815651]","[802949, 803614, 804147, 804781, 805307, 805984, 806645, 807263, 807909, 808495, 809043, 809666, 810285, 810857, 811441, 812075, 812607, 813150, 813682, 814219, 814733, 815261, 815759]","[802265, 802864, 803463, 804063, 804663, 805263, 805863, 806463, 807088, 807725, 808320, 808873, 809436, 810007, 810601, 811177, 811718, 812296, 812888, 813450, 813964, 814512, 815115, 815677]",17,R,ITM,1.1,
7,400,trial,0,36,36,36,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[821636, 821998, 822348, 822723, 823122, 823516, 823930, 824335, 824741, 825144, 825540, 825958, 826342, 826738, 827116, 827549, 827917, 828328, 828696, 829096, 829471, 829857, 830251]","[821770, 822059, 822396, 822807, 823155, 823571, 823991, 824433, 824812, 825225, 825650, 826045, 826430, 826859, 827257, 827642, 828018, 828428, 828782, 829193, 829599, 829979, 830377]","[821147, 821547, 821946, 822346, 822747, 823146, 823546, 823946, 824363, 824768, 825170, 825567, 825985, 826369, 826766, 827143, 827576, 827944, 828355, 828723, 829124, 829498, 829884, 830277]",17,R,ITM,1.1,
4,400,trial,0,37,37,37,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[836448, 836824, 837193, 837592, 837982, 838423, 838771, 839196, 839586, 839992, 840410, 840806, 841190, 841574, 841965, 842351, 842711, 843100, 843497, 843864, 844241, 844634, 845025]","[836584, 836915, 837273, 837663, 838086, 838514, 838865, 839322, 839698, 840043, 840489, 840905, 841234, 841698, 842071, 842432, 842824, 843181, 843572, 843955, 844318, 844723, 845117]","[836032, 836432, 836832, 837232, 837633, 838032, 838432, 838833, 839223, 839612, 840017, 840435, 840832, 841216, 841600, 841991, 842377, 842736, 843126, 843523, 843889, 844267, 844659, 845050]",17,R,ITM,1.1,
2,600,trial,0,38,38,38,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[850982, 851730, 852337, 852975, 853628, 854171, 854775, 855382, 855985, 856589, 857183, 857787, 858380, 858956, 859537, 860137, 860775, 861344, 861917, 862482, 863162, 863785, 864321]","[851130, 851975, 852638, 853218, 853827, 854409, 854996, 855632, 856250, 856836, 857428, 858018, 858594, 859171, 859766, 860391, 861020, 861639, 862211, 862715, 863412, 864037, 864572]","[850585, 851185, 851785, 852385, 852985, 853585, 854185, 854786, 855408, 856011, 856615, 857209, 857814, 858406, 858983, 859565, 860165, 860803, 861371, 861943, 862510, 863190, 863813, 864349]",17,R,ITM,1.1,
7,600,trial,0,39,39,39,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[870294, 871012, 871638, 872225, 872873, 873563, 874055, 874655, 875265, 875869, 876505, 877146, 877750, 878303, 878889, 879470, 880008, 880559, 881153, 881689, 882309, 882864, 883440]","[870474, 871244, 871882, 872513, 873132, 873782, 874317, 874895, 875513, 876138, 876731, 877360, 878003, 878615, 879202, 879792, 880257, 880871, 881445, 881972, 882588, 883192]","[869856, 870455, 871055, 871655, 872255, 872855, 873455, 874055, 874683, 875292, 875896, 876531, 877173, 877776, 878329, 878916, 879498, 880034, 880585, 881179, 881717, 882336, 882891, 883467]",17,R,ITM,1.1,
5,600,trial,0,40,40,40,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[890432, 891034, 891668, 892218, 892854, 893452, 894060, 894661, 895249, 895847, 896462, 897073, 897700, 898300, 898893, 899562, 900224, 900910, 901516, 902152, 902772, 903439]","[890619, 891223, 891851, 892467, 893080, 893754, 894385, 894973, 895551, 896164, 896741, 897379, 897960, 898541, 899170, 899814, 900461, 901061, 901765, 902380, 903020]","[889233, 889832, 890432, 891032, 891632, 892232, 892832, 893432, 894087, 894688, 895276, 895874, 896488, 897098, 897726, 898326, 898919, 899588, 900249, 900936, 901541, 902178, 902798, 903464]",17,R,ITM,1.1,
5,400,trial,0,41,41,41,trial,"['S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[910199, 910601, 911001, 911378, 911766, 912174, 912570, 912968, 913377, 913823, 914230, 914630, 915010, 915386, 915770, 916154, 916534, 916929, 917314, 917725, 918090]","[910298, 910695, 911099, 911495, 911900, 912288, 912694, 913119, 913513, 913915, 914333, 914732, 915103, 915491, 915895, 916276, 916657, 917027, 917408, 917826, 918200]","[909031, 909431, 909831, 910231, 910631, 911031, 911431, 911832, 912200, 912595, 912995, 913402, 913849, 914255, 914656, 915036, 915411, 915796, 916180, 916559, 916955, 917341, 917750, 918116]",17,R,ITM,1.1,
3,400,trial,0,42,42,42,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[937568, 937921, 938292, 938677, 939072, 939488, 939882, 940279, 940667, 941078, 941473, 941871, 942235, 942641, 943025, 943415, 943765, 944172, 944571, 944948, 945335, 945720, 946128]","[937695, 938028, 938380, 938781, 939180, 939599, 940042, 940436, 940823, 941251, 941632, 942036, 942406, 942819, 943205, 943557, 943874, 944269, 944625, 945075, 945459, 945874, 946268]","[937107, 937507, 937907, 938307, 938707, 939107, 939507, 939908, 940305, 940693, 941104, 941499, 941896, 942261, 942666, 943050, 943440, 943791, 944197, 944596, 944973, 945360, 945745, 946154]",17,R,ITM,1.1,
7,600,trial,0,43,43,43,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[952345, 953051, 953719, 954343, 954945, 955518, 956120, 956670, 957289, 957929, 958545, 959120, 959734, 960351, 960985, 961548, 962143, 962726, 963307, 963924, 964627, 965302, 965960]","[952492, 953228, 953896, 954508, 955088, 955678, 956283, 956875, 957517, 958171, 958798, 959358, 959943, 960538, 961156, 961721, 962354, 962955, 963528, 964136, 964814, 965505, 966116]","[951919, 952518, 953118, 953718, 954318, 954918, 955518, 956119, 956697, 957316, 957956, 958573, 959148, 959761, 960377, 961012, 961575, 962169, 962753, 963335, 963950, 964655, 965329, 965987]",17,R,ITM,1.1,
6,400,trial,0,44,44,44,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[971947, 972297, 972726, 973096, 973494, 973935, 974260, 974660, 975065, 975466, 975856, 976229, 976604, 977004, 977386, 977746, 978113, 978529, 978896, 979310, 979690, 980077, 980453]","[972066, 972378, 972809, 973201, 973585, 973980, 974371, 974803, 975164, 975596, 976009, 976384, 976744, 977128, 977497, 977878, 978257, 978682, 979050, 979405, 979806, 980143, 980572]","[971524, 971922, 972322, 972723, 973123, 973523, 973923, 974323, 974687, 975091, 975493, 975883, 976257, 976631, 977031, 977413, 977774, 978141, 978555, 978924, 979337, 979717, 980104, 980480]",17,R,ITM,1.1,
3,600,trial,0,45,45,45,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[986571, 987283, 987824, 988489, 989075, 989698, 990292, 990892, 991439, 992007, 992591, 993166, 993782, 994309, 994881, 995445, 995987, 996543, 997132, 997726, 998288, 998821, 999333]","[986734, 987375, 987948, 988621, 989250, 989883, 990521, 991132, 991654, 992258, 992834, 993406, 994055, 994584, 995160, 995735, 996308, 996838, 997408, 998001, 998523, 999153]","[986126, 986726, 987326, 987926, 988526, 989126, 989726, 990326, 990917, 991465, 992032, 992617, 993191, 993808, 994334, 994907, 995472, 996013, 996569, 997157, 997751, 998313, 998847, 999359]",17,R,ITM,1.1,
3,600,trial,0,46,46,46,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1005533, 1006241, 1006850, 1007429, 1008037, 1008697, 1009172, 1009809, 1010419, 1011049, 1011584, 1012179, 1012786, 1013341, 1013950, 1014561, 1015185, 1015826, 1016397, 1016980, 1017564, 1018156, 1018733]","[1005758, 1006448, 1007044, 1007653, 1008253, 1008852, 1009406, 1010025, 1010621, 1011257, 1011777, 1012426, 1013043, 1013593, 1014142, 1014753, 1015390, 1015952, 1016505, 1017115, 1017723, 1018314, 1018899]","[1005038, 1005637, 1006237, 1006837, 1007437, 1008037, 1008637, 1009238, 1009835, 1010445, 1011075, 1011609, 1012205, 1012811, 1013366, 1013976, 1014587, 1015211, 1015852, 1016423, 1017006, 1017589, 1018181, 1018759]",17,R,ITM,1.1,
6,400,trial,0,47,47,47,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1024984, 1025320, 1025682, 1026094, 1026473, 1026868, 1027275, 1027665, 1028072, 1028480, 1028872, 1029235, 1029627, 1030023, 1030401, 1030805, 1031231, 1031635, 1032055, 1032455, 1032813, 1033206, 1033604]","[1025092, 1025427, 1025786, 1026165, 1026576, 1026934, 1027354, 1027781, 1028183, 1028566, 1028951, 1029325, 1029702, 1030095, 1030503, 1030878, 1031335, 1031758, 1032165, 1032548, 1032926, 1033302, 1033696]","[1024468, 1024868, 1025268, 1025669, 1026068, 1026468, 1026868, 1027268, 1027693, 1028099, 1028506, 1028899, 1029263, 1029655, 1030049, 1030427, 1030832, 1031259, 1031662, 1032082, 1032482, 1032840, 1033233, 1033630]",17,R,ITM,1.1,
2,400,trial,0,48,48,48,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1039643, 1039993, 1040359, 1040745, 1041138, 1041553, 1041925, 1042334, 1042731, 1043156, 1043563, 1043971, 1044349, 1044776, 1045182, 1045599, 1045962, 1046408, 1046859, 1047246, 1047618, 1048020, 1048392]","[1039740, 1040071, 1040446, 1040857, 1041245, 1041672, 1042059, 1042473, 1042864, 1043273, 1043667, 1044080, 1044474, 1044891, 1045284, 1045688, 1046090, 1046511, 1046919, 1047333, 1047725, 1048114, 1048491]","[1039181, 1039582, 1039980, 1040380, 1040780, 1041181, 1041582, 1041981, 1042362, 1042758, 1043184, 1043590, 1043998, 1044377, 1044804, 1045210, 1045626, 1045990, 1046434, 1046887, 1047273, 1047646, 1048047, 1048420]",17,R,ITM,1.1,
4,400,trial,0,49,49,49,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1054299, 1054785, 1055108, 1055428, 1055850, 1056241, 1056653, 1057068, 1057472, 1057833, 1058181, 1058576, 1058976, 1059367, 1059789, 1060193, 1060613, 1060965, 1061382, 1061791, 1062213, 1062649, 1063075]","[1054341, 1054822, 1055154, 1055489, 1055909, 1056291, 1056692, 1057112, 1057522, 1057903, 1058250, 1058634, 1059021, 1059426, 1059838, 1060226, 1060658, 1061045, 1061449, 1061844, 1062242, 1062703, 1063153]","[1053880, 1054279, 1054680, 1055079, 1055479, 1055879, 1056279, 1056679, 1057093, 1057498, 1057860, 1058206, 1058601, 1059002, 1059393, 1059815, 1060218, 1060638, 1060990, 1061407, 1061817, 1062239, 1062675, 1063101]",17,R,ITM,1.1,
6,600,trial,0,50,50,50,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1069221, 1069944, 1070522, 1071121, 1071723, 1072344, 1072935, 1073510, 1074071, 1074640, 1075219, 1075799, 1076365, 1076934, 1077519, 1078090, 1078680, 1079241, 1079785, 1080388, 1080975, 1081510, 1082120]","[1069304, 1070022, 1070624, 1071269, 1071873, 1072531, 1073127, 1073738, 1074337, 1074916, 1075444, 1075978, 1076549, 1077143, 1077704, 1078258, 1078880, 1079516, 1080102, 1080736, 1081313, 1081866]","[1068789, 1069388, 1069988, 1070588, 1071188, 1071789, 1072389, 1072989, 1073538, 1074098, 1074668, 1075247, 1075825, 1076392, 1076961, 1077545, 1078118, 1078707, 1079268, 1079812, 1080415, 1081001, 1081537, 1082147]",17,R,ITM,1.1,
4,600,trial,0,51,51,51,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1087993, 1088619, 1089180, 1089807, 1090460, 1091013, 1091628, 1092256, 1092852, 1093444, 1094006, 1094595, 1095183, 1095809, 1096384, 1096951, 1097571, 1098145, 1098721, 1099280, 1099850, 1100413, 1101015]","[1088159, 1088779, 1089381, 1090011, 1090613, 1091226, 1091838, 1092461, 1093067, 1093656, 1094219, 1094809, 1095402, 1096009, 1096654, 1097285, 1097862, 1098476, 1098956, 1099581, 1100063, 1100650, 1101234]","[1087477, 1088077, 1088677, 1089277, 1089878, 1090478, 1091078, 1091677, 1092283, 1092878, 1093470, 1094032, 1094621, 1095208, 1095834, 1096411, 1096977, 1097596, 1098172, 1098746, 1099305, 1099876, 1100439, 1101040]",17,R,ITM,1.1,
5,400,trial,0,52,52,52,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1107027, 1107393, 1107761, 1108157, 1108551, 1108977, 1109353, 1109785, 1110181, 1110561, 1110968, 1111361, 1111737, 1112162, 1112545, 1112936, 1113316, 1113706, 1114097, 1114498, 1114876, 1115264, 1115634]","[1107139, 1107474, 1107849, 1108252, 1108655, 1109055, 1109447, 1109878, 1110289, 1110675, 1111066, 1111467, 1111843, 1112232, 1112646, 1113021, 1113434, 1113839, 1114230, 1114634, 1115005, 1115373, 1115778]","[1106573, 1106972, 1107373, 1107772, 1108172, 1108573, 1108973, 1109373, 1109811, 1110207, 1110588, 1110993, 1111388, 1111763, 1112187, 1112570, 1112962, 1113342, 1113732, 1114124, 1114524, 1114902, 1115289, 1115660]",17,R,ITM,1.1,
4,600,trial,0,53,53,53,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1121631, 1122344, 1122960, 1123592, 1124183, 1124771, 1125392, 1126022, 1126627, 1127195, 1127731, 1128309, 1128907, 1129462, 1130050, 1130626, 1131160, 1131752, 1132339, 1132889, 1133447, 1134004, 1134718]","[1121734, 1122458, 1123092, 1123773, 1124410, 1124983, 1125578, 1126188, 1126778, 1127408, 1127934, 1128572, 1129095, 1129628, 1130227, 1130795, 1131374, 1131950, 1132521, 1133111, 1133668, 1134176, 1134795]","[1121272, 1121872, 1122472, 1123073, 1123673, 1124273, 1124872, 1125472, 1126047, 1126653, 1127221, 1127756, 1128335, 1128933, 1129488, 1130076, 1130651, 1131186, 1131778, 1132364, 1132914, 1133472, 1134030, 1134745]",17,R,ITM,1.1,
4,600,trial,0,54,54,54,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1143399, 1144034, 1144619, 1145205, 1145781, 1146372, 1146992, 1147601, 1148115, 1148673, 1149240, 1149805, 1150363, 1150918, 1151451, 1152043, 1152590, 1153158, 1153704, 1154286, 1154806, 1155310, 1155861]","[1143536, 1144116, 1144754, 1145339, 1145931, 1146534, 1147161, 1147750, 1148304, 1148908, 1149437, 1149954, 1150498, 1151062, 1151601, 1152218, 1152769, 1153352, 1153891, 1154414, 1154926, 1155523, 1155964]","[1142930, 1143529, 1144129, 1144729, 1145329, 1145929, 1146529, 1147129, 1147627, 1148141, 1148698, 1149266, 1149831, 1150389, 1150944, 1151477, 1152068, 1152616, 1153183, 1153730, 1154312, 1154832, 1155337, 1155887]",17,R,ITM,1.1,
5,600,trial,0,55,55,55,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1161708, 1162441, 1163095, 1163697, 1164308, 1164879, 1165493, 1166076, 1166706, 1167300, 1167883, 1168526, 1169103, 1169669, 1170243, 1170822, 1171403, 1171989, 1172540, 1173131, 1173685, 1174288, 1174909]","[1161827, 1162592, 1163286, 1163888, 1164513, 1165112, 1165791, 1166437, 1167032, 1167636, 1168244, 1168837, 1169395, 1169973, 1170496, 1171116, 1171682, 1172295, 1172807, 1173332, 1173805, 1174431, 1175034]","[1161317, 1161917, 1162517, 1163117, 1163717, 1164317, 1164917, 1165517, 1166102, 1166733, 1167326, 1167909, 1168551, 1169130, 1169695, 1170269, 1170847, 1171429, 1172016, 1172566, 1173157, 1173710, 1174315, 1174935]",17,R,ITM,1.1,
5,600,trial,0,56,56,56,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1180882, 1181481, 1182121, 1182703, 1183280, 1183890, 1184490, 1185130, 1185699, 1186206, 1186770, 1187403, 1187983, 1188558, 1189130, 1189761, 1190353, 1190895, 1191469, 1192008, 1192554, 1193128, 1193666]","[1180989, 1181617, 1182261, 1182891, 1183502, 1184104, 1184686, 1185293, 1185977, 1186488, 1187076, 1187723, 1188262, 1188812, 1189409, 1190022, 1190595, 1191108, 1191715, 1192303, 1192842, 1193404]","[1180375, 1180974, 1181574, 1182173, 1182773, 1183373, 1183973, 1184573, 1185156, 1185725, 1186233, 1186796, 1187429, 1188008, 1188584, 1189155, 1189786, 1190379, 1190921, 1191494, 1192034, 1192580, 1193154, 1193692]",17,R,ITM,1.1,
6,600,trial,0,57,57,57,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1199716, 1200335, 1200963, 1201611, 1202211, 1202793, 1203351, 1203980, 1204579, 1205152, 1205727, 1206387, 1206924, 1207503, 1208082, 1208669, 1209272, 1209834, 1210415, 1210985, 1211570, 1212145, 1212701]","[1199836, 1200471, 1201167, 1201835, 1202427, 1203034, 1203634, 1204257, 1204857, 1205479, 1206011, 1206641, 1207259, 1207787, 1208283, 1208982, 1209550, 1210147, 1210696, 1211250, 1211854, 1212417]","[1199212, 1199811, 1200411, 1201011, 1201611, 1202211, 1202811, 1203411, 1204007, 1204606, 1205179, 1205753, 1206414, 1206950, 1207530, 1208110, 1208695, 1209298, 1209861, 1210442, 1211012, 1211596, 1212172, 1212728]",17,R,ITM,1.1,
2,600,trial,0,58,58,58,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1218655, 1219271, 1219895, 1220484, 1221105, 1221704, 1222338, 1222930, 1223521, 1224119, 1224699, 1225293, 1225915, 1226550, 1227138, 1227754, 1228324, 1228894, 1229476, 1230063, 1230661, 1231283, 1231864]","[1218887, 1219468, 1220094, 1220765, 1221394, 1221981, 1222536, 1223146, 1223749, 1224378, 1225025, 1225568, 1226164, 1226729, 1227377, 1227791, 1228394, 1228984, 1229601, 1230254, 1230829, 1231395, 1231987]","[1218131, 1218732, 1219332, 1219932, 1220531, 1221132, 1221732, 1222331, 1222957, 1223547, 1224145, 1224727, 1225321, 1225943, 1226576, 1227164, 1227781, 1228352, 1228920, 1229503, 1230091, 1230689, 1231310, 1231892]",17,R,ITM,1.1,
6,400,trial,0,59,59,59,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1238078, 1238412, 1238757, 1239190, 1239582, 1239985, 1240425, 1240770, 1241170, 1241554, 1241972, 1242329, 1242711, 1243133, 1243536, 1243924, 1244326, 1244774, 1245175, 1245590, 1246005, 1246422, 1246843]","[1238167, 1238486, 1238840, 1239273, 1239675, 1240075, 1240487, 1240853, 1241254, 1241644, 1242040, 1242452, 1242798, 1243216, 1243635, 1244041, 1244420, 1244830, 1245251, 1245671, 1246104, 1246478, 1246909]","[1237625, 1238025, 1238425, 1238825, 1239225, 1239625, 1240026, 1240425, 1240798, 1241197, 1241581, 1241999, 1242356, 1242737, 1243160, 1243564, 1243951, 1244353, 1244801, 1245202, 1245618, 1246031, 1246448, 1246870]",17,R,ITM,1.1,
3,400,trial,0,60,60,60,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1252713, 1253067, 1253438, 1253858, 1254240, 1254619, 1255035, 1255421, 1255826, 1256203, 1256567, 1256955, 1257370, 1257760, 1258121, 1258507, 1258907, 1259268, 1259646, 1260054, 1260420, 1260832, 1261221]","[1252801, 1253149, 1253528, 1253947, 1254339, 1254711, 1255121, 1255512, 1255906, 1256299, 1256680, 1257063, 1257481, 1257846, 1258196, 1258592, 1258986, 1259383, 1259767, 1260150, 1260530, 1260922, 1261331]","[1252284, 1252684, 1253085, 1253485, 1253885, 1254285, 1254685, 1255086, 1255447, 1255852, 1256228, 1256593, 1256981, 1257396, 1257786, 1258146, 1258532, 1258933, 1259293, 1259672, 1260080, 1260445, 1260858, 1261247]",17,R,ITM,1.1,
3,400,trial,0,61,61,61,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1267229, 1267577, 1267954, 1268327, 1268721, 1269101, 1269497, 1269926, 1270280, 1270663, 1271056, 1271453, 1271842, 1272209, 1272612, 1272990, 1273364, 1273761, 1274142, 1274534, 1274930, 1275326, 1275742]","[1267316, 1267667, 1268044, 1268441, 1268836, 1269208, 1269586, 1270009, 1270374, 1270776, 1271163, 1271527, 1271922, 1272306, 1272695, 1273095, 1273478, 1273871, 1274260, 1274661, 1275034, 1275409, 1275808]","[1266770, 1267170, 1267570, 1267971, 1268370, 1268770, 1269170, 1269570, 1269952, 1270305, 1270688, 1271081, 1271479, 1271868, 1272235, 1272638, 1273016, 1273390, 1273787, 1274168, 1274560, 1274955, 1275353, 1275767]",17,R,ITM,1.1,
6,400,trial,0,62,62,62,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1281822, 1282174, 1282597, 1282997, 1283369, 1283769, 1284150, 1284511, 1284919, 1285312, 1285692, 1286068, 1286446, 1286831, 1287275, 1287677, 1288044, 1288409, 1288793, 1289148, 1289537, 1289939, 1290320]","[1281881, 1282257, 1282666, 1283072, 1283434, 1283869, 1284253, 1284626, 1285021, 1285428, 1285821, 1286202, 1286642, 1286999, 1287389, 1287796, 1288146, 1288520, 1288895, 1289289, 1289650, 1290030, 1290444]","[1281397, 1281798, 1282197, 1282597, 1282997, 1283397, 1283798, 1284197, 1284539, 1284946, 1285339, 1285719, 1286094, 1286472, 1286857, 1287302, 1287705, 1288071, 1288435, 1288819, 1289175, 1289564, 1289966, 1290347]",17,R,ITM,1.1,
