octave,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,tone_times,subject,handedness,experiment,version,
2,600,trial,0,9,9,9,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[327842, 328606, 329238, 329844, 330438, 331029, 331656, 332256, 332832, 333438, 334002, 334557, 335099, 335681, 336251, 336834, 337424, 338013, 338615, 339190, 339771, 340338, 340911]","[327916, 328704, 329326, 329926, 330526, 331114, 331755, 332363, 332933, 333536, 334126, 334667, 335253, 335814, 336375, 336967, 337545, 338119, 338712, 339297, 339881, 340459, 341009]","[327526, 328126, 328725, 329325, 329926, 330525, 331125, 331726, 332283, 332860, 333465, 334028, 334584, 335127, 335708, 336278, 336862, 337452, 338040, 338641, 339217, 339799, 340365, 340938]",34,R,ITM,1.1,
7,600,trial,0,10,10,10,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[346958, 347731, 348399, 348959, 349548, 350156, 350774, 351350, 351974, 352570, 353168, 353772, 354354, 354961, 355560, 356127, 356749, 357323, 357926, 358487, 359088, 359668, 360248]","[347038, 347834, 348503, 349054, 349637, 350257, 350871, 351456, 352072, 352680, 353272, 353867, 354459, 355051, 355650, 356229, 356827, 357409, 358009, 358584, 359171, 359760, 360345]","[346609, 347208, 347808, 348408, 349008, 349608, 350209, 350809, 351377, 352002, 352596, 353195, 353800, 354380, 354989, 355588, 356154, 356775, 357351, 357954, 358513, 359114, 359695, 360274]",34,R,ITM,1.1,
2,400,trial,0,11,11,11,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[366388, 366658, 367048, 367432, 367850, 368254, 368655, 369063, 369448, 369839, 370229, 370617, 371018, 371421, 371795, 372202, 372570, 372967, 373330, 373667, 374069, 374490, 374890]","[366454, 366718, 367118, 367514, 367916, 368332, 368744, 369145, 369527, 369911, 370294, 370685, 371083, 371489, 371879, 372283, 372652, 373042, 373400, 373763, 374157, 374569, 374956]","[365901, 366302, 366701, 367101, 367500, 367901, 368301, 368701, 369091, 369476, 369866, 370256, 370644, 371046, 371447, 371823, 372230, 372597, 372995, 373357, 373695, 374095, 374517, 374918]",34,R,ITM,1.1,
5,400,trial,0,12,12,12,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[380890, 381297, 381693, 382138, 382516, 382922, 383316, 383706, 384068, 384442, 384837, 385240, 385618, 386004, 386399, 386764, 387150, 387532, 387940, 388336, 388725, 389093, 389452]","[380962, 381376, 381776, 382186, 382576, 382977, 383392, 383774, 384134, 384524, 384908, 385303, 385683, 386066, 386449, 386836, 387226, 387602, 388001, 388395, 388791, 389166, 389516]","[380577, 380977, 381376, 381776, 382176, 382576, 382977, 383376, 383731, 384094, 384468, 384863, 385266, 385644, 386030, 386424, 386790, 387177, 387558, 387965, 388362, 388752, 389118, 389478]",34,R,ITM,1.1,
3,400,trial,0,13,13,13,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[395496, 395908, 396301, 396696, 397099, 397502, 397912, 398266, 398652, 399030, 399439, 399819, 400214, 400602, 401002, 401383, 401753, 402160, 402552, 402953, 403364, 403735]","[395571, 395980, 396372, 396778, 397175, 397572, 397995, 398351, 398734, 399112, 399521, 399905, 400291, 400678, 401084, 401465, 401846, 402229, 402632, 403031, 403428, 403809]","[394798, 395196, 395596, 395997, 396397, 396797, 397197, 397597, 397937, 398291, 398678, 399055, 399465, 399845, 400239, 400627, 401028, 401409, 401778, 402186, 402578, 402978, 403390, 403761]",34,R,ITM,1.1,
7,400,trial,0,14,14,14,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[409647, 410021, 410433, 410857, 411243, 411650, 412032, 412470, 412848, 413239, 413632, 414016, 414398, 414791, 415172, 415565, 415953, 416355, 416727, 417118, 417492, 417889, 418272]","[409693, 410106, 410488, 410911, 411307, 411718, 412106, 412527, 412907, 413286, 413678, 414076, 414457, 414836, 415223, 415622, 416008, 416406, 416792, 417167, 417532, 417947, 418326]","[409307, 409705, 410105, 410505, 410905, 411305, 411705, 412105, 412496, 412875, 413265, 413659, 414044, 414425, 414818, 415200, 415592, 415980, 416381, 416754, 417144, 417519, 417916, 418298]",34,R,ITM,1.1,
5,600,trial,0,15,15,15,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[424043, 424846, 425521, 426093, 426713, 427278, 427901, 428506, 429103, 429732, 430354, 430967, 431580, 432181, 432764, 433327, 433953, 434546, 435161, 435745, 436341, 436937, 437529]","[424090, 424964, 425618, 426200, 426814, 427395, 428008, 428608, 429224, 429860, 430473, 431084, 431696, 432289, 432885, 433444, 434074, 434667, 435275, 435880, 436467, 437054, 437625]","[423736, 424335, 424935, 425535, 426135, 426735, 427335, 427935, 428531, 429129, 429758, 430380, 430993, 431605, 432207, 432791, 433352, 433979, 434572, 435186, 435772, 436367, 436963, 437555]",34,R,ITM,1.1,
6,600,trial,0,16,16,16,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[443224, 444011, 444623, 445205, 445760, 446435, 447027, 447623, 448235, 448829, 449425, 450022, 450587, 451177, 451746, 452327, 452943, 453524, 454128, 454729, 455325, 455921, 456551]","[443310, 444118, 444711, 445294, 445854, 446514, 447112, 447720, 448339, 448940, 449534, 450114, 450685, 451267, 451856, 452425, 453042, 453621, 454232, 454824, 455442, 456023, 456640]","[442854, 443454, 444054, 444654, 445254, 445854, 446454, 447054, 447650, 448262, 448856, 449452, 450050, 450615, 451204, 451774, 452354, 452970, 453551, 454155, 454756, 455353, 455949, 456578]",34,R,ITM,1.1,
7,600,trial,0,17,17,17,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[462724, 463480, 464090, 464699, 465281, 465893, 466529, 467135, 467713, 468305, 468910, 469526, 470080, 470654, 471219, 471833, 472390, 472961, 473535, 474106, 474713, 475281, 475868]","[462812, 463586, 464186, 464822, 465410, 466046, 466622, 467221, 467825, 468412, 469019, 469630, 470204, 470773, 471342, 471942, 472509, 473070, 473659, 474228, 474820, 475405, 475970]","[462358, 462957, 463557, 464157, 464757, 465357, 465957, 466557, 467162, 467740, 468332, 468936, 469553, 470108, 470682, 471245, 471860, 472417, 472987, 473562, 474134, 474740, 475309, 475895]",34,R,ITM,1.1,
2,400,trial,0,18,18,18,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[492137, 492544, 492944, 493339, 493759, 494162, 494564, 494956, 495329, 495716, 496117, 496503, 496889, 497274, 497659, 498032, 498425, 498805, 499197, 499585, 499985, 500366]","[492217, 492638, 493037, 493427, 493838, 494245, 494653, 495036, 495426, 495806, 496201, 496599, 496975, 497360, 497735, 498129, 498513, 498904, 499280, 499671, 500058, 500452]","[491438, 491837, 492237, 492638, 493037, 493437, 493837, 494236, 494590, 494983, 495355, 495742, 496145, 496531, 496916, 497301, 497686, 498059, 498453, 498833, 499225, 499611, 500013, 500393]",34,R,ITM,1.1,
5,400,trial,0,19,19,19,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[507506, 507909, 508310, 508706, 509099, 509464, 509838, 510237, 510614, 510992, 511379, 511770, 512153, 512521, 512921, 513293, 513679, 514045, 514428, 514802]","[507576, 507988, 508391, 508778, 509178, 509551, 509923, 510311, 510691, 511069, 511458, 511851, 512231, 512611, 512993, 513379, 513760, 514128, 514507, 514887]","[505990, 506388, 506788, 507188, 507588, 507988, 508388, 508788, 509124, 509490, 509863, 510263, 510640, 511017, 511405, 511796, 512179, 512546, 512947, 513318, 513704, 514071, 514454, 514828]",34,R,ITM,1.1,
4,600,trial,0,20,20,20,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[521374, 521969, 522564, 523152, 523757, 524334, 524955, 525562, 526135, 526692, 527303, 527880, 528438, 529019, 529583, 530180, 530737, 531319, 531830, 532480, 533011, 533561]","[521474, 522084, 522670, 523294, 523899, 524463, 525076, 525690, 526284, 526859, 527454, 528012, 528576, 529163, 529716, 530322, 530865, 531450, 532004, 532626, 533178, 533711]","[520203, 520803, 521403, 522003, 522603, 523203, 523803, 524403, 524981, 525588, 526160, 526718, 527329, 527905, 528463, 529046, 529608, 530205, 530762, 531345, 531857, 532505, 533037, 533586]",34,R,ITM,1.1,
6,400,trial,0,21,21,21,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[540831, 541231, 541649, 542064, 542446, 542837, 543213, 543618, 543995, 544398, 544777, 545166, 545540, 545903, 546318, 546705, 547104, 547510, 547900, 548265]","[540911, 541324, 541735, 542155, 542516, 542914, 543303, 543680, 544075, 544461, 544864, 545249, 545626, 545991, 546414, 546798, 547198, 547605, 547997, 548365]","[539313, 539711, 540111, 540511, 540911, 541312, 541711, 542111, 542473, 542864, 543240, 543644, 544023, 544425, 544803, 545192, 545566, 545930, 546345, 546732, 547131, 547536, 547928, 548293]",34,R,ITM,1.1,
3,600,trial,0,22,22,22,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[555941, 556532, 557123, 557753, 558355, 558951, 559542, 560164, 560749, 561350, 561961, 562550, 563112, 563689, 564278, 564872, 565399, 566012, 566601, 567204]","[556098, 556696, 557279, 557901, 558489, 559113, 559705, 560322, 560908, 561502, 562115, 562694, 563232, 563836, 564422, 565009, 565561, 566183, 566761, 567350]","[553603, 554202, 554802, 555402, 556002, 556602, 557202, 557802, 558381, 558977, 559567, 560190, 560775, 561376, 561987, 562576, 563138, 563715, 564303, 564897, 565425, 566038, 566627, 567230]",34,R,ITM,1.1,
2,600,trial,0,23,23,23,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[577374, 577954, 578539, 579131, 579721, 580296, 580912, 581510, 582083, 582691, 583264, 583871, 584582, 585187, 585800, 586384]","[577488, 578102, 578688, 579295, 579877, 580464, 581083, 581658, 582220, 582842, 583407, 584006, 584680, 585350, 585950, 586530]","[572633, 573233, 573833, 574433, 575032, 575632, 576233, 576833, 577400, 577981, 578567, 579159, 579748, 580324, 580938, 581537, 582110, 582719, 583290, 583898, 584609, 585214, 585828, 586411]",34,R,ITM,1.1,
3,400,trial,0,24,24,24,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[595024, 595418, 595804, 596209, 596602, 596992, 597379, 597760, 598155, 598541, 598926, 599326, 599739, 600138, 600510, 600905]","[595118, 595518, 595900, 596319, 596714, 597112, 597484, 597868, 598264, 598650, 599030, 599431, 599830, 600247, 600610, 601010]","[591882, 592282, 592683, 593082, 593482, 593883, 594282, 594682, 595050, 595443, 595829, 596235, 596628, 597017, 597404, 597785, 598180, 598566, 598951, 599352, 599764, 600164, 600536, 600931]",34,R,ITM,1.1,
5,600,trial,0,25,25,25,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[608627, 609226, 609825, 610445, 611040, 611653, 612210, 612807, 613362, 613932, 614509, 615090, 615696, 616252, 616825, 617412, 618004, 618609, 619194, 619765]","[608735, 609398, 609991, 610588, 611210, 611822, 612379, 612965, 613524, 614087, 614668, 615260, 615851, 616418, 616986, 617580, 618164, 618802, 619372, 619957]","[606295, 606894, 607494, 608093, 608693, 609293, 609893, 610493, 611065, 611679, 612236, 612834, 613388, 613957, 614535, 615116, 615721, 616278, 616852, 617438, 618030, 618635, 619219, 619792]",34,R,ITM,1.1,
4,400,trial,0,26,26,26,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[628788, 629181, 629555, 629949, 630344, 630730, 631131, 631542, 631937, 632317, 632713, 633118, 633515, 633899, 634284, 634688]","[628886, 629291, 629660, 630069, 630456, 630851, 631247, 631653, 632050, 632431, 632828, 633241, 633628, 633996, 634403, 634823]","[625190, 625590, 625990, 626391, 626790, 627190, 627591, 627991, 628813, 629208, 629580, 629975, 630370, 630756, 631156, 631568, 631962, 632343, 632738, 633144, 633540, 633924, 634309, 634714]",34,R,ITM,1.1,
4,600,trial,0,27,27,27,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[642464, 643079, 643639, 644267, 644870, 645460, 646031, 646593, 647193, 647768, 648349, 648983, 649522, 650122, 650690, 651287, 651912, 652478, 653045, 653621]","[642583, 643215, 643799, 644427, 645008, 645639, 646177, 646725, 647348, 647936, 648509, 649122, 649693, 650289, 650854, 651447, 652077, 652659, 653200, 653778]","[640120, 640719, 641319, 641920, 642520, 643120, 643719, 644319, 644895, 645485, 646056, 646619, 647219, 647793, 648375, 649009, 649547, 650147, 650716, 651313, 651938, 652504, 653071, 653646]",34,R,ITM,1.1,
3,600,trial,0,28,28,28,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[661709, 662289, 662900, 663546, 664086, 664665, 665223, 665806, 666417, 667013, 667595, 668194, 668789, 669381, 669945, 670564, 671144, 671695, 672290, 672882]","[661829, 662453, 663046, 663671, 664237, 664819, 665361, 665991, 666614, 667207, 667790, 668368, 668986, 669562, 670107, 670730, 671323, 671888, 672479, 673046]","[659347, 659946, 660546, 661146, 661746, 662346, 662946, 663546, 664112, 664690, 665248, 665832, 666442, 667038, 667621, 668220, 668815, 669408, 669971, 670589, 671170, 671721, 672316, 672908]",34,R,ITM,1.1,
6,400,trial,0,29,29,29,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[681626, 682027, 682420, 682834, 683234, 683615, 684012, 684396, 684798, 685212, 685582, 685972, 686338, 686706, 687111, 687498]","[681730, 682125, 682534, 682938, 683340, 683737, 684133, 684514, 684912, 685323, 685706, 686091, 686455, 686833, 687220, 687612]","[678480, 678880, 679280, 679681, 680080, 680480, 680881, 681280, 681653, 682053, 682447, 682861, 683261, 683641, 684039, 684423, 684825, 685239, 685608, 685999, 686365, 686733, 687137, 687524]",34,R,ITM,1.1,
3,400,trial,0,30,30,30,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[706588, 706955, 707364, 707759, 708152, 708557, 708938, 709346, 709739, 710122, 710518, 710910, 711306, 711681, 712056, 712451]","[706674, 707059, 707475, 707856, 708272, 708660, 709059, 709455, 709839, 710241, 710638, 711033, 711429, 711794, 712181, 712563]","[703459, 703859, 704260, 704659, 705059, 705459, 705859, 706259, 706614, 706980, 707390, 707784, 708177, 708583, 708964, 709371, 709765, 710148, 710544, 710936, 711331, 711706, 712082, 712476]",34,R,ITM,1.1,
6,400,trial,0,31,31,31,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[720989, 721367, 721777, 722156, 722570, 722956, 723346, 723747, 724136, 724512, 724905, 725303, 725693, 726084, 726432, 726812]","[721063, 721467, 721875, 722249, 722673, 723047, 723456, 723835, 724227, 724608, 725000, 725396, 725784, 726160, 726526, 726922]","[717816, 718216, 718616, 719016, 719416, 719816, 720217, 720616, 721015, 721393, 721804, 722183, 722596, 722982, 723373, 723774, 724164, 724539, 724932, 725329, 725720, 726112, 726459, 726839]",34,R,ITM,1.1,
3,600,trial,0,32,32,32,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[737093, 737683, 738291, 738883, 739480, 740079, 740653, 741256, 741851, 742427, 743034, 743609, 744203, 744810, 745402, 745990]","[737209, 737853, 738460, 739060, 739641, 740241, 740812, 741411, 742012, 742588, 743181, 743786, 744354, 744971, 745556, 746136]","[732365, 732965, 733565, 734166, 734766, 735366, 735965, 736565, 737119, 737709, 738317, 738909, 739506, 740105, 740678, 741281, 741876, 742453, 743060, 743634, 744228, 744836, 745427, 746015]",34,R,ITM,1.1,
4,600,trial,0,33,33,33,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[756115, 756690, 757291, 757891, 758457, 759018, 759621, 760231, 760783, 761396, 761945, 762529, 763105, 763693, 764258, 764861]","[756246, 756834, 757426, 758030, 758592, 759184, 759795, 760398, 760933, 761543, 762128, 762703, 763262, 763863, 764428, 765015]","[751345, 751945, 752545, 753145, 753745, 754345, 754946, 755546, 756141, 756716, 757316, 757917, 758482, 759044, 759648, 760257, 760809, 761421, 761970, 762556, 763130, 763718, 764284, 764887]",34,R,ITM,1.1,
3,400,trial,0,34,34,34,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[773556, 773943, 774358, 774750, 775150, 775561, 775941, 776337, 776727, 777159, 777558, 777935, 778350, 778755, 779164, 779552]","[773653, 774055, 774478, 774848, 775244, 775673, 776069, 776457, 776851, 777272, 777670, 778055, 778472, 778865, 779281, 779669]","[770370, 770770, 771170, 771570, 771971, 772370, 772770, 773170, 773581, 773968, 774383, 774775, 775176, 775586, 775966, 776363, 776753, 777185, 777583, 777961, 778376, 778780, 779190, 779578]",34,R,ITM,1.1,
