octave,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,tone_times,subject,handedness,experiment,version,
7,400,trial,0,9,9,9,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[315966, 316427, 316864, 317317, 317707, 318117, 318527, 318979, 319415, 319833, 320237, 320628, 321071, 321468, 321895, 322299, 322701, 323104, 323507, 323928, 324362, 324779, 325207]","[316068, 316516, 316958, 317380, 317797, 318181, 318569, 319051, 319495, 319915, 320328, 320739, 321154, 321558, 321978, 322403, 322784, 323204, 323586, 324019, 324443, 324868, 325280]","[315717, 316116, 316516, 316916, 317317, 317716, 318116, 318516, 319005, 319442, 319860, 320265, 320655, 321097, 321496, 321922, 322326, 322727, 323131, 323533, 323954, 324388, 324805, 325233]",13,R,ITM,1.1,
3,600,trial,0,10,10,10,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[331056, 331866, 332505, 333130, 333745, 334336, 334898, 335519, 336090, 336695, 337255, 337812, 338348, 338885, 339363, 339853, 340347, 340806, 341306, 341812, 342293, 342803, 343294]","[331167, 331950, 332616, 333230, 333830, 334419, 334990, 335597, 336162, 336786, 337330, 337893, 338423, 338950, 339437, 339903, 340400, 340883, 341360, 341854, 342372, 342851, 343343]","[330829, 331429, 332029, 332630, 333230, 333830, 334429, 335029, 335545, 336115, 336720, 337281, 337838, 338373, 338911, 339389, 339878, 340373, 340832, 341331, 341837, 342319, 342829, 343319]",13,R,ITM,1.1,
6,400,trial,0,11,11,11,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[349437, 349950, 350350, 350740, 351173, 351617, 352045, 353786, 354239, 354611, 355033, 355433, 355846, 356270, 356671, 357146, 357594, 358048, 358518, 359005, 359483, 359954, 360438]","[349538, 349998, 350403, 350802, 351255, 351696, 352133, 353852, 354279, 354678, 355059, 355485, 355921, 356335, 356738, 357216, 357669, 358138, 358612, 359094, 359572, 360032, 360520]","[349068, 349467, 349868, 350267, 350667, 351068, 351467, 351867, 353813, 354267, 354637, 355059, 355460, 355872, 356296, 356699, 357174, 357620, 358075, 358545, 359032, 359510, 359981, 360465]",13,R,ITM,1.1,
4,400,trial,0,12,12,12,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[366402, 366841, 367234, 367644, 368062, 368483, 368945, 369321, 369687, 370060, 370408, 370737, 371082, 371428, 371778, 372096, 372429, 372772, 373127, 373491, 373810, 374133, 374451]","[366486, 366889, 367285, 367699, 368131, 368548, 369007, 369413, 369736, 370117, 370481, 370814, 371151, 371509, 371840, 372173, 372520, 372852, 373203, 373555, 373873, 374203, 374528]","[366205, 366604, 367004, 367405, 367804, 368204, 368605, 369005, 369346, 369713, 370085, 370434, 370762, 371107, 371453, 371804, 372121, 372455, 372798, 373152, 373517, 373836, 374159, 374477]",13,R,ITM,1.1,
5,600,trial,0,13,13,13,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[380066, 380481, 381020, 381540, 382067, 382639, 383170, 383823, 384382, 384929, 385430, 385921, 386420, 386874, 387353, 387794, 388220, 388687, 389137, 389594, 390061, 390491, 390949, 391413]","[380189, 380572, 381106, 381626, 382148, 382717, 383247, 383903, 384483, 384994, 385520, 386009, 386501, 386955, 387438, 387867, 388305, 388743, 389200, 389671, 390135, 390556, 391019, 391487]","[379808, 380408, 381008, 381608, 382209, 382809, 383409, 384008, 384408, 384955, 385456, 385947, 386446, 386899, 387379, 387820, 388246, 388713, 389163, 389619, 390086, 390517, 390975, 391440]",13,R,ITM,1.1,
7,400,trial,0,14,14,14,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[397409, 397950, 398337, 398754, 399115, 399528, 399923, 400314, 400755, 401193, 401650, 402111, 402563, 403008, 403487, 403966, 404430, 404897, 405397, 405892, 406374, 406835, 407324]","[397512, 398001, 398410, 398818, 399213, 399607, 400009, 400419, 400850, 401292, 401751, 402194, 402654, 403106, 403575, 404059, 404526, 404987, 405480, 405986, 406480, 406936, 407434]","[397113, 397512, 397913, 398312, 398712, 399112, 399512, 399912, 400342, 400782, 401220, 401678, 402139, 402590, 403036, 403515, 403994, 404458, 404925, 405425, 405918, 406401, 406861, 407351]",13,R,ITM,1.1,
6,400,trial,0,15,15,15,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[413012, 413461, 413875, 414287, 414723, 415167, 415641, 416232, 416656, 417071, 417483, 417872, 418279, 418700, 419113, 419507, 419902, 420324, 420720, 421144, 421533, 421925, 422310]","[413112, 413585, 413996, 414409, 414836, 415321, 415779, 416349, 416782, 417189, 417588, 417993, 418372, 418805, 419214, 419586, 419981, 420384, 420820, 421206, 421627, 422017, 422418]","[412650, 413049, 413449, 413849, 414249, 414649, 415049, 415450, 416259, 416683, 417097, 417510, 417899, 418306, 418726, 419141, 419533, 419930, 420350, 420747, 421172, 421560, 421952, 422337]",13,R,ITM,1.1,
6,600,trial,0,16,16,16,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[427795, 428284, 428878, 429599, 430153, 430646, 431201, 431785, 432411, 432934, 433428, 433949, 434443, 434939, 435439, 435929, 436409, 436890, 437362, 437854, 438358, 438844, 439329, 439796]","[427906, 428377, 428964, 429688, 430249, 430706, 431296, 431894, 432544, 433048, 433539, 434035, 434543, 435010, 435533, 436001, 436496, 436984, 437456, 437945, 438441, 438930, 439415, 439881]","[427795, 428394, 428994, 429594, 430194, 430794, 431394, 431994, 432439, 432961, 433456, 433976, 434469, 434966, 435466, 435955, 436435, 436918, 437389, 437881, 438385, 438871, 439356, 439823]",13,R,ITM,1.1,
6,600,trial,0,17,17,17,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[445569, 446336, 446954, 447532, 448148, 448750, 449321, 449922, 450649, 451388, 452016, 452635, 453222, 453831, 454463, 455003, 455617, 456206, 456775, 457345, 457920, 458482, 459065]","[445670, 446437, 447041, 447616, 448227, 448827, 449419, 450011, 450723, 451441, 452096, 452700, 453277, 453895, 454529, 455080, 455698, 456288, 456873, 457420, 457991, 458555, 459147]","[445238, 445837, 446437, 447037, 447637, 448237, 448837, 449437, 449948, 450676, 451416, 452043, 452662, 453249, 453859, 454491, 455030, 455644, 456233, 456802, 457372, 457947, 458510, 459091]",13,R,ITM,1.1,
4,400,trial,0,18,18,18,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[468348, 468874, 469272, 469697, 470072, 470456, 470848, 471269, 471644, 472096, 472579, 473043, 473541, 474007, 474502, 475024, 475564, 476164, 476732, 477295, 477540, 477811, 478363, 478920]","[468477, 468961, 469354, 469781, 470145, 470523, 470905, 471309, 471731, 472160, 472623, 473124, 473601, 474107, 474588, 475114, 475658, 476272, 476851, 477389, 477641, 477952, 478483, 479016]","[468093, 468493, 468893, 469294, 469693, 470093, 470493, 470893, 471296, 471669, 472122, 472604, 473069, 473567, 474033, 474527, 475049, 475590, 476189, 476758, 477322, 477837, 478389, 478946]",13,R,ITM,1.1,
3,400,trial,0,19,19,19,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[484568, 485014, 485485, 485889, 486328, 486737, 487140, 487596, 488054, 488513, 488932, 489323, 489720, 490157, 490529, 490941, 491344, 491760, 492157, 492597, 493000, 493410, 493840]","[484654, 485109, 485568, 485972, 486415, 486802, 487229, 487671, 488146, 488582, 489014, 489410, 489802, 490198, 490614, 491009, 491439, 491816, 492224, 492630, 493081, 493509, 493940]","[484327, 484727, 485127, 485527, 485927, 486327, 486727, 487128, 487621, 488080, 488539, 488957, 489349, 489746, 490182, 490555, 490967, 491370, 491786, 492183, 492622, 493026, 493435, 493865]",13,R,ITM,1.1,
7,600,trial,0,20,20,20,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[499479, 500230, 500870, 501535, 502202, 502790, 503453, 504029, 504577, 505157, 505745, 506310, 506856, 507406, 508005, 508577, 509205, 509736, 510357, 510913, 511479, 512051, 512623]","[499568, 500324, 500982, 501605, 502282, 502892, 503540, 504117, 504655, 505254, 505836, 506405, 506958, 507485, 508098, 508647, 509261, 509836, 510424, 511002, 511579, 512148, 512716]","[499268, 499867, 500467, 501067, 501667, 502267, 502867, 503468, 504056, 504604, 505184, 505772, 506337, 506883, 507433, 508032, 508605, 509232, 509764, 510385, 510941, 511506, 512077, 512650]",13,R,ITM,1.1,
3,400,trial,0,21,21,21,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[518586, 519009, 519418, 519778, 520177, 520591, 521015, 521410, 521801, 522208, 522616, 523001, 523423, 523797, 524234, 524688, 525163, 525611, 525973, 526333, 526745, 527141, 527544]","[518696, 519106, 519479, 519851, 520256, 520670, 521075, 521472, 521863, 522280, 522679, 523079, 523486, 523902, 524322, 524776, 525257, 525710, 526077, 526436, 526854, 527239, 527621]","[518231, 518630, 519030, 519431, 519831, 520231, 520631, 521031, 521436, 521827, 522233, 522642, 523027, 523449, 523823, 524260, 524713, 525189, 525636, 525999, 526359, 526771, 527167, 527569]",13,R,ITM,1.1,
5,600,trial,0,22,22,22,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[533250, 534006, 534651, 535318, 535989, 536527, 537100, 537702, 538232, 538741, 539267, 539802, 540335, 540902, 541429, 541935, 542459, 543012, 543536, 544047, 544581, 545084, 545579]","[533361, 534139, 534738, 535419, 536075, 536626, 537218, 537812, 538330, 538847, 539369, 539893, 540443, 540995, 541549, 542046, 542606, 543101, 543613, 544178, 544681, 545200, 545695]","[533000, 533600, 534200, 534800, 535400, 536000, 536600, 537200, 537728, 538258, 538767, 539292, 539828, 540360, 540928, 541455, 541962, 542486, 543038, 543561, 544072, 544607, 545111, 545604]",13,R,ITM,1.1,
5,400,trial,0,23,23,23,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[551104, 551695, 552194, 552637, 553048, 553454, 553868, 554240, 554640, 555089, 555545, 555986, 556454, 556922, 557338, 557696, 558005, 558331, 558607, 558863, 559101, 559368, 559590, 559974, 560291]","[551236, 551824, 552279, 552696, 553119, 553502, 553924, 554324, 554731, 555162, 555642, 556087, 556559, 557020, 557435, 557778, 558083, 558416, 558692, 558932, 559155, 559454, 559678, 560067, 560405]","[551038, 551437, 551837, 552238, 552637, 553037, 553437, 553837, 554265, 554665, 555115, 555571, 556012, 556480, 556948, 557364, 557721, 558030, 558357, 558632, 559127, 559616, 560001, 560317]",13,R,ITM,1.1,
4,600,trial,0,24,24,24,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[566206, 567071, 567748, 568367, 568997, 569603, 570231, 570805, 571368, 571887, 572476, 573058, 573663, 574280, 574785, 575377, 575894, 576437, 576990, 577520, 578121, 578675, 579270]","[566403, 567192, 567844, 568477, 569106, 569717, 570326, 570913, 571451, 572044, 572577, 573158, 573762, 574358, 574906, 575481, 576014, 576561, 577091, 577647, 578221, 578779, 579387]","[566094, 566693, 567293, 567894, 568494, 569094, 569693, 570293, 570831, 571394, 571913, 572502, 573083, 573689, 574306, 574812, 575403, 575921, 576462, 577015, 577546, 578147, 578701, 579296]",13,R,ITM,1.1,
7,600,trial,0,25,25,25,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[585214, 585944, 586587, 587175, 587745, 588346, 588990, 589613, 590137, 590735, 591281, 591835, 592381, 592889, 593443, 593976, 594537, 595085, 595614, 596164, 596708, 597248, 597793]","[585313, 586043, 586651, 587253, 587847, 588430, 589082, 589671, 590225, 590800, 591362, 591886, 592434, 592975, 593517, 594068, 594628, 595163, 595715, 596235, 596787, 597343, 597873]","[584939, 585539, 586139, 586739, 587339, 587939, 588539, 589139, 589639, 590164, 590763, 591307, 591861, 592409, 592917, 593470, 594002, 594564, 595112, 595641, 596191, 596734, 597274, 597821]",13,R,ITM,1.1,
4,600,trial,0,26,26,26,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[603102, 603569, 604150, 604806, 605424, 606031, 606649, 607319, 607916, 608521, 609119, 609689, 610315, 610880, 611471, 612074, 612682, 613300, 613919, 614508, 615129, 615782, 616374, 616965]","[603175, 603651, 604267, 604926, 605553, 606127, 606764, 607404, 608007, 608625, 609227, 609793, 610362, 610955, 611556, 612149, 612716, 613387, 613972, 614614, 615236, 615868, 616461, 617043]","[603114, 603713, 604313, 604913, 605513, 606113, 606713, 607313, 607941, 608546, 609144, 609715, 610341, 610906, 611496, 612100, 612708, 613325, 613945, 614534, 615154, 615808, 616399, 616990]",13,R,ITM,1.1,
3,600,trial,0,27,27,27,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[623059, 623747, 624353, 624969, 625554, 626130, 626741, 627350, 627874, 628412, 628944, 629460, 630007, 630501, 631042, 631583, 632180, 632709, 633266, 633846, 634381, 634928, 635483]","[623127, 623826, 624442, 625039, 625624, 626206, 626826, 627427, 627912, 628438, 629008, 629542, 630038, 630555, 631098, 631676, 632206, 632813, 633363, 633919, 634480, 635000, 635513]","[622704, 623303, 623903, 624503, 625103, 625703, 626304, 626904, 627376, 627900, 628438, 628970, 629486, 630033, 630526, 631067, 631609, 632206, 632734, 633291, 633872, 634406, 634953, 635508]",13,R,ITM,1.1,
2,400,trial,0,28,28,28,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[641146, 641639, 642051, 642465, 642835, 643216, 643595, 644004, 644461, 644892, 645338, 645750, 646174, 646607, 647006, 647422, 647837, 648220, 648657, 649104, 649550, 649957, 650381]","[641238, 641712, 642129, 642543, 642931, 643301, 643672, 644097, 644550, 645002, 645425, 645871, 646260, 646708, 647108, 647514, 647927, 648321, 648750, 649190, 649653, 650063, 650479]","[640807, 641207, 641606, 642007, 642407, 642806, 643208, 643607, 644032, 644488, 644919, 645364, 645777, 646201, 646634, 647033, 647450, 647865, 648248, 648685, 649132, 649578, 649985, 650408]",13,R,ITM,1.1,
2,400,trial,0,29,29,29,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[656254, 656752, 657163, 657536, 657973, 658350, 658732, 659113, 659517, 659929, 660313, 660721, 661087, 661485, 661891, 662295, 662667, 663070, 663468, 663847, 664239, 664627, 665025]","[656373, 656836, 657229, 657606, 658024, 658408, 658799, 659163, 659563, 660000, 660402, 660775, 661181, 661574, 661975, 662367, 662765, 663169, 663541, 663943, 664322, 664711, 665115]","[655973, 656373, 656774, 657173, 657572, 657972, 658373, 658774, 659141, 659544, 659956, 660340, 660748, 661113, 661513, 661917, 662323, 662694, 663098, 663494, 663874, 664266, 664654, 665053]",13,R,ITM,1.1,
3,400,trial,0,30,30,30,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[673702, 674185, 674557, 674931, 675328, 675729, 676119, 676515, 676924, 677299, 677686, 678067, 678456, 678844, 679212, 679622, 680039, 680408, 680813, 681202, 681563, 681972, 682377]","[673787, 674269, 674649, 675023, 675417, 675805, 676202, 676586, 676987, 677377, 677771, 678146, 678535, 678930, 679309, 679696, 680092, 680494, 680888, 681298, 681671, 682031, 682441]","[673386, 673785, 674185, 674585, 674985, 675385, 675785, 676186, 676541, 676950, 677324, 677711, 678092, 678481, 678870, 679237, 679648, 680065, 680433, 680839, 681228, 681588, 681998, 682402]",13,R,ITM,1.1,
3,600,trial,0,31,31,31,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[688188, 688912, 689532, 690148, 690753, 691368, 691964, 692550, 693107, 693663, 694204, 694767, 695334, 695847, 696397, 696968, 697555, 698080, 698636, 699175, 699756, 700297, 700858]","[688343, 689164, 689748, 690351, 690972, 691566, 692167, 692741, 693269, 693840, 694376, 694931, 695500, 696028, 696571, 697088, 697654, 698199, 698725, 699287, 699839, 700382, 700948]","[687830, 688429, 689029, 689629, 690229, 690829, 691429, 692029, 692576, 693133, 693689, 694230, 694793, 695360, 695873, 696423, 696993, 697581, 698105, 698661, 699201, 699782, 700322, 700883]",13,R,ITM,1.1,
