octave,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,tone_times,subject,handedness,experiment,version,
3,600,trial,0,33,33,33,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[770836, 771124, 771722, 772315, 772868, 773501, 774078, 774635, 775291, 775814, 776431, 776997, 777567, 778113, 778684, 779251, 779820, 780407, 781003, 781564, 782140, 782733, 783293, 783846]","[770976, 771237, 771836, 772416, 772995, 773592, 774133, 774694, 775332, 775875, 776480, 777039, 777613, 778165, 778739, 779311, 779864, 780452, 781049, 781628, 782206, 782782, 783333, 783896]","[770681, 771281, 771881, 772482, 773082, 773682, 774282, 774882, 775317, 775839, 776457, 777023, 777592, 778138, 778710, 779277, 779845, 780433, 781029, 781590, 782166, 782758, 783319, 783872]",43,R,ITM,1.1,
5,400,trial,0,34,34,34,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[789661, 790073, 790446, 790879, 791280, 791715, 792108, 792511, 792929, 793320, 793731, 794162, 794534, 794912, 795323, 795719, 796141, 796551, 796935, 797310, 797701, 798107, 798481]","[789763, 790164, 790531, 790933, 791324, 791737, 792148, 792549, 792972, 793371, 793774, 794193, 794602, 794969, 795360, 795768, 796189, 796595, 796973, 797336, 797726, 798133, 798507]","[789376, 789774, 790174, 790575, 790974, 791374, 791774, 792174, 792537, 792954, 793346, 793757, 794187, 794560, 794938, 795350, 795745, 796168, 796576, 796960, 797336, 797726, 798133, 798507]",43,R,ITM,1.1,
7,400,trial,0,35,35,35,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[804313, 804786, 805198, 805603, 806007, 806382, 806782, 807184, 807656, 808034, 808425, 808812, 809175, 809574, 809974, 810373, 810762, 811144, 811529, 811904, 812279, 812656, 813051, 813442]","[804397, 804854, 805250, 805653, 806061, 806441, 806828, 807229, 807719, 808082, 808473, 808859, 809232, 809625, 810006, 810415, 810798, 811184, 811558, 811932, 812309, 812698, 813096, 813477]","[804148, 804548, 804948, 805348, 805748, 806149, 806548, 806948, 807684, 808060, 808452, 808840, 809202, 809601, 810001, 810400, 810788, 811171, 811556, 811930, 812306, 812684, 813078, 813469]",43,R,ITM,1.1,
5,400,trial,0,36,36,36,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[819299, 819612, 820013, 820375, 820787, 821184, 821575, 821964, 822380, 822747, 823130, 823528, 823938, 824304, 824729, 825114, 825481, 825864, 826265, 826658, 827030, 827438, 827839, 828212]","[819354, 819683, 820052, 820419, 820835, 821229, 821627, 822013, 822422, 822797, 823177, 823580, 823988, 824360, 824766, 825140, 825523, 825909, 826297, 826703, 827077, 827470, 827884, 828273]","[819213, 819612, 820013, 820412, 820812, 821213, 821613, 822013, 822407, 822772, 823155, 823554, 823963, 824331, 824756, 825140, 825506, 825889, 826291, 826685, 827056, 827464, 827865, 828237]",43,R,ITM,1.1,
4,400,trial,0,37,37,37,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[833888, 834250, 834639, 835011, 835418, 835799, 836200, 836599, 837030, 837414, 837827, 838231, 838643, 839046, 839410, 839817, 840229, 840648, 841023, 841403, 841774, 842158, 842531, 842940]","[833912, 834351, 834691, 835056, 835461, 835846, 836263, 836670, 837082, 837484, 837877, 838283, 838696, 839103, 839473, 839867, 840285, 840705, 841066, 841448, 841824, 842227, 842599, 843001]","[833899, 834299, 834699, 835099, 835500, 835899, 836299, 836700, 837056, 837440, 837853, 838257, 838669, 839071, 839436, 839843, 840255, 840675, 841049, 841428, 841800, 842183, 842557, 842966]",43,R,ITM,1.1,
2,400,trial,0,38,38,38,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[848813, 849202, 849599, 849984, 850391, 850778, 851174, 851579, 851982, 852340, 852763, 853142, 853543, 853958, 854359, 854748, 855144, 855585, 856010, 856412, 856780, 857194, 857602]","[848889, 849258, 849642, 850039, 850440, 850839, 851215, 851615, 852017, 852381, 852796, 853172, 853576, 854009, 854410, 854819, 855204, 855633, 856038, 856474, 856846, 857267, 857665]","[848439, 848839, 849239, 849638, 850039, 850440, 850839, 851239, 851606, 852009, 852367, 852791, 853169, 853570, 853985, 854386, 854774, 855171, 855613, 856038, 856439, 856807, 857221, 857629]",43,R,ITM,1.1,
3,600,trial,0,39,39,39,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[863398, 864155, 864827, 865425, 866048, 866692, 867293, 867868, 868444, 869045, 869656, 870239, 870840, 871456, 872015, 872559, 873093, 873692, 874285, 874862, 875470, 876025, 876591]","[863468, 864209, 864872, 865467, 866089, 866729, 867331, 867910, 868469, 869091, 869721, 870292, 870886, 871505, 872069, 872623, 873160, 873746, 874342, 874929, 875569, 876107, 876634]","[863124, 863723, 864323, 864923, 865523, 866123, 866723, 867323, 867894, 868469, 869070, 869682, 870264, 870865, 871482, 872041, 872585, 873118, 873717, 874310, 874888, 875496, 876051, 876616]",43,R,ITM,1.1,
5,600,trial,0,40,40,40,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[882661, 883362, 884064, 884712, 885326, 885943, 886547, 887165, 887743, 888336, 888949, 889527, 890131, 890713, 891281, 891836, 892459, 893031, 893615, 894211, 894807, 895367, 895916]","[882749, 883435, 884123, 884769, 885388, 886010, 886610, 887232, 887806, 888409, 889008, 889594, 890214, 890775, 891334, 891933, 892517, 893113, 893691, 894278, 894852, 895431, 895996]","[882411, 883010, 883610, 884210, 884810, 885410, 886010, 886610, 887191, 887769, 888361, 888975, 889552, 890158, 890739, 891307, 891862, 892484, 893057, 893640, 894236, 894832, 895393, 895941]",43,R,ITM,1.1,
5,600,trial,0,41,41,41,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[901770, 902178, 902712, 903285, 903904, 904524, 905108, 905669, 906257, 906852, 907441, 908018, 908563, 909178, 909756, 910349, 910956, 911515, 912121, 912745, 913345, 913949, 914552, 915130]","[901828, 902246, 902778, 903352, 903975, 904578, 905177, 905747, 906320, 906919, 907506, 908081, 908625, 909216, 909831, 910393, 910982, 911565, 912175, 912808, 913420, 914013, 914616, 915192]","[901563, 902162, 902762, 903362, 903962, 904562, 905162, 905762, 906283, 906878, 907466, 908044, 908590, 909204, 909782, 910374, 910982, 911541, 912147, 912772, 913371, 913975, 914578, 915155]",43,R,ITM,1.1,
4,600,trial,0,42,42,42,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[922627, 923189, 923833, 924462, 925062, 925635, 926204, 926860, 927426, 928024, 928576, 929139, 929703, 930246, 930801, 931347, 931913, 932469, 933038, 933602, 934207, 934777, 935322]","[922713, 923253, 923894, 924526, 925125, 925705, 926273, 926918, 927497, 928071, 928631, 929202, 929756, 930308, 930851, 931409, 931981, 932528, 933102, 933677, 934254, 934839, 935372]","[922206, 922805, 923405, 924005, 924605, 925205, 925805, 926405, 926886, 927452, 928050, 928602, 929165, 929729, 930273, 930827, 931373, 931939, 932496, 933064, 933627, 934233, 934804, 935348]",43,R,ITM,1.1,
2,400,trial,0,43,43,43,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[941254, 941703, 942049, 942458, 942857, 943273, 943629, 944040, 944433, 944821, 945248, 945614, 946001, 946401, 946768, 947172, 947585, 948002, 948391, 948776, 949190, 949626, 950000]","[941332, 941782, 942123, 942504, 942887, 943293, 943673, 944097, 944486, 944870, 945289, 945675, 946038, 946427, 946811, 947224, 947628, 948059, 948428, 948815, 949230, 949679, 950052]","[940872, 941273, 941672, 942072, 942472, 942873, 943273, 943672, 944068, 944460, 944848, 945274, 945642, 946029, 946427, 946796, 947200, 947611, 948030, 948418, 948803, 949218, 949653, 950028]",43,R,ITM,1.1,
4,400,trial,0,44,44,44,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[955824, 956172, 956556, 956944, 957334, 957746, 958139, 958528, 958919, 959281, 959651, 960073, 960465, 960825, 961193, 961610, 961994, 962398, 962793, 963188, 963581, 963983, 964335]","[955916, 956254, 956636, 957029, 957394, 957820, 958213, 958596, 958994, 959362, 959721, 960147, 960519, 960900, 961261, 961661, 962044, 962462, 962849, 963234, 963644, 964056, 964418]","[955402, 955802, 956203, 956602, 957002, 957403, 957802, 958202, 958554, 958945, 959306, 959677, 960099, 960491, 960850, 961219, 961636, 962020, 962424, 962819, 963214, 963607, 964008, 964362]",43,R,ITM,1.1,
3,400,trial,0,45,45,45,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[969996, 970261, 970564, 970917, 971320, 971713, 972140, 972510, 972891, 973267, 973620, 973942, 974305, 974683, 975076, 975432, 975800, 976184, 976579, 976921, 977336, 977748, 978141, 978504]","[970064, 970291, 970601, 970954, 971360, 971764, 972160, 972530, 972930, 973301, 973659, 973995, 974356, 974731, 975101, 975458, 975841, 976242, 976610, 976985, 977369, 977805, 978180, 978572]","[969798, 970198, 970597, 970997, 971398, 971797, 972197, 972597, 972917, 973294, 973645, 973968, 974330, 974708, 975101, 975458, 975825, 976209, 976605, 976947, 977361, 977774, 978166, 978530]",43,R,ITM,1.1,
2,600,trial,0,46,46,46,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[984562, 985225, 985824, 986452, 987047, 987618, 988216, 988848, 989391, 989947, 990560, 991119, 991740, 992348, 992930, 993451, 994008, 994593, 995149, 995689, 996246, 996815, 997398]","[984647, 985306, 985906, 986525, 987125, 987708, 988280, 988919, 989471, 990040, 990615, 991181, 991809, 992414, 993008, 993532, 994060, 994664, 995217, 995781, 996308, 996900, 997463]","[984105, 984706, 985306, 985905, 986504, 987104, 987705, 988305, 988875, 989419, 989975, 990586, 991145, 991767, 992375, 992957, 993478, 994035, 994620, 995177, 995717, 996273, 996843, 997425]",43,R,ITM,1.1,
7,600,trial,0,47,47,47,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1003077, 1003439, 1004024, 1004658, 1005219, 1005802, 1006422, 1007015, 1007637, 1008257, 1008886, 1009555, 1010147, 1010751, 1011377, 1011964, 1012570, 1013179, 1013791, 1014407, 1015013, 1015632, 1016227, 1016823]","[1003126, 1003480, 1004051, 1004699, 1005257, 1005837, 1006457, 1007051, 1007675, 1008296, 1008913, 1009585, 1010185, 1010798, 1011422, 1012012, 1012615, 1013206, 1013843, 1014452, 1015067, 1015684, 1016291, 1016878]","[1002875, 1003474, 1004075, 1004675, 1005275, 1005875, 1006475, 1007075, 1007665, 1008283, 1008913, 1009583, 1010174, 1010779, 1011404, 1011991, 1012596, 1013206, 1013819, 1014433, 1015040, 1015659, 1016254, 1016850]",43,R,ITM,1.1,
6,600,trial,0,48,48,48,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1022781, 1023451, 1024083, 1024684, 1025235, 1025818, 1026421, 1027019, 1027578, 1028139, 1028732, 1029314, 1029895, 1030454, 1031032, 1031602, 1032169, 1032770, 1033339, 1033921, 1034499, 1035091, 1035659]","[1022849, 1023509, 1024146, 1024743, 1025303, 1025876, 1026480, 1027070, 1027647, 1028199, 1028807, 1029388, 1029962, 1030530, 1031092, 1031672, 1032238, 1032845, 1033403, 1033988, 1034562, 1035163, 1035715]","[1022385, 1022984, 1023584, 1024184, 1024784, 1025384, 1025984, 1026584, 1027047, 1027605, 1028166, 1028760, 1029341, 1029921, 1030481, 1031060, 1031629, 1032196, 1032797, 1033366, 1033949, 1034525, 1035118, 1035686]",43,R,ITM,1.1,
3,400,trial,0,49,49,49,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1041318, 1041721, 1042040, 1042375, 1042748, 1043153, 1043516, 1043945, 1044320, 1044703, 1045089, 1045497, 1045899, 1046325, 1046729, 1047129, 1047529, 1047896, 1048289, 1048674, 1049079, 1049447, 1049854, 1050223]","[1041375, 1041785, 1042108, 1042437, 1042825, 1043207, 1043588, 1043987, 1044392, 1044771, 1045167, 1045549, 1045963, 1046383, 1046811, 1047175, 1047597, 1047951, 1048339, 1048737, 1049119, 1049499, 1049914, 1050289]","[1041188, 1041587, 1041987, 1042387, 1042787, 1043187, 1043588, 1043987, 1044345, 1044728, 1045114, 1045523, 1045924, 1046350, 1046755, 1047154, 1047555, 1047921, 1048314, 1048699, 1049105, 1049473, 1049880, 1050249]",43,R,ITM,1.1,
6,600,trial,0,50,50,50,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1055904, 1056350, 1056998, 1057640, 1058195, 1058841, 1059471, 1060045, 1060641, 1061229, 1061858, 1062453, 1063005, 1063611, 1064250, 1064858, 1065411, 1066013, 1066654, 1067231, 1067739, 1068352, 1068944, 1069542]","[1055987, 1056422, 1057064, 1057690, 1058253, 1058890, 1059510, 1060086, 1060681, 1061284, 1061906, 1062510, 1063063, 1063662, 1064304, 1064923, 1065489, 1066065, 1066711, 1067298, 1067813, 1068409, 1069025, 1069605]","[1055904, 1056503, 1057103, 1057703, 1058304, 1058904, 1059504, 1060104, 1060669, 1061257, 1061885, 1062479, 1063031, 1063638, 1064276, 1064885, 1065438, 1066040, 1066681, 1067257, 1067765, 1068379, 1068971, 1069569]",43,R,ITM,1.1,
6,400,trial,0,51,51,51,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1075625, 1076030, 1076402, 1076819, 1077195, 1077599, 1077967, 1078354, 1078763, 1079079, 1079467, 1079852, 1080222, 1080609, 1081027, 1081426, 1081822, 1082195, 1082598, 1082987, 1083384, 1083816, 1084203]","[1075696, 1076098, 1076467, 1076866, 1077253, 1077641, 1077988, 1078396, 1078799, 1079127, 1079493, 1079878, 1080250, 1080657, 1081055, 1081463, 1081849, 1082232, 1082625, 1083026, 1083415, 1083843, 1084233]","[1075266, 1075665, 1076065, 1076465, 1076866, 1077265, 1077665, 1078066, 1078381, 1078791, 1079107, 1079493, 1079878, 1080250, 1080637, 1081055, 1081453, 1081849, 1082222, 1082625, 1083014, 1083411, 1083843, 1084229]",43,R,ITM,1.1,
6,400,trial,0,52,52,52,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1089909, 1090253, 1090557, 1090894, 1091277, 1091657, 1092040, 1092422, 1092832, 1093189, 1093605, 1094006, 1094411, 1094787, 1095154, 1095560, 1095968, 1096351, 1096764, 1097164, 1097576, 1097959, 1098369, 1098786]","[1089955, 1090310, 1090604, 1090942, 1091324, 1091690, 1092076, 1092467, 1092858, 1093235, 1093647, 1094051, 1094437, 1094813, 1095205, 1095587, 1095995, 1096392, 1096806, 1097191, 1097604, 1098002, 1098395, 1098814]","[1089707, 1090105, 1090505, 1090906, 1091305, 1091705, 1092105, 1092505, 1092858, 1093216, 1093632, 1094033, 1094437, 1094813, 1095181, 1095587, 1095995, 1096378, 1096792, 1097191, 1097604, 1097986, 1098395, 1098814]",43,R,ITM,1.1,
7,600,trial,0,53,53,53,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1104374, 1105128, 1105780, 1106362, 1106984, 1107605, 1108187, 1108814, 1109382, 1109927, 1110481, 1111057, 1111636, 1112200, 1112745, 1113265, 1113812, 1114386, 1114963, 1115520, 1116075, 1116637, 1117207]","[1104427, 1105182, 1105856, 1106436, 1107027, 1107651, 1108250, 1108857, 1109433, 1109975, 1110534, 1111112, 1111676, 1112238, 1112772, 1113308, 1113839, 1114414, 1115004, 1115563, 1116126, 1116663, 1117258]","[1104106, 1104705, 1105305, 1105905, 1106505, 1107105, 1107705, 1108305, 1108841, 1109408, 1109954, 1110508, 1111084, 1111664, 1112227, 1112772, 1113292, 1113839, 1114414, 1114990, 1115547, 1116101, 1116663, 1117235]",43,R,ITM,1.1,
5,400,trial,0,54,54,54,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1127599, 1127993, 1128369, 1128768, 1129157, 1129546, 1129938, 1130380, 1130769, 1131154, 1131548, 1131924, 1132315, 1132717, 1133092, 1133492, 1133882, 1134291, 1134686, 1135064, 1135450, 1135851, 1136222]","[1127650, 1128043, 1128420, 1128825, 1129214, 1129603, 1129993, 1130420, 1130809, 1131181, 1131574, 1131969, 1132350, 1132742, 1133128, 1133527, 1133912, 1134333, 1134717, 1135090, 1135475, 1135895, 1136268]","[1127194, 1127593, 1127993, 1128393, 1128794, 1129193, 1129593, 1129993, 1130405, 1130795, 1131180, 1131574, 1131950, 1132341, 1132742, 1133118, 1133517, 1133907, 1134317, 1134711, 1135090, 1135475, 1135878, 1136247]",43,R,ITM,1.1,
2,400,trial,0,55,55,55,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1141738, 1142047, 1142404, 1142763, 1143143, 1143540, 1143943, 1144312, 1144742, 1145112, 1145519, 1145925, 1146326, 1146696, 1147088, 1147491, 1147865, 1148254, 1148669, 1149038, 1149423, 1150097, 1150475, 1150864]","[1141775, 1142107, 1142453, 1142831, 1143200, 1143601, 1143990, 1144359, 1144770, 1145145, 1145568, 1145956, 1146352, 1146727, 1147125, 1147518, 1147892, 1148281, 1148697, 1149065, 1149451, 1150124, 1150505, 1150891]","[1141600, 1142000, 1142401, 1142800, 1143200, 1143600, 1144000, 1144400, 1144770, 1145140, 1145545, 1145952, 1146352, 1146723, 1147116, 1147518, 1147892, 1148281, 1148697, 1149065, 1149451, 1150124, 1150502, 1150891]",43,R,ITM,1.1,
2,600,trial,0,56,56,56,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1156500, 1157188, 1157842, 1158418, 1159029, 1159640, 1160206, 1160835, 1161366, 1161954, 1162508, 1163111, 1163678, 1164268, 1164805, 1165400, 1165967, 1166560, 1167110, 1167656, 1168262, 1168768, 1169269]","[1156573, 1157252, 1157916, 1158482, 1159070, 1159688, 1160275, 1160886, 1161430, 1162009, 1162563, 1163156, 1163729, 1164311, 1164864, 1165427, 1166020, 1166622, 1167168, 1167739, 1168288, 1168845, 1169330]","[1156192, 1156792, 1157392, 1157992, 1158592, 1159191, 1159792, 1160392, 1160862, 1161394, 1161981, 1162534, 1163138, 1163705, 1164296, 1164832, 1165427, 1165995, 1166586, 1167137, 1167684, 1168288, 1168795, 1169297]",43,R,ITM,1.1,
5,600,trial,0,57,57,57,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1175175, 1175913, 1176538, 1177116, 1177732, 1178301, 1178906, 1179482, 1180040, 1180602, 1181181, 1181750, 1182268, 1182810, 1183351, 1183879, 1184430, 1184978, 1185563, 1186096, 1186665, 1187212, 1187749]","[1175221, 1175984, 1176587, 1177159, 1177791, 1178356, 1178946, 1179543, 1180101, 1180647, 1181225, 1181783, 1182308, 1182852, 1183397, 1183925, 1184473, 1185033, 1185610, 1186128, 1186704, 1187237, 1187804]","[1174809, 1175408, 1176008, 1176608, 1177208, 1177808, 1178408, 1179009, 1179507, 1180065, 1180627, 1181207, 1181775, 1182294, 1182835, 1183377, 1183904, 1184455, 1185005, 1185589, 1186121, 1186691, 1187237, 1187776]",43,R,ITM,1.1,
7,400,trial,0,58,58,58,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1193695, 1194023, 1194353, 1194669, 1195075, 1195456, 1195847, 1196268, 1196685, 1197054, 1197442, 1197847, 1198260, 1198630, 1199023, 1199404, 1199810, 1200193, 1200541, 1200942, 1201355, 1201756, 1202151, 1202528]","[1193743, 1194092, 1194402, 1194727, 1195118, 1195514, 1195910, 1196328, 1196727, 1197108, 1197493, 1197900, 1198314, 1198691, 1199064, 1199455, 1199861, 1200234, 1200601, 1200982, 1201396, 1201805, 1202184, 1202554]","[1193489, 1193888, 1194289, 1194688, 1195088, 1195488, 1195888, 1196289, 1196711, 1197082, 1197469, 1197875, 1198286, 1198657, 1199049, 1199431, 1199837, 1200221, 1200569, 1200968, 1201383, 1201783, 1202179, 1202554]",43,R,ITM,1.1,
6,600,trial,0,59,59,59,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1208484, 1209198, 1209873, 1210429, 1211006, 1211615, 1212230, 1212899, 1213495, 1214047, 1214604, 1215185, 1215762, 1216305, 1216904, 1217469, 1218062, 1218694, 1219243, 1219750, 1220306, 1220856, 1221407]","[1208532, 1209253, 1209914, 1210468, 1211045, 1211651, 1212274, 1212945, 1213534, 1214096, 1214666, 1215230, 1215805, 1216359, 1216947, 1217509, 1218088, 1218726, 1219269, 1219784, 1220333, 1220884, 1221435]","[1208151, 1208751, 1209351, 1209950, 1210550, 1211150, 1211750, 1212350, 1212926, 1213521, 1214074, 1214630, 1215212, 1215789, 1216332, 1216931, 1217497, 1218088, 1218720, 1219269, 1219777, 1220333, 1220884, 1221435]",43,R,ITM,1.1,
3,600,trial,0,60,60,60,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1227248, 1227567, 1228156, 1228729, 1229306, 1229917, 1230499, 1231135, 1231735, 1232336, 1232964, 1233530, 1234122, 1234690, 1235302, 1235861, 1236440, 1236999, 1237573, 1238142, 1238745, 1239305, 1239829, 1240433]","[1227300, 1227624, 1228188, 1228766, 1229350, 1229959, 1230556, 1231188, 1231792, 1232378, 1232990, 1233568, 1234148, 1234715, 1235328, 1235912, 1236465, 1237024, 1237599, 1238167, 1238770, 1239330, 1239855, 1240459]","[1227024, 1227624, 1228224, 1228824, 1229424, 1230024, 1230624, 1231224, 1231761, 1232362, 1232990, 1233556, 1234148, 1234715, 1235328, 1235887, 1236465, 1237024, 1237599, 1238167, 1238770, 1239330, 1239855, 1240459]",43,R,ITM,1.1,
2,600,trial,0,61,61,61,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1246246, 1246931, 1247569, 1248183, 1248822, 1249382, 1249982, 1250629, 1251251, 1251841, 1252439, 1253058, 1253643, 1254225, 1254818, 1255415, 1256011, 1256625, 1257279, 1257871, 1258442, 1259031, 1259595]","[1246323, 1246973, 1247607, 1248205, 1248842, 1249402, 1250002, 1250657, 1251278, 1251868, 1252466, 1253086, 1253669, 1254253, 1254846, 1255443, 1256039, 1256652, 1257307, 1257897, 1258470, 1259059, 1259623]","[1245881, 1246480, 1247080, 1247681, 1248281, 1248881, 1249481, 1250081, 1250657, 1251277, 1251868, 1252466, 1253086, 1253669, 1254253, 1254846, 1255443, 1256039, 1256652, 1257307, 1257897, 1258470, 1259059, 1259623]",43,R,ITM,1.1,
6,600,trial,0,62,62,62,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1265504, 1266168, 1266793, 1267397, 1267997, 1268591, 1269201, 1269779, 1270396, 1270939, 1271456, 1271982, 1272536, 1273101, 1273663, 1274190, 1274737, 1275292, 1275862, 1276382, 1276895, 1277454, 1277991]","[1265524, 1266198, 1266850, 1267447, 1268056, 1268628, 1269225, 1269827, 1270424, 1270966, 1271483, 1272009, 1272563, 1273127, 1273691, 1274224, 1274764, 1275320, 1275888, 1276409, 1276940, 1277481, 1278018]","[1265106, 1265705, 1266306, 1266906, 1267506, 1268105, 1268705, 1269305, 1269807, 1270424, 1270966, 1271483, 1272009, 1272563, 1273127, 1273691, 1274217, 1274764, 1275320, 1275888, 1276408, 1276922, 1277481, 1278018]",43,R,ITM,1.1,
