octave,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,tone_times,subject,handedness,experiment,version,
3,600,trial,0,13,13,13,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[381125, 381433, 382015, 382648, 383228, 383852, 384447, 385037, 385624, 386154, 386699, 387267, 387794, 388356, 388832, 389356, 389917, 390470, 390985, 391536, 392095, 392648, 393092, 393677]","[381223, 381692, 382322, 382923, 383511, 384104, 384713, 385290, 385829, 386433, 387023, 387514, 388060, 388530, 389083, 389666, 390184, 390714, 391241, 391768, 392322, 392779, 393300, 393873]","[380941, 381540, 382140, 382740, 383340, 383940, 384540, 385140, 385649, 386180, 386724, 387293, 387820, 388381, 388857, 389382, 389944, 390496, 391011, 391562, 392121, 392674, 393117, 393703]",44,R,ITM,1.1,
7,400,trial,0,14,14,14,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[399800, 400157, 400528, 400897, 401337, 401735, 402141, 402497, 402890, 403278, 403695, 404086, 404457, 404892, 405274, 405702, 406089, 406503, 406896, 407298, 407709, 408121, 408509]","[399955, 400299, 400667, 401071, 401488, 401876, 402254, 402633, 403012, 403426, 403805, 404178, 404583, 405029, 405439, 405825, 406219, 406620, 406977, 407393, 407800, 408227, 408620]","[399357, 399756, 400156, 400557, 400956, 401356, 401757, 402156, 402524, 402918, 403305, 403723, 404113, 404484, 404920, 405302, 405730, 406117, 406530, 406923, 407325, 407736, 408148, 408536]",44,R,ITM,1.1,
7,600,trial,0,15,15,15,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[414333, 415052, 415696, 416252, 416851, 417386, 417996, 418557, 419111, 419710, 420250, 420820, 421350, 421892, 422470, 423048, 423639, 424155, 424762, 425339, 425899, 426451, 427026]","[414570, 415261, 415843, 416401, 416969, 417526, 418095, 418673, 419277, 419876, 420444, 420929, 421501, 422045, 422665, 423218, 423774, 424380, 424897, 425539, 426015, 426677, 427225]","[413895, 414494, 415094, 415694, 416294, 416894, 417495, 418095, 418584, 419139, 419736, 420278, 420847, 421377, 421918, 422497, 423074, 423665, 424181, 424790, 425367, 425926, 426479, 427054]",44,R,ITM,1.1,
2,600,trial,0,16,16,16,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[432698, 433519, 434166, 434819, 435393, 435991, 436609, 437166, 437713, 438281, 438823, 439406, 439973, 440493, 441061, 441631, 442207, 442763, 443309, 443863, 444455, 445053, 445628]","[432842, 433756, 434400, 435081, 435623, 436218, 436794, 437419, 437998, 438547, 439131, 439662, 440183, 440765, 441320, 441895, 442320, 442920, 443504, 444089, 444682, 445282, 445888]","[432448, 433047, 433648, 434248, 434848, 435448, 436048, 436648, 437193, 437741, 438307, 438851, 439434, 440000, 440519, 441088, 441658, 442233, 442790, 443335, 443890, 444483, 445081, 445655]",44,R,ITM,1.1,
7,400,trial,0,17,17,17,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[452804, 453222, 453573, 453979, 454363, 454771, 455192, 455591, 455974, 456395, 456781, 457206, 457603, 457967, 458382, 458788, 459199, 459521, 459938, 460344]","[452942, 453351, 453722, 454128, 454508, 454898, 455337, 455724, 456134, 456535, 456938, 457357, 457761, 458105, 458498, 458902, 459329, 459637, 460053, 460502]","[451204, 451602, 452002, 452403, 452803, 453203, 453603, 454003, 454389, 454798, 455219, 455618, 456001, 456423, 456808, 457233, 457629, 457994, 458409, 458816, 459226, 459547, 459965, 460370]",44,R,ITM,1.1,
5,400,trial,0,18,18,18,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[488493, 488883, 489275, 489662, 490058, 490472, 490912, 491312, 491703, 492108, 492465, 492875, 493298, 493704, 494107, 494518, 494941, 495298, 495724, 496124, 496513, 496942, 497340]","[488658, 489018, 489394, 489766, 490166, 490602, 491041, 491449, 491814, 492217, 492599, 493011, 493450, 493854, 494275, 494652, 495050, 495434, 495857, 496229, 496658, 497077, 497474]","[488114, 488512, 488912, 489312, 489712, 490113, 490512, 490912, 491337, 491728, 492134, 492491, 492902, 493324, 493730, 494133, 494544, 494967, 495324, 495750, 496150, 496539, 496967, 497366]",44,R,ITM,1.1,
2,400,trial,0,19,19,19,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[503247, 503588, 503905, 504293, 504670, 505094, 505505, 505911, 506310, 506704, 507105, 507557, 507976, 508371, 508806, 509198, 509594, 510027, 510433, 510887, 511264, 511685, 512090, 512520]","[503374, 503720, 504080, 504484, 504869, 505286, 505682, 506103, 506487, 506864, 507260, 507710, 508127, 508538, 508945, 509332, 509790, 510150, 510584, 510976, 511435, 511826, 512234, 512647]","[503105, 503505, 503905, 504305, 504706, 505105, 505505, 505906, 506337, 506732, 507131, 507584, 508003, 508398, 508832, 509225, 509622, 510055, 510459, 510915, 511291, 511713, 512117, 512546]",44,R,ITM,1.1,
4,600,trial,0,20,20,20,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[518705, 519374, 520003, 520572, 521155, 521753, 522455, 522944, 523505, 524084, 524624, 525172, 525736, 526283, 526818, 527386, 527932, 528459, 528980, 529491, 530015, 530560, 531125]","[518935, 519603, 520231, 520794, 521387, 522011, 522635, 523183, 523770, 524354, 524965, 525512, 526068, 526605, 527141, 527706, 528246, 528773, 529318, 529819, 530333, 530892, 531363]","[518196, 518795, 519395, 519995, 520595, 521195, 521795, 522395, 522970, 523531, 524109, 524650, 525198, 525763, 526309, 526843, 527412, 527958, 528486, 529007, 529517, 530040, 530585, 531150]",44,R,ITM,1.1,
4,400,trial,0,21,21,21,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[537321, 537638, 538060, 538433, 538835, 539243, 539655, 540073, 540461, 540858, 541243, 541660, 542058, 542469, 542868, 543278, 543657, 544033, 544433, 544835, 545184, 545603, 546023]","[537482, 537810, 538234, 538597, 538987, 539404, 539797, 540189, 540582, 540995, 541371, 541786, 542201, 542601, 543005, 543407, 543790, 544143, 544537, 544941, 545317, 545746, 546158]","[536877, 537276, 537676, 538077, 538477, 538877, 539277, 539677, 540099, 540487, 540883, 541268, 541685, 542085, 542494, 542895, 543303, 543682, 544059, 544458, 544861, 545210, 545629, 546050]",44,R,ITM,1.1,
6,400,trial,0,22,22,22,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[551773, 552272, 552709, 553110, 553556, 553956, 554312, 554697, 555105, 555487, 555846, 556217, 556614, 557007, 557399, 557747, 558184, 558575, 558961, 559334, 559737, 560121, 560514]","[552001, 552428, 552856, 553234, 553654, 554068, 554416, 554814, 555209, 555598, 555956, 556349, 556747, 557146, 557529, 557888, 558327, 558716, 559087, 559512, 559893, 560262, 560658]","[551558, 551956, 552356, 552756, 553156, 553556, 553956, 554356, 554724, 555132, 555514, 555873, 556243, 556641, 557034, 557425, 557773, 558211, 558602, 558989, 559361, 559765, 560148, 560541]",44,R,ITM,1.1,
2,400,trial,0,23,23,23,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[566232, 566591, 566937, 567301, 567684, 568105, 568525, 568914, 569316, 569710, 570086, 570485, 570891, 571310, 571679, 572100, 572485, 572943, 573352, 573724, 574127, 574523, 574921, 575342]","[566327, 566707, 567079, 567428, 567852, 568267, 568683, 569051, 569455, 569835, 570237, 570643, 571015, 571445, 571856, 572240, 572664, 573045, 573483, 573851, 574280, 574673, 575066, 575507]","[566137, 566537, 566937, 567336, 567737, 568137, 568538, 568937, 569342, 569738, 570113, 570513, 570918, 571337, 571707, 572128, 572512, 572971, 573380, 573751, 574153, 574550, 574949, 575370]",44,R,ITM,1.1,
3,400,trial,0,24,24,24,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[581122, 581611, 582007, 582434, 582849, 583247, 583651, 584058, 584459, 584864, 585265, 585648, 586060, 586446, 586841, 587243, 587636, 588021, 588440, 588848, 589248, 589652, 590061]","[581239, 581757, 582154, 582572, 582985, 583366, 583794, 584209, 584616, 585019, 585384, 585779, 586212, 586597, 586976, 587407, 587785, 588203, 588601, 589002, 589454, 589814, 590191]","[580948, 581347, 581747, 582148, 582547, 582947, 583347, 583747, 584084, 584484, 584890, 585290, 585673, 586086, 586472, 586866, 587269, 587662, 588047, 588466, 588873, 589274, 589678, 590087]",44,R,ITM,1.1,
3,600,trial,0,25,25,25,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[595693, 596012, 596691, 597265, 597864, 598438, 599076, 599733, 600223, 600792, 601357, 601912, 602493, 603085, 603668, 604229, 604765, 605308, 605859, 606408, 606955, 607525, 608094, 608666]","[595804, 596286, 596980, 597578, 598132, 598727, 599378, 599957, 600520, 601082, 601646, 602184, 602752, 603350, 603959, 604477, 605066, 605608, 606170, 606656, 607195, 607781, 608367, 608897]","[595513, 596113, 596713, 597313, 597913, 598513, 599113, 599713, 600249, 600817, 601382, 601937, 602519, 603111, 603694, 604255, 604790, 605334, 605885, 606434, 606982, 607551, 608119, 608692]",44,R,ITM,1.1,
4,600,trial,0,26,26,26,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[614610, 615357, 616117, 616712, 617278, 617913, 618505, 619089, 619712, 620248, 620841, 621416, 621997, 622568, 623177, 623726, 624234, 624834, 625425, 626016, 626561, 627120, 627691]","[614753, 615503, 616251, 616878, 617505, 618146, 618723, 619344, 619902, 620479, 621076, 621638, 622233, 622864, 623406, 623986, 624543, 625116, 625708, 626275, 626848, 627388]","[614354, 614955, 615555, 616155, 616754, 617354, 617954, 618554, 619115, 619738, 620273, 620866, 621442, 622023, 622594, 623204, 623753, 624260, 624860, 625451, 626041, 626586, 627145, 627717]",44,R,ITM,1.1,
6,400,trial,0,27,27,27,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[633481, 633889, 634333, 634737, 635161, 635567, 635944, 636349, 636754, 637151, 637577, 637966, 638386, 638808, 639233, 639626, 640043, 640460, 640889, 641300, 641730, 642172, 642553]","[633668, 634045, 634511, 634942, 635282, 635686, 636078, 636499, 636904, 637308, 637722, 638082, 638520, 638960, 639371, 639799, 640205, 640618, 641039, 641462, 641874, 642307, 642733]","[633193, 633592, 633992, 634392, 634792, 635192, 635592, 635993, 636376, 636781, 637177, 637604, 637992, 638413, 638834, 639259, 639653, 640069, 640487, 640917, 641327, 641758, 642199, 642581]",44,R,ITM,1.1,
5,400,trial,0,28,28,28,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[648378, 648688, 649010, 649435, 649803, 650226, 650596, 650997, 651399, 651794, 652210, 652593, 652993, 653396, 653789, 654213, 654596, 655021, 655450, 655841, 656252, 656654, 657043, 657469]","[648493, 648833, 649175, 649584, 649991, 650397, 650773, 651175, 651556, 651953, 652355, 652749, 653162, 653588, 653961, 654385, 654786, 655212, 655621, 656049, 656437, 656829, 657168, 657616]","[648225, 648626, 649026, 649426, 649826, 650226, 650627, 651026, 651424, 651820, 652235, 652618, 653019, 653422, 653815, 654238, 654621, 655046, 655476, 655866, 656278, 656679, 657069, 657495]",44,R,ITM,1.1,
6,600,trial,0,29,29,29,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[663541, 664298, 664961, 665549, 666161, 666760, 667343, 667923, 668506, 669080, 669624, 670209, 670797, 671367, 671967, 672560, 673125, 673709, 674273, 674862, 675456, 676077, 676687]","[663684, 664478, 665182, 665784, 666411, 667025, 667614, 668201, 668821, 669399, 669968, 670529, 671095, 671634, 672230, 672886, 673451, 674003, 674597, 675180, 675755, 676374]","[663192, 663791, 664391, 664991, 665591, 666191, 666791, 667392, 667950, 668533, 669107, 669650, 670236, 670824, 671393, 671994, 672586, 673152, 673736, 674300, 674888, 675482, 676104, 676715]",44,R,ITM,1.1,
6,400,trial,0,30,30,30,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[684105, 684477, 684953, 685371, 685816, 686232, 686652, 687014, 687396, 687813, 688208, 688606, 689035, 689451, 689844, 690240, 690638, 691061, 691471, 691850, 692279, 692724, 693115]","[684254, 684605, 685072, 685528, 685976, 686371, 686764, 687131, 687521, 687944, 688354, 688740, 689134, 689573, 689955, 690373, 690782, 691182, 691587, 691971, 692389, 692815, 693233]","[683893, 684293, 684692, 685092, 685492, 685892, 686292, 686692, 687042, 687424, 687841, 688235, 688632, 689061, 689477, 689870, 690267, 690665, 691088, 691497, 691876, 692305, 692751, 693142]",44,R,ITM,1.1,
7,600,trial,0,31,31,31,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[698575, 698923, 699649, 700390, 700991, 701600, 702213, 702803, 703365, 703956, 704542, 705143, 705756, 706369, 706982, 707558, 708092, 708689, 709253, 709828, 710380, 710981, 711573, 712117]","[698649, 699285, 700066, 700722, 701267, 701880, 702533, 703127, 703702, 704223, 704836, 705465, 705981, 706589, 707269, 707838, 708422, 708990, 709572, 710084, 710696, 711294, 711945]","[698589, 699187, 699787, 700387, 700987, 701587, 702187, 702787, 703392, 703983, 704569, 705171, 705783, 706396, 707010, 707585, 708119, 708716, 709280, 709856, 710408, 711008, 711601, 712143]",44,R,ITM,1.1,
