octave,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,tone_times,subject,handedness,experiment,version,
6,600,trial,0,9,9,9,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[287454, 288097, 288743, 289263, 289814, 290329, 290910, 291582, 292225, 292993, 293523, 293994, 294600, 295086, 295540, 296046, 296544, 297031, 297545, 298097, 298585, 299088, 299611, 300080]","[287523, 288158, 288784, 289319, 289885, 290421, 291018, 291667, 292360, 293079, 293647, 294080, 294681, 295180, 295652, 296130, 296641, 297121, 297627, 298173, 298673, 299165, 299698, 300175]","[287173, 287772, 288372, 288972, 289572, 290172, 290772, 291373, 292251, 293019, 293550, 294021, 294627, 295112, 295567, 296074, 296570, 297059, 297573, 298125, 298611, 299116, 299637, 300106]",31,R,ITM,1.1,
2,600,trial,0,10,10,10,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[306384, 307122, 308162, 308815, 309443, 310040, 310659, 311250, 311870, 312451, 313055, 313595, 314219, 314804, 315381, 315943, 316520, 317083, 317604, 318169, 318710, 319241]","[306404, 307187, 308229, 308885, 309502, 310118, 310742, 311346, 311961, 312528, 313135, 313676, 314311, 314896, 315475, 316056, 316619, 317160, 317703, 318246, 318801, 319316]","[305867, 306467, 307067, 307667, 308268, 308868, 309468, 310068, 310685, 311278, 311898, 312477, 313081, 313623, 314246, 314831, 315409, 315970, 316547, 317111, 317632, 318196, 318738, 319268]",31,R,ITM,1.1,
3,600,trial,0,11,11,11,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[324913, 325344, 325946, 326519, 327144, 327723, 328363, 328943, 329527, 330077, 330659, 331243, 331756, 332291, 332849, 333381, 333891, 334402, 334904, 335385, 335931, 336452, 337001, 337514]","[325003, 325429, 326041, 326635, 327239, 327812, 328453, 329070, 329610, 330145, 330735, 331312, 331826, 332343, 332900, 333449, 333980, 334492, 335003, 335472, 336018, 336529, 337107, 337616]","[324866, 325465, 326065, 326664, 327264, 327864, 328464, 329064, 329552, 330102, 330685, 331269, 331782, 332316, 332874, 333407, 333917, 334428, 334929, 335411, 335958, 336478, 337028, 337540]",31,R,ITM,1.1,
7,400,trial,0,12,12,12,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[343403, 343852, 344189, 344528, 344913, 345332, 345762, 346176, 346503, 346887, 347237, 347610, 347918, 348285, 348648, 349024, 349383, 349766, 350105, 350453, 350854, 351235, 351668]","[343512, 343916, 344252, 344597, 345005, 345431, 345842, 346264, 346582, 346948, 347315, 347669, 347998, 348352, 348708, 349077, 349459, 349844, 350185, 350537, 350921, 351313, 351731]","[343081, 343480, 343880, 344281, 344680, 345080, 345480, 345880, 346203, 346530, 346914, 347265, 347636, 347945, 348313, 348675, 349050, 349410, 349793, 350133, 350481, 350881, 351261, 351695]",31,R,ITM,1.1,
4,600,trial,0,13,13,13,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[357430, 357903, 358752, 359392, 359988, 360602, 361155, 361773, 362307, 362791, 363273, 363741, 364182, 364638, 365062, 365483, 365899, 366295, 366701, 367076, 367473, 367864, 368310]","[357485, 357975, 358808, 359471, 360058, 360697, 361245, 361856, 362394, 362871, 363362, 363820, 364273, 364729, 365160, 365581, 365993, 366391, 366798, 367176, 367566, 367949, 368362]","[357057, 357657, 358257, 358857, 359457, 360057, 360657, 361257, 361798, 362334, 362817, 363298, 363766, 364208, 364663, 365087, 365508, 365925, 366320, 366727, 367102, 367499, 367890, 368335]",31,R,ITM,1.1,
3,400,trial,0,14,14,14,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[374280, 374742, 375106, 375490, 375871, 376255, 376608, 376977, 377332, 377781, 378153, 378525, 378888, 379210, 379520, 379885, 380218, 380550, 380955, 381328, 381708, 382076, 382497, 382878]","[374374, 374824, 375190, 375579, 375958, 376337, 376694, 377081, 377432, 377866, 378251, 378616, 378969, 379312, 379623, 379974, 380317, 380620, 381034, 381450, 381818, 382173, 382589, 382968]","[374003, 374403, 374802, 375202, 375602, 376002, 376402, 376802, 377358, 377806, 378179, 378551, 378913, 379236, 379545, 379911, 380243, 380575, 380981, 381353, 381733, 382102, 382523, 382904]",31,R,ITM,1.1,
5,600,trial,0,15,15,15,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[388632, 389230, 389706, 390176, 390724, 391317, 391864, 392451, 393075, 393499, 393988, 394354, 394715, 395036, 395365, 395682, 395986, 396302, 396681, 397101, 397524, 398006, 398427, 398922]","[388697, 389269, 389777, 390241, 390799, 391395, 391954, 392544, 393199, 393792, 394058, 394468, 394805, 395141, 395463, 395779, 396077, 396404, 396801, 397201, 397639, 398105, 398525, 399019]","[388413, 389012, 389612, 390212, 390812, 391412, 392012, 392612, 393101, 393526, 394013, 394380, 394740, 395062, 395390, 395708, 396013, 396328, 396707, 397126, 397550, 398031, 398452, 398948]",31,R,ITM,1.1,
4,400,trial,0,16,16,16,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[404736, 405146, 405430, 405836, 406140, 406471, 406795, 407119, 407524, 407875, 408261, 408607, 409019, 409397, 409730, 410093, 410466, 410788, 411096, 411444, 411787, 412105, 412481, 412870]","[404808, 405225, 405532, 405926, 406234, 406565, 406886, 407224, 407614, 407972, 408358, 408707, 409104, 409487, 409829, 410183, 410557, 410885, 411192, 411525, 411872, 412205, 412579, 412954]","[404425, 404825, 405224, 405624, 406024, 406424, 406824, 407224, 407549, 407902, 408288, 408633, 409044, 409422, 409755, 410119, 410491, 410814, 411121, 411469, 411812, 412131, 412507, 412896]",31,R,ITM,1.1,
6,400,trial,0,17,17,17,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[418495, 418878, 419197, 419544, 419914, 420275, 420620, 421014, 421390, 421774, 422184, 422573, 422972, 423394, 423767, 424169, 424561, 424934, 425314, 425710, 426068, 426422, 426814, 427188]","[418581, 418956, 419305, 419635, 419998, 420372, 420714, 421093, 421476, 421861, 422265, 422637, 423058, 423491, 423846, 424258, 424635, 425009, 425389, 425801, 426174, 426520, 426908, 427277]","[418315, 418714, 419115, 419514, 419914, 420315, 420714, 421114, 421416, 421800, 422211, 422600, 422999, 423420, 423793, 424196, 424588, 424961, 425341, 425737, 426096, 426449, 426841, 427214]",31,R,ITM,1.1,
5,400,trial,0,18,18,18,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[443663, 443990, 444390, 444768, 445130, 445518, 445958, 446386, 446794, 447196, 447503, 447868, 448247, 448617, 448973, 449331, 449698, 450041, 450378, 450746, 451059, 451431, 451796]","[443749, 444070, 444489, 444889, 445244, 445645, 446067, 446487, 446883, 447283, 447630, 447982, 448340, 448701, 449065, 449423, 449789, 450151, 450475, 450829, 451152, 451501, 451935]","[443260, 443660, 444060, 444461, 444860, 445260, 445661, 446061, 446412, 446820, 447222, 447528, 447894, 448273, 448643, 448999, 449356, 449724, 450067, 450404, 450771, 451085, 451457, 451822]",31,R,ITM,1.1,
4,400,trial,0,19,19,19,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[457583, 457859, 458250, 458564, 458924, 459276, 459659, 460060, 460457, 460851, 461224, 461581, 461970, 462301, 462718, 463094, 463475, 463822, 464197, 464588, 464900, 465267, 465745, 466140]","[457657, 457953, 458318, 458629, 458988, 459361, 459730, 460142, 460542, 460930, 461309, 461675, 462026, 462365, 462796, 463161, 463543, 463895, 464263, 464673, 464994, 465348, 465803, 466202]","[457314, 457714, 458115, 458514, 458914, 459314, 459714, 460114, 460482, 460877, 461250, 461606, 461997, 462326, 462744, 463120, 463501, 463848, 464223, 464614, 464925, 465293, 465771, 466165]",31,R,ITM,1.1,
6,600,trial,0,20,20,20,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[471870, 472394, 472850, 473364, 473921, 474513, 475143, 475726, 476322, 476821, 477358, 477937, 478484, 479065, 479643, 480198, 480707, 481281, 481768, 482367, 482892, 483389, 483896, 484487]","[471949, 472465, 472906, 473428, 474004, 474572, 475215, 475785, 476374, 476894, 477411, 477990, 478559, 479131, 479703, 480274, 480804, 481332, 481842, 482414, 482929, 483448, 483966, 484551]","[471601, 472200, 472800, 473400, 474000, 474600, 475200, 475800, 476349, 476848, 477384, 477964, 478511, 479091, 479670, 480225, 480734, 481307, 481795, 482394, 482919, 483416, 483922, 484514]",31,R,ITM,1.1,
4,600,trial,0,21,21,21,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[490585, 491212, 491884, 492493, 493040, 493658, 494226, 494858, 495322, 495822, 496336, 496854, 497348, 497862, 498378, 498853, 499309, 499840, 500282, 500752, 501204, 501747, 502232]","[490686, 491290, 491978, 492588, 493118, 493727, 494310, 494951, 495409, 495897, 496431, 496941, 497438, 497955, 498455, 498926, 499389, 499908, 500359, 500819, 501277, 501824, 502328]","[490179, 490778, 491378, 491978, 492578, 493178, 493778, 494379, 494883, 495347, 495848, 496362, 496879, 497374, 497888, 498405, 498879, 499335, 499865, 500307, 500777, 501229, 501773, 502257]",31,R,ITM,1.1,
5,400,trial,0,22,22,22,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[507958, 508317, 508686, 509011, 509474, 509959, 510384, 510801, 511138, 511480, 511810, 512193, 512535, 512857, 513261, 513618, 514007, 514415, 514783, 515146, 515491, 515901, 516289]","[508049, 508421, 508786, 509124, 509586, 510039, 510461, 510889, 511229, 511562, 511895, 512283, 512628, 512948, 513362, 513711, 514087, 514493, 514870, 515219, 515616, 515990, 516375]","[507675, 508075, 508474, 508874, 509275, 509674, 510074, 510474, 510827, 511164, 511506, 511837, 512219, 512561, 512882, 513287, 513645, 514032, 514441, 514808, 515172, 515517, 515927, 516316]",31,R,ITM,1.1,
2,600,trial,0,23,23,23,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[521971, 522520, 522894, 523422, 524056, 524630, 525252, 525774, 526375, 526858, 527365, 527863, 528345, 528808, 529274, 529748, 530203, 530660, 531155, 531571, 532024, 532472, 532966, 533409]","[522064, 522609, 522993, 523518, 524132, 524712, 525376, 525860, 526462, 526932, 527416, 527939, 528438, 528891, 529374, 529859, 530298, 530763, 531255, 531706, 532123, 532587, 533050, 533523]","[521710, 522310, 522910, 523510, 524110, 524709, 525310, 525911, 526402, 526884, 527391, 527890, 528371, 528835, 529301, 529774, 530230, 530686, 531183, 531599, 532051, 532499, 532993, 533437]",31,R,ITM,1.1,
2,400,trial,0,24,24,24,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[539265, 539675, 540035, 540427, 540827, 541132, 541537, 541962, 542270, 542616, 542946, 543338, 543734, 544150, 544508, 544885, 545252, 545627, 546017, 546390, 546775, 547154, 547551]","[539353, 539758, 540119, 540532, 540925, 541258, 541628, 542041, 542354, 542674, 543032, 543416, 543806, 544204, 544594, 544969, 545339, 545701, 546109, 546478, 546857, 547236, 547634]","[538910, 539310, 539710, 540109, 540511, 540910, 541312, 541711, 541989, 542298, 542644, 542972, 543365, 543761, 544177, 544535, 544912, 545280, 545653, 546044, 546417, 546802, 547181, 547577]",31,R,ITM,1.1,
6,400,trial,0,25,25,25,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[553430, 553878, 554290, 554694, 555104, 555490, 555874, 556278, 556638, 557058, 557446, 557913, 558299, 558701, 559052, 559475, 559840, 560148, 560586, 561013, 561455, 561811, 562259]","[553512, 553961, 554374, 554780, 555179, 555584, 555966, 556367, 556730, 557150, 557532, 557993, 558381, 558753, 559156, 559558, 559902, 560264, 560668, 561082, 561541, 561921, 562368]","[553128, 553528, 553928, 554329, 554728, 555128, 555528, 555928, 556306, 556664, 557085, 557472, 557939, 558325, 558728, 559079, 559503, 559866, 560176, 560613, 561040, 561481, 561838, 562286]",31,R,ITM,1.1,
7,400,trial,0,26,26,26,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[567971, 568430, 568802, 569149, 569600, 569974, 570308, 570720, 571102, 571542, 571953, 572341, 572740, 573087, 573551, 573978, 574355, 574772, 575174, 575497, 575954, 576334, 576754]","[568049, 568501, 568872, 569243, 569677, 570052, 570389, 570796, 571179, 571586, 572018, 572529, 572809, 573180, 573607, 574034, 574434, 574831, 575222, 575571, 575990, 576406, 576813]","[567601, 567999, 568399, 568799, 569199, 569600, 569999, 570399, 570747, 571128, 571569, 571980, 572368, 572768, 573114, 573578, 574006, 574382, 574799, 575201, 575524, 575981, 576361, 576782]",31,R,ITM,1.1,
3,600,trial,0,27,27,27,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[582612, 583407, 584012, 584598, 585222, 585830, 586419, 586982, 587448, 587939, 588396, 588856, 589370, 589847, 590306, 590769, 591202, 591647, 592087, 592591, 592979, 593461, 593970]","[582654, 583489, 584077, 584687, 585307, 585943, 586504, 587089, 587533, 588021, 588481, 588926, 589498, 589920, 590380, 590844, 591275, 591698, 592156, 592650, 593093, 593527, 593995]","[582268, 582867, 583468, 584068, 584668, 585267, 585867, 586467, 587008, 587473, 587965, 588422, 588881, 589395, 589873, 590331, 590794, 591227, 591673, 592112, 592617, 593005, 593486, 593995]",31,R,ITM,1.1,
3,400,trial,0,28,28,28,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[600024, 600491, 600836, 601194, 601550, 601924, 602224, 602650, 603047, 603410, 603795, 604156, 604509, 604872, 605219, 605649, 605975, 606380, 606786, 607155, 607542, 607849, 608246, 608606]","[600111, 600566, 600896, 601271, 601641, 601998, 602327, 602754, 603164, 603517, 603881, 604238, 604589, 604952, 605319, 605718, 606085, 606468, 606859, 607253, 607649, 607953, 608324, 608692]","[599686, 600084, 600484, 600884, 601284, 601684, 602084, 602484, 603073, 603436, 603821, 604182, 604535, 604898, 605245, 605675, 606001, 606405, 606812, 607180, 607567, 607875, 608272, 608631]",31,R,ITM,1.1,
5,600,trial,0,29,29,29,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[614634, 615106, 615511, 615985, 616594, 617174, 617753, 618320, 618962, 619420, 619825, 620332, 620825, 621290, 621819, 622289, 622751, 623223, 623687, 624143, 624586, 625034, 625510, 625969]","[614718, 615185, 615581, 616059, 616672, 617246, 617827, 618388, 619022, 619511, 619910, 620382, 620897, 621364, 621881, 622356, 622827, 623287, 623747, 624217, 624656, 625117, 625567, 626050]","[614273, 614873, 615473, 616072, 616672, 617272, 617872, 618472, 618989, 619446, 619850, 620357, 620851, 621316, 621846, 622315, 622777, 623250, 623713, 624169, 624613, 625059, 625536, 625995]",31,R,ITM,1.1,
2,400,trial,0,30,30,30,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[643107, 643492, 643895, 644312, 644713, 645134, 645586, 645941, 646306, 646687, 647074, 647438, 647782, 648148, 648508, 648900, 649226, 649675, 650035, 650433, 650788, 651187, 651490]","[643239, 643576, 643973, 644376, 644777, 645199, 645662, 646007, 646369, 646758, 647116, 647492, 647849, 648200, 648555, 648938, 649296, 649709, 650086, 650475, 650840, 651230, 651566]","[642799, 643200, 643599, 643999, 644400, 644799, 645199, 645599, 645968, 646333, 646714, 647102, 647465, 647810, 648175, 648536, 648928, 649253, 649702, 650062, 650460, 650815, 651213, 651516]",31,R,ITM,1.1,
7,600,trial,0,31,31,31,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[657078, 657651, 658110, 658590, 659251, 659795, 660414, 661036, 661536, 662081, 662584, 663114, 663622, 664153, 664657, 665147, 665620, 666078, 666551, 666994, 667421, 667960, 668446, 668930]","[657155, 657716, 658170, 658652, 659293, 659859, 660491, 661099, 661618, 662136, 662661, 663204, 663713, 664217, 664723, 665222, 665687, 666141, 666602, 667055, 667484, 667997, 668497, 668982]","[656851, 657451, 658051, 658651, 659251, 659851, 660451, 661051, 661563, 662109, 662611, 663141, 663649, 664179, 664684, 665174, 665648, 666104, 666577, 667021, 667448, 667986, 668474, 668956]",31,R,ITM,1.1,
