octave,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,tone_times,subject,handedness,experiment,version,
6,600,trial,0,9,9,9,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[288573, 289189, 289777, 290377, 291019, 291620, 292201, 292820, 293452, 294068, 294661, 295260, 295853, 296426, 297016, 297616, 298207, 298804, 299400, 299982, 300570, 301173]","[288851, 289451, 290054, 290657, 291294, 291927, 292540, 293145, 293786, 294363, 294975, 295574, 296162, 296743, 297359, 297925, 298517, 299145, 299727, 300317, 300907]","[287437, 288036, 288636, 289236, 289837, 290437, 291037, 291636, 292229, 292847, 293480, 294094, 294688, 295286, 295879, 296454, 297043, 297644, 298233, 298831, 299426, 300009, 300598, 301200]",37,R,ITM,1.1,
6,600,trial,0,10,10,10,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[307776, 308424, 309011, 309619, 310230, 310822, 311404, 311969, 312536, 313132, 313695, 314267, 314843, 315449, 316004, 316605, 317202, 317777, 318381, 318953, 319529, 320137]","[308011, 308665, 309269, 309873, 310465, 311054, 311626, 312213, 312796, 313371, 313948, 314518, 315114, 315670, 316282, 316874, 317451, 318026, 318629, 319267, 319875]","[306678, 307277, 307877, 308477, 309078, 309678, 310278, 310878, 311431, 311996, 312562, 313158, 313722, 314295, 314870, 315475, 316032, 316632, 317230, 317804, 318407, 318980, 319555, 320163]",37,R,ITM,1.1,
3,400,trial,0,11,11,11,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[326386, 326767, 327194, 327593, 327995, 328392, 328836, 329209, 329605, 329976, 330397, 330783, 331200, 331594, 332004, 332407, 332821, 333234, 333663, 334066, 334465, 334858]","[326511, 326915, 327315, 327716, 328141, 328518, 328939, 329327, 329706, 330122, 330544, 330947, 331333, 331714, 332138, 332535, 332948, 333366, 333770, 334163, 334584, 334990]","[325660, 326061, 326460, 326860, 327261, 327661, 328061, 328461, 328861, 329235, 329630, 330002, 330423, 330809, 331226, 331620, 332029, 332433, 332847, 333259, 333688, 334092, 334490, 334883]",37,R,ITM,1.1,
5,400,trial,0,12,12,12,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[340966, 341335, 341785, 342200, 342588, 342989, 343425, 343814, 344201, 344595, 344993, 345400, 345776, 346171, 346589, 346996, 347379, 347764, 348152, 348552, 348944, 349330]","[341096, 341507, 341967, 342371, 342763, 343164, 343585, 343979, 344370, 344751, 345149, 345522, 345932, 346321, 346718, 347128, 347488, 347911, 348305, 348712, 349087, 349467]","[340254, 340654, 341053, 341453, 341853, 342253, 342653, 343053, 343450, 343840, 344226, 344622, 345020, 345425, 345802, 346196, 346615, 347022, 347405, 347790, 348178, 348577, 348969, 349356]",37,R,ITM,1.1,
4,400,trial,0,13,13,13,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[355399, 355800, 356207, 356603, 357017, 357406, 357830, 358215, 358572, 358964, 359354, 359739, 360136, 360522, 360898, 361314, 361676, 362050, 362435, 362810, 363185, 363573]","[355571, 355949, 356398, 356777, 357196, 357571, 357996, 358375, 358761, 359127, 359529, 359903, 360300, 360669, 361070, 361466, 361849, 362192, 362569, 362954, 363331, 363705]","[354673, 355073, 355472, 355872, 356273, 356672, 357072, 357472, 357856, 358241, 358598, 358990, 359379, 359764, 360162, 360548, 360924, 361339, 361702, 362076, 362461, 362835, 363210, 363599]",37,R,ITM,1.1,
5,600,trial,0,14,14,14,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[369309, 370089, 370751, 371356, 371969, 372555, 373180, 373788, 374383, 374984, 375580, 376184, 376809, 377402, 378022, 378635, 379226, 379825, 380431, 381050, 381676, 382277, 382897]","[369444, 370407, 371024, 371638, 372227, 372828, 373426, 374049, 374651, 375297, 375892, 376501, 377101, 377692, 378307, 378926, 379522, 380118, 380698, 381324, 381937, 382544]","[368996, 369595, 370195, 370795, 371395, 371995, 372595, 373195, 373814, 374409, 375010, 375606, 376210, 376835, 377428, 378048, 378661, 379251, 379850, 380456, 381077, 381702, 382303, 382922]",37,R,ITM,1.1,
7,600,trial,0,15,15,15,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[389706, 390392, 391020, 391605, 392220, 392796, 393399, 394004, 394608, 395238, 395876, 396525, 397135, 397771, 398413, 399037, 399638, 400282, 400890, 401533, 402136, 402723]","[390032, 390631, 391225, 391806, 392448, 393026, 393657, 394259, 394874, 395475, 396072, 396742, 397326, 397963, 398608, 399194, 399802, 400390, 401000, 401633, 402256, 402849]","[388619, 389219, 389819, 390419, 391019, 391619, 392219, 392819, 393425, 394031, 394635, 395266, 395904, 396552, 397162, 397799, 398440, 399065, 399666, 400310, 400917, 401561, 402162, 402750]",37,R,ITM,1.1,
3,400,trial,0,16,16,16,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[408873, 409276, 409698, 410103, 410528, 410915, 411324, 411708, 412080, 412492, 412886, 413266, 413654, 414054, 414440, 414835, 415254, 415618, 416011, 416396, 416781, 417140]","[408993, 409424, 409863, 410281, 410674, 411041, 411460, 411825, 412219, 412619, 413030, 413414, 413816, 414196, 414587, 414980, 415357, 415752, 416129, 416522, 416906, 417262]","[408166, 408565, 408966, 409365, 409765, 410165, 410565, 410966, 411350, 411734, 412105, 412518, 412911, 413292, 413679, 414080, 414466, 414861, 415280, 415643, 416037, 416421, 416806, 417166]",37,R,ITM,1.1,
3,600,trial,0,17,17,17,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[423832, 424516, 425122, 425719, 426337, 426930, 427523, 428142, 428722, 429355, 429945, 430529, 431137, 431748, 432345, 432936, 433546, 434134, 434743, 435315, 435930, 436538]","[424140, 424770, 425364, 425982, 426579, 427170, 427787, 428379, 428998, 429617, 430225, 430808, 431421, 432025, 432627, 433235, 433807, 434388, 434974, 435563, 436176, 436774]","[422753, 423353, 423953, 424553, 425153, 425753, 426353, 426953, 427548, 428168, 428747, 429380, 429971, 430555, 431163, 431773, 432370, 432962, 433571, 434159, 434768, 435341, 435955, 436563]",37,R,ITM,1.1,
4,600,trial,0,18,18,18,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[448567, 449202, 449821, 450429, 451056, 451638, 452221, 452803, 453413, 454000, 454608, 455199, 455787, 456407, 457010, 457601, 458192, 458782, 459393, 459999, 460605, 461214]","[448886, 449495, 450125, 450728, 451329, 451905, 452512, 453114, 453679, 454282, 454870, 455488, 456061, 456689, 457277, 457899, 458481, 459058, 459669, 460258, 460852, 461470]","[447480, 448080, 448680, 449281, 449881, 450481, 451080, 451680, 452247, 452830, 453439, 454026, 454634, 455225, 455814, 456432, 457035, 457626, 458218, 458808, 459418, 460024, 460631, 461240]",37,R,ITM,1.1,
4,600,trial,0,19,19,19,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[467751, 468395, 469016, 469602, 470219, 470824, 471445, 472061, 472657, 473290, 473921, 474523, 475131, 475750, 476371, 476994, 477646, 478244, 478833, 479437, 480020, 480651]","[468087, 468694, 469303, 469882, 470498, 471107, 471748, 472325, 472927, 473542, 474201, 474766, 475401, 476021, 476675, 477266, 477875, 478443, 479134, 479736, 480321]","[466660, 467259, 467859, 468459, 469059, 469659, 470259, 470859, 471471, 472087, 472683, 473316, 473947, 474549, 475157, 475776, 476397, 477020, 477672, 478270, 478859, 479463, 480046, 480676]",37,R,ITM,1.1,
7,400,trial,0,20,20,20,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[487022, 487418, 487849, 488259, 488653, 489048, 489462, 489845, 490231, 490589, 490971, 491368, 491773, 492146, 492546, 492947, 493334, 493711, 494119, 494501, 494904, 495286]","[487156, 487577, 487985, 488382, 488799, 489178, 489587, 489968, 490343, 490701, 491094, 491522, 491918, 492295, 492675, 493068, 493453, 493832, 494223, 494612, 495013, 495400]","[486302, 486702, 487101, 487501, 487902, 488302, 488702, 489102, 489490, 489872, 490258, 490615, 490998, 491396, 491801, 492173, 492573, 492974, 493362, 493739, 494146, 494528, 494931, 495313]",37,R,ITM,1.1,
2,600,trial,0,21,21,21,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[502012, 502654, 503248, 503843, 504434, 505060, 505626, 506214, 506792, 507384, 507976, 508556, 509138, 509722, 510309, 510905, 511482, 512077, 512664, 513256, 513835, 514409]","[502313, 502908, 503538, 504118, 504736, 505340, 505930, 506486, 507073, 507665, 508243, 508845, 509411, 509995, 510585, 511167, 511731, 512339, 512882, 513536, 514070, 514650]","[500891, 501491, 502091, 502691, 503290, 503891, 504492, 505092, 505653, 506241, 506819, 507412, 508003, 508583, 509166, 509749, 510337, 510932, 511510, 512105, 512692, 513283, 513862, 514436]",37,R,ITM,1.1,
5,400,trial,0,22,22,22,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[520744, 521142, 521576, 521966, 522368, 522770, 523186, 523578, 523969, 524332, 524728, 525105, 525490, 525864, 526248, 526624, 527010, 527389, 527789, 528162, 528557, 528918]","[520900, 521339, 521743, 522123, 522536, 522961, 523358, 523744, 524103, 524503, 524910, 525266, 525668, 526045, 526405, 526775, 527153, 527555, 527932, 528288, 528688, 529068]","[520036, 520436, 520837, 521236, 521636, 522036, 522436, 522836, 523211, 523603, 523995, 524358, 524753, 525130, 525515, 525890, 526274, 526650, 527036, 527415, 527814, 528188, 528582, 528944]",37,R,ITM,1.1,
3,600,trial,0,23,23,23,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[534576, 535370, 536000, 536608, 537217, 537806, 538430, 539051, 539679, 540278, 540911, 541513, 542133, 542764, 543406, 544005, 544617, 545221, 545859, 546486, 547080, 547696, 548344]","[534773, 535688, 536272, 536868, 537460, 538068, 538702, 539311, 539940, 540556, 541184, 541819, 542410, 543017, 543676, 544312, 544915, 545516, 546119, 546775, 547353, 547981, 548602]","[534258, 534858, 535458, 536058, 536658, 537259, 537859, 538459, 539076, 539705, 540304, 540937, 541539, 542158, 542789, 543431, 544030, 544643, 545247, 545885, 546511, 547105, 547722, 548370]",37,R,ITM,1.1,
4,400,trial,0,24,24,24,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[554573, 554961, 555394, 555774, 556187, 556594, 556996, 557358, 557702, 558080, 558446, 558827, 559196, 559587, 559940, 560327, 560698, 561081, 561465, 561839, 562217, 562595]","[554698, 555124, 555528, 555937, 556308, 556702, 557088, 557457, 557821, 558182, 558551, 558926, 559303, 559687, 560057, 560435, 560817, 561183, 561555, 561931, 562309, 562689]","[553865, 554265, 554665, 555065, 555465, 555866, 556265, 556665, 557022, 557383, 557727, 558105, 558472, 558854, 559221, 559612, 559966, 560353, 560723, 561106, 561490, 561864, 562242, 562622]",37,R,ITM,1.1,
5,600,trial,0,25,25,25,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[569317, 569965, 570566, 571175, 571769, 572340, 572938, 573584, 574157, 574756, 575383, 575991, 576565, 577166, 577780, 578386, 578993, 579598, 580207, 580825, 581372, 581978]","[569608, 570220, 570809, 571412, 571995, 572609, 573228, 573855, 574448, 575034, 575609, 576250, 576855, 577436, 578031, 578703, 579291, 579942, 580445, 581078, 581642]","[568207, 568806, 569406, 570006, 570606, 571206, 571806, 572406, 572963, 573609, 574183, 574782, 575409, 576017, 576590, 577191, 577806, 578412, 579018, 579624, 580234, 580850, 581398, 582004]",37,R,ITM,1.1,
6,400,trial,0,26,26,26,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[588357, 588785, 589211, 589635, 590046, 590440, 590849, 591229, 591635, 592007, 592412, 592823, 593192, 593582, 593996, 594394, 594766, 595151, 595549, 595982, 596371, 596720]","[588476, 588889, 589313, 589709, 590124, 590524, 590927, 591298, 591721, 592082, 592487, 592885, 593270, 593658, 594059, 594454, 594854, 595231, 595623, 596049, 596441, 596798]","[587689, 588088, 588488, 588889, 589288, 589688, 590088, 590488, 590876, 591257, 591662, 592033, 592439, 592849, 593220, 593609, 594023, 594420, 594794, 595178, 595575, 596008, 596399, 596748]",37,R,ITM,1.1,
2,600,trial,0,27,27,27,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[603403, 603999, 604624, 605228, 605832, 606431, 607037, 607623, 608219, 608823, 609416, 610023, 610607, 611213, 611804, 612410, 613047, 613622, 614216, 614837, 615444, 616041]","[603681, 604308, 604924, 605523, 606106, 606706, 607324, 607896, 608506, 609103, 609690, 610286, 610913, 611491, 612089, 612709, 613287, 613910, 614493, 615086, 615735]","[602270, 602870, 603469, 604070, 604669, 605270, 605871, 606470, 607065, 607650, 608246, 608850, 609443, 610051, 610634, 611240, 611831, 612436, 613074, 613649, 614243, 614864, 615471, 616068]",37,R,ITM,1.1,
2,400,trial,0,28,28,28,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[622213, 622520, 622857, 623272, 623679, 624092, 624474, 624900, 625278, 625674, 626065, 626452, 626832, 627235, 627619, 628012, 628390, 628784, 629184, 629575, 629992, 630386, 630759]","[622336, 622641, 623024, 623441, 623854, 624254, 624627, 625020, 625430, 625814, 626190, 626579, 626948, 627351, 627714, 628113, 628506, 628897, 629282, 629692, 630104, 630484, 630865]","[621730, 622130, 622530, 622930, 623330, 623730, 624130, 624530, 624927, 625304, 625701, 626092, 626480, 626860, 627262, 627647, 628038, 628417, 628811, 629212, 629602, 630020, 630413, 630787]",37,R,ITM,1.1,
7,600,trial,0,29,29,29,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[637565, 638232, 638828, 639420, 639998, 640616, 641212, 641782, 642377, 642933, 643476, 644056, 644648, 645241, 645810, 646393, 646977, 647536, 648083, 648639, 649202, 649757]","[637871, 638482, 639081, 639663, 640242, 640851, 641430, 642059, 642611, 643193, 643757, 644292, 644915, 645485, 646066, 646631, 647220, 647771, 648361, 648890, 649453, 650001]","[636483, 637082, 637682, 638282, 638882, 639482, 640082, 640683, 641240, 641810, 642404, 642961, 643504, 644082, 644676, 645269, 645837, 646420, 647005, 647563, 648110, 648667, 649229, 649784]",37,R,ITM,1.1,
2,400,trial,0,30,30,30,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[658852, 659222, 659632, 660076, 660462, 660841, 661264, 661625, 661991, 662373, 662764, 663127, 663497, 663904, 664285, 664668, 665040, 665435, 665808, 666179, 666569, 666933]","[658965, 659338, 659768, 660196, 660590, 660981, 661404, 661755, 662142, 662505, 662887, 663245, 663632, 664031, 664414, 664793, 665176, 665569, 665953, 666309, 666712, 667092]","[658114, 658513, 658913, 659314, 659715, 660114, 660514, 660914, 661292, 661653, 662019, 662400, 662792, 663154, 663524, 663931, 664311, 664694, 665067, 665462, 665835, 666207, 666597, 666960]",37,R,ITM,1.1,
5,400,trial,0,31,31,31,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[673350, 673755, 674185, 674590, 674997, 675401, 675812, 676169, 676527, 676899, 677282, 677659, 678025, 678400, 678798, 679148, 679519, 679901, 680299, 680654, 680991, 681362]","[673479, 673883, 674349, 674719, 675133, 675533, 675935, 676280, 676651, 677014, 677406, 677774, 678152, 678515, 678918, 679280, 679648, 680018, 680422, 680782, 681112, 681466]","[672662, 673062, 673462, 673862, 674263, 674662, 675062, 675463, 675837, 676195, 676552, 676925, 677308, 677685, 678050, 678425, 678823, 679174, 679544, 679926, 680325, 680680, 681017, 681388]",37,R,ITM,1.1,
4,400,trial,0,32,32,32,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[687263, 687756, 688185, 688603, 689013, 689417, 689815, 690221, 690604, 691006, 691393, 691783, 692172, 692578, 692957, 693358, 693751, 694151, 694541, 694936, 695339, 695716, 696105]","[687386, 687906, 688326, 688749, 689149, 689589, 689943, 690338, 690751, 691152, 691513, 691918, 692286, 692682, 693074, 693484, 693858, 694269, 694657, 695038, 695438, 695833, 696221]","[687072, 687472, 687873, 688272, 688672, 689073, 689472, 689872, 690247, 690629, 691032, 691419, 691809, 692198, 692603, 692982, 693384, 693777, 694176, 694566, 694962, 695364, 695742, 696131]",37,R,ITM,1.1,
