octave,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,tone_times,subject,handedness,experiment,version,
2,600,trial,0,9,9,9,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[323182, 323636, 324210, 324791, 325399, 326011, 326673, 327176, 327795, 328424, 329113, 329731, 330399, 331036, 331691, 332324, 332919, 333585, 334194, 334810, 335429, 336056, 336669, 337272]","[323255, 323732, 324290, 324873, 325471, 326116, 326747, 327250, 327871, 328499, 329201, 329820, 330477, 331111, 331735, 332393, 332985, 333651, 334261, 334876, 335513, 336123, 336752, 337375]","[323037, 323636, 324236, 324835, 325436, 326036, 326636, 327236, 327822, 328452, 329141, 329757, 330426, 331064, 331718, 332352, 332946, 333612, 334222, 334837, 335456, 336082, 336697, 337300]",33,R,ITM,1.1,
5,600,trial,0,10,10,10,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[343116, 343525, 343963, 344542, 345142, 345709, 346319, 346972, 347549, 348141, 348726, 349389, 350002, 350574, 351195, 351772, 352346, 353003, 353639, 354227, 354837, 355440, 356020, 356610]","[343154, 343583, 344036, 344611, 345206, 345781, 346393, 347040, 347634, 348212, 348806, 349453, 350065, 350650, 351254, 351826, 352457, 353087, 353707, 354289, 354905, 355505, 356160, 356734]","[342782, 343382, 343982, 344582, 345181, 345781, 346381, 346981, 347575, 348168, 348751, 349415, 350027, 350601, 351220, 351798, 352371, 353029, 353665, 354252, 354863, 355466, 356046, 356636]",33,R,ITM,1.1,
4,400,trial,0,11,11,11,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[362525, 362895, 363811, 364188, 364617, 365007, 365416, 365736, 366233, 366681, 367105, 367512, 367918, 368357, 368787, 369201, 369630, 370081, 370513, 370953, 371411, 371841]","[362580, 362978, 363878, 364270, 364709, 365103, 365505, 365844, 366323, 366802, 367209, 367627, 368015, 368447, 368866, 369283, 369715, 370146, 370573, 371017, 371466, 371918]","[362302, 362702, 363102, 363502, 363902, 364302, 364702, 365103, 365442, 365762, 366260, 366706, 367130, 367538, 367943, 368384, 368813, 369226, 369655, 370107, 370539, 370978, 371437, 371866]",33,R,ITM,1.1,
7,600,trial,0,12,12,12,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[377493, 377918, 378516, 379114, 379657, 380223, 380841, 381485, 382024, 382649, 383254, 383890, 384509, 385110, 385736, 386349, 386941, 387527, 388151, 388737, 389345, 389966, 390587, 391229]","[377543, 378003, 378598, 379181, 379756, 380378, 380961, 381563, 382117, 382713, 383323, 383939, 384568, 385187, 385795, 386404, 387000, 387602, 388227, 388803, 389477, 390087, 390720, 391354]","[377257, 377857, 378457, 379057, 379656, 380256, 380856, 381456, 382051, 382675, 383282, 383917, 384536, 385137, 385763, 386376, 386968, 387555, 388177, 388764, 389371, 389994, 390615, 391257]",33,R,ITM,1.1,
5,400,trial,0,13,13,13,trial,"['S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[396944, 398200, 398550, 398954, 399371, 399790, 400100, 400494, 400878, 401284, 401656, 402061, 402453, 402878, 403273, 403684, 404116, 404548, 404965, 405362, 405784]","[397001, 398275, 398646, 399046, 399461, 399875, 400203, 400593, 400959, 401360, 401753, 402145, 402533, 402955, 403350, 403765, 404208, 404640, 405053, 405453, 405870]","[396711, 397110, 397510, 397911, 398310, 398710, 399111, 399511, 399815, 400125, 400520, 400905, 401309, 401682, 402086, 402480, 402904, 403299, 403710, 404142, 404574, 404990, 405388, 405811]",33,R,ITM,1.1,
2,400,trial,0,14,14,14,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[411436, 412282, 412719, 413090, 413473, 413913, 414330, 414716, 415116, 415507, 415901, 416300, 416673, 417099, 417507, 417938, 418305, 418676, 419087, 419500, 419860, 420277]","[411520, 412375, 412797, 413163, 413560, 413999, 414417, 414811, 415202, 415587, 415979, 416379, 416770, 417171, 417585, 418009, 418405, 418775, 419175, 419574, 419943, 420340]","[411174, 411574, 411974, 412375, 412774, 413174, 413575, 413973, 414358, 414744, 415142, 415534, 415929, 416327, 416701, 417126, 417534, 417965, 418331, 418704, 419115, 419527, 419888, 420303]",33,R,ITM,1.1,
5,600,trial,0,15,15,15,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[426114, 426438, 427049, 427707, 428321, 428886, 429477, 430043, 430662, 431283, 431846, 432500, 433085, 433695, 434292, 434900, 435492, 436145, 436751, 437278, 437965, 438614, 439209, 439819]","[426177, 426507, 427138, 427784, 428379, 428955, 429550, 430112, 430721, 431340, 431916, 432566, 433167, 433766, 434357, 434969, 435581, 436212, 436815, 437350, 438046, 438705, 439326, 439964]","[425908, 426507, 427107, 427707, 428307, 428907, 429507, 430107, 430688, 431309, 431872, 432527, 433111, 433721, 434319, 434926, 435518, 436170, 436776, 437305, 437991, 438639, 439235, 439845]",33,R,ITM,1.1,
7,400,trial,0,16,16,16,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[445798, 446151, 446603, 446985, 447411, 447842, 448289, 448689, 449113, 449550, 449959, 450352, 450779, 451191, 451607, 452029, 452488, 452942, 453360, 453798, 454220, 454634, 455240]","[445858, 446221, 446684, 447086, 447519, 447943, 448391, 448802, 449202, 449649, 450065, 450467, 450887, 451283, 451717, 452153, 452599, 453055, 453473, 453915, 454352, 454767, 455327]","[445556, 445956, 446355, 446755, 447155, 447555, 447955, 448355, 448715, 449139, 449576, 449987, 450379, 450805, 451218, 451635, 452056, 452514, 452969, 453387, 453826, 454247, 454662, 455267]",33,R,ITM,1.1,
3,400,trial,0,17,17,17,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[461027, 461248, 461622, 461847, 462196, 462612, 462984, 463382, 463794, 464133, 464532, 464934, 465299, 465683, 466079, 466475, 466855, 467228, 467647, 468029, 468433, 468820, 469185, 469587]","[461080, 461319, 461679, 461926, 462280, 462705, 463083, 463466, 463870, 464227, 464617, 465013, 465375, 465779, 466180, 466565, 466947, 467322, 467728, 468126, 468539, 468947, 469318, 469691]","[460646, 461046, 461447, 461847, 462247, 462647, 463047, 463448, 463819, 464158, 464558, 464961, 465325, 465709, 466105, 466500, 466881, 467254, 467673, 468055, 468459, 468846, 469211, 469613]",33,R,ITM,1.1,
4,600,trial,0,18,18,18,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[479155, 479472, 480060, 480691, 481321, 481900, 482523, 483130, 483708, 484294, 484895, 485501, 486061, 486678, 487304, 487910, 488510, 489147, 489780, 490398, 490996, 491662, 492268, 492873]","[479217, 479682, 480404, 481056, 481656, 482256, 482905, 483460, 483987, 484587, 485212, 485761, 486369, 487014, 487602, 488174, 488765, 489457, 490119, 490755, 491192, 491998, 492621]","[478921, 479521, 480121, 480721, 481321, 481922, 482522, 483122, 483735, 484320, 484922, 485527, 486086, 486704, 487329, 487936, 488536, 489172, 489806, 490424, 491022, 491687, 492294, 492899]",33,R,ITM,1.1,
7,400,trial,0,19,19,19,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[498513, 498863, 499338, 499825, 500222, 500623, 501050, 501466, 501884, 502303, 502720, 503179, 503603, 504022, 504470, 504898, 505357, 505795, 506204, 506636, 507086, 507516, 507942]","[498575, 498944, 499442, 499909, 500294, 500700, 501131, 501528, 501940, 502360, 502776, 503243, 503668, 504122, 504568, 504977, 505466, 505886, 506324, 506759, 507202, 507630, 508054]","[498276, 498675, 499076, 499475, 499875, 500275, 500675, 501075, 501492, 501911, 502331, 502747, 503205, 503630, 504048, 504498, 504926, 505383, 505823, 506231, 506663, 507114, 507543, 507969]",33,R,ITM,1.1,
7,600,trial,0,20,20,20,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[513545, 513844, 514344, 514958, 515578, 516211, 516860, 517475, 518072, 518678, 519297, 519939, 520563, 521189, 521794, 522421, 523022, 523643, 524259, 524890, 525475, 526074, 526623, 527277]","[513626, 513993, 514460, 515137, 515846, 516540, 517212, 517771, 518381, 519047, 519663, 520294, 520912, 521528, 522143, 522735, 523437, 523987, 524560, 525202, 525770, 526355, 526932]","[513261, 513860, 514460, 515060, 515660, 516260, 516860, 517460, 518098, 518706, 519324, 519966, 520591, 521216, 521822, 522447, 523048, 523671, 524285, 524916, 525502, 526102, 526650, 527304]",33,R,ITM,1.1,
2,400,trial,0,21,21,21,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[532893, 533350, 533737, 534133, 534523, 534952, 535389, 535797, 536215, 536623, 537036, 537455, 537843, 538289, 538732, 539132, 539560, 539986, 540407, 540817, 541264, 541703, 542096]","[533001, 533441, 533827, 534217, 534633, 535067, 535498, 535902, 536336, 536718, 537136, 537537, 537943, 538378, 538816, 539232, 539679, 540096, 540532, 540952, 541378, 541817, 542264]","[532601, 533000, 533401, 533800, 534201, 534600, 535002, 535401, 535825, 536242, 536649, 537063, 537482, 537871, 538316, 538760, 539160, 539588, 540014, 540434, 540844, 541292, 541729, 542124]",33,R,ITM,1.1,
4,400,trial,0,22,22,22,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[547972, 548329, 548627, 548932, 549308, 549689, 550091, 550498, 550893, 551297, 551739, 552150, 552513, 552913, 553328, 553701, 554116, 554570, 554980, 555375, 555800, 556231, 556628, 557086]","[548043, 548415, 548700, 549050, 549444, 549863, 550214, 550616, 551003, 551390, 551839, 552239, 552611, 553010, 553431, 553857, 554254, 554685, 555086, 555493, 555908, 556339, 556738, 557157]","[547744, 548144, 548543, 548943, 549343, 549743, 550144, 550543, 550919, 551323, 551764, 552175, 552540, 552939, 553354, 553726, 554141, 554596, 555006, 555402, 555826, 556257, 556655, 557112]",33,R,ITM,1.1,
3,600,trial,0,23,23,23,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[563060, 563382, 563946, 564578, 565210, 565796, 566358, 566952, 567545, 568185, 568802, 569417, 570056, 570657, 571284, 571893, 572476, 573091, 573698, 574284, 574908, 575504, 576100, 576664]","[563135, 563642, 564382, 565025, 565571, 566155, 566704, 567304, 567997, 568610, 569206, 569788, 570469, 571054, 571645, 572255, 572903, 573464, 574043, 574658, 575247, 575844, 576399]","[562779, 563378, 563978, 564578, 565178, 565778, 566378, 566978, 567571, 568211, 568827, 569443, 570082, 570683, 571310, 571919, 572502, 573117, 573723, 574310, 574934, 575529, 576125, 576690]",33,R,ITM,1.1,
4,600,trial,0,24,24,24,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[582325, 582701, 583279, 583854, 584468, 585079, 585674, 586260, 586873, 587491, 588124, 588749, 589360, 590009, 590654, 591270, 591902, 592510, 593162, 593799, 594435, 595068, 595686, 596350]","[582469, 583080, 583627, 584208, 584810, 585418, 586058, 586675, 587236, 587851, 588496, 589148, 589757, 590413, 591045, 591640, 592269, 592916, 593557, 594173, 594792, 595485, 596117]","[582098, 582697, 583298, 583898, 584498, 585098, 585698, 586298, 586899, 587516, 588149, 588775, 589385, 590034, 590680, 591296, 591928, 592536, 593187, 593825, 594460, 595094, 595712, 596377]",33,R,ITM,1.1,
6,600,trial,0,25,25,25,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[602167, 602562, 603140, 603746, 604366, 604971, 605563, 606127, 606711, 607368, 607996, 608606, 609224, 609848, 610438, 611068, 611665, 612294, 612912, 613524, 614117, 614770, 615385, 615971]","[602253, 602950, 603559, 604133, 604649, 605321, 605875, 606356, 606961, 607634, 608328, 608860, 609519, 610152, 610715, 611367, 611914, 612617, 613297, 613952, 614589, 615149, 615734]","[601963, 602562, 603162, 603762, 604362, 604962, 605562, 606162, 606738, 607394, 608024, 608632, 609251, 609874, 610464, 611095, 611692, 612321, 612938, 613551, 614144, 614798, 615411, 615998]",33,R,ITM,1.1,
6,400,trial,0,26,26,26,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[621545, 621957, 622288, 622514, 622891, 623253, 623659, 624078, 624498, 624863, 625230, 625644, 626032, 626432, 626833, 627244, 627653, 628064, 628459, 628868, 629273, 629701, 630126, 630535]","[621650, 622056, 622377, 622641, 623016, 623399, 623800, 624208, 624642, 624996, 625384, 625772, 626156, 626569, 626959, 627383, 627777, 628173, 628571, 629021, 629420, 629830, 630276, 630672]","[621341, 621741, 622140, 622540, 622941, 623340, 623740, 624140, 624525, 624889, 625257, 625672, 626060, 626459, 626860, 627270, 627680, 628090, 628486, 628895, 629300, 629728, 630153, 630562]",33,R,ITM,1.1,
6,400,trial,0,27,27,27,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[636482, 636864, 637171, 637552, 637920, 638289, 638672, 639049, 639480, 639840, 640228, 640643, 641050, 641479, 641867, 642277, 642652, 643061, 643473, 643875, 644312, 644709, 645109, 645493]","[636581, 636963, 637262, 637670, 638038, 638423, 638780, 639150, 639566, 639920, 640334, 640734, 641175, 641601, 642000, 642411, 642799, 643180, 643564, 643991, 644429, 644836, 645236, 645628]","[636316, 636717, 637116, 637516, 637917, 638316, 638716, 639116, 639508, 639866, 640256, 640669, 641078, 641507, 641895, 642304, 642678, 643088, 643500, 643902, 644339, 644737, 645136, 645520]",33,R,ITM,1.1,
5,400,trial,0,28,28,28,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[651483, 651814, 652132, 652503, 652902, 653289, 653668, 654047, 654464, 654868, 655250, 655659, 656078, 656472, 656889, 657258, 657707, 658172, 658618, 659034, 659434, 659879, 660326, 660724]","[651574, 651908, 652225, 652618, 652995, 653388, 653777, 654148, 654550, 654990, 655397, 655779, 656222, 656587, 656999, 657442, 657885, 658320, 658767, 659192, 659595, 660037, 660427, 660885]","[651290, 651689, 652089, 652489, 652890, 653289, 653689, 654089, 654489, 654894, 655276, 655684, 656105, 656497, 656916, 657284, 657733, 658198, 658643, 659059, 659460, 659905, 660352, 660750]",33,R,ITM,1.1,
3,600,trial,0,29,29,29,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[666504, 666808, 667403, 668059, 668672, 669243, 669864, 670448, 671051, 671670, 672269, 672869, 673457, 674083, 674712, 675340, 675956, 676586, 677175, 677774, 678382, 678955, 679613, 680189]","[666589, 667201, 667889, 668454, 669030, 669607, 670256, 670821, 671458, 672041, 672606, 673252, 673851, 674486, 675088, 675736, 676317, 676925, 677496, 678085, 678711, 679286, 679982]","[666259, 666859, 667459, 668059, 668659, 669259, 669859, 670459, 671077, 671695, 672294, 672894, 673482, 674109, 674738, 675365, 675982, 676612, 677200, 677799, 678408, 678980, 679639, 680215]",33,R,ITM,1.1,
3,400,trial,0,30,30,30,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[690394, 690726, 691022, 691351, 691720, 692101, 692510, 692915, 693291, 693701, 694102, 694479, 694906, 695326, 695687, 696072, 696509, 696928, 697347, 697774, 698207, 698622, 698996, 699410]","[690506, 690843, 691128, 691488, 691842, 692231, 692637, 693038, 693408, 693822, 694217, 694596, 695011, 695432, 695797, 696198, 696627, 697056, 697478, 697868, 698295, 698714, 699122, 699534]","[690171, 690571, 690971, 691372, 691771, 692171, 692572, 692971, 693316, 693727, 694127, 694505, 694932, 695352, 695712, 696097, 696535, 696953, 697372, 697799, 698232, 698647, 699022, 699436]",33,R,ITM,1.1,
7,600,trial,0,31,31,31,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[705277, 705716, 706317, 706931, 707504, 708094, 708716, 709299, 709909, 710504, 711095, 711717, 712357, 712963, 713582, 714201, 715205, 715897, 716522, 717157, 717806, 718426, 719094, 719715]","[705368, 705988, 706622, 707165, 707795, 708441, 709019, 709610, 710236, 710848, 711457, 712064, 712700, 713385, 713997, 714636, 715559, 716268, 716925, 717552, 718187, 718779, 719459]","[705118, 705716, 706316, 706916, 707516, 708116, 708716, 709316, 709937, 710531, 711121, 711744, 712385, 712990, 713609, 714227, 715232, 715924, 716549, 717184, 717834, 718453, 719121, 719742]",33,R,ITM,1.1,
