octave,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,tone_times,subject,handedness,experiment,version,
4,400,trial,0,32,32,32,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[688904, 689242, 689547, 689921, 690315, 690706, 691115, 691500, 691918, 692328, 692706, 693158, 693557, 693968, 694376, 694760, 695169, 695602, 696014, 696404, 696822, 697224, 697636, 698027]","[689022, 689367, 689678, 690061, 690456, 690889, 691260, 691653, 692046, 692462, 692885, 693311, 693741, 694125, 694547, 694961, 695342, 695753, 696154, 696605, 696999, 697397, 697798, 698195]","[688748, 689147, 689547, 689947, 690348, 690747, 691147, 691548, 691945, 692355, 692731, 693184, 693582, 693994, 694402, 694786, 695194, 695627, 696040, 696430, 696848, 697249, 697662, 698052]",24,R,ITM,1.1,
7,600,trial,0,33,33,33,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[703878, 704180, 704765, 705453, 706068, 706588, 707137, 707778, 708384, 708923, 709494, 710073, 710626, 711157, 711731, 712288, 712829, 713405, 713960, 714507, 715042, 715616, 716160, 716698]","[704000, 704420, 705064, 705648, 706231, 706781, 707354, 708000, 708580, 709153, 709701, 710275, 710840, 711388, 711954, 712530, 713055, 713622, 714216, 714741, 715284, 715873, 716416, 716964]","[703678, 704277, 704877, 705477, 706077, 706677, 707277, 707877, 708412, 708951, 709522, 710099, 710652, 711185, 711758, 712314, 712857, 713433, 713988, 714534, 715070, 715642, 716186, 716725]",24,R,ITM,1.1,
3,600,trial,0,34,34,34,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[722951, 723542, 724180, 724798, 725398, 726005, 726612, 727183, 727789, 728352, 728888, 729474, 730036, 730606, 731147, 731714, 732313, 732836, 733391, 733944, 734505, 735060, 735594]","[723222, 723874, 724484, 725111, 725701, 726312, 726868, 727486, 728040, 728623, 729147, 729724, 730304, 730849, 731399, 731962, 732561, 733118, 733663, 734224, 734766, 735357]","[722482, 723082, 723682, 724282, 724882, 725482, 726082, 726682, 727208, 727815, 728378, 728913, 729499, 730061, 730632, 731172, 731740, 732339, 732862, 733417, 733970, 734531, 735086, 735620]",24,R,ITM,1.1,
5,400,trial,0,35,35,35,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[741492, 741836, 742324, 742781, 743212, 743627, 744004, 744450, 744850, 745243, 745643, 746056, 746437, 746861, 747264, 747649, 748050, 748463, 748853, 749274, 749640, 750027, 750485]","[741598, 741989, 742470, 742931, 743327, 743751, 744145, 744578, 744967, 745366, 745776, 746182, 746595, 747013, 747430, 747814, 748228, 748610, 749014, 749414, 749871, 750234, 750684]","[741301, 741700, 742100, 742500, 742900, 743301, 743700, 744100, 744475, 744877, 745269, 745668, 746082, 746463, 746888, 747290, 747674, 748077, 748489, 748878, 749300, 749667, 750053, 750511]",24,R,ITM,1.1,
6,600,trial,0,36,36,36,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[756124, 756413, 757065, 757726, 758310, 758885, 759476, 760110, 760692, 761265, 761815, 762378, 762904, 763458, 764022, 764525, 765062, 765607, 766179, 766752, 767287, 767813, 768343, 768839]","[756231, 756711, 757357, 757918, 758492, 759065, 759677, 760254, 760845, 761441, 762018, 762553, 763101, 763638, 764191, 764674, 765205, 765778, 766326, 766909, 767446, 768010, 768522, 769039]","[755994, 756593, 757193, 757793, 758393, 758993, 759593, 760194, 760719, 761291, 761841, 762404, 762932, 763485, 764049, 764553, 765088, 765635, 766205, 766780, 767313, 767840, 768370, 768867]",24,R,ITM,1.1,
4,600,trial,0,37,37,37,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[774726, 775057, 775649, 776271, 776918, 777499, 778116, 778743, 779326, 779939, 780488, 781000, 781583, 782177, 782729, 783302, 783855, 784432, 785020, 785559, 786106, 786669, 787245, 787762]","[774843, 775237, 775841, 776479, 777072, 777608, 778238, 778842, 779449, 780070, 780613, 781168, 781741, 782296, 782900, 783454, 784019, 784609, 785166, 785720, 786270, 786805, 787387, 787911]","[774609, 775208, 775809, 776409, 777009, 777608, 778208, 778808, 779352, 779966, 780514, 781027, 781608, 782202, 782754, 783328, 783881, 784457, 785046, 785585, 786131, 786695, 787270, 787787]",24,R,ITM,1.1,
2,400,trial,0,38,38,38,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[793478, 793798, 794334, 794800, 795219, 795638, 796041, 796461, 796874, 797292, 797675, 798068, 798474, 798912, 799360, 799773, 800134, 800518, 800939, 801328, 801731, 802146, 802532]","[793581, 793920, 794447, 794919, 795343, 795748, 796158, 796570, 797000, 797414, 797799, 798204, 798618, 799046, 799469, 799895, 800241, 800651, 801069, 801468, 801862, 802305, 802700]","[793299, 793699, 794099, 794500, 794899, 795298, 795700, 796099, 796487, 796901, 797320, 797703, 798096, 798501, 798940, 799386, 799801, 800161, 800545, 800966, 801355, 801759, 802172, 802560]",24,R,ITM,1.1,
2,600,trial,0,39,39,39,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[808410, 808907, 809310, 809906, 810540, 811114, 811727, 812335, 812913, 813497, 814092, 814644, 815208, 815767, 816346, 816907, 817462, 818018, 818604, 819169, 819685, 820250, 820826, 821435]","[808532, 809029, 809431, 810056, 810678, 811269, 811885, 812481, 813063, 813657, 814228, 814777, 815347, 815924, 816531, 817044, 817601, 818193, 818727, 819291, 819829, 820364, 820985, 821576]","[808196, 808797, 809396, 809996, 810595, 811196, 811796, 812396, 812941, 813524, 814119, 814671, 815235, 815795, 816372, 816934, 817489, 818045, 818631, 819196, 819713, 820278, 820853, 821462]",24,R,ITM,1.1,
7,400,trial,0,40,40,40,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[827575, 827816, 828097, 828504, 828910, 829350, 829739, 830134, 830546, 830996, 831397, 831844, 832221, 832602, 832982, 833406, 833840, 834243, 834653, 835057, 835463, 835883, 836264]","[827656, 827928, 828233, 828657, 829078, 829491, 829874, 830266, 830714, 831133, 831555, 831968, 832365, 832757, 833134, 833565, 833984, 834397, 834808, 835187, 835590, 836024, 836420]","[826974, 827372, 827772, 828172, 828572, 828973, 829372, 829772, 830161, 830574, 831023, 831425, 831872, 832247, 832629, 833009, 833433, 833866, 834271, 834679, 835085, 835489, 835909, 836291]",24,R,ITM,1.1,
3,600,trial,0,41,41,41,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[841997, 842264, 842886, 843500, 844097, 844718, 845326, 845908, 846489, 847067, 847645, 848171, 848740, 849292, 849837, 850420, 850984, 851525, 852069, 852605, 853131, 853677, 854217, 854763]","[842082, 842548, 843136, 843700, 844315, 844941, 845517, 846080, 846672, 847257, 847814, 848368, 848891, 849499, 850049, 850647, 851182, 851756, 852278, 852844, 853367, 853901, 854392, 854999]","[841792, 842392, 842992, 843592, 844192, 844792, 845392, 845992, 846515, 847092, 847671, 848196, 848765, 849317, 849862, 850446, 851010, 851551, 852094, 852631, 853156, 853702, 854243, 854789]",24,R,ITM,1.1,
6,400,trial,0,42,42,42,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[861973, 862423, 862868, 863259, 863614, 864018, 864422, 864857, 865264, 865677, 866062, 866471, 866844, 867257, 867670, 868072, 868466, 868897, 869283, 869679, 870097, 870499, 870861]","[862175, 862596, 863017, 863418, 863818, 864194, 864612, 865013, 865412, 865810, 866213, 866611, 866981, 867394, 867823, 868231, 868636, 869021, 869426, 869835, 870234, 870638, 871079]","[861702, 862100, 862500, 862900, 863300, 863700, 864100, 864500, 864884, 865291, 865703, 866089, 866498, 866871, 867283, 867696, 868100, 868494, 868924, 869310, 869705, 870125, 870525, 870888]",24,R,ITM,1.1,
7,600,trial,0,43,43,43,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[876450, 876740, 877388, 878034, 878669, 879215, 879844, 880437, 881008, 881575, 882144, 882691, 883240, 883769, 884312, 884831, 885367, 885896, 886424, 886971, 887486, 887999, 888536, 889044]","[876559, 876941, 877615, 878229, 878852, 879441, 880050, 880645, 881221, 881829, 882379, 882881, 883448, 883990, 884521, 885030, 885541, 886070, 886604, 887118, 887650, 888179, 888762, 889251]","[876298, 876897, 877497, 878097, 878697, 879297, 879897, 880497, 881035, 881602, 882171, 882717, 883268, 883795, 884338, 884857, 885395, 885922, 886451, 886998, 887514, 888026, 888562, 889072]",24,R,ITM,1.1,
2,400,trial,0,44,44,44,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[895198, 895514, 895840, 896244, 896656, 897088, 897482, 897870, 898260, 898674, 899068, 899485, 899858, 900281, 900646, 901060, 901465, 901877, 902281, 902685, 903084, 903483, 903899]","[895335, 895643, 895959, 896380, 896793, 897227, 897614, 897997, 898395, 898810, 899192, 899606, 900004, 900431, 900812, 901206, 901610, 902026, 902414, 902813, 903217, 903635, 904086]","[894706, 895107, 895505, 895906, 896307, 896706, 897106, 897506, 897897, 898287, 898702, 899095, 899512, 899885, 900308, 900674, 901088, 901491, 901905, 902307, 902713, 903111, 903511, 903926]",24,R,ITM,1.1,
5,600,trial,0,45,45,45,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[909732, 910041, 910641, 911277, 911890, 912526, 913104, 913702, 914242, 914797, 915364, 915919, 916450, 917013, 917571, 918134, 918671, 919204, 919755, 920311, 920842, 921393, 921920, 922402]","[909845, 910287, 910901, 911497, 912103, 912705, 913319, 913867, 914427, 915005, 915570, 916099, 916678, 917246, 917777, 918332, 918904, 919421, 919953, 920545, 921047, 921584, 922130]","[909556, 910155, 910755, 911355, 911955, 912556, 913156, 913756, 914268, 914824, 915390, 915945, 916476, 917039, 917597, 918161, 918696, 919230, 919781, 920338, 920868, 921418, 921947, 922428]",24,R,ITM,1.1,
4,400,trial,0,46,46,46,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[928306, 928840, 929272, 929697, 930095, 930518, 930908, 931331, 931729, 932147, 932537, 932964, 933374, 933796, 934209, 934618, 935035, 935450, 935833, 936250, 936641, 937058, 937481]","[928598, 929015, 929436, 929855, 930248, 930652, 931034, 931464, 931879, 932270, 932708, 933097, 933526, 933935, 934344, 934779, 935195, 935565, 935958, 936358, 936772, 937217, 937720]","[928118, 928518, 928917, 929317, 929717, 930117, 930518, 930917, 931356, 931755, 932172, 932562, 932989, 933400, 933822, 934235, 934643, 935061, 935477, 935859, 936275, 936668, 937084, 937506]",24,R,ITM,1.1,
6,600,trial,0,47,47,47,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[943027, 943310, 943953, 944609, 945188, 945779, 946378, 946957, 947565, 948132, 948683, 949257, 949818, 950348, 950923, 951473, 951993, 952527, 953129, 953673, 954169, 954696, 955245, 955760]","[943127, 943606, 944182, 944815, 945389, 945985, 946593, 947179, 947759, 948333, 948886, 949450, 950002, 950556, 951151, 951712, 952285, 952827, 953378, 953926, 954466, 954959, 955539, 955995]","[942861, 943460, 944060, 944660, 945260, 945860, 946460, 947060, 947592, 948160, 948710, 949283, 949846, 950375, 950949, 951499, 952019, 952554, 953156, 953701, 954195, 954723, 955272, 955787]",24,R,ITM,1.1,
3,400,trial,0,48,48,48,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[961507, 961848, 962232, 962641, 963025, 963419, 963828, 964268, 964666, 965101, 965471, 965862, 966281, 966679, 967067, 967476, 967887, 968281, 968682, 969105, 969532, 969972, 970375]","[961670, 962026, 962397, 962789, 963192, 963596, 964008, 964434, 964832, 965228, 965648, 966046, 966444, 966851, 967229, 967647, 968018, 968450, 968888, 969330, 969726, 970152, 970568]","[961094, 961495, 961894, 962294, 962695, 963095, 963495, 963895, 964293, 964691, 965127, 965496, 965888, 966306, 966705, 967093, 967501, 967913, 968306, 968708, 969131, 969558, 969998, 970400]",24,R,ITM,1.1,
7,400,trial,0,49,49,49,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[976462, 976900, 977308, 977704, 978131, 978527, 978946, 979367, 979763, 980178, 980595, 981002, 981372, 981782, 982185, 982599, 983012, 983426, 983830, 984259, 984658, 985076, 985478]","[976628, 977070, 977483, 977857, 978288, 978710, 979118, 979507, 979950, 980316, 980740, 981153, 981542, 981917, 982356, 982778, 983164, 983578, 984000, 984427, 984838, 985241, 985654]","[976176, 976574, 976974, 977374, 977774, 978174, 978574, 978974, 979395, 979790, 980206, 980623, 981028, 981399, 981810, 982213, 982626, 983038, 983453, 983857, 984287, 984686, 985104, 985505]",24,R,ITM,1.1,
3,400,trial,0,50,50,50,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[991249, 991589, 992000, 992385, 992762, 993187, 993610, 994016, 994402, 994800, 995208, 995610, 995987, 996389, 996780, 997207, 997572, 997985, 998403, 998825, 999224, 999635, 1000044]","[991387, 991779, 992159, 992550, 992954, 993390, 993779, 994176, 994587, 994956, 995410, 995804, 996165, 996572, 996990, 997376, 997793, 998190, 998588, 999038, 999450, 999840]","[990850, 991249, 991649, 992050, 992450, 992850, 993250, 993650, 994041, 994427, 994826, 995233, 995636, 996013, 996415, 996805, 997232, 997599, 998010, 998428, 998851, 999249, 999661, 1000070]",24,R,ITM,1.1,
2,600,trial,0,51,51,51,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1005913, 1006163, 1006828, 1007436, 1008074, 1008689, 1009301, 1009887, 1010450, 1011018, 1011580, 1012162, 1012717, 1013260, 1013820, 1014375, 1014908, 1015443, 1015988, 1016553, 1017091, 1017571, 1018117, 1018676]","[1006014, 1006347, 1006973, 1007595, 1008219, 1008806, 1009473, 1010021, 1010599, 1011158, 1011715, 1012292, 1012831, 1013381, 1013922, 1014492, 1015043, 1015573, 1016109, 1016648, 1017191, 1017699, 1018240, 1018774]","[1005743, 1006343, 1006943, 1007543, 1008142, 1008743, 1009342, 1009943, 1010478, 1011045, 1011608, 1012190, 1012744, 1013287, 1013848, 1014402, 1014936, 1015470, 1016014, 1016581, 1017117, 1017597, 1018144, 1018703]",24,R,ITM,1.1,
5,400,trial,0,52,52,52,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1024537, 1024860, 1025390, 1025818, 1026244, 1026672, 1027098, 1027515, 1027954, 1028326, 1028684, 1029102, 1029477, 1029890, 1030307, 1030706, 1031124, 1031508, 1031905, 1032300, 1032701, 1033126, 1033527]","[1024637, 1024983, 1025507, 1025931, 1026352, 1026767, 1027201, 1027604, 1028043, 1028422, 1028785, 1029187, 1029585, 1029981, 1030397, 1030810, 1031223, 1031618, 1032005, 1032399, 1032802, 1033228, 1033652]","[1024330, 1024730, 1025129, 1025529, 1025929, 1026329, 1026729, 1027129, 1027540, 1027981, 1028352, 1028710, 1029129, 1029504, 1029915, 1030333, 1030731, 1031151, 1031533, 1031930, 1032326, 1032727, 1033152, 1033552]",24,R,ITM,1.1,
4,600,trial,0,53,53,53,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1039185, 1039647, 1040001, 1040592, 1041182, 1041787, 1042367, 1042938, 1043554, 1044076, 1044593, 1045110, 1045657, 1046191, 1046711, 1047256, 1047824, 1048358, 1048908, 1049378, 1049901, 1050460, 1051009, 1051543]","[1039321, 1039750, 1040146, 1040704, 1041288, 1041878, 1042460, 1043022, 1043640, 1044160, 1044679, 1045189, 1045747, 1046270, 1046801, 1047352, 1047918, 1048460, 1048989, 1049486, 1049991, 1050543, 1051096, 1051639]","[1038873, 1039472, 1040072, 1040672, 1041272, 1041872, 1042472, 1043073, 1043579, 1044102, 1044619, 1045136, 1045683, 1046216, 1046736, 1047281, 1047849, 1048384, 1048934, 1049404, 1049926, 1050485, 1051034, 1051569]",24,R,ITM,1.1,
5,600,trial,0,54,54,54,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1058236, 1058537, 1059153, 1059769, 1060373, 1060970, 1061571, 1062164, 1062734, 1063294, 1063852, 1064394, 1064948, 1065484, 1066047, 1066614, 1067174, 1067710, 1068297, 1068806, 1069373, 1069918, 1070466, 1071000]","[1058360, 1058748, 1059288, 1059877, 1060486, 1061097, 1061722, 1062295, 1062875, 1063433, 1063972, 1064503, 1065057, 1065598, 1066156, 1066711, 1067269, 1067804, 1068386, 1068915, 1069513, 1070038, 1070586, 1071110]","[1058066, 1058665, 1059265, 1059865, 1060465, 1061065, 1061665, 1062265, 1062760, 1063320, 1063877, 1064421, 1064974, 1065509, 1066074, 1066640, 1067201, 1067737, 1068323, 1068831, 1069399, 1069943, 1070491, 1071026]",24,R,ITM,1.1,
3,400,trial,0,55,55,55,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1076932, 1077224, 1077729, 1078195, 1078597, 1079014, 1079390, 1079800, 1080199, 1080595, 1081004, 1081379, 1081772, 1082176, 1082558, 1082975, 1083345, 1083761, 1084127, 1084517, 1084908, 1085322, 1085710]","[1077020, 1077347, 1077864, 1078312, 1078725, 1079138, 1079528, 1079927, 1080325, 1080716, 1081111, 1081511, 1081912, 1082314, 1082701, 1083087, 1083488, 1083889, 1084269, 1084663, 1085042, 1085449, 1085871]","[1076664, 1077064, 1077465, 1077864, 1078264, 1078664, 1079064, 1079464, 1079826, 1080224, 1080621, 1081029, 1081405, 1081797, 1082202, 1082584, 1083000, 1083371, 1083787, 1084152, 1084542, 1084934, 1085347, 1085735]",24,R,ITM,1.1,
2,600,trial,0,56,56,56,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1091491, 1091935, 1092372, 1092967, 1093571, 1094172, 1094765, 1095350, 1095948, 1096507, 1097073, 1097607, 1098186, 1098733, 1099262, 1099831, 1100381, 1100924, 1101489, 1102045, 1102556, 1103114, 1103653, 1104212]","[1091602, 1092070, 1092514, 1093110, 1093711, 1094319, 1094885, 1095474, 1096074, 1096634, 1097213, 1097754, 1098288, 1098859, 1099413, 1099983, 1100553, 1101099, 1101644, 1102198, 1102694, 1103230, 1103798, 1104346]","[1091260, 1091860, 1092460, 1093059, 1093660, 1094260, 1094860, 1095460, 1095975, 1096535, 1097101, 1097633, 1098213, 1098760, 1099289, 1099858, 1100408, 1100952, 1101515, 1102072, 1102583, 1103140, 1103681, 1104240]",24,R,ITM,1.1,
2,400,trial,0,57,57,57,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1110178, 1110532, 1110999, 1111441, 1111855, 1112252, 1112680, 1113091, 1113511, 1113947, 1114326, 1114702, 1115103, 1115496, 1115892, 1116307, 1116733, 1117174, 1117543, 1117944, 1118309, 1118726, 1119117]","[1110291, 1110699, 1111135, 1111576, 1111973, 1112375, 1112808, 1113225, 1113624, 1114056, 1114464, 1114841, 1115227, 1115639, 1116037, 1116460, 1116874, 1117293, 1117704, 1118097, 1118462, 1118872, 1119268]","[1109935, 1110334, 1110734, 1111134, 1111535, 1111934, 1112335, 1112734, 1113117, 1113539, 1113973, 1114352, 1114730, 1115130, 1115523, 1115920, 1116335, 1116761, 1117202, 1117570, 1117971, 1118337, 1118752, 1119143]",24,R,ITM,1.1,
2,600,trial,0,58,58,58,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1125081, 1125660, 1126056, 1126643, 1127226, 1127813, 1128389, 1129028, 1129605, 1130174, 1130736, 1131283, 1131837, 1132399, 1133004, 1133539, 1134097, 1134706, 1135257, 1135806, 1136338, 1136915, 1137500, 1138050]","[1125307, 1125782, 1126187, 1126746, 1127352, 1127942, 1128535, 1129152, 1129719, 1130330, 1130868, 1131412, 1131977, 1132559, 1133149, 1133700, 1134263, 1134825, 1135398, 1135966, 1136484, 1137079, 1137653, 1138202]","[1124893, 1125493, 1126093, 1126692, 1127292, 1127894, 1128494, 1129094, 1129632, 1130201, 1130763, 1131311, 1131864, 1132426, 1133032, 1133566, 1134125, 1134733, 1135285, 1135833, 1136366, 1136942, 1137526, 1138077]",24,R,ITM,1.1,
7,600,trial,0,59,59,59,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1143643, 1143926, 1144597, 1145206, 1145827, 1146411, 1147031, 1147630, 1148191, 1148739, 1149310, 1149868, 1150408, 1150956, 1151514, 1152062, 1152621, 1153184, 1153747, 1154329, 1154878, 1155450, 1155991, 1156472]","[1143729, 1144179, 1144772, 1145349, 1145953, 1146544, 1147151, 1147754, 1148316, 1148872, 1149431, 1149977, 1150528, 1151077, 1151635, 1152208, 1152762, 1153335, 1153882, 1154462, 1155009, 1155601, 1156113, 1156611]","[1143465, 1144065, 1144665, 1145265, 1145864, 1146464, 1147064, 1147664, 1148219, 1148767, 1149338, 1149894, 1150436, 1150983, 1151542, 1152090, 1152649, 1153212, 1153775, 1154356, 1154906, 1155477, 1156018, 1156499]",24,R,ITM,1.1,
7,400,trial,0,60,60,60,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1162400, 1162747, 1163245, 1163688, 1164098, 1164485, 1164898, 1165319, 1165729, 1166138, 1166513, 1166925, 1167323, 1167737, 1168118, 1168547, 1168923, 1169332, 1169719, 1170117, 1170504, 1170882, 1171304]","[1162503, 1162862, 1163358, 1163807, 1164220, 1164640, 1165036, 1165452, 1165838, 1166238, 1166664, 1167064, 1167455, 1167860, 1168261, 1168660, 1169099, 1169473, 1169863, 1170251, 1170639, 1171040, 1171448]","[1162177, 1162576, 1162976, 1163376, 1163777, 1164176, 1164576, 1164977, 1165346, 1165756, 1166164, 1166540, 1166953, 1167349, 1167765, 1168145, 1168575, 1168950, 1169359, 1169746, 1170145, 1170532, 1170909, 1171332]",24,R,ITM,1.1,
4,600,trial,0,61,61,61,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1177061, 1177362, 1177934, 1178563, 1179128, 1179707, 1180301, 1180946, 1181566, 1182105, 1182644, 1183168, 1183713, 1184233, 1184809, 1185339, 1185850, 1186394, 1186903, 1187426, 1187949, 1188486, 1189029, 1189549]","[1177149, 1177566, 1178107, 1178669, 1179245, 1179826, 1180408, 1181037, 1181656, 1182203, 1182764, 1183277, 1183833, 1184346, 1184915, 1185474, 1185981, 1186523, 1187040, 1187600, 1188105, 1188622, 1189203, 1189704]","[1176861, 1177460, 1178060, 1178660, 1179260, 1179860, 1180461, 1181061, 1181592, 1182131, 1182669, 1183194, 1183738, 1184259, 1184835, 1185364, 1185875, 1186419, 1186928, 1187451, 1187975, 1188511, 1189055, 1189574]",24,R,ITM,1.1,
3,600,trial,0,62,62,62,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1195462, 1195776, 1196333, 1196946, 1197642, 1198267, 1198853, 1199419, 1200005, 1200589, 1201161, 1201719, 1202302, 1202878, 1203458, 1204049, 1204608, 1205160, 1205723, 1206267, 1206857, 1207397, 1207999, 1208571]","[1195544, 1195937, 1196487, 1197097, 1197767, 1198367, 1198937, 1199509, 1200115, 1200727, 1201270, 1201843, 1202417, 1202987, 1203578, 1204165, 1204719, 1205288, 1205863, 1206401, 1206988, 1207546, 1208141, 1208708]","[1195285, 1195885, 1196485, 1197085, 1197685, 1198285, 1198885, 1199485, 1200030, 1200615, 1201186, 1201744, 1202328, 1202904, 1203483, 1204075, 1204633, 1205186, 1205748, 1206293, 1206883, 1207422, 1208025, 1208597]",24,R,ITM,1.1,
