octave,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,tone_times,subject,handedness,experiment,version,
6,600,trial,0,32,32,32,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[732664, 733046, 733394, 733942, 734552, 735199, 735832, 736379, 736995, 737550, 738101, 738674, 739253, 739798, 740366, 740943, 741471, 742046, 742584, 743155, 743704, 744279, 744836, 745375]","[732748, 733140, 733594, 734192, 734828, 735431, 736044, 736593, 737182, 737764, 738291, 738885, 739483, 739991, 740602, 741157, 741663, 742191, 742787, 743326, 743881, 744435, 745001, 745556]","[732215, 732814, 733414, 734014, 734614, 735214, 735814, 736414, 737022, 737576, 738128, 738701, 739279, 739824, 740392, 740970, 741497, 742074, 742611, 743183, 743732, 744305, 744863, 745403]",45,R,ITM,1.1,
7,400,trial,0,33,33,33,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[751286, 751653, 752031, 752405, 752801, 753206, 753593, 753993, 754386, 754801, 755197, 755605, 756022, 756441, 756840, 757224, 757652, 758081, 758501, 758879, 759250, 759656, 760047]","[751371, 751727, 752115, 752497, 752821, 753288, 753686, 754096, 754490, 754905, 755299, 755698, 756112, 756540, 756946, 757329, 757736, 758184, 758598, 758971, 759356, 759748, 760172]","[750792, 751192, 751591, 751991, 752392, 752792, 753192, 753592, 754020, 754413, 754828, 755224, 755633, 756048, 756467, 756868, 757252, 757680, 758108, 758528, 758905, 759277, 759683, 760075]",45,R,ITM,1.1,
6,600,trial,0,34,34,34,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[766371, 766961, 767620, 768229, 768828, 769352, 770009, 770583, 771185, 771774, 772355, 772932, 773473, 774027, 774578, 775145, 775689, 776216, 776709, 777244, 777790, 778305, 778810]","[766426, 767076, 767777, 768347, 768972, 769510, 770220, 770802, 771372, 771939, 772464, 773032, 773570, 774107, 774680, 775228, 775779, 776327, 776859, 777361, 777924, 778433, 778948]","[765863, 766462, 767063, 767663, 768263, 768862, 769462, 770062, 770611, 771212, 771801, 772381, 772960, 773499, 774053, 774604, 775172, 775716, 776244, 776735, 777271, 777817, 778332, 778836]",45,R,ITM,1.1,
5,400,trial,0,35,35,35,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[784860, 785200, 785608, 785993, 786383, 786782, 787219, 787635, 788040, 788416, 788803, 789209, 789628, 790000, 790380, 790753, 791124, 791492, 791923, 792302, 792729, 793170, 793531]","[784880, 785282, 785695, 786013, 786484, 786903, 787290, 787731, 788120, 788524, 788918, 789337, 789725, 790102, 790482, 790840, 791212, 791601, 791996, 792394, 792835, 793257, 793612]","[784447, 784846, 785246, 785646, 786046, 786446, 786846, 787247, 787660, 788066, 788442, 788829, 789234, 789654, 790026, 790406, 790778, 791150, 791518, 791949, 792328, 792756, 793196, 793558]",45,R,ITM,1.1,
4,400,trial,0,36,36,36,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[799151, 799510, 799932, 800332, 800773, 801192, 801630, 802013, 802399, 802765, 803180, 803576, 803976, 804372, 804713, 805061, 805394, 805798, 806185, 806632, 807023, 807426, 807829]","[799207, 799622, 800066, 800458, 800881, 801311, 801725, 802114, 802496, 802870, 803266, 803673, 804067, 804468, 804806, 805147, 805506, 805902, 806286, 806728, 807117, 807522, 807918]","[798875, 799275, 799674, 800074, 800475, 800874, 801274, 801674, 802038, 802424, 802791, 803206, 803602, 804001, 804399, 804739, 805087, 805420, 805824, 806211, 806658, 807049, 807451, 807855]",45,R,ITM,1.1,
4,600,trial,0,37,37,37,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[813427, 814639, 815028, 815560, 816189, 816759, 817359, 817988, 818599, 819175, 819719, 820237, 820775, 821315, 821844, 822369, 822855, 823324, 823847, 824370, 824903, 825407, 825938]","[813510, 814747, 815163, 815756, 816359, 816907, 817509, 818141, 818761, 819314, 819877, 820391, 820912, 821475, 821960, 822498, 822986, 823491, 824015, 824526, 825073, 825561, 826088]","[813215, 813815, 814415, 815015, 815616, 816216, 816816, 817415, 818014, 818625, 819201, 819744, 820262, 820801, 821342, 821870, 822394, 822881, 823350, 823873, 824395, 824929, 825433, 825964]",45,R,ITM,1.1,
6,400,trial,0,38,38,38,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[831986, 832379, 832815, 833239, 833603, 833997, 834425, 834826, 835222, 835661, 836033, 836418, 836850, 837331, 837673, 838048, 838474, 838863, 839274, 839708, 840125, 840555, 840952]","[832069, 832466, 832921, 833325, 833710, 834139, 834526, 834947, 835347, 835756, 836134, 836504, 836921, 837391, 837740, 838129, 838567, 838953, 839360, 839795, 840212, 840633, 841064]","[831682, 832081, 832481, 832881, 833282, 833681, 834081, 834482, 834852, 835250, 835688, 836060, 836445, 836877, 837358, 837699, 838075, 838502, 838890, 839301, 839735, 840152, 840582, 840980]",45,R,ITM,1.1,
2,400,trial,0,39,39,39,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[846972, 847332, 847692, 848077, 848472, 848850, 849259, 849644, 850095, 850501, 850909, 851300, 851671, 852043, 852462, 852888, 853274, 853669, 854113, 854504, 854925, 855296, 855695]","[847056, 847416, 847799, 848191, 848578, 848956, 849364, 849773, 850190, 850606, 851003, 851393, 851765, 852160, 852576, 852998, 853384, 853803, 854228, 854614, 855016, 855402, 855833]","[846505, 846905, 847305, 847706, 848105, 848505, 848905, 849305, 849672, 850121, 850528, 850935, 851328, 851697, 852071, 852489, 852916, 853301, 853696, 854140, 854532, 854951, 855322, 855723]",45,R,ITM,1.1,
3,600,trial,0,40,40,40,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[861622, 862264, 862845, 863503, 864098, 864763, 865308, 865866, 866437, 867096, 867636, 868210, 868779, 869351, 869896, 870467, 871053, 871576, 872193, 872721, 873249, 873866, 874413]","[861678, 862342, 862956, 863580, 864193, 864844, 865421, 865983, 866565, 867191, 867784, 868341, 868938, 869510, 870059, 870636, 871173, 871723, 872266, 872835, 873349, 873980, 874509]","[861191, 861791, 862391, 862991, 863591, 864191, 864791, 865391, 865893, 866462, 867122, 867661, 868236, 868804, 869377, 869921, 870493, 871078, 871602, 872218, 872747, 873275, 873891, 874438]",45,R,ITM,1.1,
7,600,trial,0,41,41,41,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[882145, 882771, 883406, 884024, 884592, 885181, 885793, 886351, 886913, 887530, 888052, 888671, 889183, 889805, 890386, 890984, 891527, 892121, 892712, 893314]","[882259, 882877, 883509, 884158, 884730, 885299, 885893, 886472, 887013, 887621, 888180, 888778, 889332, 889888, 890493, 891080, 891653, 892241, 892817, 893413]","[879847, 880446, 881046, 881646, 882246, 882846, 883446, 884046, 884619, 885208, 885821, 886378, 886939, 887558, 888080, 888697, 889209, 889833, 890413, 891012, 891554, 892148, 892740, 893340]",45,R,ITM,1.1,
3,400,trial,0,42,42,42,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[901873, 902252, 902616, 902994, 903378, 903751, 904136, 904546, 904932, 905337, 905728, 906145, 906527, 906900, 907286, 907705, 908107, 908510, 908894, 909284, 909690, 910093, 910473]","[901959, 902323, 902700, 903077, 903464, 903838, 904229, 904643, 905041, 905422, 905828, 906221, 906615, 906987, 907388, 907809, 908219, 908620, 908991, 909370, 909775, 910176, 910567]","[901488, 901888, 902287, 902687, 903088, 903487, 903887, 904287, 904571, 904957, 905363, 905753, 906172, 906553, 906926, 907312, 907730, 908133, 908535, 908919, 909310, 909716, 910118, 910498]",45,R,ITM,1.1,
5,600,trial,0,43,43,43,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[916404, 916945, 917576, 918134, 918742, 918842, 919333, 919433, 919916, 920507, 921065, 921633, 922249, 922772, 923305, 923824, 924337, 924904, 925477, 926025, 926543, 927102, 927629, 928145, 928675]","[916507, 917065, 917744, 918306, 918762, 918865, 919353, 919458, 920074, 920667, 921226, 921774, 922369, 922919, 923437, 923957, 924457, 925035, 925603, 926160, 926722, 927261, 927783, 928292, 928788]","[915795, 916395, 916995, 917595, 918194, 918794, 919394, 919994, 920532, 921092, 921659, 922274, 922798, 923331, 923849, 924363, 924930, 925503, 926051, 926569, 927129, 927654, 928172, 928702]",45,R,ITM,1.1,
2,600,trial,0,44,44,44,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[934466, 934886, 935344, 936035, 936619, 937190, 937784, 938419, 939049, 939621, 940207, 940744, 941287, 941840, 942396, 942917, 943476, 944029, 944604, 945166, 945739, 946302, 946868, 947465]","[934538, 935009, 935517, 936192, 936813, 937381, 937945, 938536, 939153, 939743, 940285, 940846, 941396, 941940, 942505, 943034, 943589, 944134, 944727, 945253, 945766, 946391, 946973, 947571]","[934211, 934811, 935410, 936010, 936610, 937211, 937811, 938412, 939075, 939648, 940234, 940772, 941314, 941868, 942423, 942944, 943504, 944057, 944630, 945193, 945766, 946328, 946895, 947491]",45,R,ITM,1.1,
4,400,trial,0,45,45,45,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[953613, 954037, 954421, 954799, 955199, 955610, 956004, 956435, 956838, 957263, 957644, 958049, 958452, 958851, 959239, 959631, 959986, 960349, 960747, 961171, 961599, 961976, 962373]","[953689, 954119, 954494, 954885, 955284, 955686, 956115, 956521, 956931, 957351, 957723, 958136, 958541, 958939, 959326, 959710, 960071, 960444, 960829, 961264, 961695, 962081, 962495]","[953223, 953621, 954021, 954421, 954821, 955222, 955621, 956021, 956461, 956865, 957289, 957670, 958074, 958478, 958876, 959264, 959656, 960012, 960375, 960773, 961198, 961625, 962001, 962399]",45,R,ITM,1.1,
6,400,trial,0,46,46,46,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[968517, 968859, 969247, 969649, 970065, 970463, 970865, 971257, 971665, 972082, 972473, 972862, 973247, 973601, 974027, 974414, 974822, 975214, 975650, 976046, 976466, 976834, 977262]","[968548, 968949, 969353, 969758, 970167, 970568, 970977, 971389, 971784, 972185, 972573, 972952, 973350, 973718, 974115, 974514, 974919, 975327, 975767, 976166, 976557, 976945, 977348]","[968118, 968517, 968918, 969317, 969717, 970118, 970517, 970917, 971285, 971693, 972108, 972499, 972889, 973274, 973628, 974055, 974442, 974849, 975242, 975678, 976073, 976493, 976862, 977290]",45,R,ITM,1.1,
3,600,trial,0,47,47,47,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[983069, 983492, 984040, 984664, 985213, 985838, 986374, 986990, 987090, 987627, 988272, 988814, 989438, 990012, 990522, 991083, 991639, 992121, 992651, 993163, 993685, 994174, 994714, 995237, 995765]","[983150, 983611, 984220, 984837, 985437, 986032, 986649, 987010, 987266, 987878, 988498, 989061, 989650, 990202, 990697, 991260, 991794, 992322, 992800, 993323, 993851, 994333, 994868, 995394, 995908]","[982839, 983438, 984038, 984638, 985238, 985838, 986438, 987038, 987653, 988298, 988839, 989464, 990038, 990548, 991109, 991665, 992147, 992676, 993188, 993711, 994200, 994740, 995263, 995790]",45,R,ITM,1.1,
3,400,trial,0,48,48,48,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1001799, 1002148, 1002509, 1002849, 1003260, 1003687, 1004085, 1004481, 1004887, 1005258, 1005633, 1006066, 1006471, 1006886, 1007304, 1007702, 1008073, 1008525, 1008958, 1009363, 1009786, 1010179, 1010578]","[1001870, 1002220, 1002579, 1002939, 1003361, 1003774, 1004174, 1004571, 1004968, 1005359, 1005750, 1006169, 1006588, 1007007, 1007412, 1007807, 1008202, 1008615, 1009071, 1009476, 1009906, 1010278, 1010678]","[1001331, 1001732, 1002131, 1002531, 1002931, 1003331, 1003731, 1004131, 1004507, 1004912, 1005284, 1005659, 1006092, 1006496, 1006912, 1007330, 1007727, 1008099, 1008550, 1008984, 1009389, 1009812, 1010204, 1010604]",45,R,ITM,1.1,
5,400,trial,0,49,49,49,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1016596, 1016952, 1017359, 1017742, 1018136, 1018556, 1018937, 1019343, 1019728, 1020111, 1020503, 1020936, 1021358, 1021786, 1022185, 1022554, 1022953, 1023358, 1023763, 1024149, 1024520, 1024933, 1025347]","[1016653, 1017042, 1017457, 1017848, 1018243, 1018652, 1019046, 1019432, 1019823, 1020223, 1020640, 1021043, 1021478, 1021886, 1022265, 1022665, 1023066, 1023483, 1023881, 1024234, 1024616, 1025032, 1025465]","[1016182, 1016582, 1016981, 1017381, 1017781, 1018181, 1018582, 1018981, 1019369, 1019754, 1020137, 1020528, 1020961, 1021383, 1021811, 1022211, 1022580, 1022979, 1023384, 1023789, 1024176, 1024545, 1024959, 1025374]",45,R,ITM,1.1,
7,400,trial,0,50,50,50,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1031399, 1031785, 1032211, 1032606, 1033018, 1033421, 1033820, 1034233, 1034611, 1035027, 1035452, 1035848, 1036249, 1036636, 1037017, 1037418, 1037807, 1038227, 1038646, 1039020, 1039426, 1039836, 1040204]","[1031473, 1031868, 1032302, 1032695, 1033100, 1033506, 1033921, 1034320, 1034704, 1035145, 1035568, 1035958, 1036344, 1036738, 1037146, 1037534, 1037929, 1038333, 1038726, 1039125, 1039531, 1039948, 1040329]","[1031051, 1031450, 1031851, 1032250, 1032650, 1033051, 1033450, 1033850, 1034261, 1034638, 1035055, 1035479, 1035876, 1036276, 1036662, 1037044, 1037445, 1037835, 1038255, 1038672, 1039047, 1039453, 1039863, 1040231]",45,R,ITM,1.1,
2,400,trial,0,51,51,51,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1049124, 1049508, 1049896, 1050299, 1050693, 1051096, 1051494, 1051892, 1052273, 1052666, 1053048, 1053442, 1053826, 1054218, 1054614, 1054999]","[1049187, 1049595, 1049995, 1050386, 1050790, 1051158, 1051557, 1051957, 1052353, 1052738, 1053122, 1053501, 1053921, 1054310, 1054697, 1055078]","[1045980, 1046379, 1046778, 1047179, 1047578, 1047980, 1048379, 1048778, 1049151, 1049536, 1049923, 1050326, 1050720, 1051122, 1051522, 1051919, 1052301, 1052693, 1053075, 1053469, 1053852, 1054245, 1054642, 1055027]",45,R,ITM,1.1,
7,600,trial,0,52,52,52,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1065745, 1066277, 1066829, 1067353, 1067888, 1068431, 1068941, 1069408, 1069897, 1070435, 1070982, 1071545, 1072072, 1072620, 1073201, 1073743]","[1065810, 1066348, 1066917, 1067465, 1068034, 1068564, 1069093, 1069588, 1070078, 1070623, 1071157, 1071735, 1072259, 1072797, 1073385, 1073932]","[1060529, 1061128, 1061728, 1062328, 1062928, 1063528, 1064128, 1064728, 1065772, 1066305, 1066857, 1067379, 1067915, 1068457, 1068967, 1069434, 1069925, 1070461, 1071008, 1071572, 1072100, 1072647, 1073227, 1073771]",45,R,ITM,1.1,
5,600,trial,0,53,53,53,trial,"['S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1081636, 1082211, 1082311, 1082783, 1083403, 1084002, 1084601, 1085158, 1085727, 1086261, 1086797, 1087339, 1087830, 1088420, 1088976, 1089496, 1090093, 1090654, 1091213, 1091756, 1092314]","[1081742, 1082231, 1082336, 1082934, 1083561, 1084180, 1084730, 1085289, 1085847, 1086403, 1086965, 1087522, 1088033, 1088580, 1089127, 1089689, 1090235, 1090782, 1091345, 1091910, 1092469]","[1079355, 1079954, 1080554, 1081154, 1081754, 1082354, 1082954, 1083554, 1084027, 1084626, 1085184, 1085753, 1086286, 1086823, 1087366, 1087856, 1088446, 1089002, 1089521, 1090118, 1090679, 1091238, 1091781, 1092339]",45,R,ITM,1.1,
6,600,trial,0,54,54,54,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1106814, 1107253, 1108783, 1109342, 1109936, 1110558, 1111181, 1111787, 1112366, 1112946, 1113489, 1114070, 1114615, 1115172, 1115722, 1116301, 1116891, 1117469, 1118060, 1118643, 1119177, 1119769]","[1106909, 1107273, 1108922, 1109505, 1110112, 1110740, 1111328, 1111919, 1112488, 1113060, 1113645, 1114236, 1114814, 1115357, 1115901, 1116485, 1117078, 1117672, 1118251, 1118934, 1119443, 1120007]","[1106428, 1107027, 1107628, 1108228, 1108828, 1109427, 1110027, 1110627, 1111208, 1111814, 1112393, 1112973, 1113516, 1114096, 1114642, 1115199, 1115749, 1116327, 1116917, 1117496, 1118087, 1118670, 1119204, 1119796]",45,R,ITM,1.1,
6,600,trial,0,55,55,55,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1125505, 1125965, 1126362, 1126945, 1127503, 1127603, 1128078, 1128623, 1128723, 1129239, 1129339, 1129858, 1130444, 1131032, 1131631, 1132219, 1132909, 1133458, 1133977, 1134507, 1135038, 1135554, 1136113, 1136662, 1137181, 1137702, 1138220]","[1125556, 1126031, 1126500, 1127136, 1127523, 1127658, 1128238, 1128643, 1128799, 1129259, 1129377, 1129996, 1130565, 1131155, 1131735, 1132340, 1133042, 1133551, 1134078, 1134606, 1135147, 1135653, 1136219, 1136739, 1137258, 1137801, 1138336]","[1125159, 1125758, 1126359, 1126959, 1127559, 1128158, 1128758, 1129358, 1129884, 1130472, 1131059, 1131659, 1132247, 1132936, 1133485, 1134005, 1134533, 1135065, 1135581, 1136140, 1136690, 1137209, 1137730, 1138246]",45,R,ITM,1.1,
2,600,trial,0,56,56,56,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1144396, 1144885, 1145463, 1146048, 1146627, 1147198, 1147734, 1148378, 1148958, 1149464, 1150000, 1150553, 1151123, 1151687, 1152247, 1152766, 1153328, 1153858, 1154486, 1154947, 1155435, 1155943, 1156491]","[1144471, 1144979, 1145559, 1146159, 1146738, 1147303, 1147889, 1148488, 1149080, 1149587, 1150123, 1150696, 1151240, 1151790, 1152346, 1152887, 1153409, 1153975, 1154549, 1155042, 1155565, 1156037, 1156579]","[1143758, 1144357, 1144958, 1145559, 1146159, 1146759, 1147359, 1147959, 1148405, 1148985, 1149492, 1150027, 1150579, 1151150, 1151715, 1152275, 1152794, 1153355, 1153886, 1154512, 1154973, 1155462, 1155971, 1156518]",45,R,ITM,1.1,
2,400,trial,0,57,57,57,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1162667, 1163073, 1163460, 1163815, 1164205, 1164613, 1165018, 1165412, 1165775, 1166212, 1166604, 1167009, 1167377, 1167757, 1168159, 1168564, 1168983, 1169363, 1169803, 1170178, 1170615, 1171003, 1171346]","[1162748, 1163130, 1163547, 1163902, 1164295, 1164713, 1165104, 1165526, 1165877, 1166304, 1166717, 1167093, 1167488, 1167882, 1168246, 1168655, 1169087, 1169467, 1169906, 1170272, 1170706, 1171101, 1171460]","[1162254, 1162654, 1163054, 1163453, 1163854, 1164254, 1164655, 1165056, 1165438, 1165802, 1166238, 1166630, 1167037, 1167405, 1167784, 1168186, 1168591, 1169009, 1169391, 1169829, 1170205, 1170641, 1171031, 1171373]",45,R,ITM,1.1,
7,400,trial,0,58,58,58,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1178669, 1179026, 1179418, 1179853, 1180255, 1180655, 1181054, 1181438, 1181836, 1182218, 1182641, 1183066, 1183466, 1183904, 1184283, 1184699, 1185090, 1185540, 1185893, 1186254]","[1178732, 1179112, 1179524, 1179933, 1180345, 1180733, 1181125, 1181508, 1181914, 1182310, 1182717, 1183137, 1183554, 1183983, 1184369, 1184779, 1185180, 1185611, 1185965, 1186348]","[1177064, 1177463, 1177864, 1178264, 1178664, 1179064, 1179464, 1179865, 1180281, 1180683, 1181081, 1181466, 1181863, 1182245, 1182667, 1183093, 1183493, 1183931, 1184310, 1184726, 1185117, 1185567, 1185921, 1186282]",45,R,ITM,1.1,
5,400,trial,0,59,59,59,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1191966, 1192357, 1192764, 1193190, 1193573, 1194003, 1194384, 1194787, 1195167, 1195536, 1195891, 1196268, 1196610, 1196985, 1197379, 1197774, 1198094, 1198475, 1198834, 1199180, 1199525, 1199894, 1200329]","[1192034, 1192422, 1192784, 1193210, 1193593, 1194090, 1194479, 1194868, 1195254, 1195623, 1195965, 1196322, 1196695, 1197071, 1197473, 1197841, 1198187, 1198572, 1198945, 1199281, 1199638, 1200006, 1200392]","[1191635, 1192034, 1192434, 1192835, 1193234, 1193634, 1194034, 1194434, 1194813, 1195193, 1195563, 1195917, 1196295, 1196636, 1197011, 1197405, 1197800, 1198119, 1198500, 1198860, 1199207, 1199551, 1199920, 1200355]",45,R,ITM,1.1,
4,400,trial,0,60,60,60,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1207374, 1207748, 1208147, 1208537, 1208954, 1209372, 1209777, 1210180, 1210605, 1211021, 1211401, 1211792, 1212181, 1212557, 1212919, 1213281, 1213682, 1214028, 1214407, 1214786]","[1207451, 1207768, 1208243, 1208557, 1209062, 1209468, 1209866, 1210271, 1210683, 1211107, 1211478, 1211875, 1212277, 1212660, 1213016, 1213367, 1213774, 1214134, 1214516, 1214891]","[1205819, 1206218, 1206619, 1207018, 1207418, 1207818, 1208218, 1208619, 1208980, 1209399, 1209803, 1210206, 1210631, 1211046, 1211426, 1211817, 1212207, 1212582, 1212945, 1213306, 1213708, 1214054, 1214434, 1214812]",45,R,ITM,1.1,
4,400,trial,0,61,61,61,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1221921, 1222318, 1222722, 1223128, 1223542, 1223948, 1224349, 1224787, 1225192, 1225591, 1225982, 1226386, 1226734, 1227141, 1227536, 1227951, 1228345, 1228723, 1229092, 1229500]","[1222000, 1222413, 1222829, 1223237, 1223630, 1224042, 1224469, 1224890, 1225284, 1225684, 1226091, 1226477, 1226849, 1227253, 1227643, 1228024, 1228444, 1228810, 1229211, 1229599]","[1220381, 1220782, 1221181, 1221581, 1221981, 1222381, 1222781, 1223181, 1223568, 1223973, 1224375, 1224813, 1225218, 1225618, 1226008, 1226412, 1226760, 1227166, 1227561, 1227977, 1228370, 1228748, 1229118, 1229526]",45,R,ITM,1.1,
4,600,trial,0,62,62,62,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1235808, 1236347, 1236911, 1237493, 1238103, 1238203, 1238719, 1238819, 1239304, 1239404, 1239910, 1240548, 1241157, 1241263, 1241735, 1242306, 1242930, 1243560, 1244177, 1244760, 1245345, 1245914, 1246541, 1247128, 1247663, 1248192, 1248753]","[1235884, 1236483, 1237094, 1237715, 1238123, 1238331, 1238739, 1238962, 1239324, 1239536, 1240178, 1240808, 1241183, 1241340, 1241940, 1242590, 1243196, 1243765, 1244396, 1244976, 1245608, 1246198, 1246766, 1247307, 1247840, 1248360, 1248929]","[1235119, 1235719, 1236319, 1236919, 1237519, 1238119, 1238719, 1239319, 1239936, 1240573, 1241183, 1241761, 1242332, 1242955, 1243586, 1244203, 1244785, 1245371, 1245939, 1246567, 1247155, 1247688, 1248219, 1248779]",45,R,ITM,1.1,
