octave,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,tap_types,tap_times,release_times,tone_times,subject,handedness,experiment,version
3,400,trial,0,112,112,112,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[6473.439442838653, 6473.8035109786215, 6474.229451959043, 6474.606254315551, 6475.036301772017, 6475.42948437766, 6475.8185990839975, 6476.228196622447, 6476.617219310878, 6477.034975298501, 6477.44456009601, 6477.850041602711, 6478.210438228202, 6478.591331488492, 6478.959977519317, 6479.398191565002, 6479.840520934605, 6480.278748782975, 6480.729328973572, 6481.138847588972, 6481.597584813082, 6481.998936131433, 6482.449474206142, 6482.8590292747895]","[6473.553678468907, 6473.967343906663, 6474.348231150398, 6474.74554394439, 6475.17964302007, 6475.601512562037, 6475.966020618382, 6476.338730301532, 6476.760598073924, 6477.157853179768, 6477.5469448816275, 6477.968786818223, 6478.325114128748, 6478.673267417839, 6479.078764850717, 6479.5128752516775, 6479.967481933522, 6480.3811233050565, 6480.831730039281, 6481.249439310121, 6481.691752399633, 6482.117712137551, 6482.510886249233, 6482.977781568601]","[6473.45130430074, 6473.848554097858, 6474.249953548653, 6474.651304513089, 6475.048584039069, 6475.449950575767, 6475.85132949949, 6476.248633445607, 6476.641791631113, 6477.059541248265, 6477.46912639969, 6477.87459799677, 6478.230930262106, 6478.615904516558, 6478.98451586371, 6479.418651038723, 6479.865089361774, 6480.2992086106115, 6480.749728989569, 6481.163417077886, 6481.622145454121, 6482.023496064642, 6482.474023521901, 6482.879488394596]",6,R,ITM,1
5,600,trial,0,113,113,113,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[6488.474184199322, 6489.104897228385, 6489.690603945374, 6490.276274916945, 6490.85380832033, 6491.5377494614295, 6492.127571856253, 6492.733667617872, 6493.331644214887, 6493.814922968625, 6494.335075421061, 6494.851112549579, 6495.371265709846, 6495.817679258846, 6496.317400550763, 6496.882562500508, 6497.398603522091, 6497.881909527287, 6498.3774935525535, 6498.8525781117005, 6499.356337927976, 6499.839651365386, 6500.347496776719]","[6488.625730967246, 6489.24006056194, 6489.829837655639, 6490.3950321655675, 6491.009391135207, 6491.6565803243775, 6492.258561823824, 6492.84423881195, 6493.450391199974, 6493.941920066875, 6494.437515771338, 6494.953517508353, 6495.498228124424, 6495.985593181048, 6496.440240563121, 6497.001330366582, 6497.517382713445, 6497.996581534767, 6498.508523512522, 6498.918115742246, 6499.413691981383, 6499.937917287935, 6500.43760389618]","[6488.195716070963, 6488.797717743565, 6489.395741057364, 6489.997756532652, 6490.5957777229605, 6491.1977903669285, 6491.795767671773, 6492.397851452662, 6492.758225427591, 6493.35618114362, 6493.839519355082, 6494.359640309081, 6494.8756770836835, 6495.391726953142, 6495.84225299474, 6496.341934648175, 6496.907125265038, 6497.423169117941, 6497.902372186243, 6498.40208781552, 6498.87714229189, 6499.376817574854, 6499.86421023685, 6500.372069804784]",6,R,ITM,1
5,400,trial,0,114,114,114,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[6506.368104540836, 6506.83501578638, 6507.203618993487, 6507.5763283227225, 6507.957299090403, 6508.342294579756, 6508.739500137496, 6509.116305679239, 6509.501310724298, 6509.882186642752, 6510.242608750124, 6510.603038997543, 6511.000314630458, 6511.360720103825, 6511.741642385146, 6512.151237446192, 6512.548473440624, 6512.941690729939, 6513.34303496999, 6513.723914427594, 6514.129395226465, 6514.526749428515, 6514.919875407754]","[6506.503317776409, 6506.9210206767775, 6507.285530502697, 6507.666453137935, 6508.067825337273, 6508.4609867080135, 6508.829590269035, 6509.23917825178, 6509.611871654839, 6509.968256653514, 6510.332728610526, 6510.709520703498, 6511.098609574038, 6511.459019294385, 6511.831728623621, 6512.257674912768, 6512.642659784671, 6513.052229363834, 6513.424939754815, 6513.814009867859, 6514.198991200611, 6514.629104839187, 6515.01404405605]","[6505.991365889033, 6506.388573216348, 6506.789978683698, 6507.191340973415, 6507.588611651519, 6507.989995530053, 6508.3913606510905, 6508.788640884901, 6509.1408790612195, 6509.525872780997, 6509.9026464703875, 6510.267175053804, 6510.627591144621, 6511.0248696088565, 6511.385284637929, 6511.7620961962275, 6512.175746061722, 6512.5730298346825, 6512.96620430028, 6513.367599504094, 6513.748477899953, 6514.153955159674, 6514.55124070221, 6514.944436048793]",6,R,ITM,1
7,600,trial,0,115,115,115,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[6520.8750081842845, 6521.485229179444, 6522.1487002293725, 6522.758955554289, 6523.377448605344, 6523.995839728873, 6524.618360332921, 6525.208186266894, 6525.793827509603, 6526.371314550119, 6526.9733894831315, 6527.550898820295, 6528.128381259916, 6528.677171454488, 6529.2587805433095, 6529.811677567839, 6530.36458025501, 6530.9134391090965, 6531.474528912557, 6532.031538429686, 6532.57216203504, 6533.1291811078745, 6533.6820898116]","[6521.0837999997875, 6521.608068130058, 6522.263375422088, 6522.853116416454, 6523.4715885865235, 6524.102311879123, 6524.700277858687, 6525.30235774651, 6525.879837000895, 6526.473700043567, 6527.059392250039, 6527.640975149148, 6528.206172136483, 6528.754984273786, 6529.352969010846, 6529.901768407209, 6530.442394136053, 6530.99532336685, 6531.548223576616, 6532.125703538832, 6532.6745439893375, 6533.206971276611, 6533.796754740781]","[6520.436796616006, 6521.0387876711575, 6521.63671755139, 6522.238799916618, 6522.836757756137, 6523.438823841273, 6524.036776725981, 6524.638853782484, 6525.236825070774, 6525.818388858472, 6526.399999716868, 6526.997975252138, 6527.579526298895, 6528.152963843687, 6528.701732449443, 6529.287444829071, 6529.840346100582, 6530.389155406565, 6530.937970021274, 6531.503178333888, 6532.056101194215, 6532.596728692634, 6533.153752012449, 6533.7066508065545]",6,R,ITM,1
2,400,trial,0,116,116,116,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[6539.719160640969, 6540.169604574281, 6540.530014294628, 6540.919178902984, 6541.287772554385, 6541.693189648552, 6542.090489347688, 6542.479569724268, 6542.860459445408, 6543.245458119996, 6543.646836335889, 6544.048205349992, 6544.416818820635, 6544.842747767946, 6545.248203792766, 6545.641388521899, 6546.0305060595565, 6546.427795141242, 6546.8496650371235, 6547.185473062289, 6547.61965743149, 6548.03737802761, 6548.426463005086]","[6539.854253545433, 6540.2924824555475, 6540.620128138474, 6541.009229749956, 6541.386025382078, 6541.77919312329, 6542.176455661349, 6542.586045059753, 6542.958758989884, 6543.356027544499, 6543.745099427118, 6544.146479058671, 6544.539691747091, 6544.932840376891, 6545.342410663884, 6545.735595393017, 6546.132868548527, 6546.538355363954, 6546.931542216577, 6547.308327585163, 6547.689214121068, 6548.1192615775335, 6548.5083628351]","[6539.317717304711, 6539.719108969374, 6540.116350272532, 6540.517793254875, 6540.919130416625, 6541.316374905018, 6541.717768339257, 6542.119126735909, 6542.504120101772, 6542.885023625598, 6543.270029024571, 6543.671392729948, 6544.072749357025, 6544.441372383373, 6544.867316549031, 6545.272787792197, 6545.661878432312, 6546.055065284935, 6546.45233525521, 6546.8742122293925, 6547.210046444269, 6547.644173833151, 6548.061944685205, 6548.451026477444]",6,R,ITM,1
5,600,trial,0,117,117,117,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[6554.08664441485, 6554.606781648939, 6555.2375141433295, 6555.876514446634, 6556.494923265914, 6557.113377386317, 6557.772745853266, 6558.4444857738545, 6558.931833488643, 6559.427459983713, 6559.8902173286, 6560.340723904872, 6560.75849440301, 6561.180349080547, 6561.598126656986, 6562.024064452173, 6562.478684228874, 6562.9210008575365, 6563.40428916698, 6563.842515953605, 6564.350379060688, 6564.804997421729, 6565.312874331499]","[6554.193150894856, 6554.696897262361, 6555.319521209597, 6555.966566001436, 6556.593199098083, 6557.228049039882, 6557.858764192435, 6558.530477923312, 6559.034213673365, 6559.529786727267, 6559.992608838603, 6560.439035128544, 6560.848583472805, 6561.270454430432, 6561.7004955164275, 6562.142829486926, 6562.5728631407055, 6563.023392721454, 6563.494382129839, 6563.953115106969, 6564.444584162232, 6564.915569323636, 6565.415247084005]","[6553.845049277358, 6554.442992606361, 6555.045027900891, 6555.643016884932, 6556.2450603195075, 6556.843052134868, 6557.445078227608, 6558.047165193731, 6558.469064818475, 6558.956458188302, 6559.451985941079, 6559.914774430489, 6560.365293747702, 6560.78305433622, 6561.204916799887, 6561.622675618829, 6562.048624739297, 6562.5032338985475, 6562.945573885601, 6563.428847330613, 6563.867078010304, 6564.374947487858, 6564.829564433238, 6565.337432849048]",6,R,ITM,1
2,600,trial,0,118,118,118,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[6571.394922451909, 6571.890494444065, 6572.521258082977, 6573.16015256569, 6573.811353027761, 6574.49535681182, 6575.101512031164, 6575.724031219553, 6576.211411494523, 6576.702910278648, 6577.198481562974, 6577.6776757833995, 6578.128180944012, 6578.636059623356, 6579.123441313987, 6579.578043394937, 6580.020377365436, 6580.479116713035, 6580.933709592195, 6581.39652037825, 6581.855226811753, 6582.32623957853, 6582.825911676258]","[6571.476848471636, 6571.984686096837, 6572.627710413985, 6573.266647012586, 6573.926041315332, 6574.589543155867, 6575.175222621399, 6575.83460312146, 6576.285214102664, 6576.805294356435, 6577.288572402344, 6577.75546347473, 6578.2469512874895, 6578.73026684839, 6579.225814066494, 6579.6886142350995, 6580.1268817219525, 6580.573292439632, 6581.044287156742, 6581.515309479225, 6581.949473321354, 6582.424520365509, 6582.9160686977375]","[6571.09594565564, 6571.693914820439, 6572.296032223256, 6572.893916448448, 6573.495984303161, 6574.093946035745, 6574.691965456478, 6575.293981285681, 6575.744511220345, 6576.235990185229, 6576.727480475392, 6577.223051405804, 6577.70224987321, 6578.152741231136, 6578.660629112272, 6579.147977888805, 6579.602613945597, 6580.044936236899, 6580.503652226108, 6580.958277665449, 6581.421113225557, 6581.879785683217, 6582.350804820464, 6582.85051407927]",6,R,ITM,1
6,400,trial,0,119,119,119,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[6588.600778188358, 6589.059489222756, 6589.436302904545, 6589.829483386698, 6590.218584290349, 6590.591281586474, 6590.959952745266, 6591.389956670183, 6591.79951527798, 6592.192682665277, 6592.577674969395, 6593.003614180243, 6593.396826514748, 6593.785924940994, 6594.183176507687, 6594.5969236998135, 6594.990008624909, 6595.407785847434, 6595.800998181939, 6596.2187368277255, 6596.71429961809, 6597.087012132561, 6597.500671199847]","[6588.727758298688, 6589.129115279679, 6589.510035083596, 6589.935978187509, 6590.312781251847, 6590.685519602114, 6591.05816274924, 6591.475957313601, 6591.897814822457, 6592.295078068346, 6592.6882422704075, 6593.069155349939, 6593.482808400669, 6593.87191142781, 6594.2732747792725, 6594.682883643003, 6595.088317725091, 6595.514241717592, 6595.874695323402, 6596.296530181697, 6596.738913346383, 6597.193486760216, 6597.562081827277]","[6588.183074226245, 6588.584403601864, 6588.985778986437, 6589.383060989822, 6589.78443035784, 6590.185815652034, 6590.583119598151, 6590.984453574666, 6591.414505985942, 6591.824056807609, 6592.217248261127, 6592.60224799746, 6593.0281879161375, 6593.421358842585, 6593.810468240196, 6594.207748474007, 6594.621399755161, 6595.014577759909, 6595.432353212858, 6595.825529801946, 6596.243281542588, 6596.73887087658, 6597.111555785679, 6597.525245289657]",6,R,ITM,1
4,400,trial,0,120,120,120,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[6603.275556823358, 6603.717889024281, 6604.119292014226, 6604.569777001681, 6604.9670487415315, 6605.4053006561235, 6605.82303647059, 6606.199867140299, 6606.584841040836, 6606.990311576171, 6607.371195634671, 6607.780777246944, 6608.157574648642, 6608.558931983549, 6608.952139717158, 6609.3494125187535, 6609.7426542282055, 6610.123502895201, 6610.512636005121, 6610.905786404496, 6611.298957330942, 6611.704415833167, 6612.0894014129]","[6603.386125893945, 6603.820272748154, 6604.233932169354, 6604.676261892872, 6605.081726765567, 6605.46671730011, 6605.909049147118, 6606.314517205048, 6606.695450457736, 6607.096803545663, 6607.4817696600685, 6607.891336053996, 6608.280460669954, 6608.673652477388, 6609.062715158216, 6609.464072847038, 6609.853178705499, 6610.217709412405, 6610.602675526811, 6611.020423020474, 6611.421803005942, 6611.794514104752, 6612.19588630409]","[6603.054413019543, 6603.45164158176, 6603.853038909064, 6604.254401552696, 6604.651720009329, 6605.053046907544, 6605.454428308672, 6605.851721991254, 6606.2244284891685, 6606.609440966443, 6607.01487363287, 6607.395766893161, 6607.805334348834, 6608.182145553217, 6608.583546773587, 6608.976688679001, 6609.373974929367, 6609.76715470369, 6610.143955290622, 6610.533050531633, 6610.930302098327, 6611.323516910237, 6611.728979305527, 6612.109862302281]",6,R,ITM,1
3,600,trial,0,121,121,121,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[6617.684081645365, 6618.069087398254, 6618.171475015191, 6618.589239496775, 6619.166716273756, 6619.707337047789, 6620.317610422373, 6620.927831417533, 6621.5176428409895, 6622.119671411134, 6622.594802687065, 6623.086261478791, 6623.569538816869, 6624.056931124951, 6624.540207755198, 6625.019411885245, 6625.48221417734, 6625.985999121583, 6626.497945700234, 6627.038563289031, 6627.62427212951, 6628.148488588187, 6628.6973262073725, 6629.213387402112, 6629.758098018182]","[6617.786503238145, 6618.07317157765, 6618.212398917445, 6618.650655079017, 6619.269090441923, 6619.822019672721, 6620.415873867516, 6621.026142995119, 6621.595427701, 6622.213870496122, 6622.693072502679, 6623.205051287596, 6623.688321547374, 6624.175713855455, 6624.6385239336805, 6625.121793131712, 6625.5845986090435, 6626.084282032052, 6626.583944574076, 6627.12457808905, 6627.718447856107, 6628.2508811599355, 6628.791502641799, 6629.340335306174, 6629.876846418929]","[6617.528523250625, 6618.130476790783, 6618.728478515765, 6619.330521596426, 6619.928493592545, 6620.530562862918, 6621.128518578947, 6621.730587141488, 6622.144230990428, 6622.619347755843, 6623.1108256589805, 6623.589999352335, 6624.08149318165, 6624.564770519728, 6625.04398066633, 6625.506791452386, 6626.010548791256, 6626.522510588253, 6627.0590507220395, 6627.648796317302, 6628.173055245782, 6628.717781080199, 6629.2379257465045, 6629.78263883998]",6,R,ITM,1
2,400,trial,0,122,122,122,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[6635.606679721413, 6636.073613263603, 6636.4586321113475, 6636.851773662847, 6637.273654884009, 6637.711851941773, 6638.076376278208, 6638.457265999348, 6638.862780420147, 6639.26415792821, 6639.677774879607, 6640.083239398387, 6640.4600562654105, 6640.890142298615, 6641.28328915884, 6641.668279693382, 6642.090144280539, 6642.462869889865, 6642.884700855094, 6643.298347535353, 6643.679234425173, 6644.09698864322, 6644.527067952039]","[6635.7295830845605, 6636.167799961565, 6636.569185609674, 6636.966446378157, 6637.400599248922, 6637.826535982364, 6638.186946410541, 6638.592450567804, 6638.993813211436, 6639.382871999199, 6639.796550531811, 6640.181551329889, 6640.574730396382, 6641.000658989778, 6641.38977546569, 6641.791129969277, 6642.172091181252, 6642.585699638688, 6642.974767982157, 6643.392550513407, 6643.789817298446, 6644.2075577138085, 6644.621242970805]","[6635.307747872352, 6635.709065568775, 6636.106357835696, 6636.507734282014, 6636.909093386496, 6637.306390608228, 6637.707774132847, 6638.109158365295, 6638.481855661419, 6638.887312040154, 6639.288739450236, 6639.7023500311625, 6640.107805702067, 6640.48462398475, 6640.9105624877675, 6641.303763143077, 6641.692843519657, 6642.114707045068, 6642.487405756852, 6642.905139801744, 6643.318830721381, 6643.703801082767, 6644.121567687841, 6644.551615498222]",6,R,ITM,1
4,600,trial,0,123,123,123,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[6650.265058995865, 6650.736060437361, 6651.125162756673, 6651.620772971651, 6652.243274110373, 6652.882222742084, 6653.492461432995, 6654.033068758257, 6654.647419587852, 6655.1552972054515, 6655.6959133785895, 6656.211961478473, 6656.736221114783, 6657.272754524184, 6657.768314483229, 6658.321236635727, 6658.8413823637775, 6659.357427278425, 6659.873480687034, 6660.4469185857415, 6660.913812135534, 6661.43802717855, 6661.962287168775, 6662.48241555499]","[6650.404298722685, 6650.842532587611, 6651.268543643208, 6651.739483149575, 6652.349748030198, 6652.992826496344, 6653.607112559489, 6654.15190351427, 6654.766180021709, 6655.269964612036, 6655.806481387432, 6656.330728282801, 6656.854959959824, 6657.379208270852, 6657.887071731851, 6658.431836143006, 6658.939666335992, 6659.459809586638, 6659.988147739704, 6660.561587054071, 6661.036653209638, 6661.552698124286, 6662.089251352929, 6662.617573933734]","[6649.990699467039, 6650.5886212072255, 6651.1906890619375, 6651.788643008391, 6652.390709801358, 6652.992786857861, 6653.590723108563, 6654.192785300635, 6654.671997570727, 6655.179885097948, 6655.720471542224, 6656.236530967388, 6656.760766891391, 6657.297288621597, 6657.792862737242, 6658.345827359542, 6658.865948313542, 6659.38199181253, 6659.89806645604, 6660.467335589659, 6660.934261345719, 6661.462614717132, 6661.9868304679785, 6662.506974426454]",6,R,ITM,1
