octave,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,tone_times,subject,handedness,experiment,version,
3,400,trial,0,34,34,34,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[794370, 794759, 795141, 795546, 795923, 796315, 796684, 797062, 797421, 797824, 798203, 798574, 798948, 799316, 799681, 800066]","[794466, 794851, 795241, 795661, 796054, 796461, 796844, 797210, 797593, 797934, 798341, 798714, 799084, 799476, 799828, 800197]","[791203, 791603, 792003, 792403, 792803, 793203, 793604, 794003, 794395, 794784, 795166, 795572, 795949, 796341, 796709, 797087, 797447, 797849, 798229, 798600, 798973, 799342, 799707, 800092]",23,R,ITM,1.1,
6,400,trial,0,35,35,35,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[809038, 809431, 809821, 810226, 810664, 811001, 811409, 811809, 812186, 812590, 812965, 813357, 813747, 814108, 814477, 814861]","[809128, 809538, 809932, 810374, 810816, 811184, 811554, 811945, 812344, 812758, 813135, 813573, 813944, 814266, 814642, 815043]","[805839, 806239, 806639, 807040, 807439, 807839, 808240, 808639, 809065, 809458, 809847, 810253, 810692, 811029, 811437, 811837, 812213, 812616, 812993, 813383, 813773, 814135, 814503, 814888]",23,R,ITM,1.1,
3,600,trial,0,36,36,36,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[820971, 821519, 822069, 822662, 823237, 823877, 824426, 825042, 825630, 826224, 826754, 827325, 827895, 828423, 828948, 829483, 830016, 830551, 831088, 831605, 832123, 832630, 833139]","[821139, 821698, 822269, 822862, 823447, 824052, 824592, 825229, 825798, 826379, 826909, 827487, 828039, 828585, 829090, 829644, 830201, 830718, 831263, 831802, 832285, 832833, 833319]","[820333, 820932, 821532, 822132, 822732, 823332, 823932, 824532, 825068, 825656, 826250, 826779, 827351, 827921, 828448, 828974, 829508, 830042, 830576, 831114, 831631, 832149, 832657, 833165]",23,R,ITM,1.1,
5,400,trial,0,37,37,37,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[841910, 842295, 842716, 843103, 843499, 843870, 844267, 844641, 845009, 845392, 845772, 846147, 846507, 846883, 847262, 847633]","[842007, 842402, 842824, 843220, 843608, 843985, 844384, 844767, 845144, 845519, 845913, 846271, 846636, 846960, 847355, 847756]","[838757, 839156, 839557, 839956, 840356, 840756, 841156, 841556, 841935, 842320, 842742, 843129, 843525, 843896, 844293, 844666, 845035, 845418, 845798, 846174, 846532, 846909, 847288, 847660]",23,R,ITM,1.1,
4,600,trial,0,38,38,38,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[857882, 858449, 859018, 859578, 860147, 860684, 861225, 861731, 862261, 862801, 863347, 863883, 864382, 864871, 865384, 865868]","[858068, 858622, 859201, 859755, 860293, 860857, 861422, 861913, 862454, 862998, 863537, 864074, 864578, 865084, 865581, 866046]","[853180, 853780, 854380, 854980, 855580, 856180, 856780, 857380, 857908, 858475, 859043, 859603, 860173, 860709, 861251, 861757, 862286, 862827, 863373, 863908, 864408, 864897, 865410, 865894]",23,R,ITM,1.1,
6,400,trial,0,39,39,39,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[874456, 874856, 875246, 875655, 876028, 876443, 876845, 877211, 877579, 877965, 878353, 878736, 879102, 879471, 879828, 880193]","[874584, 874985, 875402, 875798, 876179, 876593, 877030, 877398, 877760, 878140, 878527, 878907, 879265, 879632, 879986, 880351]","[871286, 871687, 872086, 872486, 872886, 873286, 873687, 874086, 874483, 874883, 875274, 875681, 876055, 876470, 876871, 877238, 877606, 877992, 878381, 878763, 879130, 879498, 879855, 880221]",23,R,ITM,1.1,
5,400,trial,0,40,40,40,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[888814, 889218, 889600, 889960, 890310, 890714, 891100, 891510, 891891, 892288, 892658, 893042, 893446, 893827, 894208, 894594]","[888942, 889353, 889731, 890124, 890478, 890848, 891256, 891644, 892024, 892408, 892825, 893194, 893602, 893971, 894365, 894741]","[885633, 886032, 886432, 886833, 887232, 887632, 888032, 888432, 888840, 889243, 889625, 889986, 890336, 890740, 891125, 891536, 891917, 892313, 892685, 893069, 893471, 893852, 894233, 894620]",23,R,ITM,1.1,
2,400,trial,0,41,41,41,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[903510, 903888, 904268, 904678, 905054, 905423, 905805, 906196, 906589, 906990, 907382, 907785, 908172, 908627, 908990, 909355]","[903631, 904016, 904420, 904846, 905226, 905579, 905954, 906360, 906775, 907165, 907552, 907984, 908359, 908827, 909158, 909512]","[900327, 900727, 901127, 901527, 901926, 902327, 902727, 903128, 903537, 903915, 904295, 904706, 905081, 905451, 905832, 906222, 906616, 907017, 907409, 907812, 908198, 908655, 909017, 909382]",23,R,ITM,1.1,
7,600,trial,0,42,42,42,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[933270, 933812, 934373, 934915, 935453, 935979, 936486, 937030, 937542, 938035, 938536, 939062, 939593, 940092, 940576, 941051]","[933417, 933977, 934517, 935068, 935603, 936124, 936694, 937203, 937702, 938188, 938664, 939219, 939757, 940255, 940775, 941253]","[928562, 929160, 929760, 930360, 930960, 931560, 932160, 932760, 933297, 933838, 934400, 934941, 935481, 936006, 936514, 937058, 937570, 938062, 938563, 939089, 939621, 940120, 940604, 941078]",23,R,ITM,1.1,
4,600,trial,0,43,43,43,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[951425, 951965, 952499, 953062, 953617, 954137, 954641, 955160, 955682, 956220, 956746, 957258, 957788, 958271, 958782, 959293]","[951632, 952167, 952722, 953251, 953778, 954289, 954810, 955319, 955835, 956389, 956912, 957451, 957965, 958481, 959022, 959513]","[946734, 947333, 947933, 948533, 949133, 949733, 950333, 950933, 951450, 951992, 952524, 953088, 953643, 954163, 954667, 955186, 955708, 956246, 956772, 957285, 957813, 958297, 958808, 959319]",23,R,ITM,1.1,
2,400,trial,0,44,44,44,trial,"['S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[965154, 968110, 968508, 968902, 969325, 969679, 970058, 970409, 970760, 971124, 971496, 971869, 972234, 972589, 972961, 973341, 973705]","[965267, 968223, 968589, 968988, 969416, 969769, 970136, 970475, 970836, 971210, 971579, 971962, 972329, 972696, 973050, 973425, 973770]","[964956, 965355, 965755, 966155, 966555, 966956, 967355, 967755, 968136, 968536, 968929, 969352, 969707, 970086, 970437, 970786, 971152, 971523, 971895, 972262, 972616, 972989, 973368, 973732]",23,R,ITM,1.1,
2,600,trial,0,45,45,45,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[983855, 984374, 984919, 985432, 985957, 986489, 986997, 987490, 987984, 988488, 989004, 989540, 990027, 990481, 990965, 991467]","[983946, 984458, 985016, 985510, 986044, 986582, 987092, 987566, 988047, 988549, 989085, 989674, 990119, 990590, 991076, 991550]","[979160, 979760, 980359, 980959, 981558, 982159, 982759, 983359, 983882, 984401, 984945, 985459, 985985, 986516, 987025, 987517, 988011, 988515, 989032, 989568, 990054, 990509, 990992, 991495]",23,R,ITM,1.1,
5,600,trial,0,46,46,46,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1001521, 1002049, 1002608, 1003156, 1003675, 1004216, 1004756, 1005251, 1005779, 1006301, 1006803, 1007335, 1007878, 1008353, 1008854, 1009351]","[1001640, 1002187, 1002787, 1003285, 1003831, 1004356, 1004915, 1005403, 1005873, 1006462, 1006923, 1007469, 1007992, 1008505, 1009004, 1009502]","[996792, 997391, 997991, 998591, 999191, 999791, 1000391, 1000991, 1001546, 1002076, 1002634, 1003183, 1003701, 1004242, 1004781, 1005277, 1005805, 1006326, 1006829, 1007361, 1007903, 1008378, 1008879, 1009377]",23,R,ITM,1.1,
7,600,trial,0,47,47,47,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1019766, 1020349, 1020955, 1021508, 1022062, 1022622, 1023160, 1023693, 1024261, 1024793, 1025311, 1025832, 1026351, 1026861, 1027377, 1027893]","[1019911, 1020493, 1021084, 1021683, 1022246, 1022792, 1023339, 1023873, 1024423, 1024984, 1025484, 1026016, 1026536, 1027035, 1027556, 1028062]","[1015015, 1015614, 1016214, 1016814, 1017414, 1018014, 1018614, 1019214, 1019793, 1020377, 1020982, 1021536, 1022089, 1022650, 1023186, 1023720, 1024288, 1024820, 1025338, 1025859, 1026377, 1026888, 1027403, 1027920]",23,R,ITM,1.1,
6,600,trial,0,48,48,48,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1038230, 1038801, 1039374, 1039930, 1040475, 1040997, 1041524, 1042069, 1042608, 1043129, 1043668, 1044197, 1044726, 1045265, 1045791, 1046317]","[1038389, 1038970, 1039550, 1040098, 1040646, 1041153, 1041704, 1042238, 1042779, 1043319, 1043843, 1044368, 1044930, 1045459, 1045996, 1046501]","[1033512, 1034112, 1034712, 1035312, 1035912, 1036512, 1037112, 1037712, 1038258, 1038828, 1039400, 1039958, 1040501, 1041024, 1041552, 1042096, 1042635, 1043155, 1043696, 1044224, 1044754, 1045292, 1045819, 1046344]",23,R,ITM,1.1,
7,400,trial,0,49,49,49,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1054836, 1055218, 1055584, 1056001, 1056388, 1056759, 1057141, 1057541, 1057935, 1058330, 1058713, 1059073, 1059431, 1059803, 1060185, 1060573]","[1054955, 1055339, 1055732, 1056116, 1056522, 1056915, 1057251, 1057661, 1058073, 1058486, 1058872, 1059235, 1059584, 1059923, 1060318, 1060679]","[1051683, 1052083, 1052483, 1052883, 1053283, 1053683, 1054084, 1054483, 1054863, 1055245, 1055611, 1056027, 1056415, 1056787, 1057168, 1057567, 1057961, 1058357, 1058741, 1059100, 1059458, 1059830, 1060211, 1060599]",23,R,ITM,1.1,
4,400,trial,0,50,50,50,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1069240, 1069632, 1069999, 1070389, 1070782, 1071173, 1071553, 1071955, 1072354, 1072720, 1073122, 1073514, 1073911, 1074290, 1074658, 1075048]","[1069371, 1069752, 1070120, 1070510, 1070905, 1071300, 1071685, 1072082, 1072475, 1072854, 1073218, 1073642, 1074084, 1074439, 1074796, 1075185]","[1066077, 1066477, 1066877, 1067277, 1067677, 1068078, 1068477, 1068877, 1069265, 1069658, 1070025, 1070414, 1070808, 1071199, 1071579, 1071981, 1072379, 1072747, 1073147, 1073540, 1073937, 1074316, 1074683, 1075074]",23,R,ITM,1.1,
2,600,trial,0,51,51,51,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1085373, 1085942, 1086530, 1087053, 1087609, 1088130, 1088673, 1089204, 1089714, 1090234, 1090770, 1091286, 1091782, 1092276, 1092756, 1093265]","[1085532, 1086090, 1086693, 1087195, 1087738, 1088265, 1088803, 1089331, 1089843, 1090366, 1090916, 1091433, 1091939, 1092406, 1092915, 1093382]","[1080636, 1081236, 1081836, 1082436, 1083036, 1083636, 1084235, 1084835, 1085401, 1085970, 1086558, 1087081, 1087637, 1088157, 1088700, 1089230, 1089741, 1090260, 1090798, 1091313, 1091809, 1092303, 1092784, 1093292]",23,R,ITM,1.1,
6,600,trial,0,52,52,52,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1103514, 1104089, 1104650, 1105186, 1105742, 1106292, 1106832, 1107330, 1107871, 1108410, 1108972, 1109483, 1110000, 1110525, 1111041, 1111533]","[1103696, 1104256, 1104817, 1105366, 1105887, 1106448, 1107022, 1107496, 1108012, 1108551, 1109082, 1109639, 1110139, 1110665, 1111185, 1111683]","[1098768, 1099367, 1099967, 1100567, 1101167, 1101767, 1102367, 1102967, 1103541, 1104115, 1104676, 1105214, 1105769, 1106320, 1106859, 1107356, 1107898, 1108436, 1108999, 1109510, 1110028, 1110553, 1111068, 1111560]",23,R,ITM,1.1,
4,400,trial,0,53,53,53,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1120279, 1120668, 1121053, 1121419, 1121804, 1122163, 1122532, 1122891, 1123272, 1123649, 1124029, 1124412, 1124795, 1125184, 1125567, 1125935]","[1120416, 1120789, 1121184, 1121573, 1121958, 1122349, 1122675, 1123025, 1123377, 1123770, 1124151, 1124538, 1124930, 1125325, 1125679, 1126047]","[1117135, 1117535, 1117935, 1118336, 1118735, 1119135, 1119536, 1119935, 1120305, 1120694, 1121079, 1121444, 1121829, 1122190, 1122558, 1122917, 1123298, 1123676, 1124055, 1124438, 1124822, 1125210, 1125593, 1125960]",23,R,ITM,1.1,
6,400,trial,0,54,54,54,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1144818, 1145218, 1145602, 1145989, 1146382, 1146763, 1147139, 1147550, 1147939, 1148324, 1148693, 1149066, 1149467, 1149840, 1150221, 1150604]","[1144921, 1145310, 1145711, 1146117, 1146529, 1146914, 1147291, 1147656, 1148064, 1148437, 1148825, 1149210, 1149577, 1149932, 1150330, 1150704]","[1141636, 1142034, 1142434, 1142835, 1143235, 1143635, 1144035, 1144435, 1144846, 1145244, 1145628, 1146015, 1146408, 1146789, 1147165, 1147577, 1147966, 1148351, 1148720, 1149093, 1149494, 1149867, 1150248, 1150630]",23,R,ITM,1.1,
6,400,trial,0,55,55,55,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1159245, 1159635, 1160027, 1160404, 1160792, 1161177, 1161555, 1161939, 1162331, 1162715, 1163113, 1163518, 1163909, 1164295, 1164685, 1165037]","[1159329, 1159748, 1160141, 1160518, 1160898, 1161270, 1161660, 1162039, 1162429, 1162827, 1163226, 1163645, 1164033, 1164400, 1164791, 1165136]","[1156091, 1156490, 1156890, 1157291, 1157690, 1158090, 1158491, 1158890, 1159272, 1159662, 1160054, 1160431, 1160818, 1161204, 1161583, 1161967, 1162357, 1162742, 1163140, 1163546, 1163935, 1164321, 1164711, 1165064]",23,R,ITM,1.1,
7,400,trial,0,56,56,56,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1173872, 1174278, 1174649, 1175042, 1175440, 1175827, 1176202, 1176597, 1177005, 1177394, 1177782, 1178161, 1178559, 1178944, 1179317, 1179664]","[1173965, 1174389, 1174767, 1175141, 1175528, 1175925, 1176313, 1176694, 1177096, 1177487, 1177887, 1178270, 1178645, 1179032, 1179415, 1179796]","[1170692, 1171090, 1171490, 1171891, 1172291, 1172691, 1173091, 1173491, 1173900, 1174305, 1174676, 1175068, 1175467, 1175855, 1176229, 1176624, 1177032, 1177421, 1177809, 1178188, 1178587, 1178972, 1179343, 1179691]",23,R,ITM,1.1,
5,600,trial,0,57,57,57,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1189886, 1190455, 1191037, 1191568, 1192120, 1192659, 1193207, 1193740, 1194292, 1194842, 1195369, 1195907, 1196451, 1196993, 1197520, 1198031]","[1190057, 1190622, 1191183, 1191706, 1192271, 1192796, 1193349, 1193864, 1194425, 1194996, 1195510, 1196062, 1196596, 1197122, 1197658, 1198180]","[1185173, 1185773, 1186373, 1186973, 1187573, 1188173, 1188773, 1189373, 1189911, 1190481, 1191063, 1191593, 1192145, 1192685, 1193233, 1193765, 1194317, 1194867, 1195395, 1195932, 1196478, 1197019, 1197546, 1198058]",23,R,ITM,1.1,
2,600,trial,0,58,58,58,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1208150, 1208735, 1209313, 1209894, 1210486, 1211030, 1211558, 1212089, 1212633, 1213190, 1213753, 1214273, 1214772, 1215299, 1215870, 1216369]","[1208347, 1208892, 1209490, 1210043, 1210632, 1211171, 1211661, 1212229, 1212751, 1213329, 1213893, 1214384, 1214919, 1215432, 1215986, 1216505]","[1203436, 1204035, 1204635, 1205236, 1205836, 1206435, 1207036, 1207636, 1208177, 1208763, 1209340, 1209922, 1210513, 1211057, 1211586, 1212115, 1212660, 1213217, 1213780, 1214301, 1214799, 1215327, 1215897, 1216396]",23,R,ITM,1.1,
7,600,trial,0,59,59,59,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1226737, 1227347, 1227930, 1228522, 1229100, 1229674, 1230264, 1230832, 1231363, 1231885, 1232450, 1233012, 1233568, 1234102, 1234649, 1235172]","[1226801, 1227416, 1228027, 1228649, 1229217, 1229779, 1230392, 1231005, 1231513, 1231996, 1232581, 1233142, 1233682, 1234238, 1234799, 1235331]","[1221971, 1222571, 1223171, 1223771, 1224371, 1224971, 1225571, 1226171, 1226764, 1227375, 1227957, 1228550, 1229126, 1229701, 1230290, 1230860, 1231390, 1231912, 1232478, 1233040, 1233595, 1234128, 1234676, 1235198]",23,R,ITM,1.1,
4,400,trial,0,60,60,60,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1243736, 1244140, 1244513, 1244911, 1245293, 1245706, 1246082, 1246479, 1246836, 1247227, 1247639, 1248022, 1248411, 1248791, 1249181, 1249582]","[1243843, 1244244, 1244636, 1245039, 1245421, 1245799, 1246201, 1246583, 1246984, 1247340, 1247763, 1248128, 1248540, 1248907, 1249284, 1249703]","[1240529, 1240928, 1241328, 1241729, 1242128, 1242528, 1242929, 1243328, 1243761, 1244166, 1244538, 1244938, 1245319, 1245731, 1246107, 1246504, 1246862, 1247253, 1247666, 1248048, 1248437, 1248817, 1249208, 1249607]",23,R,ITM,1.1,
2,400,trial,0,61,61,61,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1258059, 1258445, 1258840, 1259215, 1259587, 1259957, 1260331, 1260715, 1261100, 1261490, 1261869, 1262253, 1262627, 1263012, 1263376, 1263749]","[1258178, 1258569, 1258945, 1259318, 1259670, 1260041, 1260435, 1260830, 1261231, 1261606, 1261989, 1262390, 1262739, 1263135, 1263494, 1263851]","[1254895, 1255296, 1255695, 1256095, 1256496, 1256895, 1257295, 1257695, 1258087, 1258473, 1258867, 1259243, 1259614, 1259984, 1260358, 1260742, 1261127, 1261516, 1261896, 1262279, 1262654, 1263039, 1263403, 1263776]",23,R,ITM,1.1,
4,400,trial,0,62,62,62,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1272311, 1272680, 1273040, 1273421, 1273807, 1274184, 1274562, 1274944, 1275331, 1275704, 1276064, 1276431, 1276816, 1277214, 1277603, 1277992]","[1272400, 1272765, 1273128, 1273520, 1273906, 1274287, 1274651, 1275033, 1275413, 1275785, 1276135, 1276510, 1276901, 1277280, 1277690, 1278061]","[1269153, 1269553, 1269952, 1270352, 1270752, 1271152, 1271553, 1271952, 1272337, 1272706, 1273066, 1273447, 1273833, 1274210, 1274588, 1274970, 1275357, 1275729, 1276090, 1276456, 1276841, 1277240, 1277629, 1278018]",23,R,ITM,1.1,
7,600,trial,0,63,63,63,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1288131, 1288685, 1289270, 1289836, 1290395, 1290912, 1291470, 1292008, 1292535, 1293078, 1293608, 1294130, 1294690, 1295253, 1295789, 1296269]","[1288252, 1288803, 1289392, 1289935, 1290502, 1291033, 1291564, 1292120, 1292613, 1293187, 1293737, 1294240, 1294815, 1295383, 1295887, 1296368]","[1283416, 1284015, 1284615, 1285214, 1285814, 1286414, 1287014, 1287614, 1288159, 1288712, 1289296, 1289863, 1290423, 1290939, 1291498, 1292035, 1292563, 1293105, 1293635, 1294157, 1294716, 1295281, 1295815, 1296295]",23,R,ITM,1.1,
6,600,trial,0,64,64,64,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1302275, 1302812, 1303429, 1304018, 1304611, 1305221, 1305811, 1306433, 1307018, 1307609, 1308128, 1308688, 1309236, 1309803, 1310330, 1310878, 1311443, 1311974, 1312522, 1313119, 1313653, 1314254, 1314821]","[1302402, 1302883, 1303522, 1304104, 1304708, 1305307, 1305905, 1306517, 1307122, 1307703, 1308239, 1308793, 1309336, 1309872, 1310416, 1310956, 1311526, 1312084, 1312641, 1313201, 1313780, 1314386, 1314935]","[1301693, 1302292, 1302892, 1303492, 1304092, 1304692, 1305292, 1305892, 1306460, 1307045, 1307635, 1308154, 1308715, 1309262, 1309830, 1310358, 1310906, 1311470, 1312001, 1312548, 1313146, 1313680, 1314282, 1314848]",23,R,ITM,1.1,
3,400,trial,0,65,65,65,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1323364, 1323754, 1324137, 1324506, 1324892, 1325280, 1325656, 1326056, 1326437, 1326814, 1327165, 1327551, 1327932, 1328301, 1328694, 1329076]","[1323442, 1323816, 1324212, 1324589, 1324980, 1325376, 1325749, 1326135, 1326516, 1326888, 1327254, 1327627, 1327989, 1328364, 1328747, 1329131]","[1320211, 1320610, 1321010, 1321410, 1321810, 1322210, 1322610, 1323011, 1323389, 1323780, 1324163, 1324531, 1324917, 1325305, 1325681, 1326082, 1326462, 1326839, 1327191, 1327577, 1327958, 1328326, 1328719, 1329101]",23,R,ITM,1.1,
3,600,trial,0,66,66,66,trial,"['S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1336511, 1336858, 1339327, 1339879, 1340429, 1340989, 1341556, 1342103, 1342648, 1343202, 1343777, 1344314, 1344860, 1345408, 1345984, 1346523, 1347088, 1347629]","[1336708, 1337605, 1339429, 1339999, 1340538, 1341096, 1341668, 1342206, 1342770, 1343330, 1343888, 1344449, 1344976, 1345523, 1346102, 1346630, 1347193, 1347745]","[1334595, 1335194, 1335794, 1336394, 1336994, 1337594, 1338194, 1338795, 1339353, 1339905, 1340454, 1341015, 1341582, 1342129, 1342673, 1343227, 1343803, 1344339, 1344885, 1345433, 1346010, 1346548, 1347113, 1347654]",23,R,ITM,1.1,
4,600,trial,0,67,67,67,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1357650, 1358217, 1358798, 1359371, 1359929, 1360453, 1360996, 1361551, 1362084, 1362618, 1363130, 1363690, 1364219, 1364757, 1365286, 1365790]","[1357798, 1358352, 1358918, 1359491, 1360062, 1360584, 1361105, 1361658, 1362217, 1362721, 1363239, 1363803, 1364332, 1364834, 1365387, 1365907]","[1352971, 1353570, 1354170, 1354770, 1355370, 1355970, 1356570, 1357170, 1357676, 1358242, 1358824, 1359396, 1359954, 1360479, 1361021, 1361576, 1362110, 1362643, 1363155, 1363716, 1364245, 1364783, 1365312, 1365816]",23,R,ITM,1.1,
2,600,trial,0,68,68,68,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1376358, 1376963, 1377574, 1378136, 1378666, 1379240, 1379800, 1380317, 1380874, 1381409, 1381970, 1382550, 1383103, 1383648, 1384177, 1384735]","[1376510, 1377104, 1377713, 1378273, 1378817, 1379332, 1379891, 1380428, 1380969, 1381512, 1382087, 1382653, 1383200, 1383773, 1384289, 1384854]","[1371615, 1372215, 1372815, 1373415, 1374015, 1374615, 1375214, 1375814, 1376385, 1376991, 1377601, 1378163, 1378693, 1379267, 1379827, 1380344, 1380901, 1381437, 1381998, 1382577, 1383131, 1383675, 1384205, 1384763]",23,R,ITM,1.1,
5,400,trial,0,69,69,69,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1393707, 1394089, 1394480, 1394859, 1395251, 1395632, 1396026, 1396419, 1396808, 1397199, 1397575, 1397947, 1398344, 1398723, 1399106, 1399491]","[1393794, 1394178, 1394558, 1394944, 1395345, 1395734, 1396129, 1396516, 1396877, 1397286, 1397630, 1398025, 1398413, 1398808, 1399199, 1399597]","[1390541, 1390941, 1391341, 1391741, 1392141, 1392541, 1392942, 1393341, 1393732, 1394115, 1394505, 1394884, 1395276, 1395657, 1396051, 1396445, 1396834, 1397225, 1397602, 1397972, 1398370, 1398750, 1399132, 1399518]",23,R,ITM,1.1,
5,600,trial,0,70,70,70,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1410006, 1410596, 1411179, 1411733, 1412316, 1412830, 1413392, 1413944, 1414470, 1415014, 1415549, 1416086, 1416614, 1417159, 1417693, 1418196]","[1410151, 1410720, 1411299, 1411867, 1412418, 1412969, 1413493, 1414047, 1414601, 1415105, 1415661, 1416189, 1416706, 1417248, 1417801, 1418287]","[1405293, 1405892, 1406492, 1407092, 1407692, 1408292, 1408892, 1409492, 1410031, 1410622, 1411205, 1411759, 1412341, 1412855, 1413417, 1413969, 1414496, 1415040, 1415576, 1416112, 1416640, 1417185, 1417719, 1418222]",23,R,ITM,1.1,
