octave,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,tone_times,subject,handedness,experiment,version,
3,600,trial,0,32,32,32,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[770101, 770439, 771032, 771614, 772220, 772825, 773439, 774029, 774612, 775201, 775763, 776361, 776914, 777509, 778071, 778687, 779250, 779770, 780337, 780875, 781413, 782051, 782636, 783184]","[770185, 770561, 771162, 771768, 772367, 772957, 773566, 774149, 774744, 775335, 775871, 776502, 777042, 777668, 778252, 778813, 779395, 779965, 780488, 781044, 781584, 782180, 782767, 783325]","[769884, 770482, 771082, 771682, 772282, 772882, 773482, 774082, 774637, 775227, 775789, 776387, 776940, 777535, 778096, 778713, 779276, 779796, 780362, 780901, 781438, 782076, 782661, 783210]",16,R,ITM,1.1,
6,400,trial,0,33,33,33,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[789179, 789490, 789838, 790198, 790587, 791004, 791405, 791779, 792126, 792519, 792884, 793264, 793622, 794002, 794381, 794752, 795123, 795499, 795895, 796277, 796653, 797018, 797374]","[789254, 789559, 789916, 790265, 790659, 791070, 791469, 791848, 792204, 792584, 792947, 793327, 793684, 794071, 794460, 794831, 795216, 795620, 796005, 796390, 796771, 797121, 797477]","[788711, 789110, 789511, 789910, 790310, 790710, 791110, 791511, 791805, 792153, 792546, 792910, 793290, 793649, 794030, 794408, 794779, 795150, 795527, 795922, 796304, 796680, 797045, 797401]",16,R,ITM,1.1,
7,400,trial,0,34,34,34,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[803210, 803611, 804002, 804413, 804807, 805196, 805591, 806029, 806422, 806770, 807168, 807568, 807979, 808372, 808750, 809161, 809540, 809939, 810341, 810737, 811120, 811492, 811877]","[803251, 803675, 804073, 804495, 804877, 805284, 805679, 806104, 806508, 806856, 807254, 807648, 808053, 808451, 808839, 809244, 809622, 810042, 810430, 810831, 811227, 811597, 811991]","[802947, 803346, 803746, 804147, 804547, 804947, 805347, 805747, 806056, 806449, 806797, 807194, 807596, 808005, 808399, 808776, 809188, 809567, 809967, 810369, 810765, 811147, 811518, 811905]",16,R,ITM,1.1,
6,400,trial,0,35,35,35,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[817447, 817730, 818049, 818458, 818834, 819221, 819620, 820014, 820424, 820815, 821187, 821577, 821975, 822334, 822732, 823094, 823498, 823908, 824278, 824663, 825021, 825388, 825762, 826168]","[817502, 817817, 818150, 818561, 818916, 819302, 819714, 820109, 820501, 820899, 821276, 821684, 822081, 822425, 822833, 823206, 823620, 824005, 824394, 824791, 825140, 825521, 825883, 826299]","[817289, 817688, 818088, 818488, 818888, 819289, 819688, 820088, 820451, 820842, 821214, 821604, 822002, 822361, 822759, 823120, 823526, 823934, 824304, 824690, 825049, 825414, 825789, 826195]",16,R,ITM,1.1,
2,400,trial,0,36,36,36,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[831882, 832336, 832679, 833056, 833459, 833874, 834251, 834630, 835051, 835442, 835821, 836175, 836629, 837025, 837395, 837768, 838182, 838565, 838942, 839324, 839698, 840081, 840442, 840817]","[832031, 832437, 832777, 833117, 833533, 833942, 834332, 834705, 835137, 835529, 835900, 836263, 836712, 837118, 837493, 837877, 838252, 838659, 839029, 839410, 839791, 840167, 840538, 840910]","[831895, 832294, 832695, 833095, 833496, 833894, 834295, 834696, 835079, 835469, 835848, 836202, 836656, 837053, 837423, 837795, 838209, 838593, 838970, 839352, 839726, 840108, 840470, 840845]",16,R,ITM,1.1,
3,600,trial,0,37,37,37,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[846690, 846955, 847604, 848205, 848791, 849418, 850036, 850558, 851146, 851692, 852211, 852763, 853316, 853821, 854374, 854922, 855455, 855992, 856528, 857037, 857561, 858054, 858564, 859062]","[846756, 847261, 847673, 848262, 848862, 849465, 850086, 850639, 851221, 851775, 852307, 852871, 853421, 853948, 854500, 855036, 855601, 856130, 856616, 857132, 857670, 858168, 858661, 859166]","[846486, 847086, 847686, 848286, 848886, 849486, 850086, 850686, 851172, 851718, 852237, 852789, 853342, 853847, 854400, 854947, 855481, 856017, 856554, 857063, 857586, 858080, 858590, 859087]",16,R,ITM,1.1,
4,400,trial,0,38,38,38,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[864719, 865092, 865460, 865929, 866304, 866684, 867051, 867517, 867887, 868263, 868648, 869053, 869442, 869857, 870231, 870612, 871008, 871361, 871758, 872165, 872524, 872898, 873262]","[864785, 865168, 865545, 865996, 866374, 866751, 867129, 867548, 867951, 868349, 868730, 869135, 869527, 869929, 870321, 870699, 871083, 871451, 871856, 872251, 872626, 873013, 873365]","[864396, 864796, 865197, 865596, 865996, 866397, 866797, 867197, 867543, 867912, 868289, 868675, 869079, 869468, 869882, 870257, 870638, 871033, 871387, 871785, 872190, 872550, 872924, 873287]",16,R,ITM,1.1,
5,600,trial,0,39,39,39,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[879011, 879383, 880046, 880679, 881276, 881926, 882481, 883042, 883602, 884147, 884694, 885216, 885815, 886402, 886967, 887536, 888070, 888620, 889161, 889722, 890278, 890849, 891416, 891963]","[879031, 879507, 880196, 880812, 881381, 881993, 882549, 883106, 883663, 884212, 884777, 885298, 885883, 886461, 887036, 887638, 888180, 888743, 889294, 889849, 890412, 890999, 891547, 892087]","[879024, 879623, 880223, 880823, 881423, 882023, 882623, 883223, 883628, 884172, 884719, 885241, 885840, 886428, 886993, 887563, 888095, 888646, 889187, 889748, 890304, 890875, 891442, 891988]",16,R,ITM,1.1,
5,400,trial,0,40,40,40,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[898057, 898390, 898757, 899141, 899505, 899895, 900283, 900698, 901101, 901481, 901873, 902261, 902643, 903030, 903409, 903763, 904168, 904536, 904923, 905315, 905705, 906091, 906438]","[898118, 898455, 898820, 899189, 899556, 899955, 900345, 900776, 901163, 901554, 901941, 902341, 902733, 903122, 903497, 903866, 904247, 904609, 905003, 905403, 905769, 906169, 906523]","[897590, 897989, 898390, 898789, 899189, 899590, 899989, 900389, 900723, 901127, 901507, 901899, 902287, 902669, 903057, 903435, 903789, 904195, 904562, 904948, 905340, 905732, 906117, 906464]",16,R,ITM,1.1,
7,600,trial,0,41,41,41,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[912628, 913277, 913910, 914494, 915089, 915645, 916230, 916828, 917403, 917977, 918509, 919108, 919664, 920203, 920783, 921347, 921880, 922419, 922969, 923499, 924060, 924591, 925091]","[912694, 913355, 913978, 914580, 915178, 915729, 916321, 916910, 917504, 918076, 918611, 919184, 919742, 920295, 920870, 921425, 921975, 922522, 923067, 923597, 924169, 924719, 925212]","[912241, 912840, 913440, 914040, 914640, 915240, 915841, 916441, 916854, 917430, 918004, 918536, 919135, 919691, 920229, 920811, 921373, 921907, 922446, 922996, 923527, 924087, 924617, 925118]",16,R,ITM,1.1,
7,600,trial,0,42,42,42,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[933308, 933920, 934559, 935199, 935806, 936367, 937013, 937598, 938161, 938694, 939220, 939749, 940267, 940754, 941282, 941777, 942302, 942781, 943329, 943849, 944380, 944897, 945416]","[933369, 933989, 934620, 935249, 935855, 936432, 937085, 937637, 938208, 938756, 939283, 939821, 940348, 940813, 941363, 941870, 942388, 942891, 943415, 943933, 944480, 944980, 945516]","[932885, 933484, 934084, 934684, 935284, 935884, 936484, 937084, 937624, 938188, 938722, 939247, 939776, 940295, 940781, 941309, 941805, 942328, 942809, 943356, 943876, 944408, 944924, 945442]",16,R,ITM,1.1,
4,400,trial,0,43,43,43,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[951581, 951919, 952237, 952611, 952972, 953387, 953761, 954171, 954566, 954930, 955299, 955697, 956051, 956416, 956784, 957170, 957549, 957930, 958333, 958702, 959066, 959443, 959836]","[951646, 951988, 952299, 952673, 953034, 953453, 953846, 954251, 954624, 954996, 955352, 955770, 956156, 956559, 956928, 957279, 957631, 958026, 958425, 958811, 959174, 959551, 959923]","[951083, 951482, 951882, 952283, 952682, 953082, 953482, 953882, 954196, 954592, 954955, 955325, 955722, 956077, 956441, 956810, 957196, 957575, 957956, 958359, 958729, 959092, 959469, 959861]",16,R,ITM,1.1,
3,400,trial,0,44,44,44,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[966117, 966410, 966763, 967166, 967560, 967945, 968343, 968722, 969146, 969530, 969881, 970276, 970648, 971041, 971438, 971817, 972221, 972594, 972977, 973367, 973737, 974105, 974480]","[966164, 966519, 966859, 967277, 967642, 968000, 968387, 968825, 969235, 969608, 970001, 970398, 970755, 971128, 971529, 971931, 972306, 972690, 973074, 973468, 973785, 974186, 974580]","[965600, 966000, 966401, 966800, 967200, 967601, 968000, 968400, 968748, 969171, 969555, 969907, 970302, 970674, 971067, 971463, 971843, 972247, 972619, 973002, 973392, 973763, 974131, 974505]",16,R,ITM,1.1,
7,400,trial,0,45,45,45,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[980318, 980770, 981187, 981645, 982039, 982452, 982846, 983224, 983658, 984026, 984401, 984786, 985213, 985613, 986020, 986409, 986826, 987193, 987593, 987995, 988398, 988778, 989215]","[980382, 980837, 981260, 981709, 982114, 982516, 982904, 983276, 983727, 984104, 984487, 984865, 985293, 985695, 986087, 986507, 986901, 987294, 987716, 988101, 988490, 988888, 989318]","[980100, 980498, 980898, 981299, 981699, 982099, 982499, 982899, 983250, 983685, 984053, 984428, 984814, 985240, 985639, 986048, 986436, 986853, 987219, 987621, 988021, 988426, 988805, 989243]",16,R,ITM,1.1,
2,400,trial,0,46,46,46,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[995202, 995575, 995970, 996358, 996782, 997179, 997595, 998019, 998391, 998795, 999178, 999570, 999982, 1000339, 1000732, 1001107, 1001487, 1001888, 1002276, 1002682, 1003103, 1003525, 1003897]","[995270, 995629, 996047, 996443, 996868, 997271, 997698, 998116, 998501, 998902, 999277, 999675, 1000075, 1000474, 1000860, 1001235, 1001603, 1001990, 1002404, 1002806, 1003187, 1003608, 1004002]","[994859, 995257, 995657, 996059, 996458, 996858, 997257, 997658, 998045, 998419, 998822, 999204, 999598, 1000009, 1000366, 1000759, 1001134, 1001513, 1001916, 1002303, 1002710, 1003130, 1003552, 1003925]",16,R,ITM,1.1,
6,600,trial,0,47,47,47,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1009475, 1009750, 1010383, 1010934, 1011557, 1012192, 1012801, 1013410, 1014024, 1014586, 1015124, 1015678, 1016274, 1016833, 1017369, 1017917, 1018458, 1018982, 1019536, 1020102, 1020655, 1021176, 1021701, 1022264]","[1009539, 1009905, 1010664, 1011239, 1011859, 1012495, 1013090, 1013679, 1014289, 1014862, 1015429, 1015918, 1016497, 1017069, 1017610, 1018183, 1018695, 1019260, 1019797, 1020367, 1020882, 1021485, 1022004]","[1009295, 1009894, 1010494, 1011094, 1011694, 1012294, 1012894, 1013494, 1014050, 1014612, 1015151, 1015704, 1016302, 1016859, 1017396, 1017944, 1018484, 1019009, 1019564, 1020129, 1020683, 1021204, 1021727, 1022290]",16,R,ITM,1.1,
5,600,trial,0,48,48,48,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1028202, 1028503, 1029081, 1029728, 1030328, 1030908, 1031571, 1032159, 1032771, 1033341, 1033876, 1034451, 1034973, 1035516, 1036047, 1036605, 1037155, 1037690, 1038231, 1038735, 1039246, 1039819, 1040362, 1040904]","[1028273, 1028605, 1029170, 1029800, 1030413, 1031014, 1031640, 1032246, 1032855, 1033441, 1033976, 1034566, 1035088, 1035639, 1036185, 1036785, 1037297, 1037811, 1038364, 1038892, 1039400, 1039992, 1040503, 1041114]","[1028034, 1028633, 1029233, 1029833, 1030433, 1031033, 1031633, 1032233, 1032797, 1033367, 1033902, 1034477, 1034999, 1035542, 1036073, 1036631, 1037180, 1037716, 1038258, 1038761, 1039271, 1039845, 1040388, 1040929]",16,R,ITM,1.1,
4,600,trial,0,49,49,49,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1046949, 1047540, 1048188, 1048786, 1049408, 1050030, 1050621, 1051146, 1051736, 1052297, 1052866, 1053405, 1053959, 1054540, 1055089, 1055669, 1056221, 1056733, 1057307, 1057856, 1058418, 1058963, 1059514]","[1047036, 1047709, 1048264, 1048854, 1049474, 1050070, 1050670, 1051232, 1051799, 1052366, 1052938, 1053495, 1054035, 1054625, 1055180, 1055765, 1056308, 1056843, 1057401, 1057932, 1058492, 1059037, 1059571]","[1046505, 1047104, 1047704, 1048304, 1048904, 1049504, 1050104, 1050704, 1051172, 1051761, 1052322, 1052892, 1053430, 1053984, 1054566, 1055115, 1055694, 1056246, 1056758, 1057333, 1057882, 1058444, 1058990, 1059540]",16,R,ITM,1.1,
3,400,trial,0,50,50,50,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1065543, 1065948, 1066321, 1066734, 1067145, 1067610, 1067973, 1068375, 1068725, 1069118, 1069472, 1069837, 1070282, 1070689, 1071076, 1071450, 1071824, 1072179, 1072579, 1072966, 1073337, 1073748, 1074120]","[1065612, 1066016, 1066412, 1066812, 1067218, 1067672, 1068022, 1068443, 1068786, 1069177, 1069532, 1069906, 1070356, 1070769, 1071181, 1071546, 1071916, 1072265, 1072649, 1073035, 1073414, 1073822, 1074183]","[1065282, 1065682, 1066082, 1066482, 1066883, 1067282, 1067682, 1068082, 1068400, 1068750, 1069144, 1069498, 1069862, 1070308, 1070714, 1071101, 1071475, 1071850, 1072204, 1072605, 1072992, 1073362, 1073774, 1074146]",16,R,ITM,1.1,
4,600,trial,0,51,51,51,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1080015, 1080353, 1080962, 1081575, 1082170, 1082767, 1083362, 1083944, 1084490, 1085040, 1085577, 1086135, 1086685, 1087224, 1087793, 1088349, 1088880, 1089395, 1089958, 1090498, 1091015, 1091549, 1092065, 1092584]","[1080074, 1080451, 1081028, 1081654, 1082249, 1082869, 1083444, 1084024, 1084570, 1085122, 1085638, 1086216, 1086777, 1087325, 1087891, 1088438, 1088965, 1089491, 1090057, 1090580, 1091099, 1091630, 1092197, 1092670]","[1079863, 1080463, 1081063, 1081663, 1082263, 1082863, 1083463, 1084063, 1084516, 1085066, 1085602, 1086160, 1086710, 1087251, 1087818, 1088374, 1088906, 1089421, 1089984, 1090524, 1091041, 1091574, 1092090, 1092610]",16,R,ITM,1.1,
5,400,trial,0,52,52,52,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1098317, 1098627, 1098900, 1099220, 1099599, 1099967, 1100392, 1100781, 1101167, 1101546, 1101919, 1102289, 1102661, 1102996, 1103383, 1103725, 1104094, 1104476, 1104869, 1105265, 1105629, 1105993, 1106362, 1106720]","[1098362, 1098699, 1098958, 1099284, 1099651, 1100034, 1100462, 1100852, 1101236, 1101601, 1101983, 1102337, 1102730, 1103066, 1103453, 1103783, 1104163, 1104549, 1104943, 1105344, 1105702, 1106063, 1106432, 1106787]","[1098093, 1098493, 1098893, 1099293, 1099694, 1100093, 1100493, 1100893, 1101193, 1101572, 1101944, 1102315, 1102687, 1103022, 1103410, 1103751, 1104120, 1104501, 1104896, 1105292, 1105654, 1106020, 1106388, 1106746]",16,R,ITM,1.1,
6,600,trial,0,53,53,53,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1112280, 1112498, 1112878, 1113287, 1113811, 1114443, 1115019, 1115623, 1116243, 1116869, 1117447, 1117989, 1118586, 1119136, 1119712, 1120249, 1120766, 1121299, 1121825, 1122359, 1122881, 1123404, 1123934, 1124446, 1124971]","[1112300, 1112545, 1112998, 1113533, 1114059, 1114675, 1115297, 1115921, 1116522, 1117143, 1117664, 1118238, 1118836, 1119350, 1119946, 1120449, 1121063, 1121591, 1122102, 1122638, 1123194, 1123735, 1124180, 1124747]","[1112111, 1112711, 1113310, 1113910, 1114510, 1115110, 1115710, 1116310, 1116897, 1117474, 1118016, 1118614, 1119164, 1119738, 1120276, 1120793, 1121326, 1121852, 1122385, 1122908, 1123432, 1123961, 1124472, 1124998]",16,R,ITM,1.1,
4,400,trial,0,54,54,54,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1134899, 1135176, 1135451, 1135779, 1136176, 1136586, 1136988, 1137381, 1137766, 1138153, 1138523, 1138913, 1139346, 1139739, 1140119, 1140501, 1140925, 1141327, 1141713, 1142092, 1142466, 1142883, 1143264, 1143630]","[1134962, 1135253, 1135540, 1135877, 1136261, 1136656, 1137064, 1137463, 1137845, 1138228, 1138609, 1139004, 1139438, 1139835, 1140204, 1140595, 1141015, 1141416, 1141790, 1142165, 1142539, 1142933, 1143346, 1143697]","[1134651, 1135050, 1135451, 1135850, 1136250, 1136650, 1137050, 1137451, 1137793, 1138179, 1138548, 1138938, 1139372, 1139765, 1140145, 1140527, 1140952, 1141353, 1141740, 1142118, 1142492, 1142908, 1143289, 1143656]",16,R,ITM,1.1,
2,400,trial,0,55,55,55,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1149320, 1149582, 1149892, 1150251, 1151041, 1151436, 1151801, 1152233, 1152631, 1153039, 1153441, 1153817, 1154199, 1154570, 1154966, 1155361, 1155744, 1156106, 1156482, 1156871, 1157258, 1157664, 1158045]","[1149391, 1149676, 1149968, 1150341, 1151099, 1151485, 1151867, 1152291, 1152718, 1153088, 1153507, 1153906, 1154289, 1154652, 1155046, 1155440, 1155826, 1156205, 1156588, 1156961, 1157344, 1157751, 1158146]","[1149109, 1149508, 1149910, 1150309, 1150708, 1151110, 1151509, 1151909, 1152261, 1152659, 1153067, 1153469, 1153845, 1154227, 1154596, 1154994, 1155388, 1155772, 1156132, 1156509, 1156898, 1157284, 1157691, 1158073]",16,R,ITM,1.1,
3,400,trial,0,56,56,56,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1164146, 1164587, 1164979, 1165403, 1165802, 1166201, 1166609, 1167024, 1167427, 1167824, 1168229, 1168607, 1169003, 1169377, 1169792, 1170162, 1170597, 1171018, 1171386, 1171777, 1172152, 1172558, 1172938]","[1164219, 1164633, 1165058, 1165470, 1165879, 1166274, 1166676, 1167090, 1167508, 1167919, 1168293, 1168689, 1169087, 1169470, 1169885, 1170267, 1170696, 1171106, 1171460, 1171857, 1172228, 1172633, 1173020]","[1163843, 1164243, 1164643, 1165043, 1165444, 1165843, 1166243, 1166643, 1167049, 1167453, 1167850, 1168254, 1168632, 1169029, 1169402, 1169817, 1170188, 1170623, 1171044, 1171411, 1171803, 1172177, 1172584, 1172964]",16,R,ITM,1.1,
5,400,trial,0,57,57,57,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1178737, 1179105, 1179512, 1179939, 1180332, 1180766, 1181151, 1181542, 1181950, 1182333, 1182710, 1183096, 1183472, 1183896, 1184278, 1184649, 1185022, 1185391, 1185769, 1186123, 1186523, 1186869, 1187245]","[1178780, 1179169, 1179587, 1179985, 1180381, 1180826, 1181214, 1181606, 1182027, 1182398, 1182792, 1183168, 1183550, 1183949, 1184337, 1184726, 1185096, 1185442, 1185804, 1186181, 1186591, 1186951, 1187333]","[1178464, 1178863, 1179264, 1179663, 1180063, 1180464, 1180863, 1181263, 1181569, 1181976, 1182359, 1182736, 1183122, 1183498, 1183922, 1184305, 1184674, 1185049, 1185418, 1185796, 1186149, 1186548, 1186894, 1187270]",16,R,ITM,1.1,
7,400,trial,0,58,58,58,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1192998, 1193412, 1193777, 1194196, 1194604, 1195029, 1195407, 1195829, 1196225, 1196623, 1196978, 1197367, 1197793, 1198176, 1198554, 1198951, 1199394, 1199738, 1200115, 1200452, 1200885, 1201275, 1201688]","[1193058, 1193469, 1193837, 1194235, 1194648, 1195072, 1195479, 1195881, 1196308, 1196698, 1197070, 1197442, 1197860, 1198258, 1198636, 1199025, 1199446, 1199819, 1200167, 1200520, 1200962, 1201355, 1201753]","[1192734, 1193134, 1193533, 1193933, 1194334, 1194734, 1195134, 1195534, 1195855, 1196252, 1196650, 1197004, 1197394, 1197819, 1198202, 1198580, 1198978, 1199421, 1199765, 1200142, 1200479, 1200912, 1201302, 1201716]",16,R,ITM,1.1,
6,600,trial,0,59,59,59,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1207147, 1207547, 1208113, 1208697, 1209274, 1209853, 1210437, 1211026, 1211628, 1212178, 1212743, 1213287, 1213804, 1214380, 1214910, 1215384, 1215888, 1216395, 1216932, 1217451, 1217954, 1218503, 1218982, 1219491]","[1207205, 1207655, 1208207, 1208751, 1209326, 1209910, 1210493, 1211089, 1211681, 1212264, 1212824, 1213368, 1213901, 1214461, 1214974, 1215437, 1215952, 1216471, 1217014, 1217544, 1218063, 1218591, 1219093, 1219595]","[1207007, 1207607, 1208207, 1208807, 1209407, 1210007, 1210607, 1211207, 1211656, 1212205, 1212771, 1213314, 1213831, 1214406, 1214937, 1215412, 1215915, 1216422, 1216960, 1217478, 1217981, 1218530, 1219010, 1219518]",16,R,ITM,1.1,
5,600,trial,0,60,60,60,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1225416, 1225756, 1226322, 1226947, 1227567, 1228112, 1228705, 1229289, 1229848, 1230412, 1230952, 1231488, 1232054, 1232583, 1233104, 1233665, 1234190, 1234725, 1235247, 1235802, 1236336, 1236879, 1237395, 1237913]","[1225479, 1225856, 1226411, 1227026, 1227644, 1228222, 1228797, 1229379, 1229953, 1230507, 1231046, 1231561, 1232131, 1232660, 1233175, 1233752, 1234295, 1234856, 1235414, 1235965, 1236480, 1237001, 1237516, 1238053]","[1225274, 1225873, 1226473, 1227073, 1227673, 1228273, 1228873, 1229473, 1229874, 1230438, 1230978, 1231514, 1232080, 1232610, 1233130, 1233690, 1234215, 1234751, 1235272, 1235827, 1236363, 1236904, 1237421, 1237940]",16,R,ITM,1.1,
4,600,trial,0,61,61,61,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1243556, 1243951, 1244438, 1245037, 1245655, 1246249, 1246843, 1247465, 1248026, 1248562, 1249114, 1249674, 1250230, 1250780, 1251307, 1251836, 1252405, 1252917, 1253450, 1253961, 1254488, 1254984, 1255500, 1256028]","[1243612, 1244024, 1244552, 1245138, 1245751, 1246312, 1246917, 1247539, 1248135, 1248667, 1249208, 1249759, 1250318, 1250880, 1251386, 1251935, 1252502, 1253025, 1253555, 1254086, 1254648, 1255117, 1255619, 1256157]","[1243369, 1243968, 1244568, 1245168, 1245768, 1246368, 1246968, 1247568, 1248053, 1248587, 1249139, 1249700, 1250255, 1250805, 1251333, 1251862, 1252430, 1252942, 1253476, 1253987, 1254513, 1255010, 1255526, 1256053]",16,R,ITM,1.1,
