octave,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,tone_times,subject,handedness,experiment,version,
6,600,trial,0,9,9,9,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[314907, 315254, 315815, 316447, 317067, 317672, 318251, 318852, 319431, 320023, 320602, 321205, 321783, 322360, 322951, 323559, 324156, 324733, 325345, 325975, 326561, 327145, 327729]","[315060, 315517, 316135, 316760, 317350, 317935, 318534, 319125, 319715, 320308, 320910, 321481, 322032, 322626, 323191, 323816, 324414, 324975, 325593, 326227, 326813, 327400, 327965]","[314100, 314699, 315299, 315899, 316499, 317100, 317700, 318300, 318878, 319458, 320050, 320628, 321231, 321811, 322387, 322977, 323586, 324183, 324760, 325371, 326001, 326588, 327172, 327755]",25,R,ITM,1.1,
7,400,trial,0,10,10,10,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[333879, 334199, 334547, 334942, 335368, 335767, 336160, 336564, 336926, 337333, 337748, 338183, 338614, 339040, 339445, 339853, 340254, 340666, 341045, 341482, 341889, 342333, 342766]","[334033, 334360, 334730, 335136, 335539, 335940, 336316, 336734, 337105, 337534, 337926, 338382, 338797, 339230, 339628, 340051, 340433, 340846, 341217, 341626, 342090, 342525, 342948]","[333466, 333865, 334265, 334665, 335066, 335465, 335865, 336265, 336591, 336954, 337359, 337776, 338209, 338640, 339066, 339473, 339880, 340282, 340692, 341072, 341509, 341916, 342361, 342794]",25,R,ITM,1.1,
2,600,trial,0,11,11,11,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[348551, 349306, 349982, 350576, 351194, 351806, 352418, 352994, 353614, 354202, 354797, 355397, 355995, 356601, 357204, 357820, 358434, 359056, 359667, 360276, 360897, 361515, 362130]","[348724, 349563, 350213, 350843, 351452, 352051, 352640, 353223, 353840, 354436, 355035, 355601, 356198, 356817, 357425, 358051, 358674, 359252, 359869, 360466, 361088, 361734, 362316]","[348237, 348837, 349437, 350036, 350638, 351237, 351838, 352437, 353021, 353641, 354230, 354825, 355425, 356023, 356628, 357231, 357848, 358461, 359084, 359694, 360302, 360925, 361542, 362157]",25,R,ITM,1.1,
6,400,trial,0,12,12,12,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[367963, 368264, 368626, 369064, 369481, 369875, 370295, 370685, 371110, 371517, 371933, 372341, 372752, 373183, 373606, 374014, 374440, 374890, 375301, 375710, 376131, 376547, 376951]","[368108, 368422, 368813, 369230, 369643, 370023, 370439, 370855, 371269, 371696, 372101, 372512, 372934, 373352, 373755, 374208, 374625, 375043, 375471, 375884, 376291, 376691, 377107]","[367476, 367876, 368275, 368675, 369075, 369475, 369875, 370275, 370713, 371137, 371545, 371959, 372368, 372780, 373211, 373633, 374041, 374467, 374918, 375327, 375737, 376158, 376574, 376978]",25,R,ITM,1.1,
5,400,trial,0,13,13,13,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[382997, 383298, 383662, 384075, 384470, 384867, 385272, 385652, 386058, 386458, 386850, 387240, 387679, 388067, 388484, 388890, 389267, 389684, 390078, 390526, 390907, 391329, 391702]","[383141, 383472, 383855, 384256, 384645, 385033, 385414, 385813, 386228, 386617, 387012, 387412, 387830, 388252, 388653, 389054, 389460, 389866, 390246, 390654, 391078, 391477, 391888]","[382515, 382915, 383315, 383715, 384115, 384516, 384915, 385315, 385678, 386084, 386484, 386876, 387266, 387704, 388092, 388509, 388916, 389293, 389709, 390105, 390552, 390933, 391355, 391728]",25,R,ITM,1.1,
2,400,trial,0,14,14,14,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[397729, 398098, 398474, 398862, 399269, 399687, 400109, 400561, 400968, 401394, 401815, 402222, 402621, 403056, 403475, 403876, 404290, 404692, 405105, 405519, 405918, 406365, 406767]","[397880, 398264, 398652, 399025, 399438, 399857, 400293, 400722, 401159, 401585, 401971, 402407, 402812, 403231, 403631, 404051, 404447, 404860, 405287, 405688, 406100, 406533, 406923]","[397349, 397749, 398149, 398550, 398949, 399348, 399750, 400149, 400588, 400995, 401422, 401842, 402249, 402648, 403083, 403502, 403903, 404318, 404720, 405133, 405547, 405945, 406392, 406794]",25,R,ITM,1.1,
3,400,trial,0,15,15,15,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[412755, 413099, 413504, 413904, 414330, 414737, 415142, 415559, 415958, 416361, 416781, 417166, 417585, 417990, 418408, 418832, 419218, 419631, 420018, 420423, 420831, 421258, 421697]","[412914, 413276, 413678, 414100, 414519, 414924, 415324, 415742, 416143, 416568, 416920, 417338, 417759, 418196, 418588, 419034, 419395, 419833, 420216, 420617, 421032, 421462, 421867]","[412417, 412815, 413215, 413616, 414015, 414415, 414815, 415215, 415585, 415983, 416387, 416806, 417191, 417610, 418016, 418434, 418857, 419244, 419656, 420043, 420449, 420856, 421283, 421723]",25,R,ITM,1.1,
6,400,trial,0,16,16,16,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[427789, 428128, 428495, 428900, 429287, 429672, 430060, 430485, 430880, 431282, 431702, 432095, 432512, 432919, 433332, 433717, 434134, 434533, 434935, 435335, 435738, 436153, 436550]","[427919, 428302, 428695, 429083, 429490, 429843, 430247, 430666, 431071, 431475, 431892, 432297, 432693, 433104, 433496, 433897, 434304, 434706, 435104, 435508, 435895, 436299, 436708]","[427351, 427749, 428149, 428550, 428949, 429349, 429749, 430149, 430512, 430908, 431309, 431729, 432121, 432539, 432946, 433358, 433743, 434161, 434561, 434963, 435361, 435765, 436179, 436578]",25,R,ITM,1.1,
4,400,trial,0,17,17,17,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[442284, 442712, 443101, 443492, 443919, 444351, 444776, 445200, 445584, 445956, 446376, 446783, 447186, 447611, 447991, 448414, 448836, 449258, 449654, 450083, 450490, 450899, 451294]","[442491, 442892, 443261, 443680, 444098, 444531, 444940, 445353, 445758, 446150, 446546, 446952, 447354, 447758, 448163, 448569, 449000, 449404, 449794, 450224, 450638, 451056, 451471]","[442022, 442421, 442821, 443222, 443621, 444021, 444422, 444821, 445225, 445609, 445981, 446402, 446810, 447213, 447638, 448017, 448440, 448862, 449284, 449680, 450109, 450515, 450925, 451319]",25,R,ITM,1.1,
3,600,trial,0,18,18,18,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[462377, 463153, 463832, 464420, 465043, 465665, 466249, 466871, 467506, 468169, 468818, 469423, 470009, 470641, 471279, 471886, 472597, 473208, 473846, 474427, 475048, 475641, 476249]","[462530, 463393, 464041, 464643, 465247, 465887, 466512, 467127, 467742, 468400, 469032, 469658, 470235, 470843, 471473, 472100, 472781, 473427, 474030, 474625, 475266, 475847, 476447]","[462065, 462664, 463264, 463864, 464464, 465064, 465665, 466265, 466896, 467531, 468195, 468844, 469448, 470035, 470667, 471305, 471912, 472623, 473234, 473872, 474452, 475074, 475667, 476274]",25,R,ITM,1.1,
6,600,trial,0,19,19,19,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[482351, 483129, 483782, 484404, 485011, 485603, 486182, 486811, 487414, 488020, 488600, 489212, 489839, 490458, 491047, 491654, 492255, 492832, 493461, 494091, 494698, 495312, 495948]","[482580, 483364, 483999, 484619, 485210, 485832, 486413, 487025, 487628, 488257, 488837, 489453, 490055, 490664, 491296, 491887, 492492, 493099, 493701, 494344, 494942, 495568, 496179]","[482003, 482603, 483203, 483803, 484403, 485003, 485603, 486203, 486838, 487441, 488047, 488627, 489239, 489866, 490484, 491075, 491680, 492281, 492859, 493488, 494117, 494725, 495339, 495975]",25,R,ITM,1.1,
7,600,trial,0,20,20,20,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[501989, 502740, 503363, 503996, 504524, 505125, 505765, 506316, 506898, 507528, 508135, 508765, 509392, 509998, 510601, 511202, 511840, 512449, 513064, 513695, 514284, 514873, 515511]","[502312, 502971, 503591, 504187, 504782, 505361, 505987, 506544, 507112, 507714, 508337, 508961, 509604, 510263, 510864, 511457, 512039, 512702, 513320, 513940, 514514, 515122, 515722]","[501561, 502160, 502760, 503360, 503960, 504560, 505160, 505760, 506344, 506926, 507555, 508162, 508791, 509420, 510025, 510627, 511228, 511867, 512476, 513091, 513722, 514311, 514900, 515537]",25,R,ITM,1.1,
2,600,trial,0,21,21,21,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[521567, 522236, 522825, 523475, 524076, 524676, 525278, 525861, 526478, 527086, 527709, 528327, 528931, 529547, 530199, 530814, 531400, 532011, 532630, 533227, 533849, 534475, 535093]","[521824, 522444, 523062, 523675, 524279, 524899, 525471, 526095, 526686, 527303, 527901, 528519, 529158, 529775, 530384, 531048, 531598, 532227, 532826, 533448, 534020, 534635, 535268]","[521075, 521674, 522275, 522875, 523475, 524076, 524676, 525276, 525889, 526505, 527113, 527736, 528355, 528959, 529574, 530227, 530842, 531428, 532037, 532657, 533254, 533875, 534502, 535120]",25,R,ITM,1.1,
7,600,trial,0,22,22,22,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[540955, 541370, 541915, 542532, 543153, 543742, 544354, 544989, 545573, 546173, 546812, 547438, 548049, 548663, 549280, 549868, 550474, 551110, 551729, 552327, 552946, 553540, 554178, 554833]","[541095, 541587, 542160, 542766, 543363, 543965, 544588, 545175, 545810, 546373, 546994, 547590, 548212, 548832, 549464, 550050, 550657, 551291, 551937, 552545, 553143, 553728, 554355, 555068]","[540786, 541385, 541985, 542585, 543185, 543785, 544386, 544986, 545600, 546201, 546839, 547465, 548076, 548689, 549308, 549896, 550501, 551138, 551756, 552353, 552973, 553568, 554205, 554860]",25,R,ITM,1.1,
4,400,trial,0,23,23,23,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[560722, 561144, 561593, 562020, 562414, 562819, 563238, 563689, 564068, 564458, 564858, 565263, 565678, 566085, 566489, 566894, 567308, 567718, 568116, 568503, 568873, 569283, 569705]","[560855, 561299, 561736, 562159, 562546, 562949, 563394, 563822, 564210, 564614, 565016, 565424, 565839, 566237, 566648, 567086, 567467, 567888, 568286, 568651, 569048, 569450, 569854]","[560546, 560946, 561346, 561746, 562146, 562546, 562947, 563346, 563715, 564093, 564484, 564884, 565288, 565703, 566111, 566514, 566920, 567333, 567744, 568141, 568528, 568899, 569309, 569731]",25,R,ITM,1.1,
5,400,trial,0,24,24,24,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[575472, 575822, 576083, 576429, 576822, 577244, 577667, 578068, 578476, 578887, 579271, 579674, 580070, 580490, 580874, 581282, 581689, 582078, 582481, 582890, 583285, 583664, 584060, 584451]","[575614, 575975, 576231, 576589, 577003, 577416, 577838, 578251, 578652, 579053, 579443, 579833, 580236, 580651, 581031, 581459, 581855, 582233, 582653, 583051, 583428, 583803, 584208, 584598]","[575299, 575699, 576099, 576499, 576900, 577299, 577699, 578099, 578501, 578913, 579297, 579699, 580096, 580515, 580899, 581308, 581714, 582104, 582507, 582916, 583311, 583690, 584086, 584477]",25,R,ITM,1.1,
7,400,trial,0,25,25,25,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[590098, 590356, 590689, 591065, 591452, 591831, 592268, 592645, 593089, 593520, 593925, 594312, 594726, 595133, 595548, 595964, 596404, 596787, 597203, 597602, 598017, 598415, 598829, 599231]","[590224, 590523, 590836, 591209, 591619, 591993, 592425, 592815, 593258, 593667, 594087, 594476, 594874, 595290, 595699, 596114, 596529, 596930, 597357, 597761, 598184, 598585, 598992, 599415]","[589928, 590327, 590728, 591128, 591528, 591928, 592328, 592729, 593117, 593547, 593952, 594339, 594753, 595161, 595574, 595992, 596430, 596813, 597231, 597628, 598043, 598441, 598856, 599258]",25,R,ITM,1.1,
5,600,trial,0,26,26,26,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[605246, 606050, 606664, 607262, 607818, 608374, 608968, 609611, 610221, 610790, 611411, 612040, 612660, 613231, 613832, 614405, 614995, 615592, 616164, 616743, 617327, 617905, 618475]","[605382, 606256, 606883, 607505, 608047, 608614, 609164, 609818, 610447, 611041, 611638, 612244, 612855, 613460, 614068, 614631, 615221, 615795, 616373, 616957, 617532, 618115, 618683]","[604851, 605450, 606050, 606650, 607250, 607850, 608450, 609050, 609637, 610246, 610816, 611438, 612066, 612686, 613257, 613858, 614431, 615022, 615618, 616190, 616769, 617353, 617930, 618501]",25,R,ITM,1.1,
4,600,trial,0,27,27,27,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[624278, 625025, 625638, 626247, 626814, 627435, 627993, 628598, 629152, 629730, 630393, 631020, 631651, 632269, 632876, 633477, 634086, 634680, 635303, 635921, 636535, 637139, 637710]","[624472, 625242, 625823, 626429, 627015, 627619, 628198, 628819, 629434, 630046, 630579, 631230, 631836, 632480, 633070, 633701, 634300, 634906, 635528, 636145, 636744, 637350, 637904]","[623868, 624468, 625069, 625669, 626269, 626869, 627469, 628069, 628624, 629178, 629756, 630419, 631046, 631676, 632295, 632901, 633502, 634112, 634706, 635329, 635947, 636562, 637166, 637735]",25,R,ITM,1.1,
3,600,trial,0,28,28,28,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[643796, 644405, 645045, 645645, 646263, 646762, 647387, 647988, 648611, 649211, 649809, 650407, 651009, 651613, 652236, 652834, 653440, 654063, 654632, 655291, 655917, 656528, 657125]","[643980, 644605, 645196, 645828, 646415, 647049, 647629, 648232, 648847, 649474, 650030, 650608, 651204, 651825, 652428, 653081, 653685, 654267, 654862, 655515, 656133, 656729, 657335]","[643247, 643846, 644445, 645045, 645645, 646245, 646845, 647445, 648013, 648637, 649237, 649835, 650433, 651034, 651638, 652262, 652860, 653465, 654089, 654658, 655316, 655942, 656553, 657150]",25,R,ITM,1.1,
4,600,trial,0,29,29,29,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[662968, 663659, 664251, 664845, 665418, 666066, 666640, 667198, 667819, 668416, 669026, 669643, 670248, 670823, 671427, 672058, 672624, 673238, 673833, 674493, 675081, 675651, 676241]","[663159, 663818, 664417, 665026, 665620, 666228, 666809, 667381, 668002, 668597, 669217, 669831, 670433, 671029, 671630, 672211, 672802, 673474, 674038, 674686, 675318, 675865, 676436]","[662440, 663041, 663641, 664241, 664840, 665440, 666040, 666640, 667224, 667845, 668441, 669051, 669670, 670274, 670850, 671453, 672083, 672650, 673264, 673860, 674519, 675106, 675678, 676267]",25,R,ITM,1.1,
6,600,trial,0,30,30,30,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[685897, 686515, 687183, 687783, 688373, 688963, 689560, 690154, 690771, 691391, 691981, 692583, 693179, 693784, 694338, 694950, 695567, 696154, 696772, 697342, 697936, 698542, 699105]","[686104, 686729, 687349, 687964, 688596, 689181, 689762, 690350, 690959, 691581, 692203, 692800, 693415, 694025, 694577, 695160, 695784, 696372, 696983, 697573, 698141, 698768, 699335]","[685410, 686009, 686609, 687209, 687809, 688409, 689009, 689609, 690181, 690798, 691419, 692007, 692610, 693206, 693811, 694365, 694977, 695593, 696180, 696800, 697369, 697963, 698569, 699131]",25,R,ITM,1.1,
5,600,trial,0,31,31,31,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[705121, 705773, 706401, 706995, 707609, 708276, 708831, 709453, 710109, 710713, 711301, 711914, 712508, 713128, 713738, 714352, 714959, 715563, 716157, 716777, 717418, 718032, 718667]","[705327, 706026, 706592, 707170, 707803, 708432, 709061, 709643, 710267, 710926, 711501, 712116, 712719, 713338, 713929, 714568, 715163, 715765, 716374, 716972, 717651, 718248, 718858]","[704646, 705245, 705845, 706445, 707045, 707645, 708245, 708845, 709479, 710134, 710739, 711326, 711941, 712535, 713155, 713763, 714378, 714985, 715588, 716183, 716804, 717445, 718058, 718693]",25,R,ITM,1.1,
4,600,trial,0,32,32,32,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[724648, 725267, 725924, 726464, 727101, 727728, 728335, 728922, 729541, 730157, 730802, 731420, 732021, 732608, 733231, 733800, 734387, 735006, 735616, 736225, 736849, 737478, 738093]","[724782, 725440, 726107, 726767, 727337, 727971, 728554, 729151, 729765, 730412, 731055, 731645, 732227, 732828, 733415, 733990, 734599, 735176, 735793, 736392, 737036, 737677, 738293]","[724143, 724743, 725343, 725943, 726543, 727143, 727743, 728343, 728947, 729567, 730182, 730827, 731446, 732047, 732634, 733256, 733826, 734412, 735032, 735641, 736251, 736875, 737505, 738119]",25,R,ITM,1.1,
