octave,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,tone_times,subject,handedness,experiment,version,
2,600,trial,0,9,9,9,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[300715, 301182, 301761, 302382, 302971, 303663, 304254, 304851, 305443, 306025, 306568, 307134, 307667, 308158, 308760, 309297, 310771, 311359, 311958, 312542, 313160, 313758, 314332, 314910]","[300817, 301293, 301890, 302503, 303117, 303775, 304365, 304945, 305542, 306108, 306692, 307221, 307775, 308264, 308855, 309366, 310931, 311484, 312070, 312669, 313251, 313847, 314430, 315009]","[300728, 301327, 301928, 302528, 303128, 303728, 304328, 304927, 305471, 306052, 306595, 307161, 307694, 308186, 308788, 309324, 310798, 311387, 311986, 312569, 313187, 313785, 314359, 314937]",35,R,ITM,1.1,
5,400,trial,0,10,10,10,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[320536, 321034, 321560, 322150, 322735, 322835, 323373, 323936, 324454, 324962, 325427, 325927, 326407, 326925, 327461, 327965, 328456, 329025, 329505, 329611, 330028, 330537, 330643, 331119]","[320669, 321164, 321659, 322301, 322755, 322856, 323477, 324059, 324554, 325056, 325523, 326021, 326432, 326950, 327549, 328087, 328665, 329137, 329531, 329719, 330115, 330563, 330672, 331171]","[320269, 320669, 321070, 321469, 321869, 322269, 322669, 323069, 323398, 323961, 324480, 324987, 325453, 325953, 326432, 326950, 327487, 327991, 328481, 329051, 329531, 330053, 330563, 331145]",35,R,ITM,1.1,
4,600,trial,0,11,11,11,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[336838, 337441, 338190, 338813, 339441, 340075, 340640, 341281, 341832, 342430, 342992, 343564, 344174, 344749, 345300, 345858, 346385, 346907, 347458, 347954, 348549, 349019, 349600]","[336948, 337609, 338310, 338969, 339582, 340194, 340810, 341422, 342004, 342562, 343162, 343709, 344258, 344884, 345434, 346007, 346562, 347045, 347637, 348137, 348622, 349138, 349688]","[336634, 337234, 337835, 338435, 339035, 339634, 340234, 340834, 341307, 341858, 342456, 343018, 343589, 344200, 344774, 345326, 345883, 346411, 346933, 347484, 347979, 348574, 349044, 349626]",35,R,ITM,1.1,
5,600,trial,0,12,12,12,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[355239, 355743, 356282, 356811, 357447, 357999, 358099, 358563, 359199, 359805, 360400, 360962, 361535, 362109, 362685, 363245, 363825, 364358, 364967, 365462, 366004, 366581, 367131, 367657, 368164]","[355331, 355851, 356436, 357005, 357591, 358019, 358188, 358771, 359394, 359934, 360503, 361066, 361681, 362299, 362886, 363426, 364035, 364589, 365076, 365605, 366186, 366793, 367323, 367807, 368349]","[355252, 355851, 356451, 357051, 357651, 358251, 358851, 359451, 359831, 360426, 360987, 361561, 362136, 362711, 363271, 363850, 364384, 364993, 365488, 366030, 366607, 367158, 367682, 368190]",35,R,ITM,1.1,
6,600,trial,0,13,13,13,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[373732, 374461, 375034, 375681, 376257, 376763, 376863, 377383, 378041, 378710, 379276, 379382, 379825, 380413, 380942, 381489, 381985, 382510, 383067, 383597, 384119, 384684, 385190, 385777, 386366]","[373879, 374562, 375157, 375766, 376375, 376783, 377010, 377604, 378162, 378826, 379302, 379402, 379947, 380521, 381058, 381515, 382085, 382601, 383182, 383754, 384239, 384793, 385308, 385893, 386469]","[373504, 374103, 374703, 375303, 375902, 376502, 377102, 377702, 378067, 378737, 379302, 379852, 380441, 380969, 381515, 382012, 382537, 383094, 383624, 384146, 384711, 385217, 385805, 386393]",35,R,ITM,1.1,
3,600,trial,0,14,14,14,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[391928, 392610, 393337, 393861, 394496, 395085, 395739, 396316, 396932, 397524, 398121, 398692, 399246, 399841, 400375, 400952, 401542, 402121, 402703, 403271, 403865, 404438, 404990]","[392089, 392796, 393511, 394147, 394722, 395333, 395908, 396530, 397138, 397802, 398429, 398889, 399595, 400152, 400696, 401290, 401899, 402476, 403097, 403654, 404262, 404723]","[391704, 392303, 392903, 393503, 394103, 394703, 395303, 395904, 396342, 396957, 397550, 398147, 398717, 399271, 399866, 400401, 400977, 401567, 402147, 402728, 403297, 403891, 404463, 405016]",35,R,ITM,1.1,
7,400,trial,0,15,15,15,trial,"['S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[410787, 411406, 412023, 412611, 413304, 413896, 414564, 415271, 415965, 416584, 417227, 417873, 418508, 418621, 419118, 419736, 420344, 420926, 421552, 422248, 422842, 423412]","[410964, 411527, 412207, 412875, 413522, 414203, 414870, 415579, 416250, 416909, 417547, 418231, 418541, 418731, 419297, 419969, 420641, 421252, 421794, 422480, 423148]","[410531, 410931, 411331, 411731, 412131, 412531, 412932, 413331, 413923, 414590, 415299, 415991, 416611, 417255, 417901, 418536, 419145, 419764, 420371, 420953, 421579, 422275, 422868, 423439]",35,R,ITM,1.1,
3,400,trial,0,16,16,16,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[429347, 429837, 430194, 430600, 431005, 431349, 431812, 432158, 432607, 432977, 433351, 433712, 434086, 434468, 434862, 435237, 435610, 435978, 436372, 436759, 437138, 437472, 437868, 438239]","[429449, 429934, 430295, 430725, 431130, 431514, 431924, 432299, 432716, 433076, 433455, 433825, 434219, 434577, 434958, 435318, 435702, 436103, 436445, 436842, 437245, 437598, 437977, 438346]","[429124, 429524, 429924, 430324, 430725, 431124, 431524, 431924, 432632, 433003, 433377, 433738, 434112, 434494, 434887, 435263, 435636, 436003, 436398, 436785, 437164, 437497, 437894, 438264]",35,R,ITM,1.1,
3,600,trial,0,17,17,17,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[444119, 444748, 445389, 446024, 446655, 446755, 447237, 447899, 448484, 449089, 449640, 450231, 450795, 451356, 451936, 452462, 453018, 453577, 454172, 454696, 455263, 455823, 456378, 456932]","[444200, 444893, 445522, 446208, 446675, 446862, 447414, 448067, 448713, 449232, 449818, 450376, 450921, 451495, 452064, 452599, 453150, 453729, 454298, 454890, 455464, 455969, 456550, 457098]","[443843, 444442, 445042, 445642, 446242, 446842, 447442, 448043, 448509, 449115, 449666, 450256, 450821, 451382, 451961, 452488, 453044, 453603, 454198, 454722, 455288, 455848, 456403, 456957]",35,R,ITM,1.1,
2,600,trial,0,18,18,18,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[466051, 466696, 466796, 467368, 467996, 468590, 469197, 469870, 470474, 471113, 471669, 472210, 472770, 473370, 473907, 474503, 475104, 475667, 476210, 477224, 477727, 478276, 478828, 479308]","[466157, 466716, 466854, 467473, 468149, 468777, 469433, 470055, 470648, 471225, 471822, 472391, 472863, 473459, 474012, 474613, 475267, 475821, 476344, 477322, 477860, 478375, 478935, 479410]","[465777, 466377, 466977, 467576, 468177, 468777, 469377, 469978, 470501, 471141, 471696, 472238, 472798, 473398, 473933, 474529, 475130, 475695, 476237, 477251, 477754, 478304, 478856, 479336]",35,R,ITM,1.1,
7,600,trial,0,19,19,19,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[484802, 485360, 485855, 486459, 487017, 487591, 488155, 488835, 489394, 490006, 490589, 491179, 491778, 492387, 492889, 493484, 494126, 494723, 495269, 495833, 496402, 496935, 497525, 498074]","[484922, 485469, 485993, 486618, 487217, 487802, 488380, 488989, 489621, 490206, 490874, 491498, 492041, 492508, 493099, 493731, 494216, 494856, 495450, 496012, 496515, 497130, 497672, 498203]","[484790, 485389, 485989, 486589, 487189, 487789, 488389, 488989, 489420, 490034, 490616, 491205, 491805, 492414, 492915, 493510, 494152, 494750, 495297, 495860, 496429, 496963, 497552, 498101]",35,R,ITM,1.1,
4,600,trial,0,20,20,20,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[503909, 504445, 504545, 504914, 505331, 505889, 506454, 507060, 507646, 508248, 508814, 509368, 509978, 510532, 511123, 511655, 512243, 512807, 513336, 513879, 514353, 514912, 515486, 516006, 516514]","[504019, 504465, 504626, 505054, 505588, 506126, 506747, 507198, 507859, 508506, 508987, 509604, 510253, 510887, 511344, 511817, 512391, 512959, 513546, 514103, 514531, 515160, 515713, 516251, 516694]","[503659, 504259, 504859, 505459, 506059, 506659, 507259, 507859, 508273, 508839, 509393, 510004, 510559, 511149, 511681, 512269, 512834, 513361, 513904, 514378, 514937, 515513, 516032, 516540]",35,R,ITM,1.1,
6,400,trial,0,21,21,21,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[522272, 522711, 523164, 523568, 524021, 524418, 524830, 525236, 525636, 526035, 526433, 526815, 527254, 527686, 528060, 528470, 528881, 529304, 529727, 530088, 530503, 530935, 531336]","[522409, 522817, 523279, 523726, 524140, 524593, 524969, 525400, 525733, 526145, 526535, 526955, 527334, 527788, 528164, 528600, 528973, 529395, 529814, 530229, 530600, 531043, 531495]","[522047, 522446, 522846, 523246, 523646, 524046, 524446, 524847, 525262, 525663, 526062, 526460, 526841, 527281, 527713, 528087, 528496, 528909, 529331, 529754, 530115, 530530, 530963, 531362]",35,R,ITM,1.1,
5,400,trial,0,22,22,22,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[537205, 537610, 537993, 538465, 538852, 539267, 539686, 540087, 540494, 540860, 541250, 541651, 542020, 542391, 542755, 543147, 543490, 543867, 544208, 544617, 544964, 545354, 545713]","[537334, 537758, 538112, 538572, 538977, 539421, 539820, 540213, 540585, 540965, 541330, 541718, 542118, 542491, 542840, 543226, 543571, 543967, 544310, 544706, 545089, 545448, 545785]","[536958, 537358, 537758, 538159, 538558, 538958, 539358, 539758, 540113, 540520, 540886, 541276, 541677, 542046, 542416, 542781, 543172, 543516, 543893, 544234, 544643, 544991, 545380, 545738]",35,R,ITM,1.1,
6,600,trial,0,23,23,23,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[551307, 552069, 552732, 553394, 553998, 554637, 555252, 555909, 556452, 557042, 557617, 558175, 558742, 559304, 559859, 560408, 560980, 561459, 561988, 562534, 563081, 563611, 564163]","[551410, 552225, 552857, 553525, 554177, 554756, 555408, 556066, 556691, 557345, 557903, 558533, 559081, 559612, 560159, 560762, 561312, 561765, 562304, 562888, 563417, 563935]","[551105, 551705, 552305, 552905, 553505, 554105, 554705, 555305, 555935, 556479, 557070, 557643, 558201, 558769, 559332, 559887, 560436, 561007, 561485, 562015, 562562, 563107, 563638, 564190]",35,R,ITM,1.1,
7,400,trial,0,24,24,24,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[570170, 570519, 570868, 571177, 571537, 571892, 572304, 572696, 573123, 573509, 573886, 574273, 574647, 575039, 575411, 575769, 576160, 576552, 576931, 577308, 577677, 578060, 578442, 578810]","[570287, 570644, 571048, 571295, 571676, 572077, 572461, 572865, 573217, 573637, 574002, 574397, 574772, 575133, 575502, 575873, 576261, 576640, 577038, 577394, 577789, 578165, 578533, 578915]","[569937, 570336, 570736, 571137, 571536, 571936, 572337, 572736, 573150, 573536, 573913, 574301, 574673, 575066, 575437, 575797, 576188, 576579, 576959, 577335, 577704, 578086, 578469, 578837]",35,R,ITM,1.1,
6,400,trial,0,25,25,25,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[584564, 584948, 585303, 585694, 586107, 586493, 586593, 586913, 587315, 587701, 588068, 588487, 588855, 589259, 589660, 590019, 590453, 590873, 591219, 591600, 591980, 592343, 592727, 593114, 593471]","[584593, 585047, 585412, 585805, 586198, 586513, 586645, 587002, 587402, 587805, 588140, 588555, 588958, 589377, 589763, 590129, 590536, 590979, 591333, 591736, 592087, 592456, 592860, 593228, 593600]","[584578, 584976, 585376, 585777, 586176, 586576, 586976, 587376, 587728, 588096, 588514, 588882, 589286, 589686, 590046, 590481, 590900, 591247, 591627, 592008, 592369, 592753, 593141, 593498]",35,R,ITM,1.1,
2,400,trial,0,26,26,26,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[599153, 599500, 599780, 600081, 600440, 600849, 601262, 601644, 602056, 602427, 602809, 603190, 603552, 603916, 604295, 604648, 605016, 605401, 605769, 606160, 606515, 606963, 607327, 607711]","[599250, 599555, 599909, 600204, 600569, 600995, 601411, 601809, 602172, 602551, 602884, 603271, 603654, 604019, 604381, 604769, 605090, 605499, 605867, 606264, 606664, 607058, 607426, 607813]","[598919, 599318, 599717, 600117, 600518, 600919, 601318, 601718, 602083, 602454, 602835, 603217, 603579, 603943, 604322, 604675, 605043, 605428, 605796, 606188, 606542, 606990, 607354, 607738]",35,R,ITM,1.1,
3,400,trial,0,27,27,27,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[613421, 613760, 614231, 614627, 615055, 615475, 615882, 616224, 616611, 617021, 617364, 617741, 618107, 618501, 618865, 619227, 619598, 619983, 620331, 620694, 621067, 621437, 621765]","[613550, 613871, 614330, 614707, 615149, 615557, 615985, 616330, 616704, 617106, 617478, 617819, 618227, 618594, 618942, 619332, 619696, 620058, 620417, 620768, 621166, 621500, 621886]","[613150, 613550, 613949, 614349, 614749, 615149, 615549, 615949, 616250, 616637, 617047, 617390, 617766, 618133, 618526, 618891, 619252, 619624, 620009, 620356, 620720, 621092, 621463, 621791]",35,R,ITM,1.1,
4,400,trial,0,28,28,28,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[627459, 627843, 628242, 628668, 629066, 629491, 629921, 630340, 630710, 631105, 631452, 631838, 632247, 632631, 633020, 633395, 633750, 634156, 634554, 634886, 635254, 635621, 636292]","[627538, 627937, 628361, 628764, 629179, 629611, 630031, 630466, 630811, 631201, 631558, 631964, 632331, 632706, 633113, 633496, 633873, 634223, 634621, 634991, 635339, 635688, 636358]","[627284, 627683, 628083, 628484, 628883, 629283, 629683, 630083, 630366, 630735, 631131, 631478, 631864, 632272, 632657, 633047, 633420, 633777, 634181, 634579, 634911, 635280, 635646, 636317]",35,R,ITM,1.1,
2,400,trial,0,29,29,29,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[642189, 642488, 642818, 643217, 643593, 643993, 644419, 644823, 645235, 645616, 646036, 646404, 646821, 647155, 647601, 648019, 648385, 648764, 649128, 649455, 649867, 650234, 650593, 650977]","[642289, 642589, 642954, 643311, 643694, 644148, 644521, 644916, 645350, 645728, 646145, 646528, 646948, 647292, 647693, 648071, 648477, 648859, 649226, 649594, 649982, 650346, 650706, 651087]","[642072, 642472, 642872, 643272, 643673, 644072, 644472, 644873, 645262, 645643, 646063, 646431, 646849, 647183, 647627, 648046, 648412, 648792, 649155, 649483, 649894, 650262, 650620, 651003]",35,R,ITM,1.1,
3,400,trial,0,30,30,30,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[658174, 658510, 658838, 659182, 659561, 659961, 660327, 660732, 661098, 661502, 661886, 662241, 662647, 663057, 663459, 663839, 664189, 664632, 665021, 665373, 665935, 666260, 666688, 667099]","[658263, 658620, 658981, 659298, 659688, 660060, 660431, 660835, 661208, 661594, 661983, 662342, 662738, 663149, 663537, 663914, 664302, 664728, 665095, 665475, 666012, 666323, 666753, 667156]","[657976, 658375, 658776, 659175, 659575, 659975, 660375, 660775, 661124, 661528, 661912, 662266, 662673, 663083, 663485, 663865, 664215, 664657, 665047, 665399, 665961, 666286, 666714, 667124]",35,R,ITM,1.1,
2,400,trial,0,31,31,31,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[672954, 673343, 673714, 674149, 674563, 674990, 675368, 675748, 676071, 676486, 676844, 677224, 677585, 678001, 678358, 678721, 679094, 679465, 679858, 680199, 680559, 680935, 681300, 681729, 681950]","[673095, 673476, 673823, 674207, 674647, 675073, 675452, 675852, 676155, 676575, 676947, 677349, 677708, 678099, 678481, 678858, 679231, 679649, 679980, 680315, 680698, 681067, 681393, 681826]","[672736, 673136, 673537, 673936, 674336, 674737, 675136, 675536, 676098, 676513, 676872, 677252, 677612, 678028, 678385, 678749, 679121, 679492, 679884, 680226, 680586, 680962, 681328, 681755]",35,R,ITM,1.1,
