octave,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,tone_times,subject,handedness,experiment,version,
3,600,trial,0,32,32,32,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[707439, 707702, 708316, 708896, 709471, 710048, 710639, 711225, 711804, 712406, 712991, 713613, 714174, 714734, 715369, 715966, 716552, 717132, 717750, 718331, 718916, 719493, 720101, 720666, 721160]","[707533, 707857, 708445, 709046, 709609, 710189, 710770, 711373, 711924, 712568, 713249, 713788, 714351, 714943, 715528, 716155, 716744, 717341, 717936, 718489, 719086, 719731, 720290, 720828, 721300]","[707439, 708038, 708638, 709238, 709838, 710438, 711038, 711639, 712431, 713017, 713638, 714200, 714760, 715395, 715992, 716577, 717158, 717775, 718358, 718942, 719518, 720126, 720692, 721185]",9,R,ITM,1.1,
7,400,trial,0,33,33,33,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[726948, 727361, 727768, 728139, 728493, 728857, 729176, 729548, 729891, 730312, 730641, 730998, 731402, 731765, 732156, 732524, 732875, 733288, 733641, 734034, 734385, 734728, 735075, 735443]","[727090, 727497, 727895, 728284, 728658, 729018, 729319, 729690, 730041, 730401, 730785, 731130, 731542, 731916, 732314, 732676, 733036, 733424, 733805, 734183, 734534, 734868, 735209, 735577]","[726763, 727162, 727562, 727962, 728363, 728762, 729162, 729563, 729919, 730339, 730668, 731025, 731429, 731792, 732183, 732552, 732903, 733315, 733669, 734061, 734412, 734754, 735101, 735471]",9,R,ITM,1.1,
5,400,trial,0,34,34,34,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[741033, 741403, 741822, 742220, 742615, 743004, 743370, 743777, 744261, 744643, 745085, 745492, 745871, 746227, 746634, 746980, 747356, 747718, 748082, 748498, 748894, 749222, 749566, 749924]","[741210, 741581, 741989, 742383, 742779, 743155, 743537, 743947, 744409, 744828, 745251, 745631, 746032, 746396, 746769, 747123, 747500, 747863, 748230, 748624, 749014, 749370, 749720, 750106]","[740767, 741168, 741567, 741967, 742367, 742767, 743168, 743567, 744287, 744669, 745111, 745518, 745896, 746253, 746660, 747005, 747381, 747744, 748108, 748524, 748919, 749249, 749591, 749949]",9,R,ITM,1.1,
7,400,trial,0,35,35,35,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[755866, 756245, 756644, 757018, 757371, 757756, 758153, 758494, 758799, 759126, 759491, 759842, 760239, 760614, 761021, 761357, 761730, 762061, 762401, 762792, 763125, 763464, 763826, 764190]","[756007, 756395, 756780, 757164, 757541, 757938, 758322, 758640, 758951, 759294, 759661, 760024, 760400, 760774, 761165, 761501, 761874, 762211, 762550, 762906, 763239, 763588, 763941, 764312]","[755671, 756069, 756469, 756870, 757269, 757669, 758069, 758469, 758825, 759153, 759518, 759870, 760265, 760642, 761048, 761384, 761757, 762089, 762429, 762819, 763152, 763492, 763853, 764217]",9,R,ITM,1.1,
5,600,trial,0,36,36,36,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[769999, 770763, 771394, 772008, 772641, 773212, 773757, 774278, 775041, 775618, 776211, 776825, 777478, 778159, 778719, 779280, 779900, 780496, 781120, 781678, 782216, 782780, 783368]","[770087, 770876, 771536, 772151, 772754, 773328, 773883, 774465, 775172, 775787, 776402, 777004, 777653, 778290, 778868, 779455, 780062, 780665, 781276, 781850, 782409, 782951, 783516]","[769830, 770430, 771031, 771631, 772231, 772831, 773431, 774031, 774304, 775066, 775645, 776237, 776851, 777503, 778184, 778744, 779305, 779926, 780522, 781146, 781705, 782241, 782806, 783393]",9,R,ITM,1.1,
2,600,trial,0,37,37,37,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[789061, 789672, 790283, 790872, 791449, 792031, 792607, 793202, 793745, 794292, 794874, 795478, 796122, 796711, 797307, 797871, 798531, 799110, 799700, 800232, 800855, 801377, 801910, 802479]","[789158, 789788, 790407, 790980, 791526, 792125, 792717, 793306, 793880, 794458, 795056, 795659, 796277, 796869, 797480, 798091, 798690, 799290, 799842, 800409, 801016, 801532, 802063, 802616]","[788878, 789477, 790078, 790677, 791278, 791878, 792478, 793078, 793773, 794319, 794901, 795504, 796148, 796739, 797334, 797898, 798558, 799137, 799728, 800260, 800882, 801403, 801938, 802506]",9,R,ITM,1.1,
5,600,trial,0,38,38,38,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[807990, 808629, 809331, 809917, 810521, 811187, 811745, 812346, 812906, 813510, 814099, 814666, 815350, 815947, 816510, 817149, 817860, 818393, 818952, 819560, 820136, 820672, 821241, 821755]","[808057, 808769, 809463, 810048, 810662, 811289, 811856, 812467, 813096, 813692, 814282, 814872, 815507, 816125, 816700, 817352, 818013, 818579, 819166, 819741, 820315, 820854, 821420, 821908]","[808002, 808602, 809202, 809802, 810402, 811002, 811602, 812203, 812932, 813537, 814125, 814693, 815376, 815973, 816536, 817175, 817887, 818418, 818977, 819586, 820162, 820698, 821267, 821782]",9,R,ITM,1.1,
7,600,trial,0,39,39,39,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[827447, 827945, 828484, 829134, 829742, 830342, 830894, 831428, 831972, 832613, 833170, 833729, 834344, 834959, 835532, 836003, 836662, 837165, 837720, 838270, 838849, 839318, 839803, 840342]","[827574, 828169, 828688, 829332, 829940, 830501, 831049, 831577, 832112, 832765, 833363, 833936, 834546, 835149, 835706, 836175, 836829, 837380, 837929, 838453, 839033, 839515, 840010, 840532]","[827460, 828059, 828659, 829259, 829859, 830459, 831059, 831660, 832000, 832640, 833197, 833756, 834371, 834985, 835560, 836030, 836688, 837191, 837746, 838297, 838876, 839345, 839831, 840369]",9,R,ITM,1.1,
6,600,trial,0,40,40,40,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[845770, 846276, 847055, 847697, 848346, 848950, 849543, 850119, 850740, 851392, 851985, 852639, 853286, 853867, 854460, 855086, 855718, 856251, 856858, 857440, 858011, 858597, 859165, 859842]","[845865, 846512, 847225, 847840, 848450, 849083, 849638, 850226, 850878, 851571, 852187, 852855, 853451, 853975, 854607, 855242, 855875, 856446, 857049, 857633, 858165, 858763, 859342, 859990]","[845783, 846383, 846983, 847582, 848182, 848782, 849382, 849982, 850766, 851419, 852012, 852666, 853313, 853895, 854487, 855112, 855746, 856278, 856885, 857467, 858038, 858625, 859193, 859870]",9,R,ITM,1.1,
2,400,trial,0,41,41,41,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[865320, 865903, 866233, 866627, 866989, 867382, 867798, 868122, 868430, 868792, 869176, 869556, 869936, 870301, 870679, 871052, 871434, 871817, 872173, 872534, 872864, 873195, 873568, 873928]","[865447, 865990, 866349, 866751, 867129, 867532, 867929, 868268, 868581, 868940, 869328, 869690, 870070, 870425, 870835, 871196, 871567, 871953, 872317, 872675, 873014, 873349, 873705, 874055]","[865334, 865733, 866134, 866533, 866934, 867335, 867734, 868133, 868458, 868819, 869203, 869582, 869962, 870328, 870706, 871078, 871461, 871844, 872201, 872561, 872891, 873222, 873595, 873955]",9,R,ITM,1.1,
4,400,trial,0,42,42,42,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[881600, 881975, 882482, 882855, 883237, 883573, 883941, 884282, 884634, 884993, 885350, 885715, 886097, 886444, 886792, 887141, 887506, 887885, 888254, 888599, 888974, 889277, 889626, 889975, 890298]","[881702, 882192, 882652, 883001, 883383, 883740, 884110, 884447, 884782, 885144, 885518, 885883, 886260, 886615, 886964, 887307, 887673, 888046, 888422, 888755, 889113, 889432, 889771, 890113, 890440]","[881611, 882012, 882411, 882811, 883211, 883611, 884012, 884411, 885018, 885376, 885741, 886123, 886470, 886817, 887166, 887532, 887911, 888280, 888625, 888999, 889303, 889652, 890002, 890323]",9,R,ITM,1.1,
2,400,trial,0,43,43,43,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[895855, 896313, 896650, 897027, 897394, 897807, 898199, 898638, 899019, 899361, 899795, 900207, 900594, 900947, 901367, 901731, 902118, 902504, 902891, 903261, 903626, 903999, 904369, 904718]","[895968, 896418, 896771, 897146, 897525, 897942, 898347, 898755, 899152, 899537, 899935, 900368, 900770, 901111, 901529, 901905, 902283, 902661, 903044, 903416, 903771, 904121, 904514, 904843]","[895677, 896077, 896477, 896877, 897276, 897677, 898076, 898478, 899047, 899389, 899822, 900235, 900621, 900975, 901394, 901758, 902146, 902532, 902919, 903288, 903654, 904027, 904396, 904744]",9,R,ITM,1.1,
4,600,trial,0,44,44,44,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[910344, 910973, 911625, 912177, 912755, 913359, 913955, 914538, 915101, 915701, 916280, 916913, 917558, 918131, 918701, 919251, 919730, 920361, 920891, 921481, 922095, 922656, 923223, 923777]","[910427, 911098, 911738, 912284, 912885, 913503, 914105, 914689, 915257, 915842, 916450, 917092, 917729, 918275, 918817, 919395, 919872, 920504, 921044, 921625, 922238, 922816, 923379, 923908]","[910195, 910795, 911395, 911995, 912595, 913196, 913796, 914396, 915127, 915728, 916306, 916938, 917583, 918157, 918726, 919277, 919755, 920387, 920916, 921506, 922121, 922682, 923248, 923802]",9,R,ITM,1.1,
6,400,trial,0,45,45,45,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[929566, 929842, 930185, 930550, 930934, 931292, 931701, 932148, 932588, 932939, 933424, 933792, 934243, 934610, 935001, 935392, 935809, 936219, 936588, 937029, 937403, 937779, 938176, 938547]","[929664, 929950, 930315, 930675, 931070, 931438, 931827, 932258, 932709, 933091, 933559, 933964, 934402, 934793, 935180, 935561, 935976, 936379, 936771, 937181, 937550, 937944, 938328, 938685]","[929146, 929545, 929945, 930345, 930745, 931145, 931546, 931945, 932616, 932966, 933451, 933819, 934269, 934638, 935027, 935418, 935835, 936246, 936614, 937057, 937430, 937806, 938204, 938573]",9,R,ITM,1.1,
7,600,trial,0,46,46,46,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[944095, 944612, 945409, 946051, 946650, 947216, 947874, 948406, 949062, 949689, 950331, 951018, 951627, 952314, 952940, 953617, 954302, 955030, 955793, 956392, 957031, 957674, 958350, 959022]","[944161, 944740, 945536, 946139, 946742, 947306, 947978, 948533, 949186, 949857, 950462, 951164, 951781, 952442, 953115, 953778, 954455, 955195, 955945, 956548, 957238, 957889, 958542, 959212]","[944108, 944707, 945307, 945907, 946507, 947107, 947707, 948307, 949090, 949716, 950359, 951046, 951655, 952342, 952968, 953644, 954330, 955057, 955821, 956419, 957059, 957702, 958377, 959048]",9,R,ITM,1.1,
4,400,trial,0,47,47,47,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[964573, 965039, 965352, 965700, 966010, 966362, 966727, 967050, 967411, 967734, 968126, 968498, 968896, 969282, 969667, 970048, 970406, 970769, 971149, 971525, 971901, 972231, 972614, 972955, 973286]","[964625, 965153, 965455, 965821, 966142, 966492, 966881, 967202, 967558, 967876, 968264, 968642, 969054, 969431, 969819, 970196, 970555, 970906, 971301, 971673, 972060, 972405, 972771, 973101, 973417]","[964585, 964984, 965384, 965784, 966184, 966584, 966984, 967385, 967759, 968152, 968523, 968923, 969308, 969693, 970074, 970432, 970795, 971174, 971550, 971927, 972257, 972640, 972981, 973312]",9,R,ITM,1.1,
2,600,trial,0,48,48,48,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[979184, 979865, 980477, 981030, 981642, 982213, 982756, 983362, 983949, 984534, 985162, 985798, 986516, 987020, 987673, 988290, 989040, 989609, 990160, 990742, 991266, 991817, 992351, 992900]","[979303, 979975, 980599, 981170, 981781, 982353, 982894, 983508, 984134, 984728, 985310, 985954, 986649, 987203, 987842, 988480, 989174, 989768, 990370, 990921, 991436, 992009, 992544, 993108]","[978996, 979596, 980196, 980796, 981396, 981996, 982596, 983196, 983975, 984560, 985189, 985826, 986544, 987046, 987700, 988316, 989068, 989637, 990187, 990770, 991293, 991845, 992378, 992926]",9,R,ITM,1.1,
3,400,trial,0,49,49,49,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[998514, 998940, 999386, 999757, 1000180, 1000548, 1000980, 1001328, 1001705, 1002087, 1002484, 1002915, 1003325, 1003705, 1004109, 1004465, 1004839, 1005257, 1005633, 1006052, 1006389, 1006727, 1007107, 1007484]","[998648, 999068, 999486, 999896, 1000296, 1000675, 1001095, 1001462, 1001849, 1002226, 1002657, 1003074, 1003487, 1003844, 1004253, 1004624, 1005002, 1005415, 1005785, 1006189, 1006547, 1006871, 1007254, 1007603]","[998394, 998793, 999193, 999593, 999993, 1000393, 1000794, 1001193, 1001731, 1002113, 1002510, 1002941, 1003351, 1003730, 1004135, 1004490, 1004865, 1005283, 1005659, 1006077, 1006414, 1006752, 1007132, 1007510]",9,R,ITM,1.1,
4,600,trial,0,50,50,50,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1013080, 1013452, 1014140, 1014670, 1015244, 1015824, 1016394, 1016938, 1017487, 1018097, 1018676, 1019267, 1019853, 1020471, 1021064, 1021665, 1022311, 1022993, 1023628, 1024131, 1024715, 1025270, 1025884, 1026473, 1026981]","[1013100, 1013598, 1014273, 1014799, 1015354, 1015931, 1016480, 1017065, 1017605, 1018226, 1018857, 1019404, 1019980, 1020630, 1021207, 1021839, 1022467, 1023115, 1023741, 1024310, 1024889, 1025477, 1026034, 1026633, 1027196]","[1013092, 1013691, 1014291, 1014891, 1015491, 1016091, 1016691, 1017291, 1018124, 1018701, 1019292, 1019880, 1020497, 1021090, 1021690, 1022337, 1023019, 1023654, 1024157, 1024741, 1025296, 1025909, 1026500, 1027007]",9,R,ITM,1.1,
3,400,trial,0,51,51,51,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1032526, 1032990, 1033318, 1033694, 1034089, 1034384, 1034733, 1035118, 1035431, 1035769, 1036150, 1036520, 1036893, 1037277, 1037646, 1038007, 1038329, 1038693, 1039055, 1039410, 1039778, 1040156, 1040525, 1040883, 1041247]","[1032640, 1033097, 1033426, 1033806, 1034200, 1034539, 1034862, 1035237, 1035564, 1035902, 1036296, 1036656, 1037030, 1037420, 1037777, 1038146, 1038469, 1038812, 1039204, 1039559, 1039909, 1040308, 1040674, 1041045, 1041405]","[1032393, 1032794, 1033193, 1033593, 1033993, 1034393, 1034793, 1035193, 1035795, 1036176, 1036546, 1036918, 1037302, 1037672, 1038032, 1038355, 1038718, 1039081, 1039435, 1039804, 1040182, 1040550, 1040909, 1041272]",9,R,ITM,1.1,
3,600,trial,0,52,52,52,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1046948, 1047600, 1048170, 1048771, 1049329, 1049920, 1050492, 1051094, 1051649, 1052191, 1052810, 1053480, 1054120, 1054748, 1055457, 1056002, 1056540, 1057233, 1057849, 1058372, 1058935, 1059596, 1060126, 1060584]","[1047101, 1047748, 1048307, 1048908, 1049480, 1050068, 1050647, 1051206, 1051792, 1052371, 1053000, 1053671, 1054298, 1054919, 1055599, 1056156, 1056730, 1057396, 1058017, 1058574, 1059159, 1059738, 1060316, 1060761]","[1046771, 1047371, 1047971, 1048571, 1049171, 1049772, 1050372, 1050972, 1051674, 1052217, 1052835, 1053506, 1054146, 1054774, 1055482, 1056027, 1056566, 1057259, 1057874, 1058399, 1058961, 1059621, 1060152, 1060610]",9,R,ITM,1.1,
6,400,trial,0,53,53,53,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1066384, 1066783, 1067083, 1067384, 1067732, 1068042, 1068437, 1068844, 1069229, 1069580, 1069931, 1070376, 1070763, 1071152, 1071552, 1071921, 1072258, 1072645, 1073019, 1073381, 1073729, 1074099, 1074412, 1074744, 1075085]","[1066455, 1066858, 1067179, 1067484, 1067849, 1068200, 1068573, 1068963, 1069357, 1069712, 1070101, 1070518, 1070931, 1071309, 1071703, 1072058, 1072396, 1072772, 1073142, 1073513, 1073859, 1074237, 1074561, 1074883, 1075226]","[1066225, 1066625, 1067024, 1067424, 1067825, 1068224, 1068624, 1069024, 1069606, 1069958, 1070403, 1070789, 1071178, 1071579, 1071947, 1072284, 1072671, 1073046, 1073408, 1073756, 1074125, 1074439, 1074771, 1075111]",9,R,ITM,1.1,
4,600,trial,0,54,54,54,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1083416, 1083789, 1084504, 1085097, 1085693, 1086215, 1086748, 1087321, 1087813, 1088380, 1088970, 1089551, 1090172, 1090818, 1091353, 1091896, 1092487, 1093080, 1093731, 1094289, 1094852, 1095416, 1096003, 1096601, 1097199]","[1083487, 1083970, 1084652, 1085203, 1085818, 1086321, 1086873, 1087440, 1087955, 1088529, 1089129, 1089730, 1090336, 1090974, 1091533, 1092109, 1092700, 1093293, 1093900, 1094463, 1095028, 1095603, 1096198, 1096792, 1097415]","[1083428, 1084027, 1084627, 1085228, 1085828, 1086428, 1087027, 1087627, 1088407, 1088996, 1089576, 1090198, 1090843, 1091379, 1091921, 1092512, 1093105, 1093756, 1094315, 1094879, 1095442, 1096029, 1096627, 1097225]",9,R,ITM,1.1,
3,600,trial,0,55,55,55,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1102623, 1103058, 1103850, 1104523, 1105248, 1105841, 1106407, 1106985, 1107679, 1108271, 1108872, 1109484, 1110118, 1110688, 1111277, 1111866, 1112529, 1113129, 1113797, 1114263, 1114970, 1115501, 1116026, 1116567]","[1102725, 1103273, 1103998, 1104620, 1105321, 1105947, 1106527, 1107091, 1107786, 1108385, 1109005, 1109622, 1110237, 1110834, 1111444, 1112019, 1112755, 1113314, 1113923, 1114487, 1115140, 1115668, 1116246, 1116777]","[1102635, 1103235, 1103835, 1104434, 1105034, 1105634, 1106234, 1106834, 1107704, 1108296, 1108897, 1109510, 1110144, 1110714, 1111303, 1111891, 1112555, 1113155, 1113823, 1114289, 1114995, 1115527, 1116052, 1116593]",9,R,ITM,1.1,
6,400,trial,0,56,56,56,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1122468, 1122891, 1123309, 1123727, 1124090, 1124492, 1124871, 1125261, 1125613, 1126040, 1126388, 1126750, 1127105, 1127476, 1127839, 1128172, 1128518, 1128879, 1129232, 1129586, 1129929, 1130263, 1130604, 1130952]","[1122618, 1122996, 1123409, 1123834, 1124226, 1124620, 1125003, 1125396, 1125750, 1126181, 1126517, 1126886, 1127235, 1127603, 1127969, 1128315, 1128662, 1129016, 1129358, 1129707, 1130073, 1130401, 1130725, 1131053]","[1122255, 1122655, 1123055, 1123456, 1123855, 1124255, 1124656, 1125055, 1125640, 1126067, 1126416, 1126776, 1127132, 1127502, 1127866, 1128199, 1128545, 1128905, 1129260, 1129613, 1129956, 1130290, 1130631, 1130979]",9,R,ITM,1.1,
3,400,trial,0,57,57,57,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1136310, 1136862, 1137296, 1137651, 1138041, 1138510, 1138947, 1139309, 1139627, 1140034, 1140386, 1140760, 1141200, 1141530, 1141898, 1142238, 1142620, 1142942, 1143268, 1143605, 1143942, 1144291, 1144613, 1144928]","[1136457, 1136955, 1137386, 1137770, 1138170, 1138613, 1139039, 1139419, 1139766, 1140182, 1140530, 1140895, 1141316, 1141679, 1142034, 1142373, 1142762, 1143069, 1143404, 1143741, 1144082, 1144422, 1144745, 1145062]","[1136321, 1136721, 1137121, 1137521, 1137922, 1138321, 1138721, 1139122, 1139652, 1140060, 1140412, 1140786, 1141226, 1141556, 1141923, 1142263, 1142645, 1142969, 1143293, 1143630, 1143967, 1144316, 1144639, 1144954]",9,R,ITM,1.1,
7,600,trial,0,58,58,58,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1150754, 1151382, 1151987, 1152561, 1153136, 1153694, 1154225, 1154850, 1155424, 1156055, 1156671, 1157307, 1157926, 1158529, 1159153, 1159708, 1160279, 1160924, 1161528, 1162087, 1162668, 1163177, 1163742, 1164356]","[1150841, 1151486, 1152109, 1152677, 1153256, 1153828, 1154391, 1155015, 1155638, 1156250, 1156868, 1157469, 1158104, 1158692, 1159283, 1159923, 1160491, 1161155, 1161732, 1162280, 1162836, 1163364, 1163962, 1164558]","[1150601, 1151200, 1151800, 1152400, 1153000, 1153600, 1154200, 1154800, 1155451, 1156082, 1156698, 1157334, 1157954, 1158555, 1159180, 1159735, 1160306, 1160950, 1161555, 1162115, 1162695, 1163204, 1163768, 1164383]",9,R,ITM,1.1,
4,400,trial,0,59,59,59,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1170289, 1170654, 1171019, 1171369, 1171757, 1172106, 1172458, 1172800, 1173150, 1173477, 1173833, 1174202, 1174571, 1174942, 1175322, 1175709, 1176089, 1176508, 1176924, 1177283, 1177690, 1178067, 1178449, 1178790]","[1170415, 1170784, 1171138, 1171497, 1171877, 1172245, 1172573, 1172932, 1173279, 1173616, 1173942, 1174317, 1174717, 1175089, 1175472, 1175840, 1176220, 1176630, 1177039, 1177414, 1177822, 1178222, 1178584, 1178923]","[1170058, 1170458, 1170859, 1171258, 1171658, 1172059, 1172458, 1172858, 1173176, 1173502, 1173860, 1174227, 1174596, 1174968, 1175348, 1175735, 1176115, 1176535, 1176949, 1177309, 1177715, 1178093, 1178475, 1178816]",9,R,ITM,1.1,
6,600,trial,0,60,60,60,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1184434, 1184878, 1185303, 1185837, 1186369, 1186896, 1187484, 1188039, 1188582, 1189117, 1189670, 1190215, 1190889, 1191500, 1192111, 1192736, 1193318, 1193943, 1194593, 1195218, 1195619, 1196246, 1196760, 1197313, 1197873]","[1184583, 1185053, 1185488, 1186000, 1186505, 1187010, 1187582, 1188148, 1188708, 1189256, 1189837, 1190408, 1191062, 1191688, 1192290, 1192885, 1193486, 1194134, 1194760, 1195333, 1195822, 1196410, 1196920, 1197472, 1198049]","[1184246, 1184845, 1185445, 1186045, 1186646, 1187246, 1187846, 1188446, 1189145, 1189697, 1190242, 1190916, 1191528, 1192138, 1192763, 1193346, 1193969, 1194619, 1195245, 1195646, 1196272, 1196786, 1197340, 1197899]",9,R,ITM,1.1,
3,400,trial,0,61,61,61,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1203729, 1204144, 1204521, 1204900, 1205270, 1205625, 1205988, 1206324, 1206658, 1207015, 1207391, 1207754, 1208113, 1208497, 1208863, 1209277, 1209609, 1209975, 1210373, 1210740, 1211105, 1211452, 1211790, 1212133]","[1203855, 1204242, 1204628, 1205024, 1205396, 1205752, 1206126, 1206473, 1206777, 1207161, 1207536, 1207903, 1208267, 1208639, 1209020, 1209397, 1209735, 1210125, 1210515, 1210874, 1211241, 1211588, 1211925, 1212254]","[1203505, 1203904, 1204304, 1204704, 1205104, 1205505, 1205904, 1206304, 1206683, 1207041, 1207417, 1207780, 1208138, 1208522, 1208889, 1209303, 1209634, 1210001, 1210398, 1210766, 1211130, 1211478, 1211815, 1212158]",9,R,ITM,1.1,
