octave,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,tap_types,tap_times,release_times,tone_times,subject,handedness,experiment,version
2,600,trial,0,114,114,114,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[3323.3396051058976, 3323.900670213628, 3324.519142160532, 3325.1417775932687, 3325.7191551139135, 3326.3048677463275, 3326.919196734615, 3327.517195260195, 3328.0987649339927, 3328.7213150726043, 3329.33974950425, 3329.9459344962356, 3330.5356980687075, 3331.1172840227114, 3331.743918723547, 3332.370582091702, 3332.964441197841, 3333.5460328145255, 3334.144007273713, 3334.733781109793, 3335.356351067787, 3335.9379193259147]","[3323.5689967535145, 3324.130038148771, 3324.7361870411683, 3325.3874253809126, 3325.9567049145344, 3326.5301164353286, 3327.11580075434, 3327.72608588092, 3328.352698284951, 3328.8933391658943, 3329.5363514004694, 3330.122049876182, 3330.728181780538, 3331.3630234749958, 3331.911914173583, 3332.5221253313994, 3333.140549853354, 3333.730375361394, 3334.361071619813, 3334.959041478073, 3335.5488836202367, 3336.13857676312]","[3322.139559592103, 3322.7375106927334, 3323.3395636975465, 3323.937527893125, 3324.539606026083, 3325.1416919452263, 3325.7396416301867, 3326.3417137465462, 3326.943774537545, 3327.5417305930205, 3328.127439686259, 3328.745936761308, 3329.368437705383, 3329.9704772613295, 3330.56025392875, 3331.145940017349, 3331.7725874592156, 3332.3992441029377, 3332.993110287427, 3333.570597168589, 3334.1726767172167, 3334.758345109939, 3335.380872597829, 3335.962486865236]",7,R,ITM,1.05
2,400,trial,0,115,115,115,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[3341.8275027189716, 3342.106023428633, 3342.4828242052695, 3342.8883241544822, 3343.277386403975, 3343.6828647642183, 3344.0719553271138, 3344.4692355416723, 3344.882917710281, 3345.26789115054, 3345.665179505202, 3346.0747799429273, 3346.492516590769, 3346.889773446771, 3347.315774776793, 3347.7375814762395, 3348.1225715506225, 3348.5444398317195, 3348.9253251705795, 3349.334905081088, 3349.7444800367507, 3350.1622386274794, 3350.5718210154105]","[3341.946284874591, 3342.257547910701, 3342.64255426529, 3343.043897099186, 3343.437111863068, 3343.822109369719, 3344.2071100616276, 3344.612581697438, 3345.005823005135, 3345.4071477892367, 3345.796226672853, 3346.2139824322417, 3346.6153733989213, 3347.037209473523, 3347.450940836668, 3347.8686459858495, 3348.249540880483, 3348.66320606105, 3349.060479551176, 3349.4577693215083, 3349.8673471085117, 3350.2728166208167, 3350.6864690603525]","[3341.336069115847, 3341.737401686134, 3342.1388153035355, 3342.540150705163, 3342.9415494580285, 3343.338836750938, 3343.7401870171016, 3344.141557810482, 3344.4937875086225, 3344.911551408114, 3345.292461875119, 3345.6938772621083, 3346.103399484059, 3346.5211906352006, 3346.918451384295, 3347.344390424832, 3347.762148661643, 3348.1471557240675, 3348.573112460481, 3348.949890586395, 3349.3635656766533, 3349.773130368708, 3350.1868203235017, 3350.600461083759]",7,R,ITM,1.05
4,600,trial,0,116,116,116,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[3357.456671823245, 3358.099661407098, 3358.689487622973, 3359.307891617711, 3359.930540499314, 3360.5120485914613, 3361.1018277363046, 3361.6834154598964, 3362.2486415760372, 3362.8383987779935, 3363.4773306973557, 3364.0589046181635, 3364.6446119418147, 3365.201605228353, 3365.7831819805015, 3366.3688839953893, 3366.9791450555776, 3367.556639722925, 3368.1750812329215, 3368.7034110925542, 3369.285025359961, 3369.8747988421233]","[3357.767930966262, 3358.3495356778953, 3358.9720532560946, 3359.561838771453, 3360.1475602518053, 3360.71682067388, 3361.3311694815498, 3361.904634443891, 3362.4861531535644, 3363.0882266855942, 3363.6657245381994, 3364.2637301421296, 3364.8125224516434, 3365.4228001459555, 3366.004353539547, 3366.6105937426673, 3367.16344973327, 3367.728642581163, 3368.338941510527, 3368.936851556724, 3369.48977302207, 3370.018136503868]","[3356.330352285971, 3356.9283423175298, 3357.5304179730647, 3358.1283411142103, 3358.7304408361374, 3359.328382734912, 3359.930477148076, 3360.5284229399435, 3361.1263931521203, 3361.712083841647, 3362.273170892265, 3362.867066805827, 3363.501911685543, 3364.0834654330515, 3364.6691486903105, 3365.2302552063925, 3365.807750581575, 3366.397596970749, 3367.0077999884625, 3367.581193105545, 3368.19964771049, 3368.7320922153363, 3369.309562816292, 3369.8993377141246]",7,R,ITM,1.05
3,400,trial,0,117,117,117,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[3376.1125195849113, 3376.563053416419, 3376.9767044402847, 3377.40265232876, 3377.820488427428, 3378.2258956502474, 3378.6314235589452, 3379.028633697833, 3379.4136315584014, 3379.827324344536, 3380.232777576635, 3380.658721925934, 3381.0478167358397, 3381.4532993430935, 3381.8710572259874, 3382.2519691086623, 3382.6697192053703, 3383.0588271102242, 3383.4642736178903, 3383.8861514547602, 3384.2998000012035, 3384.688896226779]","[3376.304990909628, 3376.669516410625, 3377.1118602365514, 3377.5173587700942, 3377.93508904742, 3378.3487712160286, 3378.7501267909556, 3379.1678853816843, 3379.5733538322365, 3379.962468461524, 3380.396622989704, 3380.802087547164, 3381.2198507388207, 3381.6007314767526, 3382.0185059937703, 3382.403498545576, 3382.79667720987, 3383.214439339774, 3383.607638531285, 3383.9967322794378, 3384.3980991797252, 3384.799469619188]","[3375.4367490975987, 3375.838117059639, 3376.235377100899, 3376.636770545001, 3377.038141692299, 3377.4354841963436, 3377.836787745393, 3378.238178712073, 3378.655946858575, 3379.057316590203, 3379.4422971088125, 3379.8559566266986, 3380.2573468855435, 3380.6875102857284, 3381.0724603674303, 3381.47786759025, 3381.895621580051, 3382.280618024949, 3382.6984438600084, 3383.083434996144, 3383.488842218964, 3383.9106970511943, 3384.3244248751644, 3384.7134400536256]",7,R,ITM,1.05
6,400,trial,0,118,118,118,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[3391.135492017921, 3391.5696479617714, 3391.999693507418, 3392.401083766263, 3392.7778852507345, 3393.175156971273, 3393.572449219028, 3393.9737980695213, 3394.3506165420345, 3394.7437930828232, 3395.132908773863, 3395.550666656757, 3395.935657438975, 3396.3083704681303, 3396.713848474456, 3397.1070310318432, 3397.5083869606874, 3397.877010118856, 3398.2906689289075, 3398.7043581758667, 3399.0729498353753, 3399.462048538374]","[3391.3157078863796, 3391.72938262272, 3392.1225602252616, 3392.5198499955936, 3392.89667519254, 3393.2980438624154, 3393.7034861230704, 3394.084387742137, 3394.469380293943, 3394.8543742614183, 3395.2557627506753, 3395.636650213041, 3396.0421222027685, 3396.418943506622, 3396.820308637322, 3397.2258050473597, 3397.6148694203575, 3397.999874713194, 3398.413521843967, 3398.814925551678, 3399.195814783631, 3399.5808101667767]","[3390.4310850014353, 3390.82838008053, 3391.2296850452503, 3391.631083444198, 3392.0283449011276, 3392.4297333903846, 3392.8311282501572, 3393.228396785438, 3393.5970146348436, 3393.998369855853, 3394.3751939910467, 3394.7724940249873, 3395.1615598136555, 3395.5793113260333, 3395.9602246243785, 3396.3370115982316, 3396.738437248829, 3397.1356944587487, 3397.53294848341, 3397.9056615125655, 3398.3193486360196, 3398.732990811947, 3399.1016175092914, 3399.4866139541896]",7,R,ITM,1.05
5,600,trial,0,119,119,119,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[3405.224673573013, 3405.9823933106754, 3406.0806970901253, 3406.5926596796266, 3407.2192688984, 3407.8295253576603, 3408.415207907084, 3408.9927078831943, 3409.607062707462, 3410.188647953631, 3410.7538903499785, 3411.331329098356, 3411.9252596958363, 3412.523196285848, 3413.1047684370683, 3413.690475406802, 3414.276147692617, 3414.86182457936, 3415.4433985001683, 3416.045469554775, 3416.6229677612982, 3417.179991838662, 3417.7779524950656, 3418.3391159918697]","[3405.630142731401, 3405.982431179851, 3406.2813516959905, 3406.891596475972, 3407.5387796286486, 3408.0834725114023, 3408.6282096338477, 3409.275295459203, 3409.8487147661826, 3410.4384794004072, 3410.983212983677, 3411.556603269419, 3412.138193824351, 3412.7812134911946, 3413.3587131133877, 3413.944385399203, 3414.53417693116, 3415.1485271544993, 3415.7260388098885, 3416.299412461507, 3416.864627960122, 3417.474878756702, 3417.986821172904, 3418.5438459581023]","[3404.8520030139616, 3405.4540298288775, 3406.0520014567246, 3406.654045259682, 3407.252016887529, 3407.8540960822393, 3408.452076204107, 3409.0541943297458, 3409.631625291938, 3410.2132031058386, 3410.7784118800205, 3411.360018715159, 3411.9538767595454, 3412.547759224241, 3413.129340577317, 3413.7150680742675, 3414.3007194789484, 3414.886396011774, 3415.4721383732603, 3416.0700452342, 3416.6475335310315, 3417.2086446480416, 3417.802521096139, 3418.3636265504683]",7,R,ITM,1.05
2,400,trial,0,120,120,120,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[3424.3638045709863, 3424.7037607630746, 3425.1256219658208, 3425.490149236405, 3425.924307657678, 3426.301096047201, 3426.698378031348, 3427.1038503749933, 3427.476551017035, 3427.865620698796, 3428.267025114342, 3428.6643124072516, 3429.0615625388205, 3429.4547893358986, 3429.8398148020347, 3430.249337377903, 3430.626138508457, 3431.019339823473, 3431.4043037079587, 3431.818000033268, 3432.2070566200805, 3432.6166368845065, 3433.0221177221724]","[3424.466206361526, 3424.82258220354, 3425.2484858523235, 3425.5884264720403, 3426.010297938395, 3426.4157639115247, 3426.813022891032, 3427.2267032900527, 3427.5912387007406, 3427.9762202811025, 3428.353017518564, 3428.766682345213, 3429.1680563238515, 3429.5284710727274, 3429.9134639784506, 3430.323041765454, 3430.6548617474255, 3431.08898406911, 3431.48211318495, 3431.8793997700245, 3432.2930539791478, 3432.7067442878597, 3433.0876469686787]","[3423.921538252999, 3424.3228665762763, 3424.7242313530587, 3425.1215384653497, 3425.52290642739, 3425.9242736815954, 3426.3215588509997, 3426.7229363688134, 3427.128384292149, 3427.5011022761496, 3427.8902031026532, 3428.291593361498, 3428.6930027318895, 3429.090238706757, 3429.4834198484737, 3429.8684131081145, 3430.277995849963, 3430.6548044127853, 3431.047984846667, 3431.4329908473387, 3431.8466500113077, 3432.235726771419, 3432.6412196422816, 3433.050781502996]",7,R,ITM,1.05
7,400,trial,0,121,121,121,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[3439.2352734030624, 3439.595674703072, 3439.9765809230666, 3440.365669008539, 3440.762964795469, 3441.1766232516034, 3441.590305066294, 3441.9998952404108, 3442.388936608769, 3442.782116334816, 3443.187621592792, 3443.60127792542, 3443.978078702057, 3444.3507850067795, 3444.743976058187, 3445.1535570304477, 3445.518047493609, 3445.9276397912313, 3446.312628449944, 3446.726303894119, 3447.090849922333, 3447.2177513000274, 3447.504472632796, 3447.8894789873852]","[3439.37861920491, 3439.7021642410928, 3440.0707877531795, 3440.455791630346, 3440.844889625509, 3441.262623442011, 3441.68856637564, 3442.0899654824234, 3442.4872432195593, 3442.896884711718, 3443.2981840137577, 3443.7159521602593, 3444.0968746604603, 3444.494133993885, 3444.858651708696, 3445.264104940795, 3445.6655337766506, 3446.050481027012, 3446.4354689778897, 3446.7550331496855, 3447.1195172423313, 3447.2300410862863, 3447.6109434131877, 3448.008242385376]","[3438.8298070760147, 3439.2311987505295, 3439.628455960449, 3440.029814366716, 3440.4312194900967, 3440.828469267748, 3441.2298973957686, 3441.631254032448, 3442.0285154893777, 3442.413505209843, 3442.8108116142994, 3443.216260953305, 3443.6299197633566, 3444.0067240791686, 3444.3753674106365, 3444.772615772618, 3445.1821956831263, 3445.546712336185, 3445.9521875111705, 3446.337181478646, 3446.7549804159735, 3447.119463800784, 3447.5290115047974, 3447.9181275497544]",7,R,ITM,1.05
4,400,trial,0,122,122,122,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[3454.004310361608, 3454.409799693295, 3454.82347089046, 3455.228927307817, 3455.6426031059095, 3456.023498708378, 3456.433079680639, 3456.830356002105, 3457.239909014881, 3457.6535996775106, 3458.059068128063, 3458.448172493742, 3458.8372358049874, 3459.246824563434, 3459.631782077404, 3460.0290637076328, 3460.422277055845, 3460.8359358658963, 3461.2168229743443, 3461.6223084129383, 3462.0195741168786, 3462.384099617875]","[3454.135378764311, 3454.528573354894, 3454.950425709702, 3455.351787655144, 3455.749086273415, 3456.1504630833933, 3456.547750022385, 3456.945001923542, 3457.342288508616, 3457.7518769131457, 3458.1696337342864, 3458.575111386695, 3458.951899776218, 3459.336912501323, 3459.7547156856604, 3460.1519534301156, 3460.532853633512, 3460.92194667383, 3461.3151306468867, 3461.724698524199, 3462.105591649245, 3462.498789071168]","[3453.2712091273916, 3453.672573904174, 3454.0739606238435, 3454.4712150024225, 3454.8726080926076, 3455.269898570775, 3455.671254499619, 3456.072649005474, 3456.4576366024344, 3456.8549076151376, 3457.264472307192, 3457.6781565993056, 3458.0836278811985, 3458.476817870853, 3458.861811130494, 3459.275461092607, 3459.6563482010547, 3460.0577469539203, 3460.4468169895986, 3460.860491018104, 3461.2413908675826, 3461.646862503393, 3462.044149796303, 3462.4127435793166]",7,R,ITM,1.05
7,600,trial,0,123,123,123,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[3468.232726966428, 3469.0846740614197, 3469.6662306402686, 3470.272390858027, 3470.874480316346, 3471.4970109894934, 3472.1236375502253, 3472.7052373070132, 3473.282739406629, 3473.880709618806, 3474.4909554605406, 3475.0684564984035, 3475.662311357532, 3476.2439146534953, 3476.8050473594744, 3477.386618095025, 3477.9927804362883, 3478.5989498559024, 3479.172329524119, 3479.762161756592, 3480.368273133731, 3480.9621333016225, 3481.560119794006]","[3468.716041347477, 3469.350870654822, 3469.924253508296, 3470.473060682346, 3471.066954472403, 3471.7509269984926, 3472.3529945139244, 3472.983775004716, 3473.5448910765713, 3474.142838638026, 3474.7367041146804, 3475.297792934886, 3475.908047978476, 3476.48965693712, 3477.087627857132, 3477.652820705025, 3478.1934470753495, 3478.840581033489, 3479.467194145355, 3480.016049452189, 3480.5894475241166, 3481.252943089707, 3481.8263521330787]","[3467.941971681643, 3468.5399089794896, 3469.141990297705, 3469.7399452914283, 3470.3420188234577, 3470.939969924088, 3471.542050180551, 3472.1400200388107, 3472.729850147778, 3473.3113766436372, 3473.9052722032816, 3474.515585997182, 3475.0930243916423, 3475.6909868176335, 3476.268475822301, 3476.8295947254965, 3477.411151658263, 3478.017339481589, 3478.6276037270345, 3479.2009879961793, 3479.79077032628, 3480.3969170951723, 3480.9908038068784, 3481.588787821839]",7,R,ITM,1.05
4,400,trial,0,124,124,124,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[3487.7732744131426, 3488.109115252182, 3488.4736418149314, 3488.887297085808, 3489.2722953002935, 3489.665473964588, 3490.083229016141, 3490.476446257446, 3490.869642971534, 3491.2627936763433, 3491.647814895469, 3492.0491552519416, 3492.430051562245, 3492.8355331077464, 3493.212430149951, 3493.5891481098856, 3494.0028377107624, 3494.4000878423312, 3494.7891879609997, 3495.1700825017156, 3495.567385013079, 3495.9810201106557, 3496.3414447692226]","[3487.8961390074805, 3488.2196914759315, 3488.6005973420088, 3488.993794763932, 3489.403363349079, 3489.800641440133, 3490.18972173942, 3490.5992984646705, 3490.980185573118, 3491.3651862650268, 3491.7665453791287, 3492.17612776706, 3492.5774953751825, 3492.946140122321, 3493.343405826261, 3493.7365880297307, 3494.1297674018597, 3494.5188912330027, 3494.916143841994, 3495.2888982795007, 3495.6779552202306, 3496.0916218164675, 3496.468406666815]","[3487.3391835901184, 3487.740529255354, 3488.1418791676, 3488.539163983087, 3488.940541854818, 3489.3419133560337, 3489.739200648943, 3490.140568964901, 3490.5050902188873, 3490.894186798381, 3491.291456041496, 3491.672419950048, 3492.0737659692013, 3492.4546233485767, 3492.860097107892, 3493.236903901127, 3493.6137160031244, 3494.02739710998, 3494.4287664876906, 3494.8137590394963, 3495.194647563614, 3495.5919394574516, 3496.0055940204925, 3496.37015526716]",7,R,ITM,1.05
5,400,trial,0,125,125,125,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[3502.067246454366, 3502.5013521419264, 3502.890462878121, 3503.3205186873765, 3503.697325834529, 3504.0823236950973, 3504.455016550953, 3504.8645617775437, 3505.2331863513828, 3505.626407839698, 3506.0154591177475, 3506.4045567589933, 3506.814136315584, 3507.199123912544, 3507.5718220771632, 3507.956846835464, 3508.3377105853547, 3508.714569758384, 3509.111829091809, 3509.484587422408, 3509.8735994156114, 3510.2504224890527, 3510.6395063275145]","[3502.2883826216585, 3502.6652003863364, 3503.0338384090414, 3503.4556500633335, 3503.8365463736372, 3504.2093354950616, 3504.590164914952, 3504.962867326581, 3505.343774608328, 3505.7287646827112, 3506.113757234517, 3506.519283373627, 3506.900127304136, 3507.3097029676337, 3507.6783002898233, 3508.067401116327, 3508.444265598119, 3508.8292623969346, 3509.226486692524, 3509.6237672610005, 3509.9964608246914, 3510.3691720842594, 3510.7623461476255]","[3501.7354823913643, 3502.136849999487, 3502.5341369384787, 3502.9354903899, 3503.3368877270955, 3503.734145998768, 3504.135542628128, 3504.536906697075, 3504.893303066306, 3505.2577524750336, 3505.6509516665446, 3506.0441211289826, 3506.4332891998174, 3506.838694299132, 3507.2236953449583, 3507.6004812570586, 3507.9814072964346, 3508.366375074013, 3508.7390980128594, 3509.14047163758, 3509.5090831164703, 3509.898174741118, 3510.2749864891985, 3510.6681651534923]",7,R,ITM,1.05
