octave,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,tone_times,subject,handedness,experiment,version,
7,400,trial,0,15,15,15,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[456733, 457103, 457512, 457921, 458326, 458719, 459097, 459491, 459846, 460215, 460575, 460987, 461372, 461757, 462138, 462512, 462888, 463260, 463642, 464029, 464406, 464794]","[456780, 457168, 457577, 457967, 458371, 458790, 459165, 459518, 459909, 460255, 460639, 461049, 461441, 461810, 462213, 462568, 462967, 463335, 463717, 464086, 464479, 464822]","[456000, 456399, 456799, 457199, 457600, 457999, 458399, 458800, 459124, 459518, 459873, 460241, 460603, 461015, 461400, 461785, 462166, 462539, 462915, 463287, 463669, 464057, 464433, 464822]",26,R,ITM,1.1,
7,600,trial,0,16,16,16,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[471053, 471484, 472084, 472694, 473334, 473895, 474457, 475079, 475683, 476299, 476899, 477544, 478152, 478751, 479385, 479995, 480592, 481239, 481813, 482437, 483030, 483654, 484254]","[471110, 471556, 472148, 472769, 473391, 473960, 474525, 475124, 475746, 476372, 476961, 477608, 478192, 478854, 479457, 480062, 480691, 481337, 481916, 482532, 483101, 483715, 484333]","[470320, 470919, 471518, 472118, 472718, 473318, 473918, 474518, 475106, 475710, 476325, 476925, 477571, 478179, 478778, 479412, 480022, 480620, 481266, 481840, 482464, 483057, 483682, 484281]",26,R,ITM,1.1,
5,600,trial,0,17,17,17,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[490897, 491516, 492151, 492736, 493332, 493927, 494513, 495101, 495662, 496233, 496819, 497427, 498033, 498601, 499218, 499807, 500427, 501038, 501627, 502205, 502814, 503405]","[491055, 491672, 492263, 492862, 493461, 494030, 494644, 495206, 495789, 496348, 496942, 497531, 498156, 498759, 499371, 499976, 500550, 501210, 501822, 502411, 503006, 503593]","[489777, 490375, 490975, 491575, 492175, 492775, 493375, 493975, 494538, 495127, 495687, 496259, 496844, 497453, 498060, 498627, 499245, 499832, 500454, 501063, 501654, 502231, 502840, 503432]",26,R,ITM,1.1,
3,600,trial,0,18,18,18,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[526469, 527142, 527771, 528387, 528988, 529575, 530186, 530771, 531375, 531961, 532558, 533178, 533782, 534349, 534951, 535545, 536187, 536768, 537353, 537926, 538537, 539138, 539712]","[526572, 527234, 527874, 528486, 529089, 529670, 530269, 530868, 531471, 532070, 532667, 533286, 533879, 534452, 535048, 535642, 536268, 536852, 537418, 538029, 538612, 539245, 539788]","[525986, 526586, 527186, 527787, 528387, 528987, 529586, 530186, 530797, 531400, 531987, 532584, 533203, 533808, 534375, 534977, 535571, 536213, 536794, 537378, 537952, 538562, 539163, 539738]",26,R,ITM,1.1,
3,600,trial,0,19,19,19,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[546281, 546916, 547499, 548099, 548698, 549312, 549940, 550529, 551129, 551752, 552295, 552904, 553477, 554054, 554656, 555278, 555863, 556443, 557031, 557626, 558225, 558832]","[546376, 546970, 547578, 548170, 548784, 549406, 550018, 550615, 551191, 551836, 552348, 552994, 553563, 554150, 554753, 555383, 555971, 556552, 557140, 557757, 558372, 558964]","[545166, 545766, 546366, 546966, 547566, 548166, 548766, 549366, 549965, 550554, 551154, 551778, 552321, 552930, 553502, 554080, 554682, 555303, 555888, 556469, 557057, 557651, 558251, 558858]",26,R,ITM,1.1,
5,400,trial,0,20,20,20,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[566068, 566480, 566905, 567309, 567704, 568096, 568462, 568861, 569255, 569636, 570016, 570402, 570779, 571155, 571544, 571921, 572277, 572673, 573058, 573427]","[566152, 566540, 566968, 567389, 567771, 568155, 568544, 568916, 569323, 569691, 570089, 570464, 570845, 571216, 571606, 571954, 572345, 572717, 573113, 573479]","[564564, 564964, 565364, 565765, 566164, 566564, 566964, 567364, 567730, 568123, 568487, 568887, 569281, 569662, 570042, 570428, 570805, 571181, 571570, 571947, 572303, 572698, 573084, 573453]",26,R,ITM,1.1,
7,400,trial,0,21,21,21,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[579833, 580252, 580646, 581026, 581442, 581821, 582270, 582656, 583052, 583439, 583841, 584211, 584626, 584994, 585392, 585797, 586177, 586543, 586935, 587333, 587711, 588081]","[579908, 580316, 580707, 581085, 581496, 581898, 582323, 582719, 583116, 583505, 583911, 584271, 584677, 585059, 585475, 585839, 586244, 586590, 587004, 587366, 587779, 588137]","[579108, 579507, 579907, 580307, 580707, 581107, 581508, 581907, 582297, 582682, 583079, 583465, 583869, 584239, 584652, 585022, 585419, 585824, 586204, 586569, 586961, 587360, 587739, 588107]",26,R,ITM,1.1,
6,600,trial,0,22,22,22,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[594794, 595438, 596074, 596685, 597230, 597812, 598436, 599044, 599672, 600300, 600898, 601482, 602078, 602670, 603290, 603924, 604520, 605107, 605745, 606328, 606926, 607534]","[594896, 595547, 596167, 596762, 597315, 597880, 598532, 599114, 599733, 600361, 600966, 601553, 602157, 602737, 603377, 604000, 604582, 605184, 605798, 606420, 607022, 607629]","[593665, 594265, 594865, 595464, 596064, 596664, 597264, 597864, 598463, 599070, 599699, 600328, 600925, 601508, 602105, 602697, 603318, 603951, 604547, 605134, 605771, 606356, 606953, 607561]",26,R,ITM,1.1,
7,600,trial,0,23,23,23,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[614109, 614766, 615415, 615993, 616603, 617212, 617815, 618434, 619033, 619659, 620239, 620884, 621491, 622096, 622686, 623262, 623878, 624487, 625075, 625658, 626272, 626906]","[614204, 614844, 615491, 616087, 616706, 617306, 617891, 618514, 619101, 619727, 620326, 620955, 621544, 622153, 622776, 623336, 623946, 624566, 625146, 625726, 626351, 626968]","[612995, 613594, 614194, 614793, 615393, 615993, 616593, 617193, 617841, 618462, 619060, 619685, 620266, 620911, 621517, 622124, 622713, 623289, 623904, 624515, 625102, 625685, 626298, 626932]",26,R,ITM,1.1,
4,600,trial,0,24,24,24,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[633312, 633967, 634560, 635225, 635785, 636372, 636985, 637589, 638157, 638737, 639336, 639866, 640470, 641094, 643439, 644030, 644620, 645259, 645836, 646423, 647006, 647607]","[633396, 634045, 634626, 635288, 635843, 636473, 637090, 637682, 638239, 638828, 639428, 639946, 640542, 641143, 643565, 644150, 644718, 645371, 645968, 646532, 647132, 647726]","[632217, 632816, 633416, 634016, 634616, 635216, 635816, 636417, 637010, 637615, 638184, 638764, 639362, 639892, 640495, 641120, 643465, 644056, 644645, 645285, 645863, 646449, 647031, 647632]",26,R,ITM,1.1,
4,400,trial,0,25,25,25,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[653850, 654238, 654666, 655090, 655493, 655901, 656294, 656683, 657089, 657480, 657878, 658263, 658649, 659045, 659443, 659825, 660215, 660580, 660961, 661356, 661734, 662120]","[653919, 654306, 654742, 655145, 655575, 655963, 656368, 656745, 657157, 657542, 657948, 658319, 658721, 659098, 659518, 659888, 660254, 660636, 661030, 661406, 661813, 662178]","[653137, 653537, 653937, 654338, 654737, 655137, 655538, 655938, 656320, 656708, 657115, 657506, 657903, 658288, 658674, 659070, 659469, 659851, 660241, 660605, 660986, 661382, 661760, 662146]",26,R,ITM,1.1,
3,400,trial,0,26,26,26,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[668394, 668792, 669197, 669603, 669985, 670386, 670785, 671204, 671596, 671971, 672353, 672785, 673153, 673530, 673910, 674291, 674697, 675087, 675459, 675837, 676217, 676612]","[668466, 668849, 669260, 669659, 670071, 670450, 670862, 671246, 671661, 672046, 672431, 672827, 673225, 673594, 673980, 674356, 674765, 675147, 675517, 675889, 676271, 676656]","[667649, 668048, 668448, 668849, 669248, 669648, 670048, 670448, 670811, 671229, 671622, 671996, 672378, 672811, 673178, 673556, 673937, 674317, 674722, 675112, 675484, 675863, 676243, 676637]",26,R,ITM,1.1,
4,400,trial,0,27,27,27,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[683023, 683420, 683828, 684239, 684619, 685007, 685411, 685809, 686206, 686607, 686993, 687344, 687775, 688202, 688593, 688986, 689374, 689786, 690180, 690557, 690947, 691371]","[683081, 683480, 683909, 684290, 684696, 685067, 685493, 685863, 686280, 686650, 687034, 687400, 687840, 688264, 688659, 689031, 689444, 689824, 690216, 690598, 690992, 691403]","[682265, 682664, 683064, 683464, 683865, 684264, 684664, 685064, 685437, 685835, 686231, 686632, 687019, 687370, 687801, 688228, 688619, 689011, 689399, 689812, 690206, 690583, 690972, 691397]",26,R,ITM,1.1,
2,400,trial,0,28,28,28,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[697682, 698070, 698489, 698882, 699280, 699715, 700129, 700528, 700939, 701341, 701741, 702162, 702526, 702938, 703341, 703740, 704152, 704545, 704950, 705328, 705747, 706145]","[697752, 698128, 698555, 698927, 699322, 699748, 700181, 700572, 700999, 701388, 701805, 702202, 702588, 702979, 703389, 703791, 704188, 704579, 705005, 705377, 705811, 706172]","[696947, 697348, 697746, 698147, 698548, 698947, 699347, 699748, 700156, 700556, 700965, 701369, 701768, 702189, 702553, 702965, 703369, 703768, 704179, 704573, 704977, 705355, 705774, 706172]",26,R,ITM,1.1,
6,600,trial,0,29,29,29,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[712864, 713498, 714167, 714710, 715317, 715945, 716556, 717149, 717771, 718374, 718973, 719583, 720204, 720826, 721431, 722055, 722661, 723302, 723910, 724510, 725101, 725691]","[712945, 713585, 714225, 714775, 715370, 716016, 716618, 717216, 717836, 718435, 719042, 719634, 720264, 720902, 721488, 722112, 722723, 723348, 723987, 724582, 725174, 725762]","[711745, 712345, 712945, 713545, 714145, 714745, 715345, 715945, 716582, 717175, 717799, 718401, 719001, 719610, 720231, 720852, 721458, 722081, 722689, 723329, 723937, 724538, 725129, 725719]",26,R,ITM,1.1,
2,400,trial,0,30,30,30,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[753576, 753951, 754367, 754802, 755217, 755628, 756028, 756431, 756846, 757248, 757653, 758028, 758423, 758828, 759211, 759631, 760015, 760408, 760799, 761203, 761595, 761977]","[753627, 754002, 754439, 754862, 755286, 755670, 756085, 756478, 756900, 757297, 757714, 758083, 758470, 758864, 759251, 759665, 760071, 760448, 760835, 761255, 761653, 762031]","[752862, 753260, 753660, 754061, 754461, 754862, 755261, 755661, 756056, 756458, 756873, 757275, 757681, 758054, 758451, 758854, 759238, 759659, 760043, 760434, 760825, 761231, 761622, 762004]",26,R,ITM,1.1,
4,400,trial,0,31,31,31,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[768081, 768466, 768870, 769246, 769654, 770057, 770461, 770826, 771243, 771644, 772044, 772433, 772823, 773235, 773628, 774011, 774410, 774804, 775212, 775572, 775984, 776347]","[768139, 768521, 768918, 769297, 769701, 770110, 770515, 770868, 771281, 771680, 772094, 772477, 772880, 773274, 773679, 774062, 774453, 774835, 775262, 775613, 776023, 776397]","[767333, 767732, 768133, 768532, 768932, 769332, 769732, 770132, 770487, 770851, 771269, 771671, 772070, 772459, 772848, 773261, 773654, 774037, 774435, 774830, 775237, 775598, 776009, 776373]",26,R,ITM,1.1,
3,600,trial,0,32,32,32,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[783046, 783682, 784306, 784907, 785469, 786121, 786680, 787268, 787895, 788505, 789125, 789750, 790378, 791016, 791639, 792265, 792895, 793518, 794146, 794776, 795375, 795986]","[783127, 783765, 784380, 784957, 785518, 786172, 786723, 787310, 787934, 788543, 789158, 789788, 790424, 791054, 791669, 792318, 792940, 793564, 794190, 794815, 795445, 796033]","[781894, 782493, 783093, 783693, 784293, 784893, 785494, 786094, 786706, 787294, 787920, 788531, 789150, 789776, 790404, 791042, 791664, 792291, 792921, 793543, 794172, 794802, 795401, 796012]",26,R,ITM,1.1,
5,400,trial,0,33,33,33,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[802235, 802618, 803001, 803402, 803831, 804261, 804649, 805055, 805443, 805826, 806209, 806617, 807007, 807407, 807803, 808173, 808591, 808970, 809373, 809747, 810148, 810521]","[802293, 802665, 803065, 803462, 803897, 804300, 804705, 805100, 805499, 805869, 806270, 806654, 807068, 807450, 807851, 808220, 808623, 809010, 809426, 809781, 810207, 810561]","[801495, 801893, 802293, 802694, 803093, 803493, 803893, 804293, 804676, 805082, 805469, 805852, 806235, 806642, 807032, 807433, 807829, 808200, 808616, 808995, 809400, 809773, 810174, 810547]",26,R,ITM,1.1,
