octave,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,tone_times,subject,handedness,experiment,version,
4,400,trial,0,9,9,9,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[339181, 339552, 339968, 340342, 340784, 341197, 341587, 341945, 342366, 342763, 343135, 343530, 343902, 344312, 344676, 345095, 345462, 345871, 346199, 346604]","[339262, 339642, 340045, 340445, 340862, 341257, 341652, 342030, 342412, 342814, 343161, 343582, 343947, 344345, 344732, 345175, 345524, 345924, 346262, 346680]","[337601, 338001, 338401, 338801, 339202, 339601, 340001, 340402, 340809, 341223, 341613, 341970, 342391, 342789, 343161, 343556, 343927, 344338, 344701, 345121, 345489, 345896, 346224, 346631]",47,R,ITM,1.1,
3,600,trial,0,10,10,10,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[354350, 354940, 355523, 356116, 356678, 357277, 357871, 358471, 358973, 359569, 360125, 360664, 361176, 361772, 362336, 362905, 363455, 364010, 364584, 365090]","[354475, 354962, 355622, 356221, 356783, 357362, 357971, 358544, 359087, 359665, 360225, 360784, 361261, 361881, 362455, 362993, 363516, 364083, 364651, 365177]","[351962, 352562, 353162, 353762, 354362, 354962, 355562, 356162, 356704, 357303, 357897, 358497, 358999, 359595, 360151, 360689, 361201, 361797, 362361, 362931, 363481, 364036, 364610, 365116]",47,R,ITM,1.1,
5,600,trial,0,11,11,11,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[373005, 373613, 374115, 374740, 375306, 375900, 376462, 377062, 377603, 378152, 378727, 379295, 379891, 380455, 381039, 381593, 382137, 382675, 383197, 383781]","[373103, 373666, 374190, 374820, 375380, 375973, 376582, 377141, 377669, 378235, 378796, 379352, 379955, 380519, 381119, 381670, 382199, 382706, 383322, 383901]","[370566, 371165, 371765, 372365, 372965, 373565, 374165, 374765, 375332, 375925, 376488, 377088, 377628, 378178, 378753, 379322, 379917, 380481, 381065, 381620, 382163, 382701, 383222, 383807]",47,R,ITM,1.1,
3,600,trial,0,12,12,12,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[391937, 392567, 393154, 393775, 394299, 394908, 395463, 396094, 396631, 397257, 397792, 398402, 398996, 399588, 400150, 400738, 401267, 401830, 402419, 402954]","[392028, 392649, 393243, 393838, 394330, 394943, 395489, 396120, 396699, 397322, 397891, 398511, 399022, 399674, 400229, 400802, 401333, 401897, 402449, 403023]","[389568, 390167, 390767, 391367, 391967, 392567, 393167, 393767, 394324, 394934, 395489, 396120, 396656, 397283, 397817, 398428, 399022, 399613, 400176, 400763, 401293, 401856, 402445, 402979]",47,R,ITM,1.1,
3,400,trial,0,13,13,13,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[411703, 412101, 412481, 412866, 413238, 413600, 413983, 414357, 414790, 415194, 415559, 415997, 416397, 416789, 417191, 417565]","[411777, 412127, 412507, 412940, 413302, 413664, 414009, 414383, 414816, 415219, 415585, 416023, 416422, 416815, 417217, 417591]","[408541, 408941, 409341, 409741, 410141, 410542, 410941, 411341, 411728, 412127, 412507, 412892, 413263, 413626, 414009, 414383, 414816, 415219, 415585, 416023, 416422, 416815, 417217, 417591]",47,R,ITM,1.1,
7,600,trial,0,14,14,14,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[427670, 428259, 428807, 429369, 429943, 430478, 431038, 431580, 432086, 432686, 433195, 433726, 434225, 434781, 435284, 435773]","[427798, 428342, 428910, 429475, 430014, 430594, 431165, 431666, 432197, 432715, 433277, 433802, 434337, 434862, 435312, 435801]","[423029, 423628, 424228, 424828, 425428, 426029, 426629, 427229, 427697, 428286, 428833, 429396, 429970, 430504, 431065, 431606, 432113, 432712, 433221, 433754, 434251, 434807, 435312, 435801]",47,R,ITM,1.1,
3,400,trial,0,15,15,15,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[443127, 443548, 443931, 444335, 444736, 445151, 445563, 445944, 446347, 446734, 447133, 447535, 447916, 448305, 448669, 449086, 449462, 449856, 450229, 450610]","[443188, 443602, 444006, 444404, 444841, 445254, 445647, 446030, 446417, 446818, 447209, 447610, 447983, 448373, 448743, 449153, 449534, 449931, 450319, 450707]","[441569, 441969, 442370, 442769, 443169, 443570, 443970, 444370, 444762, 445176, 445589, 445970, 446372, 446759, 447159, 447560, 447941, 448330, 448695, 449112, 449487, 449882, 450254, 450635]",47,R,ITM,1.1,
7,400,trial,0,16,16,16,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[458036, 458385, 458777, 459185, 459601, 460000, 460421, 460812, 461216, 461603, 461991, 462417, 462770, 463185, 463581, 463965, 464356, 464731, 465125, 465504]","[458068, 458450, 458851, 459279, 459705, 460086, 460507, 460906, 461300, 461702, 462112, 462504, 462854, 463268, 463663, 464057, 464427, 464787, 465203, 465589]","[456399, 456798, 457198, 457598, 457998, 458398, 458799, 459198, 459629, 460026, 460448, 460838, 461244, 461630, 462018, 462444, 462797, 463212, 463607, 463992, 464384, 464758, 465152, 465531]",47,R,ITM,1.1,
2,600,trial,0,17,17,17,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[473457, 474092, 474678, 475247, 475864, 476413, 476923, 477537, 478093, 478610, 479114, 479648, 480159, 480729, 481304, 481827, 482362, 482888, 483424, 483906]","[473601, 474221, 474813, 475375, 475973, 476514, 477030, 477606, 478152, 478670, 479185, 479716, 480187, 480755, 481331, 481855, 482388, 482916, 483491, 483994]","[471200, 471799, 472400, 472999, 473601, 474201, 474800, 475401, 475890, 476441, 476951, 477564, 478119, 478638, 479141, 479676, 480186, 480755, 481331, 481855, 482388, 482915, 483451, 483934]",47,R,ITM,1.1,
5,600,trial,0,18,18,18,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[498214, 498881, 499458, 500061, 500649, 501251, 501829, 502375, 502928, 503516, 504037, 504624, 505171, 505729, 506278, 506877, 507329, 507921, 508470, 508992]","[498353, 498997, 499573, 500190, 500824, 501396, 501987, 502524, 503094, 503627, 504209, 504760, 505300, 505895, 506452, 507012, 507559, 508100, 508642, 509131]","[495949, 496548, 497148, 497748, 498349, 498949, 499549, 500149, 500675, 501277, 501855, 502401, 502953, 503542, 504062, 504649, 505197, 505755, 506304, 506903, 507355, 507947, 508495, 509018]",47,R,ITM,1.1,
4,600,trial,0,19,19,19,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[516822, 517543, 518147, 518697, 519262, 519869, 520421, 521026, 521544, 522156, 522745, 523322, 523791, 524442, 525025, 525594, 526074, 526739, 527286, 527833]","[516967, 517632, 518251, 518815, 519374, 519970, 520576, 521153, 521664, 522252, 522858, 523416, 523894, 524468, 525088, 525650, 526161, 526792, 527375, 527889]","[514520, 515119, 515719, 516319, 516919, 517519, 518119, 518719, 519287, 519895, 520448, 521052, 521570, 522182, 522772, 523347, 523816, 524468, 525050, 525620, 526100, 526765, 527311, 527858]",47,R,ITM,1.1,
6,600,trial,0,20,20,20,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[535582, 536197, 536726, 537319, 537902, 538508, 539049, 539616, 540154, 540684, 541198, 541716, 542241, 542759, 543341, 543870, 544417, 544955, 545483, 546032]","[535676, 536275, 536837, 537439, 538011, 538603, 539147, 539695, 540185, 540737, 541246, 541778, 542298, 542834, 543418, 543952, 544510, 545043, 545574, 546089]","[533220, 533819, 534419, 535019, 535619, 536219, 536819, 537419, 537928, 538534, 539076, 539642, 540181, 540711, 541224, 541743, 542269, 542786, 543368, 543897, 544444, 544983, 545511, 546059]",47,R,ITM,1.1,
6,400,trial,0,21,21,21,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[553337, 553683, 554068, 554463, 554854, 555225, 555611, 555982, 556362, 556722, 557093, 557468, 557822, 558213, 558557, 558898, 559290, 559640, 559989, 560390]","[553397, 553711, 554137, 554527, 554892, 555296, 555673, 556050, 556437, 556802, 557168, 557532, 557902, 558287, 558658, 558998, 559378, 559711, 560080, 560417]","[551707, 552107, 552506, 552906, 553307, 553706, 554106, 554506, 554882, 555252, 555637, 556009, 556390, 556748, 557120, 557495, 557850, 558240, 558583, 558925, 559316, 559668, 560017, 560416]",47,R,ITM,1.1,
6,600,trial,0,22,22,22,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[568517, 569104, 569692, 570294, 570842, 571396, 571926, 572519, 573015, 573562, 574098, 574631, 575143, 575668, 576207, 576753, 577217, 577762, 578245, 578793]","[568633, 569203, 569809, 570393, 570951, 571485, 572019, 572592, 573041, 573590, 574125, 574711, 575170, 575766, 576305, 576829, 577328, 577870, 578366, 578884]","[566203, 566802, 567402, 568002, 568602, 569202, 569802, 570402, 570869, 571422, 571953, 572547, 573041, 573590, 574125, 574658, 575170, 575695, 576234, 576780, 577244, 577788, 578273, 578820]",47,R,ITM,1.1,
7,600,trial,0,23,23,23,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[586863, 587451, 588052, 588684, 589223, 589836, 590409, 591002, 591551, 592135, 592695, 593242, 593766, 594382, 594920, 595483, 595944, 596546, 597100, 597634]","[586975, 587553, 588130, 588758, 589353, 589959, 590513, 591088, 591663, 592211, 592771, 593337, 593870, 594485, 595037, 595585, 596093, 596708, 597235, 597726]","[584502, 585101, 585701, 586301, 586901, 587501, 588101, 588701, 589250, 589863, 590436, 591029, 591579, 592161, 592722, 593268, 593794, 594409, 594947, 595511, 595971, 596573, 597127, 597660]",47,R,ITM,1.1,
2,600,trial,0,24,24,24,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[605523, 606117, 606688, 607327, 607924, 608552, 609103, 609679, 610243, 610825, 611404, 611914, 612493, 613068, 613687, 614202, 614673, 615245, 615798, 616348]","[605579, 606187, 606790, 607428, 608029, 608636, 609212, 609777, 610341, 610887, 611490, 612049, 612593, 613096, 613739, 614230, 614785, 615343, 615889, 616483]","[603206, 603806, 604405, 605006, 605606, 606206, 606807, 607407, 607950, 608579, 609130, 609707, 610271, 610852, 611431, 611941, 612520, 613095, 613714, 614230, 614701, 615272, 615826, 616376]",47,R,ITM,1.1,
2,400,trial,0,25,25,25,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[623520, 623910, 624296, 624714, 625123, 625505, 625892, 626287, 626671, 627075, 627469, 627864, 628236, 628636, 629014, 629436, 629789, 630181, 630540, 630918]","[623591, 623979, 624394, 624806, 625234, 625608, 625999, 626390, 626776, 627167, 627556, 627946, 628333, 628706, 629103, 629514, 629889, 630240, 630611, 630998]","[621948, 622348, 622748, 623149, 623547, 623948, 624349, 624747, 625150, 625532, 625920, 626314, 626699, 627102, 627495, 627891, 628262, 628663, 629041, 629463, 629817, 630209, 630567, 630945]",47,R,ITM,1.1,
6,400,trial,0,26,26,26,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[638070, 638438, 638851, 639260, 639646, 640032, 640384, 640708, 641121, 641539, 641925, 642332, 642710, 643141, 643538, 643936, 644291, 644708, 645066, 645478]","[638164, 638540, 638919, 639338, 639732, 640086, 640475, 640811, 641176, 641603, 641985, 642416, 642792, 643224, 643598, 643987, 644370, 644766, 645167, 645543]","[636482, 636881, 637281, 637681, 638082, 638481, 638881, 639282, 639673, 640059, 640410, 640736, 641148, 641565, 641951, 642360, 642738, 643168, 643565, 643962, 644318, 644734, 645094, 645505]",47,R,ITM,1.1,
2,400,trial,0,27,27,27,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[652610, 653005, 653391, 653793, 654218, 654598, 654992, 655414, 655808, 656204, 656553, 657010, 657379, 657787, 658176, 658524, 658955, 659336, 659724, 660077]","[652694, 653088, 653486, 653890, 654300, 654681, 655105, 655493, 655890, 656285, 656675, 657082, 657477, 657862, 658234, 658618, 659020, 659409, 659787, 660159]","[651029, 651430, 651830, 652230, 652631, 653030, 653430, 653831, 654245, 654624, 655020, 655440, 655835, 656231, 656581, 657038, 657406, 657814, 658203, 658551, 658981, 659362, 659751, 660105]",47,R,ITM,1.1,
4,400,trial,0,28,28,28,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[667167, 667564, 667968, 668356, 668768, 669180, 669571, 669987, 670355, 670761, 671151, 671534, 671894, 672314, 672649, 673037, 673427, 673783, 674178, 674555]","[667254, 667656, 668039, 668461, 668854, 669280, 669628, 670016, 670424, 670829, 671217, 671606, 671961, 672388, 672722, 673098, 673489, 673862, 674241, 674581]","[665607, 666005, 666405, 666805, 667205, 667606, 668005, 668405, 668793, 669206, 669596, 670013, 670381, 670787, 671176, 671559, 671920, 672339, 672675, 673062, 673453, 673810, 674203, 674581]",47,R,ITM,1.1,
5,400,trial,0,29,29,29,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[681500, 681895, 682311, 682718, 683137, 683563, 683957, 684331, 684740, 685115, 685481, 685881, 686259, 686666, 687044, 687420, 687803, 688198, 688600, 688995]","[681597, 681988, 682386, 682812, 683219, 683632, 684023, 684426, 684815, 685181, 685591, 685974, 686368, 686773, 687133, 687517, 687894, 688277, 688689, 689080]","[679947, 680346, 680747, 681146, 681546, 681947, 682346, 682746, 683162, 683588, 683982, 684357, 684766, 685140, 685507, 685907, 686285, 686693, 687071, 687446, 687830, 688225, 688625, 689020]",47,R,ITM,1.1,
5,400,trial,0,30,30,30,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[708903, 709347, 709750, 710137, 710552, 710956, 711385, 711752, 712178, 712583, 712947, 713367, 713753, 714156, 714515, 714926, 715309, 715715, 716094, 716510]","[709038, 709449, 709813, 710201, 710650, 711057, 711450, 711841, 712252, 712668, 713048, 713442, 713858, 714248, 714659, 715053, 715441, 715833, 716219, 716624]","[707385, 707784, 708185, 708584, 708984, 709384, 709784, 710184, 710579, 710981, 711410, 711779, 712205, 712608, 712974, 713393, 713779, 714181, 714541, 714952, 715334, 715741, 716121, 716535]",47,R,ITM,1.1,
7,400,trial,0,31,31,31,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[723449, 723849, 724240, 724649, 725055, 725447, 725839, 726262, 726652, 727047, 727460, 727843, 728269, 728678, 729026, 729411, 729792, 730199, 730550, 730976]","[723530, 723879, 724322, 724698, 725101, 725501, 725902, 726308, 726706, 727107, 727534, 727908, 728350, 728733, 729097, 729494, 729873, 730265, 730636, 731019]","[721874, 722273, 722673, 723074, 723473, 723873, 724274, 724673, 725083, 725475, 725866, 726290, 726680, 727073, 727487, 727871, 728297, 728706, 729053, 729438, 729820, 730225, 730577, 731002]",47,R,ITM,1.1,
5,600,trial,0,32,32,32,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[738652, 739304, 739879, 740502, 741052, 741604, 742172, 742721, 743249, 743768, 744288, 744788, 745295, 745793, 746290, 746800, 747310, 747789, 748333, 748795]","[738779, 739437, 740008, 740620, 741160, 741724, 742303, 742807, 743343, 743866, 744365, 744857, 745366, 745880, 746377, 746858, 747390, 747868, 748396, 748855]","[736373, 736972, 737572, 738172, 738772, 739373, 739973, 740573, 741078, 741629, 742198, 742747, 743275, 743794, 744313, 744814, 745321, 745820, 746315, 746826, 747336, 747814, 748358, 748821]",47,R,ITM,1.1,
6,400,trial,0,33,33,33,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[756063, 756442, 756816, 757216, 757667, 758078, 758459, 758870, 759270, 759648, 760050, 760435, 760830, 761235, 761628, 762018, 762414, 762827, 763199, 763640]","[756152, 756540, 756917, 757328, 757711, 758149, 758534, 758939, 759350, 759737, 760113, 760526, 760929, 761323, 761718, 762084, 762484, 762904, 763259, 763704]","[754493, 754892, 755293, 755692, 756092, 756492, 756892, 757293, 757695, 758105, 758486, 758897, 759297, 759674, 760077, 760462, 760858, 761262, 761656, 762045, 762441, 762855, 763226, 763667]",47,R,ITM,1.1,
2,600,trial,0,34,34,34,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[771422, 772017, 772585, 773167, 773803, 774371, 774892, 775473, 775983, 776529, 777068, 777572, 778110, 778633, 779201, 779705, 780243, 780741, 781263, 781783]","[771582, 772093, 772708, 773276, 773901, 774469, 775006, 775548, 776085, 776622, 777164, 777643, 778238, 778742, 779295, 779786, 780316, 780854, 781374, 781880]","[769107, 769707, 770307, 770907, 771508, 772108, 772707, 773308, 773829, 774397, 774920, 775499, 776009, 776557, 777096, 777600, 778137, 778659, 779228, 779732, 780271, 780768, 781291, 781809]",47,R,ITM,1.1,
3,600,trial,0,35,35,35,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[789558, 790153, 790790, 791342, 791903, 792478, 793044, 793623, 794179, 794740, 795229, 795776, 796348, 796843, 797347, 797891, 798445, 798964, 799448, 799976]","[789650, 790249, 790810, 791408, 791983, 792574, 793148, 793707, 794262, 794766, 795254, 795801, 796416, 796925, 797446, 798018, 798554, 799082, 799558, 800043]","[787205, 787805, 788405, 789005, 789605, 790205, 790805, 791405, 791928, 792504, 793070, 793649, 794205, 794766, 795254, 795801, 796374, 796868, 797373, 797917, 798471, 798990, 799473, 800002]",47,R,ITM,1.1,
