octave,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,tone_times,subject,handedness,experiment,version,
2,600,trial,0,29,29,29,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[648718, 649344, 649965, 650591, 651194, 651767, 652419, 652968, 653524, 654069, 654575, 655097, 655637, 656138, 656616, 657115, 657591, 658075, 658551, 659027, 659484, 659899]","[648869, 649497, 650132, 650729, 651353, 652027, 652607, 653191, 653771, 654332, 654855, 655368, 655919, 656396, 656881, 657387, 657850, 658331, 658814, 659262, 659703, 660107]","[647641, 648241, 648841, 649441, 650041, 650640, 651241, 651840, 652445, 652996, 653552, 654097, 654603, 655125, 655665, 656165, 656644, 657142, 657617, 658102, 658578, 659055, 659512, 659927]",30,R,ITM,1.1,
5,600,trial,0,30,30,30,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[667791, 668384, 669056, 669718, 670290, 670852, 671482, 672074, 672648, 673231, 673837, 674384, 674985, 675591, 676180, 676747, 677283, 677875, 678426, 678973, 679500, 680064, 680593]","[667958, 668613, 669218, 669898, 670492, 671038, 671724, 672264, 672857, 673406, 673961, 674563, 675123, 675722, 676357, 676916, 677474, 678060, 678600, 679226, 679736, 680333, 680833]","[667359, 667958, 668558, 669158, 669758, 670358, 670958, 671558, 672100, 672674, 673257, 673862, 674410, 675010, 675616, 676206, 676772, 677309, 677901, 678452, 678999, 679526, 680089, 680619]",30,R,ITM,1.1,
6,600,trial,0,31,31,31,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[687239, 687904, 688508, 689182, 689707, 690281, 690846, 691421, 691999, 692578, 693106, 693680, 694248, 694821, 695427, 695977, 696534, 697098, 697673, 698232, 698790, 699379]","[687399, 688029, 688656, 689295, 689878, 690423, 691021, 691655, 692240, 692817, 693379, 693935, 694544, 695178, 695726, 696243, 696843, 697387, 697943, 698515, 699113]","[686167, 686766, 687366, 687966, 688566, 689166, 689766, 690366, 690874, 691447, 692027, 692604, 693133, 693707, 694276, 694849, 695453, 696003, 696561, 697125, 697701, 698259, 698818, 699406]",30,R,ITM,1.1,
5,400,trial,0,32,32,32,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[705265, 705689, 706027, 706407, 706793, 707202, 707612, 708017, 708395, 708791, 709206, 709588, 709970, 710390, 710795, 711202, 711575, 712017, 712402, 712788, 713176, 713537, 713944]","[705402, 705804, 706170, 706544, 706954, 707356, 707751, 708171, 708560, 708952, 709352, 709757, 710123, 710540, 710928, 711343, 711720, 712098, 712546, 712928, 713312, 713726, 714104]","[704838, 705239, 705638, 706038, 706439, 706839, 707239, 707639, 708042, 708420, 708816, 709232, 709614, 709996, 710416, 710821, 711228, 711601, 712043, 712428, 712813, 713201, 713564, 713969]",30,R,ITM,1.1,
7,600,trial,0,33,33,33,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[720882, 721490, 722074, 722663, 723230, 723782, 724442, 724980, 725533, 726107, 726700, 727225, 727759, 728297, 728817, 729325, 729835, 730324, 730841, 731363, 731907, 732400]","[721085, 721720, 722306, 722904, 723456, 724096, 724577, 725265, 725843, 726384, 726871, 727486, 727987, 728535, 729033, 729601, 730090, 730600, 731096, 731622, 732067, 732657]","[719751, 720350, 720950, 721550, 722150, 722750, 723350, 723950, 724469, 725007, 725560, 726134, 726726, 727252, 727786, 728324, 728844, 729352, 729862, 730350, 730867, 731389, 731933, 732427]",30,R,ITM,1.1,
7,400,trial,0,34,34,34,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[739392, 739773, 740137, 740550, 740972, 741332, 741698, 742072, 742473, 742876, 743278, 743677, 744044, 744437, 744808, 745203, 745612, 745989, 746395, 746741]","[739492, 739905, 740276, 740676, 741109, 741469, 741846, 742200, 742615, 743020, 743413, 743817, 744171, 744576, 744943, 745363, 745769, 746172, 746519, 746906]","[737822, 738222, 738621, 739021, 739422, 739822, 740222, 740622, 740999, 741358, 741725, 742098, 742500, 742902, 743305, 743705, 744071, 744464, 744835, 745230, 745638, 746016, 746423, 746768]",30,R,ITM,1.1,
3,400,trial,0,35,35,35,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[753859, 754291, 754718, 755127, 755546, 755969, 756374, 756789, 757199, 757590, 758010, 758433, 758827, 759235, 759636, 760074, 760486, 760893, 761280, 761705]","[753990, 754436, 754871, 755291, 755737, 756151, 756542, 756976, 757382, 757790, 758179, 758599, 759011, 759402, 759760, 760225, 760671, 761115, 761481, 761878]","[752327, 752728, 753127, 753527, 753927, 754327, 754727, 755127, 755571, 755994, 756400, 756814, 757225, 757615, 758036, 758459, 758852, 759261, 759662, 760099, 760512, 760919, 761306, 761731]",30,R,ITM,1.1,
7,600,trial,0,36,36,36,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[768494, 769115, 769715, 770318, 770869, 771411, 771992, 772562, 773093, 773640, 774166, 774710, 775254, 775754, 776264, 776768, 777295, 777811, 778314, 778807, 779311, 779872]","[768632, 769203, 769900, 770505, 771051, 771625, 772160, 772780, 773283, 773854, 774356, 774929, 775425, 775963, 776444, 777003, 777505, 778060, 778528, 779046, 779553, 780121]","[767315, 767915, 768515, 769115, 769715, 770315, 770915, 771515, 772019, 772590, 773120, 773667, 774193, 774736, 775281, 775781, 776291, 776796, 777322, 777838, 778342, 778834, 779337, 779899]",30,R,ITM,1.1,
4,600,trial,0,37,37,37,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[787597, 788216, 788818, 789488, 790013, 790562, 791149, 791741, 792382, 792938, 793510, 794072, 794638, 795222, 795751, 796298, 796880, 797467, 798012, 798524]","[787713, 788337, 788914, 789582, 790166, 790736, 791298, 791877, 792544, 793162, 793757, 794245, 794785, 795411, 795970, 796530, 797035, 797662, 798221, 798730]","[785299, 785898, 786498, 787098, 787698, 788298, 788898, 789498, 790039, 790588, 791175, 791767, 792408, 792964, 793536, 794097, 794663, 795247, 795777, 796323, 796906, 797493, 798038, 798550]",30,R,ITM,1.1,
5,600,trial,0,38,38,38,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[806111, 806739, 807354, 807974, 808598, 809228, 809857, 810368, 810962, 811483, 812040, 812567, 813147, 813649, 814227, 814736, 815309, 815876, 816439, 816943]","[806251, 806907, 807541, 808154, 808723, 809388, 810020, 810582, 811157, 811685, 812237, 812769, 813344, 813839, 814398, 814912, 815517, 816054, 816617, 817108]","[803840, 804439, 805039, 805639, 806239, 806839, 807439, 808039, 808624, 809253, 809882, 810393, 810989, 811509, 812066, 812594, 813172, 813675, 814253, 814763, 815335, 815902, 816465, 816969]",30,R,ITM,1.1,
7,400,trial,0,39,39,39,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[824156, 824589, 824982, 825403, 825804, 826228, 826634, 827057, 827451, 827846, 828251, 828669, 829084, 829474, 829874, 830272, 830627, 831078, 831497, 831904]","[824288, 824712, 825112, 825541, 825935, 826349, 826787, 827190, 827608, 828022, 828390, 828817, 829236, 829627, 830032, 830413, 830799, 831236, 831642, 832079]","[822640, 823040, 823439, 823839, 824240, 824639, 825039, 825439, 825831, 826255, 826660, 827084, 827478, 827873, 828278, 828696, 829112, 829502, 829901, 830300, 830654, 831105, 831523, 831931]",30,R,ITM,1.1,
2,400,trial,0,40,40,40,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[838936, 839366, 839771, 840190, 840589, 840960, 841358, 841761, 842162, 842578, 842975, 843367, 843773, 844167, 844535, 844990, 845369, 845761, 846169, 846531]","[839077, 839538, 839929, 840356, 840745, 841137, 841522, 841943, 842317, 842707, 843110, 843505, 843936, 844326, 844716, 845115, 845576, 845942, 846297, 846680]","[837419, 837817, 838218, 838619, 839018, 839418, 839818, 840218, 840616, 840986, 841384, 841789, 842188, 842606, 843001, 843394, 843801, 844193, 844562, 845018, 845395, 845788, 846195, 846558]",30,R,ITM,1.1,
6,600,trial,0,41,41,41,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[854277, 854893, 855504, 856057, 856727, 857305, 857931, 858585, 859197, 859750, 860333, 860911, 861457, 862051, 862603, 863177, 863755, 864267, 864859, 865460]","[854432, 855075, 855650, 856293, 856904, 857488, 858114, 858782, 859333, 859917, 860492, 861167, 861694, 862291, 862817, 863403, 863949, 864499, 865123, 865636]","[851945, 852544, 853144, 853744, 854344, 854944, 855544, 856144, 856754, 857331, 857959, 858611, 859225, 859777, 860359, 860938, 861485, 862077, 862630, 863204, 863781, 864293, 864886, 865487]",30,R,ITM,1.1,
4,600,trial,0,42,42,42,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[878447, 879009, 879594, 880167, 880742, 881333, 881848, 882386, 882954, 883515, 884063, 884577, 885093, 885633, 886111, 886659, 887218, 887772, 888293, 888793]","[878595, 879187, 879770, 880357, 880928, 881556, 882113, 882648, 883191, 883740, 884298, 884754, 885355, 885898, 886408, 886931, 887492, 888048, 888482, 889018]","[876127, 876726, 877326, 877926, 878526, 879126, 879726, 880326, 880768, 881358, 881873, 882412, 882979, 883542, 884088, 884602, 885118, 885658, 886136, 886684, 887243, 887797, 888318, 888818]",30,R,ITM,1.1,
2,400,trial,0,43,43,43,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[895741, 896186, 896581, 896983, 897375, 897774, 898173, 898542, 898974, 899380, 899787, 900201, 900581, 900976, 901380, 901784, 902200, 902619, 903064, 903458]","[895873, 896312, 896754, 897147, 897561, 897923, 898334, 898722, 899138, 899529, 899904, 900373, 900760, 901139, 901525, 901935, 902349, 902782, 903257, 903621]","[894211, 894609, 895010, 895410, 895810, 896210, 896610, 897009, 897401, 897802, 898200, 898569, 899001, 899407, 899815, 900228, 900608, 901003, 901407, 901812, 902226, 902646, 903092, 903485]",30,R,ITM,1.1,
4,400,trial,0,44,44,44,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[910326, 910740, 911122, 911503, 911908, 912267, 912654, 913039, 913423, 913809, 914205, 914578, 914957, 915360, 915750, 916124, 916502, 916920, 917313, 917706]","[910467, 910916, 911291, 911674, 912088, 912450, 912836, 913233, 913601, 913984, 914328, 914751, 915141, 915529, 915934, 916318, 916700, 917089, 917475, 917913]","[908793, 909192, 909592, 909992, 910392, 910792, 911193, 911592, 911934, 912292, 912680, 913065, 913448, 913835, 914231, 914605, 914982, 915386, 915776, 916150, 916529, 916945, 917340, 917732]",30,R,ITM,1.1,
3,600,trial,0,45,45,45,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[925372, 925947, 926526, 927106, 927703, 928309, 928861, 929433, 930002, 930565, 931122, 931691, 932272, 932818, 933380, 933928, 934439, 934995, 935525, 936089]","[925535, 926164, 926735, 927353, 927922, 928538, 929135, 929665, 930268, 930871, 931435, 931975, 932585, 933120, 933692, 934243, 934704, 935275, 935786, 936355]","[923027, 923627, 924227, 924827, 925427, 926027, 926627, 927227, 927728, 928334, 928886, 929459, 930028, 930590, 931147, 931718, 932297, 932844, 933405, 933954, 934465, 935021, 935550, 936115]",30,R,ITM,1.1,
4,400,trial,0,46,46,46,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[943211, 943610, 944019, 944434, 944830, 945228, 945630, 946035, 946399, 946798, 947205, 947559, 947942, 948360, 948759, 949140, 949502, 949875, 950254, 950654]","[943324, 943781, 944196, 944595, 945004, 945438, 945813, 946194, 946593, 946987, 947388, 947756, 948197, 948560, 948973, 949329, 949700, 950065, 950407, 950852]","[941708, 942107, 942508, 942907, 943307, 943708, 944107, 944507, 944856, 945254, 945655, 946061, 946424, 946824, 947230, 947585, 947968, 948385, 948785, 949167, 949528, 949901, 950280, 950680]",30,R,ITM,1.1,
6,400,trial,0,47,47,47,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[957704, 958131, 958538, 958957, 959339, 959735, 960138, 960506, 960880, 961281, 961687, 962046, 962437, 962824, 963209, 963606, 964001, 964402, 964803, 965159]","[957836, 958272, 958686, 959078, 959462, 959875, 960237, 960640, 961020, 961405, 961784, 962178, 962572, 962961, 963326, 963729, 964153, 964535, 964926, 965294]","[956196, 956595, 956995, 957395, 957795, 958195, 958596, 958995, 959366, 959763, 960164, 960533, 960907, 961307, 961714, 962074, 962463, 962850, 963235, 963633, 964029, 964428, 964830, 965186]",30,R,ITM,1.1,
5,400,trial,0,48,48,48,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[971977, 972434, 972830, 973237, 973618, 973975, 974397, 974797, 975175, 975547, 975952, 976342, 976711, 977119, 977486, 977864, 978206, 978594, 979000, 979389]","[972101, 972559, 972955, 973358, 973742, 974106, 974514, 974941, 975328, 975668, 976089, 976463, 976883, 977259, 977649, 978003, 978363, 978755, 979137, 979545]","[970477, 970876, 971276, 971676, 972077, 972476, 972876, 973277, 973643, 974001, 974423, 974823, 975202, 975572, 975978, 976368, 976737, 977144, 977512, 977890, 978232, 978621, 979025, 979415]",30,R,ITM,1.1,
2,600,trial,0,49,49,49,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[987506, 988172, 988720, 989301, 989925, 990503, 991082, 991638, 992212, 992784, 993329, 993913, 994445, 994989, 995566, 996124, 996671, 997229, 997836, 998353]","[987613, 988290, 988891, 989461, 990067, 990649, 991215, 991778, 992357, 992901, 993484, 994074, 994624, 995189, 995714, 996298, 996851, 997436, 998074, 998586]","[985196, 985796, 986396, 986996, 987596, 988195, 988796, 989395, 989953, 990530, 991110, 991665, 992240, 992811, 993356, 993941, 994472, 995016, 995594, 996152, 996699, 997257, 997864, 998381]",30,R,ITM,1.1,
6,400,trial,0,50,50,50,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1005219, 1005630, 1006030, 1006429, 1006818, 1007194, 1007614, 1007975, 1008417, 1008821, 1009220, 1009645, 1010034, 1010411, 1010798, 1011200, 1011622, 1012032, 1012439, 1012842]","[1005349, 1005785, 1006190, 1006563, 1006954, 1007326, 1007782, 1008129, 1008550, 1008969, 1009371, 1009782, 1010178, 1010558, 1010945, 1011322, 1011746, 1012200, 1012604, 1012978]","[1003692, 1004090, 1004490, 1004891, 1005290, 1005690, 1006090, 1006490, 1006844, 1007220, 1007640, 1008003, 1008445, 1008847, 1009247, 1009673, 1010061, 1010438, 1010826, 1011226, 1011649, 1012059, 1012466, 1012870]",30,R,ITM,1.1,
3,400,trial,0,51,51,51,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1020094, 1020500, 1020908, 1021314, 1021688, 1022094, 1022482, 1022885, 1023256, 1023650, 1024045, 1024427, 1024843, 1025286, 1025673, 1026058, 1026465, 1026855, 1027236, 1027662]","[1020215, 1020648, 1021056, 1021441, 1021821, 1022249, 1022656, 1023036, 1023423, 1023810, 1024229, 1024616, 1025003, 1025409, 1025850, 1026272, 1026611, 1027039, 1027412, 1027822]","[1018553, 1018953, 1019354, 1019753, 1020153, 1020553, 1020953, 1021353, 1021714, 1022119, 1022508, 1022911, 1023282, 1023676, 1024070, 1024452, 1024869, 1025311, 1025698, 1026083, 1026491, 1026881, 1027262, 1027688]",30,R,ITM,1.1,
2,600,trial,0,52,52,52,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1035616, 1036210, 1036784, 1037428, 1037997, 1038585, 1039156, 1039736, 1040285, 1040844, 1041391, 1041961, 1042525, 1043103, 1043605, 1044174, 1044724, 1045275, 1045769, 1046365]","[1035742, 1036374, 1036967, 1037597, 1038177, 1038770, 1039331, 1039881, 1040449, 1041001, 1041564, 1042092, 1042654, 1043283, 1043759, 1044368, 1044865, 1045468, 1045938, 1046569]","[1033289, 1033889, 1034489, 1035089, 1035689, 1036290, 1036890, 1037490, 1038024, 1038613, 1039182, 1039763, 1040313, 1040872, 1041418, 1041988, 1042551, 1043131, 1043633, 1044202, 1044751, 1045303, 1045796, 1046392]",30,R,ITM,1.1,
3,600,trial,0,53,53,53,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1054444, 1055043, 1055670, 1056256, 1056866, 1057418, 1058006, 1058545, 1059081, 1059676, 1060278, 1060816, 1061376, 1061927, 1062461, 1063022, 1063576, 1064079, 1064617, 1065178]","[1054595, 1055241, 1055840, 1056415, 1056994, 1057537, 1058098, 1058719, 1059252, 1059811, 1060417, 1060957, 1061527, 1062073, 1062603, 1063256, 1063715, 1064226, 1064836, 1065413]","[1052133, 1052732, 1053332, 1053932, 1054532, 1055132, 1055732, 1056332, 1056891, 1057443, 1058031, 1058571, 1059106, 1059701, 1060303, 1060842, 1061401, 1061953, 1062487, 1063048, 1063602, 1064104, 1064643, 1065203]",30,R,ITM,1.1,
5,600,trial,0,54,54,54,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1075191, 1075860, 1076486, 1077052, 1077693, 1078234, 1078799, 1079358, 1079953, 1080526, 1081073, 1081636, 1082248, 1082815, 1083401, 1083970, 1084581, 1085228, 1085853, 1086391]","[1075330, 1076014, 1076668, 1077215, 1077838, 1078477, 1079079, 1079595, 1080193, 1080798, 1081367, 1081907, 1082490, 1083063, 1083680, 1084265, 1084830, 1085405, 1086093]","[1072944, 1073543, 1074143, 1074743, 1075343, 1075943, 1076543, 1077143, 1077719, 1078259, 1078824, 1079385, 1079980, 1080553, 1081099, 1081662, 1082274, 1082841, 1083426, 1083996, 1084607, 1085253, 1085880, 1086416]",30,R,ITM,1.1,
7,600,trial,0,55,55,55,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1094061, 1094669, 1095274, 1095915, 1096452, 1097043, 1097694, 1098285, 1098912, 1099478, 1100062, 1100632, 1101214, 1101808, 1102405, 1102968, 1103552, 1104134, 1104724, 1105282]","[1094122, 1094745, 1095345, 1095962, 1096540, 1097136, 1097721, 1098351, 1098976, 1099548, 1100132, 1100718, 1101255, 1101882, 1102456, 1103046, 1103642, 1104208, 1104800, 1105353]","[1091707, 1092307, 1092908, 1093508, 1094108, 1094707, 1095307, 1095907, 1096478, 1097071, 1097721, 1098312, 1098939, 1099505, 1100089, 1100658, 1101241, 1101835, 1102432, 1102995, 1103579, 1104161, 1104752, 1105309]",30,R,ITM,1.1,
2,600,trial,0,56,56,56,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1112927, 1113542, 1114159, 1114782, 1115365, 1115936, 1116577, 1117139, 1117689, 1118298, 1118862, 1119442, 1120025, 1120589, 1121135, 1121729, 1122298, 1122828, 1123461, 1124080]","[1113024, 1113652, 1114268, 1114885, 1115486, 1116068, 1116681, 1117271, 1117836, 1118425, 1118980, 1119553, 1120128, 1120730, 1121276, 1121829, 1122425, 1122957, 1123537, 1124172]","[1110617, 1111216, 1111817, 1112417, 1113016, 1113617, 1114217, 1114817, 1115392, 1115964, 1116604, 1117167, 1117716, 1118325, 1118889, 1119470, 1120053, 1120616, 1121163, 1121757, 1122325, 1122854, 1123488, 1124107]",30,R,ITM,1.1,
3,600,trial,0,57,57,57,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1132030, 1132624, 1133196, 1133775, 1134385, 1134927, 1135485, 1136034, 1136625, 1137139, 1137709, 1138240, 1138868, 1139418, 1139959, 1140509, 1141023, 1141485, 1142040, 1142502]","[1132108, 1132697, 1133274, 1133871, 1134494, 1135058, 1135621, 1136157, 1136722, 1137245, 1137827, 1138352, 1138967, 1139540, 1140069, 1140643, 1141132, 1141637, 1142171, 1142606]","[1129667, 1130267, 1130867, 1131467, 1132067, 1132667, 1133267, 1133868, 1134410, 1134953, 1135511, 1136060, 1136651, 1137165, 1137734, 1138266, 1138893, 1139443, 1139985, 1140535, 1141049, 1141511, 1142066, 1142528]",30,R,ITM,1.1,
7,400,trial,0,58,58,58,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1149638, 1150055, 1150508, 1150901, 1151314, 1151678, 1152083, 1152471, 1152842, 1153248, 1153631, 1154031, 1154426, 1154822, 1155224, 1155585, 1156003, 1156365, 1156471, 1156756, 1157174]","[1149736, 1150174, 1150574, 1150967, 1151383, 1151773, 1152182, 1152557, 1152959, 1153342, 1153740, 1154140, 1154541, 1154944, 1155359, 1155706, 1156069, 1156391, 1156520, 1156890, 1157230]","[1148099, 1148498, 1148898, 1149298, 1149699, 1150098, 1150498, 1150899, 1151341, 1151705, 1152110, 1152497, 1152870, 1153275, 1153657, 1154058, 1154453, 1154849, 1155251, 1155612, 1156030, 1156391, 1156784, 1157200]",30,R,ITM,1.1,
4,600,trial,0,59,59,59,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1164829, 1165432, 1166071, 1166701, 1167328, 1167940, 1168541, 1169138, 1169763, 1170414, 1171016, 1171588, 1172238, 1172830, 1173467, 1174076, 1174650, 1175274, 1175922, 1176553]","[1164923, 1165520, 1166183, 1166812, 1167403, 1168014, 1168624, 1169217, 1169862, 1170519, 1171109, 1171744, 1172363, 1172981, 1173567, 1174185, 1174779, 1175422, 1176039, 1176678]","[1162520, 1163120, 1163720, 1164320, 1164920, 1165520, 1166120, 1166721, 1167353, 1167966, 1168567, 1169164, 1169788, 1170441, 1171043, 1171613, 1172263, 1172856, 1173492, 1174102, 1174676, 1175301, 1175948, 1176579]",30,R,ITM,1.1,
7,600,trial,0,60,60,60,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1187060, 1187650, 1188234, 1188780, 1189340, 1189954, 1190554, 1191206, 1191806, 1192340, 1192935, 1193489, 1194070, 1194580, 1195158, 1195717]","[1187139, 1187733, 1188325, 1188866, 1189438, 1190080, 1190656, 1191267, 1191912, 1192467, 1193011, 1193582, 1194168, 1194705, 1195264, 1195809]","[1182302, 1182900, 1183500, 1184100, 1184700, 1185300, 1185900, 1186500, 1187087, 1187678, 1188260, 1188807, 1189366, 1189981, 1190582, 1191233, 1191833, 1192368, 1192963, 1193516, 1194097, 1194607, 1195186, 1195745]",30,R,ITM,1.1,
4,400,trial,0,61,61,61,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1202595, 1203038, 1203436, 1203845, 1204253, 1204649, 1205049, 1205479, 1205866, 1206239, 1206647, 1207051, 1207452, 1207901, 1208296, 1208715, 1209080, 1209481, 1209873, 1210272]","[1202698, 1203111, 1203523, 1203931, 1204335, 1204758, 1205152, 1205582, 1205971, 1206364, 1206760, 1207147, 1207548, 1207974, 1208384, 1208824, 1209205, 1209620, 1210008, 1210408]","[1201096, 1201496, 1201895, 1202295, 1202695, 1203095, 1203495, 1203895, 1204279, 1204674, 1205074, 1205505, 1205892, 1206264, 1206673, 1207076, 1207478, 1207926, 1208322, 1208740, 1209106, 1209506, 1209900, 1210298]",30,R,ITM,1.1,
2,400,trial,0,62,62,62,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1217605, 1218022, 1218423, 1218833, 1219190, 1219577, 1219992, 1220400, 1220757, 1221167, 1221570, 1221953, 1222347, 1222751, 1223143, 1223549, 1223941, 1224316, 1224695, 1225120]","[1217683, 1218099, 1218495, 1218915, 1219289, 1219651, 1220019, 1220478, 1220862, 1221265, 1221675, 1222060, 1222491, 1222899, 1223258, 1223667, 1224067, 1224449, 1224816, 1225230]","[1216033, 1216434, 1216832, 1217233, 1217633, 1218033, 1218434, 1218833, 1219217, 1219604, 1220019, 1220427, 1220785, 1221194, 1221597, 1221981, 1222374, 1222778, 1223171, 1223577, 1223967, 1224343, 1224722, 1225147]",30,R,ITM,1.1,
