octave,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,tone_times,subject,handedness,experiment,version,
5,600,trial,0,33,33,33,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[701468, 702056, 702688, 703290, 703824, 704457, 704996, 705574, 706134, 706728, 707299, 707838, 708370, 708928, 709466, 710035, 710558, 711018, 711603, 712175, 712774, 713339]","[701548, 702131, 702771, 703363, 703900, 704533, 705075, 705659, 706211, 706794, 707366, 707907, 708438, 708984, 709542, 710113, 710639, 711094, 711669, 712253, 712838, 713434]","[700372, 700972, 701572, 702172, 702771, 703371, 703971, 704571, 705021, 705600, 706159, 706754, 707324, 707864, 708396, 708954, 709491, 710061, 710584, 711045, 711628, 712201, 712800, 713365]",39,R,ITM,1.1,
6,600,trial,0,34,34,34,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[720008, 720647, 721245, 721851, 722449, 723028, 723603, 724177, 724745, 725339, 725967, 726562, 727145, 727741, 728323, 728913, 729484, 730054, 730607, 731271, 731805, 732353]","[720084, 720733, 721325, 721938, 722537, 723102, 723688, 724252, 724802, 725420, 726013, 726639, 727233, 727790, 728401, 728957, 729561, 730126, 730675, 731350, 731882, 732431]","[718925, 719524, 720124, 720724, 721325, 721925, 722525, 723124, 723630, 724204, 724771, 725366, 725995, 726589, 727172, 727768, 728349, 728940, 729511, 730081, 730635, 731297, 731832, 732381]",39,R,ITM,1.1,
5,600,trial,0,35,35,35,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[738899, 739515, 740152, 740780, 741335, 741946, 742556, 743152, 743737, 744344, 744916, 745502, 746057, 746645, 747252, 747811, 748341, 748655, 749087, 749633, 750268, 750850]","[738963, 739572, 740226, 740835, 741413, 742043, 742638, 743229, 743818, 744438, 745009, 745582, 746136, 746688, 747339, 747880, 748407, 748681, 749113, 749685, 750342, 750907]","[737799, 738397, 738997, 739597, 740197, 740797, 741397, 741997, 742582, 743178, 743763, 744370, 744943, 745528, 746084, 746671, 747278, 747837, 748366, 748681, 749113, 749659, 750294, 750875]",39,R,ITM,1.1,
2,400,trial,0,36,36,36,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[757287, 757653, 758062, 758483, 758863, 759257, 759663, 760083, 760468, 760886, 761270, 761692, 762089, 762503, 762938, 763336, 763792, 764229, 764669, 765094, 765499, 765924]","[757347, 757708, 758118, 758538, 758927, 759324, 759728, 760145, 760543, 760970, 761375, 761779, 762182, 762607, 763020, 763426, 763863, 764304, 764744, 765167, 765563, 766015]","[756503, 756903, 757303, 757703, 758103, 758503, 758902, 759304, 759691, 760110, 760496, 760912, 761297, 761718, 762117, 762530, 762966, 763363, 763820, 764256, 764696, 765121, 765526, 765950]",39,R,ITM,1.1,
3,600,trial,0,37,37,37,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[772796, 773392, 774016, 774598, 775187, 775772, 776368, 776935, 777513, 778054, 778651, 779240, 779807, 780382, 780960, 781589, 782118, 782717, 783361, 783904, 784479, 785042]","[772888, 773510, 774107, 774707, 775318, 775855, 776467, 777017, 777600, 778135, 778724, 779302, 779865, 780454, 781015, 781656, 782200, 782788, 783455, 783989, 784539, 785115]","[771663, 772262, 772862, 773463, 774063, 774663, 775263, 775863, 776393, 776961, 777538, 778080, 778677, 779266, 779833, 780407, 780986, 781615, 782144, 782743, 783386, 783930, 784504, 785068]",39,R,ITM,1.1,
2,400,trial,0,38,38,38,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[792020, 792426, 792827, 793236, 793630, 794063, 794466, 794872, 795281, 795674, 796120, 796546, 796960, 797370, 797798, 798199, 798596, 799015, 799458, 799854]","[792085, 792485, 792887, 793288, 793683, 794116, 794529, 794939, 795361, 795760, 796203, 796636, 797040, 797467, 797884, 798277, 798694, 799121, 799571, 799925]","[790466, 790865, 791265, 791665, 792067, 792466, 792866, 793267, 793657, 794090, 794493, 794900, 795309, 795702, 796146, 796572, 796987, 797398, 797826, 798226, 798623, 799042, 799485, 799881]",39,R,ITM,1.1,
3,600,trial,0,39,39,39,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[806788, 807436, 808015, 808612, 809211, 809783, 810455, 811046, 811640, 812205, 812813, 813341, 813956, 814490, 815049, 815626, 816226, 816819, 817333, 817946, 819458, 820027]","[806903, 807515, 808107, 808682, 809295, 809873, 810505, 811123, 811710, 812279, 812847, 813409, 814001, 814561, 815115, 815711, 816318, 816859, 817438, 818008, 819532, 820074]","[805658, 806258, 806858, 807458, 808058, 808658, 809259, 809859, 810480, 811072, 811666, 812230, 812838, 813367, 813981, 814516, 815075, 815651, 816251, 816844, 817358, 817972, 819483, 820052]",39,R,ITM,1.1,
6,400,trial,0,40,40,40,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[827356, 827786, 828239, 828625, 829048, 829465, 829853, 830226, 830626, 831017, 831404, 831792, 832212, 832614, 833013, 833381, 833759, 834154, 834548, 834958]","[827410, 827852, 828293, 828682, 829118, 829530, 829918, 830280, 830700, 831082, 831466, 831854, 832271, 832693, 833084, 833472, 833841, 834227, 834621, 835018]","[825840, 826240, 826639, 827039, 827440, 827839, 828239, 828639, 829076, 829493, 829881, 830253, 830653, 831044, 831431, 831818, 832240, 832641, 833041, 833408, 833786, 834181, 834576, 834985]",39,R,ITM,1.1,
4,600,trial,0,41,41,41,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[841586, 842219, 842804, 843443, 844068, 844634, 845196, 845749, 846337, 846906, 847496, 848077, 848626, 849174, 849775, 850302, 850880, 851499, 852061, 852616, 853228, 853815]","[841801, 842359, 843051, 843646, 844172, 844709, 845282, 845827, 846401, 846949, 847581, 848121, 848686, 849230, 849819, 850373, 850971, 851524, 852125, 852680, 853292, 853840]","[840535, 841135, 841735, 842335, 842935, 843535, 844135, 844735, 845221, 845774, 846362, 846931, 847521, 848103, 848652, 849200, 849801, 850328, 850906, 851524, 852086, 852641, 853254, 853840]",39,R,ITM,1.1,
4,400,trial,0,42,42,42,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[873180, 873578, 873967, 874350, 874748, 875163, 875587, 875997, 876392, 876778, 877182, 877575, 877959, 878330, 878757, 879196, 879624, 880033, 880446, 880860, 881255, 881687]","[873244, 873635, 874044, 874429, 874808, 875245, 875651, 876059, 876466, 876859, 877256, 877648, 878032, 878407, 878821, 879262, 879685, 880108, 880522, 880932, 881337, 881753]","[872444, 872844, 873244, 873645, 874044, 874444, 874845, 875245, 875613, 876022, 876418, 876804, 877208, 877600, 877984, 878356, 878783, 879221, 879649, 880059, 880472, 880885, 881282, 881713]",39,R,ITM,1.1,
4,600,trial,0,43,43,43,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[888573, 889123, 889700, 890937, 892100, 893468, 894590, 895099, 895644, 895997, 896177, 896644, 897221, 897802, 898304, 898841, 899388, 899943, 900212, 900827, 901373]","[888652, 889190, 889791, 891026, 892182, 893553, 894680, 895214, 895722, 896023, 896198, 896707, 897247, 897869, 898377, 898909, 899459, 899989, 900238, 900876, 901400]","[887386, 887985, 888584, 889184, 889784, 890384, 890984, 891584, 892126, 893494, 894617, 895125, 895670, 896023, 896669, 897247, 897827, 898330, 898867, 899414, 899969, 900238, 900852, 901400]",39,R,ITM,1.1,
3,400,trial,0,44,44,44,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[907401, 907723, 908038, 908443, 908830, 909225, 909645, 910061, 910482, 910895, 911313, 911697, 912137, 912550, 912950, 913372, 913831, 914204, 914607, 914972, 915349, 915776, 916153]","[907446, 907789, 908131, 908559, 908939, 909337, 909742, 910162, 910598, 911023, 911423, 911833, 912258, 912644, 913057, 913473, 913960, 914349, 914707, 915077, 915470, 915852, 916226]","[906872, 907271, 907671, 908071, 908471, 908871, 909272, 909671, 910087, 910508, 910920, 911339, 911723, 912162, 912576, 912975, 913397, 913857, 914230, 914632, 914998, 915375, 915802, 916178]",39,R,ITM,1.1,
7,600,trial,0,45,45,45,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[922697, 923314, 923923, 924524, 925061, 925668, 926282, 926837, 927492, 928043, 928624, 929258, 929876, 930461, 930991, 931565, 932093, 932658, 933185, 933753, 934288, 934575]","[922821, 923412, 924008, 924600, 925154, 925772, 926395, 926965, 927612, 928342, 928841, 929396, 930041, 930563, 931106, 931631, 932169, 932751, 933310, 933841, 934362, 934601]","[921566, 922164, 922764, 923364, 923964, 924564, 925164, 925764, 926310, 926864, 927518, 928069, 928651, 929285, 929904, 930488, 931017, 931593, 932121, 932685, 933212, 933781, 934315, 934601]",39,R,ITM,1.1,
7,400,trial,0,46,46,46,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[941157, 941501, 941894, 942266, 942654, 943087, 943516, 943890, 944286, 944705, 945135, 945534, 945950, 946345, 946791, 947228, 947615, 948073, 948515, 948965, 949417, 949840]","[941208, 941565, 941954, 942328, 942710, 943144, 943583, 943967, 944345, 944777, 945204, 945629, 946050, 946446, 946879, 947318, 947720, 948160, 948605, 949030, 949484, 949911]","[940323, 940723, 941123, 941523, 941923, 942323, 942724, 943123, 943543, 943917, 944313, 944732, 945162, 945560, 945978, 946372, 946818, 947256, 947643, 948100, 948542, 948993, 949444, 949867]",39,R,ITM,1.1,
7,400,trial,0,47,47,47,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[956144, 956522, 956883, 957318, 957702, 958087, 958511, 958941, 959299, 959673, 960092, 960489, 960898, 961316, 961754, 962142, 962525, 962920, 963267, 963646, 964123, 964407]","[956229, 956599, 956961, 957372, 957764, 958182, 958585, 959003, 959366, 959765, 960168, 960566, 960987, 961391, 961827, 962205, 962600, 962988, 963351, 963733, 964202, 964542]","[955417, 955816, 956216, 956616, 957017, 957416, 957816, 958216, 958538, 958967, 959327, 959699, 960119, 960517, 960925, 961344, 961780, 962168, 962552, 962947, 963295, 963674, 964151, 964433]",39,R,ITM,1.1,
6,400,trial,0,48,48,48,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[971625, 972037, 972445, 972843, 973245, 973591, 973963, 974271, 974699, 975123, 975534, 975928, 976328, 976754, 977099, 977470, 977861, 978237, 978649, 979064]","[971732, 972104, 972505, 972931, 973343, 973682, 974034, 974410, 974777, 975187, 975613, 976004, 976429, 976860, 977222, 977559, 977914, 978323, 978729, 979140]","[970087, 970486, 970887, 971286, 971686, 972086, 972486, 972887, 973272, 973618, 973989, 974299, 974726, 975150, 975560, 975954, 976356, 976782, 977127, 977497, 977889, 978264, 978675, 979091]",39,R,ITM,1.1,
2,600,trial,0,49,49,49,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[985717, 986256, 986843, 987425, 988009, 988644, 989228, 989793, 990407, 990941, 991514, 992113, 992659, 993179, 993758, 994367, 994998, 995654, 996303, 996844, 997415, 997975]","[985803, 986338, 986931, 987520, 988100, 988745, 989327, 989882, 990482, 991028, 991611, 992201, 992739, 993267, 993835, 994440, 995074, 995743, 996373, 996926, 997501, 998059]","[984530, 985131, 985731, 986330, 986931, 987530, 988130, 988730, 989254, 989819, 990435, 990968, 991541, 992141, 992686, 993207, 993784, 994394, 995025, 995682, 996330, 996871, 997442, 998001]",39,R,ITM,1.1,
2,600,trial,0,50,50,50,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1004521, 1005097, 1005717, 1006303, 1006949, 1007559, 1008203, 1008790, 1009402, 1009933, 1010534, 1011074, 1011616, 1012190, 1013620, 1014182, 1015218, 1016323, 1017334, 1017647, 1018073, 1018553]","[1004600, 1005179, 1005803, 1006404, 1007058, 1007660, 1008322, 1008883, 1009498, 1010255, 1010633, 1011163, 1011713, 1012282, 1013725, 1014210, 1015327, 1016354, 1017481, 1017698, 1018179, 1018637]","[1003379, 1003979, 1004579, 1005179, 1005779, 1006380, 1006979, 1007580, 1008231, 1008818, 1009429, 1009960, 1010562, 1011101, 1011644, 1012217, 1013647, 1014210, 1015244, 1016350, 1017362, 1017673, 1018099, 1018579]",39,R,ITM,1.1,
3,400,trial,0,51,51,51,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1025684, 1026092, 1026473, 1026883, 1027300, 1027695, 1028044, 1028443, 1028852, 1029237, 1029630, 1030050, 1030456, 1030883, 1031283, 1031671, 1032094, 1032518, 1032933, 1033324]","[1025741, 1026154, 1026545, 1026959, 1027369, 1027758, 1028129, 1028516, 1028914, 1029294, 1029711, 1030121, 1030525, 1030948, 1031353, 1031771, 1032171, 1032597, 1033001, 1033404]","[1024142, 1024541, 1024942, 1025341, 1025741, 1026141, 1026541, 1026941, 1027325, 1027721, 1028070, 1028468, 1028878, 1029263, 1029656, 1030076, 1030481, 1030908, 1031309, 1031697, 1032121, 1032544, 1032958, 1033350]",39,R,ITM,1.1,
7,600,trial,0,52,52,52,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1038800, 1039627, 1040011, 1040496, 1041042, 1041686, 1042305, 1042906, 1043652, 1044183, 1044703, 1045206, 1045753, 1046312, 1046879, 1047359, 1047916, 1048531, 1049071, 1049622, 1050127, 1050617, 1051150, 1051663]","[1038821, 1039698, 1040074, 1040563, 1041132, 1041769, 1042409, 1043009, 1043740, 1044270, 1044800, 1045276, 1045839, 1046410, 1046977, 1047469, 1047999, 1048617, 1049166, 1049705, 1050215, 1050680, 1051215, 1051723]","[1038763, 1039362, 1039962, 1040562, 1041161, 1041761, 1042361, 1042961, 1043679, 1044210, 1044730, 1045232, 1045780, 1046339, 1046905, 1047386, 1047944, 1048558, 1049099, 1049650, 1050155, 1050644, 1051176, 1051691]",39,R,ITM,1.1,
5,400,trial,0,53,53,53,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1058002, 1058308, 1058618, 1058971, 1059372, 1059763, 1060154, 1060570, 1060956, 1061329, 1061745, 1062131, 1062540, 1062946, 1063377, 1063779, 1064165, 1064554, 1064933, 1065290, 1065709, 1066090, 1066471]","[1058038, 1058366, 1058661, 1059042, 1059441, 1059841, 1060237, 1060638, 1061032, 1061403, 1061812, 1062207, 1062618, 1063026, 1063452, 1063832, 1064250, 1064619, 1064991, 1065372, 1065780, 1066144, 1066517]","[1057436, 1057837, 1058236, 1058636, 1059037, 1059437, 1059837, 1060237, 1060596, 1060981, 1061355, 1061771, 1062157, 1062565, 1062973, 1063403, 1063805, 1064190, 1064580, 1064960, 1065316, 1065736, 1066116, 1066497]",39,R,ITM,1.1,
7,400,trial,0,54,54,54,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1078955, 1079262, 1079520, 1079845, 1080240, 1080627, 1081044, 1081421, 1081817, 1082203, 1082600, 1082975, 1083390, 1083802, 1084208, 1084621, 1085030, 1085390, 1085768, 1086154, 1086552, 1086872, 1087258, 1087620]","[1079030, 1079317, 1079584, 1079921, 1080316, 1080695, 1081112, 1081498, 1081908, 1082293, 1082675, 1083053, 1083467, 1083876, 1084296, 1084701, 1085107, 1085485, 1085857, 1086270, 1086638, 1086987, 1087325, 1087696]","[1078695, 1079095, 1079495, 1079896, 1080295, 1080695, 1081096, 1081496, 1081843, 1082230, 1082627, 1083001, 1083417, 1083829, 1084234, 1084649, 1085058, 1085417, 1085795, 1086182, 1086578, 1086900, 1087285, 1087647]",39,R,ITM,1.1,
5,600,trial,0,55,55,55,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1093720, 1094323, 1094936, 1095523, 1096102, 1096722, 1097289, 1097952, 1098483, 1099084, 1099644, 1100129, 1100673, 1101025, 1101516, 1102109, 1102702, 1103209, 1103756, 1104254, 1104780, 1105313, 1105860]","[1093807, 1094410, 1095011, 1095612, 1096209, 1096827, 1097404, 1098023, 1098606, 1099209, 1099778, 1100226, 1100773, 1101050, 1101580, 1102169, 1102736, 1103277, 1103812, 1104328, 1104844, 1105391, 1105939]","[1093227, 1093827, 1094427, 1095027, 1095627, 1096227, 1096827, 1097427, 1097978, 1098509, 1099110, 1099671, 1100154, 1100698, 1101050, 1101542, 1102135, 1102728, 1103236, 1103782, 1104280, 1104805, 1105339, 1105887]",39,R,ITM,1.1,
5,400,trial,0,56,56,56,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1112267, 1112608, 1113016, 1113447, 1113850, 1114240, 1114636, 1115033, 1115445, 1115835, 1116240, 1116644, 1117031, 1117446, 1117844, 1118275, 1118659, 1119087, 1119463, 1119845, 1120228, 1120651]","[1112331, 1112666, 1113085, 1113507, 1113924, 1114296, 1114700, 1115092, 1115491, 1115902, 1116307, 1116700, 1117107, 1117515, 1117936, 1118348, 1118736, 1119140, 1119548, 1119915, 1120316, 1120723]","[1111465, 1111865, 1112265, 1112666, 1113065, 1113465, 1113865, 1114265, 1114661, 1115059, 1115470, 1115860, 1116266, 1116669, 1117058, 1117471, 1117870, 1118301, 1118685, 1119113, 1119489, 1119870, 1120253, 1120676]",39,R,ITM,1.1,
3,400,trial,0,57,57,57,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1126642, 1126986, 1127398, 1127810, 1128186, 1128595, 1128989, 1129395, 1129779, 1130055, 1130564, 1130972, 1131329, 1131680, 1132070, 1132562, 1132966, 1133228, 1133508, 1140333, 1140439, 1140592, 1142850, 1144136, 1144820, 1145236]","[1126714, 1127079, 1127476, 1127876, 1128276, 1128667, 1129076, 1129495, 1129882, 1130081, 1130662, 1131047, 1131425, 1131784, 1132418, 1132642, 1133060, 1133371, 1138468, 1140359, 1140460, 1140664, 1142920, 1144187, 1144890, 1145300]","[1126278, 1126676, 1127076, 1127476, 1127876, 1128276, 1128676, 1129076, 1129420, 1129804, 1130081, 1130590, 1130997, 1131355, 1131706, 1132096, 1132588, 1132992, 1133534, 1140359, 1142876, 1144162, 1144846, 1145263]",39,R,ITM,1.1,
5,400,trial,0,58,58,58,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1151319, 1151560, 1151865, 1152230, 1152592, 1153004, 1153438, 1153855, 1154268, 1154627, 1155020, 1155393, 1155822, 1156207, 1156611, 1157026, 1157436, 1157849, 1158251, 1158649, 1159051, 1159443, 1159830]","[1151382, 1151617, 1151935, 1152308, 1152671, 1153090, 1153514, 1153935, 1154352, 1154705, 1155097, 1155467, 1155894, 1156284, 1156687, 1157101, 1157510, 1157916, 1158326, 1158735, 1159135, 1159536, 1159918]","[1150760, 1151160, 1151560, 1151961, 1152360, 1152760, 1153160, 1153560, 1153881, 1154293, 1154653, 1155046, 1155420, 1155849, 1156234, 1156636, 1157052, 1157462, 1157875, 1158277, 1158675, 1159076, 1159469, 1159857]",39,R,ITM,1.1,
4,600,trial,0,59,59,59,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1167625, 1168218, 1168830, 1169403, 1170017, 1170555, 1171110, 1171704, 1172278, 1172902, 1173515, 1174090, 1174673, 1175265, 1175858, 1176421, 1177021, 1177561, 1178122, 1178776]","[1167731, 1168285, 1168916, 1169487, 1170089, 1170638, 1171196, 1171793, 1172358, 1172970, 1173615, 1174168, 1174763, 1175353, 1175954, 1176527, 1177146, 1177657, 1178215, 1178842]","[1165331, 1165931, 1166531, 1167131, 1167731, 1168331, 1168931, 1169531, 1170042, 1170581, 1171136, 1171730, 1172303, 1172928, 1173540, 1174116, 1174699, 1175291, 1175883, 1176448, 1177047, 1177586, 1178147, 1178802]",39,R,ITM,1.1,
6,600,trial,0,60,60,60,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1186574, 1187151, 1187764, 1188343, 1188942, 1189495, 1190057, 1190617, 1191186, 1191752, 1192338, 1192887, 1193495, 1194022, 1194606, 1195163, 1195736, 1207867, 1217968, 1218253]","[1186622, 1187220, 1187836, 1188416, 1189022, 1189573, 1190146, 1190703, 1191251, 1191836, 1192415, 1193001, 1193602, 1194140, 1194692, 1195275, 1195856, 1207917, 1217994, 1218301]","[1184218, 1184817, 1185416, 1186016, 1186616, 1187216, 1187816, 1188416, 1188969, 1189522, 1190084, 1190644, 1191213, 1191779, 1192366, 1192913, 1193523, 1194050, 1194633, 1195190, 1195762, 1207894, 1217994, 1218280]",39,R,ITM,1.1,
2,600,trial,0,61,61,61,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1226162, 1226727, 1227344, 1227902, 1228514, 1229092, 1229647, 1230205, 1230797, 1231387, 1231959, 1232512, 1233082, 1233612, 1234182, 1234767, 1235340, 1235897, 1236564, 1237019]","[1226248, 1226796, 1227397, 1227980, 1228601, 1229161, 1229726, 1230261, 1230862, 1231453, 1232019, 1232593, 1233156, 1233691, 1234250, 1234819, 1235428, 1235990, 1236659, 1237117]","[1223780, 1224380, 1224980, 1225579, 1226180, 1226780, 1227380, 1227980, 1228540, 1229120, 1229674, 1230233, 1230825, 1231414, 1231986, 1232538, 1233108, 1233640, 1234209, 1234794, 1235366, 1235923, 1236592, 1237047]",39,R,ITM,1.1,
2,400,trial,0,62,62,62,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1244150, 1244557, 1244953, 1245395, 1245776, 1246159, 1246577, 1246981, 1247363, 1247749, 1248162, 1248535, 1248968, 1249385, 1249809, 1250213, 1250616, 1250963, 1251384, 1251776]","[1244219, 1244609, 1245020, 1245419, 1245826, 1246201, 1246628, 1247030, 1247419, 1247812, 1248226, 1248623, 1249032, 1249485, 1249881, 1250288, 1250694, 1251082, 1251473, 1251901]","[1242619, 1243019, 1243419, 1243819, 1244218, 1244619, 1245020, 1245419, 1245804, 1246187, 1246604, 1247008, 1247390, 1247775, 1248190, 1248562, 1248995, 1249413, 1249837, 1250241, 1250642, 1250991, 1251411, 1251804]",39,R,ITM,1.1,
3,600,trial,0,63,63,63,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1257406, 1259701, 1260016, 1260443, 1260943, 1261547, 1262186, 1262716, 1263271, 1263809, 1264432, 1265005, 1265532, 1266095, 1266662, 1267239, 1267778, 1268376, 1268867, 1269448, 1270005, 1270575]","[1258017, 1259779, 1260036, 1260505, 1261030, 1261618, 1262247, 1262763, 1263332, 1263879, 1264477, 1265061, 1265612, 1266169, 1266723, 1267265, 1267869, 1268421, 1268967, 1269547, 1270080, 1270652]","[1257418, 1258017, 1258617, 1259217, 1259817, 1260418, 1261018, 1261618, 1262212, 1262742, 1263297, 1263835, 1264457, 1265031, 1265558, 1266120, 1266688, 1267265, 1267804, 1268402, 1268892, 1269474, 1270031, 1270600]",39,R,ITM,1.1,
4,600,trial,0,64,64,64,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1278724, 1279296, 1279904, 1280492, 1281102, 1281673, 1282279, 1282871, 1283985, 1284463, 1287349, 1287848, 1288364, 1288834, 1289317, 1289805, 1290306, 1290860, 1291353, 1291944]","[1278825, 1279381, 1279983, 1280576, 1281195, 1281761, 1282366, 1282974, 1284093, 1284552, 1287446, 1287922, 1288442, 1288906, 1289398, 1289878, 1290389, 1290962, 1291431, 1292018]","[1276378, 1276977, 1277576, 1278176, 1278776, 1279376, 1279976, 1280576, 1281128, 1281698, 1282306, 1282896, 1284011, 1284489, 1287374, 1287874, 1288389, 1288859, 1289342, 1289831, 1290332, 1290886, 1291378, 1291970]",39,R,ITM,1.1,
