octave,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,tone_times,subject,handedness,experiment,version,
7,600,trial,0,9,9,9,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[301590, 302187, 302854, 303507, 304175, 304824, 305409, 306036, 306615, 307139, 307720, 308249, 308826, 309349, 309942, 310503, 311068, 311656, 312238, 312755, 313341, 313951, 314471]","[301648, 302238, 302910, 303571, 304234, 304876, 305465, 306093, 306666, 307195, 307766, 308324, 308894, 309433, 309998, 310572, 311145, 311716, 312289, 312806, 313402, 313993, 314541]","[301349, 301948, 302548, 303149, 303749, 304349, 304948, 305548, 306063, 306642, 307166, 307746, 308277, 308852, 309377, 309969, 310530, 311096, 311683, 312264, 312782, 313368, 313977, 314499]",32,R,ITM,1.1,
7,600,trial,0,10,10,10,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[320187, 320781, 321353, 321943, 322484, 323056, 323636, 324219, 324811, 325403, 326016, 326630, 327214, 327826, 328375, 329090, 329710, 330284, 330894, 331446, 332051, 332601, 333185, 333793]","[320237, 320828, 321389, 321973, 322528, 323097, 323689, 324280, 324855, 325452, 326052, 326672, 327251, 327866, 328428, 329153, 329780, 330352, 330963, 331532, 332158, 332703, 333276, 333888]","[319986, 320585, 321185, 321785, 322385, 322985, 323586, 324186, 324839, 325430, 326043, 326657, 327241, 327853, 328402, 329116, 329737, 330311, 330920, 331472, 332079, 332627, 333212, 333820]",32,R,ITM,1.1,
5,600,trial,0,11,11,11,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[339790, 340409, 341055, 341756, 342354, 342998, 343569, 344146, 344726, 345323, 345890, 346466, 347044, 347636, 348195, 348792, 349418, 349935, 350493, 351051, 351574, 352168, 352731]","[339864, 340453, 341105, 341800, 342422, 343041, 343626, 344208, 344764, 345363, 345929, 346514, 347100, 347688, 348256, 348866, 349457, 350000, 350564, 351095, 351629, 352222, 352783]","[339388, 339988, 340588, 341188, 341788, 342388, 342988, 343588, 344173, 344752, 345350, 345916, 346491, 347071, 347662, 348222, 348819, 349445, 349961, 350519, 351077, 351600, 352194, 352756]",32,R,ITM,1.1,
5,600,trial,0,12,12,12,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[358482, 358984, 359516, 360094, 360713, 361286, 361839, 362432, 363014, 363612, 364200, 364769, 365378, 365967, 366514, 367035, 367642, 368239, 368783, 369429, 369960, 370575, 371179, 371708]","[358525, 359019, 359553, 360141, 360753, 361336, 361909, 362510, 363081, 363673, 364249, 364839, 365431, 366012, 366559, 367121, 367697, 368304, 368885, 369506, 370069, 370639, 371247, 371774]","[358282, 358882, 359482, 360082, 360682, 361282, 361882, 362482, 363040, 363637, 364226, 364794, 365404, 365992, 366539, 367060, 367668, 368265, 368808, 369455, 369987, 370600, 371205, 371735]",32,R,ITM,1.1,
6,600,trial,0,13,13,13,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[377558, 378030, 378546, 379180, 379778, 380399, 380974, 381574, 382143, 382784, 383344, 383996, 384542, 385152, 385646, 386297, 386850, 387406, 387989, 388546, 389126, 389721, 390331, 390921]","[377625, 378083, 378586, 379213, 379824, 380444, 381019, 381614, 382199, 382837, 383407, 384039, 384614, 385210, 385769, 386368, 386939, 387481, 388044, 388651, 389212, 389826, 390423, 390991]","[377374, 377973, 378573, 379173, 379773, 380374, 380974, 381574, 382171, 382811, 383371, 384024, 384570, 385178, 385673, 386324, 386877, 387434, 388017, 388573, 389152, 389747, 390359, 390947]",32,R,ITM,1.1,
6,400,trial,0,14,14,14,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[396755, 397179, 397519, 397812, 398163, 398486, 398841, 399224, 399609, 399944, 400279, 400670, 401072, 401424, 401825, 402230, 402586, 402980, 403341, 403719, 404111, 404507, 404926, 405347]","[396804, 397218, 397569, 397857, 398183, 398525, 398888, 399267, 399637, 399971, 400330, 400711, 401098, 401477, 401872, 402270, 402633, 403027, 403388, 403764, 404158, 404550, 404968, 405373]","[396546, 396944, 397344, 397745, 398144, 398544, 398944, 399344, 399637, 399971, 400306, 400697, 401098, 401451, 401852, 402256, 402613, 403007, 403367, 403745, 404139, 404534, 404953, 405373]",32,R,ITM,1.1,
3,400,trial,0,15,15,15,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[411105, 411484, 411886, 412366, 412801, 413214, 413609, 414019, 414399, 414764, 415175, 415576, 415984, 416431, 416791, 417196, 417590, 417977, 418383, 418790, 419177, 419552, 419968]","[411147, 411528, 411921, 412398, 412837, 413251, 413641, 414051, 414438, 414789, 415216, 415617, 416010, 416456, 416845, 417234, 417635, 418017, 418425, 418839, 419212, 419590, 420011]","[410893, 411293, 411694, 412093, 412493, 412893, 413293, 413693, 414045, 414425, 414789, 415201, 415601, 416010, 416456, 416817, 417221, 417615, 418002, 418409, 418816, 419203, 419577, 419993]",32,R,ITM,1.1,
4,600,trial,0,16,16,16,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[425934, 426329, 426849, 427459, 427993, 428575, 429125, 429696, 430368, 430899, 431494, 432013, 432560, 433104, 433642, 434185, 434671, 435251, 435793, 436347, 436917, 437480, 438026, 438555]","[425970, 426360, 426884, 427479, 428019, 428615, 429179, 429759, 430430, 430949, 431542, 432070, 432615, 433168, 433722, 434240, 434750, 435310, 435857, 436424, 436965, 437527, 438105, 438625]","[425747, 426347, 426947, 427547, 428147, 428747, 429347, 429947, 430394, 430924, 431519, 432038, 432586, 433130, 433668, 434210, 434697, 435276, 435819, 436373, 436942, 437506, 438051, 438582]",32,R,ITM,1.1,
4,600,trial,0,17,17,17,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[444494, 445039, 445507, 446054, 446586, 447191, 447728, 448377, 448992, 449627, 450215, 450788, 451323, 451965, 452490, 453130, 453687, 454258, 454784, 455377, 455960, 456585, 457160, 457765]","[444558, 445059, 445547, 446100, 446655, 447248, 447833, 448455, 449106, 449730, 450342, 450925, 451468, 452108, 452627, 453256, 453805, 454410, 454906, 455539, 456082, 456699, 457269, 457863]","[444265, 444864, 445464, 446064, 446664, 447264, 447864, 448464, 449017, 449652, 450241, 450813, 451349, 451991, 452515, 453155, 453713, 454285, 454809, 455403, 455986, 456610, 457186, 457791]",32,R,ITM,1.1,
2,600,trial,0,18,18,18,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[465885, 466357, 466803, 467381, 467956, 468523, 469139, 469742, 470317, 470914, 471480, 472083, 472693, 473281, 473870, 474447, 475028, 475648, 476251, 476805, 477369, 477928, 478473, 479076]","[465935, 466400, 466856, 467416, 468000, 468567, 469181, 469783, 470387, 471000, 471558, 472152, 472741, 473373, 473947, 474521, 475126, 475717, 476325, 476863, 477437, 478027, 478559, 479164]","[465582, 466182, 466782, 467381, 467980, 468581, 469181, 469781, 470344, 470940, 471507, 472111, 472721, 473308, 473896, 474474, 475056, 475674, 476278, 476832, 477396, 477956, 478499, 479104]",32,R,ITM,1.1,
4,400,trial,0,19,19,19,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[484631, 485068, 485491, 485955, 486350, 486777, 487187, 487598, 487966, 488391, 488751, 489085, 489457, 489881, 490248, 490657, 491040, 491465, 491862, 492239, 492631, 492981, 493381]","[484658, 485111, 485563, 485992, 486406, 486813, 487231, 487642, 488008, 488429, 488803, 489139, 489495, 489919, 490307, 490734, 491124, 491525, 491915, 492314, 492674, 493032, 493463]","[484442, 484841, 485241, 485641, 486041, 486441, 486841, 487241, 487623, 487992, 488417, 488776, 489111, 489483, 489907, 490273, 490683, 491066, 491491, 491887, 492265, 492657, 493006, 493407]",32,R,ITM,1.1,
6,600,trial,0,20,20,20,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[499448, 499927, 500365, 500877, 501448, 502022, 502608, 503251, 503797, 504413, 504981, 505537, 506089, 506619, 507233, 507797, 508378, 508931, 509443, 510002, 510537, 511039, 511674, 512233]","[499509, 499961, 500419, 500926, 501488, 502062, 502651, 503288, 503875, 504469, 505052, 505605, 506155, 506718, 507278, 507865, 508429, 508996, 509498, 510052, 510592, 511133, 511725, 512281]","[499163, 499763, 500363, 500963, 501563, 502163, 502763, 503363, 503825, 504439, 505009, 505565, 506116, 506647, 507259, 507824, 508404, 508957, 509470, 510028, 510564, 511066, 511702, 512260]",32,R,ITM,1.1,
5,400,trial,0,21,21,21,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[518000, 518424, 518798, 519114, 519431, 519773, 520136, 520458, 520830, 521106, 521457, 521767, 522107, 522485, 522860, 523257, 523656, 524048, 524481, 524883, 525284, 525682, 526072, 526423, 526824]","[518056, 518445, 518819, 519160, 519476, 519805, 520174, 520504, 520866, 521154, 521493, 521816, 522141, 522534, 522917, 523308, 523713, 524130, 524522, 524922, 525346, 525740, 526099, 526476, 526868]","[517831, 518232, 518631, 519031, 519431, 519831, 520231, 520631, 521132, 521483, 521794, 522134, 522511, 522886, 523283, 523681, 524073, 524508, 524909, 525309, 525708, 526099, 526448, 526850]",32,R,ITM,1.1,
5,400,trial,0,22,22,22,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[532684, 533064, 533416, 533718, 534055, 534423, 534776, 535128, 535526, 535910, 536353, 536730, 537148, 537519, 537947, 538340, 538670, 539018, 539431, 539814, 540225, 540613, 541030, 541323]","[532733, 533094, 533436, 533752, 534092, 534464, 534804, 535159, 535557, 535954, 536392, 536776, 537196, 537591, 537981, 538370, 538715, 539062, 539469, 539849, 540273, 540655, 541079, 541374]","[532477, 532876, 533276, 533677, 534076, 534476, 534877, 535277, 535552, 535936, 536380, 536756, 537175, 537544, 537972, 538365, 538695, 539043, 539457, 539840, 540252, 540639, 541056, 541348]",32,R,ITM,1.1,
2,400,trial,0,23,23,23,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[547246, 547649, 548049, 548439, 548816, 549224, 549664, 550052, 550448, 550832, 551226, 551644, 552017, 552424, 552847, 553268, 553674, 554110, 554497, 554899, 555253, 555640, 556062]","[547289, 547691, 548094, 548484, 548864, 549266, 549696, 550108, 550497, 550873, 551263, 551685, 552069, 552508, 552906, 553324, 553720, 554151, 554551, 554945, 555297, 555704, 556114]","[546923, 547323, 547723, 548123, 548523, 548923, 549323, 549724, 550079, 550475, 550859, 551252, 551670, 552044, 552452, 552873, 553294, 553702, 554138, 554524, 554926, 555280, 555668, 556089]",32,R,ITM,1.1,
7,400,trial,0,24,24,24,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[561746, 562036, 562392, 562740, 563129, 563522, 563922, 564292, 564649, 565019, 565452, 565819, 566239, 566653, 567044, 567484, 567897, 568301, 568714, 569121, 569543, 569895, 570386, 570772]","[561802, 562069, 562435, 562787, 563185, 563575, 563962, 564318, 564692, 565049, 565493, 565890, 566304, 566705, 567111, 567528, 567938, 568343, 568760, 569159, 569584, 569940, 570434, 570823]","[561587, 561985, 562385, 562785, 563185, 563586, 563985, 564385, 564675, 565047, 565480, 565846, 566265, 566680, 567070, 567511, 567923, 568329, 568740, 569149, 569571, 569922, 570414, 570800]",32,R,ITM,1.1,
3,600,trial,0,25,25,25,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[576349, 576894, 577257, 577806, 578406, 578963, 579572, 580099, 580733, 581316, 581861, 582391, 582880, 583486, 584089, 584664, 585131, 585713, 586297, 586790, 587334, 587862, 588392, 588943]","[576399, 576935, 577334, 577854, 578464, 579005, 579592, 580150, 580791, 581372, 581924, 582453, 582958, 583579, 584162, 584727, 585238, 585769, 586373, 586905, 587419, 587969, 588493, 589034]","[576115, 576714, 577314, 577914, 578514, 579115, 579715, 580315, 580759, 581342, 581886, 582417, 582905, 583512, 584115, 584689, 585156, 585739, 586322, 586816, 587360, 587887, 588418, 588968]",32,R,ITM,1.1,
3,600,trial,0,26,26,26,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[594908, 595462, 595950, 596438, 597017, 597600, 598173, 598719, 599290, 599926, 600503, 601060, 601661, 602182, 602754, 603302, 603917, 604470, 605017, 605589, 606140, 606664, 607203, 607745]","[594963, 595499, 595981, 596489, 597074, 597642, 598242, 598805, 599401, 600001, 600577, 601160, 601747, 602266, 602850, 603377, 603990, 604544, 605106, 605662, 606222, 606726, 607283, 607790]","[594674, 595274, 595874, 596474, 597074, 597675, 598275, 598875, 599316, 599952, 600528, 601085, 601688, 602208, 602779, 603328, 603942, 604495, 605042, 605615, 606166, 606690, 607228, 607770]",32,R,ITM,1.1,
2,600,trial,0,27,27,27,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[613683, 614168, 614609, 615171, 615715, 616264, 616915, 617509, 618135, 618699, 619295, 619806, 620339, 620895, 621450, 621981, 622550, 623140, 623740, 624285, 624861, 625435, 625982, 626569]","[613727, 614214, 614653, 615211, 615757, 616308, 616949, 617541, 618182, 618743, 619330, 619870, 620391, 620944, 621498, 622024, 622607, 623201, 623780, 624325, 624908, 625484, 626016, 626596]","[613436, 614036, 614636, 615236, 615836, 616436, 617036, 617636, 618163, 618727, 619322, 619833, 620366, 620922, 621477, 622009, 622576, 623167, 623767, 624313, 624888, 625463, 626009, 626596]",32,R,ITM,1.1,
3,400,trial,0,28,28,28,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[632321, 632718, 633097, 633466, 633816, 634137, 634468, 634904, 635282, 635648, 636020, 636362, 636718, 637083, 637516, 637918, 638284, 638642, 639032, 639419, 639817, 640167, 640590, 640929]","[632361, 632764, 633147, 633511, 633854, 634178, 634528, 634958, 635328, 635709, 636061, 636436, 636768, 637151, 637542, 637943, 638336, 638693, 639096, 639476, 639882, 640211, 640632, 640989]","[632128, 632528, 632928, 633328, 633729, 634128, 634528, 634929, 635308, 635673, 636046, 636388, 636743, 637109, 637542, 637943, 638310, 638667, 639057, 639446, 639843, 640193, 640616, 640955]",32,R,ITM,1.1,
7,400,trial,0,29,29,29,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[646725, 647064, 647431, 647799, 648113, 648443, 648790, 649126, 649519, 649880, 650261, 650636, 650987, 651341, 651693, 652111, 652550, 652921, 653363, 653706, 654099, 654468, 654821, 655172]","[646771, 647099, 647480, 647847, 648164, 648483, 648810, 649193, 649575, 649924, 650322, 650671, 651040, 651378, 651765, 652164, 652592, 652977, 653389, 653751, 654127, 654525, 654885, 655221]","[646454, 646853, 647254, 647653, 648053, 648454, 648853, 649253, 649546, 649908, 650289, 650662, 651015, 651369, 651720, 652139, 652576, 652949, 653389, 653733, 654127, 654494, 654848, 655199]",32,R,ITM,1.1,
4,600,trial,0,30,30,30,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[662345, 662683, 663129, 663663, 664306, 664943, 665542, 666166, 666722, 667272, 667799, 668384, 668934, 669518, 670031, 670605, 671169, 671626, 672140, 672681, 673280, 673784, 674343, 674922]","[662407, 662715, 663183, 663726, 664360, 664984, 665580, 666226, 666749, 667317, 667849, 668438, 668987, 669577, 670100, 670649, 671209, 671682, 672227, 672740, 673351, 673874, 674428, 675000]","[662185, 662785, 663385, 663985, 664584, 665184, 665784, 666384, 666747, 667298, 667825, 668409, 668959, 669544, 670057, 670630, 671196, 671651, 672165, 672707, 673305, 673810, 674369, 674948]",32,R,ITM,1.1,
6,600,trial,0,31,31,31,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[680811, 681243, 681806, 682375, 682960, 683579, 684189, 684782, 685386, 686020, 686540, 687127, 687637, 688195, 688712, 689294, 689842, 690483, 691038, 691533, 692018, 692608, 693114, 693657]","[680876, 681305, 681854, 682428, 683013, 683631, 684232, 684843, 685440, 686055, 686587, 687161, 687694, 688252, 688798, 689387, 689922, 690531, 691081, 691633, 692123, 692706, 693202, 693749]","[680629, 681228, 681828, 682428, 683028, 683628, 684228, 684828, 685413, 686048, 686568, 687154, 687664, 688222, 688739, 689320, 689869, 690509, 691064, 691560, 692045, 692635, 693141, 693684]",32,R,ITM,1.1,
