octave,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,tone_times,subject,handedness,experiment,version,
4,600,trial,0,32,32,32,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[725104, 725569, 725945, 726481, 727118, 727728, 728350, 728944, 729522, 730100, 730618, 731179, 731747, 732299, 732878, 733404, 733965, 734510, 735048, 735587, 736111, 736623, 737141, 737713]","[725212, 725673, 726073, 726594, 727215, 727840, 728450, 729056, 729644, 730223, 730753, 731320, 731886, 732437, 733009, 733520, 734093, 734641, 735184, 735722, 736239, 736752, 737288, 737841]","[724841, 725440, 726040, 726640, 727240, 727840, 728440, 729040, 729548, 730126, 730644, 731204, 731772, 732324, 732904, 733429, 733990, 734535, 735074, 735612, 736137, 736649, 737167, 737739]",42,R,ITM,1.1,
2,400,trial,0,33,33,33,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[743766, 744121, 744516, 744859, 745250, 745658, 746072, 746482, 746885, 747280, 747678, 748070, 748478, 748871, 749257, 749682, 750099, 750490, 750897, 751353, 751722, 752152, 752571]","[743891, 744228, 744586, 744951, 745341, 745753, 746181, 746571, 746994, 747393, 747797, 748192, 748599, 748995, 749380, 749811, 750227, 750616, 751030, 751460, 751846, 752280, 752681]","[743316, 743716, 744115, 744516, 744916, 745316, 745716, 746116, 746509, 746911, 747308, 747706, 748098, 748506, 748898, 749284, 749710, 750127, 750517, 750923, 751380, 751750, 752180, 752598]",42,R,ITM,1.1,
6,600,trial,0,34,34,34,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[759229, 759853, 760496, 761107, 761650, 762238, 762833, 763399, 763967, 764522, 765107, 765677, 766254, 766818, 767396, 768012, 768576, 769121, 769710, 770256, 770776, 771305]","[759339, 759939, 760585, 761183, 761743, 762334, 762926, 763504, 764061, 764628, 765199, 765774, 766331, 766912, 767499, 768100, 768686, 769234, 769798, 770343, 770878, 771409]","[758108, 758707, 759307, 759907, 760507, 761107, 761707, 762307, 762860, 763425, 763995, 764549, 765133, 765704, 766280, 766844, 767423, 768038, 768604, 769148, 769736, 770283, 770802, 771332]",42,R,ITM,1.1,
5,600,trial,0,35,35,35,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[777224, 777537, 778065, 778674, 779205, 779750, 780357, 780951, 781558, 782164, 782750, 783348, 783933, 784517, 785121, 785725, 786309, 786914, 787500, 788101, 788732, 789310, 789877, 790448]","[777253, 777658, 778166, 778788, 779319, 779884, 780505, 781107, 781700, 782306, 782906, 783480, 784055, 784653, 785259, 785888, 786467, 787058, 787647, 788247, 788864, 789465, 790037, 790585]","[776894, 777494, 778094, 778694, 779294, 779894, 780494, 781094, 781584, 782190, 782776, 783374, 783959, 784542, 785146, 785751, 786334, 786939, 787525, 788126, 788758, 789336, 789903, 790474]",42,R,ITM,1.1,
7,400,trial,0,36,36,36,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[796204, 796579, 797113, 797560, 797937, 798392, 798787, 799188, 799581, 799954, 800350, 800758, 801130, 801542, 801940, 802325, 802727, 803126, 803543, 803976, 804354, 804742, 805136]","[796315, 796684, 797237, 797655, 798052, 798514, 798903, 799304, 799698, 800053, 800471, 800877, 801268, 801674, 802058, 802459, 802848, 803252, 803680, 804092, 804481, 804862, 805244]","[796005, 796404, 796805, 797204, 797604, 798004, 798404, 798804, 799216, 799607, 799982, 800377, 800786, 801157, 801568, 801967, 802352, 802754, 803153, 803569, 804002, 804380, 804769, 805163]",42,R,ITM,1.1,
7,600,trial,0,37,37,37,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[811077, 811617, 812040, 812616, 813206, 813836, 814475, 815076, 815585, 816140, 816718, 817286, 817849, 818401, 818874, 819472, 820025, 820591, 821148, 821706, 822298, 822879, 823422, 824009]","[811192, 811731, 812157, 812736, 813328, 813958, 814595, 815166, 815718, 816280, 816857, 817406, 817986, 818511, 819038, 819637, 820189, 820747, 821301, 821857, 822440, 823009, 823570, 824148]","[810875, 811474, 812075, 812675, 813275, 813875, 814475, 815075, 815611, 816166, 816746, 817312, 817875, 818427, 818902, 819499, 820052, 820618, 821176, 821733, 822326, 822905, 823448, 824037]",42,R,ITM,1.1,
2,600,trial,0,38,38,38,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[829878, 830254, 830691, 831252, 831827, 832456, 833046, 833623, 834224, 834826, 835376, 835963, 836523, 837090, 837685, 838253, 838815, 839394, 839989, 840569, 841114, 841675, 842220, 842775]","[830005, 830356, 830815, 831361, 831947, 832576, 833171, 833733, 834354, 834948, 835509, 836074, 836653, 837214, 837816, 838382, 838967, 839543, 840122, 840707, 841253, 841828, 842345, 842923]","[829534, 830133, 830732, 831333, 831932, 832533, 833133, 833733, 834250, 834852, 835402, 835991, 836550, 837116, 837712, 838281, 838842, 839420, 840016, 840596, 841141, 841703, 842248, 842802]",42,R,ITM,1.1,
2,400,trial,0,39,39,39,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[848443, 849044, 849380, 849757, 850130, 850508, 850940, 851346, 851726, 852127, 852513, 852887, 853282, 853664, 854042, 854452, 854833, 855215, 855596, 855962, 856400, 856797, 857174]","[848509, 849147, 849485, 849856, 850236, 850638, 851039, 851461, 851830, 852221, 852615, 853006, 853404, 853796, 854168, 854561, 854942, 855331, 855696, 856090, 856514, 856915, 857271]","[848180, 848579, 848980, 849380, 849779, 850181, 850580, 850980, 851374, 851752, 852155, 852540, 852915, 853309, 853691, 854070, 854479, 854859, 855242, 855622, 855989, 856427, 856823, 857200]",42,R,ITM,1.1,
6,600,trial,0,40,40,40,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[863090, 863430, 864000, 864662, 865236, 865829, 866421, 867058, 867683, 868265, 868777, 869338, 869843, 870415, 871007, 871521, 872034, 872512, 873102, 873651, 874175, 874670, 875212, 875740]","[863166, 863590, 864149, 864787, 865377, 865970, 866575, 867214, 867818, 868402, 868956, 869510, 870025, 870578, 871155, 871680, 872156, 872651, 873272, 873810, 874334, 874819, 875376, 875874]","[862914, 863513, 864113, 864713, 865313, 865913, 866513, 867113, 867709, 868292, 868803, 869364, 869871, 870441, 871033, 871547, 872061, 872539, 873128, 873678, 874203, 874697, 875239, 875766]",42,R,ITM,1.1,
4,400,trial,0,41,41,41,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[882201, 882578, 882971, 883350, 883729, 884123, 884525, 884912, 885293, 885669, 886065, 886431, 886805, 887207, 887607, 887976, 888365, 888757, 889178, 889559, 889961, 890335]","[882321, 882683, 883086, 883464, 883830, 884240, 884646, 885038, 885413, 885779, 886175, 886556, 886926, 887312, 887697, 888061, 888454, 888855, 889265, 889675, 890063, 890436]","[881402, 881801, 882201, 882601, 883001, 883401, 883802, 884201, 884550, 884937, 885318, 885695, 886090, 886457, 886832, 887233, 887632, 888002, 888390, 888783, 889204, 889584, 889987, 890360]",42,R,ITM,1.1,
3,600,trial,0,42,42,42,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[898279, 898737, 899158, 899715, 900279, 900900, 901567, 902155, 902742, 903297, 903904, 904484, 905018, 905602, 906180, 906760, 907331, 907871, 908422, 909005, 909552, 910124, 910696, 911241]","[898390, 898824, 899244, 899817, 900391, 901025, 901673, 902251, 902833, 903389, 903984, 904566, 905116, 905709, 906274, 906871, 907419, 907967, 908530, 909084, 909655, 910214, 910791, 911349]","[898001, 898601, 899202, 899802, 900402, 901002, 901602, 902202, 902767, 903322, 903929, 904510, 905043, 905627, 906206, 906785, 907357, 907896, 908447, 909031, 909578, 910149, 910722, 911266]",42,R,ITM,1.1,
6,400,trial,0,43,43,43,trial,"['S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[917860, 918259, 918623, 919019, 919414, 919800, 920203, 920584, 920967, 921367, 921740, 922126, 922546, 922933, 923322, 923724, 924109, 924493, 924903, 925317, 925688]","[917946, 918337, 918736, 919129, 919518, 919916, 920315, 920696, 921075, 921458, 921844, 922226, 922646, 923033, 923405, 923825, 924205, 924597, 924977, 925404, 925794]","[916686, 917086, 917486, 917886, 918286, 918686, 919087, 919486, 919827, 920229, 920610, 920993, 921394, 921766, 922152, 922573, 922959, 923350, 923752, 924136, 924520, 924930, 925344, 925715]",42,R,ITM,1.1,
3,400,trial,0,44,44,44,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[931953, 932388, 932789, 933148, 933522, 933977, 934369, 934735, 935121, 935506, 935879, 936258, 936640, 937000, 937393, 937755, 938105, 938441, 938825, 939189, 939601, 939979]","[932063, 932488, 932872, 933239, 933635, 934076, 934472, 934865, 935255, 935634, 935996, 936374, 936739, 937104, 937507, 937847, 938214, 938565, 938937, 939303, 939703, 940078]","[931235, 931634, 932034, 932434, 932834, 933234, 933635, 934034, 934394, 934761, 935147, 935532, 935905, 936284, 936666, 937026, 937418, 937781, 938131, 938467, 938851, 939214, 939627, 940005]",42,R,ITM,1.1,
3,600,trial,0,45,45,45,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[946765, 947417, 948014, 948624, 949193, 949764, 950377, 950934, 951541, 952119, 952716, 953269, 953834, 954426, 955020, 955549, 956140, 956715, 957272, 957827, 958424, 958988]","[946885, 947530, 948109, 948723, 949298, 949892, 950488, 951059, 951659, 952231, 952836, 953397, 953966, 954541, 955133, 955673, 956276, 956839, 957394, 957959, 958550, 959102]","[945659, 946259, 946860, 947460, 948060, 948659, 949259, 949859, 950403, 950960, 951567, 952144, 952741, 953294, 953860, 954451, 955045, 955575, 956166, 956740, 957297, 957852, 958449, 959014]",42,R,ITM,1.1,
5,400,trial,0,46,46,46,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[964662, 965030, 965512, 965958, 966398, 966779, 967182, 967572, 967963, 968349, 968747, 969140, 969524, 969919, 970290, 970705, 971078, 971463, 971868, 972255, 972663, 973044, 973410]","[964749, 965134, 965608, 966061, 966496, 966879, 967263, 967682, 968065, 968465, 968852, 969250, 969625, 970019, 970397, 970808, 971195, 971568, 971967, 972340, 972744, 973121, 973515]","[964448, 964848, 965249, 965648, 966048, 966449, 966848, 967248, 967599, 967989, 968375, 968772, 969165, 969549, 969945, 970315, 970731, 971104, 971489, 971893, 972280, 972689, 973070, 973435]",42,R,ITM,1.1,
4,400,trial,0,47,47,47,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[979255, 979699, 980141, 980538, 980926, 981341, 981719, 982136, 982533, 982908, 983281, 983702, 984080, 984496, 984894, 985323, 985699, 986097, 986523, 986926, 987315, 987735, 988100]","[979335, 979815, 980247, 980664, 981050, 981456, 981835, 982277, 982656, 983029, 983416, 983812, 984203, 984619, 985025, 985421, 985835, 986238, 986657, 987084, 987454, 987857, 988243]","[978997, 979396, 979796, 980196, 980596, 980997, 981396, 981796, 982162, 982558, 982934, 983307, 983729, 984105, 984522, 984920, 985349, 985725, 986124, 986549, 986952, 987340, 987760, 988126]",42,R,ITM,1.1,
5,600,trial,0,48,48,48,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[994123, 994538, 995024, 995577, 996150, 996807, 997395, 997938, 998538, 999081, 999601, 1000100, 1000602, 1001162, 1001734, 1002267, 1002815, 1003381, 1003909, 1004459, 1005009, 1005543, 1006065, 1006633]","[994257, 994676, 995153, 995700, 996304, 996948, 997526, 998085, 998692, 999271, 999767, 1000243, 1000757, 1001297, 1001881, 1002431, 1002976, 1003536, 1004082, 1004621, 1005168, 1005694, 1006237, 1006812]","[993898, 994497, 995097, 995697, 996297, 996897, 997497, 998097, 998563, 999107, 999626, 1000126, 1000628, 1001189, 1001759, 1002293, 1002841, 1003407, 1003934, 1004484, 1005036, 1005569, 1006091, 1006660]",42,R,ITM,1.1,
2,600,trial,0,49,49,49,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1012583, 1013288, 1013867, 1014486, 1015097, 1015664, 1016250, 1016884, 1017428, 1018005, 1018566, 1019143, 1019695, 1020273, 1020823, 1021403, 1021939, 1022472, 1023039, 1023623, 1024196, 1024736, 1025302]","[1012705, 1013468, 1014024, 1014633, 1015257, 1015830, 1016424, 1017034, 1017608, 1018178, 1018708, 1019283, 1019847, 1020444, 1020958, 1021540, 1022101, 1022629, 1023194, 1023763, 1024333, 1024908, 1025472]","[1012176, 1012776, 1013377, 1013977, 1014577, 1015177, 1015777, 1016376, 1016911, 1017456, 1018033, 1018594, 1019170, 1019722, 1020301, 1020850, 1021429, 1021967, 1022499, 1023067, 1023649, 1024224, 1024763, 1025329]",42,R,ITM,1.1,
7,600,trial,0,50,50,50,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1031080, 1031525, 1032150, 1032765, 1033362, 1033943, 1034548, 1035129, 1035737, 1036338, 1036924, 1037466, 1038038, 1038640, 1039174, 1039747, 1040321, 1040878, 1041464, 1042044, 1042616, 1043178, 1043774, 1044414]","[1031214, 1031825, 1032370, 1032953, 1033535, 1034143, 1034712, 1035314, 1035943, 1036539, 1037116, 1037647, 1038216, 1038799, 1039353, 1039926, 1040482, 1041041, 1041616, 1042229, 1042813, 1043395, 1043960, 1044591]","[1031094, 1031693, 1032293, 1032893, 1033493, 1034093, 1034693, 1035293, 1035763, 1036364, 1036951, 1037493, 1038064, 1038666, 1039201, 1039773, 1040349, 1040905, 1041490, 1042072, 1042642, 1043206, 1043802, 1044442]",42,R,ITM,1.1,
4,600,trial,0,51,51,51,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1051272, 1051943, 1052544, 1053129, 1053666, 1054274, 1054858, 1055455, 1056049, 1056600, 1057166, 1057730, 1058276, 1058856, 1059401, 1059950, 1060520, 1061043, 1061606, 1062211, 1062739, 1063291]","[1051454, 1052093, 1052693, 1053258, 1053824, 1054433, 1055011, 1055614, 1056174, 1056753, 1057332, 1057874, 1058449, 1059015, 1059563, 1060130, 1060710, 1061218, 1061803, 1062373, 1062919, 1063478]","[1050199, 1050799, 1051399, 1051999, 1052599, 1053199, 1053799, 1054399, 1054883, 1055480, 1056074, 1056625, 1057191, 1057756, 1058301, 1058882, 1059427, 1059976, 1060546, 1061068, 1061632, 1062238, 1062765, 1063317]",42,R,ITM,1.1,
6,400,trial,0,52,52,52,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1069303, 1069715, 1070120, 1070484, 1070857, 1071230, 1071662, 1072069, 1072451, 1072862, 1073264, 1073675, 1074081, 1074470, 1074903, 1075324, 1075705, 1076114, 1076577, 1077008, 1077415, 1077810, 1078252]","[1069422, 1069822, 1070200, 1070568, 1070978, 1071367, 1071789, 1072159, 1072568, 1072980, 1073389, 1073802, 1074194, 1074588, 1075012, 1075428, 1075831, 1076225, 1076683, 1077125, 1077539, 1077954, 1078380]","[1068916, 1069316, 1069715, 1070115, 1070515, 1070915, 1071315, 1071715, 1072097, 1072478, 1072889, 1073292, 1073702, 1074109, 1074497, 1074929, 1075351, 1075732, 1076141, 1076603, 1077035, 1077442, 1077837, 1078280]",42,R,ITM,1.1,
7,400,trial,0,53,53,53,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1083872, 1084232, 1084537, 1084898, 1085294, 1085727, 1086124, 1086511, 1086896, 1087261, 1087665, 1088057, 1088450, 1088804, 1089181, 1089585, 1089981, 1090405, 1090810, 1091191, 1091568, 1091962, 1092333, 1092734]","[1083980, 1084348, 1084651, 1085016, 1085405, 1085850, 1086242, 1086640, 1087000, 1087384, 1087795, 1088181, 1088575, 1088918, 1089302, 1089702, 1090097, 1090495, 1090912, 1091307, 1091689, 1092068, 1092458, 1092845]","[1083710, 1084109, 1084510, 1084910, 1085310, 1085710, 1086110, 1086511, 1086923, 1087289, 1087691, 1088084, 1088478, 1088831, 1089208, 1089612, 1090008, 1090433, 1090837, 1091219, 1091595, 1091990, 1092360, 1092761]",42,R,ITM,1.1,
5,400,trial,0,54,54,54,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1104509, 1104902, 1105330, 1105729, 1106131, 1106522, 1106920, 1107303, 1107660, 1108036, 1108405, 1108785, 1109182, 1109559, 1109939, 1110312, 1110761, 1111138, 1111475, 1111820]","[1104613, 1105032, 1105456, 1105858, 1106288, 1106643, 1107035, 1107407, 1107766, 1108146, 1108513, 1108897, 1109298, 1109671, 1110062, 1110433, 1110898, 1111266, 1111602, 1111956]","[1103013, 1103413, 1103813, 1104214, 1104613, 1105013, 1105414, 1105813, 1106157, 1106547, 1106946, 1107329, 1107687, 1108063, 1108431, 1108810, 1109209, 1109585, 1109964, 1110338, 1110788, 1111164, 1111500, 1111845]",42,R,ITM,1.1,
2,600,trial,0,55,55,55,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1117618, 1117970, 1118423, 1119020, 1119607, 1120167, 1120753, 1121352, 1121917, 1122456, 1123038, 1123606, 1124187, 1124741, 1125307, 1125865, 1126420, 1127040, 1127600, 1128134, 1128688, 1129259, 1129833, 1130398]","[1117731, 1118080, 1118500, 1119121, 1119704, 1120284, 1120881, 1121474, 1122043, 1122591, 1123162, 1123743, 1124320, 1124880, 1125448, 1125998, 1126574, 1127180, 1127757, 1128279, 1128835, 1129389, 1129954, 1130550]","[1117239, 1117839, 1118439, 1119039, 1119639, 1120239, 1120838, 1121439, 1121944, 1122483, 1123065, 1123634, 1124214, 1124767, 1125335, 1125892, 1126447, 1127067, 1127627, 1128161, 1128715, 1129286, 1129860, 1130425]",42,R,ITM,1.1,
7,400,trial,0,56,56,56,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1136089, 1136458, 1136890, 1137280, 1137669, 1138080, 1138485, 1138891, 1139283, 1139690, 1140071, 1140467, 1140858, 1141267, 1141643, 1142024, 1142437, 1142832, 1143227, 1143628, 1144044, 1144433, 1144813, 1145199]","[1136124, 1136620, 1137019, 1137384, 1137754, 1138199, 1138584, 1138978, 1139393, 1139800, 1140205, 1140592, 1140976, 1141371, 1141757, 1142146, 1142566, 1142965, 1143357, 1143754, 1144154, 1144554, 1144946, 1145339]","[1136102, 1136501, 1136902, 1137301, 1137701, 1138101, 1138501, 1138902, 1139310, 1139718, 1140098, 1140494, 1140886, 1141294, 1141669, 1142051, 1142465, 1142858, 1143254, 1143656, 1144071, 1144461, 1144840, 1145227]",42,R,ITM,1.1,
7,600,trial,0,57,57,57,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1150720, 1151058, 1151648, 1152232, 1152803, 1153444, 1154051, 1154653, 1155223, 1155751, 1156330, 1156894, 1157446, 1157980, 1158523, 1159046, 1159578, 1160107, 1160656, 1161159, 1161669, 1162188, 1162746, 1163269]","[1150824, 1151187, 1151789, 1152399, 1152990, 1153592, 1154204, 1154782, 1155374, 1155913, 1156478, 1157048, 1157613, 1158148, 1158681, 1159184, 1159744, 1160268, 1160823, 1161320, 1161832, 1162354, 1162869, 1163386]","[1150575, 1151174, 1151774, 1152374, 1152974, 1153574, 1154174, 1154775, 1155250, 1155779, 1156358, 1156921, 1157473, 1158006, 1158551, 1159072, 1159606, 1160134, 1160683, 1161186, 1161697, 1162216, 1162774, 1163295]",42,R,ITM,1.1,
3,400,trial,0,58,58,58,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1168875, 1169238, 1169589, 1169959, 1170284, 1170618, 1171030, 1171407, 1171836, 1172224, 1172570, 1172946, 1173335, 1173737, 1174115, 1174475, 1174841, 1175258, 1175651, 1176042, 1176430, 1176827, 1177202, 1177572]","[1168989, 1169367, 1169668, 1170020, 1170385, 1170740, 1171154, 1171544, 1171947, 1172314, 1172680, 1173052, 1173450, 1173855, 1174238, 1174597, 1174950, 1175374, 1175776, 1176159, 1176532, 1176924, 1177323, 1177693]","[1168728, 1169127, 1169527, 1169927, 1170327, 1170727, 1171127, 1171527, 1171862, 1172249, 1172595, 1172972, 1173360, 1173763, 1174140, 1174501, 1174866, 1175283, 1175676, 1176068, 1176456, 1176853, 1177228, 1177597]",42,R,ITM,1.1,
4,600,trial,0,59,59,59,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1183238, 1183603, 1184152, 1184713, 1185310, 1185887, 1186465, 1187076, 1187661, 1188275, 1188812, 1189365, 1189911, 1190464, 1191026, 1191539, 1192049, 1192630, 1193177, 1193663, 1194229, 1194735, 1195208, 1195697]","[1183329, 1183835, 1184294, 1184858, 1185438, 1186028, 1186647, 1187234, 1187831, 1188435, 1188976, 1189527, 1190070, 1190597, 1191138, 1191638, 1192164, 1192757, 1193342, 1193806, 1194379, 1194884, 1195363, 1195840]","[1183077, 1183676, 1184276, 1184876, 1185476, 1186076, 1186676, 1187276, 1187687, 1188300, 1188838, 1189391, 1189937, 1190490, 1191052, 1191565, 1192075, 1192655, 1193202, 1193689, 1194255, 1194761, 1195234, 1195722]",42,R,ITM,1.1,
6,600,trial,0,60,60,60,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1201356, 1201959, 1202504, 1202955, 1203519, 1204156, 1204761, 1205358, 1205926, 1206508, 1207093, 1207628, 1208153, 1208706, 1209270, 1209798, 1210350, 1210958, 1211466, 1211998, 1212572, 1213127, 1213685, 1214225]","[1201470, 1202014, 1202553, 1203048, 1203602, 1204220, 1204792, 1205405, 1205990, 1206576, 1207187, 1207724, 1208263, 1208807, 1209355, 1209896, 1210449, 1211053, 1211578, 1212109, 1212678, 1213225, 1213788, 1214339]","[1201185, 1201784, 1202384, 1202984, 1203585, 1204185, 1204785, 1205384, 1205953, 1206535, 1207119, 1207655, 1208179, 1208732, 1209296, 1209826, 1210378, 1210985, 1211493, 1212025, 1212600, 1213154, 1213713, 1214252]",42,R,ITM,1.1,
3,600,trial,0,61,61,61,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1220005, 1220492, 1220945, 1221483, 1222060, 1222657, 1223202, 1223784, 1224398, 1224962, 1225532, 1226084, 1226657, 1227238, 1227830, 1228402, 1228966, 1229537, 1230085, 1230582, 1231191, 1231747, 1232272, 1232847]","[1220078, 1220572, 1221054, 1221588, 1222171, 1222739, 1223308, 1223910, 1224524, 1225102, 1225649, 1226210, 1226789, 1227374, 1227957, 1228528, 1229088, 1229669, 1230204, 1230731, 1231345, 1231869, 1232421, 1232986]","[1219736, 1220335, 1220935, 1221535, 1222135, 1222735, 1223335, 1223936, 1224424, 1224987, 1225558, 1226109, 1226683, 1227264, 1227855, 1228428, 1228992, 1229562, 1230111, 1230608, 1231216, 1231772, 1232297, 1232873]",42,R,ITM,1.1,
6,600,trial,0,62,62,62,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1238673, 1239108, 1239622, 1240265, 1240800, 1241320, 1241892, 1242490, 1243101, 1243638, 1244190, 1244722, 1245271, 1245814, 1246334, 1246892, 1247397, 1247932, 1248505, 1249019, 1249550, 1250099, 1250633, 1251223]","[1238770, 1239226, 1239736, 1240363, 1240918, 1241441, 1242018, 1242609, 1243248, 1243773, 1244315, 1244852, 1245392, 1245939, 1246479, 1247000, 1247514, 1248053, 1248641, 1249167, 1249720, 1250242, 1250782, 1251339]","[1238508, 1239107, 1239707, 1240307, 1240907, 1241507, 1242107, 1242707, 1243128, 1243666, 1244217, 1244748, 1245297, 1245841, 1246362, 1246918, 1247424, 1247959, 1248533, 1249047, 1249576, 1250125, 1250660, 1251250]",42,R,ITM,1.1,
