octave,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,tone_times,subject,handedness,experiment,version,
2,400,trial,0,9,9,9,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[300795, 301102, 301470, 301864, 302271, 302659, 303067, 303465, 303878, 304292, 304703, 305112, 305539, 305950, 306371, 306787, 307190, 307600, 308035, 308461, 308895, 309308, 309721]","[300928, 301240, 301632, 302038, 302438, 302839, 303239, 303643, 304051, 304476, 304883, 305300, 305716, 306141, 306533, 306952, 307348, 307780, 308210, 308629, 309049, 309459, 309883]","[300296, 300695, 301095, 301495, 301895, 302296, 302694, 303095, 303492, 303904, 304320, 304731, 305139, 305566, 305977, 306398, 306814, 307218, 307627, 308062, 308488, 308922, 309336, 309748]",22,R,ITM,1.1,
3,400,trial,0,10,10,10,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[315403, 315838, 316234, 316650, 317064, 317461, 317869, 318286, 318664, 319068, 319440, 319839, 320236, 320625, 321052, 321430, 321826, 322214, 322608, 323008, 323403, 323785, 324134]","[315495, 315977, 316392, 316791, 317215, 317625, 318029, 318445, 318781, 319213, 319588, 319993, 320384, 320749, 321154, 321599, 321984, 322363, 322764, 323144, 323534, 323929, 324275]","[315169, 315570, 315970, 316370, 316770, 317170, 317571, 317970, 318312, 318690, 319093, 319466, 319864, 320262, 320651, 321078, 321456, 321852, 322240, 322633, 323034, 323429, 323811, 324160]",22,R,ITM,1.1,
6,400,trial,0,11,11,11,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[329880, 330105, 330467, 330860, 331261, 331649, 332052, 332454, 332854, 333256, 333658, 334051, 334450, 334856, 335244, 335644, 336002, 336438, 336821, 337197, 337585, 337991, 338384, 338753]","[329982, 330262, 330612, 331035, 331425, 331820, 332227, 332612, 333019, 333423, 333836, 334209, 334578, 335015, 335397, 335806, 336161, 336541, 336990, 337369, 337750, 338121, 338493, 338889]","[329680, 330079, 330479, 330880, 331279, 331679, 332080, 332479, 332880, 333283, 333684, 334077, 334477, 334882, 335271, 335671, 336028, 336464, 336847, 337223, 337611, 338018, 338411, 338780]",22,R,ITM,1.1,
5,400,trial,0,12,12,12,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[344520, 344916, 345293, 345725, 346135, 346570, 346979, 347413, 347795, 348201, 348578, 348990, 349382, 349774, 350193, 350576, 350965, 351347, 351772, 352185, 352593, 352975, 353368]","[344683, 345071, 345465, 345911, 346336, 346773, 347163, 347558, 347977, 348356, 348751, 349157, 349541, 349959, 350366, 350744, 351147, 351551, 351923, 352374, 352773, 353130, 353545]","[344229, 344628, 345028, 345428, 345828, 346228, 346629, 347028, 347440, 347821, 348227, 348605, 349016, 349409, 349801, 350219, 350602, 350992, 351373, 351799, 352210, 352619, 353002, 353393]",22,R,ITM,1.1,
5,400,trial,0,13,13,13,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[359214, 359651, 360059, 360495, 360898, 361293, 361697, 362097, 362477, 362886, 363273, 363665, 364056, 364447, 364815, 365192, 365616, 366014, 366414, 366792, 367185, 367577, 367973]","[359361, 359808, 360243, 360649, 361061, 361465, 361856, 362274, 362625, 363062, 363437, 363823, 364183, 364606, 364978, 365359, 365777, 366192, 366609, 366965, 367332, 367733, 368128]","[358983, 359384, 359783, 360183, 360583, 360983, 361383, 361783, 362123, 362503, 362911, 363298, 363691, 364083, 364473, 364840, 365218, 365642, 366040, 366441, 366818, 367211, 367602, 367998]",22,R,ITM,1.1,
4,400,trial,0,14,14,14,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[373691, 373925, 374258, 374660, 375069, 375472, 375871, 376274, 376675, 377057, 377424, 377802, 378209, 378612, 378997, 379397, 379803, 380147, 380548, 380962, 381341, 381758, 382158, 382553]","[373780, 374026, 374395, 374833, 375242, 375649, 375987, 376381, 376774, 377179, 377550, 377948, 378329, 378729, 379117, 379509, 379957, 380314, 380691, 381113, 381496, 381890, 382297, 382707]","[373500, 373900, 374300, 374701, 375100, 375500, 375901, 376301, 376700, 377082, 377451, 377829, 378234, 378638, 379023, 379423, 379829, 380173, 380573, 380988, 381367, 381784, 382184, 382578]",22,R,ITM,1.1,
4,600,trial,0,15,15,15,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[388335, 389233, 389834, 390400, 391025, 391658, 392265, 392868, 392974, 393450, 394039, 394632, 395224, 395814, 396413, 396986, 397618, 398248, 398850, 399448, 400018, 400604, 401229, 401831]","[388443, 389415, 390063, 390682, 391296, 391901, 392506, 392894, 393091, 393709, 394287, 394875, 395479, 396070, 396661, 397241, 397874, 398525, 399094, 399677, 400266, 400863, 401471, 402059]","[388096, 388695, 389295, 389895, 390495, 391095, 391695, 392295, 392894, 393476, 394064, 394657, 395250, 395840, 396439, 397011, 397644, 398275, 398875, 399473, 400044, 400629, 401255, 401858]",22,R,ITM,1.1,
7,400,trial,0,16,16,16,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[407583, 407943, 408317, 408706, 409103, 409533, 409903, 410333, 410734, 411159, 411561, 411956, 412324, 412724, 413146, 413545, 413929, 414307, 414697, 415087, 415480, 415882, 416290]","[407742, 408090, 408451, 408877, 409264, 409700, 410094, 410494, 410919, 411318, 411743, 412121, 412492, 412899, 413287, 413707, 414068, 414454, 414846, 415243, 415629, 416032, 416481]","[407172, 407570, 407970, 408371, 408771, 409171, 409571, 409971, 410360, 410761, 411186, 411589, 411983, 412352, 412750, 413173, 413573, 413956, 414333, 414725, 415114, 415508, 415908, 416318]",22,R,ITM,1.1,
6,400,trial,0,17,17,17,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[422142, 422389, 422692, 423071, 423497, 423896, 424314, 424710, 425116, 425524, 425925, 426335, 426731, 427152, 427565, 427972, 428395, 428839, 429250, 429635, 430050, 430447, 430866, 431267]","[422248, 422530, 422839, 423230, 423648, 424071, 424475, 424887, 425286, 425696, 426083, 426508, 426921, 427313, 427729, 428149, 428589, 429000, 429415, 429814, 430215, 430622, 431015, 431417]","[421931, 422329, 422729, 423130, 423529, 423929, 424329, 424729, 425143, 425550, 425953, 426361, 426758, 427179, 427591, 428000, 428422, 428866, 429277, 429662, 430077, 430475, 430893, 431294]",22,R,ITM,1.1,
5,600,trial,0,18,18,18,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[443179, 443649, 444065, 444663, 445263, 445838, 446460, 447052, 447662, 448249, 448823, 449394, 449940, 450524, 451088, 451656, 452252, 452850, 453411, 454021, 454608, 455188, 455756, 456332]","[443324, 443765, 444337, 444933, 445528, 446131, 446725, 447333, 447931, 448503, 449077, 449640, 450220, 450775, 451341, 451911, 452529, 453118, 453720, 454284, 454876, 455442, 456005, 456598]","[442900, 443500, 444100, 444700, 445300, 445900, 446500, 447100, 447687, 448275, 448848, 449421, 449966, 450550, 451113, 451682, 452278, 452876, 453437, 454046, 454634, 455214, 455782, 456358]",22,R,ITM,1.1,
2,600,trial,0,19,19,19,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[462214, 462383, 463138, 463689, 464302, 464896, 465519, 466109, 466697, 467268, 467856, 468440, 469011, 469594, 470206, 470771, 471363, 471958, 472529, 473075, 473705, 474279, 474889, 475473]","[462234, 462556, 463394, 463961, 464580, 465178, 465774, 466359, 466938, 467537, 468111, 468654, 469272, 469860, 470444, 471012, 471619, 472207, 472762, 473319, 473937, 474529, 475149, 475737]","[461972, 462572, 463172, 463772, 464372, 464972, 465571, 466172, 466723, 467296, 467884, 468467, 469039, 469620, 470233, 470799, 471390, 471985, 472556, 473102, 473733, 474306, 474916, 475501]",22,R,ITM,1.1,
7,600,trial,0,20,20,20,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[481655, 482344, 482931, 483539, 484173, 484770, 485360, 485986, 486567, 487123, 487701, 488267, 488871, 489470, 490049, 490626, 491198, 491784, 492361, 492933, 493500, 494076, 494642]","[481878, 482599, 483221, 483832, 484434, 485024, 485640, 486251, 486790, 487365, 487955, 488542, 489154, 489719, 490299, 490896, 491443, 492022, 492605, 493187, 493740, 494320, 494878]","[481223, 481822, 482422, 483022, 483622, 484222, 484823, 485423, 486012, 486594, 487151, 487729, 488295, 488898, 489497, 490077, 490652, 491225, 491811, 492389, 492960, 493528, 494103, 494668]",22,R,ITM,1.1,
3,400,trial,0,21,21,21,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[500563, 500806, 501054, 501438, 501852, 502259, 502672, 503043, 503490, 503898, 504309, 504716, 505123, 505528, 505910, 506312, 506706, 507076, 507512, 507961, 508383, 508791, 509211, 509584]","[500670, 500896, 501187, 501623, 502023, 502432, 502818, 503202, 503668, 504044, 504466, 504820, 505298, 505645, 506057, 506391, 506820, 507196, 507704, 508102, 508530, 508911, 509327, 509711]","[500289, 500689, 501089, 501489, 501890, 502289, 502689, 503090, 503516, 503923, 504335, 504741, 505149, 505553, 505935, 506338, 506732, 507102, 507538, 507986, 508408, 508817, 509237, 509609]",22,R,ITM,1.1,
6,600,trial,0,22,22,22,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[515552, 515783, 516404, 517021, 517615, 518211, 518812, 519404, 520015, 520609, 521212, 521811, 522402, 522981, 523551, 524130, 524701, 525315, 525907, 526473, 527066, 527654, 528229, 528845]","[515572, 516030, 516694, 517293, 517878, 518471, 519073, 519677, 520281, 520871, 521475, 522073, 522663, 523222, 523804, 524359, 524963, 525540, 526139, 526713, 527340, 527903, 528468, 529100]","[515251, 515849, 516449, 517049, 517649, 518249, 518849, 519449, 520042, 520636, 521239, 521838, 522429, 523009, 523579, 524157, 524728, 525341, 525935, 526499, 527092, 527682, 528256, 528873]",22,R,ITM,1.1,
3,600,trial,0,23,23,23,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[535054, 535742, 536343, 536952, 537589, 538203, 538767, 539354, 539956, 540519, 541091, 541667, 542228, 542843, 543426, 543988, 544562, 545145, 545734, 546299, 546889, 547460, 548034]","[535409, 536018, 536617, 537269, 537836, 538429, 538999, 539579, 540174, 540728, 541305, 541892, 542459, 543081, 543646, 544225, 544774, 545362, 545960, 546531, 547127, 547677, 548246]","[534623, 535223, 535823, 536423, 537023, 537623, 538223, 538823, 539379, 539981, 540545, 541117, 541692, 542254, 542869, 543452, 544014, 544587, 545171, 545760, 546325, 546915, 547485, 548060]",22,R,ITM,1.1,
5,600,trial,0,24,24,24,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[554128, 554809, 555421, 556051, 556659, 557266, 557828, 558449, 558990, 559579, 560140, 560712, 561315, 561913, 562491, 563091, 563701, 564300, 564849, 565450, 566010, 566614, 567188]","[554377, 555081, 555707, 556289, 556901, 557380, 557891, 558512, 559062, 559652, 560290, 560932, 561566, 562140, 562733, 563331, 563922, 564477, 565047, 565642, 566219, 566814, 567392]","[553714, 554313, 554913, 555513, 556113, 556713, 557314, 557914, 558475, 559015, 559604, 560165, 560738, 561341, 561939, 562518, 563118, 563727, 564326, 564876, 565476, 566036, 566639, 567214]",22,R,ITM,1.1,
4,600,trial,0,25,25,25,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[572980, 573682, 574288, 574907, 575469, 576062, 576683, 577290, 577852, 578391, 578973, 579547, 580103, 580627, 581207, 581780, 582352, 582920, 583469, 584007, 584547, 585055, 585606]","[573159, 573945, 574534, 575135, 575720, 576324, 576950, 577532, 578102, 578638, 579209, 579766, 580342, 580881, 581469, 582013, 582584, 583153, 583659, 584212, 584772, 585261, 585824]","[572591, 573190, 573789, 574389, 574989, 575589, 576189, 576789, 577316, 577878, 578417, 578999, 579573, 580128, 580653, 581232, 581806, 582379, 582945, 583494, 584033, 584572, 585080, 585631]",22,R,ITM,1.1,
3,600,trial,0,26,26,26,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[591535, 592257, 592837, 593442, 594024, 594657, 595251, 595860, 596422, 597023, 597602, 598188, 598770, 599327, 599861, 600434, 601016, 601597, 602168, 602755, 603331, 603932, 604506]","[591844, 592483, 593089, 593643, 594234, 594879, 595512, 596086, 596669, 597250, 597865, 598416, 598968, 599520, 600085, 600651, 601240, 601816, 602403, 602990, 603547, 604156, 604731]","[591131, 591731, 592331, 592931, 593531, 594131, 594732, 595332, 595886, 596448, 597049, 597627, 598213, 598796, 599353, 599886, 600460, 601042, 601623, 602193, 602780, 603358, 603958, 604531]",22,R,ITM,1.1,
2,400,trial,0,27,27,27,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[610509, 610842, 611226, 611642, 612042, 612446, 612847, 613260, 613702, 614125, 614540, 614955, 615349, 615778, 616198, 616615, 617044, 617478, 617890, 618302, 618739, 619166, 619563]","[610650, 610988, 611391, 611812, 612143, 612616, 613000, 613421, 613867, 614283, 614709, 615114, 615523, 615948, 616374, 616807, 617225, 617656, 618053, 618485, 618918, 619327, 619765]","[610042, 610442, 610841, 611243, 611642, 612042, 612442, 612842, 613286, 613730, 614152, 614567, 614981, 615375, 615805, 616224, 616642, 617071, 617504, 617918, 618330, 618767, 619194, 619590]",22,R,ITM,1.1,
7,400,trial,0,28,28,28,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[625489, 625717, 626099, 626478, 626917, 627345, 627726, 628115, 628494, 628891, 629285, 629677, 630070, 630486, 630883, 631291, 631701, 632090, 632507, 632927, 633328, 633725, 634133, 634547]","[625573, 625873, 626244, 626642, 627093, 627486, 627879, 628256, 628673, 629048, 629444, 629833, 630253, 630654, 631055, 631468, 631853, 632287, 632678, 633099, 633511, 633883, 634333, 634706]","[625314, 625715, 626115, 626515, 626915, 627315, 627716, 628115, 628520, 628919, 629313, 629704, 630097, 630513, 630910, 631319, 631729, 632118, 632534, 632953, 633355, 633752, 634161, 634573]",22,R,ITM,1.1,
4,400,trial,0,29,29,29,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[640459, 640719, 641079, 641452, 641850, 642239, 642669, 643055, 643440, 643843, 644253, 644646, 645073, 645476, 645889, 646288, 646714, 647116, 647531, 647913, 648332, 648736, 649147, 649565]","[640539, 640847, 641224, 641615, 642025, 642397, 642833, 643178, 643592, 643983, 644424, 644803, 645239, 645635, 646048, 646427, 646883, 647233, 647695, 648042, 648486, 648834, 649337, 649742]","[640279, 640679, 641079, 641479, 641880, 642279, 642679, 643079, 643466, 643868, 644279, 644673, 645099, 645502, 645914, 646313, 646739, 647142, 647557, 647939, 648357, 648762, 649172, 649590]",22,R,ITM,1.1,
4,600,trial,0,30,30,30,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[661686, 662370, 662974, 663578, 664196, 664793, 665389, 666003, 666597, 667185, 667746, 668328, 668908, 669508, 670102, 670646, 671218, 671785, 672368, 672953, 673532, 674141, 674698]","[661777, 662520, 663174, 663804, 664394, 665023, 665639, 666228, 666798, 667382, 667949, 668558, 669122, 669721, 670323, 670885, 671442, 672030, 672594, 673149, 673718, 674341, 674927]","[661279, 661879, 662479, 663079, 663680, 664280, 664880, 665479, 666029, 666622, 667210, 667772, 668354, 668934, 669534, 670128, 670671, 671244, 671812, 672394, 672978, 673558, 674166, 674723]",22,R,ITM,1.1,
5,400,trial,0,31,31,31,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[680629, 680975, 681345, 681719, 682106, 682520, 682914, 683325, 683702, 684109, 684510, 684915, 685301, 685714, 686084, 686492, 686910, 687316, 687713, 688107, 688482, 688882, 689285]","[680758, 681121, 681487, 681853, 682220, 682636, 683023, 683460, 683836, 684269, 684677, 685094, 685497, 685882, 686253, 686663, 687081, 687502, 687845, 688314, 688644, 689078, 689470]","[680169, 680568, 680968, 681368, 681768, 682168, 682568, 682969, 683351, 683728, 684135, 684536, 684941, 685328, 685741, 686109, 686518, 686937, 687342, 687739, 688133, 688507, 688908, 689310]",22,R,ITM,1.1,
