octave,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,tone_times,subject,handedness,experiment,version,
5,400,trial,0,35,35,35,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[832678, 833437, 833858, 834272, 834660, 835064, 835491, 835869, 836252, 836669, 837065, 837457, 837851, 838232, 838658, 839021, 839429, 839799, 840217, 840610, 840982, 841396, 841783]","[833260, 833688, 834107, 834472, 834881, 835298, 835685, 836071, 836442, 836851, 837255, 837636, 838044, 838465, 838837, 839248, 839595, 840007, 840363, 840757, 841155, 841562, 841944]","[832691, 833091, 833491, 833891, 834291, 834692, 835091, 835491, 835896, 836278, 836696, 837092, 837483, 837876, 838257, 838683, 839047, 839454, 839825, 840243, 840636, 841008, 841421, 841808]",21,R,ITM,1.1,
6,600,trial,0,36,36,36,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[847180, 848375, 848950, 849572, 850170, 850753, 851334, 851908, 852482, 853052, 853623, 854226, 854772, 855324, 855871, 856433, 857000, 857572, 858096, 858667, 859201, 859750, 860350]","[848040, 848667, 849272, 849852, 850419, 851061, 851592, 852097, 852670, 853289, 853816, 854426, 854978, 855523, 856083, 856649, 857183, 857743, 858263, 858876, 859388, 859996, 860564]","[847194, 847793, 848392, 848992, 849592, 850192, 850792, 851392, 851936, 852509, 853079, 853651, 854254, 854799, 855351, 855899, 856461, 857028, 857600, 858123, 858693, 859229, 859777, 860378]",21,R,ITM,1.1,
3,600,trial,0,37,37,37,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[867086, 867673, 868273, 868876, 869474, 870071, 870688, 871325, 871905, 872500, 873077, 873651, 874257, 874818, 875397, 876000, 876556, 877166, 877719, 878297, 878871, 879441]","[867314, 867975, 868560, 869191, 869809, 870388, 871027, 871623, 872260, 872815, 873373, 873986, 874544, 875118, 875731, 876311, 876923, 877459, 878010, 878577, 879179]","[865939, 866538, 867138, 867738, 868338, 868938, 869538, 870138, 870714, 871351, 871930, 872525, 873103, 873676, 874283, 874844, 875422, 876025, 876581, 877192, 877745, 878322, 878897, 879467]",21,R,ITM,1.1,
6,400,trial,0,38,38,38,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[885161, 885944, 886352, 886736, 887135, 887530, 887946, 888352, 888743, 889156, 889525, 889950, 890351, 890740, 891136, 891538, 891936, 892334, 892744, 893123, 893539, 893931, 894332]","[885762, 886176, 886577, 886970, 887367, 887709, 888100, 888528, 888955, 889327, 889750, 890158, 890571, 890917, 891318, 891738, 892163, 892561, 892971, 893351, 893765, 894139, 894537]","[885175, 885574, 885975, 886374, 886774, 887175, 887574, 887974, 888379, 888771, 889184, 889551, 889976, 890378, 890768, 891162, 891566, 891964, 892361, 892771, 893150, 893566, 893958, 894360]",21,R,ITM,1.1,
2,400,trial,0,39,39,39,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[899862, 900656, 901064, 901476, 901876, 902255, 902656, 903073, 903495, 903896, 904294, 904704, 905117, 905510, 905907, 906302, 906735, 907147, 907543, 907941, 908359, 908756, 909180]","[900471, 900904, 901300, 901723, 902118, 902477, 902887, 903305, 903702, 904099, 904524, 904942, 905371, 905759, 906146, 906577, 906976, 907359, 907763, 908180, 908593, 908998, 909368]","[899875, 900275, 900676, 901076, 901476, 901876, 902277, 902676, 903100, 903522, 903923, 904322, 904731, 905145, 905538, 905934, 906329, 906763, 907174, 907570, 907969, 908387, 908784, 909207]",21,R,ITM,1.1,
5,600,trial,0,40,40,40,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[915945, 916543, 917202, 917770, 918403, 918985, 919609, 920238, 920830, 921423, 922008, 922599, 923202, 923797, 924398, 924974, 925557, 926146, 926769, 927338, 927949, 928561]","[916267, 916900, 917507, 918075, 918689, 919299, 919905, 920543, 921133, 921715, 922287, 922873, 923505, 924092, 924682, 925267, 925832, 926457, 927013, 927597, 928225, 928792]","[914803, 915402, 916002, 916602, 917202, 917803, 918403, 919003, 919634, 920263, 920856, 921449, 922034, 922626, 923228, 923823, 924424, 924999, 925583, 926172, 926794, 927365, 927975, 928587]",21,R,ITM,1.1,
2,600,trial,0,41,41,41,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[933943, 935144, 935773, 936341, 936912, 937504, 938063, 938624, 939206, 939758, 940352, 940891, 941443, 942028, 942571, 943184, 943759, 944353, 944911, 945482, 946074, 946630, 947234]","[934767, 935454, 936034, 936619, 937146, 937758, 938319, 938910, 939500, 940150, 940605, 941210, 941703, 942262, 942820, 943408, 943964, 944524, 945116, 945723, 946304, 946836, 947401]","[933956, 934556, 935156, 935756, 936356, 936956, 937556, 938157, 938651, 939234, 939785, 940379, 940918, 941470, 942055, 942599, 943211, 943787, 944380, 944939, 945509, 946101, 946657, 947261]",21,R,ITM,1.1,
2,600,trial,0,42,42,42,trial,"['S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[963147, 963755, 964356, 964981, 965581, 966151, 966744, 967361, 967947, 968532, 969107, 969678, 970243, 970845, 971432, 972005, 972577, 973156, 973736, 974289, 974837]","[963454, 964073, 964653, 965237, 965825, 966433, 967022, 967533, 968102, 968693, 969270, 969830, 970415, 971123, 971667, 972238, 972805, 973353, 973981, 974569]","[961381, 961981, 962580, 963181, 963781, 964380, 964981, 965580, 966178, 966770, 967389, 967974, 968560, 969134, 969705, 970270, 970871, 971460, 972033, 972605, 973182, 973764, 974317, 974865]",21,R,ITM,1.1,
3,400,trial,0,43,43,43,trial,"['B', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[980473, 982093, 982884, 983270, 983677, 984058, 984450, 984835, 985253, 985626, 986008, 986401, 986800, 987175, 987571, 987952, 988345, 988748, 989138, 989527]","[980847, 982259, 983064, 983451, 983861, 984226, 984607, 985012, 985405, 985781, 986191, 986572, 986942, 987333, 987750, 988114, 988519, 988939, 989342, 989769]","[980486, 980884, 981284, 981684, 982084, 982484, 982884, 983284, 983703, 984084, 984475, 984860, 985279, 985652, 986034, 986427, 986825, 987201, 987596, 987977, 988370, 988774, 989165, 989552]",21,R,ITM,1.1,
7,400,trial,0,44,44,44,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[994827, 995599, 996004, 996412, 996814, 997209, 997592, 997983, 998351, 998760, 999133, 999538, 999892, 1000257, 1000650, 1001030, 1001423, 1001843, 1002222, 1002602, 1002989, 1003385, 1003756]","[995405, 995796, 996224, 996624, 997026, 997397, 997795, 998184, 998535, 998941, 999296, 999701, 1000054, 1000401, 1000792, 1001179, 1001563, 1001951, 1002352, 1002729, 1003128, 1003513, 1003890]","[994840, 995239, 995639, 996039, 996440, 996839, 997239, 997640, 998009, 998379, 998787, 999160, 999566, 999919, 1000284, 1000677, 1001057, 1001450, 1001871, 1002250, 1002630, 1003017, 1003413, 1003784]",21,R,ITM,1.1,
4,600,trial,0,45,45,45,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1011939, 1012508, 1013106, 1013698, 1014277, 1014905, 1015477, 1016086, 1016646, 1017243, 1017806, 1018398, 1018964, 1019582, 1020178, 1020763, 1021344, 1021912, 1022525, 1023096]","[1012201, 1012804, 1013386, 1013976, 1014555, 1015189, 1015790, 1016377, 1016991, 1017502, 1018113, 1018686, 1019303, 1019879, 1020474, 1021035, 1021594, 1022194, 1022761, 1023363]","[1009562, 1010161, 1010761, 1011361, 1011961, 1012561, 1013161, 1013762, 1014302, 1014931, 1015502, 1016112, 1016672, 1017269, 1017832, 1018424, 1018990, 1019608, 1020204, 1020788, 1021370, 1021937, 1022551, 1023122]",21,R,ITM,1.1,
6,600,trial,0,46,46,46,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1028541, 1029713, 1030342, 1030953, 1031511, 1032059, 1032675, 1033264, 1033830, 1034406, 1034968, 1035547, 1036095, 1036683, 1037272, 1037849, 1038384, 1038940, 1039513, 1040062, 1040658, 1041218, 1041779]","[1029386, 1030041, 1030650, 1031261, 1031814, 1032409, 1032999, 1033555, 1034125, 1034714, 1035258, 1035827, 1036432, 1037004, 1037557, 1038141, 1038683, 1039232, 1039818, 1040356, 1040939, 1041499]","[1028554, 1029153, 1029753, 1030353, 1030953, 1031554, 1032154, 1032754, 1033291, 1033857, 1034433, 1034995, 1035574, 1036123, 1036710, 1037298, 1037876, 1038410, 1038966, 1039540, 1040089, 1040686, 1041246, 1041806]",21,R,ITM,1.1,
5,600,trial,0,47,47,47,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1047085, 1048214, 1048854, 1049424, 1050007, 1050615, 1051216, 1051809, 1052404, 1052992, 1053559, 1054158, 1054760, 1055307, 1055934, 1056544, 1057141, 1057740, 1058327, 1058906, 1059484, 1060031, 1060622]","[1047951, 1048571, 1049146, 1049740, 1050323, 1050918, 1051523, 1052095, 1052670, 1053281, 1053818, 1054412, 1055004, 1055601, 1056226, 1056816, 1057405, 1058018, 1058616, 1059212, 1059745, 1060276]","[1047096, 1047696, 1048296, 1048896, 1049496, 1050096, 1050696, 1051296, 1051835, 1052430, 1053019, 1053586, 1054184, 1054786, 1055333, 1055960, 1056570, 1057167, 1057766, 1058354, 1058931, 1059510, 1060058, 1060647]",21,R,ITM,1.1,
7,600,trial,0,48,48,48,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1066185, 1067375, 1067962, 1068576, 1069169, 1069811, 1070370, 1070963, 1071554, 1072139, 1072741, 1073330, 1073915, 1074494, 1075057, 1075646, 1076218, 1076789, 1077367, 1077927, 1078545, 1079077, 1079648]","[1067080, 1067676, 1068269, 1068887, 1069503, 1070121, 1070694, 1071257, 1071843, 1072431, 1073029, 1073635, 1074253, 1074793, 1075357, 1075943, 1076543, 1077104, 1077653, 1078264, 1078800, 1079398]","[1066199, 1066798, 1067398, 1067998, 1068598, 1069198, 1069798, 1070398, 1070990, 1071581, 1072166, 1072768, 1073356, 1073943, 1074521, 1075084, 1075674, 1076245, 1076816, 1077394, 1077954, 1078573, 1079105, 1079674]",21,R,ITM,1.1,
7,400,trial,0,49,49,49,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1086912, 1087321, 1087721, 1088106, 1088533, 1088913, 1089337, 1089742, 1090118, 1090535, 1090955, 1091428, 1091827, 1092219, 1092606, 1092997, 1093407, 1093806, 1094208, 1094647]","[1087095, 1087551, 1087927, 1088284, 1088694, 1089117, 1089539, 1089895, 1090314, 1090725, 1091150, 1091608, 1092023, 1092422, 1092790, 1093212, 1093615, 1094019, 1094422, 1094832]","[1085352, 1085752, 1086152, 1086553, 1086952, 1087352, 1087752, 1088152, 1088561, 1088941, 1089363, 1089770, 1090145, 1090563, 1090982, 1091454, 1091854, 1092247, 1092634, 1093024, 1093435, 1093832, 1094236, 1094674]",21,R,ITM,1.1,
5,400,trial,0,50,50,50,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1100219, 1100991, 1101374, 1101784, 1102180, 1102585, 1102990, 1103368, 1103752, 1104151, 1104571, 1104947, 1105338, 1105730, 1106092, 1106470, 1106882, 1107245, 1107615, 1108004, 1108430, 1108789, 1109196]","[1100830, 1101229, 1101603, 1102012, 1102392, 1102819, 1103178, 1103584, 1103998, 1104406, 1104788, 1105189, 1105562, 1105934, 1106322, 1106695, 1107092, 1107440, 1107819, 1108241, 1108631, 1109021, 1109392]","[1100231, 1100631, 1101030, 1101430, 1101831, 1102231, 1102631, 1103031, 1103394, 1103777, 1104178, 1104598, 1104972, 1105363, 1105757, 1106117, 1106496, 1106908, 1107270, 1107641, 1108031, 1108456, 1108814, 1109222]",21,R,ITM,1.1,
3,600,trial,0,51,51,51,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1114672, 1115853, 1116448, 1117039, 1117622, 1118193, 1118796, 1119378, 1119942, 1120499, 1121073, 1121649, 1122236, 1122800, 1123381, 1123977, 1124543, 1125149, 1125690, 1126258, 1126815, 1127354, 1127959]","[1115469, 1116151, 1116807, 1117378, 1117872, 1118456, 1119075, 1119642, 1120225, 1120769, 1121334, 1121932, 1122472, 1123064, 1123636, 1124207, 1124785, 1125373, 1125962, 1126502, 1127048, 1127613, 1128156]","[1114684, 1115283, 1115883, 1116483, 1117083, 1117683, 1118283, 1118883, 1119404, 1119968, 1120525, 1121098, 1121675, 1122263, 1122826, 1123406, 1124002, 1124569, 1125175, 1125715, 1126284, 1126841, 1127379, 1127985]",21,R,ITM,1.1,
4,600,trial,0,52,52,52,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1133350, 1134471, 1135074, 1135654, 1136234, 1136838, 1137424, 1138030, 1138642, 1139213, 1139843, 1140404, 1141009, 1141570, 1142167, 1142773, 1143371, 1143938, 1144521, 1145091, 1145657, 1146230, 1146808]","[1134142, 1134727, 1135361, 1135944, 1136537, 1137098, 1137651, 1138257, 1138856, 1139414, 1140057, 1140663, 1141246, 1141850, 1142420, 1142989, 1143578, 1144180, 1144731, 1145317, 1145927, 1146507, 1147052]","[1133363, 1133962, 1134562, 1135162, 1135762, 1136362, 1136962, 1137562, 1138056, 1138668, 1139238, 1139869, 1140429, 1141035, 1141596, 1142193, 1142799, 1143398, 1143963, 1144547, 1145116, 1145683, 1146257, 1146833]",21,R,ITM,1.1,
4,400,trial,0,53,53,53,trial,"['B', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1152150, 1153701, 1155323, 1155714, 1156106, 1156486, 1156869, 1157262, 1157642, 1158026, 1158436, 1158807, 1159211, 1159576, 1159987, 1160386, 1160740, 1161155]","[1153392, 1153856, 1155459, 1155892, 1156272, 1156663, 1157044, 1157453, 1157839, 1158205, 1158597, 1158979, 1159343, 1159709, 1160101, 1160519, 1160886, 1161276]","[1152161, 1152562, 1152962, 1153362, 1153762, 1154162, 1154563, 1154962, 1155350, 1155739, 1156131, 1156511, 1156895, 1157287, 1157667, 1158051, 1158462, 1158833, 1159236, 1159602, 1160012, 1160412, 1160766, 1161181]",21,R,ITM,1.1,
5,400,trial,0,54,54,54,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1169439, 1169858, 1170264, 1170643, 1171044, 1171431, 1171829, 1172206, 1172606, 1173008, 1173393, 1173774, 1174167, 1174540, 1174935, 1175310, 1175665, 1176050, 1176451, 1176815, 1177162, 1177553]","[1169626, 1170052, 1170442, 1170814, 1171215, 1171636, 1172014, 1172407, 1172811, 1173195, 1173572, 1173957, 1174322, 1174732, 1175118, 1175472, 1175874, 1176299, 1176640, 1176999, 1177344, 1177752]","[1168690, 1169088, 1169488, 1169888, 1170288, 1170689, 1171088, 1171488, 1171856, 1172233, 1172632, 1173033, 1173419, 1173799, 1174194, 1174565, 1174961, 1175335, 1175691, 1176076, 1176476, 1176841, 1177188, 1177579]",21,R,ITM,1.1,
7,600,trial,0,55,55,55,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1184316, 1184926, 1185525, 1186131, 1186756, 1187288, 1187898, 1188511, 1189079, 1189689, 1190275, 1190855, 1191422, 1191987, 1192576, 1193155, 1193741, 1194321, 1194893, 1195460, 1196051, 1196615]","[1184594, 1185197, 1185806, 1186406, 1186980, 1187566, 1188167, 1188776, 1189373, 1189942, 1190508, 1191117, 1191686, 1192258, 1192836, 1193437, 1193997, 1194584, 1195170, 1195799, 1196323]","[1183126, 1183725, 1184325, 1184925, 1185525, 1186125, 1186725, 1187325, 1187926, 1188539, 1189106, 1189716, 1190301, 1190882, 1191450, 1192013, 1192603, 1193182, 1193767, 1194348, 1194919, 1195488, 1196079, 1196643]",21,R,ITM,1.1,
3,400,trial,0,56,56,56,trial,"['B', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1202380, 1203924, 1204334, 1204759, 1205182, 1205562, 1205981, 1206379, 1206780, 1207171, 1207583, 1207985, 1208372, 1208761, 1209174, 1209575, 1209963, 1210373, 1210755, 1211158, 1211546]","[1203635, 1204071, 1204493, 1204914, 1205366, 1205768, 1206183, 1206594, 1206974, 1207375, 1207784, 1208170, 1208551, 1208951, 1209342, 1209755, 1210123, 1210524, 1210923, 1211336, 1211715]","[1202392, 1202791, 1203191, 1203591, 1203991, 1204391, 1204791, 1205191, 1205587, 1206006, 1206405, 1206806, 1207196, 1207609, 1208010, 1208397, 1208786, 1209199, 1209601, 1209989, 1210398, 1210780, 1211184, 1211572]",21,R,ITM,1.1,
6,400,trial,0,57,57,57,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1217649, 1218071, 1218481, 1218874, 1219268, 1219665, 1220074, 1220474, 1220858, 1221259, 1221677, 1222066, 1222465, 1222872, 1223283, 1223687, 1224053, 1224461, 1224865, 1225248, 1225653, 1226070]","[1217838, 1218280, 1218683, 1219034, 1219443, 1219840, 1220198, 1220627, 1220998, 1221407, 1221832, 1222201, 1222611, 1223005, 1223413, 1223795, 1224181, 1224598, 1224982, 1225359, 1225768, 1226203]","[1216920, 1217319, 1217719, 1218119, 1218520, 1218919, 1219319, 1219720, 1220101, 1220501, 1220885, 1221285, 1221703, 1222092, 1222492, 1222899, 1223310, 1223713, 1224081, 1224487, 1224892, 1225275, 1225679, 1226097]",21,R,ITM,1.1,
4,600,trial,0,58,58,58,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1232966, 1233520, 1234113, 1234726, 1235347, 1235880, 1236508, 1237105, 1237691, 1238256, 1238834, 1239397, 1239926, 1240505, 1241064, 1241638, 1242243, 1242789, 1243351, 1243926, 1244498, 1245074]","[1233197, 1233761, 1234354, 1234937, 1235524, 1236079, 1236671, 1237278, 1237898, 1238403, 1238994, 1239549, 1240123, 1240698, 1241230, 1241863, 1242477, 1242993, 1243553, 1244080, 1244684, 1245230]","[1231812, 1232411, 1233011, 1233611, 1234211, 1234811, 1235411, 1236012, 1236535, 1237132, 1237716, 1238282, 1238859, 1239422, 1239952, 1240530, 1241090, 1241664, 1242269, 1242816, 1243377, 1243952, 1244524, 1245101]",21,R,ITM,1.1,
7,600,trial,0,59,59,59,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1250671, 1251819, 1252396, 1253019, 1253605, 1254256, 1254859, 1255473, 1256067, 1256682, 1257235, 1257842, 1258419, 1259029, 1259620, 1260207, 1260789, 1261329, 1261907, 1262466, 1263059, 1263616, 1264191]","[1251450, 1252047, 1252682, 1253248, 1253841, 1254506, 1255077, 1255736, 1256295, 1256899, 1257500, 1258052, 1258618, 1259270, 1259858, 1260432, 1261016, 1261578, 1262114, 1262731, 1263280, 1263830, 1264444]","[1250684, 1251283, 1251884, 1252484, 1253084, 1253683, 1254283, 1254883, 1255499, 1256093, 1256709, 1257262, 1257869, 1258445, 1259056, 1259646, 1260233, 1260816, 1261356, 1261934, 1262493, 1263087, 1263642, 1264219]",21,R,ITM,1.1,
7,400,trial,0,60,60,60,trial,"['B', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1269659, 1271212, 1271641, 1272040, 1272453, 1272873, 1273264, 1273714, 1274136, 1274527, 1274907, 1275291, 1275726, 1276187, 1276617, 1277030, 1277459, 1277900, 1278325, 1278766, 1279165]","[1270933, 1271339, 1271810, 1272178, 1272613, 1273012, 1273419, 1273850, 1274265, 1274691, 1275028, 1275493, 1275908, 1276361, 1276775, 1277190, 1277624, 1278069, 1278502, 1278923, 1279289]","[1269672, 1270071, 1270471, 1270872, 1271271, 1271671, 1272072, 1272472, 1272901, 1273291, 1273741, 1274164, 1274555, 1274934, 1275318, 1275753, 1276214, 1276645, 1277057, 1277486, 1277928, 1278352, 1278792, 1279193]",21,R,ITM,1.1,
5,600,trial,0,61,61,61,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1285723, 1286325, 1286930, 1287487, 1288058, 1288690, 1289278, 1289864, 1290438, 1291066, 1291635, 1292229, 1292820, 1293405, 1293973, 1294564, 1295136, 1295720, 1296315, 1296887, 1297471, 1298024]","[1285981, 1286586, 1287194, 1287770, 1288369, 1289000, 1289582, 1290165, 1290753, 1291339, 1291954, 1292531, 1293118, 1293692, 1294264, 1294823, 1295410, 1296005, 1296589, 1297182, 1297757]","[1284517, 1285117, 1285718, 1286318, 1286918, 1287517, 1288117, 1288717, 1289304, 1289889, 1290464, 1291091, 1291661, 1292256, 1292846, 1293430, 1294000, 1294589, 1295162, 1295747, 1296342, 1296913, 1297497, 1298050]",21,R,ITM,1.1,
3,600,trial,0,62,62,62,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1303728, 1304898, 1305523, 1306109, 1306740, 1307312, 1307881, 1308454, 1309126, 1309692, 1310266, 1310865, 1311411, 1311951, 1312509, 1313099, 1313652, 1314219, 1314787, 1315342, 1315898, 1316493, 1317017]","[1304526, 1305230, 1305811, 1306417, 1307039, 1307616, 1308193, 1308735, 1309388, 1309959, 1310538, 1311112, 1311683, 1312241, 1312814, 1313358, 1313940, 1314505, 1315045, 1315621, 1316172, 1316747]","[1303739, 1304339, 1304939, 1305539, 1306139, 1306739, 1307339, 1307939, 1308480, 1309152, 1309718, 1310291, 1310891, 1311436, 1311977, 1312535, 1313125, 1313678, 1314244, 1314812, 1315367, 1315923, 1316518, 1317043]",21,R,ITM,1.1,
2,400,trial,0,63,63,63,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1324267, 1324678, 1325083, 1325483, 1325893, 1326275, 1326679, 1327069, 1327447, 1327861, 1328257, 1328627, 1329031, 1329467, 1329866, 1330262, 1330663, 1331041, 1331424, 1331821]","[1324396, 1324844, 1325255, 1325678, 1326023, 1326426, 1326804, 1327217, 1327588, 1327982, 1328347, 1328749, 1329164, 1329572, 1329968, 1330369, 1330755, 1331129, 1331529, 1331911]","[1322707, 1323107, 1323507, 1323907, 1324307, 1324707, 1325108, 1325507, 1325921, 1326303, 1326706, 1327096, 1327474, 1327888, 1328283, 1328654, 1329057, 1329495, 1329894, 1330289, 1330690, 1331068, 1331450, 1331848]",21,R,ITM,1.1,
4,600,trial,0,64,64,64,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1339855, 1340434, 1340992, 1341554, 1342144, 1342724, 1343308, 1343861, 1344463, 1344993, 1345556, 1346129, 1346706, 1347271, 1347792, 1348368, 1348907, 1349475, 1350009, 1350564]","[1340046, 1340662, 1341235, 1341797, 1342322, 1342964, 1343546, 1344051, 1344641, 1345229, 1345798, 1346377, 1346934, 1347484, 1348054, 1348578, 1349146, 1349671, 1350253, 1350805]","[1337470, 1338071, 1338671, 1339271, 1339871, 1340471, 1341071, 1341671, 1342170, 1342749, 1343334, 1343887, 1344489, 1345019, 1345582, 1346156, 1346732, 1347297, 1347818, 1348393, 1348932, 1349500, 1350035, 1350591]",21,R,ITM,1.1,
3,600,trial,0,65,65,65,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1357225, 1357861, 1358429, 1359030, 1359604, 1360238, 1360841, 1361419, 1361997, 1362574, 1363169, 1363762, 1364354, 1364928, 1365535, 1366138, 1366710, 1367301, 1367895, 1368464, 1369059, 1369614]","[1357476, 1358109, 1358690, 1359280, 1359893, 1360492, 1361104, 1361662, 1362256, 1362841, 1363422, 1363988, 1364613, 1365207, 1365835, 1366410, 1366988, 1367547, 1368092, 1368677, 1369210, 1369845]","[1356094, 1356693, 1357293, 1357893, 1358493, 1359093, 1359693, 1360293, 1360867, 1361444, 1362023, 1362599, 1363194, 1363787, 1364379, 1364954, 1365561, 1366164, 1366735, 1367326, 1367920, 1368489, 1369084, 1369639]",21,R,ITM,1.1,
