octave,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,tone_times,subject,handedness,experiment,version,
7,400,trial,0,12,12,12,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[938630, 938967, 939340, 939750, 940141, 940537, 940934, 941320, 941722, 942137, 942573, 942963, 943355, 943770, 944184, 944574, 944978, 945386, 945750, 946165, 946553, 946937, 947338]","[938694, 939034, 939406, 939811, 940197, 940587, 940979, 941378, 941785, 942199, 942618, 943016, 943414, 943838, 944246, 944649, 945061, 945438, 945820, 946241, 946621, 947009, 947407]","[938180, 938579, 938979, 939379, 939780, 940179, 940579, 940979, 941346, 941749, 942163, 942601, 942990, 943382, 943797, 944210, 944601, 945006, 945413, 945776, 946192, 946581, 946964, 947364]",11,R,ITM,1.1,
2,600,trial,0,13,13,13,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[953295, 953986, 954671, 955312, 955943, 956530, 957125, 957712, 958295, 958922, 959529, 960126, 960774, 961357, 961914, 962482, 963108, 963703, 964264, 964864, 965479, 966035, 966615]","[953367, 954064, 954757, 955384, 956018, 956604, 957195, 957784, 958369, 959005, 959596, 960205, 960847, 961427, 961996, 962566, 963176, 963766, 964337, 964938, 965554, 966114, 966710]","[952942, 953542, 954142, 954741, 955342, 955941, 956542, 957143, 957740, 958322, 958950, 959556, 960154, 960800, 961384, 961941, 962509, 963136, 963731, 964292, 964890, 965507, 966062, 966642]",11,R,ITM,1.1,
7,600,trial,0,14,14,14,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[972533, 973211, 973880, 974551, 975197, 975811, 976417, 977010, 977622, 978194, 978761, 979352, 979953, 980547, 981142, 981765, 982368, 982950, 983523, 984110, 984688, 985275, 985863]","[972610, 973288, 973950, 974622, 975273, 975897, 976481, 977075, 977689, 978269, 978834, 979418, 980028, 980629, 981217, 981837, 982420, 983036, 983589, 984173, 984752, 985342, 985924]","[972241, 972840, 973441, 974041, 974641, 975240, 975840, 976440, 977038, 977648, 978221, 978789, 979380, 979981, 980575, 981169, 981792, 982395, 982977, 983549, 984137, 984716, 985302, 985890]",11,R,ITM,1.1,
2,600,trial,0,15,15,15,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[991908, 992607, 993259, 993863, 994519, 995173, 995773, 996370, 996973, 997570, 998137, 998728, 999325, 999921, 1000498, 1001080, 1001646, 1002253, 1002850, 1003418, 1004035, 1004623, 1005237]","[991984, 992685, 993333, 993934, 994603, 995256, 995856, 996441, 997051, 997653, 998225, 998819, 999402, 1000000, 1000565, 1001162, 1001720, 1002341, 1002951, 1003494, 1004118, 1004706, 1005320]","[991590, 992189, 992789, 993390, 993990, 994590, 995190, 995789, 996397, 997000, 997597, 998165, 998755, 999353, 999948, 1000524, 1001107, 1001673, 1002280, 1002877, 1003446, 1004062, 1004651, 1005264]",11,R,ITM,1.1,
2,400,trial,0,16,16,16,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1011116, 1011501, 1011904, 1012268, 1012660, 1013092, 1013493, 1013859, 1014250, 1014644, 1015041, 1015429, 1015819, 1016211, 1016581, 1016985, 1017367, 1017773, 1018179, 1018564, 1018923, 1019290, 1019735]","[1011185, 1011560, 1011960, 1012330, 1012729, 1013133, 1013535, 1013921, 1014315, 1014695, 1015110, 1015506, 1015911, 1016295, 1016673, 1017074, 1017461, 1017862, 1018262, 1018647, 1018991, 1019369, 1019809]","[1010693, 1011092, 1011491, 1011892, 1012291, 1012692, 1013092, 1013492, 1013885, 1014278, 1014671, 1015068, 1015456, 1015846, 1016239, 1016607, 1017013, 1017395, 1017800, 1018206, 1018592, 1018949, 1019318, 1019762]",11,R,ITM,1.1,
5,600,trial,0,17,17,17,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1025666, 1026317, 1026982, 1027608, 1028233, 1028862, 1029487, 1030082, 1030665, 1031232, 1031810, 1032406, 1032963, 1033504, 1034129, 1034687, 1035285, 1035890, 1036486, 1037078, 1037683, 1038265, 1038848]","[1025737, 1026400, 1027064, 1027686, 1028313, 1028933, 1029556, 1030140, 1030740, 1031324, 1031895, 1032494, 1033074, 1033616, 1034216, 1034776, 1035406, 1036006, 1036606, 1037172, 1037756, 1038347, 1038944]","[1025325, 1025924, 1026524, 1027123, 1027723, 1028323, 1028923, 1029523, 1030108, 1030690, 1031258, 1031835, 1032431, 1032988, 1033530, 1034155, 1034714, 1035311, 1035916, 1036513, 1037104, 1037709, 1038291, 1038873]",11,R,ITM,1.1,
6,600,trial,0,18,18,18,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1066162, 1066767, 1067412, 1068101, 1068710, 1069290, 1069875, 1070454, 1070955, 1071470, 1072009, 1072566, 1073127, 1073667, 1074254, 1074786, 1075246, 1075825, 1076342, 1076871, 1077447, 1078012, 1078539]","[1066246, 1066845, 1067484, 1068190, 1068800, 1069374, 1069970, 1070538, 1071044, 1071552, 1072080, 1072652, 1073236, 1073741, 1074334, 1074868, 1075333, 1075903, 1076422, 1076929, 1077492, 1078061, 1078598]","[1065790, 1066390, 1066990, 1067590, 1068190, 1068790, 1069390, 1069990, 1070482, 1070982, 1071498, 1072036, 1072592, 1073154, 1073693, 1074282, 1074812, 1075272, 1075852, 1076369, 1076897, 1077474, 1078039, 1078565]",11,R,ITM,1.1,
3,400,trial,0,19,19,19,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1084268, 1084711, 1085175, 1085603, 1085993, 1086393, 1086775, 1087180, 1087575, 1087986, 1088368, 1088733, 1089143, 1089545, 1089910, 1090322, 1090735, 1091106, 1091537, 1091909, 1092312, 1092684, 1093079]","[1084341, 1084782, 1085240, 1085668, 1086064, 1086466, 1086850, 1087256, 1087637, 1088040, 1088438, 1088803, 1089217, 1089573, 1089966, 1090392, 1090780, 1091179, 1091577, 1091971, 1092367, 1092749, 1093143]","[1084011, 1084411, 1084811, 1085211, 1085612, 1086011, 1086411, 1086812, 1087206, 1087600, 1088012, 1088394, 1088758, 1089169, 1089570, 1089936, 1090348, 1090760, 1091132, 1091563, 1091935, 1092337, 1092710, 1093104]",11,R,ITM,1.1,
4,400,trial,0,20,20,20,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1098845, 1099293, 1099709, 1100125, 1100536, 1100939, 1101336, 1101744, 1102116, 1102514, 1102871, 1103268, 1103656, 1104049, 1104446, 1104834, 1105225, 1105592, 1105975, 1106362, 1106738, 1107174, 1107517]","[1098915, 1099364, 1099785, 1100188, 1100602, 1100988, 1101385, 1101800, 1102176, 1102569, 1102928, 1103342, 1103735, 1104123, 1104512, 1104900, 1105269, 1105651, 1106029, 1106430, 1106784, 1107235, 1107586]","[1098585, 1098983, 1099383, 1099783, 1100183, 1100583, 1100983, 1101383, 1101769, 1102142, 1102540, 1102897, 1103294, 1103682, 1104074, 1104472, 1104860, 1105251, 1105617, 1106000, 1106387, 1106763, 1107200, 1107543]",11,R,ITM,1.1,
5,400,trial,0,21,21,21,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1113588, 1114008, 1114427, 1114823, 1115240, 1115638, 1116002, 1116407, 1116788, 1117160, 1117516, 1117914, 1118316, 1118717, 1119144, 1119563, 1119925, 1120324, 1120705, 1121110, 1121477, 1121853, 1122267]","[1113654, 1114075, 1114500, 1114899, 1115316, 1115718, 1116066, 1116469, 1116856, 1117223, 1117586, 1117981, 1118385, 1118792, 1119213, 1119620, 1119993, 1120400, 1120782, 1121185, 1121558, 1121929, 1122336]","[1113299, 1113699, 1114099, 1114500, 1114899, 1115299, 1115699, 1116099, 1116433, 1116814, 1117186, 1117542, 1117939, 1118342, 1118743, 1119170, 1119590, 1119950, 1120350, 1120731, 1121135, 1121504, 1121879, 1122293]",11,R,ITM,1.1,
5,600,trial,0,22,22,22,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1128091, 1128395, 1129021, 1129708, 1130326, 1130917, 1131499, 1132081, 1132642, 1133229, 1133804, 1134365, 1134928, 1135500, 1136057, 1136603, 1137140, 1137701, 1138249, 1138762, 1139293, 1139843, 1140368, 1140914]","[1128156, 1128475, 1129095, 1129783, 1130398, 1130985, 1131578, 1132141, 1132716, 1133304, 1133878, 1134441, 1135003, 1135586, 1136142, 1136678, 1137248, 1137788, 1138330, 1138847, 1139391, 1139923, 1140454, 1140990]","[1127938, 1128537, 1129137, 1129736, 1130336, 1130936, 1131536, 1132136, 1132667, 1133254, 1133831, 1134392, 1134955, 1135526, 1136082, 1136628, 1137166, 1137727, 1138275, 1138788, 1139318, 1139868, 1140393, 1140939]",11,R,ITM,1.1,
7,400,trial,0,23,23,23,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1146881, 1147307, 1147771, 1148206, 1148639, 1149057, 1149438, 1149842, 1150189, 1150622, 1151020, 1151415, 1151793, 1152201, 1152601, 1152976, 1153361, 1153767, 1154169, 1154567, 1154953, 1155317, 1155736]","[1146958, 1147384, 1147846, 1148288, 1148706, 1149136, 1149496, 1149896, 1150266, 1150694, 1151082, 1151483, 1151868, 1152280, 1152676, 1153062, 1153440, 1153858, 1154255, 1154641, 1155042, 1155421, 1155819]","[1146670, 1147069, 1147469, 1147870, 1148270, 1148670, 1149070, 1149470, 1149869, 1150216, 1150649, 1151046, 1151441, 1151820, 1152228, 1152627, 1153003, 1153388, 1153794, 1154197, 1154594, 1154979, 1155344, 1155763]",11,R,ITM,1.1,
5,400,trial,0,24,24,24,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1161549, 1161943, 1162361, 1162763, 1163165, 1163539, 1163932, 1164336, 1164736, 1165109, 1165489, 1165870, 1166228, 1166651, 1167041, 1167420, 1167821, 1168207, 1168598, 1168979, 1169371, 1169733, 1170142]","[1161602, 1162019, 1162438, 1162831, 1163249, 1163631, 1164027, 1164427, 1164810, 1165185, 1165574, 1165952, 1166309, 1166718, 1167102, 1167482, 1167885, 1168273, 1168649, 1169041, 1169433, 1169818, 1170210]","[1161220, 1161618, 1162018, 1162418, 1162818, 1163218, 1163618, 1164018, 1164361, 1164763, 1165135, 1165514, 1165895, 1166254, 1166676, 1167068, 1167446, 1167848, 1168233, 1168623, 1169005, 1169396, 1169759, 1170168]",11,R,ITM,1.1,
6,600,trial,0,25,25,25,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1176142, 1176796, 1177267, 1177731, 1178264, 1178824, 1179435, 1180077, 1180703, 1181304, 1181896, 1182501, 1183050, 1183614, 1184191, 1184741, 1185288, 1185862, 1186429, 1186990, 1187528, 1188121, 1188649, 1189243]","[1176224, 1176877, 1177353, 1177806, 1178342, 1178907, 1179520, 1180161, 1180795, 1181390, 1182006, 1182602, 1183148, 1183705, 1184265, 1184798, 1185374, 1185942, 1186511, 1187075, 1187609, 1188195, 1188748, 1189308]","[1175931, 1176530, 1177131, 1177731, 1178331, 1178931, 1179531, 1180131, 1180731, 1181331, 1181923, 1182528, 1183077, 1183642, 1184218, 1184769, 1185314, 1185889, 1186457, 1187016, 1187556, 1188148, 1188677, 1189270]",11,R,ITM,1.1,
6,400,trial,0,26,26,26,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1195074, 1195491, 1195986, 1196400, 1196803, 1197213, 1197599, 1198003, 1198357, 1198744, 1199089, 1199501, 1199888, 1200262, 1200649, 1201020, 1201402, 1201774, 1202177, 1202537, 1202898, 1203308, 1203661]","[1195156, 1195585, 1196049, 1196488, 1196887, 1197281, 1197673, 1198089, 1198437, 1198808, 1199178, 1199577, 1199951, 1200331, 1200729, 1201112, 1201490, 1201853, 1202239, 1202619, 1202984, 1203383, 1203746]","[1194899, 1195299, 1195699, 1196099, 1196499, 1196899, 1197299, 1197700, 1198030, 1198384, 1198771, 1199117, 1199527, 1199915, 1200288, 1200676, 1201047, 1201429, 1201801, 1202203, 1202565, 1202925, 1203336, 1203688]",11,R,ITM,1.1,
4,600,trial,0,27,27,27,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1209690, 1210316, 1210944, 1211579, 1212238, 1212838, 1213416, 1214030, 1214590, 1215203, 1215775, 1216329, 1216907, 1217461, 1218007, 1218584, 1219162, 1219685, 1220259, 1220810, 1221385, 1221884, 1222468]","[1209765, 1210403, 1211029, 1211640, 1212316, 1212910, 1213506, 1214106, 1214679, 1215291, 1215859, 1216407, 1216976, 1217534, 1218081, 1218654, 1219226, 1219751, 1220333, 1220877, 1221463, 1221949, 1222542]","[1209292, 1209891, 1210491, 1211091, 1211692, 1212292, 1212892, 1213491, 1214056, 1214615, 1215228, 1215801, 1216355, 1216933, 1217487, 1218032, 1218610, 1219187, 1219710, 1220285, 1220837, 1221410, 1221910, 1222494]",11,R,ITM,1.1,
3,600,trial,0,28,28,28,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1228583, 1229149, 1229782, 1230404, 1230985, 1231589, 1232218, 1232884, 1233455, 1233995, 1234578, 1235126, 1235695, 1236201, 1236786, 1237346, 1237885, 1238441, 1239046, 1239541, 1240116, 1241294, 1241787]","[1228646, 1229220, 1229865, 1230473, 1231046, 1231671, 1232290, 1232955, 1233505, 1234060, 1234654, 1235226, 1235784, 1236293, 1236862, 1237389, 1237951, 1238489, 1239104, 1239603, 1240184, 1241363, 1241848]","[1228138, 1228738, 1229338, 1229938, 1230538, 1231138, 1231738, 1232338, 1232910, 1233480, 1234021, 1234604, 1235151, 1235721, 1236227, 1236811, 1237371, 1237911, 1238467, 1239071, 1239567, 1240141, 1241320, 1241812]",11,R,ITM,1.1,
3,600,trial,0,29,29,29,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1247846, 1248514, 1249133, 1249761, 1250395, 1250953, 1251571, 1252153, 1252702, 1253258, 1253830, 1254379, 1254964, 1255494, 1256017, 1256592, 1257170, 1257669, 1258249, 1258773, 1259360, 1259843, 1260387]","[1247908, 1248596, 1249204, 1249845, 1250468, 1251025, 1251654, 1252237, 1252779, 1253325, 1253907, 1254458, 1255027, 1255586, 1256104, 1256665, 1257226, 1257735, 1258314, 1258854, 1259433, 1259928, 1260460]","[1247436, 1248036, 1248636, 1249236, 1249837, 1250437, 1251037, 1251637, 1252178, 1252727, 1253283, 1253856, 1254405, 1254989, 1255520, 1256043, 1256617, 1257196, 1257695, 1258274, 1258799, 1259385, 1259869, 1260412]",11,R,ITM,1.1,
