octave,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,tone_times,subject,handedness,experiment,version,
6,400,trial,0,32,32,32,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[673922, 674221, 674588, 674978, 675365, 675779, 676190, 676586, 676986, 677384, 677745, 678129, 678530, 678915, 679301, 679688, 680073, 680471, 680926, 681350, 681763, 682123, 682508]","[673979, 674310, 674667, 675062, 675436, 675833, 676262, 676641, 677062, 677464, 677849, 678216, 678584, 679019, 679378, 679771, 680165, 680559, 681003, 681452, 681847, 682249, 682585]","[673409, 673807, 674207, 674608, 675007, 675407, 675807, 676207, 676613, 677013, 677411, 677773, 678156, 678557, 678941, 679327, 679714, 680099, 680498, 680953, 681376, 681791, 682150, 682534]",38,R,ITM,1.1,
6,400,trial,0,33,33,33,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[688339, 688696, 689089, 689498, 689926, 690318, 690716, 691113, 691508, 691856, 692241, 692611, 692993, 693352, 693732, 694095, 694503, 694893, 695262, 695662, 696030, 696394, 696750]","[688429, 688788, 689186, 689586, 690015, 690409, 690800, 691191, 691590, 691966, 692306, 692692, 693082, 693477, 693838, 694206, 694589, 695004, 695386, 695746, 696151, 696494, 696855]","[687966, 688366, 688766, 689166, 689566, 689967, 690366, 690766, 691141, 691534, 691883, 692268, 692637, 693019, 693379, 693758, 694123, 694530, 694920, 695288, 695689, 696056, 696421, 696776]",38,R,ITM,1.1,
2,400,trial,0,34,34,34,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[702537, 702925, 703342, 703745, 704143, 704544, 704932, 705339, 705684, 706057, 706439, 706809, 707163, 707544, 707929, 708310, 708670, 709075, 709434, 709787, 710170, 710582, 710939]","[702615, 703017, 703422, 703826, 704230, 704630, 705006, 705445, 705777, 706134, 706507, 706891, 707247, 707636, 708024, 708406, 708764, 709158, 709572, 709905, 710243, 710673, 711050]","[702205, 702605, 703004, 703406, 703805, 704205, 704605, 705005, 705367, 705711, 706084, 706465, 706837, 707190, 707571, 707955, 708337, 708698, 709103, 709460, 709815, 710198, 710608, 710967]",38,R,ITM,1.1,
7,400,trial,0,35,35,35,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[717278, 717626, 717997, 718388, 718755, 719147, 719524, 719887, 720267, 720648, 721034, 721423, 721805, 722165, 722552, 722944, 723320, 723680, 724073, 724480, 724874, 725262]","[717322, 717676, 718072, 718473, 718837, 719258, 719634, 719955, 720349, 720718, 721128, 721544, 721910, 722280, 722633, 723043, 723437, 723803, 724148, 724597, 724985, 725369]","[716425, 716824, 717224, 717624, 718024, 718425, 718824, 719224, 719552, 719913, 720293, 720674, 721060, 721449, 721831, 722193, 722579, 722971, 723347, 723707, 724101, 724506, 724900, 725289]",38,R,ITM,1.1,
5,600,trial,0,36,36,36,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[731433, 732086, 732704, 733334, 733914, 734514, 735080, 735651, 736198, 736771, 737347, 737993, 738537, 739070, 739627, 740173, 740732, 741317, 741900, 742435, 742996, 743568, 744086]","[731516, 732190, 732802, 733465, 734047, 734651, 735297, 735868, 736358, 736920, 737487, 738110, 738692, 739209, 739752, 740313, 740868, 741438, 742033, 742575, 743118, 743704, 744237]","[730989, 731589, 732189, 732789, 733389, 733989, 734589, 735190, 735677, 736224, 736796, 737374, 738019, 738563, 739095, 739652, 740199, 740758, 741343, 741925, 742461, 743023, 743595, 744112]",38,R,ITM,1.1,
3,400,trial,0,37,37,37,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[749880, 750229, 750614, 751013, 751422, 751822, 752227, 752621, 753041, 753413, 753785, 754153, 754543, 754920, 755300, 755696, 756086, 756490, 756881, 757264, 757636, 757976, 758354]","[749975, 750316, 750711, 751095, 751509, 751917, 752330, 752730, 753119, 753527, 753907, 754267, 754657, 755042, 755415, 755782, 756207, 756581, 756989, 757345, 757704, 758083, 758451]","[749452, 749851, 750252, 750651, 751051, 751452, 751851, 752251, 752647, 753067, 753439, 753811, 754179, 754569, 754946, 755325, 755722, 756112, 756515, 756907, 757289, 757661, 758001, 758380]",38,R,ITM,1.1,
7,600,trial,0,38,38,38,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[764336, 765077, 765678, 766320, 766917, 767494, 768090, 768690, 769253, 769846, 770469, 771087, 771685, 772275, 772895, 773498, 774104, 774709, 775279, 775857, 776477, 777065, 777639]","[764445, 765193, 765799, 766436, 767042, 767607, 768196, 768821, 769386, 769965, 770577, 771184, 771773, 772373, 772974, 773582, 774184, 774818, 775376, 775959, 776558, 777162, 777746]","[763969, 764568, 765168, 765768, 766368, 766968, 767568, 768168, 768717, 769281, 769873, 770497, 771115, 771712, 772302, 772923, 773526, 774131, 774735, 775306, 775883, 776504, 777092, 777667]",38,R,ITM,1.1,
4,400,trial,0,39,39,39,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[783912, 784203, 784549, 784968, 785358, 785787, 786179, 786597, 786995, 787406, 787783, 788164, 788555, 788957, 789343, 789730, 790109, 790504, 790887, 791277, 791681, 792057, 792451]","[784041, 784325, 784661, 785087, 785469, 785898, 786282, 786703, 787097, 787529, 787903, 788278, 788652, 789053, 789450, 789830, 790214, 790594, 791029, 791399, 791769, 792169, 792561]","[783443, 783842, 784242, 784643, 785042, 785442, 785842, 786242, 786623, 787020, 787432, 787809, 788190, 788581, 788982, 789368, 789755, 790134, 790530, 790913, 791304, 791706, 792083, 792476]",38,R,ITM,1.1,
4,400,trial,0,40,40,40,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[798630, 799037, 799422, 799821, 800224, 800615, 801019, 801413, 801795, 802191, 802586, 802981, 803365, 803762, 804149, 804547, 804930, 805343, 805738, 806126, 806512, 806903]","[798703, 799122, 799508, 799917, 800304, 800703, 801105, 801487, 801898, 802294, 802677, 803089, 803485, 803862, 804259, 804661, 805080, 805450, 805856, 806253, 806640, 807005]","[797873, 798271, 798671, 799071, 799471, 799872, 800271, 800671, 801045, 801438, 801820, 802216, 802612, 803007, 803392, 803788, 804174, 804573, 804956, 805368, 805764, 806152, 806538, 806929]",38,R,ITM,1.1,
7,600,trial,0,41,41,41,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[813828, 814467, 815127, 815712, 816282, 816876, 817473, 818074, 818685, 819271, 819880, 820487, 821065, 821659, 822275, 822873, 823487, 824093, 824711, 825345, 825951, 826510]","[813925, 814566, 815218, 815795, 816366, 816962, 817547, 818166, 818771, 819364, 819966, 820574, 821140, 821750, 822345, 822949, 823564, 824171, 824792, 825420, 826056, 826588]","[812712, 813312, 813912, 814512, 815112, 815712, 816312, 816912, 817500, 818102, 818713, 819298, 819908, 820514, 821092, 821687, 822302, 822900, 823514, 824120, 824737, 825372, 825977, 826536]",38,R,ITM,1.1,
6,600,trial,0,42,42,42,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[834542, 835005, 835606, 836207, 836811, 837420, 838008, 838608, 839235, 839863, 840452, 841038, 841644, 842269, 842881, 843456, 844037, 844630, 845223, 845810, 846402, 846994, 847578]","[834644, 835113, 835706, 836301, 836894, 837495, 838104, 838694, 839321, 839949, 840550, 841136, 841738, 842348, 842964, 843538, 844126, 844717, 845312, 845892, 846490, 847076, 847638]","[833833, 834434, 835034, 835634, 836233, 836833, 837433, 838033, 838635, 839262, 839889, 840479, 841065, 841670, 842296, 842907, 843483, 844064, 844656, 845251, 845838, 846430, 847021, 847604]",38,R,ITM,1.1,
3,600,trial,0,43,43,43,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[853424, 854138, 854805, 855425, 856006, 856626, 857192, 857806, 858406, 858985, 859549, 860150, 860752, 861346, 861942, 862560, 863202, 863806, 864378, 864947, 865567, 866188, 866776]","[853498, 854217, 854880, 855491, 856082, 856678, 857254, 857871, 858474, 859060, 859631, 860216, 860819, 861414, 862005, 862605, 863267, 863880, 864445, 865012, 865635, 866247, 866834]","[853046, 853646, 854246, 854846, 855446, 856046, 856646, 857246, 857832, 858432, 859011, 859575, 860176, 860778, 861372, 861968, 862585, 863227, 863832, 864404, 864972, 865593, 866213, 866801]",38,R,ITM,1.1,
6,600,trial,0,44,44,44,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[872996, 873645, 874329, 874930, 875527, 876105, 876692, 877297, 877906, 878494, 879080, 879698, 880319, 880927, 881503, 882071, 882652, 883269, 883899, 884448, 885014, 885608, 886198]","[873070, 873706, 874400, 875011, 875597, 876184, 876775, 877372, 877989, 878576, 879158, 879795, 880390, 880987, 881589, 882177, 882749, 883344, 883982, 884555, 885111, 885714, 886284]","[872562, 873161, 873761, 874361, 874961, 875561, 876162, 876762, 877324, 877933, 878521, 879108, 879726, 880346, 880954, 881529, 882099, 882679, 883296, 883927, 884475, 885041, 885636, 886225]",38,R,ITM,1.1,
5,400,trial,0,45,45,45,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[892182, 892544, 892929, 893312, 893677, 894103, 894485, 894916, 895290, 895669, 896058, 896463, 896854, 897216, 897622, 898003, 898387, 898774, 899162, 899558, 899913, 900296, 900679]","[892237, 892603, 893010, 893399, 893779, 894197, 894556, 894982, 895364, 895757, 896136, 896538, 896946, 897317, 897711, 898120, 898477, 898875, 899255, 899639, 900002, 900389, 900779]","[891744, 892143, 892544, 892943, 893343, 893744, 894143, 894543, 894942, 895315, 895694, 896083, 896490, 896879, 897242, 897648, 898029, 898413, 898799, 899187, 899584, 899939, 900322, 900705]",38,R,ITM,1.1,
4,600,trial,0,46,46,46,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[906682, 907381, 908002, 908611, 909229, 909812, 910419, 911050, 911603, 912152, 912747, 913332, 913922, 914477, 915062, 915659, 916267, 916830, 917391, 917956, 918566, 919164, 919759]","[906746, 907456, 908083, 908686, 909294, 909893, 910511, 911126, 911686, 912236, 912827, 913422, 914008, 914568, 915186, 915728, 916348, 916920, 917504, 918067, 918653, 919249, 919849]","[906273, 906873, 907473, 908073, 908674, 909274, 909874, 910474, 911076, 911629, 912178, 912773, 913357, 913948, 914502, 915088, 915685, 916292, 916855, 917416, 917982, 918592, 919190, 919785]",38,R,ITM,1.1,
2,600,trial,0,47,47,47,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[925978, 926593, 927228, 927841, 928476, 929068, 929662, 930241, 930854, 931431, 932034, 932613, 933212, 933815, 934443, 935054, 935638, 936235, 936812, 937407, 937993, 938580, 939162]","[926059, 926669, 927302, 927922, 928552, 929145, 929736, 930336, 930938, 931524, 932131, 932705, 933303, 933899, 934529, 935136, 935741, 936332, 936887, 937494, 938092, 938676, 939261]","[925489, 926089, 926688, 927289, 927889, 928489, 929089, 929689, 930269, 930882, 931459, 932061, 932640, 933238, 933842, 934470, 935081, 935664, 936261, 936839, 937435, 938020, 938607, 939189]",38,R,ITM,1.1,
2,400,trial,0,48,48,48,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[945071, 945293, 945614, 946008, 946380, 946784, 947177, 947594, 947975, 948425, 948854, 949234, 949630, 950008, 950364, 950750, 951133, 951520, 951887, 952226, 952617, 953008, 953380, 953764]","[945110, 945359, 945691, 946079, 946442, 946844, 947231, 947656, 948040, 948483, 948915, 949311, 949686, 950077, 950434, 950824, 951216, 951598, 951973, 952307, 952684, 953086, 953445, 953840]","[944807, 945206, 945607, 946008, 946407, 946807, 947207, 947606, 948002, 948453, 948881, 949261, 949658, 950036, 950390, 950777, 951160, 951546, 951914, 952254, 952645, 953035, 953407, 953792]",38,R,ITM,1.1,
2,600,trial,0,49,49,49,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[959868, 960605, 961245, 961828, 962436, 963074, 963632, 964228, 964847, 965450, 966041, 966628, 967226, 967810, 968410, 968979, 969591, 970192, 970773, 971357, 971928, 972528, 973136]","[959931, 960681, 961302, 961892, 962498, 963130, 963690, 964296, 964915, 965521, 966105, 966705, 967285, 967875, 968475, 969042, 969648, 970248, 970841, 971438, 972005, 972607, 973203]","[959466, 960066, 960666, 961266, 961866, 962466, 963065, 963666, 964254, 964874, 965478, 966069, 966654, 967252, 967836, 968436, 969007, 969619, 970220, 970800, 971383, 971956, 972555, 973163]",38,R,ITM,1.1,
7,400,trial,0,50,50,50,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[979145, 979473, 979907, 980274, 980673, 981065, 981447, 981843, 982230, 982596, 982992, 983392, 983802, 984137, 984524, 984920, 985306, 985667, 986035, 986417, 986824, 987237, 987646]","[979202, 979535, 979956, 980325, 980729, 981118, 981504, 981908, 982298, 982675, 983057, 983451, 983872, 984238, 984608, 984982, 985376, 985745, 986113, 986497, 986896, 987310, 987724]","[978695, 979093, 979493, 979893, 980293, 980694, 981093, 981493, 981870, 982257, 982623, 983020, 983418, 983829, 984165, 984551, 984946, 985333, 985694, 986061, 986443, 986851, 987265, 987672]",38,R,ITM,1.1,
3,400,trial,0,51,51,51,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[994084, 994478, 994869, 995256, 995641, 996071, 996452, 996827, 997216, 997547, 997908, 998286, 998670, 999040, 999411, 999763, 1000150, 1000438, 1000853, 1001245, 1001625, 1001970]","[994143, 994537, 994933, 995331, 995717, 996147, 996523, 996900, 997284, 997625, 997981, 998354, 998743, 999116, 999480, 999829, 1000213, 1000543, 1000923, 1001308, 1001689, 1002057]","[993316, 993716, 994116, 994516, 994916, 995316, 995717, 996116, 996477, 996852, 997241, 997572, 997934, 998311, 998695, 999065, 999437, 999789, 1000175, 1000464, 1000879, 1001271, 1001651, 1001996]",38,R,ITM,1.1,
3,600,trial,0,52,52,52,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1007823, 1008552, 1009205, 1009801, 1010434, 1010980, 1011609, 1012221, 1012777, 1013347, 1013937, 1014541, 1015130, 1015675, 1016258, 1016845, 1017453, 1018031, 1018594, 1019165, 1019762, 1020353, 1020938]","[1007955, 1008670, 1009310, 1009902, 1010484, 1011049, 1011671, 1012283, 1012851, 1013427, 1014023, 1014622, 1015214, 1015751, 1016343, 1016929, 1017538, 1018130, 1018684, 1019262, 1019868, 1020432, 1021004]","[1007482, 1008081, 1008681, 1009282, 1009882, 1010482, 1011082, 1011682, 1012247, 1012803, 1013372, 1013962, 1014566, 1015155, 1015702, 1016284, 1016870, 1017479, 1018056, 1018619, 1019191, 1019788, 1020379, 1020963]",38,R,ITM,1.1,
5,400,trial,0,53,53,53,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1027239, 1027628, 1028002, 1028409, 1028838, 1029217, 1029611, 1029999, 1030389, 1030759, 1031162, 1031574, 1031992, 1032374, 1032750, 1033146, 1033523, 1033920, 1034324, 1034718, 1035111, 1035515]","[1027329, 1027694, 1028079, 1028478, 1028901, 1029276, 1029699, 1030082, 1030482, 1030853, 1031240, 1031642, 1032059, 1032456, 1032824, 1033205, 1033600, 1033976, 1034395, 1034790, 1035185, 1035579]","[1026451, 1026851, 1027251, 1027651, 1028051, 1028451, 1028851, 1029252, 1029637, 1030026, 1030415, 1030786, 1031188, 1031601, 1032018, 1032400, 1032775, 1033172, 1033549, 1033946, 1034351, 1034743, 1035138, 1035542]",38,R,ITM,1.1,
3,400,trial,0,54,54,54,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1043276, 1043691, 1044116, 1044487, 1044827, 1045252, 1045681, 1046085, 1046476, 1046872, 1047263, 1047655, 1048053, 1048450, 1048837, 1049226, 1049636, 1050019, 1050416, 1050788, 1051185, 1051582]","[1043358, 1043752, 1044171, 1044538, 1044913, 1045341, 1045751, 1046151, 1046542, 1046937, 1047315, 1047714, 1048110, 1048504, 1048893, 1049285, 1049694, 1050080, 1050474, 1050861, 1051246, 1051667]","[1042534, 1042934, 1043335, 1043735, 1044135, 1044535, 1044935, 1045336, 1045706, 1046111, 1046502, 1046897, 1047288, 1047681, 1048079, 1048475, 1048862, 1049251, 1049662, 1050045, 1050441, 1050814, 1051210, 1051608]",38,R,ITM,1.1,
3,400,trial,0,55,55,55,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1057287, 1057660, 1058046, 1058467, 1058843, 1059257, 1059649, 1060057, 1060423, 1060796, 1061186, 1061565, 1061917, 1062296, 1062688, 1063067, 1063468, 1063831, 1064189, 1064578, 1064950, 1065320, 1065710]","[1057347, 1057722, 1058108, 1058535, 1058913, 1059322, 1059724, 1060130, 1060472, 1060845, 1061237, 1061612, 1061990, 1062352, 1062733, 1063122, 1063495, 1063866, 1064237, 1064607, 1065004, 1065361, 1065745]","[1056921, 1057321, 1057721, 1058121, 1058522, 1058921, 1059321, 1059721, 1060082, 1060449, 1060822, 1061212, 1061591, 1061943, 1062322, 1062714, 1063093, 1063493, 1063857, 1064215, 1064603, 1064976, 1065346, 1065736]",38,R,ITM,1.1,
6,400,trial,0,56,56,56,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1071699, 1072056, 1072432, 1072844, 1073208, 1073645, 1074022, 1074435, 1074806, 1075147, 1075550, 1075930, 1076326, 1076714, 1077098, 1077446, 1077821, 1078200, 1078598, 1078989, 1079380, 1079771, 1080165]","[1071728, 1072129, 1072486, 1072902, 1073272, 1073696, 1074067, 1074476, 1074845, 1075187, 1075590, 1075973, 1076361, 1076761, 1077136, 1077495, 1077857, 1078239, 1078642, 1079063, 1079430, 1079822, 1080206]","[1071329, 1071728, 1072129, 1072528, 1072928, 1073329, 1073728, 1074128, 1074461, 1074833, 1075175, 1075576, 1075957, 1076354, 1076741, 1077126, 1077473, 1077848, 1078226, 1078626, 1079016, 1079407, 1079797, 1080193]",38,R,ITM,1.1,
4,600,trial,0,57,57,57,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1085915, 1086625, 1087284, 1087887, 1088520, 1089121, 1089668, 1090246, 1090819, 1091383, 1091980, 1092567, 1093117, 1093692, 1094273, 1094873, 1095492, 1096122, 1096684, 1097191, 1097779, 1098354, 1098911]","[1086007, 1086686, 1087336, 1087940, 1088561, 1089181, 1089734, 1090315, 1090868, 1091476, 1092052, 1092637, 1093190, 1093762, 1094351, 1094950, 1095556, 1096172, 1096781, 1097292, 1097848, 1098432, 1098989]","[1085535, 1086134, 1086734, 1087334, 1087934, 1088534, 1089134, 1089734, 1090272, 1090844, 1091408, 1092005, 1092592, 1093143, 1093718, 1094298, 1094898, 1095518, 1096147, 1096710, 1097217, 1097804, 1098380, 1098937]",38,R,ITM,1.1,
6,600,trial,0,58,58,58,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1104807, 1105574, 1106239, 1106853, 1107439, 1108044, 1108629, 1109200, 1109742, 1110304, 1110885, 1111452, 1112034, 1112595, 1113164, 1113723, 1114310, 1114860, 1115431, 1116009, 1116585, 1117151, 1117725]","[1104913, 1105705, 1106351, 1106960, 1107547, 1108140, 1108728, 1109309, 1109871, 1110415, 1110994, 1111559, 1112139, 1112688, 1113270, 1113836, 1114414, 1114978, 1115521, 1116122, 1116672, 1117248, 1117817]","[1104492, 1105091, 1105691, 1106291, 1106891, 1107491, 1108091, 1108691, 1109227, 1109769, 1110331, 1110912, 1111479, 1112060, 1112622, 1113191, 1113750, 1114338, 1114887, 1115458, 1116036, 1116613, 1117177, 1117752]",38,R,ITM,1.1,
3,600,trial,0,59,59,59,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1123638, 1124386, 1125029, 1125617, 1126235, 1126823, 1127444, 1128005, 1128578, 1129152, 1129718, 1130295, 1130864, 1131436, 1132008, 1132593, 1133163, 1133735, 1134301, 1134893, 1135504, 1136065, 1136620]","[1123707, 1124457, 1125103, 1125695, 1126312, 1126897, 1127515, 1128084, 1128658, 1129231, 1129809, 1130372, 1130929, 1131502, 1132088, 1132657, 1133238, 1133816, 1134390, 1134981, 1135580, 1136150, 1136707]","[1123286, 1123885, 1124485, 1125085, 1125685, 1126285, 1126885, 1127485, 1128031, 1128603, 1129178, 1129744, 1130320, 1130890, 1131461, 1132034, 1132618, 1133189, 1133761, 1134326, 1134918, 1135529, 1136091, 1136646]",38,R,ITM,1.1,
4,400,trial,0,60,60,60,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1142502, 1142848, 1143232, 1143622, 1144026, 1144427, 1144839, 1145220, 1145611, 1145986, 1146346, 1146736, 1147148, 1147528, 1147880, 1148239, 1148645, 1149050, 1149444, 1149836, 1150212, 1150592, 1150959]","[1142578, 1142922, 1143311, 1143713, 1144102, 1144513, 1144910, 1145289, 1145689, 1146101, 1146440, 1146829, 1147239, 1147644, 1147976, 1148339, 1148728, 1149132, 1149528, 1149908, 1150289, 1150671, 1151034]","[1142075, 1142474, 1142875, 1143274, 1143674, 1144074, 1144474, 1144875, 1145245, 1145637, 1146012, 1146372, 1146762, 1147173, 1147553, 1147906, 1148265, 1148670, 1149076, 1149469, 1149861, 1150237, 1150617, 1150985]",38,R,ITM,1.1,
2,400,trial,0,61,61,61,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1156964, 1157353, 1157735, 1158141, 1158530, 1158955, 1159368, 1159750, 1160144, 1160543, 1160919, 1161320, 1161741, 1162127, 1162513, 1162898, 1163297, 1163696, 1164066, 1164454, 1164836, 1165231, 1165638]","[1157018, 1157414, 1157814, 1158198, 1158597, 1159017, 1159441, 1159826, 1160212, 1160626, 1160996, 1161383, 1161817, 1162196, 1162594, 1162969, 1163373, 1163779, 1164141, 1164515, 1164911, 1165305, 1165713]","[1156597, 1156998, 1157397, 1157797, 1158197, 1158597, 1158996, 1159396, 1159778, 1160172, 1160570, 1160945, 1161348, 1161767, 1162155, 1162540, 1162925, 1163324, 1163722, 1164094, 1164482, 1164864, 1165257, 1165665]",38,R,ITM,1.1,
2,600,trial,0,62,62,62,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1171647, 1172471, 1173083, 1173712, 1174327, 1174894, 1175496, 1176120, 1176745, 1177344, 1177888, 1178455, 1179031, 1179622, 1180219, 1180826, 1181470, 1182062, 1182620, 1183236, 1183822, 1184394, 1184985]","[1171723, 1172536, 1173144, 1173777, 1174390, 1174967, 1175574, 1176180, 1176802, 1177417, 1177961, 1178534, 1179109, 1179691, 1180283, 1180889, 1181545, 1182126, 1182687, 1183301, 1183897, 1184465, 1185048]","[1171367, 1171968, 1172568, 1173167, 1173768, 1174366, 1174967, 1175567, 1176146, 1176771, 1177370, 1177916, 1178482, 1179058, 1179649, 1180246, 1180854, 1181497, 1182090, 1182648, 1183263, 1183849, 1184421, 1185011]",38,R,ITM,1.1,
4,600,trial,0,63,63,63,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1190742, 1191424, 1192101, 1192713, 1193262, 1193872, 1194494, 1195120, 1195708, 1196285, 1196871, 1197493, 1198084, 1198655, 1199259, 1199846, 1200456, 1201017, 1201616, 1202231, 1202789, 1203359, 1203955]","[1190825, 1191497, 1192158, 1192768, 1193317, 1193931, 1194553, 1195168, 1195771, 1196354, 1196939, 1197566, 1198145, 1198722, 1199321, 1199910, 1200518, 1201064, 1201684, 1202278, 1202834, 1203404, 1204009]","[1190326, 1190925, 1191525, 1192125, 1192725, 1193325, 1193925, 1194525, 1195147, 1195735, 1196311, 1196897, 1197518, 1198109, 1198682, 1199285, 1199872, 1200482, 1201043, 1201643, 1202256, 1202814, 1203385, 1203981]",38,R,ITM,1.1,
