octave,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,tone_times,subject,handedness,experiment,version,
2,600,trial,0,32,32,32,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[762868, 763199, 763830, 764402, 765002, 765602, 766258, 766854, 767458, 768044, 768652, 769233, 769876, 770468, 771134, 771742, 772310, 772997, 773555, 774068, 774622, 775242, 775788, 776376]","[762946, 763363, 763957, 764523, 765129, 765721, 766352, 766963, 767593, 768199, 768837, 769416, 770041, 770655, 771259, 771866, 772461, 773097, 773688, 774241, 774789, 775376, 775956, 776507]","[762710, 763310, 763909, 764510, 765109, 765708, 766309, 766908, 767485, 768070, 768678, 769260, 769904, 770495, 771161, 771770, 772337, 773024, 773581, 774094, 774648, 775269, 775815, 776403]",15,R,ITM,1.1,
4,600,trial,0,33,33,33,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[782529, 782810, 783243, 783849, 784423, 785034, 785605, 786234, 786809, 787301, 787851, 788429, 789011, 789550, 790127, 790712, 791285, 791864, 792436, 793005, 793534, 794108, 794702, 795281]","[782618, 782928, 783412, 783981, 784553, 785143, 785745, 786362, 786929, 787456, 788023, 788581, 789112, 789697, 790282, 790844, 791407, 791966, 792538, 793129, 793689, 794280, 794854, 795430]","[782179, 782779, 783379, 783979, 784579, 785179, 785779, 786379, 786835, 787328, 787876, 788455, 789037, 789575, 790153, 790737, 791311, 791889, 792462, 793030, 793561, 794134, 794728, 795307]",15,R,ITM,1.1,
7,400,trial,0,34,34,34,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[800945, 801181, 801438, 801773, 802123, 802568, 802953, 803357, 803731, 804115, 804528, 804908, 805268, 805659, 806067, 806439, 806811, 807195, 807573, 807956, 808340, 808689, 809067, 809466]","[801038, 801264, 801527, 801892, 802250, 802683, 803070, 803477, 803861, 804231, 804630, 805001, 805393, 805766, 806171, 806542, 806921, 807309, 807697, 808068, 808434, 808798, 809183, 809585]","[800604, 801002, 801402, 801802, 802202, 802603, 803002, 803402, 803759, 804142, 804554, 804934, 805295, 805686, 806094, 806466, 806838, 807223, 807601, 807983, 808367, 808716, 809094, 809493]",15,R,ITM,1.1,
6,400,trial,0,35,35,35,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[815258, 815596, 815902, 816223, 816599, 816966, 817382, 817793, 818173, 818600, 819013, 819411, 819801, 820159, 820549, 820934, 821339, 821708, 822130, 822506, 822902, 823285, 823642, 824034]","[815346, 815684, 816006, 816320, 816691, 817083, 817495, 817904, 818291, 818689, 819134, 819521, 819909, 820269, 820663, 821044, 821453, 821818, 822210, 822623, 823006, 823392, 823755, 824131]","[815059, 815458, 815858, 816259, 816658, 817058, 817459, 817859, 818201, 818627, 819040, 819438, 819827, 820187, 820576, 820962, 821365, 821735, 822158, 822533, 822929, 823313, 823668, 824060]",15,R,ITM,1.1,
3,600,trial,0,36,36,36,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[830028, 830286, 830877, 831497, 832109, 832719, 833298, 833879, 834472, 834995, 835522, 836054, 836606, 837187, 837766, 838203, 838734, 839265, 839787, 840344, 840856, 841388, 841881, 842368]","[830115, 830407, 830989, 831592, 832203, 832825, 833408, 833954, 834577, 835121, 835659, 836200, 836761, 837342, 837889, 838395, 838892, 839413, 839922, 840446, 840995, 841519, 842028, 842521]","[829762, 830362, 830962, 831562, 832162, 832762, 833362, 833963, 834498, 835020, 835548, 836079, 836632, 837213, 837791, 838228, 838760, 839290, 839813, 840370, 840882, 841413, 841907, 842393]",15,R,ITM,1.1,
3,400,trial,0,37,37,37,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[848200, 848512, 848845, 849262, 849670, 850086, 850476, 850898, 851277, 851683, 852090, 852490, 852877, 853267, 853650, 854043, 854464, 854856, 855215, 855597, 855996, 856383, 856739]","[848293, 848603, 848967, 849347, 849763, 850192, 850603, 851004, 851385, 851815, 852211, 852617, 852982, 853360, 853766, 854163, 854574, 854958, 855326, 855699, 856110, 856482, 856845]","[847729, 848130, 848529, 848929, 849330, 849730, 850130, 850530, 850924, 851303, 851708, 852116, 852515, 852902, 853293, 853676, 854069, 854490, 854882, 855240, 855622, 856022, 856409, 856765]",15,R,ITM,1.1,
2,400,trial,0,38,38,38,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[862896, 863293, 863632, 864049, 864455, 864814, 865216, 865603, 866028, 866413, 866798, 867180, 867575, 867978, 868369, 868731, 869147, 869549, 869950, 870345, 870742, 871063, 871462]","[862998, 863373, 863725, 864110, 864529, 864880, 865293, 865697, 866115, 866516, 866888, 867279, 867659, 868078, 868459, 868855, 869230, 869636, 870044, 870435, 870823, 871196, 871547]","[862493, 862894, 863293, 863692, 864094, 864493, 864893, 865292, 865630, 866056, 866441, 866825, 867208, 867603, 868004, 868396, 868758, 869175, 869576, 869978, 870373, 870768, 871091, 871490]",15,R,ITM,1.1,
6,400,trial,0,39,39,39,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[877370, 877755, 878152, 878532, 878915, 879331, 879768, 880142, 880524, 880879, 881253, 881640, 882019, 882381, 882757, 883141, 883556, 883949, 884340, 884738, 885137, 885505, 885892]","[877479, 877859, 878265, 878616, 878999, 879416, 879837, 880224, 880603, 880967, 881343, 881738, 882100, 882485, 882867, 883273, 883663, 884058, 884442, 884833, 885239, 885602, 885984]","[876985, 877384, 877785, 878184, 878584, 878984, 879384, 879784, 880168, 880551, 880906, 881280, 881667, 882045, 882408, 882784, 883168, 883582, 883976, 884367, 884765, 885164, 885532, 885918]",15,R,ITM,1.1,
7,400,trial,0,40,40,40,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[891686, 891950, 892315, 892691, 893074, 893435, 893833, 894243, 894631, 895036, 895428, 895831, 896221, 896606, 896997, 897392, 897780, 898164, 898558, 898940, 899352, 899745, 900115, 900540]","[891753, 892057, 892425, 892800, 893177, 893545, 893939, 894348, 894747, 895130, 895531, 895925, 896308, 896721, 897102, 897496, 897878, 898263, 898659, 899061, 899449, 899844, 900213, 900639]","[891515, 891914, 892314, 892715, 893114, 893514, 893915, 894314, 894658, 895064, 895455, 895858, 896248, 896633, 897025, 897419, 897807, 898191, 898585, 898967, 899379, 899773, 900142, 900568]",15,R,ITM,1.1,
6,600,trial,0,41,41,41,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[906594, 906877, 907322, 907928, 908509, 909077, 909637, 910297, 910924, 911476, 912013, 912609, 913161, 913758, 914320, 914902, 915434, 916045, 916659, 917223, 917810, 918447, 919093, 919697]","[906674, 906991, 907526, 908115, 908741, 909316, 909824, 910443, 911062, 911643, 912207, 912754, 913319, 913903, 914460, 915023, 915587, 916177, 916783, 917347, 918007, 918599, 919196, 919827]","[906184, 906783, 907383, 907983, 908583, 909184, 909784, 910384, 910951, 911503, 912040, 912635, 913187, 913784, 914347, 914928, 915462, 916072, 916685, 917251, 917837, 918473, 919120, 919725]",15,R,ITM,1.1,
5,600,trial,0,42,42,42,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[927014, 927321, 927861, 928476, 929079, 929684, 930325, 930425, 930883, 930983, 931440, 931546, 932021, 932626, 932733, 933233, 933824, 934343, 934921, 935510, 936091, 936706, 937289, 937875, 938454, 939065, 939658, 940227]","[927112, 927425, 928012, 928637, 929344, 929899, 930345, 930499, 930903, 931046, 931466, 931586, 932160, 932652, 932753, 933325, 933960, 934510, 935098, 935734, 936292, 936900, 937499, 938078, 938647, 939249, 939847, 940433]","[926765, 927364, 927964, 928563, 929163, 929763, 930363, 930963, 931466, 932046, 932652, 933259, 933850, 934370, 934946, 935535, 936117, 936731, 937315, 937901, 938479, 939091, 939683, 940253]",15,R,ITM,1.1,
4,400,trial,0,43,43,43,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[948942, 949316, 949709, 950080, 950460, 950860, 951225, 951588, 951967, 952357, 952743, 953092, 953451, 953839, 954230, 954600]","[949018, 949392, 949791, 950154, 950556, 950958, 951347, 951689, 952075, 952456, 952842, 953183, 953554, 953938, 954343, 954703]","[945875, 946275, 946675, 947076, 947475, 947875, 948275, 948675, 948968, 949342, 949735, 950106, 950486, 950886, 951250, 951614, 951993, 952384, 952769, 953117, 953477, 953866, 954256, 954627]",15,R,ITM,1.1,
4,400,trial,0,44,44,44,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[960144, 960510, 960873, 961290, 961640, 962048, 962432, 962855, 963234, 963612, 963978, 964343, 964779, 965209, 965625, 965990, 966393, 966805, 967215, 967632, 968043, 968432, 968832, 969180]","[960250, 960624, 961004, 961385, 961770, 962150, 962561, 962972, 963355, 963720, 964101, 964491, 964926, 965318, 965726, 966121, 966519, 966915, 967314, 967737, 968134, 968536, 968930, 969288]","[960132, 960530, 960930, 961330, 961730, 962130, 962530, 962930, 963260, 963638, 964003, 964369, 964804, 965234, 965651, 966016, 966419, 966831, 967241, 967658, 968069, 968458, 968858, 969205]",15,R,ITM,1.1,
3,400,trial,0,45,45,45,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[974976, 975315, 975697, 976078, 976535, 976891, 977266, 977659, 978040, 978435, 978795, 979170, 979575, 979969, 980352, 980733, 981149, 981573, 981960, 982352, 982720, 983112, 983523, 983895]","[975088, 975413, 975795, 976159, 976619, 977006, 977377, 977764, 978166, 978553, 978927, 979314, 979716, 980091, 980454, 980868, 981280, 981676, 982086, 982466, 982848, 983241, 983631, 984010]","[974937, 975335, 975735, 976135, 976535, 976935, 977335, 977735, 978066, 978460, 978821, 979195, 979601, 979994, 980377, 980759, 981175, 981599, 981986, 982378, 982746, 983138, 983548, 983920]",15,R,ITM,1.1,
5,400,trial,0,46,46,46,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[989699, 990056, 990440, 990830, 991278, 991665, 992077, 992485, 992898, 993273, 993678, 994092, 994452, 994803, 995241, 995654, 996016, 996399, 996758, 997165, 997573, 997924, 998290]","[989787, 990168, 990526, 990947, 991370, 991769, 992171, 992599, 992978, 993397, 993762, 994180, 994534, 994893, 995315, 995745, 996120, 996489, 996873, 997268, 997665, 998048, 998369]","[989359, 989757, 990157, 990557, 990957, 991357, 991757, 992157, 992510, 992923, 993299, 993703, 994117, 994479, 994829, 995267, 995680, 996041, 996424, 996784, 997190, 997600, 997951, 998317]",15,R,ITM,1.1,
5,600,trial,0,47,47,47,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1004469, 1004813, 1005208, 1005770, 1006366, 1006960, 1007538, 1008108, 1008730, 1009258, 1009798, 1010350, 1010935, 1011505, 1012050, 1012622, 1013191, 1013742, 1014308, 1014827, 1015361, 1015916, 1016434, 1016972]","[1004552, 1004912, 1005332, 1005913, 1006527, 1007126, 1007707, 1008323, 1008935, 1009444, 1009987, 1010524, 1011096, 1011658, 1012208, 1012733, 1013330, 1013889, 1014454, 1014979, 1015527, 1016082, 1016619, 1017125]","[1004071, 1004670, 1005271, 1005871, 1006471, 1007071, 1007671, 1008271, 1008755, 1009285, 1009824, 1010375, 1010961, 1011530, 1012076, 1012647, 1013217, 1013768, 1014334, 1014852, 1015387, 1015942, 1016460, 1016997]",15,R,ITM,1.1,
5,400,trial,0,48,48,48,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1023023, 1023340, 1023689, 1024083, 1024455, 1024807, 1025269, 1025704, 1026094, 1026493, 1026902, 1027321, 1027665, 1028096, 1028494, 1028851, 1029253, 1029676, 1030088, 1030437, 1030831, 1031230, 1031624]","[1023112, 1023444, 1023785, 1024179, 1024648, 1024932, 1025439, 1025845, 1026191, 1026612, 1026991, 1027424, 1027771, 1028204, 1028583, 1028968, 1029349, 1029781, 1030190, 1030553, 1030959, 1031344, 1031733]","[1022568, 1022968, 1023368, 1023768, 1024168, 1024568, 1024968, 1025369, 1025730, 1026119, 1026519, 1026927, 1027348, 1027691, 1028121, 1028519, 1028878, 1029278, 1029702, 1030114, 1030463, 1030856, 1031256, 1031651]",15,R,ITM,1.1,
7,600,trial,0,49,49,49,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1037368, 1037680, 1038200, 1038880, 1039448, 1040013, 1040608, 1041244, 1041843, 1042435, 1043010, 1043546, 1044097, 1044698, 1045194, 1045791, 1046371, 1046945, 1047515, 1048133, 1048685, 1049264, 1049836, 1050421]","[1037455, 1037784, 1038343, 1038994, 1039577, 1040163, 1040773, 1041371, 1041958, 1042548, 1043146, 1043704, 1044225, 1044822, 1045370, 1045959, 1046509, 1047075, 1047668, 1048293, 1048826, 1049412, 1049954, 1050537]","[1037081, 1037680, 1038280, 1038880, 1039480, 1040080, 1040680, 1041281, 1041869, 1042461, 1043037, 1043572, 1044123, 1044725, 1045222, 1045818, 1046397, 1046972, 1047541, 1048160, 1048712, 1049291, 1049863, 1050447]",15,R,ITM,1.1,
2,600,trial,0,50,50,50,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1055978, 1056391, 1057104, 1057821, 1058296, 1058881, 1059483, 1060080, 1060665, 1061207, 1061810, 1062413, 1063012, 1063621, 1064253, 1064877, 1065490, 1066116, 1066714, 1067329, 1067913, 1068576, 1069177, 1069760]","[1055998, 1056525, 1057221, 1057933, 1058461, 1059030, 1059692, 1060269, 1060865, 1061388, 1061990, 1062608, 1063218, 1063812, 1064467, 1065110, 1065674, 1066273, 1066921, 1067560, 1068143, 1068786, 1069363, 1069952]","[1055991, 1056591, 1057191, 1057790, 1058392, 1058992, 1059592, 1060191, 1060691, 1061233, 1061837, 1062439, 1063038, 1063649, 1064281, 1064903, 1065518, 1066143, 1066740, 1067356, 1067939, 1068603, 1069204, 1069788]",15,R,ITM,1.1,
2,400,trial,0,51,51,51,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1075751, 1076037, 1076317, 1076640, 1077053, 1077441, 1077828, 1078211, 1078629, 1079002, 1079418, 1079802, 1080200, 1080588, 1081015, 1081383, 1081763, 1082171, 1082552, 1082937, 1083319, 1083734, 1084095, 1084480]","[1075820, 1076108, 1076412, 1076749, 1077149, 1077532, 1077939, 1078328, 1078733, 1079131, 1079520, 1079915, 1080298, 1080686, 1081106, 1081475, 1081857, 1082258, 1082647, 1083064, 1083429, 1083831, 1084228, 1084623]","[1075484, 1075884, 1076283, 1076684, 1077085, 1077483, 1077884, 1078284, 1078656, 1079029, 1079446, 1079830, 1080226, 1080614, 1081042, 1081411, 1081790, 1082199, 1082578, 1082963, 1083346, 1083760, 1084122, 1084507]",15,R,ITM,1.1,
3,600,trial,0,52,52,52,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1090189, 1090551, 1091119, 1091744, 1092348, 1092933, 1093548, 1094117, 1094724, 1095328, 1095960, 1096544, 1097101, 1097676, 1098232, 1098825, 1099398, 1100002, 1100578, 1101108, 1101652, 1102255, 1102838, 1103450]","[1090333, 1090686, 1091260, 1091899, 1092518, 1093098, 1093715, 1094324, 1094922, 1095547, 1096154, 1096760, 1097374, 1097894, 1098479, 1099070, 1099633, 1100226, 1100786, 1101366, 1101905, 1102471, 1103083, 1103634]","[1089996, 1090596, 1091196, 1091796, 1092397, 1092997, 1093597, 1094197, 1094750, 1095354, 1095986, 1096569, 1097126, 1097702, 1098258, 1098851, 1099423, 1100027, 1100604, 1101133, 1101678, 1102281, 1102864, 1103475]",15,R,ITM,1.1,
4,600,trial,0,53,53,53,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1109315, 1109616, 1110089, 1110630, 1111229, 1111836, 1112475, 1113067, 1113648, 1114163, 1114839, 1115416, 1115983, 1116563, 1117133, 1117703, 1118362, 1118974, 1119554, 1120110, 1120650, 1121198, 1121764, 1122339]","[1109440, 1109731, 1110238, 1110859, 1111454, 1112058, 1112691, 1113271, 1113828, 1114403, 1115021, 1115635, 1116227, 1116780, 1117382, 1117980, 1118620, 1119241, 1119788, 1120267, 1120851, 1121399, 1121980, 1122557]","[1108962, 1109562, 1110162, 1110762, 1111362, 1111962, 1112562, 1113162, 1113673, 1114188, 1114864, 1115442, 1116009, 1116589, 1117159, 1117728, 1118388, 1119000, 1119581, 1120136, 1120675, 1121223, 1121789, 1122365]",15,R,ITM,1.1,
4,400,trial,0,54,54,54,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1129709, 1130066, 1130381, 1130766, 1131136, 1131554, 1131939, 1132376, 1132754, 1133131, 1133517, 1133886, 1134274, 1134641, 1135038, 1135435, 1135828, 1136199, 1136617, 1137003, 1137376, 1137740, 1138150]","[1129817, 1130139, 1130487, 1130878, 1131270, 1131680, 1132082, 1132492, 1132859, 1133252, 1133632, 1134005, 1134383, 1134752, 1135147, 1135543, 1135922, 1136335, 1136722, 1137141, 1137497, 1137854, 1138265]","[1129235, 1129634, 1130034, 1130434, 1130834, 1131234, 1131634, 1132035, 1132402, 1132780, 1133158, 1133543, 1133912, 1134300, 1134666, 1135065, 1135461, 1135853, 1136225, 1136643, 1137030, 1137401, 1137766, 1138176]",15,R,ITM,1.1,
4,600,trial,0,55,55,55,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1143834, 1144179, 1144836, 1145473, 1146112, 1146685, 1147235, 1147846, 1148485, 1149061, 1149693, 1150306, 1150915, 1151502, 1152111, 1152727, 1153328, 1153950, 1154563, 1155166, 1155771, 1156349, 1156973, 1157574]","[1143933, 1144291, 1145000, 1145635, 1146253, 1146833, 1147400, 1147990, 1148635, 1149215, 1149885, 1150492, 1151118, 1151720, 1152340, 1152942, 1153576, 1154160, 1154732, 1155269, 1155891, 1156485, 1157121, 1157708]","[1143763, 1144364, 1144964, 1145564, 1146163, 1146763, 1147363, 1147963, 1148511, 1149086, 1149719, 1150331, 1150941, 1151527, 1152138, 1152753, 1153353, 1153976, 1154588, 1155191, 1155796, 1156376, 1156999, 1157600]",15,R,ITM,1.1,
3,600,trial,0,56,56,56,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1163521, 1163842, 1164339, 1164934, 1165524, 1166136, 1166717, 1167300, 1167923, 1168473, 1169110, 1169760, 1170332, 1170897, 1171482, 1172058, 1172641, 1173225, 1173809, 1174409, 1175040, 1175628, 1176176, 1176753]","[1163610, 1163970, 1164499, 1165091, 1165674, 1166307, 1166877, 1167461, 1168081, 1168676, 1169293, 1169912, 1170529, 1171089, 1171679, 1172237, 1172847, 1173421, 1174000, 1174542, 1175199, 1175812, 1176354, 1176938]","[1163235, 1163834, 1164434, 1165034, 1165634, 1166234, 1166834, 1167434, 1167948, 1168498, 1169135, 1169785, 1170358, 1170923, 1171508, 1172083, 1172667, 1173251, 1173834, 1174434, 1175065, 1175654, 1176202, 1176778]",15,R,ITM,1.1,
3,400,trial,0,57,57,57,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1182535, 1182884, 1183179, 1183496, 1183894, 1184263, 1184685, 1185041, 1185437, 1185835, 1186236, 1186620, 1186995, 1187375, 1187757, 1188124, 1188492, 1188875, 1189258, 1189609, 1190008, 1190384, 1190760, 1191119]","[1182650, 1182983, 1183251, 1183601, 1183981, 1184366, 1184778, 1185144, 1185541, 1185929, 1186343, 1186727, 1187115, 1187474, 1187865, 1188251, 1188616, 1188982, 1189384, 1189735, 1190131, 1190515, 1190889, 1191241]","[1182318, 1182717, 1183117, 1183517, 1183918, 1184317, 1184717, 1185117, 1185463, 1185860, 1186262, 1186646, 1187020, 1187400, 1187782, 1188150, 1188517, 1188900, 1189283, 1189635, 1190034, 1190410, 1190786, 1191145]",15,R,ITM,1.1,
4,600,trial,0,58,58,58,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1196483, 1196823, 1197176, 1197573, 1198150, 1198780, 1199379, 1199978, 1200572, 1201150, 1201754, 1202367, 1202968, 1203585, 1204195, 1204769, 1205356, 1205867, 1206491, 1207113, 1207774, 1208391, 1208970, 1209512, 1210094]","[1196592, 1196938, 1197278, 1197731, 1198296, 1198981, 1199608, 1200212, 1200799, 1201443, 1202035, 1202604, 1203208, 1203813, 1204421, 1204948, 1205530, 1206071, 1206695, 1207308, 1207901, 1208534, 1209145, 1209687, 1210274]","[1196461, 1197060, 1197660, 1198259, 1198859, 1199459, 1200059, 1200659, 1201176, 1201779, 1202393, 1202994, 1203610, 1204220, 1204795, 1205382, 1205893, 1206516, 1207140, 1207799, 1208417, 1208995, 1209538, 1210120]",15,R,ITM,1.1,
7,400,trial,0,59,59,59,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1216035, 1216326, 1216687, 1217065, 1217458, 1217838, 1218286, 1218664, 1219067, 1219468, 1219850, 1220239, 1220636, 1221023, 1221421, 1221784, 1222212, 1222608, 1222998, 1223379, 1223755, 1224142, 1224559, 1224960]","[1216113, 1216460, 1216811, 1217178, 1217541, 1217951, 1218388, 1218748, 1219153, 1219569, 1219981, 1220357, 1220757, 1221137, 1221551, 1221957, 1222344, 1222711, 1223131, 1223498, 1223874, 1224289, 1224686, 1225109]","[1215901, 1216301, 1216700, 1217100, 1217501, 1217900, 1218300, 1218700, 1219095, 1219494, 1219876, 1220267, 1220664, 1221050, 1221447, 1221812, 1222239, 1222636, 1223024, 1223407, 1223782, 1224170, 1224587, 1224987]",15,R,ITM,1.1,
7,600,trial,0,60,60,60,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1230681, 1231002, 1231522, 1232175, 1232713, 1233305, 1233885, 1234505, 1235134, 1235738, 1236303, 1236856, 1237451, 1238068, 1238625, 1239222, 1239771, 1240393, 1240960, 1241496, 1242087, 1242675, 1243198, 1243770]","[1230766, 1231126, 1231635, 1232285, 1232865, 1233462, 1234015, 1234642, 1235256, 1235876, 1236414, 1237027, 1237653, 1238251, 1238807, 1239388, 1239982, 1240544, 1241107, 1241660, 1242271, 1242843, 1243363, 1243943]","[1230367, 1230966, 1231566, 1232166, 1232766, 1233367, 1233967, 1234567, 1235162, 1235765, 1236331, 1236884, 1237479, 1238095, 1238652, 1239249, 1239797, 1240420, 1240986, 1241523, 1242114, 1242702, 1243226, 1243798]",15,R,ITM,1.1,
2,400,trial,0,61,61,61,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1249479, 1249883, 1250236, 1250625, 1251004, 1251431, 1251834, 1252220, 1252614, 1253007, 1253374, 1253799, 1254199, 1254577, 1254951, 1255349, 1255740, 1256150, 1256536, 1256912, 1257300, 1257705, 1258072, 1258483]","[1249598, 1250011, 1250341, 1250735, 1251117, 1251544, 1251951, 1252325, 1252728, 1253122, 1253516, 1253931, 1254318, 1254717, 1255093, 1255482, 1255874, 1256275, 1256662, 1257049, 1257468, 1257844, 1258229, 1258606]","[1249465, 1249864, 1250266, 1250665, 1251065, 1251465, 1251865, 1252265, 1252641, 1253033, 1253401, 1253827, 1254225, 1254604, 1254978, 1255376, 1255767, 1256177, 1256563, 1256940, 1257328, 1257732, 1258098, 1258510]",15,R,ITM,1.1,
