octave,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,tone_times,subject,handedness,experiment,version,
6,400,trial,0,10,10,10,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[363692, 364063, 364473, 364858, 365245, 365639, 366034, 366444, 366838, 367214, 367601, 367997, 368366, 368747, 369144, 369523, 369902, 370312, 370679, 371080, 371441, 371836]","[363753, 364112, 364534, 364935, 365309, 365698, 366093, 366513, 366894, 367271, 367653, 368050, 368424, 368801, 369196, 369583, 369968, 370365, 370727, 371132, 371508, 371897]","[362935, 363334, 363735, 364134, 364534, 364935, 365334, 365734, 366061, 366471, 366865, 367241, 367628, 368025, 368394, 368775, 369171, 369550, 369929, 370339, 370706, 371106, 371468, 371863]",49,L,ITM,1.1,
6,600,trial,0,11,11,11,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[378164, 378721, 379312, 379888, 380507, 381080, 381704, 382317, 382945, 383556, 384158, 384721, 385345, 385950, 386585, 387149, 387759, 388342, 388948, 389565, 390156, 390795, 391394]","[378233, 378788, 379361, 379952, 380574, 381157, 381763, 382384, 383011, 383628, 384227, 384792, 385402, 386010, 386636, 387205, 387813, 388406, 389014, 389633, 390233, 390861, 391467]","[377575, 378174, 378774, 379374, 379974, 380574, 381174, 381774, 382344, 382972, 383584, 384185, 384749, 385372, 385977, 386612, 387176, 387785, 388370, 388976, 389592, 390182, 390822, 391420]",49,L,ITM,1.1,
4,600,trial,0,12,12,12,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[397746, 398385, 398997, 399602, 400217, 400800, 401372, 401983, 402581, 403177, 403763, 404346, 404933, 405551, 406142, 406747, 407297, 407936, 408516, 409115, 409728, 410337]","[397817, 398440, 399043, 399681, 400276, 400873, 401442, 402048, 402634, 403221, 403822, 404416, 404985, 405586, 406206, 406792, 407360, 407992, 408583, 409179, 409801, 410387]","[396712, 397312, 397912, 398512, 399111, 399711, 400311, 400911, 401397, 402009, 402607, 403203, 403788, 404372, 404960, 405576, 406169, 406772, 407323, 407961, 408542, 409142, 409753, 410362]",49,L,ITM,1.1,
6,400,trial,0,13,13,13,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[416864, 417244, 417642, 418017, 418434, 418820, 419222, 419569, 419977, 420352, 420742, 421113, 421516, 421898, 422319, 422724, 423122, 423526, 423928, 424303, 424706, 425084]","[416931, 417285, 417698, 418078, 418493, 418889, 419277, 419622, 420030, 420417, 420787, 421187, 421579, 421958, 422362, 422771, 423189, 423583, 423993, 424365, 424762, 425143]","[416077, 416478, 416878, 417278, 417678, 418078, 418479, 418878, 419249, 419596, 420003, 420378, 420768, 421140, 421542, 421924, 422346, 422751, 423149, 423553, 423956, 424331, 424732, 425112]",49,L,ITM,1.1,
3,400,trial,0,14,14,14,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[431208, 431574, 431974, 432384, 432820, 433205, 433625, 433980, 434397, 434838, 435225, 435633, 436042, 436470, 436895, 437300, 437715, 438122, 438524, 438966, 439368, 439824]","[431266, 431634, 432026, 432446, 432878, 433276, 433686, 434053, 434453, 434888, 435287, 435696, 436107, 436530, 436940, 437362, 437766, 438191, 438583, 439028, 439446, 439890]","[430419, 430819, 431219, 431620, 432019, 432419, 432819, 433219, 433650, 434006, 434422, 434864, 435251, 435658, 436068, 436496, 436921, 437325, 437741, 438148, 438550, 438991, 439394, 439849]",49,L,ITM,1.1,
7,600,trial,0,15,15,15,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[446755, 447383, 447973, 448614, 449214, 449814, 450402, 451017, 451640, 452251, 452841, 453433, 454040, 454611, 455205, 455835, 456432, 457015, 457641, 458266, 458867, 459488]","[446814, 447438, 448038, 448676, 449289, 449878, 450470, 451092, 451707, 452302, 452897, 453491, 454094, 454676, 455280, 455899, 456498, 457079, 457717, 458332, 458948, 459550]","[445616, 446215, 446814, 447414, 448014, 448614, 449214, 449814, 450428, 451045, 451666, 452278, 452869, 453459, 454068, 454638, 455233, 455862, 456459, 457041, 457667, 458294, 458895, 459514]",49,L,ITM,1.1,
7,400,trial,0,16,16,16,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[465870, 466215, 466635, 467048, 467445, 467863, 468283, 468702, 469114, 469512, 469934, 470362, 470761, 471196, 471600, 472033, 472433, 472862, 473285, 473695, 474124, 474559]","[465934, 466274, 466691, 467112, 467517, 467917, 468350, 468750, 469167, 469575, 469982, 470424, 470835, 471263, 471657, 472086, 472503, 472919, 473353, 473752, 474188, 474610]","[465087, 465486, 465886, 466286, 466686, 467086, 467486, 467887, 468310, 468729, 469141, 469539, 469960, 470388, 470788, 471223, 471626, 472059, 472461, 472889, 473312, 473722, 474150, 474586]",49,L,ITM,1.1,
2,400,trial,0,17,17,17,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[480775, 481161, 481571, 481985, 482394, 482804, 483196, 483612, 484025, 484469, 484867, 485275, 485721, 486133, 486561, 486959, 487398, 487804, 488214, 488627, 489076, 489499]","[480838, 481220, 481631, 482048, 482462, 482867, 483261, 483665, 484085, 484526, 484931, 485350, 485779, 486198, 486612, 487023, 487461, 487859, 488279, 488694, 489142, 489560]","[480004, 480403, 480803, 481203, 481604, 482003, 482404, 482804, 483224, 483639, 484051, 484497, 484894, 485303, 485748, 486161, 486588, 486985, 487426, 487832, 488241, 488654, 489103, 489526]",49,L,ITM,1.1,
7,400,trial,0,18,18,18,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[499357, 499650, 500086, 500514, 500897, 501343, 501720, 502103, 502493, 502876, 503248, 503640, 504064, 504460, 504854, 505269, 505661, 506080, 506469, 506862, 507276, 507674]","[499404, 499723, 500144, 500554, 500959, 501394, 501768, 502154, 502541, 502925, 503307, 503695, 504120, 504509, 504908, 505321, 505712, 506131, 506521, 506930, 507327, 507734]","[498525, 498923, 499323, 499723, 500123, 500524, 500923, 501323, 501746, 502130, 502520, 502902, 503275, 503666, 504091, 504486, 504882, 505296, 505689, 506107, 506497, 506890, 507302, 507701]",49,L,ITM,1.1,
2,400,trial,0,19,19,19,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[514098, 514533, 514941, 515320, 515694, 516159, 516497, 516921, 517294, 517725, 518118, 518554, 518946, 519359, 519762, 520174, 520591, 520992, 521419, 521819, 522240, 522617]","[514148, 514583, 514992, 515366, 515748, 516180, 516556, 516972, 517361, 517783, 518184, 518608, 518998, 519419, 519816, 520236, 520643, 521057, 521470, 521870, 522289, 522691]","[513333, 513732, 514134, 514533, 514932, 515334, 515732, 516132, 516524, 516948, 517321, 517751, 518145, 518581, 518973, 519386, 519790, 520202, 520619, 521020, 521447, 521845, 522267, 522644]",49,L,ITM,1.1,
4,400,trial,0,20,20,20,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[528898, 529320, 529717, 530131, 530530, 530938, 531321, 531699, 532115, 532519, 532941, 533316, 533735, 534097, 534506, 534905, 535332, 535673, 536086, 536512, 536922, 537328]","[528959, 529381, 529768, 530186, 530586, 531007, 531388, 531772, 532179, 532593, 533006, 533391, 533794, 534161, 534583, 534972, 535388, 535772, 536161, 536578, 536996, 537394]","[528168, 528568, 528968, 529369, 529768, 530168, 530568, 530968, 531347, 531725, 532141, 532546, 532967, 533342, 533761, 534123, 534532, 534931, 535358, 535699, 536112, 536538, 536947, 537354]",49,L,ITM,1.1,
5,600,trial,0,21,21,21,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[543927, 544552, 545160, 545756, 546365, 546957, 547563, 548140, 548751, 549364, 549947, 550578, 551153, 551732, 552275, 552922, 553520, 554117, 554727, 555322, 555948, 556556]","[543993, 544610, 545226, 545817, 546425, 547022, 547629, 548216, 548836, 549426, 550014, 550646, 551227, 551784, 552358, 552985, 553587, 554187, 554793, 555383, 556016, 556618]","[542786, 543385, 543985, 544585, 545185, 545785, 546385, 546985, 547589, 548165, 548776, 549390, 549972, 550603, 551179, 551757, 552301, 552947, 553545, 554142, 554753, 555348, 555973, 556581]",49,L,ITM,1.1,
6,600,trial,0,22,22,22,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[563417, 564042, 564656, 565285, 565859, 566462, 567048, 567662, 568268, 568867, 569486, 570117, 570698, 571300, 571928, 572580, 573179, 573785, 574435, 575078, 575676, 576381]","[563480, 564088, 564708, 565351, 565921, 566510, 567102, 567711, 568334, 568937, 569544, 570179, 570763, 571375, 571993, 572620, 573242, 573833, 574507, 575127, 575742, 576434]","[562281, 562880, 563480, 564080, 564680, 565280, 565880, 566480, 567074, 567689, 568295, 568894, 569512, 570143, 570725, 571328, 571955, 572607, 573206, 573811, 574461, 575106, 575703, 576408]",49,L,ITM,1.1,
2,600,trial,0,23,23,23,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[583193, 583825, 584421, 585019, 585616, 586200, 586841, 587472, 588066, 588666, 589265, 589918, 590527, 591155, 591771, 592390, 593038, 593638, 594270, 594916, 595523, 596156]","[583236, 583878, 584481, 585067, 585669, 586249, 586900, 587524, 588130, 588719, 589329, 589973, 590593, 591207, 591828, 592457, 593096, 593704, 594327, 594959, 595575, 596211]","[582036, 582636, 583235, 583836, 584436, 585035, 585636, 586236, 586868, 587499, 588093, 588694, 589293, 589944, 590554, 591181, 591799, 592417, 593064, 593666, 594297, 594944, 595551, 596184]",49,L,ITM,1.1,
5,400,trial,0,24,24,24,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[602379, 602764, 603164, 603554, 603942, 604372, 604785, 605155, 605523, 605939, 606316, 606716, 607116, 607520, 607936, 608287, 608693, 609107, 609455, 609876, 610274, 610649]","[602436, 602814, 603214, 603615, 603988, 604417, 604835, 605212, 605589, 605987, 606389, 606780, 607182, 607591, 607986, 608364, 608746, 609161, 609534, 609925, 610337, 610714]","[601615, 602014, 602415, 602814, 603214, 603614, 604014, 604414, 604812, 605181, 605549, 605966, 606342, 606742, 607141, 607546, 607962, 608313, 608718, 609133, 609480, 609903, 610300, 610674]",49,L,ITM,1.1,
4,600,trial,0,25,25,25,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[617131, 617713, 618336, 618921, 619499, 620118, 620699, 621306, 621857, 622431, 623026, 623607, 624225, 624788, 625390, 625939, 626583, 627170, 627725, 628344, 628947, 629512]","[617187, 617773, 618390, 618980, 619554, 620184, 620766, 621365, 621919, 622490, 623074, 623659, 624258, 624820, 625418, 625994, 626635, 627216, 627773, 628370, 628998, 629573]","[616027, 616626, 617226, 617826, 618426, 619026, 619626, 620226, 620725, 621333, 621883, 622456, 623051, 623634, 624250, 624814, 625416, 625965, 626609, 627195, 627750, 628370, 628974, 629537]",49,L,ITM,1.1,
4,400,trial,0,26,26,26,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[635743, 636075, 636452, 636888, 637291, 637673, 638080, 638489, 638896, 639296, 639698, 640134, 640544, 640961, 641367, 641798, 642217, 642634, 643054, 643517, 643898, 644313]","[635797, 636134, 636531, 636943, 637343, 637728, 638138, 638558, 638955, 639357, 639768, 640197, 640590, 641017, 641435, 641864, 642290, 642699, 643117, 643574, 643966, 644376]","[634943, 635343, 635743, 636143, 636544, 636943, 637343, 637744, 638105, 638515, 638921, 639322, 639724, 640159, 640570, 640987, 641392, 641823, 642243, 642660, 643080, 643543, 643923, 644338]",49,L,ITM,1.1,
7,600,trial,0,27,27,27,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[651235, 651786, 652388, 652987, 653609, 654230, 654829, 655406, 655990, 656569, 657159, 657746, 658364, 658976, 659534, 660195, 660795, 661351, 661946, 662522, 663128, 663699]","[651293, 651848, 652460, 653051, 653654, 654281, 654876, 655462, 656045, 656622, 657223, 657809, 658420, 659028, 659608, 660249, 660864, 661420, 662013, 662614, 663199, 663775]","[650094, 650693, 651293, 651893, 652493, 653093, 653693, 654294, 654856, 655432, 656017, 656596, 657186, 657773, 658391, 659004, 659561, 660222, 660822, 661378, 661974, 662549, 663154, 663726]",49,L,ITM,1.1,
3,600,trial,0,28,28,28,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[670369, 670908, 671481, 672080, 672676, 673286, 673896, 674507, 675116, 675700, 676304, 676931, 677500, 678127, 678697, 679316, 679901, 680545, 681105, 681711, 682304, 682910]","[670419, 670965, 671553, 672143, 672738, 673355, 673947, 674576, 675177, 675762, 676384, 676993, 677574, 678193, 678760, 679377, 679977, 680603, 681176, 681764, 682372, 682972]","[669166, 669765, 670365, 670965, 671565, 672165, 672765, 673366, 673922, 674533, 675141, 675726, 676330, 676957, 677526, 678154, 678723, 679342, 679926, 680570, 681131, 681737, 682330, 682936]",49,L,ITM,1.1,
5,400,trial,0,29,29,29,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[689154, 689446, 689826, 690181, 690598, 691004, 691416, 691837, 692220, 692622, 693037, 693402, 693820, 694187, 694589, 695005, 695387, 695759, 696160, 696535, 696947, 697291]","[689200, 689506, 689885, 690256, 690655, 691073, 691485, 691899, 692305, 692684, 693085, 693490, 693882, 694257, 694653, 695061, 695472, 695829, 696218, 696608, 696974, 697378]","[688273, 688672, 689073, 689472, 689872, 690272, 690672, 691073, 691442, 691863, 692246, 692647, 693062, 693429, 693846, 694212, 694615, 695030, 695412, 695785, 696186, 696560, 696974, 697317]",49,L,ITM,1.1,
6,400,trial,0,30,30,30,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[710420, 710764, 711152, 711532, 711950, 712349, 712773, 713166, 713619, 714013, 714452, 714865, 715265, 715664, 716122, 716520, 716954, 717352, 717785, 718175, 718587, 719006]","[710491, 710825, 711215, 711609, 712009, 712415, 712842, 713252, 713675, 714078, 714509, 714933, 715340, 715742, 716188, 716593, 717022, 717420, 717838, 718242, 718667, 719067]","[709584, 709983, 710383, 710784, 711183, 711583, 711984, 712383, 712800, 713193, 713646, 714040, 714479, 714892, 715291, 715692, 716148, 716547, 716981, 717379, 717812, 718201, 718615, 719033]",49,L,ITM,1.1,
3,400,trial,0,31,31,31,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[725079, 725485, 725873, 726288, 726706, 727127, 727519, 727886, 728278, 728663, 729085, 729491, 729892, 730279, 730665, 731042, 731478, 731867, 732301, 732681, 733111, 733524]","[725145, 725550, 725951, 726369, 726786, 727200, 727581, 727969, 728357, 728759, 729156, 729572, 729977, 730363, 730727, 731129, 731551, 731970, 732366, 732761, 733191, 733579]","[724337, 724738, 725137, 725537, 725938, 726338, 726738, 727138, 727544, 727912, 728303, 728688, 729111, 729517, 729919, 730305, 730691, 731068, 731503, 731893, 732326, 732706, 733136, 733550]",49,L,ITM,1.1,
3,400,trial,0,32,32,32,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[739895, 740269, 740662, 741054, 741469, 741858, 742234, 742657, 743034, 743439, 743848, 744252, 744637, 745027, 745442, 745859, 746228, 746627, 747016, 747462, 747797, 748241]","[739951, 740332, 740725, 741132, 741544, 741933, 742298, 742725, 743119, 743513, 743920, 744337, 744711, 745097, 745508, 745920, 746308, 746695, 747095, 747515, 747881, 748301]","[739104, 739505, 739904, 740304, 740704, 741104, 741505, 741904, 742259, 742682, 743060, 743464, 743874, 744278, 744663, 745053, 745467, 745884, 746255, 746652, 747041, 747488, 747823, 748267]",49,L,ITM,1.1,
