octave,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,tone_times,subject,handedness,experiment,version,
4,400,trial,0,33,33,33,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[793088, 793451, 793869, 794247, 794626, 795012, 795397, 795749, 796143, 796508, 796890, 797254, 797602, 797968, 798347, 798691, 799041, 799408, 799720, 800065, 800391, 800771]","[793172, 793547, 793923, 794320, 794705, 795100, 795484, 795847, 796234, 796605, 796977, 797327, 797699, 798064, 798420, 798772, 799133, 799493, 799808, 800153, 800499, 800835]","[792288, 792687, 793088, 793487, 793887, 794288, 794687, 795087, 795422, 795774, 796169, 796534, 796915, 797280, 797628, 797993, 798373, 798716, 799067, 799434, 799746, 800091, 800416, 800797]",14,R,ITM,1.1,
3,600,trial,0,34,34,34,trial,"['S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[808251, 808750, 809324, 809894, 810451, 811025, 811439, 811871, 812307, 812735, 813159, 813572, 813959, 814392, 814797, 815202, 815549, 815874, 816189, 816503, 816752, 817063]","[808355, 808903, 809489, 810063, 810595, 811152, 811593, 812003, 812436, 812866, 813285, 813699, 814094, 814496, 814911, 815304, 815629, 815960, 816274, 816578, 816842, 817160]","[806435, 807035, 807635, 808236, 808836, 809436, 810035, 810635, 811051, 811464, 811896, 812333, 812761, 813185, 813597, 813984, 814417, 814823, 815227, 815575, 815899, 816215, 816529, 817089]",14,R,ITM,1.1,
6,400,trial,0,35,35,35,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[822607, 823051, 823442, 823855, 824250, 824659, 825070, 825468, 825779, 826080, 826365, 826644, 826936, 827194, 827487, 827809, 828109, 828402, 828692, 828986, 829281, 829563, 829887, 830164]","[822729, 823175, 823554, 823951, 824344, 824751, 825132, 825531, 825865, 826151, 826443, 826712, 826987, 827251, 827563, 827879, 828180, 828478, 828776, 829051, 829368, 829644, 829956, 830240]","[822392, 822792, 823192, 823592, 823992, 824392, 824793, 825192, 825495, 825806, 826107, 826392, 826672, 826963, 827513, 827836, 828136, 828430, 828719, 829014, 829307, 829591, 829914, 830191]",14,R,ITM,1.1,
3,600,trial,0,36,36,36,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[836896, 837494, 838011, 838549, 839132, 839695, 840252, 840891, 841476, 842012, 842526, 843029, 843485, 843965, 844408, 844862, 845307, 845726, 846150, 846536, 846941, 847414, 847846]","[836994, 837571, 838109, 838637, 839234, 839829, 840393, 840993, 841545, 842089, 842607, 843114, 843609, 844066, 844551, 844977, 845415, 845822, 846233, 846613, 847033, 847529, 847954]","[835829, 836429, 837029, 837629, 838230, 838830, 839430, 840029, 840916, 841501, 842038, 842552, 843055, 843510, 843991, 844434, 844888, 845333, 845752, 846177, 846562, 846966, 847439, 847872]",14,R,ITM,1.1,
5,400,trial,0,37,37,37,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[853585, 853975, 854396, 854812, 855229, 855609, 856014, 856395, 856863, 857246, 857648, 858036, 858413, 858779, 859149, 859551, 859945, 860339, 860723, 861097, 861465, 861837, 862191, 862558]","[853694, 854094, 854509, 854912, 855314, 855704, 856092, 856464, 856938, 857321, 857704, 858094, 858486, 858848, 859220, 859609, 860015, 860405, 860796, 861167, 861537, 861910, 862267, 862626]","[853359, 853758, 854158, 854558, 854959, 855358, 855758, 856158, 856890, 857272, 857673, 858062, 858438, 858805, 859175, 859577, 859971, 860364, 860748, 861122, 861491, 861862, 862217, 862583]",14,R,ITM,1.1,
6,600,trial,0,38,38,38,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[868449, 869169, 869692, 870279, 870863, 871452, 872028, 872584, 873203, 873801, 874311, 874814, 875317, 875774, 876205, 876571, 876938, 877327, 877724, 878105, 878468, 878854, 879229, 879586]","[868575, 869352, 869943, 870531, 871088, 871620, 872192, 872750, 873361, 873946, 874459, 874951, 875430, 875896, 876316, 876673, 877053, 877431, 877835, 878220, 878568, 878968, 879324, 879674]","[868237, 868836, 869436, 870036, 870636, 871236, 871836, 872436, 873231, 873828, 874338, 874841, 875343, 875800, 876231, 876599, 876965, 877353, 877751, 878132, 878495, 878880, 879257, 879612]",14,R,ITM,1.1,
3,400,trial,0,39,39,39,trial,"['S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[886453, 886866, 887248, 887674, 888087, 888443, 888814, 889224, 889602, 889959, 890338, 890706, 891104, 891453, 891820, 892193, 892532, 892918, 893276, 893633, 893975]","[886545, 886969, 887344, 887761, 888208, 888557, 888937, 889306, 889683, 890044, 890414, 890772, 891170, 891532, 891886, 892259, 892624, 893000, 893348, 893701, 894039]","[885312, 885712, 886112, 886512, 886913, 887312, 887712, 888113, 888469, 888840, 889249, 889627, 889985, 890363, 890732, 891129, 891479, 891845, 892219, 892558, 892944, 893301, 893659, 894001]",14,R,ITM,1.1,
6,400,trial,0,40,40,40,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[899883, 900322, 900764, 901156, 901577, 901950, 902350, 902705, 903116, 903501, 903848, 904181, 904540, 904895, 905289, 905626, 905973, 906319, 906660, 906950, 907331, 907683, 908042, 908403]","[899969, 900430, 900819, 901202, 901657, 902065, 902424, 902792, 903197, 903579, 903931, 904249, 904614, 904973, 905362, 905715, 906047, 906403, 906737, 907037, 907388, 907758, 908069, 908460]","[899719, 900117, 900517, 900917, 901317, 901718, 902117, 902517, 903144, 903528, 903875, 904208, 904566, 904922, 905316, 905653, 906000, 906346, 906687, 906977, 907358, 907710, 908069, 908430]",14,R,ITM,1.1,
7,400,trial,0,41,41,41,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[913948, 914317, 914688, 915106, 915436, 915767, 916103, 916458, 916855, 917184, 917555, 917866, 918204, 918557, 918909, 919236, 919567, 919925, 920273, 920630, 920946, 921285, 921625, 921918]","[914025, 914413, 914776, 915156, 915491, 915832, 916169, 916531, 916899, 917241, 917610, 917935, 918290, 918632, 918979, 919324, 919655, 920001, 920348, 920698, 921025, 921371, 921701, 922008]","[913743, 914142, 914542, 914942, 915342, 915742, 916143, 916542, 916882, 917211, 917581, 917893, 918231, 918585, 918936, 919264, 919595, 919952, 920300, 920656, 920973, 921312, 921652, 921946]",14,R,ITM,1.1,
4,600,trial,0,42,42,42,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[931607, 932133, 932684, 933309, 933916, 934474, 935045, 935560, 936087, 936579, 937009, 937422, 937835, 938230, 938572, 938930, 939232, 939520, 939823, 940068, 940437, 940704, 941135, 941474, 941773, 942046]","[931721, 932294, 932869, 933467, 934039, 934588, 935152, 935670, 936180, 936656, 937102, 937523, 937937, 938307, 938673, 939016, 939315, 939612, 939911, 940183, 940555, 940848, 941270, 941577, 941870, 942138]","[931305, 931904, 932504, 933104, 933704, 934304, 934904, 935504, 936113, 936604, 937034, 937448, 937861, 938256, 938598, 938955, 939257, 939545, 939848, 940463, 941161, 941500, 941799, 942071]",14,R,ITM,1.1,
6,600,trial,0,43,43,43,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[947659, 948252, 948827, 949410, 949949, 950486, 951005, 951617, 952148, 952652, 953111, 953512, 953906, 954234, 954596, 954929, 955269, 955544, 955892, 956134, 956396, 956711, 956948, 957209, 957473, 957704, 957957, 958180, 958401]","[947745, 948335, 948885, 949474, 950039, 950571, 951092, 951690, 952213, 952716, 953170, 953587, 953979, 954324, 954679, 955005, 955341, 955622, 955963, 956207, 956472, 956788, 957027, 957319, 957551, 957798, 958026, 958243]","[947373, 947973, 948573, 949172, 949772, 950372, 950972, 951572, 952175, 952679, 953138, 953540, 953932, 954262, 954622, 954955, 955296, 955572, 955919, 956423, 956738, 957236, 957730, 958208]",14,R,ITM,1.1,
7,600,trial,0,44,44,44,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[964673, 965212, 965787, 966346, 966895, 967424, 967967, 968733, 969177, 969614, 970004, 970380, 970753, 971139, 971474, 971802, 972136, 972469, 972801, 973144, 973478, 973809, 974153]","[964814, 965387, 965971, 966528, 967025, 967542, 968108, 968857, 969316, 969720, 970108, 970499, 970867, 971248, 971600, 971925, 972247, 972568, 972898, 973235, 973542, 973919, 974240]","[963558, 964157, 964757, 965357, 965957, 966557, 967157, 967757, 968760, 969204, 969640, 970031, 970406, 970779, 971165, 971502, 971830, 972163, 972496, 972827, 973170, 973505, 973836, 974181]",14,R,ITM,1.1,
4,400,trial,0,45,45,45,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[980102, 980573, 981013, 981459, 981876, 982265, 982692, 983051, 983370, 983730, 984123, 984470, 984821, 985186, 985531, 985870, 986189, 986523, 986875, 987248, 987572, 987927, 988267]","[980196, 980679, 981104, 981558, 981967, 982366, 982776, 983145, 983461, 983826, 984206, 984551, 984905, 985267, 985612, 985954, 986268, 986616, 986952, 987321, 987659, 988017, 988341]","[979935, 980335, 980736, 981135, 981535, 981936, 982335, 982735, 983076, 983396, 983755, 984148, 984496, 984847, 985211, 985556, 985895, 986215, 986549, 986901, 987274, 987598, 987953, 988293]",14,R,ITM,1.1,
7,400,trial,0,46,46,46,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[993872, 994277, 994679, 995110, 995500, 995896, 996282, 996670, 997003, 997358, 997758, 998114, 998450, 998828, 999161, 999538, 999873, 1000249, 1000586, 1000950, 1001290, 1001631, 1001995]","[993933, 994370, 994758, 995181, 995576, 995985, 996364, 996742, 997085, 997438, 997818, 998169, 998523, 998886, 999214, 999589, 999924, 1000276, 1000644, 1000994, 1001351, 1001694, 1002047]","[993608, 994008, 994407, 994807, 995208, 995608, 996008, 996408, 996697, 997029, 997386, 997785, 998140, 998476, 998855, 999189, 999566, 999900, 1000275, 1000613, 1000978, 1001317, 1001658, 1002021]",14,R,ITM,1.1,
2,600,trial,0,47,47,47,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1008115, 1008499, 1008965, 1009441, 1009902, 1010395, 1010920, 1011443, 1011912, 1012455, 1012847, 1013284, 1013685, 1014064, 1014460, 1014846, 1015219, 1015582, 1015972, 1016359, 1016714, 1017090, 1017464, 1017833, 1018217]","[1008166, 1008589, 1009088, 1009537, 1009974, 1010477, 1011032, 1011531, 1012017, 1012539, 1012954, 1013367, 1013778, 1014150, 1014560, 1014938, 1015297, 1015655, 1016054, 1016431, 1016809, 1017189, 1017559, 1017916, 1018288]","[1007803, 1008402, 1009003, 1009603, 1010203, 1010803, 1011403, 1012003, 1012483, 1012874, 1013312, 1013712, 1014091, 1014487, 1014874, 1015246, 1015610, 1016000, 1016386, 1016741, 1017117, 1017492, 1017860, 1018244]",14,R,ITM,1.1,
5,600,trial,0,48,48,48,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1024874, 1025501, 1026087, 1026661, 1027259, 1027844, 1028355, 1028884, 1029367, 1029792, 1030241, 1030720, 1031155, 1031577, 1031983, 1032401, 1032802, 1033199, 1033618, 1034031, 1034450, 1034846]","[1025117, 1025726, 1026215, 1026786, 1027381, 1027932, 1028456, 1028946, 1029409, 1029818, 1030267, 1030746, 1031181, 1031603, 1032008, 1032428, 1032827, 1033225, 1033645, 1034073, 1034476, 1034887]","[1023800, 1024399, 1024999, 1025599, 1026199, 1026799, 1027399, 1027999, 1028380, 1028910, 1029393, 1029818, 1030267, 1030746, 1031181, 1031603, 1032008, 1032428, 1032827, 1033225, 1033644, 1034057, 1034476, 1034871]",14,R,ITM,1.1,
2,400,trial,0,49,49,49,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1040769, 1041240, 1041624, 1042004, 1042412, 1042784, 1043171, 1043564, 1043987, 1044407, 1044819, 1045198, 1045580, 1045950, 1046307, 1046679, 1047062, 1047387, 1047816, 1048217, 1048556, 1048902, 1049308]","[1040869, 1041304, 1041670, 1042041, 1042469, 1042832, 1043221, 1043617, 1044039, 1044470, 1044875, 1045252, 1045632, 1046020, 1046359, 1046730, 1047090, 1047449, 1047864, 1048269, 1048615, 1048949, 1049357]","[1040470, 1040868, 1041269, 1041669, 1042069, 1042469, 1042868, 1043268, 1043592, 1044015, 1044434, 1044846, 1045226, 1045608, 1045977, 1046335, 1046707, 1047090, 1047413, 1047843, 1048244, 1048584, 1048930, 1049335]",14,R,ITM,1.1,
7,600,trial,0,50,50,50,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1055272, 1055787, 1056355, 1056934, 1057449, 1058042, 1058587, 1059127, 1059606, 1060071, 1060476, 1060869, 1061231, 1061583, 1061916, 1062247, 1062598, 1062901, 1063227, 1063531, 1063809, 1064129, 1064418, 1064715]","[1055366, 1055878, 1056425, 1056998, 1057528, 1058114, 1058677, 1059183, 1059702, 1060133, 1060549, 1060956, 1061326, 1061671, 1061998, 1062322, 1062678, 1062966, 1063294, 1063584, 1063883, 1064200, 1064516, 1064824]","[1054948, 1055547, 1056147, 1056747, 1057347, 1057947, 1058547, 1059147, 1059634, 1060098, 1060504, 1060896, 1061258, 1061610, 1061943, 1062274, 1062625, 1062929, 1063255, 1063559, 1063835, 1064156, 1064444, 1064741]",14,R,ITM,1.1,
4,600,trial,0,51,51,51,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1070094, 1070503, 1071050, 1071610, 1072141, 1072695, 1073302, 1073908, 1074436, 1075046, 1075588, 1076006, 1076416, 1076807, 1077178, 1077548, 1077928, 1078279, 1078664, 1079021, 1079389, 1079726, 1080068, 1080430, 1080784]","[1070265, 1070765, 1071285, 1071768, 1072220, 1072787, 1073395, 1073971, 1074502, 1075072, 1075637, 1076032, 1076442, 1076842, 1077210, 1077585, 1077983, 1078351, 1078723, 1079090, 1079452, 1079800, 1080143, 1080512, 1080850]","[1070106, 1070705, 1071305, 1071905, 1072505, 1073105, 1073705, 1074306, 1075072, 1075613, 1076032, 1076442, 1076833, 1077203, 1077573, 1077954, 1078304, 1078689, 1079047, 1079414, 1079751, 1080093, 1080457, 1080810]",14,R,ITM,1.1,
2,600,trial,0,52,52,52,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1086681, 1087192, 1087789, 1088394, 1088973, 1089554, 1090149, 1090670, 1091195, 1091692, 1092121, 1092563, 1092986, 1093410, 1093789, 1094151, 1094490, 1094848, 1095173, 1095524, 1095845, 1096186, 1096488, 1096799]","[1086748, 1087243, 1087849, 1088461, 1089043, 1089619, 1090192, 1090727, 1091271, 1091773, 1092214, 1092617, 1093056, 1093447, 1093841, 1094222, 1094572, 1094903, 1095259, 1095578, 1095904, 1096214, 1096554, 1096848]","[1086356, 1086956, 1087556, 1088156, 1088755, 1089356, 1089955, 1090556, 1091223, 1091719, 1092149, 1092591, 1093014, 1093437, 1093816, 1094177, 1094516, 1094875, 1095199, 1095552, 1095873, 1096214, 1096516, 1096826]",14,R,ITM,1.1,
3,400,trial,0,53,53,53,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1102539, 1102851, 1103240, 1103636, 1103975, 1104366, 1104717, 1105100, 1105478, 1105947, 1106294, 1106601, 1106899, 1107184, 1107469, 1107733, 1107988, 1108290, 1108520, 1108732, 1108912, 1109070, 1109252, 1109433, 1109593, 1109760, 1109941, 1110108, 1110292, 1110483, 1110676, 1110863, 1111047, 1111224, 1111414]","[1102701, 1102976, 1103346, 1103715, 1104056, 1104437, 1104820, 1105183, 1105562, 1106027, 1106382, 1106684, 1106972, 1107258, 1107531, 1107805, 1108084, 1108361, 1108587, 1108790, 1108964, 1109132, 1109315, 1109491, 1109663, 1109833, 1110013, 1110193, 1110374, 1110573, 1110767, 1110948, 1111126, 1111301]","[1102473, 1102873, 1103273, 1103673, 1104073, 1104474, 1104873, 1105273, 1105973, 1106320, 1106627, 1106925, 1107210, 1107494, 1108014, 1108316, 1108758, 1109096, 1109458, 1109785, 1110133, 1110509, 1110889, 1111249]",14,R,ITM,1.1,
4,600,trial,0,54,54,54,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1118499, 1119063, 1119628, 1120208, 1120772, 1121326, 1121912, 1122439, 1123006, 1123550, 1124018, 1124470, 1124915, 1125355, 1125710, 1126078, 1126500, 1126930, 1127370, 1127795, 1128207, 1128603, 1129004, 1129392]","[1118623, 1119256, 1119825, 1120395, 1120921, 1121444, 1122012, 1122529, 1123099, 1123647, 1124132, 1124575, 1125000, 1125439, 1125805, 1126185, 1126574, 1127007, 1127429, 1127849, 1128271, 1128676, 1129084, 1129470]","[1118147, 1118746, 1119346, 1119946, 1120546, 1121146, 1121746, 1122347, 1123032, 1123575, 1124043, 1124496, 1124940, 1125381, 1125736, 1126104, 1126525, 1126956, 1127397, 1127822, 1128232, 1128629, 1129029, 1129417]",14,R,ITM,1.1,
5,600,trial,0,55,55,55,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1135304, 1135904, 1136479, 1137039, 1137723, 1138250, 1138789, 1139298, 1139857, 1140405, 1140932, 1141371, 1141831, 1142289, 1142726, 1143180, 1143591, 1144041, 1144466, 1144889, 1145300, 1145703, 1146131, 1146575]","[1135406, 1136037, 1136606, 1137142, 1137814, 1138362, 1138886, 1139392, 1139942, 1140460, 1140982, 1141435, 1141922, 1142365, 1142823, 1143261, 1143701, 1144151, 1144595, 1144914, 1145380, 1145778, 1146189, 1146642]","[1135048, 1135648, 1136248, 1136848, 1137448, 1138049, 1138649, 1139249, 1139883, 1140430, 1140958, 1141397, 1141857, 1142315, 1142753, 1143205, 1143617, 1144067, 1144492, 1144914, 1145326, 1145730, 1146157, 1146601]",14,R,ITM,1.1,
7,600,trial,0,56,56,56,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1152619, 1153184, 1153797, 1154409, 1154993, 1155767, 1156362, 1156942, 1157504, 1157921, 1158500, 1158956, 1159435, 1159896, 1160336, 1160791, 1161257, 1161690, 1162162, 1162592, 1163043, 1163516, 1164007]","[1152707, 1153247, 1153872, 1154482, 1155039, 1155787, 1156456, 1156969, 1157531, 1157949, 1158528, 1158982, 1159462, 1159944, 1160396, 1160837, 1161285, 1161716, 1162189, 1162619, 1163086, 1163570, 1164039]","[1152276, 1152875, 1153475, 1154075, 1154675, 1155275, 1155875, 1156475, 1156969, 1157531, 1157949, 1158528, 1158982, 1159462, 1159923, 1160363, 1160817, 1161285, 1161716, 1162188, 1162619, 1163070, 1163544, 1164035]",14,R,ITM,1.1,
7,400,trial,0,57,57,57,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1170271, 1170664, 1171044, 1171430, 1171868, 1172229, 1172614, 1172962, 1173348, 1173709, 1174055, 1174408, 1174732, 1175049, 1175356, 1175659, 1175963, 1176268, 1176562, 1176854, 1177145, 1177430]","[1170325, 1170724, 1171105, 1171495, 1171914, 1172288, 1172680, 1173043, 1173420, 1173781, 1174123, 1174470, 1174801, 1175113, 1175420, 1175718, 1175990, 1176307, 1176620, 1176901, 1177196, 1177492]","[1169525, 1169925, 1170324, 1170724, 1171124, 1171524, 1171924, 1172324, 1172641, 1172988, 1173374, 1173737, 1174083, 1174434, 1174759, 1175075, 1175383, 1175686, 1175990, 1176295, 1176590, 1176881, 1177171, 1177457]",14,R,ITM,1.1,
5,400,trial,0,58,58,58,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1183318, 1183650, 1184055, 1184445, 1184819, 1185167, 1185598, 1185989, 1186435, 1186840, 1187191, 1187523, 1187885, 1188233, 1188611, 1188958, 1189296, 1189622, 1189975, 1190315, 1190666, 1190974, 1191297, 1191600]","[1183381, 1183724, 1184115, 1184495, 1184888, 1185233, 1185668, 1186056, 1186498, 1186893, 1187241, 1187586, 1187923, 1188298, 1188677, 1189020, 1189360, 1189675, 1190042, 1190398, 1190725, 1191033, 1191366, 1191659]","[1182996, 1183395, 1183795, 1184195, 1184595, 1184995, 1185395, 1185796, 1186460, 1186866, 1187217, 1187549, 1187910, 1188258, 1188636, 1188983, 1189321, 1189648, 1190000, 1190340, 1190691, 1191001, 1191322, 1191625]",14,R,ITM,1.1,
6,400,trial,0,59,59,59,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1197306, 1197667, 1198043, 1198422, 1198817, 1199224, 1199644, 1200055, 1200417, 1200821, 1201254, 1201569, 1201990, 1202375, 1202798, 1203174, 1203554, 1203876, 1204220, 1204587, 1204924, 1205264, 1205629, 1205964]","[1197352, 1197719, 1198100, 1198476, 1198870, 1199283, 1199690, 1200075, 1200445, 1200870, 1201281, 1201625, 1202018, 1202403, 1202825, 1203202, 1203580, 1203904, 1204248, 1204614, 1204982, 1205337, 1205656, 1206021]","[1197020, 1197418, 1197818, 1198218, 1198618, 1199019, 1199418, 1199818, 1200445, 1200847, 1201281, 1201597, 1202018, 1202402, 1202825, 1203202, 1203580, 1203904, 1204248, 1204614, 1204951, 1205291, 1205656, 1205992]",14,R,ITM,1.1,
7,400,trial,0,60,60,60,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1211621, 1211893, 1212308, 1212718, 1213067, 1213496, 1213966, 1214365, 1214757, 1215120, 1215491, 1215858, 1216212, 1216598, 1216980, 1217342, 1217710, 1218053, 1218413, 1218790, 1219138, 1219482, 1219855, 1220235]","[1211641, 1211969, 1212371, 1212763, 1213126, 1213566, 1214020, 1214437, 1214817, 1215179, 1215536, 1215910, 1216258, 1216632, 1217029, 1217388, 1217737, 1218080, 1218445, 1218817, 1219166, 1219510, 1219881, 1220271]","[1211634, 1212034, 1212433, 1212833, 1213234, 1213633, 1214033, 1214433, 1214784, 1215148, 1215518, 1215885, 1216240, 1216624, 1217008, 1217370, 1217737, 1218080, 1218440, 1218817, 1219166, 1219510, 1219881, 1220262]",14,R,ITM,1.1,
2,400,trial,0,61,61,61,trial,"['S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1227078, 1227451, 1227845, 1228231, 1228637, 1229019, 1229394, 1229752, 1230117, 1230466, 1230815, 1231156, 1231500, 1231864, 1232208, 1232540, 1232851, 1233184, 1233509, 1233838, 1234178]","[1227115, 1227514, 1227914, 1228301, 1228712, 1229082, 1229441, 1229807, 1230173, 1230540, 1230877, 1231218, 1231540, 1231895, 1232236, 1232581, 1232891, 1233212, 1233537, 1233871, 1234205]","[1225887, 1226288, 1226688, 1227088, 1227488, 1227888, 1228289, 1228688, 1229045, 1229421, 1229779, 1230145, 1230493, 1230841, 1231182, 1231526, 1231891, 1232236, 1232568, 1232879, 1233212, 1233537, 1233865, 1234205]",14,R,ITM,1.1,
2,600,trial,0,62,62,62,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1240232, 1240908, 1241466, 1242141, 1242815, 1243388, 1243950, 1244505, 1245037, 1245564, 1246065, 1246597, 1247098, 1247593, 1248044, 1248513, 1248936, 1249376, 1249800, 1250238, 1250626, 1251060, 1251496]","[1240295, 1241058, 1241698, 1242268, 1242923, 1243488, 1244056, 1244592, 1245094, 1245660, 1246244, 1246764, 1247269, 1247768, 1248189, 1248658, 1249042, 1249505, 1249912, 1250364, 1250736, 1251196, 1251578]","[1239914, 1240514, 1241114, 1241714, 1242313, 1242914, 1243513, 1244114, 1244531, 1245065, 1245592, 1246092, 1246624, 1247125, 1247621, 1248071, 1248539, 1248963, 1249402, 1249827, 1250266, 1250653, 1251088, 1251523]",14,R,ITM,1.1,
