octave,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,tone_times,subject,handedness,experiment,version,
5,400,trial,0,13,13,13,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[387630, 388067, 388500, 388877, 389274, 389660, 390052, 390447, 390867, 391276, 391683, 392083, 392463, 392836, 393232, 393612, 394019, 394407, 394811, 395197]","[387683, 388113, 388544, 388959, 389354, 389713, 390122, 390472, 390949, 391342, 391749, 392162, 392559, 392939, 393336, 393741, 394150, 394519, 394933, 395334]","[386097, 386495, 386895, 387295, 387695, 388096, 388495, 388895, 389300, 389686, 390079, 390472, 390893, 391302, 391708, 392109, 392488, 392862, 393257, 393637, 394045, 394433, 394836, 395223]",41,R,ITM,1.1,
7,400,trial,0,14,14,14,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[402064, 402501, 402890, 403270, 403677, 404107, 404508, 404926, 405364, 405761, 406195, 406591, 406966, 407370, 407815, 408224, 408631, 409039, 409445, 409861]","[402109, 402555, 402959, 403343, 403774, 404188, 404611, 405019, 405467, 405881, 406301, 406689, 407087, 407483, 407880, 408330, 408763, 409168, 409583, 409989]","[400524, 400923, 401324, 401723, 402123, 402524, 402923, 403323, 403703, 404134, 404536, 404954, 405392, 405787, 406222, 406618, 406993, 407397, 407841, 408251, 408657, 409066, 409472, 409887]",41,R,ITM,1.1,
6,400,trial,0,15,15,15,trial,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[418387, 418805, 419227, 419614, 420012, 420416, 420792, 421191, 421571, 421976, 422366, 422770, 423152, 423566, 423951, 424349]","[418490, 418897, 419341, 419721, 420136, 420543, 420925, 421316, 421720, 422108, 422506, 422895, 423287, 423695, 424081, 424483]","[415234, 415633, 416033, 416434, 416833, 417233, 417633, 418033, 418414, 418832, 419255, 419641, 420038, 420443, 420818, 421218, 421598, 422002, 422393, 422797, 423179, 423592, 423977, 424376]",41,R,ITM,1.1,
2,400,trial,0,16,16,16,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[431618, 432051, 432457, 432847, 433238, 433646, 434050, 434440, 434830, 435238, 435655, 436020, 436435, 436839, 437248, 437642, 438043, 438441, 438839, 439226]","[431770, 432194, 432601, 432990, 433393, 433786, 434184, 434566, 434989, 435390, 435792, 436171, 436585, 436983, 437394, 437784, 438181, 438586, 438984, 439371]","[430077, 430476, 430876, 431277, 431677, 432077, 432478, 432876, 433264, 433673, 434077, 434467, 434857, 435266, 435683, 436046, 436462, 436867, 437275, 437668, 438071, 438469, 438865, 439254]",41,R,ITM,1.1,
4,400,trial,0,17,17,17,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[446146, 446565, 446967, 447378, 447764, 448163, 448558, 448973, 449370, 449796, 450191, 450603, 450976, 451380, 451800, 452194, 452576, 452981, 453373, 453775]","[446304, 446714, 447106, 447508, 447902, 448287, 448711, 449119, 449529, 449940, 450337, 450736, 451111, 451519, 451931, 452340, 452731, 453128, 453520, 453938]","[444579, 444978, 445378, 445778, 446178, 446578, 446979, 447378, 447791, 448189, 448583, 448999, 449395, 449821, 450216, 450628, 451002, 451405, 451825, 452220, 452601, 453008, 453399, 453800]",41,R,ITM,1.1,
5,400,trial,0,18,18,18,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[473103, 473502, 473900, 474307, 474718, 475112, 475502, 475897, 476297, 476696, 477091, 477499, 477881, 478276, 478673, 479065, 479479, 479866, 480279, 480671]","[473238, 473648, 474034, 474447, 474849, 475236, 475643, 476042, 476459, 476844, 477238, 477644, 478024, 478414, 478784, 479179, 479579, 479988, 480410, 480791]","[471529, 471928, 472328, 472728, 473128, 473528, 473928, 474329, 474743, 475138, 475529, 475923, 476322, 476722, 477117, 477526, 477906, 478302, 478699, 479090, 479505, 479892, 480305, 480697]",41,R,ITM,1.1,
7,600,trial,0,19,19,19,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[488742, 489345, 489961, 490541, 491162, 491810, 492426, 493073, 493674, 494295, 494913, 495525, 496159, 496803, 497390, 497985, 498612, 499218, 499819, 500421]","[488837, 489448, 490081, 490728, 491251, 491867, 492506, 493159, 493760, 494385, 495017, 495616, 496241, 496909, 497490, 498074, 498728, 499321, 499929, 500549]","[486375, 486975, 487575, 488175, 488775, 489375, 489975, 490575, 491189, 491838, 492452, 493101, 493702, 494321, 494941, 495553, 496187, 496831, 497417, 498012, 498638, 499246, 499847, 500448]",41,R,ITM,1.1,
2,400,trial,0,20,20,20,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[507320, 507770, 508170, 508559, 508958, 509364, 509754, 510151, 510530, 510925, 511319, 511713, 512108, 512478, 512870, 513309, 513667, 514084, 514480, 514859]","[507453, 507895, 508300, 508698, 509102, 509510, 509912, 510295, 510683, 511074, 511467, 511849, 512238, 512620, 512994, 513427, 513826, 514225, 514630, 515015]","[505771, 506170, 506570, 506971, 507369, 507769, 508170, 508569, 508985, 509391, 509780, 510178, 510558, 510952, 511345, 511740, 512136, 512505, 512897, 513337, 513694, 514111, 514507, 514885]",41,R,ITM,1.1,
6,600,trial,0,21,21,21,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[523012, 523655, 524260, 524850, 525443, 526034, 526626, 527237, 527856, 528456, 529069, 529683, 530278, 530878, 531488, 532080, 532655, 533265, 533877, 534448]","[523320, 523931, 524527, 525121, 525711, 526301, 526921, 527522, 528137, 528757, 529354, 529970, 530542, 531168, 531758, 532357, 532967, 533542, 534145]","[520675, 521274, 521874, 522474, 523074, 523674, 524274, 524874, 525470, 526062, 526653, 527263, 527883, 528484, 529096, 529711, 530306, 530905, 531516, 532107, 532681, 533292, 533905, 534474]",41,R,ITM,1.1,
5,600,trial,0,22,22,22,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[542622, 543236, 543846, 544473, 545032, 545602, 546207, 546793, 547402, 547993, 548567, 549204, 549804, 550409, 550995, 551614, 552231, 552806, 553414, 554038]","[542894, 543551, 544146, 544668, 545296, 545882, 546473, 547065, 547675, 548253, 548860, 549477, 550079, 550679, 551319, 551885, 552508, 553105, 553706, 554303]","[540262, 540862, 541462, 542062, 542662, 543262, 543862, 544462, 545057, 545628, 546234, 546819, 547428, 548019, 548592, 549230, 549830, 550434, 551021, 551640, 552257, 552832, 553440, 554063]",41,R,ITM,1.1,
5,600,trial,0,23,23,23,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[560955, 561610, 562245, 562842, 563409, 564002, 564585, 565174, 565786, 566376, 566951, 567530, 568140, 568732, 569314, 569911, 570501, 571096, 571681, 572276, 572870, 573451]","[561264, 561941, 562528, 563092, 563705, 564272, 564866, 565466, 566023, 566647, 567232, 567838, 568426, 569030, 569606, 570191, 570823, 571390, 571970, 572550, 573154]","[559855, 560454, 561054, 561654, 562254, 562854, 563454, 564055, 564612, 565200, 565812, 566402, 566977, 567556, 568166, 568758, 569339, 569936, 570527, 571121, 571707, 572302, 572896, 573477]",41,R,ITM,1.1,
4,600,trial,0,24,24,24,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[581556, 582182, 582796, 583391, 584010, 584600, 585185, 585789, 586379, 586987, 587551, 588173, 588768, 589364, 589963, 590589, 591178, 591768, 592346, 592975]","[581853, 582465, 583075, 583697, 584292, 584871, 585478, 586078, 586684, 587224, 587848, 588441, 589051, 589654, 590278, 590878, 591453, 592033, 592664]","[579207, 579807, 580407, 581007, 581607, 582207, 582807, 583407, 584037, 584626, 585210, 585815, 586405, 587013, 587577, 588199, 588793, 589389, 589988, 590615, 591204, 591795, 592371, 593001]",41,R,ITM,1.1,
6,600,trial,0,25,25,25,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[599483, 600103, 600745, 601345, 601950, 602545, 603142, 603716, 604304, 604914, 605488, 606060, 606653, 607253, 607831, 608417, 608996, 609574, 610176, 610765, 611378, 611974]","[599795, 600448, 601054, 601650, 602217, 602845, 603427, 603991, 604607, 605200, 605763, 606343, 606938, 607505, 608105, 608703, 609240, 609866, 610443, 611017, 611629]","[598360, 598960, 599560, 600160, 600760, 601360, 601960, 602560, 603168, 603744, 604332, 604941, 605514, 606087, 606681, 607281, 607857, 608444, 609024, 609601, 610203, 610792, 611404, 612001]",41,R,ITM,1.1,
3,400,trial,0,26,26,26,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[619250, 619650, 620033, 620433, 620820, 621227, 621604, 622012, 622403, 622811, 623224, 623623, 624028, 624419, 624833, 625217, 625611, 625992, 626414, 626808]","[619438, 619815, 620226, 620612, 621031, 621385, 621787, 622163, 622564, 622971, 623384, 623823, 624210, 624617, 625010, 625402, 625781, 626152, 626551, 626976]","[617674, 618075, 618474, 618874, 619274, 619674, 620075, 620474, 620846, 621252, 621630, 622038, 622429, 622836, 623250, 623648, 624054, 624445, 624859, 625243, 625637, 626018, 626440, 626834]",41,R,ITM,1.1,
3,400,trial,0,27,27,27,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[633989, 634416, 634792, 635190, 635582, 635985, 636371, 636779, 637155, 637574, 637968, 638362, 638741, 639150, 639545, 639953, 640329, 640762, 641190, 641583]","[634188, 634595, 634970, 635385, 635771, 636146, 636563, 636940, 637349, 637737, 638111, 638521, 638889, 639311, 639702, 640092, 640508, 640920, 641348, 641737]","[632441, 632840, 633240, 633640, 634040, 634440, 634841, 635240, 635609, 636012, 636397, 636805, 637180, 637599, 637993, 638388, 638767, 639175, 639570, 639979, 640355, 640788, 641216, 641608]",41,R,ITM,1.1,
7,400,trial,0,28,28,28,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[648487, 648915, 649331, 649721, 650118, 650523, 650930, 651323, 651710, 652114, 652492, 652909, 653289, 653696, 654081, 654492, 654900, 655303, 655709, 656086]","[648657, 649083, 649478, 649870, 650275, 650633, 651081, 651530, 651878, 652281, 652672, 653077, 653465, 653865, 654267, 654644, 655066, 655488, 655864, 656260]","[646931, 647330, 647731, 648131, 648531, 648931, 649331, 649732, 650144, 650550, 650957, 651350, 651737, 652141, 652520, 652937, 653316, 653722, 654107, 654519, 654927, 655331, 655735, 656113]",41,R,ITM,1.1,
2,600,trial,0,29,29,29,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[662581, 663201, 663837, 664437, 665026, 665627, 666237, 666824, 667456, 668057, 668663, 669266, 669889, 670488, 671106, 671705, 672302, 672923, 673545, 674127, 674735, 675353]","[662858, 663471, 664140, 664702, 665326, 665917, 666522, 667113, 667713, 668313, 668919, 669533, 670169, 670731, 671355, 671959, 672596, 673177, 673800, 674396, 674989, 675606]","[661437, 662037, 662637, 663236, 663837, 664437, 665037, 665637, 666264, 666851, 667484, 668085, 668691, 669294, 669917, 670516, 671133, 671732, 672329, 672950, 673571, 674155, 674762, 675380]",41,R,ITM,1.1,
5,400,trial,0,30,30,30,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[692781, 693189, 693579, 693988, 694383, 694781, 695177, 695558, 695950, 696312, 696710, 697094, 697492, 697894, 698285, 698687, 699081, 699479, 699873, 700252]","[692954, 693373, 693783, 694179, 694584, 694969, 695357, 695764, 696142, 696524, 696888, 697274, 697664, 698070, 698474, 698849, 699266, 699625, 700023, 700421]","[691213, 691612, 692013, 692412, 692812, 693213, 693613, 694013, 694409, 694808, 695202, 695583, 695975, 696338, 696735, 697119, 697518, 697920, 698310, 698713, 699107, 699504, 699898, 700277]",41,R,ITM,1.1,
6,400,trial,0,31,31,31,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[707562, 707995, 708396, 708785, 709161, 709574, 709953, 710350, 710735, 711139, 711534, 711927, 712318, 712702, 713092, 713496, 713885, 714290, 714678, 715079]","[707719, 708143, 708561, 708952, 709371, 709736, 710122, 710515, 710915, 711298, 711704, 712092, 712482, 712879, 713274, 713671, 714068, 714442, 714852, 715232]","[705996, 706396, 706795, 707195, 707595, 707995, 708396, 708795, 709188, 709601, 709981, 710378, 710763, 711165, 711562, 711955, 712346, 712729, 713118, 713524, 713912, 714316, 714704, 715107]",41,R,ITM,1.1,
5,400,trial,0,32,32,32,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[722392, 722795, 723211, 723598, 723982, 724386, 724776, 725172, 725559, 725972, 726371, 726771, 727173, 727546, 727947, 728342, 728725, 729123, 729521, 729918]","[722568, 722980, 723382, 723764, 724176, 724541, 724938, 725334, 725742, 726138, 726545, 726929, 727353, 727708, 728104, 728519, 728927, 729297, 729695, 730114]","[720846, 721245, 721645, 722045, 722445, 722845, 723246, 723645, 724007, 724412, 724802, 725197, 725584, 725999, 726396, 726797, 727198, 727572, 727972, 728368, 728751, 729149, 729547, 729944]",41,R,ITM,1.1,
2,400,trial,0,33,33,33,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[737006, 737457, 737832, 738226, 738609, 739019, 739416, 739822, 740219, 740613, 741015, 741407, 741784, 742194, 742596, 742984, 743375, 743760, 744168, 744562]","[737238, 737629, 738011, 738412, 738813, 739189, 739595, 739990, 740392, 740808, 741187, 741583, 741990, 742374, 742795, 743176, 743563, 743974, 744370, 744755]","[735456, 735855, 736257, 736655, 737056, 737457, 737856, 738255, 738635, 739046, 739442, 739850, 740247, 740639, 741042, 741434, 741812, 742220, 742624, 743011, 743403, 743788, 744195, 744590]",41,R,ITM,1.1,
2,600,trial,0,34,34,34,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[752362, 752978, 753603, 754195, 754818, 755418, 756022, 756624, 757209, 757833, 758446, 759067, 759683, 760290, 760908, 761532, 762120, 762754, 763393, 764026]","[752647, 753260, 753895, 754499, 755096, 755684, 756320, 756886, 757524, 758102, 758765, 759380, 760003, 760588, 761191, 761792, 762420, 763027, 763688]","[750014, 750614, 751213, 751814, 752413, 753014, 753614, 754214, 754844, 755445, 756049, 756651, 757235, 757860, 758473, 759094, 759709, 760317, 760936, 761560, 762146, 762780, 763420, 764054]",41,R,ITM,1.1,
